t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00034419],0.0,-0.07561930337709137,9.998999999999999
0.005,[0.00166314],0.005,-0.07561930337709137,10.098989999999999
0.01,[0.00413286],0.01,-0.07581470209382805,10.099989899999999
0.015,[0.00754274],0.015,-0.07581470209382805,10.099999898999998
0.02,[0.01170234],0.02,-0.07581470209382805,10.099999998989999
0.025,[0.016441],0.025,-0.07581470209382805,1.8527884494115874
0.03,[0.02160698],0.03,-0.07581470209382805,-9.980472115505883
0.035,[0.02706656],0.035,-0.07483770851014471,-10.098804721155057
0.04,[0.0327029],0.04,-0.07405611364319802,-10.09998804721155
0.045,[0.03841505],0.045,-0.07307912005951467,-10.099999880472115
0.05,[0.04411678],0.05,-0.07229752519256799,-10.09999999880472
0.055,[0.0497354],0.055,-0.07151593032562131,-10.099999999988047
0.06,[0.05521063],0.06,-0.0709297341754113,-10.099999999999879
0.065,[0.06049347],0.065,-0.07053893674193797,-10.099999999999998
0.07,[0.06554532],0.07,-0.07014813930846461,-10.099999999999998
0.075,[0.0703371],0.075,-0.07014813930846461,-10.099999999999998
0.08,[0.07484807],0.08,-0.07014813930846461,-5.100499999999999
0.085,[0.07906453],0.085,-0.07014813930846461,-5.050504999999999
0.09,[0.08297989],0.09,-0.07014813930846461,-5.050005049999999
0.095,[0.08659326],0.095,-0.07014813930846461,-6.388852204635803
0.1,[0.0899076],0.1,-0.07014813930846461,-3.8935374150154787
0.105,[0.09293004],0.105,-0.07034353802520128,-1.951268585285418
0.11,[0.0956703],0.11,-0.07034353802520128,-0.769356474299891
0.115,[0.09813979],0.115,-0.07034353802520128,-0.02426031789660117
0.12,[0.10035343],0.12,-0.07034353802520128,0.9479028442096511
0.125,[0.10232911],0.125,-0.07034353802520128,1.5053126255697538
0.13,[0.10408416],0.13,-0.06995274059172794,1.6581925576161898
0.135,[0.10563512],0.135,-0.06819415214109792,2.0128712326078815
0.14,[0.10700224],0.14,-0.06350458293941783,2.907608915834433
0.145,[0.10820893],0.145,-0.05959660860468442,3.1960602210550553
0.15,[0.10927455],0.15,-0.05627483042016103,2.991551065412807
0.155,[0.11021458],0.155,-0.05217145736869095,3.131821408774936
0.16,[0.11104552],0.16,-0.049045077900904226,3.2073358011769924
0.165,[0.11178461],0.165,-0.04513710356617083,2.681482280267606
0.17,[0.11244824],0.17,-0.04083833179796408,2.413982764335845
0.17500000000000002,[0.11305359],0.17500000000000002,-0.036734958746494004,3.0015199348644988
0.18,[0.1136183],0.18,-0.03224078826155059,3.240551342123849
0.185,[0.11415509],0.185,-0.02911440879376387,2.8665054712171485
0.19,[0.11467212],0.19,-0.025988029325977144,2.6533046853713156
0.195,[0.11517885],0.195,-0.0216892575577704,2.514406098651173
0.2,[0.11568365],0.2,-0.018562878089983675,1.6225555179241256
0.20500000000000002,[0.11619199],0.20500000000000002,-0.014264106321776927,1.2418147084226332
0.21,[0.11671328],0.21,-0.009574537120096843,1.9135475176233325
0.215,[0.11726013],0.215,-0.005080366635153426,2.2236264855724532
0.22,[0.11783909],0.22,-0.0019539871673667024,1.8967290475524186
0.225,[0.1184513],0.225,0.0011723923004200215,2.111966120245142
0.23,[0.11910001],0.23,0.004494170484943416,2.1732033706439715
0.23500000000000001,[0.11979023],0.23500000000000001,0.00879294225315016,1.7863770542666448
0.24,[0.12052617],0.24,0.012505517871146895,1.573604711120233
0.245,[0.12130867],0.245,0.015436498622196948,1.3953409758425832
0.25,[0.12213831],0.25,0.020321466540613703,1.7281490659124898
0.255,[0.1230179],0.255,0.02305704857492709,1.4301783066870881
0.26,[0.12394687],0.26,0.02618342804271381,1.2862809663399113
0.265,[0.12492177],0.265,0.02989600366071055,0.8241407768368028
0.27,[0.12594212],0.27,0.033803977995443955,1.3454392103003816
0.275,[0.12701287],0.275,0.03790735104691403,1.2314452189569598
0.28,[0.12813503],0.28,0.04161992666491077,1.0979395371592446
0.28500000000000003,[0.12930642],0.28500000000000003,0.046504894583327516,1.3752140687539849
0.29,[0.13053075],0.29,0.050803666351534264,1.7088760658471107
0.295,[0.1318078],0.295,0.05393004581932099,1.1896916870254757
0.3,[0.13313102],0.3,0.05725182400384438,0.931777836619809
0.305,[0.13449446],0.305,0.06037820347163111,0.7569129582117566
0.31,[0.13589891],0.31,0.06584936754025787,0.9896486018962287
0.315,[0.13735084],0.315,0.06975734187499127,0.7632207776812717
0.32,[0.13884901],0.32,0.07307912005951467,0.8560408725997242
0.325,[0.14038876],0.325,0.07718249311098475,0.8505059817584971
0.33,[0.14196878],0.33,0.0806996700122448,0.9636320594310099
0.335,[0.14358746],0.335,0.08441224563024154,0.6397593603030914
0.34,[0.14524286],0.34,0.08832021996497495,0.6091393717622281
0.34500000000000003,[0.14692969],0.34500000000000003,0.09203279558297167,0.4255396762654211
0.35000000000000003,[0.14864302],0.35000000000000003,0.0971131622181251,0.4844248625650628
0.355,[0.15038446],0.355,0.1010211365528585,0.4735279908507414
0.36,[0.15215495],0.36,0.10492911088759192,0.44866415585157876
0.365,[0.15394866],0.365,0.10825088907211532,0.3557488670693541
0.37,[0.15575725],0.37,0.11196346469011205,0.3725779358458475
0.375,[0.15757343],0.375,0.11528524287463544,0.3314226030206813
0.38,[0.15939398],0.38,0.11880241977589551,0.37302515227339283
0.385,[0.16121922],0.385,0.12231959667715558,0.3363894381901783
0.39,[0.16304935],0.39,0.1266183684453623,0.36064242897196325
0.395,[0.16488754],0.395,0.13072174149683238,0.34720284437605936
0.4,[0.16673643],0.4,0.13404351968135578,0.3381667842469051
0.405,[0.16859203],0.405,0.13697450043240583,0.30345205633863703
0.41000000000000003,[0.17044474],0.41000000000000003,0.1404916773336659,0.27275311445462974
0.41500000000000004,[0.17228952],0.41500000000000004,0.14498584781860932,0.3032245382180742
0.42,[0.17412838],0.42,0.1485030247198694,0.26754469177438966
0.425,[0.17596013],0.425,0.1524109990546028,0.26725814898335953
0.43,[0.17778392],0.43,0.15651437210607286,0.26322625846678277
0.435,[0.17960235],0.435,0.16022694772406962,0.25905674112213584
0.44,[0.1814178],0.44,0.163548725908593,0.25528068138260485
0.445,[0.18323236],0.445,0.1674567002433264,0.2475031592486648
0.45,[0.18504788],0.45,0.16999688356090312,0.24596960754927483
0.455,[0.18686595],0.455,0.17449105404584653,0.23414938136756092
0.46,[0.1886848],0.46,0.17859442709731663,0.1945001073708512
0.465,[0.19049977],0.465,0.18269780014878667,0.1927083272106136
0.47000000000000003,[0.19231017],0.47000000000000003,0.18582417961657338,0.19293539137998536
0.47500000000000003,[0.19411859],0.47500000000000003,0.19012295138478016,0.18519781342715777
0.48,[0.19592724],0.48,0.19364012828604024,0.17974438532139242
0.485,[0.19773793],0.485,0.1975481026207736,0.17147437415213543
0.49,[0.19955215],0.49,0.20106527952203365,0.1641405071946736
0.495,[0.20137099],0.495,0.2047778551400304,0.1552988184505275
0.5,[0.20319521],0.5,0.2080996333245538,0.14795589784595456
0.505,[0.20502218],0.505,0.21161681022581388,0.11055255727797328
0.51,[0.20684644],0.51,0.2155247845605473,0.10829367115280818
0.515,[0.20866638],0.515,0.218651164028334,0.10743254071429749
0.52,[0.21048062],0.52,0.22158214477938404,0.07624267125107716
0.525,[0.21228489],0.525,0.22509932168064412,0.0790359289666736
0.53,[0.21407867],0.53,0.22822570114843083,0.07986229067825215
0.535,[0.21586157],0.535,0.23154747933295422,0.04834960119311691
0.54,[0.21763027],0.54,0.23486925751747764,0.052827122145178346
0.545,[0.21938806],0.545,0.2389726305689477,0.07742222599879794
0.55,[0.22114076],0.55,0.24209901003673442,0.04056013299403764
0.555,[0.22288728],0.555,0.24542078822125782,0.03927432186098324
0.56,[0.22462673],0.56,0.24913336383925455,0.034128444766436235
0.5650000000000001,[0.22636428],0.5650000000000001,0.25245514202377795,0.056287281125804264
0.5700000000000001,[0.22810717],0.5700000000000001,0.25577692020830134,0.04331420317502664
0.5750000000000001,[0.22985848],0.5750000000000001,0.25890329967608805,0.03289493421601559
0.58,[0.23161477],0.58,0.26144348299366477,-0.0008185049050375857
0.585,[0.23337016],0.585,0.26359286887776817,0.0035917327706831057
0.59,[0.23512258],0.59,0.2665238496288182,0.00259116958995265
0.595,[0.23687323],0.595,0.26886863422965823,0.003368369152236616
0.6,[0.23862316],0.6,0.271408817547235,0.0022169678391278065
0.605,[0.24037327],0.605,0.27394900086481166,0.0005887458607758156
0.61,[0.24212135],0.61,0.2759029880321784,-0.026454935380103822
0.615,[0.24386262],0.615,0.2782477726330184,-0.019577093676638378
0.62,[0.24559609],0.62,0.28020175980038514,-0.013350653339877675
0.625,[0.24732393],0.625,0.2819603482510151,-0.008032446351918219
0.63,[0.24904805],0.63,0.2837189367016452,-0.003969156697719408
0.635,[0.25077006],0.635,0.2852821264355385,-0.00010588115458171478
0.64,[0.25249128],0.64,0.28645451873595856,0.005096936966346831
0.645,[0.25420989],0.645,0.2874315123196419,-0.016568689601705437
0.65,[0.25592144],0.65,0.28860390462006197,-0.003959325791010345
0.655,[0.25762219],0.655,0.28938549948700865,-0.01991878581962858
0.66,[0.25931193],0.66,0.29036249307069195,0.024839742655712965
0.665,[0.2609963],0.665,0.29114408793763863,0.03220135687938935
0.67,[0.26268016],0.67,0.29153488537111205,0.03983310994147808
0.675,[0.26436168],0.675,0.292121081521322,0.019659749480205723
0.68,[0.26603636],0.68,0.292707277671532,0.03382174315702166
0.685,[0.26770319],0.685,0.29329347382174203,0.04544051933183576
0.6900000000000001,[0.26936407],0.6900000000000001,0.29387966997195203,0.05495737423950356
0.6950000000000001,[0.27102052],0.6950000000000001,0.2942704674054254,0.0639831616169572
0.7000000000000001,[0.27267373],0.7000000000000001,0.2946612648388987,0.07193844084730029
0.705,[0.27432186],0.705,0.29505206227237213,0.0531569127953611
0.71,[0.27596328],0.71,0.29563825842258207,0.09166640696482571
0.715,[0.27759925],0.715,0.29602905585605543,0.07064889316474036
0.72,[0.27922816],0.72,0.29661525200626543,0.08149455982547495
0.725,[0.28084864],0.725,0.2970060494397388,0.09145677201693482
0.73,[0.28245955],0.73,0.29759224558994873,0.07332521184262705
0.735,[0.28405736],0.735,0.29798304302342216,0.0885457785857366
0.74,[0.28564181],0.74,0.2987646378903688,0.09907951496686478
0.745,[0.28721546],0.745,0.29935083404057883,0.10824993522375191
0.75,[0.28877798],0.75,0.2999370301907889,0.09029992258874406
0.755,[0.29032918],0.755,0.3007186250577355,0.12865729285568528
0.76,[0.29187428],0.76,0.3015002199246822,0.13191619905889324
0.765,[0.29341778],0.765,0.3020864160748922,0.13577646673523489
0.77,[0.29495825],0.77,0.3026726122251022,0.114625668299559
0.775,[0.29649189],0.775,0.3036496058087855,0.1243162798598069
0.78,[0.29801561],0.78,0.3044312006757322,0.10698035636696004
0.785,[0.29952686],0.785,0.3054081942594156,0.12059992788040066
0.79,[0.30102889],0.79,0.3065805865598356,0.15448395746279642
0.795,[0.30252973],0.795,0.3075575801435189,0.15492197807842614
0.8,[0.30403097],0.8,0.30833917501046565,0.13136609881497452
0.805,[0.30552873],0.805,0.3095115673108857,0.13854416675664147
0.81,[0.3070249],0.81,0.31087935832804237,0.16743644096420865
0.8150000000000001,[0.30852624],0.8150000000000001,0.31205175062846235,0.16432791187115905
0.8200000000000001,[0.31003314],0.8200000000000001,0.3130287442121457,0.13846777774969288
0.8250000000000001,[0.3115381],0.8250000000000001,0.3143965352293024,0.11796132178409607
0.8300000000000001,[0.31303731],0.8300000000000001,0.3161551236799325,0.15180627922579273
0.835,[0.31453522],0.835,0.31771831341382584,0.15084552408029536
0.84,[0.31603552],0.84,0.3194769018644558,0.14868744805647768
0.845,[0.31753868],0.845,0.32104009159834923,0.14702986619813843
0.85,[0.31904484],0.85,0.3226032813322426,0.14518452200570264
0.855,[0.3205539],0.855,0.32436186978287257,0.1423285303526033
0.86,[0.3220656],0.86,0.32572966080002924,0.14139264190343329
0.865,[0.32357707],0.865,0.327097451817186,0.11664438255919277
0.87,[0.32508333],0.87,0.3290514389845527,0.11968125297990787
0.875,[0.32658246],0.875,0.330614628718446,0.1225142865759145
0.88,[0.32807279],0.88,0.3319824197356028,0.10122878299758507
0.885,[0.32955283],0.885,0.33393640690296944,0.1294651308051664
0.89,[0.3310259],0.89,0.3360857927870728,0.12394037417226604
0.895,[0.3324947],0.895,0.3382351786711762,0.1180367269501023
0.9,[0.33395899],0.9,0.34018916583854286,0.11327661835742481
0.905,[0.33541845],0.905,0.34233855172264627,0.10768305500612758
0.91,[0.33687266],0.91,0.3440971401732763,0.10431018612530576
0.915,[0.33831904],0.915,0.345464931190433,0.08107470567687522
0.92,[0.33975312],0.92,0.3476143170745364,0.0822991661976019
0.925,[0.34117336],0.925,0.34956830424190305,0.08271587720214743
0.93,[0.34258278],0.93,0.3519130888427431,0.10082828609644091
0.935,[0.3439839],0.935,0.35347627857663644,0.07348144465132828
0.9400000000000001,[0.3453746],0.9400000000000001,0.3552348670272665,0.07351381937875483
0.9450000000000001,[0.34675307],0.9450000000000001,0.3573842529113699,0.07074711031385701
0.9500000000000001,[0.3481199],0.9500000000000001,0.3591428413619999,0.06929276942308508
0.9550000000000001,[0.3494756],0.9550000000000001,0.3607060310958933,0.06823851356262124
0.96,[0.35082063],0.96,0.3628554169799967,0.06404658552474518
0.965,[0.35215338],0.965,0.3646140054306266,0.04093415137105875
0.97,[0.35347052],0.97,0.3659817964477834,0.0462691017367445
0.975,[0.35477135],0.975,0.36793578361515006,0.04669161546866003
0.98,[0.35605734],0.98,0.3696943720657801,0.04665111497648288
0.985,[0.35732783],0.985,0.37106216308293677,0.02733352351656582
0.99,[0.35858044],0.99,0.3726253528168302,0.0324715378279054
0.995,[0.35981707],0.995,0.37457933998419685,0.05277813115622189
1.0,[0.36104321],1.0,0.37672872586830025,0.04521267676543433
1.0050000000000001,[0.36226154],1.0050000000000001,0.3782919156021936,0.04096381628577775
1.01,[0.36347231],1.01,0.3800505040528236,0.03608737164157702
1.0150000000000001,[0.36467567],1.0150000000000001,0.381613693786717,0.032379799255503924
1.02,[0.36587166],1.02,0.383372282237347,0.028067188609164843
1.025,[0.36706022],1.025,0.3849354719712404,0.02452562897196768
1.03,[0.36824123],1.03,0.38630326298839707,0.022175306579050345
1.035,[0.36941281],1.035,0.38747565528881706,0.0028826545099525157
1.04,[0.3705716],1.04,0.38903884502271047,0.0049693308397213715
1.045,[0.37171653],1.045,0.3902112373231304,0.007522644097176388
1.05,[0.37285009],1.05,0.3915790283402871,0.025268670384915485
1.055,[0.37397602],1.055,0.39255602192397054,0.02184099361458779
1.06,[0.37509409],1.06,0.3937284142243905,0.0013830568914889412
1.065,[0.37619928],1.065,0.3945100090913372,-0.011010198551994253
1.07,[0.37728905],1.07,0.3956824013917572,0.012301038640294045
1.075,[0.37836615],1.075,0.39646399625870393,0.013525778822668552
1.08,[0.37943295],1.08,0.397050192408914,0.015705505423820446
1.085,[0.38048988],1.085,0.3976363885591239,0.018095713505253658
1.09,[0.38153741],1.09,0.3980271859925973,0.021725982301524987
1.095,[0.38257443],1.095,0.39841798342607065,0.008857760658518999
1.1,[0.38359855],1.1,0.39841798342607065,0.01933610691785775
1.105,[0.38460947],1.105,0.3986133821428072,0.02804913978738115
1.11,[0.38560866],1.11,0.39880878085954397,0.03563069415817295
1.115,[0.38659909],1.115,0.39880878085954397,0.059828429802835564
1.12,[0.38758338],1.12,0.39900417957628065,0.04500703058868548
1.125,[0.38855913],1.125,0.39900417957628065,0.03635768644610202
1.1300000000000001,[0.38952289],1.1300000000000001,0.3991995782930173,0.04748850115714776
1.135,[0.39047499],1.135,0.39939497700975396,0.05651010792539898
1.1400000000000001,[0.39141746],1.1400000000000001,0.3995903757264907,0.06385494756713707
1.145,[0.39235216],1.145,0.3997857744432273,0.07001459425562213
1.1500000000000001,[0.39328232],1.1500000000000001,0.40017657187670064,0.09067345395856215
1.155,[0.39421072],1.155,0.40017657187670064,0.07534974433305926
1.16,[0.39513659],1.16,0.40056736931017395,0.07982972793720029
1.165,[0.39605929],1.165,0.40095816674364737,0.08381486249214544
1.17,[0.39698142],1.17,0.40154436289385737,0.10223161754605962
1.175,[0.39790516],1.175,0.40173976161059405,0.08545154734382697
1.18,[0.39882918],1.18,0.4021305590440673,0.08946300064769601
1.185,[0.39975078],1.185,0.4025213564775407,0.07657728554577604
1.19,[0.40066918],1.19,0.4033029513444874,0.09836900317562343
1.195,[0.40158529],1.195,0.4036937487779607,0.08358001709775933
1.2,[0.40249982],1.2,0.40447534364490745,0.10335884762361369
1.205,[0.40341337],1.205,0.4050615397951174,0.08662572438004906
1.21,[0.40432487],1.21,0.40545233722859075,0.09168895874301856
1.215,[0.40523487],1.215,0.40603853337880075,0.1105448882432552
1.22,[0.4061453],1.22,0.4068201282457474,0.0920080758438406
1.225,[0.40705479],1.225,0.4076017231126941,0.0942382180090289
1.23,[0.40796209],1.23,0.40838331797964084,0.09577500681151016
1.235,[0.40886764],1.235,0.4093603115633242,0.09563394992653687
1.24,[0.40977027],1.24,0.4101419064302709,0.0807965836113949
1.245,[0.41066752],1.245,0.4111189000139542,0.08467719334876851
1.25,[0.41156024],1.25,0.41209589359763754,0.10214605446615191
1.2550000000000001,[0.41245204],1.2550000000000001,0.41307288718132085,0.09896100783360715
1.26,[0.41334305],1.26,0.4140498807650042,0.08109241198419427
1.2650000000000001,[0.41423044],1.2650000000000001,0.41522227306542425,0.08215050110841468
1.27,[0.41511327],1.27,0.4161992666491076,0.08339644311259517
1.2750000000000001,[0.41599356],1.2750000000000001,0.4175670576662643,0.09650073395670004
1.28,[0.41687301],1.28,0.41873944996668433,0.07619856187785776
1.285,[0.41775021],1.285,0.4199118422671044,0.07592639372750602
1.29,[0.41862392],1.29,0.42108423456752436,0.0751110517549239
1.295,[0.41949451],1.295,0.42245202558468103,0.07285519879390497
1.3,[0.42036228],1.3,0.42342901916836445,0.07243443622920756
1.305,[0.4212275],1.305,0.42460141146878444,0.07084266405435424
1.31,[0.42209041],1.31,0.4259692024859411,0.06817090926648602
1.315,[0.42294982],1.315,0.4269461960696245,0.05277557424095716
1.32,[0.42380478],1.32,0.4283139870867812,0.06887096961501758
1.325,[0.42465728],1.325,0.42968177810393793,0.06508210117264017
1.33,[0.42550905],1.33,0.4310495691210946,0.06152868659010806
1.335,[0.42636017],1.335,0.43241736013825127,0.058099405546538016
1.34,[0.42721073],1.34,0.43378515115540794,0.054987313121080655
1.345,[0.4280608],1.345,0.434957543455828,0.052973155133162406
1.35,[0.42891047],1.35,0.43632533447298466,0.050112487528533076
1.355,[0.42975978],1.355,0.4374977267734046,0.0482084681120837
1.36,[0.43060875],1.36,0.439060916507298,0.04439498118053941
1.365,[0.43145742],1.365,0.44023330880771805,0.04237677259661899
1.37,[0.43230578],1.37,0.4416010998248747,0.03950773478075207
1.375,[0.43315512],1.375,0.4433596882755048,0.04911430804500702
1.3800000000000001,[0.43400651],1.3800000000000001,0.4443366818591881,0.029740327822018825
1.385,[0.43485806],1.385,0.4453136754428715,0.029871252589216787
1.3900000000000001,[0.4357081],1.3900000000000001,0.44629066902655484,0.029917193233557172
1.395,[0.43655654],1.395,0.44746306132697483,0.02859588332447817
1.4000000000000001,[0.43740197],1.4000000000000001,0.4486354536273949,0.013004890324947652
1.405,[0.4382418],1.405,0.4498078459278149,0.01538646554349254
1.41,[0.43907524],1.41,0.45058944079476154,0.018451393115936666
1.415,[0.43990168],1.415,0.4515664343784449,0.006278227131597095
1.42,[0.44071943],1.42,0.4523480292453916,0.011760772956307999
1.425,[0.44152839],1.425,0.453325022829075,0.014601554673587813
1.43,[0.44232976],1.43,0.45430201641275836,0.016169968643667675
1.435,[0.44312459],1.435,0.4552790099964417,0.016993196075082016
1.44,[0.44391383],1.44,0.4560606048633884,0.018309824818386625
1.445,[0.44469834],1.445,0.4570375984470717,0.01825469323614581
1.45,[0.44547763],1.45,0.4576237945972817,0.0061737361857807024
1.455,[0.44625005],1.455,0.4584053894642284,0.010745100976096926
1.46,[0.4470156],1.46,0.45938238304791174,0.013373283444188127
1.465,[0.44777567],1.465,0.45996857919812173,0.016881610006516036
1.47,[0.4485315],1.47,0.4607501740650684,0.018770828319925867
1.475,[0.44928423],1.475,0.4613363702152784,0.021301076661312875
1.48,[0.4500349],1.48,0.46211796508222514,0.022424846048612765
1.485,[0.45078445],1.485,0.4628995599491718,0.023446102737791456
1.49,[0.45153374],1.49,0.46368115481611855,0.024300850448802962
1.495,[0.45228356],1.495,0.46407195224959186,0.027045876504014667
1.5,[0.45303464],1.5,0.4646581483998018,0.02869753569101543
1.5050000000000001,[0.45378631],1.5050000000000001,0.4652443445500118,0.016077607160528966
1.51,[0.4545367],1.51,0.4660259394169585,0.020816608575080685
1.5150000000000001,[0.45528565],1.5150000000000001,0.46661213556716846,0.025411315062132248
1.52,[0.45603445],1.52,0.46719833171737857,0.02916493180123748
1.5250000000000001,[0.4567829],1.5250000000000001,0.46758912915085193,0.018621227284635423
1.53,[0.45752954],1.53,0.46837072401779856,0.024404017543609657
1.5350000000000001,[0.4582746],1.5350000000000001,0.4689569201680086,0.02982295174966484
1.54,[0.45901831],1.54,0.4695431163182186,0.019142509569274872
1.545,[0.45975958],1.545,0.46993391375169197,0.02776100495672613
1.55,[0.46049901],1.55,0.47052010990190196,0.03395280110510519
1.555,[0.46123858],1.555,0.47110630605211196,0.038763582376753584
1.56,[0.46197865],1.56,0.47149710348558527,0.028087004508772898
1.565,[0.4627196],1.565,0.47227869835253194,0.05012823416217414
1.57,[0.46346469],1.57,0.472864894502742,0.051741274996279216
1.575,[0.46421673],1.575,0.47345109065295204,0.053158029445823464
1.58,[0.46497518],1.58,0.47384188808642536,0.03993697448706477
1.585,[0.46573809],1.585,0.47442808423663535,0.04599141448437766
1.59,[0.46650528],1.59,0.47520967910358203,0.04986307280531391
1.595,[0.46727813],1.595,0.47560047653705534,0.054742364503109764
1.6,[0.46805778],1.6,0.476382071404002,0.05702408818153899
1.605,[0.46884521],1.605,0.476968267554212,0.05964061401832198
1.61,[0.46964119],1.61,0.47755446370442206,0.062001469198146204
1.615,[0.47044635],1.615,0.4781406598546321,0.0642042356963042
1.62,[0.47126115],1.62,0.4789222547215788,0.06509410926019629
1.625,[0.47208434],1.625,0.4795084508717888,0.05062113692720891
1.6300000000000001,[0.47291327],1.6300000000000001,0.4800946470219988,0.05721870095526639
1.635,[0.47374722],1.635,0.4808762418889455,0.061313161237156806
1.6400000000000001,[0.47458709],1.6400000000000001,0.48165783675589213,0.06425703350337286
1.645,[0.47543362],1.645,0.4824394316228388,0.06667298153282673
1.6500000000000001,[0.47628738],1.6500000000000001,0.4834164252065221,0.06750794068071234
1.655,[0.47714726],1.655,0.48400262135673217,0.053164578778847754
1.6600000000000001,[0.47801067],1.6600000000000001,0.4847842162236789,0.05921393514955817
1.665,[0.47887859],1.665,0.48576120980736226,0.07942519888254997
1.67,[0.47975339],1.67,0.48654280467430894,0.06136025433269887
1.675,[0.48063386],1.675,0.4873243995412556,0.06510683481647707
1.68,[0.48151889],1.68,0.488301393124939,0.06711605168812629
1.685,[0.48240913],1.685,0.48927838670862234,0.06849249025670098
1.69,[0.48330346],1.69,0.490059981575569,0.053188736031405094
1.695,[0.4841993],1.695,0.4910369751592523,0.05848510697078925
1.7,[0.48509603],1.7,0.4920139687429357,0.06218410719289391
1.705,[0.48599315],1.705,0.49279556360988236,0.048555309886516476
1.71,[0.48688859],1.71,0.49396795591030235,0.05404589996102573
1.715,[0.48778222],1.715,0.494749550777249,0.0593525244319248
1.72,[0.48867554],1.72,0.49592194307766907,0.0612155890257017
1.725,[0.48956977],1.725,0.49689893666135243,0.06294582625837802
1.73,[0.49046587],1.73,0.4980713289617725,0.06273914661369215
1.735,[0.4913646],1.735,0.4992437212621924,0.062154589613921084
1.74,[0.49226648],1.74,0.5002207148458758,0.06201523269551568
1.745,[0.49317183],1.745,0.5015885058630325,0.059547514163957
1.75,[0.49408081],1.75,0.5025654994467159,0.058865941170731094
1.7550000000000001,[0.49499185],1.7550000000000001,0.5035424930303992,0.04176231353920111
1.76,[0.49590353],1.76,0.5047148853308193,0.060494443873317615
