t_qd,qd_rad,t_q,q_rad,tau
3.5500000000000003,[0.98967917],3.5500000000000003,1.002004619425645,0.11640235624025792
3.555,[0.99134515],3.555,1.003763207876275,0.1260323123366326
3.56,[0.99302524],3.56,1.005521796326905,0.13332979188563088
3.565,[0.99472275],3.565,1.0072803847775351,0.13887775772293198
3.5700000000000003,[0.99643702],3.5700000000000003,1.008648175794692,0.1138138195246674
3.575,[0.99816397],3.575,1.0107975616787952,0.12431660009304074
3.58,[0.99990362],3.58,1.0125561501294251,0.13339106875510315
3.585,[1.00165945],3.585,1.014510137296792,0.1388253793884723
3.59,[1.0034308],3.59,1.0164641244641586,0.11101986242646948
3.595,[1.00521354],3.595,1.0184181116315254,0.12315116133461702
3.6,[1.0070041],3.6,1.0201767000821553,0.10005063677868695
3.605,[1.00880301],3.605,1.0225214846829955,0.14524984980546693
3.61,[1.01061789],3.61,1.0246708705670988,0.14580551402394742
3.615,[1.01245508],3.615,1.0266248577344654,0.14666263096786833
3.62,[1.0143162],3.62,1.029165041052042,0.14441127680744992
3.625,[1.01620606],3.625,1.0319006230863554,0.16902908294054841
3.63,[1.01812843],3.63,1.034050008970459,0.13184066739174544
3.6350000000000002,[1.02007892],3.6350000000000002,1.0361993948545623,0.13365573684926904
3.64,[1.02205717],3.64,1.038739578172139,0.16175911799349768
3.645,[1.02406995],3.645,1.0412797614897158,0.15280996506840197
3.65,[1.02611527],3.65,1.043429147373819,0.11754579859716603
3.6550000000000002,[1.02818002],3.6550000000000002,1.0453831345411857,0.09106817457567673
3.66,[1.03025664],3.66,1.048314115292236,0.13208061693871345
3.665,[1.03234968],3.665,1.0508542986098126,0.13015862898890923
3.67,[1.03445912],3.67,1.0524174883437059,0.1014715912684861
3.6750000000000003,[1.03658104],3.6750000000000003,1.0551530703780192,0.1381345123230604
3.68,[1.03871574],3.68,1.057107057545386,0.10609811817740789
3.685,[1.04085959],3.685,1.059451842146226,0.11233880446301969
3.69,[1.04300942],3.69,1.0616012280303293,0.11752917940188834
3.6950000000000003,[1.04516622],3.6950000000000003,1.0643368100646429,0.11830747931276527
3.7,[1.047327],3.7,1.0662907972320095,0.0898026254398638
3.705,[1.04948923],3.705,1.0694171766997962,0.12738622233675279
3.71,[1.05165825],3.71,1.0723481574508462,0.12263595161354118
3.715,[1.05383848],3.715,1.074888340768423,0.12001075784944051
3.72,[1.05602614],3.72,1.0768423279357897,0.08940346894613241
3.725,[1.05821796],3.725,1.0803595048370498,0.12233739171705262
3.73,[1.0604187],3.73,1.0827042894378898,0.11936743587191963
3.735,[1.06263232],3.735,1.084853675321993,0.11785462290042686
3.74,[1.06485459],3.74,1.0866122637726232,0.08786714515211141
3.745,[1.06707428],3.745,1.0889570483734634,0.062307366357075816
3.75,[1.06928579],3.75,1.0916926304077768,0.1087190588950175
3.755,[1.07149215],3.755,1.09442821244209,0.07620921096080481
3.7600000000000002,[1.07369603],3.7600000000000002,1.0975545919098768,0.11361801293262486
3.765,[1.0759037],3.765,1.1004855726609268,0.10888634804521626
3.77,[1.07812047],3.77,1.1024395598282934,0.10931930226554162
3.775,[1.08034697],3.775,1.1047843444291336,0.10828568759145467
3.7800000000000002,[1.08258367],3.7800000000000002,1.1073245277467103,0.10660121772345672
3.785,[1.08483093],3.785,1.1094739136308136,0.10723310694933894
3.79,[1.08708898],3.79,1.1120140969483903,0.10601866264243444
3.795,[1.08935404],3.795,1.113968084115757,0.07613456081262436
3.8000000000000003,[1.09162288],3.8000000000000003,1.1170944635835438,0.11240316050277176
3.805,[1.09390053],3.805,1.1194392481843838,0.1100773259873047
3.81,[1.09619113],3.81,1.1223702289354338,0.10519651086556583
3.815,[1.09849028],3.815,1.1239334186693273,0.07619224802472971
3.8200000000000003,[1.10079019],3.8200000000000003,1.1264736019869042,0.08352098730386183
3.825,[1.10309203],3.825,1.128818386587744,0.11868928053586182
3.83,[1.10540444],3.83,1.1313585699053208,0.11315641226689382
3.835,[1.10773065],3.835,1.1333125570726872,0.11134549636197796
3.84,[1.11006155],3.84,1.1352665442400542,0.11323121148510502
3.845,[1.1123816],3.845,1.1372205314074209,0.1121406516426824
3.85,[1.11468159],3.85,1.1389791198580508,0.08175435341727087
3.855,[1.1169578],3.855,1.1409331070254176,0.09087860560291176
3.86,[1.11921494],3.86,1.1432778916262578,0.1250322909570677
3.865,[1.12145717],3.865,1.1450364800768875,0.1278438801818954
3.87,[1.12367674],3.87,1.1467950685275177,0.12479275919404556
3.875,[1.12587485],3.875,1.1499214479953044,0.14243400770658024
3.88,[1.12806406],3.88,1.152070833879408,0.1325255836752038
3.8850000000000002,[1.13024747],3.8850000000000002,1.1538294223300378,0.09786268561373056
3.89,[1.13242021],3.89,1.1565650043643512,0.09756036359786571
3.895,[1.13458198],3.895,1.158909788965191,0.09849315053439234
3.9,[1.13673635],3.9,1.1610591748492947,0.09962879917296678
3.9050000000000002,[1.13889011],3.9050000000000002,1.1635993581668713,0.1263665561719069
3.91,[1.14105265],3.91,1.1659441427677113,0.11806987942493961
3.915,[1.14322434],3.915,1.168484326085288,0.08095281238488523
3.92,[1.14539788],3.92,1.170829110686128,0.08455555061073963
3.9250000000000003,[1.14757452],3.9250000000000003,1.1735646927204413,0.11386767341558149
3.93,[1.14975894],3.93,1.1755186798878081,0.07969577475229525
3.935,[1.15194759],3.935,1.1778634644886483,0.08302093894643785
3.94,[1.15413739],3.94,1.180403647806225,0.084441179122201
3.9450000000000003,[1.15632944],3.9450000000000003,1.1829438311238019,0.08495460195689383
3.95,[1.15852464],3.95,1.1854840144413783,0.08496151028668233
3.955,[1.16072374],3.955,1.1874380016087451,0.08748884989378641
3.96,[1.16292738],3.96,1.1897827862095849,0.08776810851517546
3.9650000000000003,[1.1651361],3.9650000000000003,1.191736773376952,0.08996767988879231
3.97,[1.1673466],3.97,1.1932999631108452,0.06245210220347737
3.975,[1.16955237],3.975,1.195253950278212,0.07397222073332377
3.98,[1.17175553],3.98,1.1977941335957885,0.10962264794405104
3.985,[1.17396171],3.985,1.1997481207631555,0.07744792988285357
3.99,[1.17616817],3.99,1.2018975066472588,0.08411935048354498
3.995,[1.17837268],3.995,1.2040468925313619,0.0893028522712924
4.0,[1.18057716],4.0,1.2058054809819923,0.09513060817072827
4.005,[1.18277951],4.005,1.2075640694326222,0.067939914985608
4.01,[1.18497806],4.01,1.209908854033462,0.10977450118965326
4.015,[1.18717909],4.015,1.211667442484092,0.11143999903298889
4.0200000000000005,[1.18938415],4.0200000000000005,1.213621429651459,0.08072032495634984
4.025,[1.19158691],4.025,1.2153800181020888,0.09205704102585147
4.03,[1.19378213],4.03,1.217138606552719,0.06790659871944198
4.035,[1.19596551],4.035,1.2190925937200856,0.08410051075295481
4.04,[1.19814134],4.04,1.221241979604189,0.12560413154757769
4.045,[1.20032118],4.045,1.2231959667715557,0.1252396334300324
4.05,[1.20251102],4.05,1.2253453526556592,0.12447967534674999
4.055,[1.20470816],4.055,1.227103941106289,0.09470390811069093
4.0600000000000005,[1.20690641],4.0600000000000005,1.2288625295569193,0.10607435775762078
4.065,[1.20910059],4.065,1.2304257192908123,0.08275256492797302
4.07,[1.21128643],4.07,1.2321843077414425,0.10020312963532507
4.075,[1.21346446],4.075,1.2339428961920726,0.11318996694763511
4.08,[1.21563526],4.08,1.235506085925966,0.090189875715324
4.085,[1.21779955],4.085,1.2382416679602795,0.13541505012549962
4.09,[1.21997001],4.09,1.240781851277856,0.16279250934342154
4.095,[1.22216133],4.095,1.2435174333121695,0.1532568216363262
4.1,[1.22437776],4.1,1.245666819196273,0.14815689130630355
4.105,[1.22661862],4.105,1.247816205080376,0.14506649483139963
4.11,[1.22887906],4.11,1.2495747935310062,0.11395854576959358
4.115,[1.23115473],4.115,1.2519195781318462,0.1507682688763771
4.12,[1.23344972],4.12,1.2536781665824763,0.15004408961729107
4.125,[1.23576325],4.125,1.2554367550331063,0.11907841923111225
4.13,[1.23808646],4.13,1.2575861409172095,0.1271556033656164
4.135,[1.24041569],4.135,1.2595401280845764,0.13411214104298566
4.14,[1.24275183],4.14,1.2616895139686797,0.1385047026005882
4.1450000000000005,[1.24509551],4.1450000000000005,1.263838899852783,0.14177697618030596
4.15,[1.24745124],4.15,1.2667698806038332,0.16871656480508693
4.155,[1.24982669],4.155,1.2693100639214097,0.16140896471333144
4.16,[1.25222412],4.16,1.2712640510887767,0.15855062489345398
4.165,[1.25463714],4.165,1.2732180382561433,0.1265306494733329
4.17,[1.25706015],4.17,1.2759536202904564,0.1610472170054078
4.175,[1.25949632],4.175,1.27810300617456,0.15869729341992397
4.18,[1.26194814],4.18,1.27986159462519,0.15841780923990584
4.1850000000000005,[1.26441334],4.1850000000000005,1.281815581792557,0.15852102961556075
4.19,[1.2668858],4.19,1.284160366393397,0.12598770078243338
4.195,[1.26935227],4.195,1.2861143535607635,0.10233938116374174
4.2,[1.2718055],4.2,1.2888499355950767,0.1490885176405384
4.205,[1.27425523],4.205,1.291780916346127,0.17531349429490475
4.21,[1.27670963],4.21,1.2941257009469669,0.13920561084213467
4.215,[1.27916355],4.215,1.296079688114334,0.143762869902333
4.22,[1.28161251],4.22,1.2986198714319104,0.14473537736800154
4.225,[1.28406037],4.225,1.3009646560327504,0.17373132920265735
4.23,[1.28650643],4.23,1.302918643200117,0.17644488991987237
4.235,[1.28893849],4.235,1.3052634278009572,0.16906734346049168
4.24,[1.29135394],4.24,1.3076082124017971,0.1889501500716849
4.245,[1.29376597],4.245,1.3103437944361107,0.19929649555811377
4.25,[1.29618187],4.25,1.312493180320214,0.16114140656206308
4.255,[1.29860011],4.255,1.315619559788001,0.17956082875626972
4.26,[1.30101933],4.26,1.3177689456721042,0.1430009513008577
4.265,[1.30343846],4.265,1.3206999264231545,0.16889660244620275
4.2700000000000005,[1.3058605],4.2700000000000005,1.3234355084574676,0.16020777985195578
4.275,[1.30829192],4.275,1.3269526853587275,0.17582193107978736
4.28,[1.31073444],4.28,1.3289066725260943,0.14028821833088087
4.285,[1.31318183],4.285,1.3312514571269343,0.14113564002209078
4.29,[1.31562898],4.29,1.333205444294301,0.14441528385018038
4.295,[1.31807568],4.295,1.3357456276118778,0.14511144242023877
4.3,[1.320518],4.3,1.337504216062508,0.11740648627169041
4.305,[1.32295296],4.305,1.340435196813558,0.15739492858693696
4.3100000000000005,[1.32538235],4.3100000000000005,1.3425845826976612,0.12631784996681653
4.315,[1.32780392],4.315,1.3447339685817647,0.13679277974148765
4.32,[1.33021616],4.32,1.3466879557491311,0.14622996679217617
4.325,[1.33262642],4.325,1.3496189365001814,0.17847218540022403
4.33,[1.33503703],4.33,1.3513775249508115,0.18220329382633563
4.335,[1.33744186],4.335,1.3541131069851247,0.20150956284177057
4.34,[1.33984447],4.34,1.3564578915859649,0.1929921484306499
4.345,[1.34225225],4.345,1.3584118787533315,0.1887035963737509
4.3500000000000005,[1.3446631],4.3500000000000005,1.3603658659206983,0.15631786778039614
4.355,[1.34707105],4.355,1.362319853088065,0.16413789411460755
4.36,[1.34947113],4.36,1.3640784415386948,0.1378578267030091
4.365,[1.35185928],4.365,1.3656416312725883,0.15544257800061925
4.37,[1.35423657],4.37,1.3679864158734283,0.16494333191256816
4.375,[1.35660404],4.375,1.3695496056073215,0.14073437166731237
4.38,[1.35896265],4.38,1.371894390208162,0.18804372416385165
4.385,[1.36131758],4.385,1.3736529786587917,0.1591834321681598
4.39,[1.36366886],4.39,1.3758023645428952,0.1697482461779114
4.3950000000000005,[1.36602059],4.3950000000000005,1.3785379465772085,0.20331448753758435
4.4,[1.36838449],4.4,1.3814689273282585,0.19581969373167327
4.405,[1.37076164],4.405,1.3836183132123618,0.16232754571608551
4.41,[1.37314413],4.41,1.3857676990964651,0.16915621150797877
4.415,[1.37553314],4.415,1.3885032811307787,0.1992645787809434
4.42,[1.37793339],4.42,1.3908480657316187,0.16385801484023219
4.425,[1.3803442],4.425,1.3933882490491956,0.19435690232923325
4.43,[1.38276445],4.43,1.3953422362165622,0.16068234971888207
4.4350000000000005,[1.3851926],4.4350000000000005,1.3976870208174021,0.19194287660668108
4.44,[1.3876268],4.44,1.3996410079847688,0.1582415373243759
4.445,[1.39006122],4.445,1.4017903938688723,0.16192662131725405
4.45,[1.39249047],4.45,1.4041351784697123,0.16314464319634733
4.455,[1.39491336],4.455,1.4064799630705522,0.16332279109820583
4.46,[1.39732849],4.46,1.4088247476713924,0.16245019265600943
4.465,[1.39973431],4.465,1.410778734838759,0.16281831165302227
4.47,[1.40212912],4.47,1.4127327220061259,0.16293162272356157
4.4750000000000005,[1.40451118],4.4750000000000005,1.4148821078902292,0.1615802419569591
4.48,[1.40687871],4.48,1.4172268924910691,0.15922106228372093
4.485,[1.40922999],4.485,1.419180879658436,0.15844418225409848
4.49,[1.41156327],4.49,1.4207440693923294,0.15918894774566872
4.495,[1.41387372],4.495,1.4225026578429594,0.13124786446668127
4.5,[1.41615407],4.5,1.4240658475768528,0.1408922416047636
4.505,[1.41840145],4.505,1.4260198347442192,0.14580848811361283
4.51,[1.42061356],4.51,1.427583024478113,0.12219518709761312
4.515,[1.42278552],4.515,1.4291462142120062,0.13448429703331613
4.5200000000000005,[1.42491352],4.5200000000000005,1.4305140052291627,0.11572872879869929
4.525,[1.42699469],4.525,1.4320771949630564,0.130479895993538
4.53,[1.42903278],4.53,1.434031182130423,0.16560182559038772
4.535,[1.43103703],4.535,1.4355943718643163,0.16466032056064406
4.54,[1.4330096],4.54,1.4369621628814728,0.13851584118962867
4.545,[1.43494673],4.545,1.4385253526153663,0.14586979359548793
4.55,[1.43685102],4.55,1.4404793397827331,0.17420140258010286
4.555,[1.43873033],4.555,1.4422379282333628,0.16925393724829588
4.5600000000000005,[1.44058858],4.5600000000000005,1.443410320533783,0.16788881619487067
4.565,[1.44242366],4.565,1.4443873141174666,0.14326624243601296
4.57,[1.44423126],4.57,1.4459505038513598,0.14898655332517563
4.575,[1.44600793],4.575,1.44712289615178,0.12931798589237758
4.58,[1.44775098],4.58,1.4482952884522,0.14128722056072848
4.585,[1.44946103],4.585,1.4496630794693566,0.14939804939463483
4.59,[1.4511414],4.59,1.4510308704865131,0.1546984074284354
4.595,[1.45279502],4.595,1.4522032627869332,0.15931901222637385
4.6000000000000005,[1.45442451],4.6000000000000005,1.4529848576538797,0.16485112238425403
4.605,[1.45603461],4.605,1.4545480473877732,0.18878299763975775
4.61,[1.45763178],4.61,1.4557204396881933,0.1839659619468067
4.615,[1.45921657],4.615,1.456697433271877,0.1585778650303083
4.62,[1.46078696],4.62,1.45767442685556,0.1869058417883846
4.625,[1.46234596],4.625,1.4588468191559802,0.18360943612028371
4.63,[1.46389375],4.63,1.45943301530619,0.16170123295286057
4.635,[1.46542584],4.635,1.4604100088898735,0.16784777145159677
4.64,[1.46694076],4.64,1.4613870024735567,0.17266768076254121
4.6450000000000005,[1.46843965],4.6450000000000005,1.4623639960572403,0.17639124650231336
4.65,[1.46992346],4.65,1.46353638835766,0.1783871724433472
4.655,[1.47139305],4.655,1.4645133819413436,0.18084687282294348
4.66,[1.47285132],4.66,1.465490375525027,0.20386767111061557
4.665,[1.47430285],4.665,1.466662767825447,0.19839269137604518
4.67,[1.47574916],4.67,1.4674443626923934,0.19631785211708153
4.675,[1.47718927],4.675,1.4684213562760768,0.1944578641233416
4.68,[1.47862225],4.68,1.4692029511430236,0.19424579767128375
4.6850000000000005,[1.48004921],4.6850000000000005,1.4701799447267068,0.21344872632222422
4.69,[1.48147098],4.69,1.4709615395936537,0.1883920678847818
4.695,[1.482884],4.695,1.471938533177337,0.18981453296909134
4.7,[1.48428522],4.7,1.4725247293275467,0.1929833100113708
4.705,[1.48567396],4.705,1.4735017229112304,0.19347653842530227
4.71,[1.48704951],4.71,1.4744787164949138,0.1937225265334309
4.715,[1.48841117],4.715,1.4750649126451236,0.19565807360422482
4.72,[1.48975825],4.72,1.4760419062288068,0.19543862787555918
4.7250000000000005,[1.49109007],4.7250000000000005,1.4768235010957538,0.19586543920794344
4.73,[1.49240592],4.73,1.477800494679437,0.1953192854442395
4.735,[1.49370513],4.735,1.478582089546384,0.1954967581294366
4.74,[1.49498861],4.74,1.4793636844133302,0.21188397033091128
4.745,[1.49625542],4.745,1.4801452792802772,0.21447051301558717
4.75,[1.49750138],4.75,1.4809268741472237,0.22468332506690022
4.755,[1.49872616],4.755,1.4817084690141706,0.2155141653511056
4.76,[1.49993106],4.76,1.482490063881117,0.20861404415260104
4.765,[1.50111404],4.765,1.4832716587480639,0.1883066190152684
4.7700000000000005,[1.50227199],4.7700000000000005,1.483857854898274,0.19027196815198993
4.775,[1.50340381],4.775,1.4846394497652204,0.19080010310726025
4.78,[1.50450878],4.78,1.4854210446321672,0.1763113297652121
4.785,[1.505585],4.785,1.4860072407823772,0.18147720157373814
4.79,[1.50663244],4.79,1.486593436932587,0.1851089624387187
4.795,[1.50765127],4.795,1.4871796330827973,0.17383297824929983
4.8,[1.50864053],4.8,1.4877658292330072,0.17985172761284637
4.805,[1.50960212],4.805,1.4887428228166906,0.19539527864051498
4.8100000000000005,[1.51053913],4.8100000000000005,1.4893290189669006,0.18137316332764805
4.815,[1.51145298],4.815,1.4899152151171104,0.19709655240415083
4.82,[1.51234613],4.82,1.4908922087007939,0.19339005664362702
4.825,[1.51322075],4.825,1.491478404851004,0.1919465438125611
4.83,[1.51407637],4.83,1.4918692022844773,0.1798265785396189
4.835,[1.5149127],4.835,1.492650797151424,0.1933971491399356
4.84,[1.51573176],4.84,1.4930415945848974,0.19256267565538418
4.845,[1.5165353],4.845,1.4936277907351074,0.19118733953932304
4.8500000000000005,[1.51732271],4.8500000000000005,1.4942139868853175,0.17888846842563025
4.855,[1.51809247],4.855,1.4946047843187906,0.18209844753060297
4.86,[1.51884439],4.86,1.4951909804690007,0.18354171680890005
4.865,[1.51957942],4.865,1.4955817779024738,0.18534143820685284
4.87,[1.52029839],4.87,1.4959725753359474,0.1864358067231788
4.875,[1.52100107],4.875,1.4963633727694208,0.1772174702527254
4.88,[1.52168638],4.88,1.4969495689196308,0.17979108311478503
4.885,[1.52235525],4.885,1.497340366353104,0.1915179786460687
4.89,[1.52301025],4.89,1.497926562503314,0.18895817738003368
4.8950000000000005,[1.52365256],4.8950000000000005,1.498121961220051,0.18864776286067667
4.9,[1.5242823],4.9,1.498512758653524,0.187633811080619
4.905,[1.52489947],4.905,1.4987081573702605,0.1875948506694705
4.91,[1.52550406],4.91,1.4989035560869972,0.18792500624843655
4.915,[1.52609533],4.915,1.4990989548037343,0.18050805222839333
4.92,[1.52667192],4.92,1.499294353520471,0.18286143519636977
4.925,[1.52723406],4.925,1.4994897522372075,0.19204757908321118
4.93,[1.52778327],4.93,1.4996851509539442,0.19108714362731363
4.9350000000000005,[1.52831954],4.9350000000000005,1.4996851509539442,0.184827803253412
4.94,[1.52884156],4.94,1.4996851509539442,0.1874493375318321
4.945,[1.52934945],4.945,1.4996851509539442,0.1958770127592169
4.95,[1.52984445],4.95,1.4996851509539442,0.19565021617411152
4.955,[1.53032649],4.955,1.4996851509539442,0.19028139727586643
4.96,[1.53079442],4.96,1.4996851509539442,0.19246415675430104
4.965,[1.53124783],4.965,1.4996851509539442,0.19428280285529514
4.97,[1.53168688],4.97,1.4996851509539442,0.19523905095712413
4.9750000000000005,[1.53211162],4.9750000000000005,1.4994897522372075,0.19686666572630518
4.98,[1.53252163],4.98,1.4996851509539442,0.19222111513288295
4.985,[1.53291614],4.985,1.4996851509539442,0.19326446785716847
4.99,[1.53329472],4.99,1.4996851509539442,0.1932691255545122
4.995,[1.53365717],4.995,1.4994897522372075,0.19334690139303295
5.0,[1.53400288],5.0,1.4996851509539442,0.18931581782573678
5.005,[1.53433097],5.005,1.4996851509539442,0.18827880331065483
5.01,[1.53464066],5.01,1.4996851509539442,0.18627560913798216
5.015,[1.5349311],5.015,1.4996851509539442,0.1834359216099413
5.0200000000000005,[1.5352012],5.0200000000000005,1.4996851509539442,0.1799706705972459
5.025,[1.53544984],5.025,1.4996851509539442,0.17836003925356614
5.03,[1.53567566],5.03,1.4996851509539442,0.17032217681662
5.035,[1.53587698],5.035,1.4996851509539442,0.16992171901008538
5.04,[1.53605191],5.04,1.4996851509539442,0.15793063924502299
5.045,[1.53619833],5.045,1.4996851509539442,0.15910650746796767
5.05,[1.53631471],5.05,1.4994897522372075,0.15235209321604767
5.055,[1.53639917],5.055,1.4996851509539442,0.14342449946702404
5.0600000000000005,[1.53644903],5.0600000000000005,1.4996851509539442,0.13474557341094387
5.065,[1.5364625],5.065,1.4996851509539442,0.13786489921223274
5.07,[1.53643879],5.07,1.4996851509539442,0.12651214222643542
5.075,[1.53637437],5.075,1.4996851509539442,0.10025364071133162
5.08,[1.53626475],5.08,1.4994897522372075,0.10939655525253492
5.085,[1.53610842],5.085,1.4996851509539442,0.09627668988305445
5.09,[1.53590366],5.09,1.4994897522372075,0.08551376085966615
5.095,[1.53564723],5.095,1.4994897522372075,0.07421251722870484
5.1000000000000005,[1.53533611],5.1000000000000005,1.4996851509539442,0.06225025933870771
5.105,[1.53496957],5.105,1.4994897522372075,0.07382603962767192
5.11,[1.53454894],5.11,1.4994897522372075,0.058028186281010065
5.115,[1.53407335],5.115,1.499294353520471,0.04476676700940008
5.12,[1.53354001],5.12,1.499294353520471,0.0318422114679405
5.125,[1.53294646],5.125,1.4990989548037343,0.020934298959909916
5.13,[1.53229316],5.13,1.4990989548037343,0.034601414910811173
5.135,[1.53158038],5.135,1.4989035560869972,-0.00803784452353242
5.14,[1.53080601],5.14,1.4987081573702605,0.010196618578125705
5.1450000000000005,[1.52997102],5.1450000000000005,1.498512758653524,-0.005699892794745237
5.15,[1.5290761],5.15,1.4983173599367874,-0.020236743307849962
5.155,[1.52812211],5.155,1.498121961220051,-0.004397865804173076
5.16,[1.52711275],5.16,1.4977311637865773,-0.02420822476580957
5.165,[1.52604811],5.165,1.497340366353104,-0.0417203970331481
5.17,[1.52492506],5.17,1.4971449676363673,-0.05817443855858165
5.175,[1.52374063],5.175,1.4969495689196308,-0.07378868193160201
5.18,[1.52249561],5.18,1.496167974052684,-0.05324320080171918
5.1850000000000005,[1.52119776],5.1850000000000005,1.4955817779024738,-0.040284294679756354
5.19,[1.51984977],5.19,1.4946047843187906,-0.10083350462450201
5.195,[1.51844643],5.195,1.4938231894518441,-0.07951648373866595
5.2,[1.51698273],5.2,1.4924553984346873,-0.13190738786388087
5.205,[1.51544944],5.205,1.4912830061342672,-0.13909666961503636
5.21,[1.5138383],5.21,1.4899152151171104,-0.14593729921651485
5.215,[1.51214595],5.215,1.4883520253832172,-0.15239085665597624
5.22,[1.51036915],5.22,1.486593436932587,-0.15824496491668735
5.2250000000000005,[1.50850994],5.2250000000000005,1.4852256459154307,-0.1318833536926902
5.23,[1.50657493],5.23,1.4832716587480639,-0.14796057674019125
5.235,[1.50456461],5.235,1.4809268741472237,-0.158399499961844
5.24,[1.50247406],5.24,1.4783866908296472,-0.16506742850005682
5.245,[1.50029888],5.245,1.4760419062288068,-0.17093147921298613
5.25,[1.49802937],5.25,1.4727201280442836,-0.1910615037546538
5.255,[1.49565739],5.255,1.4699845460099703,-0.16510100052743332
5.26,[1.49318809],5.26,1.4674443626923934,-0.17030620149289358
5.265,[1.49062613],5.265,1.46412258450787,-0.1704878924338937
5.2700000000000005,[1.48796352],5.2700000000000005,1.45943301530619,-0.17519396065190335
5.275,[1.48519398],5.275,1.456697433271877,-0.15865871744883542
5.28,[1.48231896],5.28,1.4520078640701966,-0.16385663985481466
5.285,[1.47933384],5.285,1.4482952884522,-0.15868442763676577
5.29,[1.47623551],5.29,1.4441919154007297,-0.1521777090383644
5.295,[1.47303536],5.295,1.4404793397827331,-0.13246052419300627
5.3,[1.46974381],5.3,1.4353989731475796,-0.13890865785356374
5.305,[1.466357],5.305,1.4311002013793728,-0.13342110501265225
5.3100000000000005,[1.46286554],5.3100000000000005,1.4268014296111662,-0.11871581562346627
5.315,[1.45926915],5.315,1.4228934552764325,-0.12438444001858252
5.32,[1.45558922],5.32,1.4195716770919091,-0.10909778553880868
5.325,[1.45185152],5.325,1.415663702757176,-0.1162907341694999
5.33,[1.44806469],5.33,1.4121465258559158,-0.12213889889122755
5.335,[1.4442295],5.335,1.4086293489546555,-0.1261430088476266
5.34,[1.44034696],5.34,1.4039397797529758,-0.12331974108950772
5.345,[1.43641837],5.345,1.4000318054182421,-0.12396572593741895
