t_qd,qd_rad,t_q,q_rad,tau
5.3500000000000005,[1.4324524],5.3500000000000005,1.3967100272337187,-0.11259859275092293
5.355,[1.42846388],5.355,1.3933882490491956,-0.12341303237172102
5.36,[1.42445859],5.36,1.388894078564252,-0.12489180338327292
5.365,[1.42043463],5.365,1.384790705512782,-0.1263771816099602
5.37,[1.41639068],5.37,1.3804919337445751,-0.12601400555692496
5.375,[1.41232603],5.375,1.3767793581265784,-0.12817275391972252
5.38,[1.40823359],5.38,1.3709173966244785,-0.11146971342762466
5.385,[1.404101],5.385,1.366618624856272,-0.11529835616880126
5.39,[1.3999325],5.39,1.3636876441052217,-0.12038542850597915
5.3950000000000005,[1.39574622],5.3950000000000005,1.3603658659206983,-0.12657417608786972
5.4,[1.39155111],5.4,1.3566532903027015,-0.12994394578525467
5.405,[1.38735504],5.405,1.352745315967968,-0.11387822568438215
5.41,[1.38316503],5.41,1.348641942916498,-0.13359491528537326
5.415,[1.37898046],5.415,1.3453201647319744,-0.12480310881699481
5.42,[1.37480774],5.42,1.3418029878307145,-0.13265436509642112
5.425,[1.37065255],5.425,1.3376996147792444,-0.1354434486888893
5.43,[1.36651313],5.43,1.3335962417277742,-0.13692646881268064
5.4350000000000005,[1.36239473],5.4350000000000005,1.3296882673930412,-0.11705998683443478
5.44,[1.35830188],5.44,1.3253894956248342,-0.14059130938475561
5.445,[1.35423191],5.445,1.3214815212901008,-0.1238005633152223
5.45,[1.35018894],5.45,1.3179643443888407,-0.13156800759749587
5.455,[1.34617648],5.455,1.3144471674875808,-0.13709563686809442
5.46,[1.34219727],5.46,1.3111253893030574,-0.1167488825757834
5.465,[1.33825977],5.465,1.3068266175348506,-0.12570225683368894
5.47,[1.3343645],5.47,1.3027232444833805,-0.13103898079143989
5.4750000000000005,[1.33049904],5.4750000000000005,1.2982290739984372,-0.14453687469930043
5.48,[1.32665267],5.48,1.2949072958139138,-0.1298559020604478
5.485,[1.32282869],5.485,1.2911947201959169,-0.13413915686028383
5.49,[1.31902966],5.49,1.2863097522775002,-0.13121859306728173
5.495,[1.31525119],5.495,1.2825971766595035,-0.13302135651355107
5.5,[1.3114892],5.5,1.2782984048912969,-0.13152869041710613
5.505,[1.3077398],5.505,1.2743904305565632,-0.13179878026512692
5.51,[1.30399929],5.51,1.2704824562218298,-0.13174455421208403
5.515,[1.30027059],5.515,1.2665744818870965,-0.10824120855069115
5.5200000000000005,[1.29656208],5.5200000000000005,1.262666507552363,-0.11682377322709603
5.525,[1.2928738],5.525,1.2591493306511032,-0.1239358315625397
5.53,[1.28919875],5.53,1.2552413563163693,-0.12691694250393565
5.535,[1.28553031],5.535,1.2525057742820562,-0.13431535713405288
5.54,[1.28186898],5.54,1.2489885973807964,-0.11384368340804821
5.545,[1.27822129],5.545,1.2441036294623793,-0.11892938929770898
5.55,[1.27458547],5.55,1.240781851277856,-0.1273027028790448
5.555,[1.27095272],5.555,1.2364830795096493,-0.1281585965921693
5.5600000000000005,[1.26732189],5.5600000000000005,1.2325751051749159,-0.10706789890371363
5.565,[1.26369845],5.565,1.2292533269903925,-0.12036634782924913
5.57,[1.26007956],5.57,1.2251499539389223,-0.12473500593706206
5.575,[1.25645535],5.575,1.2214373783209256,-0.1279770959811821
5.58,[1.25281695],5.58,1.2177248027029288,-0.12957781579126712
5.585,[1.24915647],5.585,1.2130352335012489,-0.12535182331136557
5.59,[1.24547422],5.59,1.2097134553167255,-0.11386237607303719
5.595,[1.24177012],5.595,1.2054146835485189,-0.12265441705313034
5.6000000000000005,[1.23803656],5.6000000000000005,1.2018975066472588,-0.12012541710146148
5.605,[1.23426679],5.605,1.196426342578632,-0.11016202926185321
5.61,[1.23045484],5.61,1.1927137669606351,-0.11551967754731042
5.615,[1.22661117],5.615,1.1895873874928484,-0.10471345216467326
5.62,[1.22274438],5.62,1.1854840144413783,-0.11699012027353457
5.625,[1.21884618],5.625,1.1815760401066449,-0.11590439440481651
5.63,[1.21491725],5.63,1.1780588632053848,-0.12135771461457005
5.635,[1.21095796],5.635,1.1731738952869681,-0.11685590346086194
5.64,[1.20696063],5.64,1.169656718385708,-0.11763199737219932
5.6450000000000005,[1.20292677],5.6450000000000005,1.1659441427677113,-0.11708107926197406
5.65,[1.19885762],5.65,1.160668377415821,-0.1007607970007274
5.655,[1.19473788],5.655,1.1569558017978245,-0.10211973608035936
5.66,[1.19054647],5.66,1.1522662325961444,-0.04389081997717148
5.665,[1.18626567],5.665,1.1481628595446745,-0.0626765812741484
5.67,[1.18188941],5.67,1.1432778916262578,-0.07059330581338104
5.675,[1.17742152],5.675,1.1397607147249975,-0.08100890020251725
5.68,[1.17287449],5.68,1.1364389365404741,-0.12175906599914688
5.6850000000000005,[1.16827667],5.6850000000000005,1.1327263609224774,-0.1253942521637288
5.69,[1.1636436],5.69,1.1276459942873238,-0.10286646598623735
5.695,[1.15896237],5.695,1.1237380199525906,-0.10297325049026168
5.7,[1.15422208],5.7,1.1202208430513305,-0.105419797610441
5.705,[1.1494222],5.705,1.1161174699998604,-0.10524152437222391
5.71,[1.14456234],5.71,1.1120140969483903,-0.10496616674735207
5.715,[1.13964223],5.715,1.1081061226136568,-0.10597128738784893
5.72,[1.13466174],5.72,1.104588945712397,-0.10908775193522456
5.7250000000000005,[1.12963024],5.7250000000000005,1.1014625662446103,-0.159877839592208
5.73,[1.12455569],5.73,1.09618680089272,-0.0846499253638035
5.735,[1.1194261],5.735,1.0922788265579866,-0.09294342912498861
5.74,[1.11423149],5.74,1.0881754535065165,-0.0990686645599419
5.745,[1.10897294],5.745,1.084267479171783,-0.10483827132901713
5.75,[1.10366132],5.75,1.0807503022705232,-0.17697786181875466
5.755,[1.09831566],5.755,1.0770377266525264,-0.17080694015551756
5.76,[1.09294232],5.76,1.0729343536010563,-0.16192616829630566
5.765,[1.08753677],5.765,1.0692217779830595,-0.15621803171431362
5.7700000000000005,[1.08209491],5.7700000000000005,1.0660953985152728,-0.1549880548466744
5.775,[1.07662317],5.775,1.0623828228972763,-0.22078782701414185
5.78,[1.0711368],5.78,1.0576932536955959,-0.2060023424495827
5.785,[1.0656281],5.785,1.0533944819273893,-0.16291607035619926
5.79,[1.06008013],5.79,1.0498773050261292,-0.20755134129809255
5.795,[1.05449894],5.795,1.0461647294081324,-0.1956625173901316
5.8,[1.04889985],5.8,1.042842951223609,-0.2609329282296384
5.805,[1.04329568],5.805,1.038739578172139,-0.24475014043209162
5.8100000000000005,[1.03769699],5.8100000000000005,1.0356131987043522,-0.28925575768179446
5.815,[1.03211228],5.815,1.0315098256528823,-0.27419600446204684
5.82,[1.02653755],5.82,1.0274064526014122,-0.25323241528356333
5.825,[1.02094748],5.825,1.022130687249522,-0.24291594502171437
5.83,[1.01532031],5.83,1.0184181116315254,-0.2465328798201077
5.835,[1.00965916],5.835,1.013923941146582,-0.22792912020270936
5.84,[1.00396658],5.84,1.0100159668118485,-0.24309927366445164
5.845,[0.99822288],5.845,1.0053263976101683,-0.2897560217302239
5.8500000000000005,[0.99241162],5.8500000000000005,1.001418423275435,-0.256227399292302
5.855,[0.98654132],5.855,0.9975104489407016,-0.2719304492214186
5.86,[0.98061952],5.86,0.9934070758892316,-0.28586149464983956
5.865,[0.97463058],5.865,0.9889129054042881,-0.3341901089117476
5.87,[0.96855043],5.87,0.9852003297862914,-0.338413878596993
5.875,[0.96237056],5.875,0.9809015580180845,-0.3425123135436696
5.88,[0.95609587],5.88,0.9764073875331412,-0.34799922340570355
5.885,[0.94973132],5.885,0.9724994131984078,-0.35820349226627024
5.89,[0.94328185],5.89,0.9682006414302011,-0.3679111072659016
5.8950000000000005,[0.93675233],5.8950000000000005,0.9648788632456776,-0.3834501186647091
5.9,[0.93015909],5.9,0.961752483777891,-0.36819656385311206
5.905,[0.92352798],5.905,0.9574537120096842,-0.38569320104364746
5.91,[0.9168577],5.91,0.9517871492243207,-0.43814742901494225
5.915,[0.91013562],5.915,0.948660769756534,-0.4126236868920182
5.92,[0.90337467],5.92,0.9451435928552739,-0.43685818633195783
5.925,[0.89658575],5.925,0.9412356185205405,-0.4577525532363698
5.93,[0.88976614],5.93,0.9367414480355971,-0.47438223123176093
5.9350000000000005,[0.88291341],5.9350000000000005,0.9322472775506537,-0.49013379061412
5.94,[0.87602537],5.94,0.928534701932657,-0.5091664632779781
5.945,[0.86910008],5.945,0.9244313288811868,-0.526096615240189
5.95,[0.86214808],5.95,0.9215003481301368,-0.5080432549084014
5.955,[0.85519047],5.955,0.9175923737954035,-0.5367037551344129
5.96,[0.84823268],5.96,0.9138797981774068,-0.5629882055474786
5.965,[0.8412791],5.965,0.9111442161430933,-0.5695483300611626
5.97,[0.83434542],5.97,0.90665004565815,-0.5801677600019959
5.9750000000000005,[0.82743217],5.9750000000000005,0.9027420713234164,-0.6074426341543403
5.98,[0.82052703],5.98,0.8992248944221565,-0.6331910684634984
5.985,[0.81361939],5.985,0.8955123188041597,-0.6554683703128055
5.99,[0.80670013],5.99,0.8910181483192163,-0.6721724544435036
5.995,[0.79977403],5.995,0.8876963701346929,-0.6524472269737432
6.0,[0.79285751],6.0,0.8835929970832228,-0.680721571204748
6.005,[0.78595189],6.005,0.8802712188986994,-0.7089574830411534
6.01,[0.77905814],6.01,0.8765586432807027,-0.7011819100160925
6.015000000000001,[0.77217686],6.015000000000001,0.8726506689459693,-0.7641444455446909
6.0200000000000005,[0.76528356],6.0200000000000005,0.8683518971777625,-0.7774953474125978
6.025,[0.75837005],6.025,0.8642485241262925,-0.7504700622377664
6.03,[0.75144208],6.03,0.8593635562078759,-0.8135150567627952
6.035,[0.74447992],6.035,0.8560417780233522,-0.828346285552791
6.04,[0.73747977],6.04,0.8527199998388288,-0.8030441768639373
6.045,[0.73046377],6.045,0.848421228070622,-0.8266206127957869
6.05,[0.72342611],6.05,0.8425592665685222,-0.8806971337495126
6.055,[0.71633741],6.055,0.8382604948003154,-0.8878042730489613
6.0600000000000005,[0.70918593],6.0600000000000005,0.8333755268818985,-0.8940452966959389
6.065,[0.7019749],6.065,0.8294675525471652,-0.9069348460534368
6.07,[0.69470777],6.07,0.8249733820622217,-0.9184041413615007
6.075,[0.68738809],6.075,0.8208700090107517,-0.9328692378194285
6.08,[0.68001944],6.08,0.8161804398090716,-0.9453349987244185
6.085,[0.67260528],6.085,0.8122724654743383,-0.9623097115079041
6.09,[0.66514897],6.09,0.808169092422868,-0.9788738692770016
6.095,[0.65765367],6.095,0.8042611180881346,-0.996882552580679
6.1000000000000005,[0.65012232],6.1000000000000005,0.7995715488864547,-1.0113641404351568
6.105,[0.64255764],6.105,0.7956635745517212,-1.0300033688268193
6.11,[0.63496212],6.11,0.7921463976504612,-1.0507746629772856
6.115,[0.62733804],6.115,0.7876522271655179,-1.0669185533496284
6.12,[0.61968748],6.12,0.783353455397311,-1.0841708096144318
6.125,[0.61202505],6.125,0.779836278496051,-1.0634412178270507
6.13,[0.6043631],6.13,0.7753421080111076,-1.1338696604590461
6.135,[0.59669921],6.135,0.7722157285433208,-1.1117151929059603
6.140000000000001,[0.58903118],6.140000000000001,0.767916956775114,-1.180705285781801
6.1450000000000005,[0.58135704],6.1450000000000005,0.7640089824403806,-1.152701036687918
6.15,[0.5736878],6.15,0.7604918055391207,-1.1820963485345133
6.155,[0.56603251],6.155,0.7559976350541772,-1.2047379138929313
6.16,[0.55838557],6.16,0.751894262002707,-1.2274544333657413
6.165,[0.55074179],6.165,0.7481816863847104,-1.2509000937520542
6.17,[0.54309643],6.17,0.7438829146165036,-1.2705520206644918
6.175,[0.5354582],6.175,0.7405611364319802,-1.2514037392121644
6.18,[0.52783424],6.18,0.7362623646637734,-1.3248038966254994
6.1850000000000005,[0.52021743],6.1850000000000005,0.7327451877625135,-1.3001834532809264
6.19,[0.51261467],6.19,0.7280556185608333,-1.3249651299995775
6.195,[0.50503188],6.195,0.7239522455093631,-1.349596258268227
6.2,[0.49746127],6.2,0.7204350686081032,-1.3742691958068995
6.205,[0.48990941],6.205,0.7171132904235799,-1.3560378069115298
6.21,[0.48239507],6.21,0.7134007148055831,-1.388343848365672
6.215,[0.47492183],6.215,0.7094927404708496,-1.4147831422474568
6.22,[0.46749291],6.22,0.7065617597197996,-1.4017159230898935
6.2250000000000005,[0.460124],6.2250000000000005,0.7032399815352761,-1.4362368139150163
6.23,[0.45281669],6.23,0.6997228046340161,-1.463978283037385
6.235,[0.44556107],6.235,0.6952286341490728,-1.4821212628723461
6.24,[0.43835028],6.24,0.6905390649473927,-1.495848493975078
6.245,[0.43116945],6.245,0.6854586983122393,-1.5406889194382187
6.25,[0.42400805],6.25,0.6817461226942425,-1.5089879803485662
6.255,[0.41688095],6.255,0.6784243445097191,-1.5265952227796062
6.26,[0.4098128],6.26,0.6747117688917224,-1.5904015346096256
6.265000000000001,[0.40282516],6.265000000000001,0.671389990707199,-1.5939770204562742
6.2700000000000005,[0.39592719],6.2700000000000005,0.6678728138059389,-1.6043693818700613
6.275,[0.38912701],6.275,0.6647464343381523,-1.6749391062187517
6.28,[0.38244165],6.28,0.6604476625699455,-1.678992932984271
6.285,[0.37587682],6.285,0.656539688235212,-1.6874958108871865
6.29,[0.36942052],6.29,0.6510685241665852,-1.6304605593428547
6.295,[0.36305558],6.295,0.6471605498318519,-1.6710767261523238
6.3,[0.35677733],6.3,0.6430571767803818,-1.7022227951946962
6.305,[0.35059133],6.305,0.6387584050121751,-1.72533732422575
6.3100000000000005,[0.34450306],6.3100000000000005,0.6344596332439683,-1.7435984031172829
6.315,[0.33851084],6.315,0.6299654627590249,-1.7263899836154268
6.32,[0.33262064],6.32,0.6266436845745015,-1.7389339573783282
6.325,[0.32685837],6.325,0.6229311089565047,-1.7707183195278111
6.33,[0.32123868],6.33,0.618632337188298,-1.7879403290367968
6.335,[0.31575356],6.335,0.6141381667033546,-1.7814457973332525
6.34,[0.31039604],6.34,0.6110117872355679,-1.8077326431366882
6.345,[0.30516673],6.345,0.6061268193171511,-1.8098490540259757
6.3500000000000005,[0.30006595],6.3500000000000005,0.6026096424158911,-1.8081938730187557
6.355,[0.29509928],6.355,0.5990924655146309,-1.8128330739307257
6.36,[0.29027118],6.36,0.5949890924631609,-1.813271653549651
6.365,[0.28557916],6.365,0.5904949219782174,-1.8104338468625554
6.37,[0.28102075],6.37,0.5861961502100108,-1.8073801354520307
6.375,[0.27659342],6.375,0.5826789733087506,-1.8069854488438573
6.38,[0.27229468],6.38,0.5779894041070706,-1.7999086589743287
6.385,[0.26812201],6.385,0.5738860310556004,-1.7945775788317682
6.390000000000001,[0.26407736],6.390000000000001,0.5707596515878138,-1.7636940587047747
6.3950000000000005,[0.26016622],6.3950000000000005,0.5668516772530804,-1.7666546616415635
6.4,[0.25638796],6.4,0.5635298990685569,-1.7693320840276325
6.405,[0.25273685],6.405,0.5604035196007703,-1.7701323659583188
6.41,[0.24920751],6.41,0.5563001465493002,-1.7639942865549567
6.415,[0.24579876],6.415,0.5523921722145668,-1.7265941770541082
6.42,[0.24251276],6.42,0.5482887991630967,-1.72724674063958
6.425,[0.23934675],6.425,0.5447716222618366,-1.7268565590131515
6.43,[0.23629392],6.43,0.5414498440773132,-1.7243509114599418
6.4350000000000005,[0.23335145],6.4350000000000005,0.5373464710258432,-1.6860120311141957
6.44,[0.23051974],6.44,0.5328523005408997,-1.6835297411497552
6.445,[0.22779185],6.445,0.528553528772693,-1.7049342115662334
6.45,[0.22515798],6.45,0.5250363518714329,-1.6644935561461254
6.455,[0.22261586],6.455,0.5215191749701729,-1.6594460670765958
6.46,[0.22016325],6.46,0.5176112006354395,-1.6502858506586062
6.465,[0.2177976],6.465,0.5140940237341795,-1.61483733979816
6.47,[0.21551912],6.47,0.5105768468329194,-1.6131252323886338
6.4750000000000005,[0.21332466],6.4750000000000005,0.5068642712149226,-1.6072759546486135
6.48,[0.21120838],6.48,0.5037378917471359,-1.6014030467856788
6.485,[0.20916508],6.485,0.4998299174124025,-1.5898339741706915
6.49,[0.20719248],6.49,0.49592194307766907,-1.553129942329885
6.495,[0.20529075],6.495,0.4916231713094623,-1.5448728562952778
6.5,[0.20345725],6.5,0.4873243995412556,-1.5337504551473105
6.505,[0.20168708],6.505,0.4834164252065221,-1.5222132838793798
6.51,[0.19997592],6.51,0.4789222547215788,-1.5060166817518552
6.515000000000001,[0.19831997],6.515000000000001,0.4748188816701087,-1.4908882766255562
6.5200000000000005,[0.19671588],6.5200000000000005,0.4707155086186386,-1.4747394893811536
6.525,[0.19516073],6.525,0.4668075342839052,-1.4590287453513666
6.53,[0.1936519],6.53,0.46250876251569845,-1.4414402284159478
6.535,[0.19218703],6.535,0.45879618689770174,-1.4261677128568049
6.54,[0.19076403],6.54,0.4552790099964417,-1.4117421718116718
6.545,[0.18938272],6.545,0.4513710356617082,-1.37770146799884
6.55,[0.18804443],6.55,0.4468768651767649,-1.3636881310426134
6.555,[0.18674841],6.555,0.44277349212529477,-1.349981508287289
6.5600000000000005,[0.18549063],6.5600000000000005,0.43769312549014133,-1.346081148183017
6.565,[0.18426753],6.565,0.43437134730561794,-1.3135233725397781
6.57,[0.18307905],6.57,0.43007257553741124,-1.2971483982728722
6.575,[0.18192502],6.575,0.42655539863615116,-1.2840939350719434
6.58,[0.18080504],6.58,0.42342901916836445,-1.2575356401654612
6.585,[0.17971862],6.585,0.419521044833631,-1.2606764691954655
6.59,[0.17866378],6.59,0.41600386793237093,-1.2313031352587716
6.595,[0.17763996],6.595,0.4119004948809009,-1.2169503190343434
6.6000000000000005,[0.17664533],6.6000000000000005,0.4068201282457474,-1.2102874443427898
6.605,[0.17567563],6.605,0.4031075526277507,-1.1920501115841697
6.61,[0.17472964],6.61,0.39939497700975396,-1.1614536291881365
6.615,[0.1738087],6.615,0.3960731988252306,-1.1502029730726484
6.62,[0.17291373],6.62,0.39314221807418054,-1.1272794231489962
6.625,[0.17204531],6.625,0.38903884502271047,-1.1144387692927882
6.63,[0.17120258],6.63,0.3857170668381871,-1.103925936312543
6.635,[0.1703835],6.635,0.3814182950699803,-1.0874267645236972
6.640000000000001,[0.16958726],6.640000000000001,0.37770571945198356,-1.0614584551468695
6.6450000000000005,[0.16881306],6.6450000000000005,0.3732115489670402,-1.0575964171114154
6.65,[0.16805792],6.65,0.36871737848209674,-1.0372496088026029
6.655,[0.16732031],6.655,0.36539560029757334,-1.0116154270575342
6.66,[0.16660092],6.66,0.36148762596283995,-0.9975422449912783
6.665,[0.16589818],6.665,0.3569934554778965,-0.9903122626120587
6.67,[0.16520871],6.67,0.3519130888427431,-0.9655122727495813
6.675,[0.16453063],6.675,0.3480051145080097,-0.9466773364307204
6.68,[0.16386428],6.68,0.3450741337569596,-0.9229119951977501
6.6850000000000005,[0.16321086],6.6850000000000005,0.34077536198875297,-0.9061027176513824
6.69,[0.16257038],6.69,0.33706278637075615,-0.891217776709365
6.695,[0.16194185],6.695,0.33237321716907614,-0.8710423433311089
6.7,[0.16132442],6.7,0.32885604026781606,-0.856316553688951
6.705,[0.16071821],6.705,0.3255342620832926,-0.83264423106184
6.71,[0.16012413],6.71,0.3220170851820326,-0.8202440410997736
6.715,[0.15954204],6.715,0.3184999082807725,-0.8069505928836188
6.72,[0.15897089],6.72,0.31381033907909234,-0.7870734770874775
6.7250000000000005,[0.15841055],6.7250000000000005,0.3102931621778323,-0.7635246816422859
6.73,[0.15786089],6.73,0.306385187843099,-0.7579680936090171
6.735,[0.15732015],6.735,0.3026726122251022,-0.7410542670555179
6.74,[0.15678758],6.74,0.29896003660710546,-0.7155427457730137
6.745,[0.15626339],6.745,0.2942704674054254,-0.7045753296533503
6.75,[0.15574617],6.75,0.28997169563721864,-0.683995651509581
6.755,[0.1552355],6.755,0.28664991745269525,-0.6602324284148103
6.76,[0.15473254],6.76,0.28293734183469854,-0.6453294595219681
6.765000000000001,[0.15423748],6.765000000000001,0.27961556365017515,-0.6318107598112555
6.7700000000000005,[0.15375046],6.7700000000000005,0.276098386748915,-0.6091293176169451
6.775,[0.15327226],6.775,0.2727766085643917,-0.5970998744448518
6.78,[0.15280277],6.78,0.2686732355129216,-0.5805139376324294
6.785,[0.15234184],6.785,0.2651560586116615,-0.5584638988687173
6.79,[0.15189],6.79,0.26144348299366477,-0.5446887279301686
6.795,[0.15144697],6.795,0.25773090737566806,-0.5299312909030097
6.8,[0.15101245],6.8,0.25440912919114467,-0.5093267794755906
6.805,[0.15058613],6.805,0.2508919522898846,-0.5034348046678362
6.8100000000000005,[0.15016708],6.8100000000000005,0.24717937667188783,-0.4797922573559844
6.815,[0.1497551],6.815,0.24288060490368113,-0.46207313400566447
6.82,[0.14934998],6.82,0.2391680292856844,-0.4465600098046877
6.825,[0.14895151],6.825,0.23545545366768764,-0.4236426674466512
6.83,[0.1485601],6.83,0.2317428780496909,-0.40924627656980905
6.835,[0.14817547],6.835,0.22744410628148415,-0.3911256139646093
6.84,[0.14779613],6.84,0.22294993579654077,-0.37766269527454577
6.845,[0.14742087],6.845,0.21923736017854403,-0.35293837569861564
6.8500000000000005,[0.14704926],6.8500000000000005,0.2141569935433906,-0.3363100198044403
6.855,[0.14668097],6.855,0.2108352153588672,-0.3136496480823609
6.86,[0.14631519],6.86,0.20536405129024043,-0.3006333444078707
6.865,[0.14595076],6.865,0.20106527952203365,-0.2715342365206667
6.87,[0.14558782],6.87,0.19735270390403695,-0.2537376363233679
6.875,[0.14522765],6.875,0.1938355270027769,-0.23139806696333245
6.88,[0.14487081],6.88,0.19012295138478016,-0.22132918591639725
6.885,[0.14451722],6.885,0.18680117320025674,-0.19984221754525322
6.890000000000001,[0.14416734],6.890000000000001,0.18367479373247003,-0.1866301266056986
6.8950000000000005,[0.14382209],6.8950000000000005,0.18035301554794664,-0.16661969555244155
6.9,[0.14348221],6.9,0.1768358386466866,-0.1527293998332468
6.905,[0.14314779],6.905,0.17312326302868986,-0.1370172122524786
6.91,[0.1428189],6.91,0.16999688356090312,-0.11848165744538278
6.915,[0.14249553],6.915,0.16628430794290636,-0.10860143701486219
6.92,[0.14217672],6.92,0.16218093489143628,-0.0894276666932333
6.925,[0.14186209],6.925,0.15807756183996624,-0.06505364299652858
6.93,[0.14155228],6.93,0.15416958750523282,-0.04814588031877397
6.9350000000000005,[0.14124686],6.9350000000000005,0.14928461958681605,-0.031042311764863002
6.94,[0.14094451],6.94,0.14459505038513598,-0.008030977676533376
6.945,[0.14064506],6.945,0.1412732722006126,0.012997432521497163
6.95,[0.14034927],6.95,0.13775609529935254,0.028495046263444936
6.955,[0.14005734],6.955,0.13345732353114578,0.047976005498910734
6.96,[0.13976896],6.96,0.1301355453466224,0.06283175224875681
6.965,[0.13948386],6.965,0.12642296972862566,0.0796813528774396
6.97,[0.13920181],6.97,0.12290579282736558,0.09523630710800836
6.9750000000000005,[0.1389226],6.9750000000000005,0.1195840146428422,0.11001762023163483
6.98,[0.13864607],6.98,0.1168484326085288,0.12163153236222632
6.985,[0.13837207],6.985,0.11411285057421541,0.13318609697217137
6.99,[0.13810049],6.99,0.11118186982316537,0.1452228326833566
6.995,[0.13783162],6.995,0.10864168650558867,0.1597893533115134
7.0,[0.1375661],7.0,0.10629690190474862,0.16771097102844934
7.005,[0.13730446],7.005,0.1043429147373819,0.1783828108866311
7.01,[0.13704672],7.01,0.10160733270306853,0.1829583751683274
7.015000000000001,[0.13679248],7.015000000000001,0.10004414296917516,0.19222649043516288
7.0200000000000005,[0.13654178],7.0200000000000005,0.09809015580180845,0.19777684808410703
7.025,[0.13629461],7.025,0.09633156735117841,0.2028717639940498
7.03,[0.1360506],7.03,0.09496377633402173,0.20635397590649468
7.035,[0.1358094],7.035,0.09359598531686505,0.2099515404348515
7.04,[0.13557068],7.04,0.09261899173318171,0.2115747032531684
7.045,[0.1353342],7.045,0.09144659943276168,0.2143760560237147
7.05,[0.13509973],7.05,0.09066500456581499,0.21521680355224876
7.055,[0.13486746],7.055,0.09007880841560498,0.2193341522732813
7.0600000000000005,[0.13463789],7.0600000000000005,0.08949261226539497,0.21846949077033473
7.065,[0.13441108],7.065,0.08910181483192163,0.21694887741806027
7.07,[0.13418741],7.07,0.08890641611518496,0.2151135957292441
7.075,[0.13396754],7.075,0.08871101739844828,0.20915596177305168
7.08,[0.13375094],7.08,0.08851561868171162,0.20804758296847128
7.085,[0.1335368],7.085,0.08851561868171162,0.2061662338411679
7.09,[0.13332511],7.09,0.08871101739844828,0.20692535067273682
7.095,[0.13311619],7.095,0.08871101739844828,0.2038687708924729
7.1000000000000005,[0.13290994],7.1000000000000005,0.08871101739844828,0.20072908799832487
7.105,[0.13270592],7.105,0.08871101739844828,0.19850439316962215
7.11,[0.13250376],7.11,0.08871101739844828,0.19655864010204407
7.115,[0.13230316],7.115,0.08890641611518496,0.19390693689926258
