t_qd,qd_rad,t_q,q_rad,tau
8.895,[0.38114111],8.895,0.39724559112565055,0.05532621844406555
8.9,[0.38247838],8.9,0.39900417957628065,0.06791232778642514
8.905,[0.38380295],8.905,0.40056736931017395,0.05689567922388905
8.91,[0.38511808],8.91,0.40232595776080404,0.06371360161006832
8.915000000000001,[0.38642422],8.915000000000001,0.4036937487779607,0.033713265269260134
8.92,[0.38771795],8.92,0.4052569385118541,0.027390117500705656
8.925,[0.38899758],8.925,0.4068201282457474,0.03718459025946055
8.93,[0.39026456],8.93,0.4081879192629041,0.026694217540444626
8.935,[0.39151655],8.935,0.4095557102800608,0.001872343560422506
8.94,[0.39274736],8.94,0.41092350129721755,-0.009136867102155914
8.945,[0.39395234],8.945,0.4122912923143742,-0.010803240930545688
8.950000000000001,[0.39512958],8.950000000000001,0.41365908333153095,-0.013988496267093128
8.955,[0.39627789],8.955,0.41463607691521426,-0.01658057460915536
8.96,[0.39739596],8.96,0.4154176717821609,-0.01858386957707559
8.965,[0.3984815],8.965,0.4163946653658443,-0.03242335798373575
8.97,[0.39953152],8.97,0.4169808615160543,-0.030277425567783067
8.975,[0.40054452],8.975,0.417762456383001,-0.029978217150302622
8.98,[0.4015203],8.98,0.41834865253321096,-0.02954860875366565
8.985,[0.40245864],8.985,0.41893484868342096,-0.029883055622995144
8.99,[0.40335935],8.99,0.41932564611689427,-0.029778531537844394
8.995000000000001,[0.40422225],8.995000000000001,0.419521044833631,-0.029114662821417822
9.0,[0.40504714],9.0,0.4197164435503677,-0.029186798245255108
9.005,[0.40583331],9.005,0.4197164435503677,-0.034011452155917464
9.01,[0.40658011],9.01,0.4197164435503677,-0.026696876124055684
9.015,[0.40728762],9.015,0.4197164435503677,-0.031063752301754653
9.02,[0.40795562],9.02,0.4197164435503677,-0.029555427307909235
9.025,[0.40858428],9.025,0.4197164435503677,-0.02518318260106357
9.03,[0.40917461],9.03,0.4197164435503677,-0.025330788306869752
9.035,[0.40972711],9.035,0.419521044833631,-0.026843524279813104
9.040000000000001,[0.41024172],9.040000000000001,0.41932564611689427,-0.027036386988316508
9.045,[0.41071909],9.045,0.4191302474001577,-0.02105883587438182
9.05,[0.41116066],9.05,0.41893484868342096,-0.021116018676440397
9.055,[0.41156792],9.055,0.4185440512499477,-0.016578350077792958
9.06,[0.41194273],9.06,0.41834865253321096,-0.011859118514594943
9.065,[0.41228753],9.065,0.41815325381647434,-0.0082324517437129
9.07,[0.41260487],9.07,0.4175670576662643,-0.002257186037699953
9.075000000000001,[0.4128978],9.075000000000001,0.41717626023279103,0.007182879185952864
9.08,[0.4131699],9.08,0.4169808615160543,0.010982006161189545
9.085,[0.41342446],9.085,0.41678546279931766,0.01509751882454466
9.09,[0.41366394],9.09,0.4165900640825809,0.014041784741143115
9.095,[0.41389039],9.095,0.4165900640825809,0.01831828478573793
9.1,[0.41410641],9.1,0.4163946653658443,0.023206931637581238
9.105,[0.41431497],9.105,0.4163946653658443,0.026571368438699373
9.11,[0.41451885],9.11,0.4163946653658443,0.02936457801210855
9.115,[0.41472056],9.115,0.4163946653658443,0.0313363599025022
9.120000000000001,[0.41492228],9.120000000000001,0.4163946653658443,0.0328813140964894
9.125,[0.41512582],9.125,0.4165900640825809,0.03294010087456154
9.13,[0.41533259],9.13,0.4165900640825809,0.033577235621689086
9.135,[0.41554312],9.135,0.4165900640825809,0.028251885201867336
9.14,[0.41575803],9.14,0.41678546279931766,0.03849163350465549
9.145,[0.41597877],9.145,0.4169808615160543,0.03298415569525203
9.15,[0.41620512],9.15,0.41717626023279103,0.025335491359535202
9.155,[0.41643531],9.155,0.4173716589495276,0.023221395863559275
9.16,[0.41666794],9.16,0.4175670576662643,0.020524108657205848
9.165000000000001,[0.41690171],9.165000000000001,0.417762456383001,0.01710577093639221
9.17,[0.41713501],9.17,0.41815325381647434,0.012245147821456553
9.175,[0.41736593],9.175,0.41834865253321096,0.00805609516628373
9.18,[0.41759238],9.18,0.4185440512499477,0.0035492688091486365
9.185,[0.41781208],9.185,0.41873944996668433,-0.0008711357626553596
9.19,[0.41802253],9.19,0.4191302474001577,-0.008674957495726665
9.195,[0.4182212],9.195,0.41932564611689427,-0.010848313021196468
9.200000000000001,[0.41840623],9.200000000000001,0.41932564611689427,-0.01166596326442863
9.205,[0.41857607],9.205,0.419521044833631,-0.016594492735706606
9.21,[0.41872841],9.21,0.419521044833631,-0.024906466586010267
9.215,[0.41885983],9.215,0.419521044833631,-0.03369369523733557
9.22,[0.41896748],9.22,0.419521044833631,-0.030299904698287913
9.225,[0.41904939],9.225,0.41932564611689427,-0.04069282702108892
9.23,[0.4191029],9.23,0.4191302474001577,-0.043154299661375954
9.235,[0.41912552],9.235,0.4191302474001577,-0.047173367764490076
9.24,[0.4191164],9.24,0.41893484868342096,-0.04120467966465896
9.245000000000001,[0.41907461],9.245000000000001,0.4185440512499477,-0.05630875957029002
9.25,[0.41899847],9.25,0.41834865253321096,-0.04847403129117357
9.255,[0.41888532],9.255,0.417762456383001,-0.07657323377142206
9.26,[0.41873163],9.26,0.41717626023279103,-0.06194256108477108
9.265,[0.41853668],9.265,0.41678546279931766,-0.06538704794648309
9.27,[0.41830097],9.27,0.4165900640825809,-0.06956930022860307
9.275,[0.4180239],9.275,0.41600386793237093,-0.07165795937810986
9.28,[0.41770519],9.28,0.41522227306542425,-0.07211071717541459
9.285,[0.41734495],9.285,0.41463607691521426,-0.07340993260961214
9.290000000000001,[0.41694494],9.290000000000001,0.4140498807650042,-0.05972253513814333
9.295,[0.4165071],9.295,0.4132682858980576,-0.0776706165177567
9.3,[0.41603083],9.3,0.41248669103111085,-0.07568355503218714
9.305,[0.41551609],9.305,0.4117050961641642,-0.07390532058243483
9.31,[0.41496468],9.31,0.41092350129721755,-0.07207598719977829
9.315,[0.41437996],9.315,0.4103373051470075,-0.05711449731022579
9.32,[0.41376659],9.32,0.4093603115633242,-0.05881598146745809
9.325000000000001,[0.41312626],9.325000000000001,0.4081879192629041,-0.07238694067928435
9.33,[0.41245814],9.33,0.4074063243959575,-0.06899171940438653
9.335,[0.41176329],9.335,0.4066247295290108,-0.06631784640635555
9.34,[0.41104559],9.34,0.40545233722859075,-0.048313295886174445
9.345,[0.41030997],9.345,0.40486614107838076,-0.05183016523449539
9.35,[0.40955951],9.35,0.4038891474946974,-0.05271908137812725
9.355,[0.408797],9.355,0.4031075526277507,-0.039844659757893856
9.36,[0.40802628],9.36,0.4021305590440673,-0.0438221701049978
9.365,[0.40724938],9.365,0.401153565460384,-0.04637047297523557
9.370000000000001,[0.40646678],9.370000000000001,0.4003719705934373,-0.04902118771508495
9.375,[0.40567885],9.375,0.3991995782930173,-0.04936365954966991
9.38,[0.40488719],9.38,0.39822258470933397,-0.03578248748919845
9.385,[0.4040944],9.385,0.3974409898423873,-0.04231899425901637
9.39,[0.40329948],9.39,0.39626859754196725,-0.06210119458826895
9.395,[0.40249989],9.395,0.3952916039582839,-0.0458605331970903
9.4,[0.40169603],9.4,0.3941192116578639,-0.05043477072162678
9.405,[0.40088775],9.405,0.3933376167909172,-0.056722457185742294
9.41,[0.4000729],9.41,0.39216522449049723,-0.06109477388099621
9.415000000000001,[0.39924904],9.415000000000001,0.39099283219007713,-0.06556678671646739
9.42,[0.39841151],9.42,0.38982043988965714,-0.09061150928611134
9.425,[0.39755582],9.425,0.38903884502271047,-0.07088384741943905
9.43,[0.39667939],9.43,0.38747565528881706,-0.09777024839297531
9.435,[0.39577954],9.435,0.38630326298839707,-0.0754593359249862
9.44,[0.39485347],9.44,0.3847400732545037,-0.10533088414958244
9.445,[0.39389582],9.445,0.3831768835206103,-0.10507402141968931
9.450000000000001,[0.39290161],9.450000000000001,0.3818090925034536,-0.10634455159719464
9.455,[0.39186866],9.455,0.3800505040528236,-0.10670783694169374
9.46,[0.39079489],9.46,0.3786827130356669,-0.10963982001219291
9.465,[0.38967834],9.465,0.37711952330177356,-0.11205746979540773
9.47,[0.3885172],9.47,0.3757517322846169,-0.11569890180011205
9.475,[0.38730985],9.475,0.37399314383398685,-0.11755266055752896
9.48,[0.38605493],9.48,0.3726253528168302,-0.121019857507266
9.485,[0.38475139],9.485,0.37106216308293677,-0.12331071555746836
9.49,[0.38339856],9.49,0.3696943720657801,-0.12628715504496288
9.495000000000001,[0.38199941],9.495000000000001,0.3681311823318867,-0.09867903901554985
9.5,[0.38055682],9.5,0.3655909990143101,-0.13258516809124946
9.505,[0.37906725],9.505,0.36383241056368,-0.13015596485157527
9.51,[0.37752831],9.51,0.36187842339631326,-0.12680893135629648
9.515,[0.37594185],9.515,0.3599244362289466,-0.12357560250427382
9.52,[0.37431024],9.52,0.3583612464950532,-0.12229257973081882
9.525,[0.37263629],9.525,0.3564072593276865,-0.11895357954048837
9.53,[0.37092021],9.53,0.3538670760101098,-0.1380948939833151
9.535,[0.36916615],9.535,0.35230388627621645,-0.13873827659705879
9.540000000000001,[0.36738756],9.540000000000001,0.34995910167537636,-0.1252535348473628
9.545,[0.36559353],9.545,0.3482005132247464,-0.11623918409593356
9.55,[0.36378363],9.55,0.3458557286239063,-0.12928517863646716
9.555,[0.36195556],9.555,0.34331554530632963,-0.11152370331926033
9.56,[0.36011373],9.56,0.3411661594222262,-0.07392542471158817
9.565,[0.35826547],9.565,0.3388213748213862,-0.09263368272218078
9.57,[0.35641228],9.57,0.3364765902205462,-0.08008040873786423
9.575000000000001,[0.35455603],9.575000000000001,0.3343272043364428,-0.06986429500683104
9.58,[0.35270388],9.58,0.3327640146025494,-0.0408330016434441
9.585,[0.35086467],9.585,0.33022383128497274,-0.03811017627553139
9.59,[0.34904596],9.59,0.3284652428343427,-0.014839650844393985
9.595,[0.34725413],9.595,0.3263158569502393,-0.01908117312055722
9.6,[0.34548779],9.6,0.32338487619918926,-0.059698173823053195
9.605,[0.34374347],9.605,0.3216262877485592,-0.06015884962329581
9.61,[0.34202496],9.61,0.3194769018644558,-0.06637956679355456
9.615,[0.34033328],9.615,0.31693671854687916,-0.04796766557309606
9.620000000000001,[0.33866694],9.620000000000001,0.3151781300962491,-0.03619654075800028
9.625,[0.33702885],9.625,0.31361494036235577,-0.007687261934268666
9.63,[0.33542339],9.63,0.31185635191172567,-0.006644264435189604
9.635,[0.33385185],9.635,0.3095115673108857,-0.0027060592553506276
9.64,[0.33231294],9.64,0.3079483775769923,-0.002387056155120502
9.645,[0.33080516],9.645,0.30618978912636224,-0.0013616755546353662
9.65,[0.32932682],9.65,0.3046265993924689,-0.0013742829607230054
9.655,[0.327876],9.655,0.3028680109418389,-0.000742130466853003
9.66,[0.32645271],9.66,0.30130482120794555,0.02029064537924121
9.665000000000001,[0.32505854],9.665000000000001,0.30032782762426213,0.01056317032319796
9.67,[0.32369219],9.67,0.29896003660710546,0.0038742622619671683
9.675,[0.32234985],9.675,0.2977876443066855,-0.0026141846376301495
9.68,[0.32102771],9.68,0.29661525200626543,-0.008306217591040832
9.685,[0.31972198],9.685,0.29563825842258207,-0.014948925193412094
9.69,[0.3184312],9.69,0.2948566635556354,0.0014922697587775274
9.695,[0.31715364],9.695,0.2942704674054254,-0.036530224778727985
9.700000000000001,[0.31588269],9.700000000000001,0.2934888725384787,-0.04152660462938961
9.705,[0.31461478],9.705,0.2930980751050054,-0.024542145374456183
9.71,[0.31335137],9.71,0.2923164802380587,-0.03656921224866465
9.715,[0.31209102],9.715,0.2917302840878486,-0.04761734217117285
9.72,[0.31082736],9.72,0.290948689220902,-0.08005560145451823
9.725,[0.30955487],9.725,0.29036249307069195,-0.056962481504659275
9.73,[0.30827389],9.73,0.28977629692048196,-0.06573096908665933
9.735,[0.30698475],9.735,0.28919010077027196,-0.07325301148048134
9.74,[0.30568785],9.74,0.28860390462006197,-0.054546310369444836
9.745000000000001,[0.30438618],9.745000000000001,0.28782230975311524,-0.06600668720439791
9.75,[0.30307749],9.75,0.2868453161694319,-0.0968351782947676
9.755,[0.30175765],9.755,0.2862591200192219,-0.07337974115498833
9.76,[0.30042844],9.76,0.2854775251522752,-0.07931939727866841
9.765,[0.29909181],9.765,0.2845005315685919,-0.0826371983476217
9.77,[0.29774746],9.77,0.28352353798490854,-0.0842682995670046
9.775,[0.29639784],9.775,0.2827419431179618,-0.06336738350449979
9.78,[0.29504558],9.78,0.28176494953427844,-0.09154439785163428
9.785,[0.29368893],9.785,0.28039715851712177,-0.08688232338739953
9.790000000000001,[0.292327],9.790000000000001,0.27942016493343846,-0.08377804349232176
9.795,[0.29096379],9.795,0.2784431713497551,-0.060848821845583295
9.8,[0.28960323],9.8,0.27746617776607174,-0.0835785891315558
9.805,[0.28824704],9.805,0.27629378546565175,-0.059513627758063944
9.81,[0.28689888],9.81,0.2751213931652317,-0.06040112428427055
9.815,[0.28556215],9.815,0.27414439958154835,-0.06205322220124882
9.82,[0.28423638],9.82,0.272581209847655,-0.07584510444836391
9.825000000000001,[0.2829215],9.825000000000001,0.27160421626397163,-0.052622683749837945
9.83,[0.28162121],9.83,0.27023642524681496,-0.0508272951499637
9.835,[0.28033882],9.835,0.26886863422965823,-0.04810968953556657
9.84,[0.27907566],9.84,0.2678916406459749,-0.04685162676020575
9.845,[0.27783449],9.845,0.26691464706229157,-0.029906081206281687
9.85,[0.27662054],9.85,0.2657422547618715,-0.016712282007784067
9.855,[0.27543677],9.855,0.26437446374471485,-0.03565448333843766
9.86,[0.2742813],9.86,0.2632020714442948,-0.033737929876502024
9.865,[0.27315257],9.865,0.26183428042713813,-0.030076756422937417
9.870000000000001,[0.27205192],9.870000000000001,0.2606618881267181,-0.013910426188810627
9.875,[0.27098168],9.875,0.2594894958262981,-0.014930159065375675
9.88,[0.26994243],9.88,0.25870790095935137,-0.016584813688309927
9.885,[0.26893328],9.885,0.2575355086589314,-0.01520874642819367
9.89,[0.26795339],9.89,0.2561677176417747,-0.012278246438314181
9.895,[0.26700193],9.895,0.2551907240580913,-0.010918768311532384
9.9,[0.26607802],9.9,0.2540183317576713,-0.008681292540564172
9.905,[0.26517969],9.905,0.25265054074051463,-0.01645380363420665
9.91,[0.26430402],9.91,0.2514781484400946,-0.010662046301776931
9.915000000000001,[0.26345045],9.915000000000001,0.2510873510066213,0.0013104183818272005
9.92,[0.26261927],9.92,0.24991495870620126,-0.009676390254017442
9.925,[0.26180832],9.925,0.24893796512251787,-0.006729162042518095
9.93,[0.26101657],9.93,0.24815637025557122,0.00593017962574201
9.935,[0.26024494],9.935,0.2475701741053612,0.0022982381932149286
9.94,[0.25949175],9.94,0.24698397795515117,-0.012478595945020488
9.945,[0.25875423],9.945,0.24659318052167786,-0.0014223290730397777
9.950000000000001,[0.25803192],9.950000000000001,0.2462023830882045,-0.005744313956279732
9.955,[0.25732421],9.955,0.24600698437146784,-0.0109372783818701
9.96,[0.25662819],9.96,0.24581158565473116,-0.02739483508337567
9.965,[0.25594123],9.965,0.2456161869379945,-0.016582190742182087
9.97,[0.25526319],9.97,0.24542078822125782,-0.02143409160614182
9.975,[0.2545939],9.975,0.24542078822125782,-0.026414003595890644
9.98,[0.25393109],9.98,0.24522538950452114,-0.040894842470405576
9.985,[0.25327289],9.985,0.2450299907877845,-0.02912758655348864
9.99,[0.25261996],9.99,0.24483459207104782,-0.03186177415664732
9.995000000000001,[0.25197394],9.995000000000001,0.24444379463757446,-0.022336849167868374
10.0,[0.25133539],10.0,0.24405299720410112,-0.03556535566120028
10.005,[0.25070399],10.005,0.24385759848736446,-0.025566134803033904
10.01,[0.25007972],10.01,0.24327140233715447,-0.034385817820666936
10.015,[0.24945333],10.015,0.24288060490368113,-0.12251877886379943
10.02,[0.24880655],10.02,0.2422944087534711,-0.11452654647236588
10.025,[0.24813278],10.025,0.24170821260326106,-0.07896701666570768
10.03,[0.24743881],10.03,0.24131741516978775,-0.058770400542867154
10.035,[0.24673321],10.035,0.24053582030284107,-0.03648892011268261
10.040000000000001,[0.24602344],10.040000000000001,0.2397542254358944,-0.02759826012852352
10.045,[0.2453153],10.045,0.2389726305689477,-0.01861028875549918
10.05,[0.24461386],10.05,0.2383864344187377,-0.009003886373835375
10.055,[0.24392469],10.055,0.23780023826852767,0.0025616050629446692
10.06,[0.24325374],10.06,0.2368232446848443,0.014348291518506941
10.065,[0.24260695],10.065,0.2360416498178977,0.027135431732742812
10.07,[0.24199075],10.07,0.23526005495095098,0.04444651168624738
10.075000000000001,[0.2414115],10.075000000000001,0.23486925751747764,0.04838454752576573
10.08,[0.24087432],10.08,0.23428306136726765,0.059495442138971545
10.085,[0.24038492],10.085,0.23408766265053094,0.0775573898875598
10.09,[0.23994898],10.09,0.2336968652170576,0.0752950960019989
10.095,[0.23956988],10.095,0.23350146650032094,0.08391489387462309
10.1,[0.23925068],10.1,0.23330606778358423,0.09228685777995085
10.105,[0.23899482],10.105,0.2331106690668476,0.09991438281397541
10.11,[0.23880515],10.11,0.2331106690668476,0.10608463768186945
10.115,[0.2386839],10.115,0.2331106690668476,0.11191788791927462
10.120000000000001,[0.23863272],10.120000000000001,0.2331106690668476,0.11768790304261663
10.125,[0.23865261],10.125,0.2331106690668476,0.12270280419121905
10.13,[0.23874541],10.13,0.2331106690668476,0.14318691181553822
10.135,[0.23891203],10.135,0.23330606778358423,0.12536847803757895
10.14,[0.23914933],10.14,0.23330606778358423,0.12947370551216708
10.145,[0.2394522],10.145,0.23330606778358423,0.11723240430227488
10.15,[0.23981654],10.15,0.23350146650032094,0.13607014742225065
10.155,[0.24023942],10.155,0.23350146650032094,0.1256319438345998
10.16,[0.24070877],10.16,0.2336968652170576,0.0450418670558054
10.165000000000001,[0.24120507],10.165000000000001,0.23389226393379428,0.06521814400862784
10.17,[0.2417178],10.17,0.23389226393379428,0.06955311679056503
10.175,[0.24224361],10.175,0.23389226393379428,0.0833203278246029
10.18,[0.24277879],10.18,0.23408766265053094,0.07699707551879013
10.185,[0.24331833],10.185,0.23389226393379428,0.07778764330114317
10.19,[0.24385644],10.19,0.23408766265053094,0.07159760402810521
10.195,[0.24438738],10.195,0.23408766265053094,0.0686367372689497
10.200000000000001,[0.24490558],10.200000000000001,0.23408766265053094,0.06419774641819566
10.205,[0.24540592],10.205,0.23408766265053094,0.0622215915686242
10.21,[0.24588384],10.21,0.23389226393379428,0.05942760686147191
10.215,[0.24633474],10.215,0.23389226393379428,0.05195108756686532
10.22,[0.2467544],10.22,0.23408766265053094,0.05196798466146024
10.225,[0.24713969],10.225,0.23408766265053094,0.04789374988321451
10.23,[0.24748786],10.23,0.23389226393379428,0.04464884147020819
10.235,[0.24779612],10.235,0.23389226393379428,0.040695785851847764
10.24,[0.24806278],10.24,0.23389226393379428,0.043819493988718865
10.245000000000001,[0.24828641],10.245000000000001,0.23389226393379428,0.030684033082587547
10.25,[0.24846536],10.25,0.23389226393379428,0.0356987387268865
10.255,[0.24859914],10.255,0.23408766265053094,0.029424555580903712
10.26,[0.24868753],10.26,0.23389226393379428,0.025541429130106576
10.265,[0.24872976],10.265,0.23389226393379428,0.020851720001768003
10.27,[0.24872445],10.27,0.23389226393379428,0.005986704869954328
10.275,[0.24867064],10.275,0.23389226393379428,0.015137679298644591
10.28,[0.24856972],10.28,0.23389226393379428,0.00977524522964713
10.285,[0.24842415],10.285,0.23389226393379428,0.01627637009168891
10.290000000000001,[0.24823522],10.290000000000001,0.23389226393379428,-0.004009872032181158
10.295,[0.24800322],10.295,0.23389226393379428,0.004515974773047423
10.3,[0.24772981],10.3,0.23389226393379428,-0.003040357672204073
10.305,[0.24741657],10.305,0.2336968652170576,-0.009053035181940934
10.31,[0.24706385],10.31,0.2336968652170576,-0.01559752638632139
10.315,[0.24667344],10.315,0.2336968652170576,-0.0074363689088125
10.32,[0.24624836],10.32,0.23350146650032094,-0.016119815012528165
10.325000000000001,[0.24578862],10.325000000000001,0.23330606778358423,-0.038574283380367516
10.33,[0.24529156],10.33,0.23291527035011095,-0.040243513510798454
10.335,[0.24475491],10.335,0.2323290741999009,-0.05725114673186569
10.34,[0.24417518],10.34,0.23154747933295422,-0.06985112929275
10.345,[0.24355109],10.345,0.23096128318274423,-0.04732002947227256
10.35,[0.24288812],10.35,0.2305704857492709,-0.032176542100223623
10.355,[0.24219114],10.355,0.22959349216558755,-0.05372354999384327
10.36,[0.24146129],10.36,0.2286164985819042,-0.03457807295893464
10.365,[0.24070141],10.365,0.22763950499822086,-0.03845889226321744
10.370000000000001,[0.23991403],10.370000000000001,0.2266625114145375,-0.04157886880779496
10.375,[0.23909796],10.375,0.22549011911411745,-0.06093747210590455
10.38,[0.23825236],10.38,0.22431772681369744,-0.037676070629772775
10.385,[0.23737843],10.385,0.2225591383630674,-0.05551210536553748
10.39,[0.23647733],10.39,0.22158214477938404,-0.03341698263863672
10.395,[0.23555206],10.395,0.22021435376222737,-0.03490493474895641
10.4,[0.23460533],10.4,0.218651164028334,-0.03451226665856368
10.405,[0.23363775],10.405,0.21689257557770397,-0.03244786685019887
10.41,[0.23264998],10.41,0.21493858841033725,-0.028974434562356162
10.415000000000001,[0.23164089],10.415000000000001,0.21278920252623387,-0.04321772618438574
10.42,[0.23060974],10.42,0.21122601279234052,-0.016101260986726026
10.425,[0.22955995],10.425,0.20966282305844713,-0.015347213052771086
10.43,[0.22849467],10.43,0.20790423460781715,-0.012833284364897763
10.435,[0.22741299],10.435,0.2055594500069771,-0.026181701647840606
10.44,[0.22631438],10.44,0.20399626027308376,0.0010434741431716726
10.445,[0.22520247],10.445,0.2016514756722437,0.006177937832694258
10.450000000000001,[0.22408058],10.450000000000001,0.19989288722161366,0.008612054654810849
10.455,[0.22295167],10.455,0.198525096204457,0.029047999981685713
10.46,[0.22181842],10.46,0.19676650775382695,0.0074423888768624
10.465,[0.22067953],10.465,0.19481252058646023,0.01316988619016376
10.47,[0.21953587],10.47,0.19344472956930353,0.03481066689023713
10.475,[0.21839203],10.475,0.1916861411186735,0.03342034257879899
10.48,[0.21725013],10.48,0.19012295138478016,0.03241029942795408
10.485,[0.2161102],10.485,0.18875516036762346,0.03149799680774354
10.49,[0.21497414],10.49,0.1873873693504668,0.04974013746927593
10.495000000000001,[0.21384357],10.495000000000001,0.18582417961657338,0.02722683792808278
10.5,[0.21271813],10.5,0.18465178731615337,0.046499308122537976
10.505,[0.21159926],10.505,0.18347939501573338,0.04223341888342339
10.51,[0.2104865],10.51,0.1823070027153133,0.02127267032268511
10.515,[0.20937768],10.515,0.18113461041489332,0.0423466843221831
10.52,[0.20827621],10.52,0.18015761683120995,0.05681962019563764
10.525,[0.20718666],10.525,0.1791806232475266,0.048940803484206236
10.53,[0.20610942],10.53,0.1780082309471066,0.04411607667556307
10.535,[0.20504135],10.535,0.1766404399299499,0.024698050954038556
10.540000000000001,[0.2039798],10.540000000000001,0.17585884506300323,0.043500887482153555
10.545,[0.2029259],10.545,0.1748818514793199,0.04020333299909127
10.55,[0.20188063],10.55,0.17390485789563648,0.03807952718089086
10.555,[0.20084318],10.555,0.17292786431195314,0.036777944943011585
10.56,[0.19981292],10.56,0.1719508707282698,0.03605113306945186
10.565,[0.19878937],10.565,0.17097387714458645,0.035878153967970325
10.57,[0.19777378],10.57,0.17038768099437648,0.05021351820442576
10.575000000000001,[0.19676872],10.575000000000001,0.16960608612742978,0.044796353457550696
10.58,[0.19577486],10.58,0.16901988997721973,0.039988074123272745
10.585,[0.19479273],10.585,0.1682382951102731,0.05318059362767353
10.59,[0.19382282],10.59,0.16765209896006306,0.03054676497899757
10.595,[0.19286268],10.595,0.1668705040931164,0.030867506440554183
10.6,[0.19191031],10.6,0.16628430794290636,0.030512168318333272
10.605,[0.19096561],10.605,0.1655027130759597,0.030650888732102297
10.61,[0.19002849],10.61,0.16491651692574968,0.030423079465428986
10.615,[0.18910035],10.615,0.16452571949227635,0.04339297850131103
10.620000000000001,[0.18818383],10.620000000000001,0.164134922058803,0.038044815278403366
10.625,[0.18727986],10.625,0.163548725908593,0.03492176503797776
10.63,[0.18638791],10.63,0.162962529758383,0.03261600165623301
