time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00069816,-0.0539300458193209,9.999,0.0546282058193209,-1.7763568394002505e-11,3805.340000000008
0.005,0.00337288,-0.0539300458193209,10.09899,0.0573029258193209,-8.881784197001254e-12,2988.4100000000044
0.01,0.0083794,-0.0539300458193209,10.0999899,0.0623094458193209,1.7763568394002508e-11,-465.88000000001193
0.015,0.01528859,-0.0539300458193209,10.099999898999998,0.0692186358193209,8.881784197001262e-12,-2940.4299999999894
0.02,0.02371265,-0.0539300458193209,10.09999999899,0.0776426958193209,586.196150209997,-2620.3499999999917
0.025,0.03330469,-0.0539300458193209,1.136332888127688,0.0872347358193209,1172.392300420002,-2314.8000000000247
0.03,0.04375748,-0.0539300458193209,-9.987636671118722,0.0976875258193209,-1.7621459846850485e-11,-2028.2099999999784
0.035,0.05480083,-0.0533438496691109,-10.098876366711186,0.1081446796691109,-1172.392300419984,-1761.4800000000027
0.04,0.06619909,-0.0527576535189009,-10.099988763667112,0.1189567435189009,-781.5948669466881,-1514.6500000000524
0.045,0.0777488,-0.0521714573686909,-10.09999988763667,0.1299202573686909,-586.196150210032,-1287.2299999999514
0.05,0.089276,-0.0515852612184809,-10.099999998876363,0.1408612612184809,-390.7974334731889,-1078.1099999999751
0.055,0.10063395,-0.0511944637850076,-10.099999999988762,0.1518284137850076,390.79743347341997,-886.9400000000815
0.06,0.11170098,-0.0509990650682709,-10.099999999999886,0.1627000450682709,390.79743347319885,-713.8099999999497
0.065,0.12237817,-0.0508036663515342,-10.099999999999998,0.1731818363515342,-195.39871673681628,-558.3699999998964
0.07,0.13258709,-0.0506082676347975,-10.099999999999998,0.1831953576347975,-1.750777300912887e-11,-420.0200000000905
0.075,0.14226765,-0.0506082676347975,-10.099999999999998,0.1928759176347975,390.7974334734291,-297.570000000102
0.08,0.15137596,-0.0506082676347975,-5.100499999999999,0.2019842276347975,390.7974334733054,-188.05999999992764
0.085,0.15988237,-0.0506082676347975,-5.050504999999999,0.2104906376347975,-2.664535259100376e-11,-88.10999999990918
0.09,0.16777002,-0.0506082676347975,-5.050005049999999,0.2183782876347975,-586.1961502097835,0.4599999999782085
0.095,0.17503427,-0.0504128689180609,-5.0500000505,0.2254471389180609,0.0,71.18999999991865
0.1,0.18168116,-0.0506082676347975,-5.050000000504999,0.2322894276347975,586.1961502097835,123.78000000001475
0.105,0.18772381,-0.0506082676347975,-6.425905549181109,0.2383320776347975,2.664535259100376e-11,165.29000000002452
0.11,0.19318057,-0.0506082676347975,-3.5573724166337626,0.2437888376347975,0.0,200.34999999996626
0.115,0.19807477,-0.0506082676347975,-1.623905728381117,0.24868303763479752,-2.664535259100376e-11,230.24000000002752
0.12,0.20243354,-0.0506082676347975,-0.4055888350489618,0.2530418076347975,-390.7974334731896,254.37999999997783
0.125,0.2062875,-0.0504128689180609,0.4061210518243975,0.2567003689180609,1172.392300419999,268.0099999999916
0.13,0.20967031,-0.0506082676347975,1.2423653139905877,0.2602785776347975,3126.3794677866963,269.75000000010823
0.135,0.21261638,-0.0504128689180609,1.4465664264693678,0.2630292489180609,3517.1769012601353,267.4599999999896
0.14,0.21515889,-0.0494358753343775,1.641608137455785,0.2645947653343775,1172.392300419886,265.32999999985896
0.145,0.21733116,-0.0474818881670108,1.7443647040034782,0.2648130481670108,-4494.170484943429,258.11999999998784
0.15,0.21916674,-0.0435739138322774,1.6125914434732025,0.2627406538322774,-2930.980751049896,245.67000000012217
0.155,0.22069717,-0.0404475343644907,1.140616006760513,0.2611447043644907,2930.980751049992,234.6000000000712
0.16,0.22195198,-0.0375165536134406,0.9641316675339772,0.2594685336134406,-1953.9871673668868,224.92999999993583
0.165,0.22296008,-0.0322407882615505,0.8648444460461012,0.25520086826155053,-5080.366635153348,212.22999999991782
0.17,0.22374921,-0.0283328139268171,0.5823574883685446,0.2520820239268171,976.9935836835846,197.47999999999683
0.175,0.22434482,-0.0248156370255571,0.4276528229782441,0.2491604570255571,1953.987167366661,183.3800000000016
0.18,0.22477066,-0.0211030614075603,0.4306911614912457,0.2458737214075603,-976.9935836835762,169.71999999999298
0.185,0.22504887,-0.0171950870728269,0.3844652840726658,0.24224395707282692,781.5948669466217,156.58000000005472
0.19,0.22519971,-0.0138733088883035,0.3130917526626526,0.23907301888830348,1563.1897338936087,144.30000000007914
0.195,0.22524195,-0.0103561319870435,0.3542966534359594,0.2355980819870435,-976.9935836831839,131.76999999991688
0.2,0.22519294,-0.0058619615021001,0.4069748769292737,0.23105490150210012,195.39871673638447,118.59999999987923
0.205,0.22506836,-0.0027355820343133,0.432178215222993,0.22780394203431328,-195.3987167368145,105.87000000011761
0.21,0.22488212,0.0019539871673667,0.4978428045173774,0.2229281328326333,-2149.385884103178,94.02000000008633
0.215,0.2246467,0.0058619615021001,0.5334157359468815,0.2187847384978999,1172.3923004202138,82.8299999999514
0.22,0.22437312,0.0093791384033601,0.5524378357389604,0.2149939815966399,1367.791017156809,72.58000000000185
0.225,0.22407099,0.0132871127380935,0.5522754177179863,0.2107838772619065,-2540.183317576885,63.35999999993879
0.23,0.22374877,0.0175858845063003,0.5761801640243487,0.2061628854936997,-195.39871673692312,54.849999999966315
0.235,0.22341381,0.0209076626908237,0.5917829426012379,0.2025061473091763,2930.9807510500736,47.00000000010392
0.24,0.22307243,0.0240340421586104,0.6160006769207879,0.19903838784138958,-390.79743347317014,39.9299999999769
0.245,0.22273001,0.0285282126435538,0.6379328134075242,0.19420179735644622,-390.79743347318015,33.649999999880514
0.25,0.2223911,0.0316545921113405,0.6664566881314896,0.1907365078886595,2149.3858841032998,28.120000000022635
0.255,0.22205952,0.0357579651628106,0.6879176315205594,0.1863015548371894,-976.9935836835962,23.700000000097603
0.26,0.22173843,0.0400567369310174,0.7062504238867462,0.18168169306898257,-3321.7781845233003,22.12000000003645
0.265,0.22143046,0.0447463061326974,0.7315898458912464,0.1766841538673026,-1172.3923004198048,25.17999999994902
0.27,0.22113812,0.0482634830339575,0.7959934473932183,0.1728746369660425,586.1961502099484,29.799999999973238
0.275,0.22086495,0.0521714573686909,0.9857513456463424,0.16869349263130912,1563.1897338932533,31.350000000003917
0.28,0.22061535,0.055102438119741,1.1301811852192796,0.165512911880259,1367.791017156716,35.469999999976054
0.285,0.22039279,0.058619615021001,1.2528661518319268,0.161773174978999,-586.1961502099736,49.30999999999075
0.29,0.22020147,0.0621367919222611,1.5268512775439935,0.1580646780777389,976.9935836832183,64.61000000005077
0.295,0.22004945,0.0654585701067845,1.9116313613868583,0.15459087989321552,2344.7846008400184,77.19000000005121
0.3,0.21994579,0.0687803482913079,2.034059844877336,0.15116544170869212,-1367.7910171564622,107.99999999992576
0.305,0.21989954,0.0736653162097246,2.4099338895883617,0.1462342237902754,-2149.3858841033807,173.99999999998502
0.31,0.2199255,0.0773778918277214,2.943564290512202,0.1425476081722786,195.39871673644438,250.1100000000984
0.315,0.22005106,0.0818720623126648,3.946620105610965,0.1381789976873352,195.39871673669307,293.91999999994266
0.32,0.2203146,0.0857800366473982,4.647360262873406,0.1345345633526018,-1367.7910171565418,294.0699999999192
0.325,0.22075412,0.0902742071323416,5.336103469528264,0.1304799128676584,-2344.7846008399993,259.9000000000723
0.33,0.22140701,0.094182181467075,5.780710597508381,0.127224828532925,976.993583683326,242.78000000005977
0.335,0.22230279,0.0975039596515984,5.426689602127764,0.1247988303484016,3907.9743347333433,318.4099999999727
0.34,0.22346263,0.1002395416859118,4.965592502237384,0.1232230883140882,-2.6261659513693303e-11,390.6799999999407
0.345,0.22493985,0.1045383134541185,5.258790597556312,0.1204015365458815,-1758.5884506300026,288.3399999999915
0.35,0.22679987,0.1078600916386419,4.537282328099893,0.11893977836135809,976.9935836832068,139.30000000004816
0.355,0.22905598,0.111377268539902,3.46747606296369,0.11767871146009799,1172.3923004199014,176.070000000017
0.36,0.23170707,0.1152852428746354,3.0683843740092778,0.11642182712536459,-586.1961502097638,322.8299999999597
0.365,0.23479048,0.1189978184926321,2.554184339063705,0.1157926615073679,-2540.1833175765414,368.65999999999804
0.37,0.2383603,0.1236873876943122,1.8006355625519863,0.1146729123056878,-781.5948669469997,255.92999999997141
0.375,0.24246618,0.126813767162099,1.1969916809997272,0.11565241283790101,1953.9871673665643,126.28999999993175
0.38,0.24712822,0.1305263427800957,0.9405886514937432,0.11660187721990431,586.1961502103876,189.560000000135
0.385,0.25233901,0.1340435196813557,0.9935478301051897,0.11829549031864428,-976.9935836833262,320.6000000000854
0.39,0.25813712,0.1377560952993525,1.1208710142235123,0.12038102470064749,195.39871673630938,149.16999999989685
0.395,0.26459853,0.1412732722006126,1.139512970804572,0.12332525779938741,1758.5884506301113,-201.25999999987107
0.4,0.2717076,0.1443996516683993,1.159413714837001,0.1273079483316007,-586.196150209815,-308.5299999999529
0.405,0.27939391,0.148698423436606,1.257266781848569,0.13069548656339403,-2344.7846008401575,-230.32000000031394
0.41,0.2876384,0.1522156003378661,1.1773585825665949,0.1354227996621339,781.5948669466538,-189.08000000011884
0.415,0.29641662,0.1557327772391261,1.2076084365289623,0.14068384276087392,2540.1833175767997,-152.25999999985333
0.42,0.3056992,0.1588591567069129,1.2407407655331877,0.1468400432930871,-976.9935836833091,-114.64999999983547
0.425,0.31547758,0.1631579284751196,1.2695532469200768,0.1523196515248804,-2540.1833175768593,-147.0000000000141
0.43,0.32573774,0.1668705040931164,1.3037452163550458,0.1588672359068836,1953.9871673665102,-238.14000000012038
0.435,0.33646214,0.1699968835609031,1.3436929009870715,0.16646525643909693,2344.7846008402303,-281.869999999881
0.44,0.34760702,0.1737094591788998,1.3041477366208878,0.1738975608211002,-2540.183317576487,-238.45999999995206
0.445,0.35913216,0.1782036296638432,1.447557276660395,0.18092853033615677,-1953.987167366793,-218.72000000016078
0.45,0.37102517,0.1817208065651033,1.4070490493487096,0.1893043634348967,1367.7910171565675,-215.32000000000835
0.455,0.38324918,0.1852379834663634,1.4767772394875387,0.19801119653363664,390.79743347340036,-156.0099999997533
0.46,0.39577347,0.1889505590843601,1.5444288468130174,0.20682291091563992,-781.594866946768,-187.6299999999187
0.465,0.40859788,0.1924677359856202,1.611448315600931,0.21613014401437983,1758.5884506300254,-375.49000000033755
0.47,0.42169591,0.1957895141701435,1.5881692749814382,0.2259063958298565,3712.575617997035,-422.6500000001579
0.475,0.43499063,0.1991112923546669,1.5874957013704794,0.2358793376453331,-976.993583683437,-99.52999999982228
0.48,0.448417,0.2039962602730837,1.6882535204471156,0.2444207397269163,-3712.575617997119,345.9500000001012
0.485,0.46200478,0.2088812281915005,1.871198670639996,0.2531235518084995,-390.79743347322415,556.2599999998946
0.49,0.47583721,0.2125938038094972,1.92974144559337,0.2632434061905028,-2149.385884102943,501.39999999992085
0.495,0.48998628,0.2180649678781239,2.0769267854932054,0.2719213121218761,-1172.3923004200262,267.6800000001092
0.5,0.5045128,0.2211913473459107,2.1130725026379964,0.28332145265408926,5275.765351889765,-60.47999999992703
0.505,0.51943653,0.2245131255304341,2.1568606463437106,0.2949234044695659,2540.1833175765937,-255.2799999999363
0.51,0.53471145,0.2286164985819042,2.104562010533976,0.3060949514180958,-4298.7717682065995,-243.5299999999811
0.515,0.55029505,0.2335014665003209,2.279790876243284,0.3167935834996791,-3321.7781845232194,-264.2500000001801
0.52,0.56617788,0.2374094408350543,2.228832970258999,0.3287684391649457,2149.3858841034407,-400.45000000005734
0.525,0.58231831,0.2407312190195777,2.3126239943032845,0.3415870909804223,2930.9807510498886,-452.37999999990234
0.53,0.59864784,0.2442483959208378,2.292061923938989,0.35439944407916224,-781.5948669469783,-312.5000000000054
0.535,0.61510586,0.2483517689723079,2.392360106072808,0.3667540910276921,-1563.1897338932135,-102.35000000001827
0.54,0.63166895,0.2520643445903046,2.483928082387363,0.37960460540969543,976.9935836837326,43.240000000042755
0.545,0.6483452,0.2555815214915646,2.5679177359169185,0.39276367850843535,1953.9871673666153,160.19000000000557
0.55,0.66513886,0.2592940971095614,2.6445631447030853,0.4058447628904386,-781.5948669469443,224.3500000000152
0.555,0.68207957,0.2633974701610315,2.811674181585954,0.4186820998389685,-3712.5756179967993,41.26000000006229
0.56,0.69921776,0.2678916406459749,2.849275412070988,0.4313261193540251,1.4352963262354024e-10,-289.45000000007303
0.5650000000000001,0.71653332,0.2710180201137616,2.804728208162405,0.44551529988623845,4103.373051470343,-392.09999999968625
0.5700000000000001,0.73394691,0.2741443995815483,2.88780775168306,0.4598025104184517,781.5948669465479,-243.1099999995409
0.5750000000000001,0.751417,0.2784431713497551,2.960922375554737,0.4729738286502449,-1953.9871673670543,-115.25000000077111
0.58,0.76893421,0.2821557469677518,3.032829253837799,0.48677846303224814,-976.9935836833272,-120.17000000086053
0.585,0.7864875,0.2864545187359585,3.0990176622736096,0.5000329812640415,1.4068746168049984e-10,-232.34999999957023
0.59,0.80406441,0.2899716956372186,3.166875077287155,0.5140927143627814,1172.3923004201342,-324.2399999994913
0.595,0.82162465,0.2940750686886886,3.1417716861499185,0.5275495813113114,1172.3923004201342,-186.25000000014307
0.6,0.83910516,0.2975922455899487,3.233315021141279,0.5415129144100513,-1172.3923004200988,85.89000000000615
0.605,0.85650421,0.3024772135083655,3.3949939115634806,0.5540269964916344,-1367.7910171568174,121.39000000018987
0.61,0.87387021,0.3061897891263622,3.441288090222419,0.5676804208736378,1758.5884506300047,-119.62000000025333
0.615,0.89121207,0.310488560894569,3.484346660760101,0.580723509105431,1367.791017156674,-283.56000000002246
0.62,0.90848095,0.3143965352293024,3.4523712013691243,0.5940844147706976,-2344.7846008400884,-186.1099999996439
0.625,0.92562861,0.3198676992979292,3.587091164037508,0.6057609107020707,-2344.784600839946,-39.99000000007413
0.63,0.94265382,0.3235802749159259,3.624725581538682,0.6190735450840741,-390.7974334732596,-96.67000000021625
0.635,0.95956772,0.328269844117606,3.720941380538105,0.6312978758823939,1758.5884506299335,-292.31999999993235
0.64,0.97634883,0.3313962235853927,3.67909705112164,0.6449526064146072,2344.7846008400525,-377.73000000001355
0.645,0.99293273,0.3353041979201261,3.7198994255646936,0.6576285320798739,-1758.588450629969,-351.8000000002528
0.65,1.00927366,0.3396029696883328,3.808896076856583,0.6696706903116673,-2344.784600840124,-421.0099999997393
0.655,1.02534591,0.3433155453063296,3.779821448950044,0.6820303646936704,1172.3923004200262,-520.4199999995747
0.66,1.04107651,0.3464419247741163,3.7762565247317856,0.6946345852258836,2344.784600840195,-444.1200000005035
0.665,1.05638625,0.3499591016753763,3.831443305880555,0.7064271483246238,2540.1833175767015,-267.1600000002113
0.67,1.07123696,0.3530854811431631,3.881221717939098,0.7181514788568368,-781.5948669468733,-156.89999999950146
0.675,1.08560963,0.3575796516281065,3.919004618991662,0.7280299783718935,-4494.170484943461,-123.70000000018968
0.68,1.09948785,0.36207382211305,3.953563122268143,0.7374140278869501,390.7974334735084,-118.72000000025173
0.685,1.11285915,0.3653956002975733,3.9922822117532935,0.7474635497024267,3712.5756179967284,-81.49999999971828
0.6900000000000001,1.12570548,0.3689127771988334,3.9942041323747777,0.7567927028011665,-1953.987167366688,11.810000000312357
0.6950000000000001,1.13801609,0.3737977451172501,4.068299582989117,0.76421834488275,-1953.9871673666394,65.04000000004135
0.7000000000000001,1.14980835,0.3773149220185102,4.100113731117576,0.7724934279814899,2149.3858841031843,40.08999999965636
0.705,1.16109226,0.3808320989197703,4.136851256307576,0.7802601610802297,976.9935836835862,76.59999999989668
0.71,1.1718615,0.3853262694047136,4.153757291652669,0.7865352305952863,390.7974334735453,243.3999999998291
0.715,1.18212775,0.3886480475892371,4.173741252114458,0.7934797024107629,-1758.5884506303955,370.13999999984685
0.72,1.19194153,0.3939238129411272,4.275904166372409,0.7980177170588728,-2930.98075105021,293.58000000044876
0.725,1.20136596,0.3976363885591239,4.254701391925561,0.8037295714408761,781.5948669468021,152.3699999999933
0.73,1.21041858,0.4013489641771207,4.267653484169242,0.8090696158228794,1367.791017156816,170.37999999956514
0.735,1.21910047,0.4048661410783807,4.291447568980512,0.8142343289216194,390.79743347336625,299.97000000022604
0.74,1.22744502,0.4083833179796408,4.333127574546454,0.8190617020203592,1563.1897338933213,383.4400000003765
0.745,1.23550166,0.4117050961641642,4.373348091838964,0.8237965638358358,976.9935836833787,386.10999999974615
0.75,1.24332082,0.4154176717821609,4.409426720534276,0.8279031482178392,390.7974334732953,338.6399999998017
0.755,1.25095297,0.4197164435503677,4.440757486226026,0.8312365264496322,1953.9871673666166,339.6700000003275
0.76,1.25843209,0.4234290191683644,4.421767225096126,0.8350030708316355,-2735.582034313348,477.41000000015913
0.765,1.26579304,0.4292909806704645,4.508588555889809,0.8365020593295354,-7034.353802519947,585.4699999996138
0.77,1.2731185,0.4343713473056179,4.582619665878187,0.8387471526943822,-390.7974334732953,438.5199999998658
0.775,1.28049928,0.4376931254901413,4.5954826766132015,0.8428061545098586,3712.5756179965138,154.47000000036994
0.78,1.28796552,0.4412103023914014,4.554452228956563,0.8467552176085986,1563.1897338933925,-12.859999999787362
0.785,1.29551021,0.4445320805759247,4.590412237247523,0.8509781294240752,1367.7910171568174,-24.700000000021248
0.79,1.30312762,0.4476584600437115,4.56702836076027,0.8554691599562885,1367.791017156603,50.77999999969046
0.795,1.31081297,0.4513710356617082,4.61313319321717,0.8594419343382917,-195.39871673672008,148.9799999995965
0.8,1.3185801,0.455083611279705,4.653383437831948,0.8634964887202949,-1758.5884506301113,193.86999999994697
0.805,1.32645834,0.4595777817646485,4.685064466861885,0.8668805582353516,-1758.5884506300388,174.5000000002504
0.81,1.33447194,0.4632903573826451,4.717285338649665,0.8711815826173549,-976.9935836832366,117.89000000049998
0.8150000000000001,1.34264019,0.4673937304341152,4.745342665332842,0.8752464595658849,390.79743347343583,12.340000000392592
0.8200000000000001,1.35097764,0.4705201099019019,4.776739251169328,0.8804575300980981,2735.58203431349,-96.9300000002703
0.8250000000000001,1.35947641,0.4738418880864253,4.746790678697008,0.8856345219135748,1563.1897338934452,-99.91000000069891
0.8300000000000001,1.36810954,0.4771636662709487,4.7928164692019966,0.8909458737290514,-2735.5820343137,-30.75000000023317
0.835,1.37687007,0.4816578367558921,4.827763959221891,0.8952122332441079,-586.1961502105178,-44.39999999960321
0.84,1.38576773,0.4847842162236789,4.865199468751242,0.9009835137763211,4494.170484943666,-110.48999999986495
0.845,1.39479042,0.4881059944082022,4.840858788816854,0.9066844255917978,-390.79743347293993,-60.66000000032824
0.85,1.40390781,0.4927955636098823,4.883021305585437,0.9111122463901177,-6252.758935573784,35.04000000021102
0.855,1.41312697,0.4976805315282991,4.975272333541285,0.9154464384717009,-781.5948669469443,-6.879999999395636
0.86,1.42246912,0.5008069109960859,4.941109972363016,0.921662209003914,4884.967918417181,-95.96000000016136
0.865,1.43191476,0.5041286891806092,4.980971885483966,0.9277860708193908,781.5948669468733,-84.58000000047144
0.87,1.44144478,0.5080366635153426,5.014975820500614,0.9334081164846575,-3126.3794677872115,-39.960000000291984
0.875,1.45105783,0.5123354352835494,5.044448895595197,0.9387223947164507,-7.105427357600995e-11,-36.90999999975014
0.88,1.46075021,0.5152664160345994,5.0789158354487975,0.9454837939654006,1172.3923004204526,-67.44999999938264
0.885,1.47051622,0.5191743903693328,5.107423244152958,0.9513418296306672,586.1961502099414,-124.33000000044095
0.89,1.4803485,0.5224961685538563,5.138021726299818,0.9578523314461438,1563.1897338932506,-154.44000000030644
0.895,1.49022248,0.5258179467383796,5.115718254209187,0.9644045332616203,-1367.7910171565304,-128.75999999948806
0.9,1.50011532,0.530312117223323,5.207309869063998,0.9698032027766769,-2540.1833175768425,-135.28000000036388
0.905,1.51002217,0.5338292941245831,5.180527780633998,0.9761928758754169,390.7974334732228,-201.3200000004643
0.91,1.51992191,0.5373464710258432,5.220849387212795,0.9825754389741569,586.1961502100835,-238.18999999917858
0.915,1.52978001,0.5406682492103666,5.208444300909514,0.9891117607896335,195.3987167366476,-218.5599999992858
0.92,1.53956695,0.54399002739489,5.258236483200102,0.99557692260511,1953.987167366759,-168.68000000101785
0.925,1.54925781,0.54692100814594,5.254249038511069,1.0023368018540602,2735.5820343134915,-66.35000000017038
0.93,1.55883188,0.5504381850472001,5.306119406123511,1.0083936949528,-781.5948669468435,63.70000000089243
0.935,1.56828689,0.5545415580986702,5.347220794388163,1.0137453319013296,-3712.575617996787,84.64999999915221
0.94,1.57765035,0.5594265260170869,5.425719437640434,1.0182238239829133,-390.7974334733278,-1.410000000131049
0.945,1.58693095,0.5627483042016103,5.45599420745649,1.0241826457983896,976.9935836831173,-3.5599999995298504
0.95,1.59610701,0.5672424746865538,5.515995751568007,1.0288645353134465,-1367.791017156603,67.27999999952482
0.955,1.60518858,0.5711504490212871,5.519498475331786,1.034038130978713,195.39871673707393,29.25000000032867
0.96,1.6141983,0.5748630246392838,5.528763928591974,1.0393352753607161,1758.5884506300388,-59.879999999736754
0.965,1.62312706,0.5783802015405439,5.497886090845835,1.0447468584594561,195.39871673629233,-12.150000000303862
0.97,1.63195347,0.582483574592014,5.524694173900674,1.049469895407986,195.3987167363648,122.94999999966183
0.975,1.64068651,0.5861961502100108,5.594922184842682,1.0544903597899893,-390.79743347322415,154.45999999997173
0.98,1.64936037,0.5902995232614808,5.604558842943178,1.059060846738519,-1953.9871673663324,71.90000000093727
0.985,1.65798988,0.5947936937464242,5.614467991328263,1.0631961862535757,1758.5884506302532,13.820000000350745
0.99,1.66657346,0.5979200732142109,5.633058482447239,1.068653386785789,1758.5884506301097,29.28999999937784
0.995,1.67510907,0.6022188449824176,5.647169390887289,1.0728902250175825,-3517.176901260447,30.63999999937718
1.0,1.68360656,0.6071038129008345,5.699633830691832,1.0765027470991657,-195.3987167371239,-42.16000000013645
1.005,1.69207337,0.6102301923686212,5.668543018465785,1.0818431776313786,2930.9807510504515,-114.3499999994892
1.01,1.70049031,0.6143335654200912,5.68854383987363,1.0861567445799087,-1563.18973389318,-134.86999999998085
1.015,1.70884062,0.618632337188298,5.707086396719351,1.090208282811702,-1367.79101715703,-125.48000000009591
1.02,1.71711036,0.6225403115230315,5.687840600715077,1.0945700484769685,2735.582034313491,-46.3399999998129
1.025,1.72527595,0.6258620897075547,5.7212122639058,1.099413860292445,1367.791017156957,79.18999999987216
1.03,1.73334123,0.6303562601924982,5.783166657026248,1.1029849698075016,-1953.9871673665448,113.94999999993047
1.035,1.74133302,0.6346550319607048,5.793527535478264,1.1066779880392952,-2930.9807510501373,48.430000000222606
1.04,1.74926211,0.6391492024456484,5.8038006447389145,1.1101129075543517,-1563.1897338937495,-18.589999999961606
1.045,1.75712578,0.6430571767803818,5.81776794475817,1.1140686032196183,2344.7846008399824,-73.39000000001903
1.05,1.76492143,0.6459881575314318,5.83699236899431,1.1189332724685683,2930.980751050494,-129.57999999997406
1.055,1.77263564,0.6495053344326919,5.836566167607938,1.123130305567308,195.3987167368615,-143.55000000023244
1.06,1.7802458,0.6532179100506885,5.842745007965253,1.1270278899493116,195.3987167362917,-80.89999999981546
1.065,1.78773302,0.6569304856686854,5.933895558623014,1.1308025343313144,-390.7974334735796,22.209999999919262
1.07,1.79509167,0.6610338587201554,5.891003818232401,1.1340578112798445,-1953.987167366615,66.68999999959874
1.075,1.80233702,0.6655280292050988,5.899249781013112,1.136808990794901,-1172.3923004198832,3.7300000005298557
1.08,1.80948125,0.6690452061063589,5.91203618612744,1.140436043893641,-586.1961502098719,-77.49999999987375
1.085,1.81651433,0.6733439778745656,5.998858216187942,1.1431703521254344,1758.588450630038,-66.82000000040648
1.09,1.82341827,0.6760795599088789,6.012714097743718,1.147338710091121,3126.379467786642,19.86000000016412
1.095,1.83018745,0.6797921355268758,6.023899460482668,1.150395314473124,-976.9935836833081,68.10000000001548
1.1,1.83683591,0.6838955085783458,5.976441674033518,1.1529404014216542,-3321.778184523503,20.379999999702477
1.105,1.84337624,0.6879988816298159,6.060984515181431,1.155377358370184,-976.9935836837338,-62.9200000003035
1.11,1.84980227,0.691516058531076,6.072482582380161,1.158286211468924,1953.9871673669018,-104.93999999965678
1.115,1.85610108,0.6946424379988627,6.113141393216671,1.1614586420011372,2540.183317577198,-69.09999999891193
1.12,1.86225443,0.6979642161833861,6.124053801308638,1.1642902138166138,-1.8764012565952726e-10,13.95999999970229
1.125,1.86825703,0.7016767918013829,6.1199015365771725,1.1665802381986172,-1953.9871673671032,57.41999999884342
1.13,1.87412329,0.7057801648528529,6.148415864997912,1.168343125147147,586.1961502100957,65.33000000020007
1.135,1.87985805,0.7091019430373763,6.158135814593997,1.1707561069626236,1172.3923004203118,102.70000000048157
1.14,1.88546627,0.7130099173721096,6.163372826286487,1.1724563526278904,-1953.9871673667578,124.02000000008718
1.145,1.89096947,0.7175040878570531,6.123867414814185,1.1734653821429468,-976.9935836837351,73.32999999988579
