time,qd,q,tau,position_error,jerk,jerk_d
1.15,1.89638607,0.7208258660415765,6.181178987708393,1.1755602039584234,390.7974334730102,11.599999999986608
1.155,1.90171531,0.7249292390930466,6.186843049184044,1.1767860709069533,390.7974334738628,-16.369999999881543
1.16,1.90695602,0.7282510172775699,6.196748549198943,1.1787050027224302,1953.9871673673265,-25.930000000471296
1.165,1.91210717,0.73176819417883,6.20486150495908,1.18033897582117,-586.1961502102963,-1.3400000000276577
1.17,1.91715975,0.7356761685135634,6.212749484672379,1.1814835814864364,-2930.9807510507762,33.7900000002374
1.175,1.92211912,0.7399749402817702,6.213955225553293,1.1821441797182297,1953.9871673664734,16.669999999691072
1.18,1.92699592,0.742515123599347,6.223864648800897,1.184480796400653,3321.7781845239288,-17.519999999535287
1.185,1.93178495,0.7466184966508169,6.226981290102827,1.185166453349183,-1367.791017156603,-9.899999999731108
1.19,1.9364812,0.7507218697022872,6.2290613937002055,1.1857593302977127,-2540.183317576914,15.049999999520026
1.195,1.94108714,0.7550206414704939,6.229745243247718,1.1860664985295062,586.1961502104405,27.650000000393618
1.2,1.94560569,0.7589286158052272,6.232476515376535,1.186677074194773,2344.784600840337,34.41000000009336
1.205,1.95004074,0.762641191423224,6.23607621340548,1.187399548576776,-781.5948669470159,47.50999999941888
1.21,1.95439704,0.7677215580583774,6.2329108419813695,1.1866754819416225,-2930.9807510504916,71.47000000003274
1.215,1.95868016,0.7718249311098475,6.234371324372689,1.1868552288901524,-781.5948669465906,78.23000000001869
1.22,1.96290276,0.7763191015947909,6.239571478516989,1.1865836584052092,1953.9871673667576,44.53999999981275
1.225,1.96707687,0.7796408797793143,6.233892142865901,1.1874359902206857,976.9935836833088,15.53000000057932
1.23,1.97120108,0.783939651547521,6.235870245834332,1.187261428452479,-1953.987167366332,29.18000000022468
1.235,1.97527541,0.788043024598991,6.23781103340921,1.1872323854010092,390.79743347329475,52.879999999221894
1.24,1.97930753,0.7915602015002512,6.241887776219977,1.1877473284997488,3126.3794677866417,58.96000000035288
1.245,1.98330496,0.7950773784015112,6.2454174571163845,1.1882275815984888,-390.7974334735065,56.24000000068166
1.25,1.98727499,0.7995715488864547,6.243785646022652,1.1877034411135452,-2735.5820343137084,52.0399999993526
1.255,1.99122448,0.8038703206546614,6.242666792530058,1.1873541593453387,-195.39871673621835,45.88999999953541
1.26,1.9951597,0.807582896272658,6.244095552736287,1.187576803727342,781.5948669465884,37.46000000006522
1.265,1.99908601,0.8116862693241282,6.243325849290149,1.1873997406758718,-976.9935836838781,20.720000000266282
1.27,2.00300755,0.815398844942125,6.244153407740904,1.187608705057875,-195.39871673629239,-21.00999999981911
1.275,2.00692701,0.8193068192768583,6.243689799612032,1.1876201907231416,2735.5820343133482,-81.96000000026369
1.28,2.01083926,0.8220424013111718,6.230083354766649,1.1887968586888282,976.9935836830255,-107.84999999998459
1.285,2.01472647,0.8265365717961152,6.201702803042545,1.1881898982038845,-2149.3858841031915,-62.77999999980494
1.29,2.01857287,0.8302491474141118,6.215131550050989,1.188323722585888,-1563.1897338934643,7.760000000018806
1.295,2.02237654,0.8343525204655821,6.219019186329611,1.1880240195344176,-195.39871673643484,29.139999999756952
1.3,2.0261456,0.8378696973668419,6.240323028824823,1.188275902633158,1367.7910171571707,-9.789999999725183
1.305,2.02988498,0.8411914755513653,6.212733389239398,1.1886935044486346,1367.7910171561757,-47.889999999884026
1.31,2.03358659,0.8447086524526255,6.211202349454171,1.1888779375473746,-976.9935836834493,-51.33000000057396
1.315,2.037242,0.848421228070622,6.206663604994779,1.188820771929378,-586.1961502097282,-50.94999999954385
1.32,2.04084795,0.8521338036886189,6.200037420461761,1.1887141463113808,3126.3794677863584,-52.57999999969465
1.325,2.04439627,0.855064784439669,6.166216959732124,1.189331485560331,976.99358368345,-34.42000000006894
1.33,2.04787873,0.8595589549246124,6.188584832813386,1.1883197750753873,-4298.771768206386,-17.93000000020433
1.335,2.05129521,0.8642485241262925,6.169697053670119,1.1870466858737077,-2735.5820343133482,-29.06000000081059
1.34,2.05464451,0.8679610997442891,6.155241920836646,1.1866834102557111,976.9935836831663,-55.49999999971283
1.345,2.05792089,0.8716736753622859,6.141698233645161,1.186247214637714,2930.980751049783,-74.68999999957873
1.35,2.06111623,0.874604656113336,6.105942247677062,1.186511573886664,1563.1897338933209,-63.08000000046678
1.355,2.06421781,0.8783172317313327,6.074366349009911,1.1859005782686673,-1953.987167366475,-23.789999999336942
1.36,2.0672192,0.8824206047828028,6.108228002117669,1.184798595217197,1.4313172869151458e-10,6.3200000008126835
1.365,2.07012289,0.8857423829673262,6.076722445455681,1.1843805070326736,2930.980751050067,26.039999999056988
1.37,2.07292963,0.889454958585323,6.083721889142519,1.183474671414677,1.0732037480920553e-10,63.21999999897122
1.375,2.07564245,0.8939491290702664,6.08596755168394,1.1816933209297338,-3712.5756179969612,102.64000000063413
1.38,2.07827356,0.8986386982719464,6.118113912456732,1.1796348617280534,-2930.9807510505625,105.25000000115813
1.385,2.08083971,0.9029374700401532,6.11085335118581,1.1779022399598467,1953.9871673666148,69.94999999932318
1.39,2.08335363,0.9062592482246766,6.110019158588512,1.1770943817753232,4103.3730514705185,41.6699999991005
1.395,2.08581992,0.9097764251259366,6.074484882474445,1.1760434948740635,-976.9935836828802,58.33000000080821
1.4,2.08823979,0.91427059561088,6.079320222800204,1.17396919438912,-3907.974334733659,87.58000000057135
1.405,2.09062475,0.9185693673790868,6.114679717918015,1.172055382620913,781.5948669461625,78.96999999928757
1.41,2.09299037,0.9216957468468736,6.078699139930246,1.1712946231531263,2149.3858841033352,52.13999999966644
1.415,2.09534178,0.9254083224648704,6.083419484939765,1.1699334575351297,-390.79743347286774,41.70000000101406
1.42,2.09768434,0.9293162967996036,6.084673717999894,1.1683680432003962,1172.3923004201683,46.1899999993425
1.425,2.10002315,0.9324426762673904,6.05239241504965,1.1675804737326096,1563.189733892753,54.07999999846434
1.43,2.1023634,0.9367414480355972,6.093428638449494,1.165621951964403,-1953.9871673666166,48.83000000148702
1.435,2.10471505,0.9408448210870672,6.054256314696301,1.1638702289129326,-2149.3858841026263,43.18000000097308
1.44,2.10708163,0.9455343902887472,6.054868586177234,1.161547239711253,781.5948669467316,63.309999999319075
1.445,2.10946631,0.948660769756534,6.059867508339968,1.1608055402434663,-390.79743347400336,73.61999999943654
1.45,2.11188221,0.9535457376749508,6.079717368000631,1.1583364723250493,-586.1961502105796,39.089999999646125
1.455,2.11434024,0.9566721171427376,6.045645532755766,1.1576681228572627,1758.5884506306074,3.630000001067316
1.46,2.11683876,0.960384692760734,6.045347474184204,1.1564540672392658,-390.79743347301195,-0.8199999996351437
1.465,2.11937593,0.9642926670954678,6.04254986568382,1.1550832629045322,-1563.189733893606,-10.28000000076176
1.47,2.12195491,0.9678098439967278,6.04048019826478,1.1541450660032722,781.5948669468737,-34.25999999990256
1.475,2.12457256,0.971131622181251,6.006283322258554,1.1534409378187487,2540.183317576203,-33.60999999983977
1.48,2.12722038,0.974258001649038,6.015175419408111,1.1529623783509617,586.1961502098708,-6.9200000007192415
1.485,2.12989587,0.9779705772670346,6.01755981485818,1.1519252927329653,-2735.582034312494,5.0600000002985865
1.49,2.13260156,0.9822693490352412,6.014249184878547,1.1503322109647587,-586.1961502098698,-16.05999999895917
1.495,2.13533894,0.985395728503028,6.014902183745935,1.1499432114969719,2735.5820343129726,-39.34000000071853
1.5,2.13810351,0.9891083041210248,5.978977920747797,1.1489952058789754,1367.7910171561814,-18.970000000989685
1.505,2.14088571,0.9928208797390216,5.985354055371694,1.1480648302609784,-2344.784600840071,22.660000000197996
1.51,2.14368689,0.9975104489407016,6.009969334095894,1.1461764410592985,-3321.7781845225095,12.170000000821318
1.515,2.14651721,1.0016138219921715,5.998551999943785,1.1449033880078283,195.39871673657728,-41.77999999939121
1.52,2.14937436,1.0051309988934318,5.960801325296538,1.144243361106568,3321.778184522367,-62.65000000041745
1.525,2.15224561,1.0084527770779552,5.962533998221477,1.1437928329220448,2735.582034313205,-40.220000000488156
1.53,2.15512414,1.012165352695952,5.960355440916776,1.1429587873040479,-1953.987167365764,-24.319999999988767
1.535,2.15800826,1.0166595231808953,5.952806789981787,1.1413487368191046,-4494.170484942534,-37.47000000004244
1.54,2.16089601,1.0213490923825752,5.943538362074284,1.1395469176174249,1563.1897338924684,-52.41999999981249
1.545,2.16378084,1.0242800731336257,5.909878542746209,1.1395007668663741,3907.9743347328063,-28.969999999900537
1.55,2.1666525,1.028188047468359,5.913677311669709,1.1384644525316412,-2735.582034312637,13.319999999907171
1.555,2.16951093,1.0328776166700389,5.939582578570754,1.136633313329961,-2930.9807510502083,9.790000000008277
1.56,2.17236464,1.0365901922880356,5.929876699964988,1.1357744477119645,2149.3858841031924,-32.38000000038661
1.565,2.17521185,1.0397165717558223,5.892795419434261,1.1354952782441778,2540.183317577197,-42.119999999669254
1.57,2.17804222,1.0436245460905555,5.892629432071609,1.1344176739094445,976.9935836831664,-7.9399999995641295
1.575,2.18085122,1.0469463242750792,5.893222572101497,1.133904895724921,-2149.385884103902,7.779999999116015
1.58,2.18364312,1.051831292193496,5.9116995057500965,1.1318118278065041,-2930.980751049924,-29.61999999996641
1.585,2.1864211,1.0555438678114926,5.868418791106598,1.1308772321885074,1953.9871673669,-68.27999999899276
1.59,2.18917512,1.0590610447127526,5.831519654592592,1.1301140752872472,4494.170484943244,-47.440000000449444
1.595,2.19189187,1.0625782216140127,5.833154690141156,1.1293136483859874,-586.1961502100132,3.189999999335413
1.6,2.19456994,1.067267790815693,5.84881580295198,1.1273021491843072,-6643.556369046581,10.260000000813136
1.605,2.19721609,1.072543556167583,5.843779616406802,1.124672533832417,-3126.379467786359,-33.46999999990754
1.61,2.19983077,1.0758653343521063,5.796251317155916,1.1239654356478939,4298.771768206954,-74.33000000048696
1.615,2.20240402,1.0787963151031563,5.782279330160998,1.1236077048968436,4494.170484942962,-80.19999999987724
1.62,2.20492414,1.0817272958542066,5.746334645465248,1.1231968441457936,-195.39871673747382,-62.55000000039118
1.625,2.20738133,1.08563527018894,5.7366927821704365,1.12174605981106,-2735.5820343131063,-44.91999999970653
1.63,2.20976985,1.0893478458069366,5.727223750635338,1.1204220041930633,-781.5948669460803,-35.20999999948924
1.635,2.21208547,1.0928650227081966,5.695886956166543,1.1192204472918033,2149.385884102908,-20.980000000463633
1.64,2.21432298,1.0959914021759836,5.69604457127539,1.1183315778240164,1367.7910171566027,1.2700000002036518
1.645,2.21648123,1.09970397779398,5.692253818985312,1.1167772522060198,-2149.385884103051,15.789999999925328
1.65,2.21856255,1.1038073508454502,5.685018405256357,1.11475519915455,-2149.3858841039037,14.39999999945502
1.655,2.22056988,1.107519926463447,5.677446390433774,1.1130499535365532,1563.1897338934637,9.23000000056993
1.66,2.22250435,1.1106463059312337,5.650327665142572,1.1118580440687662,3321.7781845244986,18.950000000472983
1.665,2.22436582,1.1141634828324936,5.650899780754329,1.1102023371675065,781.594866946165,42.3399999993988
1.67,2.22615761,1.1180714571672272,5.646587828642228,1.1080861528327728,-3712.575617997937,51.46999999965385
1.675,2.227888,1.122956425085644,5.657569718848409,1.104931574914356,-3321.778184522652,30.590000000358515
1.68,2.22956467,1.1268643994203773,5.619537953294657,1.1027002705796225,1172.3923004207395,7.6500000000125965
1.685,2.23118789,1.1301861776049007,5.590878123548589,1.1010017123950995,1953.9871673661894,12.810000000343308
1.69,2.23275612,1.1337033545061608,5.589935828894049,1.0990527654938391,1172.3923004195995,32.52000000003318
1.695,2.23427314,1.1370251326906842,5.586457630117817,1.0972480073093158,2344.7846008401953,44.03999999880179
1.7,2.23574477,1.1405423095919442,5.579313553233181,1.095202460408056,-390.797433472869,46.840000000543085
1.705,2.23717627,1.1446456826434142,5.567837874617047,1.0925305873565858,-4298.771768206953,38.510000001110654
1.71,2.23857466,1.1497260492785677,5.572456854973783,1.0888486107214321,390.79743347329554,24.95999999894123
1.715,2.23994412,1.1526570300296175,5.564773523579283,1.0872870899703826,4103.373051470947,31.960000000026213
1.72,2.2412843,1.1569558017978243,5.565802651685855,1.0843284982021755,-586.1961502102984,48.68000000044514
1.725,2.24260165,1.1614499722827678,5.559253609190847,1.0811516777172323,-3321.7781845247832,34.86999999950043
1.73,2.24390565,1.1663349402011849,5.525162619496388,1.077570709798815,-1367.7910171566025,1.2900000007217045
1.735,2.24519754,1.1704383132526548,5.478522653735761,1.0747592267473451,1172.3923004208784,-10.389999999915588
1.74,2.24647358,1.174541686304125,5.457166844320076,1.071931893695875,1563.1897338931785,-3.3600000011796496
1.745,2.24773308,1.1782542619221217,5.451789201899236,1.0694788180778785,-586.196150210194,-8.990000000041626
1.75,2.2489777,1.182748432407065,5.42094639910742,1.0662292675929352,-976.9935836827694,-27.13999999912233
1.755,2.25020491,1.1864610080250615,5.382608385791286,1.0637439019749384,1.2937562132719904e-10,-34.92999999963226
1.76,2.25140902,1.190368982359795,5.361774486234124,1.0610400376402052,-390.7974334740046,-29.870000000186693
1.765,2.25258589,1.194081557977792,5.341077309784036,1.0585043320222083,1172.3923004198841,-25.03000000046997
1.77,2.25373261,1.197403336162315,5.321922651462524,1.056329273837685,1758.5884506301811,-24.760000000299343
1.775,2.25484615,1.2007251143468387,5.302636826675126,1.0541210356531614,-1758.5884506298976,-26.59000000022573
1.78,2.25592344,1.2050238861150453,5.278381381439059,1.0508995538849548,-1367.7910171566023,-27.83999999991238
1.785,2.25696093,1.2081502655828322,5.254080497323154,1.0488106644171677,1953.987167366191,-26.049999999315844
1.79,2.25795492,1.2114720437673556,5.237450930853206,1.0464828762326444,1172.3923004197422,-21.209999999314135
1.795,2.25890239,1.2149892206686157,5.214809721398784,1.0439131693313841,195.39871673728658,-14.750000000276628
1.8,2.259801,1.2187017962866122,5.197386626354208,1.0410992037133877,976.9935836838763,-8.14000000133342
1.805,2.26064932,1.222414371904609,5.179122635519484,1.0382349480953912,-781.5948669470167,-3.889999999557716
1.81,2.26144693,1.2269085423895525,5.158802561187768,1.0345383876104475,-2735.5820343133473,-2.6399999990187837
1.815,2.26219358,1.2314027128744958,5.132631708992357,1.0307908671255042,-586.1961502097284,-1.5700000014361422
1.82,2.26288882,1.2353106872092292,5.112403450783678,1.027578132790771,1172.3923004193168,1.0599999998815974
1.825,2.26353253,1.2392186615439629,5.092296662533256,1.0243138684560371,-5.678089110006113e-10,4.090000001610633
1.83,2.2641251,1.2433220345954328,5.071193088067401,1.020803065404567,195.39871673714288,6.449999999631501
1.835,2.26466723,1.2470346102134295,5.052052032016926,1.0176326197865706,195.3987167375692,8.339999999691514
1.84,2.26515986,1.2509425845481628,5.031968926894711,1.014217275451837,-1758.5884506298974,10.370000000534816
1.845,2.26560413,1.2550459575996329,5.010521390274718,1.010558172400367,-390.79743347443105,12.839999999414346
1.85,2.26600144,1.2583677357841565,4.994326344462855,1.0076337042158436,1953.9871673663324,15.2499999995824
1.855,2.2663536,1.261494115251943,4.97921784080854,1.004859484748057,1563.1897338944586,15.060000000062189
1.86,2.26666268,1.2652066908699398,4.9605541409681,1.0014559891300603,2149.385884103619,5.980000000533892
1.865,2.26693089,1.2683330703377265,4.945759224477165,0.9985978196622733,390.79743347244175,-16.09999999942596
1.87,2.26715864,1.2730226395394069,4.900656932034754,0.994136000460593,-3321.7781845233962,-42.230000000534574
1.875,2.26734198,1.2777122087410866,4.85367017931168,0.9896297712589133,-3126.3794677863243,-52.83000000048341
1.88,2.26747322,1.28220637922603,4.800567670097402,0.9852668407739698,-1367.791017156745,-37.24000000004983
1.885,2.26754464,1.2863097522775002,4.774916669623249,0.9812348877224999,976.9935836834512,-8.759999999767814
1.89,2.26755359,1.2896315304620236,4.769142468504026,0.9779220595379763,3321.778184523078,11.570000000631353
1.895,2.26750163,1.2927579099298103,4.747540832684205,0.9747437200701896,1367.7910171568865,18.93999999964535
1.9,2.26739099,1.2962750868310704,4.739208273860621,0.9711159031689296,-2344.7846008392016,18.889999998634693
1.905,2.26722452,1.3003784598825403,4.712164876501304,0.9668460601174598,-781.5948669468725,16.98000000033059
1.91,2.26700436,1.3035048393503272,4.692439726507705,0.9634995206496728,2149.3858841026245,18.550000001198498
1.915,2.2667322,1.3068266175348506,4.673879665890221,0.9599055824651492,1367.7910171560336,23.950000000070276
1.92,2.26641068,1.3105391931528474,4.655053497464616,0.9558714868471525,-781.5948669471579,30.530000000226124
1.925,2.26604322,1.3142517687708442,4.636900341034985,0.9517914512291556,-2930.98075104893,38.99999999958928
1.93,2.2656339,1.3187459392557874,4.61563392259717,0.9468879607442127,-781.5948669451689,47.829999999180345
1.935,2.26518811,1.321872318723574,4.610344682107323,0.9433157912764261,2149.385884102342,49.34000000048378
1.94,2.26471302,1.3251940969080978,4.600746251218722,0.9395189230919021,390.797433472016,43.06000000013907
1.945,2.2642147,1.3289066725260943,4.571329692084024,0.9353080274739058,195.39871673714322,39.18999999996245
1.95,2.26369738,1.332033051993881,4.56368684631758,0.931664328006119,1367.7910171571714,40.16000000063962
1.955,2.26316605,1.3357456276118778,4.544134552949627,0.9274204223881224,5.688889359589666e-10,38.94999999971547
1.96,2.26262617,1.3394582032298743,4.531002922525455,0.9231679667701256,-1563.1897338928948,34.769999999184506
1.965,2.26208232,1.343756974998081,4.502878253390954,0.9183253450019191,-586.1961502114353,32.109999999931865
1.97,2.26153834,1.347469550616078,4.4898376633336525,0.9140687893839219,1367.7910171560338,30.500000000301796
1.975,2.26099828,1.3513775249508115,4.469870196382309,0.9096207550491884,976.9935836845872,26.790000000289677
1.98,2.260466,1.3554808980022812,4.4493318787985165,0.9049851019977189,-781.5948669468739,22.160000000042213
1.985,2.25994443,1.359975068487225,4.424996593738876,0.8999693615127751,-2735.5820343140576,20.079999999893325
1.99,2.25943594,1.3644692389721682,4.4025385550618505,0.8949667010278317,-1172.3923004191743,20.859999999913676
1.995,2.25894293,1.3687680107403752,4.383503759875486,0.8901749192596247,2930.9807510509454,21.109999999853052
2.0,2.25846824,1.3716989914914248,4.366471375947309,0.8867692485085752,586.1961502093548,18.200000000663195
2.005,2.25801464,1.376583959409842,4.343182847016075,0.8814306805901579,-2540.183317578155,13.80999999951932
2.01,2.25758401,1.3801011363111018,4.327486457900704,0.8774828736888982,-195.3987167364059,10.469999999425426
2.015,2.25717776,1.3840091106458352,4.309407059727115,0.8731686493541646,2930.9807510518835,7.970000001482688
2.02,2.25679706,1.387135490113622,4.294710651945987,0.8696615698863779,2344.7846008392617,5.399999999728891
2.025,2.25644276,1.390848065731619,4.276526605283208,0.8655946942683812,-3321.7781845254035,2.7399999987617747
2.03,2.25611536,1.3957330336500358,4.252757115228165,0.8603823263499641,-3712.5756179961572,0.1500000004693618
2.035,2.25581504,1.3994456092680323,4.2339762087038135,0.8563694307319676,1563.1897338953904,-2.239999999455634
2.04,2.25554165,1.402571988735819,4.217956347528061,0.8529696612641811,2149.3858841033475,-4.300000000223392
2.045,2.25529475,1.406089165637079,4.200390742881654,0.8492055843629209,2149.385884101642,-6.090000000829178
2.05,2.25507369,1.4092155451048658,4.184105743044921,0.8458581448951343,1367.7910171562646,-7.820000000440075
2.055,2.25487759,1.4129281207228626,4.165410764866365,0.8419494692771374,-3712.57561799527,-9.619999998445039
2.06,2.25470539,1.4178130886412792,4.139980302783087,0.8368923013587206,-2930.980751049951,-11.219999998668996
2.065,2.25455574,1.4213302655425393,4.121224055935566,0.8332254744574605,3321.7781845217723,-12.180000001084494
2.07,2.25442713,1.4246520437270629,4.103719810350751,0.829775086272937,2930.9807510507208,-12.480000001463566
2.075,2.25431798,1.4283646193450594,4.084563151309519,0.8259533606549407,-3126.3794677856104,-12.419999999903183
2.08,2.25422673,1.4330541885467396,4.060644680934519,0.8211725414532605,-4298.771768206971,-12.20999999929682
2.085,2.25415183,1.4369621628814728,4.040697979461065,0.8171896671185273,1758.5884506290658,-11.930000000293504
2.09,2.25409177,1.439893143632523,4.025698282981295,0.814198626367477,5080.366635152939,-11.590000000299014
2.095,2.25404508,1.442824124383573,4.01080881814427,0.8112209556164269,1758.588450630581,-11.13999999915687
2.1,2.25401032,1.4469274974350432,3.990162979174406,0.8070828225649567,-1758.5884506300124,-10.589999999124664
2.105,2.25398614,1.4510308704865131,3.969464869188864,0.8029552695134867,-2149.385884103863,-9.990000000643086
2.11,2.25397124,1.45591583840493,3.9450293597939305,0.7980554015950698,-781.5948669458168,-9.37000000135556
2.115,2.25396442,1.4598238127396632,3.925322873398156,0.7941406072603368,-1563.189733892742,-8.729999999558093
2.12,2.25396454,1.46470878065808,3.900904097992521,0.78925575934192,-1563.189733894375,-8.059999998976135
2.125,2.25397055,1.4684213562760768,3.8823087100420217,0.7855491937239232,2344.784600839303,-7.400000000359661
2.13,2.25398149,1.4717431344606002,3.865697510279876,0.7822383555393999,3126.3794677864553,-6.760000000839051
2.135,2.25399647,1.4752603113618603,3.848161413661536,0.7787361586381398,-390.79743347279043,-6.1199999998968
2.14,2.25401469,1.4793636844133302,3.827740651847863,0.7746510055866698,-1367.7910171553376,-5.479999999522053
2.145,2.25403542,1.4834670574648006,3.807319149196654,0.7705683625351996,195.39871673611336,-4.859999999666423
2.15,2.25405802,1.487179633082797,3.7887928116658087,0.7668783869172029,-390.79743347396897,-4.270000000019777
2.155,2.25408192,1.4916738035677406,3.766533441094063,0.7624081164322594,195.39871673765106,-3.7100000005809144
2.16,2.25410662,1.4953863791857371,3.748051007926213,0.7587202408142628,781.5948669461477,-3.19999999902612
2.165,2.2541317,1.4994897522372077,3.727658234781759,0.7546419477627921,-2540.183317577815,-2.7400000001874565
2.17,2.25415678,1.5041793214388874,3.7043593382661606,0.7499774585611128,-586.1961502087239,-2.3500000014564204
2.1750000000000003,2.25418156,1.5076964983401473,3.6868009297869775,0.7464850616598528,4494.170484944027,-1.999999999213829
2.18,2.25420576,1.5110182765246711,3.670292689435203,0.7431874834753289,586.1961502086698,-1.6199999996048389
2.185,2.25422915,1.515707845726351,3.6469893177115695,0.7385213042736489,-4298.771768207145,-1.270000000204218
2.19,2.25425156,1.5203974149280313,3.6236338444474936,0.7338541450719689,-1172.3923004203962,-0.9800000003677134
2.195,2.25427285,1.524109990546028,3.6051144008142,0.730162859453972,781.59486694665,-0.690000000815675
2.2,2.25429291,1.5280179648807612,3.585708209000493,0.726274945119239,-195.3987167356721,-0.3699999987818421
2.205,2.25431168,1.5317305404987582,3.567246724249299,0.7225811395012416,1367.7910171569927,0.11000000171159385
2.21,2.25432912,1.534661521249808,3.5526434367473643,0.7196675987501919,1563.1897338921026,1.0999999986440319
2.215,2.25434527,1.538374096867805,3.534771785946974,0.7159711731321949,976.9935836828547,3.78999999838931
2.22,2.2543603,1.5416958750523284,3.5188713452418434,0.7126644249476717,781.5948669482343,10.26000000138108
2.225,2.25437472,1.5456038493870616,3.502501406624482,0.7087708706129383,-1563.1897338927054,20.280000000810265
2.23,2.25439024,1.550098019872005,3.4911397336949457,0.7042922201279953,-2540.1833175780753,30.00999999841155
2.235,2.25441029,1.554201392923475,3.480092627265346,0.700208897076525,-1367.7910171568706,35.60999999933574
2.24,2.25443922,1.5583047659749452,3.4709515548929235,0.6961344540250549,195.39871673799632,34.060000001547714
2.245,2.25448199,1.5616265441594686,3.466566116239692,0.6928554458405314,2540.1833175763886,27.65000000096333
2.25,2.25454285,1.564948322343992,3.448926213733816,0.689594527656008,3712.5756179953987,29.32999999956236
2.255,2.25462388,1.5680747018117789,3.4335380863205023,0.6865491781882211,195.3987167361404,43.56999999884644
2.26,2.25472878,1.5725688722967222,3.4438444818143124,0.6821599077032781,-4103.373051468578,53.499999999354245
2.265,2.25486529,1.577258441498402,3.4321384393047185,0.677606848501598,-2930.9807510482924,48.85000000087477
2.27,2.25504058,1.5813618145498722,3.4224641446161823,0.673678765450128,-5.754827725468203e-10,37.2500000003202
2.275,2.25525972,1.585074390167869,3.413680644175772,0.6701853298321312,1172.3923004189169,22.659999999340357
2.28,2.2555271,1.5883961683523924,3.4057287926881274,0.6671309316476077,1563.1897338929016,8.390000000125184
2.285,2.25584442,1.591522547820179,3.377916180503096,0.6643218721798207,976.9935836839913,2.870000001005053
2.29,2.256211,1.5948443260047027,3.374150384014726,0.6613666739952972,976.9935836836504,1.3099999995351368
2.295,2.25662778,1.598166104189226,3.368313544527145,0.6584616758107742,781.5948669456834,-3.8700000010381075
2.3000000000000003,2.25709515,1.6016832810904862,3.3390701759923758,0.6554118689095139,-390.7974334727829,-1.5399999989449213
2.305,2.25761111,1.6059820528586928,3.331975950283441,0.6516290571413073,-1563.189733891705,13.300000000820518
2.31,2.25817568,1.609694628476689,3.325831685520689,0.6484810515233108,-3321.7781845247882,19.819999999129635
