time,qd,q,tau,position_error,jerk,jerk_d
2.315,2.25879287,1.6145795963951064,3.3349924359407903,0.6442132736048938,-586.1961502121756,3.889999999265001
2.32,2.25946589,1.6173151784294195,3.302603854030456,0.6421507115705805,3907.9743347342546,-18.83999999962262
2.325,2.26019288,1.620636956613943,3.297437098928091,0.639555923386057,2735.582034315168,-25.429999999734918
2.33,2.26096967,1.6239587347984663,3.2673727566079536,0.6370109352015338,-390.79743347312467,-8.860000000358639
2.335,2.2617923,1.6280621078499362,3.2628345198286595,0.633730192150064,-2735.582034315753,11.299999999883312
2.34,2.26266159,1.6323608796181432,3.2776323941136933,0.6303007103818568,-3126.3794677869205,4.219999999853087
2.345,2.26358227,1.6364642526696132,3.2603585665412567,0.627118017330387,195.39871674008202,-25.679999999673868
2.35,2.26455295,1.6397860308541363,3.2239767271888846,0.6247669191458638,3321.7781845227205,-46.5199999990694
2.355,2.26556701,1.6427170116051868,3.21921131489346,0.622849998394813,1172.3923004173225,-48.09999999992695
2.36,2.26661807,1.6464295872231836,3.1860032570727665,0.6201884827768163,-586.1961502085841,-37.09000000072308
2.365,2.2677,1.65014216284118,3.1801964032741195,0.61755783715882,586.1961502113638,-21.07000000023038
2.37,2.26880885,1.6534639410257037,3.1722589585734515,0.6153449089742964,-1953.9871673687858,-16.710000000155034
2.375,2.26994415,1.658153510227384,3.1728378067172947,0.611790639772616,-1758.588450630686,-30.829999999470502
2.38,2.27110422,1.661475288411907,3.1351945354168147,0.6096289315880927,2149.385884104426,-45.749999999886896
2.385,2.27228275,1.6647970665964305,3.1216582909387243,0.6074856834035696,781.5948669473311,-50.500000001252445
2.39,2.27347335,1.668705040931164,3.104486141405955,0.6047683090688363,-976.9935836822633,-51.84999999983044
2.395,2.27467005,1.6722222178324238,3.0730293615919506,0.6024478321675764,-586.1961502105712,-51.259999998762524
2.4,2.27586574,1.6759347934504207,3.062025243921991,0.5999309465495792,-2.0676793610618915e-09,-46.01000000007956
2.405,2.2770542,1.6794519703516808,3.035135068820312,0.597602229648319,1367.7910171573676,-38.60000000059729
2.41,2.27823013,1.6825783498194673,3.0303743758514927,0.5956517801805326,1172.3923004214555,-28.239999999189358
2.415,2.27938919,1.686486324154201,3.004224636457399,0.5929028658457989,1172.3923004188216,-9.460000000273382
2.42,2.28052792,1.690003501055461,2.9999781579724307,0.5905244189445389,-1172.3923004202852,11.779999998966744
2.4250000000000003,2.28164678,1.6944976715404043,3.0052931535457974,0.5871491084595957,-4884.967918415443,19.690000000874768
2.43,2.28274965,1.6993826394588212,2.986579177911874,0.5833670105411788,1563.189733894071,16.500000000118924
2.435,2.28383875,1.702313620209871,2.9781347136326386,0.5815251297901292,6448.157652309579,19.70999999912315
2.44,2.28491501,1.7058307971111315,2.967903091198348,0.5790842128888687,-3321.778184524672,27.339999999755317
2.445,2.2859816,1.7114973598964949,2.96636796648092,0.5744842401035051,-7229.752519256461,20.570000000646598
2.45,2.28704371,1.7157961316647017,2.9486127899442454,0.5712475783352982,1758.5884506320983,2.740000001323274
2.455,2.28810267,1.7187271124157515,2.9190409202289125,0.5693755575842483,4884.967918416296,-3.3899999999676567
2.46,2.28915632,1.722048890600275,2.912839330059533,0.5671074293997249,1758.5884506285572,3.689999998358651
2.465,2.2902047,1.7257614662182716,2.902522769776358,0.5644432337817282,4.802132025361061e-10,7.169999999235371
2.47,2.29124945,1.7294740418362682,2.8895254095879825,0.5617754081637318,-3321.7781845233058,2.1300000011577964
2.475,2.29229138,1.7343590097546853,2.8681463119155444,0.5579323702453147,-1172.3923004204885,-4.939999998897196
2.48,2.29333027,1.7380715853726818,2.8500324456570203,0.555258684627318,4689.5692016805215,-10.06000000103157
2.485,2.29436484,1.7411979648404683,2.832962485863615,0.5531668751595318,-781.5948669459589,-16.89000000140933
2.49,2.29539384,1.7466691289090954,2.813839608857186,0.5487247110909046,-5666.562785362756,-28.72999999852044
2.495,2.29641502,1.750967900677302,2.7740283741223304,0.545447119322698,976.9935836840214,-38.29999999880134
2.5,2.29742327,1.754485077578562,2.752393239925788,0.5429381924214378,4494.1704849434445,-39.58000000096908
2.505,2.29841319,1.7580022544798222,2.730135385297044,0.540410935520178,-586.1961502109847,-37.89000000125044
2.51,2.29938026,1.7624964249647657,2.702637253246108,0.5368838350352343,-3907.9743347337244,-37.79000000008156
2.515,2.30031977,1.7667951967329725,2.6755209072803403,0.5335245732670277,390.79743347416087,-37.89999999810918
2.52,2.30122692,1.770116974917496,2.653172195061302,0.5311099450825039,3517.176901259556,-36.94999999965532
2.525,2.30209697,1.7734387531020193,2.63068850001882,0.5286582168979808,-390.7974334733323,-34.93000000218382
2.53,2.30292535,1.7777375248702258,2.603851798106561,0.5251878251297744,-2344.7846008386423,-31.869999999961777
2.535,2.30370784,1.7814501004882224,2.580320971639145,0.5222577395117776,-390.7974334726358,-27.71999999795014
2.54,2.30444062,1.7849672773894825,2.557391829740843,0.5194733426105174,781.5948669450332,-31.35000000099572
2.545,2.30512051,1.7884844542907428,2.538285668319204,0.5166360557092573,1953.987167365674,-79.40000000103191
2.5500000000000003,2.30574501,1.7914154350417928,2.517532045536349,0.5143295749582071,976.9935836842226,-212.65999999828503
2.555,2.30630363,1.7953234093765262,2.406911088722385,0.5109802206234737,-976.9935836829059,-398.21000000020206
2.56,2.30675912,1.7990359849945228,2.228620907358928,0.5077231350054774,-195.39871673658376,-543.7700000007571
2.565,2.30704454,1.802943959329256,2.1536106527409298,0.5041005806707441,-390.79743347392633,-600.3599999999218
2.57,2.30708474,1.8068519336639897,2.179037369360191,0.5002328063360104,-2344.7846008405277,-545.2600000006116
2.575,2.30679947,1.8111507054321965,2.195277133738601,0.4956487645678036,-586.1961502090305,-385.6199999996229
2.58,2.30612151,1.81447248361672,2.2093784649858774,0.49164902638328,1953.9871673678153,-224.86999999905606
2.585,2.30502316,1.8175988630845064,2.1645695228473847,0.4874242969154938,1172.3923004188543,-119.18000000001143
2.59,2.30348381,1.8213114387025036,2.11990640594727,0.48217237129749635,2149.3858841018982,-50.8700000010906
2.595,2.30149074,1.8242424194535536,2.129518406201656,0.4772483205464466,195.39871673803867,-49.74000000012302
2.6,2.29905246,1.82854119122176,2.071573056068976,0.47051126877824,-4884.967918416045,-31.61999999897762
2.605,2.29615134,1.8332307604234404,1.965632844343367,0.46292057957655985,-2149.385884105027,118.61999999958402
2.61,2.29277772,1.8363571398912268,1.932411228075596,0.4564205801087733,3517.1769012594477,242.75999999908458
2.615,2.28897334,1.8396789180757505,1.896878957907026,0.4492944219242496,3517.176901261111,161.0400000009031
2.62,2.28477821,1.8426098988268005,1.9106751468626573,0.4421683111731993,-1563.1897338936078,-21.80999999986625
2.625,2.2801995,1.847104069311744,1.7969577776158931,0.4330954306882562,-2735.58203431418,-123.17999999994095
2.63,2.27521497,1.8508166449297407,1.7524965546552642,0.4243983250702592,976.9935836832611,-105.56999999941831
2.635,2.26980801,1.8539430243975272,1.707016119965576,0.415864985602473,7.751168595859781e-10,26.489999998563462
2.64,2.26396482,1.858241796165734,1.5942926708149217,0.40572302383426595,1758.5884506314892,190.1399999993489
2.645,2.2576933,1.861172776916784,1.547602735268121,0.39652052308321606,4884.967918416049,109.98000000163665
2.65,2.25105425,1.8648853525347808,1.5042527650297337,0.3861688974652193,-2930.9807510509872,-171.8599999991718
2.655,2.24404551,1.870551915320144,1.319512464392771,0.3734935946798559,-8206.746102938989,-181.6800000016617
2.66,2.23659324,1.8756322819552975,1.2888129397625163,0.3609609580447024,-781.594866945279,112.29000000093197
2.665,2.22869278,1.8791494588565576,1.3177162857293427,0.3495433211434422,5275.765351888649,271.8100000012528
2.67,2.22040011,1.8822758383243443,1.2570436415687696,0.3381242716756556,1953.9871673662376,203.5799999968167
2.6750000000000003,2.2117474,1.886183812659078,1.190601549596868,0.32556358734092217,-1563.1897338916724,131.6599999994953
2.68,2.20274667,1.8900917869938112,1.1236182702184687,0.3126548830061886,195.39871673613885,133.82000000200378
2.685,2.19341295,1.8936089638950715,1.05901008678046,0.2998039861049284,195.39871673601672,178.28000000094562
2.69,2.18376458,1.8975169382298047,0.9925071923859722,0.28624764177019535,-1563.1897338929725,273.6900000005421
2.695,2.17382325,1.9016203112812748,0.9258346056916642,0.27220293871872503,1172.3923004195767,354.59999999806246
2.7,2.16363212,1.9047466907490616,0.9243184377085498,0.2588854292509384,1367.7910171569522,293.22999999887475
2.705,2.15325199,1.9086546650837948,0.8408536070858702,0.244597324916205,-2735.5820343128357,180.76000000230965
2.71,2.14270389,1.9129534368520016,0.7031548518805215,0.22975045314799836,781.5948669454438,203.78000000081192
2.715,2.1319924,1.9160798163197883,0.7053342393925992,0.21591258368021182,5080.3666351516695,270.7499999974273
2.72,2.12116065,1.919401594504312,0.6299425291794505,0.2017590554956883,-1953.987167365422,231.34999999909272
2.725,2.11024826,1.9246773598562017,0.5458170626337967,0.1855709001437984,-6252.758935571337,152.53000000255423
2.73,2.09927315,1.9291715303411447,0.4659626882869986,0.1701016196588554,390.79743347134564,92.2600000009842
2.735,2.08825092,1.9324933085256688,0.391083015800054,0.15575761147433131,3712.5756179950017,13.919999997839824
2.74,2.07719392,1.9360104854269289,0.3141266176771664,0.14118343457307114,-390.79743347185394,-2.6900000011664815
2.745,2.06609264,1.939918459761662,0.1740742752030214,0.12617418023833782,-1758.5884506291939,145.63000000066236
2.75,2.05493688,1.9436310353796589,0.1707827870341846,0.11130584462034121,1367.7910171560932,288.080000002265
2.755,2.04377073,1.946562016130709,0.1505663889950235,0.09720871386929097,1172.3923004193048,204.26000000156685
2.76,2.03264766,1.9502745917487057,0.0487096488270873,0.0823730682512942,-781.5948669473817,-18.58000000339156
2.765,2.02157327,1.953791768649966,-0.0465800355776154,0.06778150135003425,-781.594866945817,-213.5900000024515
2.77,2.01053052,1.9571135468344891,-0.1363757683124819,0.05341697316551097,-2149.3858841022115,-302.9799999961889
2.775,1.99948168,1.9608261224524857,-0.2912017945168073,0.03865555754751426,-1563.1897338932397,-194.30999999770353
2.78,1.98837187,1.9633663057700623,-0.3536949747515138,0.025005564229937605,1367.791017156576,2.3699999965812992
2.785,1.97719298,1.9655156916541656,-0.3492723792609626,0.01167728834583448,781.5948669458742,7.329999999386729
2.79,1.9659774,1.967469678821533,-0.4334510831779929,-0.0014922788215327998,-1367.7910171582894,-107.39999999828683
2.795,1.95470954,1.9692282672721628,-0.5833350799058167,-0.014518727272162746,-1172.3923004199667,-75.73000000177109
2.8000000000000003,1.94335444,1.970205260855846,-0.5666159338226897,-0.026850820855846003,195.3987167387627,35.7099999990765
2.805,1.93192396,1.9705960582893192,-0.6406150496437656,-0.03867209828931917,390.79743347360863,68.09000000087767
2.81,1.92042726,1.9704006595725827,-0.7090749453654265,-0.04997339957258262,-1.4210854715202004e-09,32.940000002100334
2.815,1.90887195,1.9698144634223729,-0.7007831388803121,-0.06094251342237289,390.7974334732305,-16.419999998325693
2.82,1.89726395,1.968446672405216,-0.8515038795825005,-0.07118272240521617,3.9744918467476964e-10,-9.640000002650083
2.825,1.88558645,1.9668834826713224,-0.8278468032513413,-0.08129703267132249,-976.9935836840968,24.109999997671082
2.83,1.87384809,1.9647340967872196,-0.8937830760198959,-0.09088600678721948,-195.3987167354917,-27.13999999771545
2.835,1.86205782,1.961803116036169,-0.9491224513396236,-0.0997452960361691,1367.7910171580934,-126.44999999792205
2.84,1.85020379,1.958285939134909,-0.9956496764110322,-0.1080821491349091,1758.5884506275443,-118.94000000209422
2.845,1.83825892,1.954377964800176,-1.1035860187982036,-0.1161190448001761,781.5948669453754,36.6699999977925
2.85,1.8262046,1.9504699904654423,-1.053626869998745,-0.12426539046544227,586.1961502122679,149.51000000222086
2.855,1.81407081,1.9463666174139724,-1.093423074474487,-0.1322958074139724,-195.398716735275,62.59000000228656
2.86,1.80188719,1.9420678456457652,-1.1304419507020786,-0.1401806556457652,-976.9935836850404,-34.83000000270988
2.865,1.789643,1.9383552700277689,-1.2314679264302737,-0.14871227002776877,3321.778184522523,129.51999999814115
2.87,1.77731415,1.932884105959142,-1.241007158871338,-0.15556995595914191,2930.9807510517344,414.75000000161833
2.875,1.76494066,1.9293669290578817,-1.28410249565723,-0.1644262690578817,-3517.1769012593822,439.6600000018404
2.88,1.752615,1.9262405495900952,-1.3110439407369072,-0.17362554959009513,-1953.987167368229,210.09000000076574
2.885,1.74037854,1.922332575255362,-1.3376936218938595,-0.1819540352553619,1758.5884506294187,50.899999997671785
2.89,1.7282294,1.918619999637365,-1.3678300177762757,-0.19039059963736493,8.189724690505035e-10,81.70999999836391
2.895,1.71616673,1.9152982214528416,-1.4013904366993013,-0.19913149145284148,-781.5948669459867,161.3700000027257
2.9,1.70420825,1.9117810445515817,-1.3769115452633818,-0.20757279455158173,586.1961502094257,154.78000000141253
2.905,1.69238694,1.9082638676503216,-1.4281278722140494,-0.21587692765032163,-976.9935836845076,92.75999999713679
2.91,1.68071292,1.9049420894657985,-1.4756429524120154,-0.22422916946579852,-1953.9871673653292,22.409999999722118
2.915,1.66919395,1.9018157099980115,-1.4643296072635823,-0.2326217599980116,1758.5884506295563,-70.74999999759234
2.92,1.65783617,1.897126140796332,-1.5708046539103446,-0.23928997079633207,1172.3923004181677,-82.50000000148407
2.9250000000000003,1.64661017,1.8939997613285449,-1.6062914157542731,-0.24738959132854488,-1953.987167364237,42.27999999815859
2.93,1.63550725,1.8900917869938112,-1.5827931215099624,-0.2545845369938111,-781.5948669450573,131.0700000010711
2.935,1.6245531,1.885988413942341,-1.628527727438788,-0.2614353139423411,195.398716735731,41.88000000198508
2.94,1.61376844,1.8818850408908712,-1.6156912578077554,-0.2681166008908711,1172.3923004194485,-175.99999999904497
2.945,1.60315381,1.8770000729724543,-1.7161604196170703,-0.2738462629724543,1563.1897338929227,-323.6800000022004
2.95,1.59266162,1.8727013012042475,-1.795167962920508,-0.2800396812042476,1172.3923004201242,-240.0700000017955
2.955,1.5822363,1.868207130719304,-1.805576493562386,-0.28597083071930407,976.993583684388,-14.369999997808577
2.96,1.57186311,1.864103757667834,-1.8225484484976096,-0.2922406476678341,-586.1961502097909,154.66000000172122
2.965,1.5615605,1.8607819794833107,-1.7965941894589146,-0.2992214794833108,-1367.7910171583858,182.4599999977586
2.97,1.55135854,1.857069403865314,-1.8371729633712237,-0.3057108638653139,-1367.7910171571525,92.18999999861552
2.975,1.54128107,1.854138423114264,-1.828267818317389,-0.312857353114264,-976.9935836814421,-34.709999997898706
2.98,1.53133037,1.8502304487795305,-1.9309704602865625,-0.3189000787795304,-1367.7910171556227,-129.63999999899147
2.985,1.5214902,1.8469086705950069,-1.9122689320437103,-0.32541847059500695,-586.1961502122263,-196.23000000195935
2.99,1.51174389,1.8426098988268005,-2.0094497768598902,-0.3308660088268005,2930.9807510480446,-218.98000000105353
2.995,1.50205825,1.837724930908384,-2.0320129947455685,-0.33566668090838414,2344.7846008422134,-170.19999999887511
3.0,1.49240287,1.8336215578569133,-2.059327439667092,-0.3412186878569132,-390.79743347089664,-92.54999999797262
3.005,1.48276624,1.8295181848054431,-2.0877712884978616,-0.34675194480544325,-390.7974334743186,-5.789999999604007
3.01,1.47313711,1.82561021047071,-2.1179164121623537,-0.35247310047071,-1758.5884506311068,70.03999999710297
3.015,1.46352162,1.8218976348527127,-2.09339775011779,-0.35837601485271264,-1758.5884506304417,50.38999999897602
3.02,1.45394082,1.8181850592347168,-2.1407602928110645,-0.36424423923471694,2149.3858841039428,-49.669999997380984
3.025,1.44439443,1.813104692599563,-2.1768017568469475,-0.3687102625995631,976.9935836847943,-114.66999999897172
3.03,1.43486439,1.809587515698303,-2.216491351939501,-0.374723125698303,-976.9935836845342,-115.02000000234142
3.035,1.425335,1.8052887439300964,-2.249327779951116,-0.3799537439300964,1563.1897338925523,-94.5899999999253
3.04,1.41579315,1.800794573445153,-2.278890542539192,-0.38500142344515287,1.0302869668521672e-09,-57.41999999799654
3.045,1.40622831,1.7974727952606295,-2.312531706471292,-0.3912444852606296,-1563.1897338932217,26.359999998254594
3.0500000000000003,1.39663251,1.7933694222091594,-2.3410425836347244,-0.3967369122091593,-195.39871673776418,114.36999999830574
3.055,1.38701694,1.7896568465911629,-2.3153860286671413,-0.4026399065911628,-586.196150209818,104.39000000217726
3.06,1.37740883,1.7857488722564294,-2.3593430031036107,-0.4083400422564294,-195.39871673518255,12.450000001820438
3.065,1.36781526,1.781645499204959,-2.397107308462044,-0.4138302392049591,976.9935836823064,-62.52000000216281
3.0700000000000003,1.3582265,1.7773467274367525,-2.4295225338116864,-0.4191202274367525,781.5948669454369,-120.30000000180812
3.075,1.34863572,1.7732433543852826,-2.459842730734211,-0.4246076343852825,390.7974334740129,-149.21999999899674
3.08,1.339023,1.7691399813338122,-2.539944229027796,-0.43011698133381215,195.39871673829037,-45.249999998021465
3.085,1.32935802,1.7652320069990788,-2.5517461683537284,-0.43587398699907887,-390.7974334734473,137.31000000063895
3.09,1.31964911,1.7615194313810822,-2.517334998404103,-0.4418703213810822,-1758.5884506322777,181.55999999777845
3.095,1.30993691,1.7578068557630857,-2.5510269724444767,-0.4478699457630857,-1758.5884506296768,62.57999999917273
3.1,1.30024214,1.7540942801450887,-2.582495505500459,-0.4538521401450888,1367.7910171587037,-10.909999997753292
3.105,1.29055395,1.749209312226672,-2.6543903041291586,-0.458655362226672,2149.3858841033134,58.85000000104823
3.11,1.28086467,1.745105939175202,-2.6189785605666445,-0.46424126917520203,-195.3987167376251,115.58999999777846
3.115,1.27119823,1.7408071674069951,-2.6478383238695287,-0.46960893740699516,390.79743347298336,43.07999999824571
3.12,1.26157555,1.736703794355525,-2.676885179134606,-0.4751282443555249,1367.7910171569458,-7.749999999046679
3.125,1.25198534,1.7324050225873184,-2.751540565776213,-0.4804196825873184,-2149.3858841021524,90.96000000213189
3.13,1.24241786,1.7292786431195315,-2.72335896356428,-0.4868607831195315,-4494.170484943591,143.18000000087656
3.135,1.23290753,1.7253706687847985,-2.7082610549830526,-0.4924631387847984,-390.79743347496037,-30.84000000214442
3.14,1.22348256,1.720681099583118,-2.796793597994652,-0.497198539583118,5666.562785363645,-206.8700000015053
3.145,1.21410798,1.7152099355144914,-2.863154172086486,-0.5011019555144913,5275.765351891565,-123.12999999806188
3.15,1.20473881,1.7105203663128112,-2.87206067824993,-0.5057815563128112,-2149.3858841028486,78.64000000124803
3.155,1.19537982,1.707589385561761,-2.845854079811544,-0.5122095655617609,-4103.373051471331,132.1299999980792
3.16,1.18606348,1.7040722086605014,-2.881934865652521,-0.5180087286605013,-586.1961502097976,59.64999999989746
3.165,1.17680169,1.7003596330425044,-2.915642946246885,-0.5235579430425044,-1563.189733893501,41.87000000171486
3.17,1.1675887,1.697233253574718,-2.9507425682023385,-0.5296445535747181,-976.9935836846201,85.20999999873229
3.1750000000000003,1.15843324,1.692934481806511,-2.929833967263801,-0.5345012418065112,2735.582034313724,62.17999999863409
3.18,1.14935634,1.6884403113215678,-2.9696567764682995,-0.5390839713215678,976.9935836841535,-46.28999999823225
3.185,1.14035968,1.6843369382700977,-3.0066595728299927,-0.5439772582700977,-1953.9871673661187,-166.5999999986077
3.19,1.13142858,1.680428963935364,-3.040745585141285,-0.5490003839353641,1367.791017155294,-220.75000000185756
3.1950000000000003,1.12253472,1.6755439960169474,-3.1162120868079897,-0.5530092760169474,2540.1833175758547,-143.4800000015356
3.2,1.11363882,1.6712452242487406,-3.1290765973773773,-0.5576064042487405,-2344.784600839144,-30.28999999870117
3.205,1.10473761,1.6679234460642172,-3.1002615087562155,-0.5631858360642172,-2344.78460083959,-36.77999999795041
3.21,1.09584358,1.663429275579274,-3.179531312720285,-0.567585695579274,2540.1833175765587,-70.68999999987548
3.215,1.08693806,1.659130503811067,-3.19418635797218,-0.572192443811067,3126.379467785499,34.34999999754699
3.22,1.07800608,1.6546363333261238,-3.209273708116129,-0.5766302533261238,-1758.5884506304353,210.34999999870587
3.225,1.06906538,1.6517053525750736,-3.18588116566712,-0.5826399725750735,-4494.170484942162,255.30000000231018
3.23,1.06016067,1.6479927769570768,-3.173892210619284,-0.5878321069570769,-586.196150209835,91.20000000165953
3.235,1.05132992,1.643889403905607,-3.2176237638910368,-0.592559483905607,3907.9743347320273,-115.79000000224826
3.24,1.04256265,1.63900443598719,-3.295862982980483,-0.59644178598719,1563.189733892379,-157.63000000147997
3.245,1.03382288,1.6350964616524568,-3.313218928806548,-0.6012735816524568,-2540.183317575358,-62.059999998633856
3.25,1.02509623,1.6315792847511963,-3.3322646367872384,-0.6064830547511963,195.3987167377221,44.63000000157915
3.255,1.01638663,1.6268897155495166,-3.345706603678927,-0.6105030855495166,2149.385884102452,166.5600000002435
3.26,1.00769935,1.6231771399315198,-3.3641348724456264,-0.6154777899315198,-7.815970093361102e-10,288.3199999980809
3.265,0.9990658,1.619464564313523,-3.3886783007179244,-0.620398764313523,-781.5948669466075,294.86999999905476
3.27,0.99053857,1.615947387412263,-3.407769655227541,-0.625408817412263,-976.9935836823587,180.6000000019207
3.275,0.98214871,1.6128210079444762,-3.387674850771879,-0.6306722979444762,-586.1961502105811,44.700000001089734
3.28,0.97390876,1.6091084323264797,-3.417846975669681,-0.6351996723264797,-586.1961502110971,-56.9200000018335
3.285,0.96581596,1.6059820528586928,-3.4473758214098806,-0.6401660928586927,195.39871673894612,-105.05000000035079
3.29,0.95785462,1.602074078523959,-3.47025399790939,-0.6442194585239591,1172.3923004198448,-120.6799999984267
3.295,0.95001063,1.5983615029059628,-3.492229235437779,-0.6483508729059628,-1367.791017158711,-158.04000000132066
3.3000000000000003,0.9422711,1.5950397247214392,-3.5150532192799755,-0.6527686247214392,-1367.7910171547587,-189.52000000110877
3.305,0.93461204,1.5911317503867055,-3.573945162994027,-0.6565197103867055,1563.189733894979,-118.87999999812817
3.31,0.92700016,1.5866375799017622,-3.5784872688452127,-0.6596374199017623,1563.189733892033,25.81000000076355
3.315,0.91943067,1.5829250042837657,-3.5499370231274274,-0.6634943342837657,-1.7296315490966663e-09,99.25999999849807
3.3200000000000003,0.91192292,1.5784308337988222,-3.5710426024489133,-0.6665079137988222,-2344.784600840114,39.129999999411126
3.325,0.90449233,1.5753044543310355,-3.569333366079377,-0.6708121243310355,-781.5948669453941,-85.00999999923704
3.33,0.89713864,1.5704194864126186,-3.625188346207736,-0.6732808464126186,3321.77818452479,-140.2899999990895
3.335,0.88983615,1.5659253159276751,-3.6386310784456577,-0.6760891659276751,1758.5884506295306,-63.52999999948702
3.34,0.88256231,1.5618219428762052,-3.6538666513161946,-0.6792596328762053,-976.9935836851811,39.01999999867948
3.345,0.87532184,1.5581093672582085,-3.6309343810785824,-0.6827875272582085,-1367.7910171560327,40.43999999894265
3.35,0.8681304,1.5543967916402115,-3.659775221344169,-0.6862663916402115,-1563.1897338917859,-31.8999999986097
3.355,0.86098842,1.5508796147389516,-3.68629332833569,-0.6898911947389517,390.79743347303815,-80.64999999917464
3.36,0.85388335,1.5467762416874815,-3.707394301889828,-0.6928928916874815,1953.9871673651357,-71.9700000013346
3.365,0.84680399,1.5426728686360116,-3.72651711835244,-0.6958688786360117,-195.39871673716894,-14.59000000095513
3.37,0.83974051,1.5393510904514882,-3.7481207607574576,-0.6996105804514882,-976.9935836825463,46.760000000464714
3.375,0.83269658,1.5354431161167548,-3.725643590765191,-0.7027465361167547,-1367.7910171558117,25.940000001438634
3.38,0.82568729,1.5319259392154947,-3.756053905952181,-0.7062386492154947,-2344.7846008398387,-87.32999999921464
3.385,0.81871295,1.528213363597498,-3.781464747545162,-0.7095004135974979,1758.5884506281634,-179.4900000015698
3.39,0.81174963,1.5231329969623446,-3.8362534297677056,-0.7113833669623446,4689.56920167972,-156.4000000013247
3.395,0.80476577,1.5186388264774011,-3.840215823980902,-0.7138730564774011,195.39871673870107,-61.629999998451865
3.4,0.79774804,1.5147308521426677,-3.8484337070589167,-0.7169828121426677,-3126.3794677870687,18.880000001221163
3.405,0.79069864,1.5114090739581445,-3.86119383401854,-0.7207104339581445,390.79743347067983,84.8199999984507
3.41,0.78362089,1.506914903473201,-3.86901025861927,-0.723294013473201,781.5948669472012,127.5999999998566
3.415,0.77653044,1.503397726571941,-3.844992417144905,-0.7268672865719409,-2344.7846008379884,83.20000000096178
3.42,0.769453,1.500075948387417,-3.8708667144425455,-0.730622948387417,-1.058671553472088e-09,10.29999999872641
3.4250000000000003,0.76238877,1.4953863791857371,-3.923348297430085,-0.7329976091857371,1758.5884506288428,26.56999999943242
3.43,0.75532757,1.4918692022844773,-3.896271956741752,-0.7365416322844773,1563.1897338937797,85.02000000163616
3.435,0.74828393,1.487375031799534,-3.912243843486928,-0.739091101799534,976.9935836832683,120.6700000008621
3.44,0.74127117,1.4840532536150106,-3.932130295113911,-0.7427820836150106,-1953.987167367061,158.04999999871546
3.4450000000000003,0.73430094,1.4809268741472237,-3.998430970769183,-0.7466259341472237,-1758.5884506293746,146.16999999902797
3.45,0.72740447,1.4776050959627005,-4.050649774323316,-0.7502006259627005,390.7974334737544,70.92000000043737
