time,qd,q,tau,position_error,jerk,jerk_d
3.455,0.72059785,1.4740879190614404,-3.977322791766356,-0.7534900690614404,-2.8279600883251987e-10,56.360000001090555
3.46,0.71387364,1.4707661408769173,-4.063919338058709,-0.7568925008769173,-586.1961502100326,95.36000000051871
3.465,0.70724558,1.4672489639756567,-4.103975913200366,-0.7600033839756567,-586.1961502097207,48.32999999875932
3.47,0.70073504,1.46353638835766,-4.105389723523162,-0.76280134835766,586.1961502104123,-61.26000000078045
3.475,0.69433949,1.4598238127396632,-4.103953194677565,-0.7654843227396633,2540.1833175773177,-75.70999999869218
3.48,0.688037,1.45532964225472,-4.052467825220363,-0.7672926422547199,-586.1961502098236,18.71000000077214
3.485,0.68181832,1.45239866150367,-4.068273165986893,-0.7705803415036699,-2930.9807510514256,60.68999999838684
3.49,0.67570381,1.4486860858856732,-4.073879620661677,-0.7729822758856731,1563.189733892672,-8.140000000746511
3.495,0.66970078,1.4443873141174666,-4.086762941624277,-0.7746865341174666,1953.9871673673733,-75.0899999988365
3.5,0.66379616,1.4406747384994696,-4.112542856924345,-0.7768785784994696,-2149.3858841027177,-91.8899999990719
3.505,0.65797873,1.4373529603149464,-4.136789267264368,-0.7793742303149465,-1172.3923004195733,-103.40999999998323
3.51,0.65223896,1.433249587263476,-4.155285568494954,-0.781010627263476,2149.38588410283,-95.2600000010869
3.515,0.64656028,1.4291462142120062,-4.128806847128889,-0.7825859342120062,1172.392300418495,-36.53000000062417
3.52,0.6409288,1.425238239877273,-4.201920540061076,-0.784309439877273,-1172.3923004198036,12.680000000964071
3.525,0.63535017,1.4219164616927495,-4.214093188456539,-0.7865662916927495,-390.79743347206033,10.230000000804523
3.53,0.62982915,1.4178130886412792,-4.22215332167859,-0.7879839386412792,586.1961502097311,23.47999999890382
3.535,0.62436108,1.414491310456756,-4.234484939369834,-0.790130230456756,-1172.3923004198548,75.73999999956911
3.54,0.61895024,1.4105833361220224,-4.2641896504715735,-0.7916330961220224,-2540.18331757665,69.30000000110121
3.545,0.61361649,1.407456956654236,-4.2688108859463405,-0.7938404666542361,1367.7910171544763,-35.61000000048148
3.5500000000000003,0.60836781,1.4023765900190823,-4.265196419520508,-0.7940087800190824,4494.170484943685,-123.40000000100008
3.555,0.6031857,1.3982732169676122,-4.270227897414563,-0.7950875169676122,976.9935836858588,-82.36999999900581
3.56,0.59804625,1.3945606413496152,-4.231624846443304,-0.7965143913496152,-2149.385884104098,41.23000000098162
3.565,0.59294531,1.391434261881829,-4.241012901740164,-0.798488951881829,-2930.9807510526052,104.33999999895957
3.5700000000000003,0.58790319,1.3881124836973056,-4.268965776929482,-0.8002092936973055,-2540.183317576301,44.67999999918479
3.575,0.58293655,1.384790705512782,-4.314049764859815,-0.8018541555127819,1953.987167368442,-61.46999999955216
3.58,0.57804297,1.3801011363111018,-4.285292207641919,-0.8020581663111017,4103.373051471129,-110.58999999911191
3.585,0.5732041,1.3758023645428952,-4.297470884814402,-0.8025982645428952,195.3987167368594,-79.96999999947462
3.59,0.56840412,1.3724805863583718,-4.311047094617405,-0.8040764663583718,-1172.392300421845,-14.550000001001536
3.595,0.56363737,1.3685726120236386,-4.319441663275669,-0.8049352420236385,-2344.7846008416723,25.009999999107748
3.6,0.55890667,1.3654462325558518,-4.338229857323785,-0.8065395625558518,-2735.582034311898,-3.049999999116494
3.605,0.55422181,1.3619290556545915,-4.344907604091415,-0.8077072456545915,2540.1833175777724,-49.449999999218264
3.61,0.54957563,1.3566532903027015,-4.323219878698642,-0.8070776603027016,2735.58203431195,-34.770000000894385
3.615,0.54495437,1.3531361134014417,-4.347011800640447,-0.8081817434014417,-195.3987167367369,1.3799999992222922
3.62,0.54036155,1.348641942916498,-4.347801037077028,-0.808280392916498,-195.3987167356202,-5.239999999558734
3.625,0.53580028,1.3449293672985012,-4.351943644542913,-0.8091290872985012,-1563.1897338929653,-25.63999999900288
3.63,0.53126581,1.3412167916805044,-4.3558725125729,-0.8099509816805045,-586.1961502101193,-20.3599999996176
3.635,0.5267543,1.3371134186290343,-4.35787915752775,-0.8103591186290343,2344.7846008388397,20.189999998900717
3.64,0.52226277,1.3328146468608275,-4.359010607256265,-0.8105518768608275,1563.1897338931194,82.14999999936572
3.645,0.51779607,1.3291020712428308,-4.354226564101657,-0.8113060012428307,-781.594866944911,104.51000000117655
3.65,0.51337262,1.3257802930583074,-4.340011041361774,-0.8124076730583074,-1563.1897338929043,51.07000000051411
3.655,0.50900774,1.322458514873784,-4.358969073025858,-0.8134507748737839,-1367.7910171588578,-15.820000001346955
3.66,0.50469987,1.3193321354059977,-4.371755531558382,-0.8146322654059976,-8.08171307653538e-10,-22.9900000004927
3.665,0.50044038,1.315619559788001,-4.377839639956735,-0.8151791797880009,976.993583684877,6.330000001151035
3.67,0.4962287,1.3121023828867409,-4.362233528489391,-0.8158736828867408,195.3987167374378,3.8800000005694244
3.675,0.492071,1.3085852059854806,-4.375327446366894,-0.8165142059854806,-5.931610758125316e-10,-25.620000000761962
3.68,0.48796544,1.3050680290842205,-4.38339202180886,-0.8171025890842205,-1758.5884506307987,-29.79000000066344
3.685,0.48390348,1.3015508521829606,-4.388656381267901,-0.8176473721829607,-2149.3858841035803,-24.859999999330824
3.69,0.47988447,1.2982290739984372,-4.371091515248397,-0.8183446039984372,3712.5756179974114,-45.98999999935769
3.695,0.47590803,1.2927579099298103,-4.3893221847838255,-0.8168498799298103,2540.1833175770626,-50.45000000081208
3.7,0.47196093,1.289436131745287,-4.391801759643248,-0.8174752017452869,-4689.569201681155,-26.680000000490423
3.705,0.46803866,1.285918954844027,-4.373820166970442,-0.8178802948440271,-1367.7910171560607,-24.609999999112176
3.71,0.46414437,1.281229385642347,-4.3902709738201855,-0.8170850156423469,4689.569201681294,-12.0099999995264
3.715,0.46026869,1.27634441772393,-4.383780869686725,-0.8160757277239301,2735.582034312585,52.67999999907927
3.72,0.45641018,1.27224104467246,-4.360244571599528,-0.8158308646724599,-1758.5884506306065,100.05999999955102
3.725,0.45258611,1.2687238677711998,-4.334701904459285,-0.8161377577711999,-3907.9743347321146,77.9600000009199
3.73,0.44881104,1.2652066908699398,-4.349682546574685,-0.8163956508699397,-2735.5820343134114,11.300000000238924
3.735,0.44509098,1.2612987165352063,-4.322606420376332,-0.8162077365352063,1953.987167364951,-72.65000000082443
3.74,0.44142491,1.256218349900053,-4.361496648280094,-0.8147934399000529,3712.575617996902,-129.7400000001328
3.745,0.4377946,1.251333381981636,-4.371440767628554,-0.813538781981636,1.102762325899699e-09,-123.60999999962537
3.75,0.43417914,1.2472300089301662,-4.365356331568435,-0.8130508689301662,-390.797433473453,-76.86999999962035
3.755,0.43056723,1.242540439728486,-4.366118515145104,-0.811973209728486,976.9935836822564,-9.889999999619402
3.76,0.42695012,1.2382416679602797,-4.359081815607381,-0.8112915479602797,-3907.9743347338417,47.32999999930757
3.765,0.423332,1.2345290923422825,-4.332520091055844,-0.8111970923422824,-4689.5692016787,24.49999999924878
3.77,0.41972796,1.2302303205740757,-4.328292622101855,-0.8105023605740757,5666.562785365084,-57.82999999923229
3.775,0.41613624,1.2233913654882922,-4.341619695727461,-0.8072551254882923,8011.347386203663,-76.30999999932746
3.78,0.41253716,1.2185063975698756,-4.335934980856823,-0.8059692375698755,-1172.39230042132,1.3299999991979945
3.785,0.40892212,1.214793821951879,-4.3257103450465495,-0.8058717019518791,-3712.5756179967316,89.24999999948488
3.79,0.40530141,1.211081246333882,-4.309481561830846,-0.8057798363338821,-976.9935836819266,136.89000000084812
3.795,0.40169097,1.2075640694326222,-4.291438813300016,-0.8058730994326222,-1563.189733893545,153.30000000047662
3.8,0.39810996,1.2042422912480988,-4.249205760391184,-0.8061323312480988,-1172.3923004210187,142.51999999920247
3.805,0.39457968,1.2007251143468387,-4.236994701083485,-0.8061454343468387,1758.5884506301736,117.14999999946843
3.81,0.39111611,1.196426342578632,-4.219123946175017,-0.8053102325786319,-586.1961502091855,103.08000000074395
3.815,0.38773077,1.1931045643941085,-4.203815468203924,-0.8053737943941085,-2735.582034312705,96.39000000048122
3.82,0.38443701,1.1893919887761115,-4.164370559392328,-0.8049549787761114,2930.980751048922,80.48999999926912
3.825,0.38124732,1.1841162234242215,-4.1628938935932345,-0.8028689034242216,3712.5756179948885,68.23999999960967
3.83,0.37816905,1.180403647806225,-4.13791326191957,-0.802234597806225,-1758.5884506296215,73.73000000060102
3.835,0.37520982,1.1766910721882282,-4.110538635182286,-0.8014812521882282,-2540.1833175754323,82.3000000003073
3.84,0.37238047,1.173173895286968,-4.074170945879133,-0.800793425286968,-7.536016255471623e-10,79.03999999951327
3.845,0.369692,1.169070522235498,-4.046838808604847,-0.799378522235498,1367.79101715602,68.84999999985348
3.85,0.36715357,1.1651625479007646,-4.0164245984392,-0.7980089779007646,1563.189733894466,62.52000000041767
3.855,0.3647729,1.1612545735660311,-3.9861606396310414,-0.7964816735660312,-781.5948669468521,88.78000000006716
3.86,0.3625572,1.1577373966647713,-3.955004209117537,-0.7951801966647712,-3321.7781845246404,194.39999999970973
3.865,0.36051504,1.1548064159137212,-3.905253637119665,-0.7942913759137212,195.39871673770202,350.80999999988126
3.87,0.35868014,1.1501168467120408,-3.650587039209972,-0.7914367067120409,2735.582034314483,467.95000000015
3.875,0.35711282,1.1464042710940443,-3.612278853888901,-0.7892914510940443,0.0,550.2300000002215
3.88,0.3558732,1.1424962967593109,-3.5813431470983823,-0.7866230967593109,195.3987167361687,620.3499999999419
3.885,0.35503419,1.1387837211413143,-3.664449712660157,-0.7837495311413143,976.9935836824121,625.439999999727
3.89,0.35468661,1.1348757468065809,-3.583194577784299,-0.7801891368065809,-1953.9871673669415,609.9100000001843
3.895,0.3548995,1.1321401647722673,-3.583375948826452,-0.7772406647722674,-1563.1897338924068,624.1600000001026
3.9,0.35574581,1.128232190437534,-3.3955854785404416,-0.7724863804375341,1172.3923004208295,577.7999999996027
3.905,0.35731866,1.124519614819537,-3.4114373823709903,-0.7672009548195371,390.7974334722878,502.5800000002823
3.91,0.35967496,1.1210024379182773,-3.3116029771038105,-0.7613274779182773,390.797433472646,470.4100000005019
3.915,0.36286947,1.1170944635835438,-3.21488355934097,-0.7542249935835438,781.594866948586,333.2299999993297
3.92,0.36697664,1.1135772866822835,-3.128501562623716,-0.7466006466822834,-976.9935836828731,77.90999999925043
3.925,0.37202234,1.1102555084977603,-3.157731433852802,-0.7382331684977603,-1367.7910171590333,-60.57999999905678
3.93,0.37798408,1.1067383315965005,-3.06299161778159,-0.7287542515965004,586.1961502099404,-66.65999999887345
3.935,0.38485518,1.1030257559785035,-2.9875822031818835,-0.7181705759785035,1172.392300422174,-159.34000000120568
3.94,0.3926367,1.09911778164377,-2.927386789551284,-0.7064810816437701,-1172.3923004201263,-412.9900000014404
3.945,0.40130133,1.0959914021759836,-2.8821009433951303,-0.6946900721759836,-781.5948669484887,-673.929999998385
3.95,0.41077516,1.0918880291245132,-2.910686096952246,-0.6811128691245132,1172.3923004197914,-766.1299999981866
3.955,0.4209478,1.08798005478978,-2.843937013361012,-0.66703225478978,1367.791017158104,-736.1700000019327
3.96,0.43172553,1.084267479171783,-2.7874781597218314,-0.652541949171783,1563.1897338937904,-770.320000002172
3.965,0.44302846,1.080164106120313,-2.7346360436951014,-0.637135646120313,-2735.582034314568,-852.1899999980351
3.97,0.45475164,1.0776239228027364,-2.741515991493205,-0.6228722828027364,-4298.771768206826,-821.2999999975935
3.975,0.46677299,1.0741067459014764,-2.676064556537503,-0.6073337559014764,2149.385884105317,-726.6700000019696
3.98,0.4790013,1.0692217779830595,-2.571468870917088,-0.5902204779830595,2735.582034314115,-712.3300000025674
3.985,0.49136009,1.0655092023650627,-2.5639826770371874,-0.5741491123650627,195.39871673505797,-710.2199999978693
3.99,0.50374784,1.0612104305968562,-2.502527287183588,-0.5574625905968562,1758.5884506293387,-642.1399999973754
3.995,0.51607743,1.057107057545386,-2.411744102331075,-0.5410296275453861,586.1961502106521,-597.3000000011026
4.0,0.52828104,1.0537852793608626,-2.38821704022838,-0.5255042393608627,-3712.575617996252,-592.8700000013562
4.005,0.54028287,1.0506588998930757,-2.3129867706215883,-0.5103760298930757,-4494.170484942877,-489.67000000212875
4.01,0.5520036,1.0475325204252892,-2.2386982999466447,-0.4955289204252892,2540.1833175768998,-222.32000000190806
4.015,0.56338354,1.0424521537901357,-2.1275256587507987,-0.47906861379013566,5861.961502098188,31.640000004204694
4.0200000000000005,0.57442585,1.0379579833051924,-2.004259602222505,-0.4635321333051924,-1563.1897338960184,105.94000000397659
4.025,0.58515712,1.0350270025541424,-1.9799013065735176,-0.4498698825541424,-3321.778184522259,125.02999999777808
4.03,0.59557943,1.0309236295026722,-1.887239169022541,-0.4353441995026722,1172.3923004224953,227.60999999783485
4.035,0.60570955,1.026820256451202,-1.7922872828769838,-0.42111070645120185,781.5948669467655,346.04000000003225
4.04,0.61558937,1.0231076808332054,-1.698504336992594,-0.40751831083320533,-390.79743347530194,413.29000000006056
4.045,0.62526844,1.0190043077817357,-1.6028482218823394,-0.39373586778173564,-195.39871673587461,446.43999999850723
4.05,0.63480171,1.0152917321637385,-1.5097202007504915,-0.3804900221637385,195.398716738596,460.2399999984768
4.055,0.64424708,1.0111883591122686,-1.4163094508108232,-0.3669412791122686,390.7974334716617,455.8800000032834
4.0600000000000005,0.65366289,1.0072803847775351,-1.3260594469601077,-0.3536174947775351,-390.7974334750737,436.74000000342755
4.065,0.66310571,1.0035678091595384,-1.239011137852368,-0.3404620991595384,586.196150210871,382.91999999821337
4.07,0.67262879,0.9994644361080682,-1.1518613305927314,-0.32683564610806826,586.1961502110345,277.32999999799705
4.075,0.68228107,0.9957518604900716,-1.0681568125255856,-0.31347079049007154,-1758.5884506295477,200.810000000196
4.08,0.69208233,0.992430082305548,-1.06766277360492,-0.300347752305548,-1563.18973389396,221.1700000002386
4.085,0.70205049,0.9883267092540782,-0.8829280599067229,-0.2862762192540782,-7.120206646504812e-10,252.4899999998919
4.09,0.71222432,0.9844187349193448,-0.8902536379980529,-0.2721944149193448,586.1961502116028,223.1999999979554
4.095,0.72263514,0.9797291657176646,-0.7088774896458856,-0.2570940257176646,1172.3923004208111,168.40999999805115
4.1,0.73330725,0.975430393949458,-0.7196471387960579,-0.242123143949458,2149.3858841005767,92.73000000395609
4.105,0.74425822,0.9705454260310412,-0.5399297932851106,-0.22628720603104124,1367.791017155284,-23.829999996015204
4.11,0.75549953,0.9666374516963075,-0.5541884938710688,-0.21113792169630752,-1563.189733891827,-99.62000000191097
4.115,0.76701246,0.9629248760783108,-0.4621232300028357,-0.19591241607831078,-2344.784600839448,-42.09000000216838
4.12,0.77877733,0.9594076991770508,-0.3740362846872976,-0.18063036917705078,195.39871673615883,77.62000000014541
4.125,0.79079824,0.9553043261255808,-0.285986673189814,-0.16450608612558082,1367.7910171563803,77.88000000019974
4.13,0.80309856,0.9513963517908476,-0.1214158279325493,-0.14829779179084757,-586.1961502089028,-95.2100000027732
4.135,0.81569318,0.9478791748895872,-0.141641148239211,-0.13218599488958716,-390.7974334722252,-245.17000000252517
4.14,0.8285411,0.943971200554854,-0.0525503439396205,-0.11543010055485392,976.9935836817226,-232.4099999949458
4.1450000000000005,0.84160207,0.9400632262201204,0.0341832678239181,-0.09846115622012042,-2.0800428046641173e-09,-202.42999999503297
4.15,0.85485978,0.9367414480355972,0.1138090300329574,-0.08188166803559727,-390.7974334728732,-275.03000000244833
4.155,0.8682925,0.9328334737008638,0.1920880017419242,-0.06454097370086376,1.4225065569917206e-09,-321.76000000263343
4.16,0.88185217,0.929707094233077,0.1956547562537607,-0.04785492423307691,1367.7910171570923,-250.46000000004335
4.165,0.89548944,0.9257991198983436,0.3569494800209684,-0.030309679898343656,1758.588450629692,-215.35999999984944
4.17,0.90919651,0.9228681391472936,0.4214494941324951,-0.013671629147293585,195.39871673686844,-273.75000000249105
4.175,0.92294243,0.9203279558297168,0.423816920563047,0.002614474170283154,390.79743347324575,-290.46000000233266
4.18,0.93667744,0.9179831712288768,0.5731797906497788,0.018694268771123124,-390.79743347400563,-269.0699999949453
4.1850000000000005,0.95037772,0.9166153802117202,0.5722248865078191,0.033762339788279805,-1172.3923004194858,-240.53999999524848
4.19,0.9640045,0.9154429879113,0.6542755616557546,0.048561512088700076,976.9935836842155,-153.67000000269724
4.195,0.97752624,0.91427059561088,0.733883490845775,0.06325564438912001,1563.1897338931067,-58.13000000259888
4.2,0.99093715,0.9140751968941434,0.8064195681284799,0.07686195310585664,0.0,-14.5099999997459
4.205,1.00423432,0.91427059561088,0.8751654602952393,0.08996372438911993,-781.5948669461975,-16.349999999926354
4.21,1.01741726,0.9154429879113,0.9374330027951828,0.10197427208870002,-195.39871673686957,-76.67000000026457
4.215,1.03048745,0.9166153802117202,0.9982175001397888,0.1138720697882799,390.7974334720327,-146.80000000198868
4.22,1.04342848,0.9187647660958236,0.988573464331589,0.12466371390417641,-8.672031981404871e-10,-127.0700000019956
4.225,1.05620896,0.9211095506966636,1.059357820951276,0.13509940930333642,-390.7974334716032,-70.16999999586722
4.23,1.06882401,0.9244313288811868,1.1191384863851332,0.1443926811188131,-390.7974334714165,-59.769999995665785
4.235,1.08127178,0.9277531070657102,1.109310709056374,0.15351867293428978,-2540.183317577563,-30.320000001947847
4.24,1.09353368,0.932051878833917,1.1735367066668605,0.1614818011660829,-3517.176901261514,14.529999997845152
4.245,1.10561614,0.9361552518853872,1.23088974585192,0.1694608881146128,2344.784600840014,33.41999999975155
4.25,1.11752717,0.9390862326364372,1.2231269820168762,0.1784409373635628,3517.176901260661,148.2299999999359
4.255,1.12925657,0.942798808254434,1.2905416717227658,0.18645776174556594,-3907.9743347335475,322.1499999981018
4.26,1.1408379,0.9478791748895872,1.408292143185946,0.1929587251104128,-2930.9807510510764,287.0699999980165
4.265,1.1523413,0.9512009530741108,1.4445061467642035,0.20114034692588922,3712.575617996394,94.4700000041006
4.2700000000000005,1.16378802,0.9545227312586344,1.4159184177563815,0.20926528874136552,1367.7910171566937,65.11000000399807
4.275,1.1751574,0.9584307055933676,1.4696374902191325,0.2167266944066324,-3712.575617996894,151.42999999794182
4.28,1.186472,0.9627294773615744,1.580011328851839,0.22374252263842553,-976.9935836829243,75.40999999818771
4.285,1.19776998,0.9658558568293608,1.5430188066846462,0.23191412317063909,3712.5756179968203,-116.46999999996657
4.29,1.20904127,0.9687868375804112,1.587724857125008,0.24025443241958877,1953.9871673659907,-207.84000000021354
4.295,1.22025445,0.9724994131984078,1.564735271672232,0.24775503680159228,-976.993583683919,-160.10000000208382
4.3,1.23137936,0.9764073875331412,1.6113111133822788,0.2549719724668589,-976.9935836838323,-71.21000000207556
4.305,1.24240297,0.9803153618678746,1.6483578174442657,0.2620876081321255,-1367.791017155302,-32.509999995901296
4.3100000000000005,1.25332617,0.9846141336360814,1.6769300954289483,0.2687120363639186,-1172.3923004182163,-47.81999999583144
4.315,1.26414433,0.9883267092540782,1.7044794335943736,0.27581762074592175,390.7974334726033,-69.69000000214726
4.32,1.27484919,0.9920392848720748,1.7300437407892588,0.28280990512792525,1367.7910171556669,-77.48000000191718
4.325,1.28543071,0.9953610630565984,1.7569986291703326,0.29006964694340154,195.39871673686795,-85.56999999968485
4.33,1.29587873,0.9990736386745948,1.7825984400814832,0.29680509132540533,-390.7974334730268,-106.96000000010542
4.335,1.30618463,1.0027862142925916,1.80966011547713,0.30339841570740833,781.5948669464813,-101.1400000021489
4.34,1.31632922,1.0059125937603783,1.797336085608784,0.31041662623962174,586.196150209457,-49.66000000188831
4.345,1.32629913,1.0102113655285851,1.8812875146058723,0.31608776447141484,1367.791017156408,-2.6899999965589814
4.3500000000000005,1.33609952,1.013337744996372,1.8663831116215472,0.322761775003628,-586.196150209995,53.43000000374127
4.355,1.34572455,1.0182227129147887,1.9013502284769557,0.3275018370852112,-3321.7781845231907,127.59999999894933
4.36,1.35518694,1.022716883399732,1.981693704448438,0.33247005660026807,390.79743347359664,145.76999999804366
4.365,1.36451432,1.026234060300992,1.9584799940123712,0.338280259699008,781.5948669463405,102.71999999929949
4.37,1.37371908,1.0307282307859356,2.0384967921578294,0.34299084921406453,-976.9935836842046,49.889999999951954
4.375,1.38281421,1.034636205120669,2.0116915306421888,0.34817800487933104,2149.385884104,48.10999999989565
4.38,1.39179866,1.0381533820219289,2.049100844963371,0.3536452779780712,586.1961502103238,134.07999999885192
4.385,1.40067411,1.0424521537901357,2.080701609423052,0.3582219562098643,-3907.9743347346202,175.2899999991323
4.39,1.40947379,1.0471417229918158,2.157478608358232,0.3623320670081842,-976.9935836831687,44.660000002382844
4.3950000000000005,1.4182281,1.0502681024596026,2.1283260618707565,0.36795999754039754,3321.7781845246723,-97.09999999730243
4.4,1.42691976,1.0537852793608626,2.1134058818500367,0.37313448063913746,1563.1897338929184,-53.01000000061549
4.405,1.43552084,1.057107057545386,2.1612267028459344,0.3784137824546139,-1367.7910171575156,73.57999999869247
4.41,1.44403947,1.0614058293135928,2.198565169365931,0.38263364068640726,-586.1961502103225,88.41999999931053
4.415,1.45249932,1.0645322087813796,2.237081693170869,0.3879671112186205,195.3987167367287,23.519999999448316
4.42,1.4609065,1.0686355818328497,2.2167090371169955,0.39227091816715043,-390.79743347402155,28.42999999898896
4.425,1.46925196,1.071957360017373,2.2626273165842665,0.39729459998262695,195.39871673630094,107.56999999899168
4.43,1.47754437,1.0756699356353696,2.300791840470171,0.40187443436463033,976.9935836849857,156.7500000027194
4.4350000000000005,1.48580719,1.078991713819893,2.3361269871891923,0.40681547618010705,7.850800364611498e-10,133.97000000309185
4.44,1.49406065,1.0827042894378898,2.3661654729416943,0.4113563605621102,-781.5948669478128,50.99999999827498
4.445,1.50232176,1.0866122637726232,2.3927897749855247,0.41570949622737685,976.9935836829243,-35.59000000194677
4.45,1.51058931,1.08973864324041,2.371280360924916,0.42085066675959015,-195.3987167361574,-32.72999999978835
4.455,1.51884667,1.0940374150086165,2.407741661612715,0.42480925499138356,-1953.9871673671275,45.35000000032693
4.46,1.52709476,1.0977499906266135,2.441932951529557,0.4293447693733865,976.9935836820703,94.39999999870199
4.465,1.53534919,1.1010717688111369,2.4741307560379733,0.43427742118886314,1172.392300419808,73.2599999986364
4.47,1.54362235,1.1047843444291336,2.501569834007454,0.4388380055708663,-976.9935836812765,-5.549999997070913
4.4750000000000005,1.55192372,1.1086923187638669,2.526021583885101,0.44323140123613314,195.3987167380755,-101.49999999753821
4.48,1.56024534,1.1120140969483905,2.5034561973183265,0.44823124305160955,976.9935836823943,-136.91000000193023
4.485,1.56856471,1.1159220712831237,2.539766258571673,0.45264263871687627,-195.3987167371536,-77.68000000112802
4.49,1.57686223,1.1196346469011205,2.5244532271834137,0.45722758309887945,-976.9935836836362,1.8000000005742294
4.495,1.58513525,1.1237380199525906,2.612429670604824,0.4613972300474094,-976.9935836836348,10.290000000168448
4.5,1.59339534,1.1274505955705874,2.587569277332064,0.4659447444294127,-586.1961502094698,-13.230000000138205
4.505,1.60163714,1.131163171188584,2.622092587791114,0.4704739688114161,1367.7910171556669,8.479999997919833
4.51,1.60985496,1.1344849493731075,2.654056618843306,0.47537001062689255,2930.9807510488126,40.52999999828815
4.515,1.61805715,1.1376113288408942,2.6835559034837235,0.48044582115910583,-586.1961502073996,38.32000000358179
4.5200000000000005,1.62624957,1.1421054993258375,2.7037589041263224,0.48414407067416243,-2930.980751048238,21.400000003094974
4.525,1.63443581,1.1460134736605712,2.7249989847518328,0.4884223363394289,-390.7974334744564,6.699999998144932
4.53,1.64261749,1.1497260492785677,2.745973421399372,0.4928914407214322,1758.588450629977,-5.640000001679489
4.535,1.65079452,1.1534386248965642,2.766110079090161,0.4973558951034358,1758.5884506309715,-15.459999999908163
4.54,1.65896542,1.1569558017978243,2.786705062123707,0.5020096182021756,-1563.189733893676,-35.08999999951147
4.545,1.66712764,1.1616453709995045,2.801219847720921,0.5054822690004954,-2344.7846008422903,-75.11000000135813
4.55,1.6752779,1.1655533453342382,2.819335665619329,0.5097245546657618,1953.9871673657508,-82.98000000194641
4.555,1.68340008,1.169070522235498,2.7987572775714256,0.514329557764502,1953.9871673698135,-15.359999997311931
4.5600000000000005,1.69147982,1.173173895286968,2.868002039268653,0.5183059247130322,-1953.9871673655707,28.400000003315668
4.565,1.69952886,1.1776680657719116,2.8791154997852426,0.5218607942280884,-1953.98716736886,-46.14000000119161
4.57,1.70755582,1.1817714388233818,2.891695736652056,0.5257843811766183,195.39871673658524,-158.0900000018977
4.575,1.71554238,1.1854840144413783,2.868540113007595,0.5300583655586217,1367.7910171580857,-193.36000000010202
4.58,1.72345976,1.1893919887761115,2.89249240613582,0.5340677712238884,1563.1897338932495,-144.2399999996328
4.585,1.73128255,1.1927137669606351,2.9511721290092514,0.5385687830393648,-781.594866948188,-73.45000000129448
4.59,1.73899828,1.197403336162315,2.937281136255298,0.5415949438376848,-1758.588450631398,-41.75000000170229
