time,qd,q,tau,position_error,jerk,jerk_d
4.595,1.74660513,1.2009205130635754,2.9846707510248267,0.5456846169364247,-195.39871673480604,-60.749999997492864
4.6000000000000005,1.75409793,1.2050238861150453,2.962429873315729,0.5490740438849546,1563.189733895735,-105.45999999696403
4.605,1.76146837,1.2083456642995687,3.047757467567518,0.5531227057004313,2149.38588410199,-130.0600000010831
4.61,1.76869796,1.2120582399175657,3.074559402218653,0.5566397200824342,-1758.5884506311138,-107.0300000017761
4.615,1.77576681,1.216552410402509,3.0967795109566696,0.559214399597491,-2735.582034312617,-88.53000000045108
4.62,1.78266831,1.2206557834539788,3.103843409296944,0.5620125265460212,2149.3858841032893,-119.23999999908654
4.625,1.78939342,1.2237821629217658,3.1318654617392987,0.5656112570782341,1758.5884506298346,-148.77999999953636
4.63,1.79592045,1.2280809346899724,3.135556480845902,0.5678395153100275,-1953.9871673672724,-138.89000000233852
4.635,1.80222896,1.2321843077414425,3.1339732120523487,0.5700446522585576,-1172.392300421199,-124.97000000129617
4.64,1.8083056,1.2360922820761762,3.127442827439732,0.5722133179238238,1172.3923004210783,-122.71999999702291
4.6450000000000005,1.81413454,1.2398048576941727,3.094059698597381,0.5743296823058273,1563.1897338945876,-103.72999999768354
4.65,1.81969879,1.2435174333121697,3.087112850097661,0.5761813566878302,-781.5948669468721,-65.96000000124741
4.655,1.82498744,1.247816205080376,3.071805607559861,0.5771712349196239,-1758.588450630119,-40.610000001209755
4.66,1.82999629,1.2519195781318462,3.068362940627884,0.5780767118681538,976.9935836824993,-38.16999999998052
4.665,1.8347217,1.2554367550331065,3.0284824702169475,0.5792849449668935,1758.5884506296927,-36.320000000387836
4.67,1.83915749,1.2595401280845764,3.005164216345052,0.5796173619154237,195.3987167360168,-20.51000000079921
4.675,1.84329915,1.2636435011360465,2.9801038433069853,0.5796556488639535,-1563.1897338939489,-1.5599999999367355
4.68,1.84714607,1.2681376716209898,2.9566745763882145,0.5790083983790102,-2735.582034310639,10.590000001503995
4.6850000000000005,1.85069928,1.272631842105933,2.9247132673662817,0.5780674378940669,390.7974334753849,20.82000000076323
4.69,1.85396047,1.2761490190071934,2.89972154024206,0.5778114509928067,3126.3794677853293,36.34999999935576
4.695,1.85693268,1.2796661959084534,2.878083253888988,0.5772664840915465,586.1961502086186,58.479999999862684
4.7,1.85962151,1.2839649676766602,2.8575039677487504,0.5756565423233397,-781.5948669469076,85.69999999963716
4.705,1.8620357,1.2878729420113937,2.8454612507157364,0.5741627579886064,-976.993583682073,115.09999999930722
4.71,1.86418767,1.2921717137796,2.839040884367437,0.5720159562203999,-2344.7846008404413,141.38000000031627
4.715,1.86609404,1.296470485547807,2.840491644904993,0.5696235544521928,-390.79743347553074,161.98000000038405
4.72,1.86777405,1.2997922637323305,2.8357858635850697,0.5679817862676695,2149.385884103932,182.3700000000548
4.7250000000000005,1.86924908,1.303114041916854,2.854166067056018,0.5661350380831458,2344.7846008425936,214.00000000021168
4.73,1.87054263,1.306435820101377,2.848984654588977,0.564106809898623,1367.7910171569301,256.64999999997366
4.735,1.87168319,1.3099529970026371,2.9107740455222006,0.5617301929973628,-2540.1833175790143,281.7899999999561
4.74,1.87270741,1.3144471674875808,2.9293081669612344,0.5582602425124192,-3321.778184523934,265.5299999997965
4.745,1.87365302,1.318355141822314,2.949780117173672,0.5552978781776858,1953.9871673681223,234.12999999977555
4.75,1.87455018,1.321286122573364,2.9274738788235557,0.5532640574266359,2735.5820343130417,231.1800000001184
4.755,1.8754241,1.3249986981913608,2.955380216566554,0.5504254018086392,-1367.7910171577985,252.25000000035575
4.76,1.87630507,1.3289066725260943,2.9748617442651617,0.5473983974739056,-1758.5884506298335,261.64999999989175
4.765,1.87722761,1.3326192481440908,2.9876179129913507,0.5446083618559092,195.39871673763326,241.59999999934456
4.7700000000000005,1.87822433,1.3359410263286144,2.995118571429348,0.5422833036713857,586.1961502110897,189.87000000012097
4.775,1.8793252,1.3394582032298743,2.995675519307635,0.5398669967701257,976.993583682606,131.02000000063646
4.78,1.88054956,1.3425845826976612,2.9678610019558813,0.5379649773023387,390.79743347203345,104.0900000001032
4.785,1.88190674,1.3461017595989213,2.9749704895217897,0.5358049804010787,-1172.392300419508,90.19999999964455
4.79,1.88341178,1.3498143352169178,2.972485696078336,0.5335974447830822,781.5948669469076,59.430000000023256
4.795,1.88507632,1.3529407146847048,2.951096379446432,0.5321356053152952,1563.189733892394,38.980000000209884
4.8,1.88690119,1.3564578915859649,2.9551308583144418,0.530443298414035,-1563.1897338934457,34.45999999962271
4.805,1.88889337,1.3607566633541714,2.947745096890288,0.5281367066458285,1.3773160389973782e-09,35.61999999953514
4.8100000000000005,1.89105677,1.3640784415386948,2.931132691137192,0.5269783284613052,1563.189733893315,57.68000000052143
4.815,1.89339235,1.3679864158734285,2.9287312073293865,0.5254059341265715,-2930.980751051844,58.0100000008249
4.82,1.89591414,1.3726759850751085,2.9176461553216853,0.5232381549248915,-2149.3858841030037,-14.550000000213345
4.825,1.89863094,1.3761931619763683,2.913897448874556,0.5224377780236318,2930.9807510507635,-101.17000000037069
4.83,1.90153131,1.3793195414441553,2.915661011326595,0.5222117685558447,976.9935836826401,-122.96000000021127
4.835,1.90459459,1.3832275157788887,2.913374721966729,0.5213670742211114,-390.79743347402155,-94.09000000062224
4.84,1.90780711,1.3869400913968852,2.9111788814165207,0.5208670186031148,2735.582034312569,-65.88000000026773
4.845,1.91116034,1.3900664708646722,2.911914115609216,0.5210938691353277,-195.39871673508424,-69.56999999919026
4.8500000000000005,1.91464745,1.3951468374998257,2.902941848422401,0.5195006125001742,-4103.373051467981,-125.87999999904224
4.855,1.91826231,1.3994456092680323,2.9006876263765355,0.5188167007319677,-1953.9871673674572,-206.78999999997262
4.86,1.92198276,1.403744381036239,2.875633286680282,0.5182383789637608,586.1961502094728,-248.57000000055186
4.865,1.92577462,1.407261557937499,2.869564313845402,0.5185130620625011,1367.7910171575156,-242.24000000061585
4.87,1.92960625,1.410778734838759,2.834694405958985,0.5188275151612409,976.9935836832085,-220.85000000033446
4.875,1.9334487,1.4141005130232824,2.834375336477461,0.5193481869767176,195.39871673630094,-195.6099999992573
4.88,1.93727568,1.4176176899245423,2.7998868743339256,0.5196579900754577,976.9935836832085,-163.6799999997215
4.885,1.9410637,1.420939468109066,2.803450584881934,0.520124231890934,1172.3923004192607,-136.54000000142196
4.89,1.94479544,1.424456645010326,2.801813903910528,0.5203387949896741,-1758.5884506294346,-120.66999999942007
4.8950000000000005,1.94845594,1.428755416778533,2.765076896288294,0.5197005232214671,-2735.582034311774,-97.10999999841795
4.9,1.95202899,1.4324679923965296,2.7688548228390637,0.5195609976034705,976.9935836836321,-56.15000000065584
4.905,1.95550475,1.435789770581053,2.77195915654259,0.5197149794189471,2930.980751050195,-10.22000000034518
4.91,1.95887922,1.4389161500488394,2.775575693585693,0.5199630699511606,-390.79743347430434,22.29999999997341
4.915,1.96215398,1.4430195231003098,2.803855336571546,0.5191344568996903,-1758.5884506304017,20.70999999944098
4.92,1.96533591,1.4467320987183063,2.7979902251299933,0.5186038112816937,1758.5884506309687,2.7199999996703923
4.925,1.96842593,1.4500538769028295,2.764504792525277,0.5183720530971705,781.5948669455164,16.56999999997413
4.93,1.97141977,1.4541572499542998,2.768450791611955,0.5172625200457002,-2735.582034312273,53.86000000103519
4.9350000000000005,1.97432332,1.4586514204392431,2.801393675346224,0.515671899560757,-390.79743347012015,72.0100000006272
4.94,1.97714737,1.4619731986237663,2.766774379324312,0.5151741713762337,781.5948669456002,64.58999999946963
4.945,1.97990001,1.4660765716752369,2.8061599455353163,0.5138234383247631,-976.9935836857665,38.34000000012108
4.95,1.98259072,1.4697891472932336,2.770093913870637,0.5128015727067663,195.39871673658374,18.130000000269035
4.955,1.98522059,1.473110925477757,2.7427501018101896,0.5121096645222429,976.9935836840612,40.75999999912639
4.96,1.98778816,1.476628102379017,2.762561684948347,0.5111600576209829,390.7974334726019,86.20999999891876
4.965,1.99030319,1.4799498805635405,2.7773738988681886,0.5103533094364596,195.3987167360352,98.92000000037199
4.97,1.99278045,1.4834670574648006,2.786392554128298,0.5093133925351994,2.573585788923083e-09,57.320000001094925
4.9750000000000005,1.99523402,1.4869842343660604,2.791766281172728,0.5082497856339396,195.39871673800369,3.9800000001738596
4.98,1.99766651,1.4905014112673207,2.786305807806518,0.5071650987326792,-2.857802883227123e-09,8.760000000045139
4.985,2.0000704,1.4942139868853177,2.787337030353172,0.5058564131146821,-390.79743347402155,63.73000000053459
4.99,2.00245032,1.497926562503314,2.786125838274244,0.5045237574966859,-781.5948669446338,93.53999999973782
4.995,2.00482109,1.5016391381213108,2.7833319663824883,0.5031819518786893,586.1961502100396,75.74999999917884
5.0,2.00719561,1.5053517137393075,2.7796910692478565,0.5018438962606926,1953.9871673655643,59.87999999945529
5.005,2.00957963,1.5084780932070945,2.745913228406569,0.5011015367929057,-781.5948669474774,76.79999999937003
5.01,2.01197813,1.513363061125511,2.775164699365396,0.49861506887448903,-781.5948669472032,92.56000000048968
5.015,2.0144059,1.5166848393100345,2.7697029809606613,0.49772106068996536,-390.79743347176674,78.72000000189202
5.0200000000000005,2.01687468,1.5211790097949778,2.757552921832815,0.49569567020502214,-3126.3794677849264,41.67000000024947
5.025,2.01939246,1.5254777815631846,2.7651961790385746,0.4939146784368156,-390.7974334741906,-16.440000001680147
5.03,2.02196398,1.5284087623142348,2.730715179743008,0.4935552176857654,3321.7781845222303,-75.09000000056093
5.035,2.02458098,1.5317305404987582,2.722320722707739,0.49285043950124185,3126.379467787633,-99.2699999991984
5.04,2.02722959,1.534661521249808,2.684717480118949,0.4925680687501921,2.8273916541365907e-10,-86.79999999913235
5.045,2.02989637,1.5387648943012782,2.678646335303174,0.49113147569872173,-2735.582034314749,-62.90000000064062
5.05,2.03257224,1.5430636660694848,2.66768749922752,0.48950857393051517,-390.79743347384243,-49.85000000118553
5.055,2.03525183,1.5465808429707448,2.658321507228252,0.48867098702925515,195.3987167384106,-52.02999999880547
5.0600000000000005,2.03792903,1.5508796147389516,2.6443441177622526,0.4870494152610483,-1953.9871673653565,-64.78999999927879
5.065,2.04059751,1.554787589073685,2.6322203845796164,0.4858099209263149,-586.1961502101476,-76.2800000009671
5.07,2.04324793,1.5583047659749452,2.5933745524516896,0.484943164025055,1758.5884506289806,-68.4299999997535
5.075,2.04586862,1.561431145442732,2.593979834231308,0.4844374745572677,1758.5884506289792,-48.96000000002407
5.08,2.04845266,1.5647529236272557,2.5897464650623303,0.48369973637274444,976.9935836843454,-43.62000000071711
5.085,2.05099673,1.5682701005285151,2.5802871253483146,0.4827266294714849,586.1961502097568,-46.40999999992516
5.09,2.05349426,1.5719826761465123,2.5420539074742714,0.4815115838534876,-1367.7910171581082,-39.51999999996204
5.095,2.05593822,1.576281447914719,2.55274422412056,0.4796567720852809,-2540.1833175744596,-38.28999999937045
5.1000000000000005,2.05832632,1.5805802196829255,2.528928428717692,0.47774610031707443,-586.1961502085821,-52.2399999991508
5.105,2.06065357,1.5840973965841858,2.4900730567586016,0.47655617341581413,976.9935836824682,-57.9300000004194
5.11,2.06291055,1.588005370918919,2.4733447694731794,0.47490517908108076,1953.9871673672696,-47.70000000036379
5.115,2.06509054,1.5911317503867055,2.4581824159708128,0.4739587896132944,1953.9871673658515,-38.309999999911156
5.12,2.06718902,1.595235123438176,2.4357406896046494,0.47195389656182374,-1172.392300421499,-34.96000000069591
5.125,2.06920143,1.599338496489646,2.4123531968231617,0.46986293351035413,-4103.373051469707,-31.41000000056374
5.13,2.07112342,1.6042234644080626,2.384759959378334,0.46689995559193753,-1563.189733893248,-24.539999999718077
5.135,2.07295128,1.607545242592586,2.366185857503392,0.4654060374074138,2344.7846008395886,-14.939999999194583
5.14,2.07468234,1.6108670207771094,2.3502089724576507,0.46381531922289043,2540.1833175778443,-4.919999999196762
5.1450000000000005,2.07631555,1.6141887989616328,2.3379602704660134,0.4621267510383671,1367.791017158427,6.409999999414538
5.15,2.07785084,1.617510577146156,2.3183157302138326,0.460340262853844,-1563.1897338944718,22.129999999515064
5.155,2.07928932,1.621809348914363,2.3099366388883955,0.457479971085637,-2540.1833175787306,37.7100000005741
5.16,2.08063533,1.6255219245323598,2.3070178460889665,0.45511340546764,586.1961502103225,48.999999999355
5.165,2.08189472,1.6288437027168832,2.290548518699288,0.45305101728311703,2930.9807510504797,64.0399999991842
5.17,2.08307352,1.6323608796181432,2.2943666183148785,0.4507126403818569,1172.3923004200778,84.48000000129602
5.175,2.08418075,1.635878056519403,2.2968870463891524,0.4483026934805967,-3321.778184523087,91.75000000057648
5.18,2.08522945,1.6409584231545566,2.307875033886244,0.4442710268454433,-1172.3923004206051,73.93999999892861
5.1850000000000005,2.08623189,1.6440848026223436,2.278466269608925,0.4421470873776565,2735.5820343133037,46.399999999930515
5.19,2.08719487,1.6479927769570768,2.266819189750316,0.439202093042923,-976.993583683058,28.63000000017655
5.195,2.08812208,1.6522915487252834,2.232563646580159,0.4358305312747168,-1563.1897338938165,22.65000000022731
5.2,2.08901618,1.6561995230600168,2.2179010229350378,0.43281665693998295,1953.98716736642,19.73000000020987
5.205,2.08987995,1.6595213012445402,2.201254094659666,0.4303586487554596,1367.791017157233,12.799999999515876
5.21,2.09071603,1.6640154717294835,2.1751881713787897,0.42670055827051634,-195.39871673715356,2.7499999998778293
5.215,2.09152523,1.6677280473474807,2.150334489221328,0.4237971826525191,-1563.1897338944448,-7.0700000000449705
5.22,2.09230722,1.6728084139826338,2.121117857036805,0.4194988060173661,-1953.9871673667803,-16.879999999434418
5.2250000000000005,2.09306067,1.6767163883173677,2.090077095775425,0.41634428168263216,1563.1897338950762,-25.999999999168296
5.23,2.09378268,1.681015160085574,2.0579459958992663,0.41276751991442584,3126.379467788315,-32.140000000720164
5.235,2.09446939,1.684532336986834,2.0302669576555017,0.4099370530131661,-3126.3794677870665,-35.76000000123403
5.24,2.09511641,1.6901988997721975,1.9884774860180263,0.40491751022780265,-4884.967918418322,-42.04999999984872
5.245,2.09571925,1.6943022728236676,1.9635154101345125,0.4014169771763325,2930.9807510487744,-61.46999999913578
5.25,2.09627265,1.697233253574718,1.9226455850585205,0.39903939642528186,3321.778184523934,-104.79000000032553
5.255,2.0967682,1.701141227909451,1.877320672513451,0.395626972090549,-976.9935836829243,-165.3500000003375
5.26,2.09718993,1.7050492022441843,1.7790144752096877,0.39214072775581554,195.39871673543257,-209.78999999921245
5.265,2.09751145,1.708370980428708,1.7003821927767278,0.3891404695712919,-195.39871673436966,-208.84999999958876
5.2700000000000005,2.0977029,1.7126697521969143,1.638857424171983,0.3850331478030855,-976.993583680659,-166.34000000043181
5.275,2.09773921,1.7161869290981746,1.598969941763964,0.38155228090182525,195.39871673441658,-97.95000000030416
5.28,2.09760271,1.7198995047161716,1.5726416819988331,0.3777032052838283,-390.79743347515836,-10.439999999789961
5.285,2.09728514,1.7236120803341684,1.559529325038417,0.37367305966583153,5.6701310313656e-10,82.72000000033916
5.29,2.09679141,1.7269338585186915,1.580634688886065,0.3698575514813083,1563.1897338946678,163.9099999999944
5.295,2.0961388,1.730255636703215,1.5904246047278343,0.36588316329678494,976.9935836834927,237.22999999933904
5.3,2.09535172,1.7337728136044748,1.6284346521587802,0.36157890639552526,390.79743347065505,305.3699999992597
5.305,2.0944641,1.7376807879392089,1.6952451092398693,0.3567833120607913,1367.7910171568524,333.8400000004112
5.3100000000000005,2.09352087,1.7413933635572052,1.7683329103739938,0.35212750644279467,-1953.9871673641396,292.58000000109945
5.315,2.09256641,1.7462783314756218,1.76403843810419,0.34628807852437804,-5666.562785364222,207.5300000001233
5.32,2.0916327,1.7511632993940385,1.7449709939770008,0.3404694006059614,976.9935836820731,136.46999999935517
5.325,2.09073831,1.7540942801450887,1.7258447287186744,0.33664402985491115,5275.76535189149,111.42999999947747
5.33,2.08989474,1.757416058329612,1.711199128146569,0.3324786816703882,-586.1961502097555,110.76000000031601
5.335,2.08911627,1.762105627531292,1.7130051222524263,0.3270106424687078,-1563.189733895806,101.15000000042045
5.34,2.08841842,1.7654274057158157,1.6779015465638971,0.3229910142841843,1563.189733892576,90.43999999985084
5.345,2.08781105,1.7697261774840225,1.6655671744257443,0.3180848725159775,586.1961502126507,90.06000000023761
5.3500000000000005,2.08730489,1.7736341518187555,1.6784850042458213,0.31367073818124447,-1563.189733892576,80.34999999953328
5.355,2.08691309,1.7785191197371728,1.6570412214669237,0.3083939702628271,-1172.392300420794,55.44999999902308
5.36,2.08664421,1.7826224927886425,1.6403306446760777,0.30402171721135773,195.39871673686937,36.75000000100823
5.365,2.08650274,1.7869212645568493,1.6245019350045524,0.2995814754431505,-586.196150210608,33.68000000136959
5.37,2.08649183,1.791220036325056,1.6103733817382688,0.2952717936749438,-976.9935836843454,24.20999999884657
5.375,2.08661675,1.7951280106597896,1.6281470637679656,0.2914887393402106,195.39871673715504,-11.87000000129558
5.38,2.08688143,1.798840586277786,1.5828765364390631,0.28804084372221395,781.594866947476,-49.269999998957644
5.385,2.08727933,1.8021623644623093,1.5480514288290126,0.2851169655376906,1758.5884506295038,-53.349999999497754
5.39,2.08780114,1.8056795413635696,1.553315895650498,0.28212159863643027,2149.385884102941,-27.13000000089545
5.3950000000000005,2.08844121,1.8088059208313565,1.5234506638022105,0.27963528916864355,-1953.98716736654,2.8000000006475148
5.4,2.08919761,1.8134954900330365,1.560910854276527,0.27570211996696337,-3712.5756179959917,2.1600000008409097
5.405,2.09007526,1.8172080656510332,1.5548618538989014,0.27286719434896667,1758.5884506298319,-29.590000000895543
5.41,2.09107364,1.82033444511882,1.5168177303825752,0.2707391948811799,3712.575617995967,-51.400000000401405
5.415,2.09218364,1.8236562233033435,1.5195915495756325,0.2685274166966565,-390.79743347345305,-54.55999999952866
5.42,2.09339964,1.82795499507155,1.5118342063498686,0.26544464492845,-2930.9807510507635,-57.620000000329185
5.425,2.09471495,1.831862969406284,1.4701405889634125,0.2628519805937162,-1563.1897338935678,-62.45000000038266
5.43,2.09612105,1.8359663424577533,1.4922298067243251,0.26015470754224657,1563.1897338940707,-73.15999999948622
5.4350000000000005,2.09761157,1.838897323208804,1.450419135476786,0.25871424679119626,1563.1897338940025,-84.10999999907006
5.44,2.09917542,1.8428052975435367,1.4369972535464224,0.2563701224564632,-390.7974334729884,-79.98000000069032
5.445,2.10080034,1.8463224744447968,1.422740228725662,0.25447786555520335,-781.5948669471904,-78.73000000160235
5.45,2.10247864,1.8500350500627936,1.4250238148354406,0.2524435899372066,-195.3987167371536,-99.58999999867508
5.455,2.10420128,1.8537476256807903,1.378036834852341,0.2504536543192095,1758.5884506295477,-116.68999999841853
5.46,2.10595198,1.8568740051485773,1.3421592274337868,0.2490779748514227,1367.7910171558117,-109.18000000146242
5.465,2.1077148,1.8609773782000472,1.3427869126013852,0.24673742179995295,-1758.588450630511,-96.78000000121465
5.47,2.10947875,1.8650807512515173,1.3025947508290066,0.24439799874848278,-2930.980751048215,-92.03999999896739
5.4750000000000005,2.11123172,1.869379523019724,1.2822722794233,0.24185219698027605,390.7974334757899,-85.68999999909269
5.48,2.11296217,1.872896699920984,1.264784847830698,0.2400654700790159,4689.569201679411,-71.02000000089187
5.485,2.11466,1.8760230793887709,1.2378990078226375,0.23863692061122932,1367.791017156096,-45.930000000284736
5.49,2.11631655,1.8807126485904508,1.2335154464415805,0.23560390140954923,-4884.9679184171855,-19.959999999060386
5.495,2.11792862,1.885597616508868,1.2277344790443958,0.2323310034911319,-2344.7846008418637,-6.860000000585984
5.5,2.11949596,1.8898963882770747,1.2113571743344935,0.22959957172292533,2930.9807510507667,-1.160000000481915
5.505,2.12101762,1.893218166461598,1.2037524173468688,0.22779945353840203,-195.39871673516257,9.470000000818004
5.51,2.12249354,1.8981031343800143,1.1922763800454483,0.22439040561998547,-2735.5820343151195,22.449999999607797
5.515,2.12392584,1.9018157099980115,1.189606906803466,0.22211013000198854,781.5948669465251,24.96999999978152
5.5200000000000005,2.12531876,1.9051374881825347,1.1910754316554255,0.22018127181746516,3126.379467789501,18.36000000052732
5.525,2.12667573,1.9086546650837948,1.1666562094811304,0.21802106491620532,1953.9871673663843,26.22999999998561
5.53,2.12799659,1.9117810445515817,1.1489090027594546,0.21621554544841826,-2149.38588410613,54.66000000012815
5.535,2.12928565,1.9168614111867357,1.1837728197107935,0.21242423881326422,-2149.3858841038564,78.89999999975242
5.54,2.13055326,1.919987790654522,1.1581082899825734,0.21056546934547815,-195.39871673544678,79.51999999989239
5.545,2.13181026,1.9242865624227288,1.1962770058456529,0.20752369757727118,781.5948669457721,59.040000000154635
5.55,2.13306767,1.927608340607252,1.1635839134254682,0.20545932939274802,3126.3794677855567,50.029999999304664
5.555,2.13432908,1.9307347200750389,1.1383768128015712,0.20359435992496122,-390.797433469824,78.79000000001571
5.5600000000000005,2.13559886,1.9354242892767184,1.1808548218775294,0.2001745707232816,-3321.778184520753,109.79000000077501
5.565,2.13689214,1.939332263611452,1.176980809951783,0.197559876388548,-586.1961502117335,91.18000000001506
5.57,2.13822562,1.943044839229449,1.2003385477349813,0.195180780770551,781.5948669460577,26.450000000012466
5.575,2.13960923,1.9467574148474456,1.1524488522427951,0.19285181515255445,1367.7910171560932,-29.389999999695164
5.58,2.14103913,1.9498837943152325,1.1142176007969913,0.19115533568476728,390.7974334717478,-37.150000000283
5.585,2.1425068,1.953791768649966,1.1091132853279877,0.1887150313500341,-1172.3923004189396,-22.060000001148126
5.59,2.14401,1.9573089455512256,1.098815847538389,0.1867010544487746,390.79743347498646,-24.51000000008692
5.595,2.1455477,1.9608261224524857,1.083145900929018,0.18472157754751417,1172.3923004199564,-49.25999999870267
5.6000000000000005,2.14711617,1.9641479006370093,1.0645416988726626,0.1829682693629906,390.7974334733089,-77.9899999997626
5.605,2.14870742,1.9682512736884796,1.0191364637198683,0.1804561463115204,2344.7846008403135,-85.20000000031946
5.61,2.15030838,1.9715730518730028,0.984551019061764,0.178735328126997,781.5948669449195,-66.90999999961207
5.615,2.15190797,1.97645801979142,0.9810451831869428,0.17544995020857979,-5861.9615021006775,-55.7200000000106
5.62,2.15350143,1.9819291838600464,0.9574212886943432,0.1715722461399536,-4298.771768204588,-68.95000000099826
5.625,2.15508244,1.9862279556282527,0.9120136685399016,0.16885448437174744,2930.98075104906,-83.05000000035852
5.63,2.1566396,1.98935433509604,0.8873070013351394,0.16728526490396,2540.183317575605,-82.69999999982181
5.635,2.15816188,1.993262309430773,0.8626168149389278,0.1648995705692271,195.39871673831462,-78.54000000006982
5.64,2.15963984,1.9967794863320327,0.8324537027078333,0.16286035366796736,1172.392300419147,-75.90999999903275
5.6450000000000005,2.16106359,2.000101264516557,0.8050501509699798,0.16096232548344291,-976.9935836844498,-69.90999999915906
5.65,2.16242361,2.004400036284763,0.7758569618396589,0.15802357371523668,-2149.385884101392,-60.12000000085803
5.655,2.16371166,2.007917213186023,0.7511022245606078,0.15579444681397714,781.594866947476,-49.68000000104877
5.66,2.164921,2.011238991370546,0.7320323198194293,0.15368200862945391,1367.791017155242,-40.289999999460406
5.665,2.16604597,2.0145607695550702,0.7051528089526419,0.15148520044492964,-8.526512829121384e-10,-42.54999999915498
5.67,2.16708233,2.01807794645633,0.6927801874574478,0.14900438354366985,390.7974334728847,-79.47000000087093
5.675,2.16802623,2.0213997246408537,0.6510591599510096,0.14662650535914645,781.5948669469076,-148.54000000037297
5.68,2.16886505,2.0249169015421136,0.5548846553691337,0.1439481484578864,-781.5948669447272,-201.80999999888417
5.6850000000000005,2.16957297,2.0288248758768472,0.4678427037790113,0.1407480941231527,-1563.189733893607,-196.42000000037422
5.69,2.17012062,2.032537451494844,0.4115153245251378,0.13758316850515584,781.5948669458588,-141.63000000086947
5.695,2.17048438,2.036054628396104,0.372773567203892,0.13442975160389592,1953.9871673681223,-89.81999999889854
5.7,2.17065262,2.0393764065806272,0.3782471372208051,0.13127621341937257,-1367.791017156663,-67.96999999949401
5.705,2.17061883,2.043870577065571,0.305460128537018,0.12674825293442904,-976.9935836854822,-38.29000000138342
5.71,2.17037123,2.047387753966831,0.2859257462478412,0.12298347603316939,2149.3858841027177,13.969999999972742
5.715,2.16990835,2.050904930868091,0.2958152456316905,0.11900341913190893,-781.5948669444093,50.45000000144705
5.72,2.16923816,2.05559450006977,0.2380660052071667,0.11364365993022973,-2540.183317576018,66.2199999994292
5.7250000000000005,2.16836691,2.059307075687768,0.2474533060421769,0.10905983431223198,1563.1897338930867,83.25999999890189
5.73,2.16730386,2.063215050022501,0.196671162221718,0.10408880997749925,2930.9807510505934,102.68000000046493
