time,qd,q,tau,position_error,jerk,jerk_d
5.735,2.16606073,2.0665368282070244,0.2081638443308117,0.09952390179297543,-2149.385884104142,122.6699999998059
5.74,2.16465159,2.0718125935589145,0.1543324140806006,0.09283899644108562,-2930.9807510507667,142.8600000002748
5.745,2.16309249,2.0755251691769114,0.1649522589677877,0.08756732082308849,976.9935836837783,150.71000000091885
5.75,2.16140402,2.079237744794908,0.1452243627633996,0.08216627520509201,586.1961502097554,148.1499999991409
5.755,2.15960505,2.0833411178463783,0.1049306857842339,0.07626393215362182,1563.189733892681,155.77999999977317
5.76,2.15771186,2.086467497314165,0.1181572690810032,0.07124436268583523,781.5948669462056,168.01000000130634
5.765,2.15574656,2.0905708703656347,0.0994052035502017,0.06517568963436515,-3126.3794677849687,167.15999999975057
5.7700000000000005,2.15373089,2.0950650408505784,0.0797325622720883,0.05866584914942141,390.79743347687634,155.169999999013
5.775,2.15168503,2.097996021601628,0.0844297377617591,0.053689008398372096,2735.582034312213,138.47999999994596
5.78,2.14962827,2.101903995936362,0.0483171869334485,0.047724274063638106,-1758.588450632107,127.80999999990203
5.785,2.14757563,2.106007368987832,0.0333697157956348,0.04156826101216815,-2540.18331757532,129.42999999979241
5.79,2.14554248,2.1097199446058283,0.0309467385868137,0.035822535394171684,781.5948669457707,132.73000000027082
5.795,2.14354617,2.1128463240736157,0.0210798333225618,0.030699845926384306,2344.7846008378833,135.34000000163863
5.8,2.14160295,2.115972703541402,0.0200096399959053,0.025630246458597572,586.1961502107645,145.51000000065125
5.805,2.13972938,2.1192944817259254,0.0268832726994544,0.02043489827407452,-2149.3858841012025,153.039999997549
5.8100000000000005,2.13794502,2.1230070573439224,0.0490406352244883,0.014937962656077719,-390.79743347166914,133.909999999305
5.815,2.13627077,2.125938038094972,0.0544713749897668,0.010332731905027703,3517.176901259651,89.62000000114165
5.82,2.13472173,2.1286736201292857,0.0274730034038522,0.006048109870714136,781.5948669454879,53.22999999947558
5.825,2.13330425,2.1323861957472823,0.0035881115456711,0.0009180542527178481,-4298.771768207144,40.5900000006925
5.83,2.1320227,2.1364895687987526,-0.0003636267957479,-0.004466868798752799,-1563.1897338929653,31.830000000924088
5.835,2.13088305,2.1394205495498024,-0.0081947111612198,-0.00853749954980243,2930.9807510499127,18.009999998583567
5.84,2.12988852,2.142156131584116,-0.0315096182520786,-0.012267611584115823,586.19615020943,15.929999999802362
5.845,2.129039,2.145477909768639,-0.0352633739767538,-0.016438909768639043,-2735.582034312628,21.620000001351173
5.8500000000000005,2.1283372,2.148604289236426,-0.0185497143500193,-0.020267089236426283,-1172.3923004181652,7.1699999998538715
5.855,2.12778803,2.1511444725540025,-0.0275338505390885,-0.023356442554002488,1758.5884506300144,-27.080000000926475
5.86,2.12739036,2.1530984597213694,-0.0553881239494546,-0.025708099721369226,1953.987167364998,-52.929999999948905
5.865,2.12713731,2.155247845605473,-0.0593658482577161,-0.02811053560547272,-195.39871673630094,-59.21000000001004
5.87,2.12702092,2.157397231489576,-0.0844904358271989,-0.03037631148957587,-1563.189733892112,-59.05000000012956
5.875,2.12703391,2.159742016090416,-0.07090249182278,-0.03270810609041597,-195.39871673772126,-65.64999999909844
5.88,2.12716967,2.1613052058243096,-0.0959719513447359,-0.03413553582430984,781.594866945203,-74.9600000000359
5.885,2.12741878,2.1630637942749398,-0.1007356093826358,-0.0356450142749396,8.690221875440329e-10,-77.93000000052547
5.89,2.12777096,2.164626984008833,-0.1067009062974599,-0.03685602400883292,1.1019096746167634e-09,-78.1399999999918
5.8950000000000005,2.12821696,2.1659947750259896,-0.1130456883890579,-0.037777815025989536,-195.3987167369728,-80.68000000005298
5.9,2.12874686,2.1673625660431464,-0.1199794597756094,-0.038615706043146236,-586.1961502092207,-84.2799999994939
5.905,2.12935031,2.168534958343566,-0.1265822829348909,-0.03918464834356605,195.3987167363009,-87.79000000032877
5.91,2.13001669,2.169316553210513,-0.1316915088037605,-0.03929986321051304,195.39871673459527,-87.75000000042976
5.915,2.13073455,2.17009814807746,-0.1457944354341104,-0.039363598077459816,-195.3987167363009,-81.26999999945279
5.92,2.13149266,2.17068434422767,-0.1382522049628732,-0.03919168422766983,390.7974334751596,-74.86000000028862
5.925,2.13228193,2.170879742944406,-0.1405388580949377,-0.03859781294440623,195.39871673667176,-74.51000000032016
5.93,2.1330935,2.17127054037788,-0.1438806846926089,-0.038177040377879834,-195.3987167370841,-74.73999999916798
5.9350000000000005,2.13391759,2.17127054037788,-0.1500135221754913,-0.03735295037788022,-8.674305718159303e-11,-69.1700000001513
5.94,2.1347447,2.17127054037788,-0.148346476023743,-0.03652584037787987,195.3987167345088,-60.04000000075237
5.945,2.13556679,2.171075141661144,-0.1459821611972688,-0.035508351661143855,390.7974334728859,-52.059999999587575
5.95,2.13637709,2.17068434422767,-0.1426165352820816,-0.034307254227670114,-195.39871673317447,-45.93999999940665
5.955,2.13716949,2.170488945510933,-0.1401954031690596,-0.03331945551093307,-390.7974334726016,-40.349999999877326
5.96,2.13793861,2.169902749360723,-0.1360531809115042,-0.03196413936072284,-195.39871673857442,-34.730000000708145
5.965,2.13867975,2.169316553210513,-0.132138550637884,-0.030636803210513097,195.3987167373333,-29.010000000925274
5.97,2.13938891,2.168534958343566,-0.1271081604735769,-0.029146048343565933,976.9935836827518,-23.49999999948794
5.9750000000000005,2.14006284,2.1673625660431464,-0.1192441746485674,-0.027299726043146233,-195.39871673898,-18.59999999881066
5.98,2.14069898,2.1667763698929363,-0.1156748477837457,-0.02607738989293651,-586.1961502088506,-14.040000000092817
5.985,2.14129526,2.165603977592516,-0.1083444020650256,-0.02430871759251607,976.9935836849149,-9.450000000584083
5.99,2.14185022,2.164431585292096,-0.1012351221533216,-0.02258136529209631,-8.526512829121202e-10,-4.950000000008089
5.995,2.14236297,2.163454591708413,-0.0949551764673944,-0.021091621708412944,-976.9935836840623,-0.8199999999192471
6.0,2.14283318,2.1624775981247297,-0.0880737842491208,-0.019644418124729945,781.5948669471925,2.4199999998585895
6.005,2.14326102,2.1609144083908363,-0.0793741603443576,-0.017653388390836078,976.9935836840966,3.0999999998619217
6.01,2.14364704,2.159937414807153,-0.0722025716459217,-0.016290374807153007,-390.79743347306584,-0.18999999978927917
6.015000000000001,2.14399183,2.1587650225067327,-0.0699089334116302,-0.014773192506732702,-586.1961502102715,-4.64999999992753
6.0200000000000005,2.1442949,2.1577880289230493,-0.0735796832223933,-0.013493128923049547,-390.79743347402257,-7.510000000096596
6.025,2.14455521,2.1566156366226297,-0.0675297465429601,-0.012060426622629628,-390.79743347345413,-16.3299999996988
6.03,2.14477211,2.1554432443222096,-0.0703681554829318,-0.010671134322209674,2.838191903720144e-10,-40.24000000015519
6.035,2.14494365,2.154075453305053,-0.0782204592081628,-0.0091318033050527,781.594866946056,-69.57000000057013
6.04,2.14506234,2.1525122635711598,-0.1236967474255563,-0.007449923571159811,390.79743347402297,-92.97000000004061
6.045,2.14511691,2.1511444725540025,-0.1206024316351389,-0.006027562554002497,-586.1961502086186,-117.0099999996005
6.05,2.14509602,2.149776681536846,-0.1667786183646906,-0.004680661536846209,-586.1961502108053,-138.86999999950206
6.055,2.14498202,2.1482134918029527,-0.2160213478193494,-0.00323147180295269,-195.39871673822046,-153.6700000002137
6.0600000000000005,2.14475614,2.1466503020690597,-0.2056623215506963,-0.0018941620690595684,390.79743347368714,-155.7300000002142
6.065,2.14440011,2.1446963149016924,-0.2770545238148446,-0.00029620490169257607,195.39871673763463,-94.37999999964632
6.07,2.14388903,2.1429377264510627,-0.2800764012069393,0.0009513035489372434,-586.1961502100404,47.82999999946685
6.075,2.14321545,2.140983739283696,-0.2732356622672678,0.002231710716304125,-586.1961502100389,195.25999999900415
6.08,2.14240031,2.1388343533995924,-0.2139930300372396,0.003565956600407816,195.3987167360175,293.9000000012138
6.085,2.14147587,2.1364895687987526,-0.100421038838747,0.004986301201247212,1563.1897338938165,335.93000000168183
6.09,2.14048524,2.133753986764439,0.0414724507708528,0.006731253235560786,1953.9871673679675,306.00999999876365
6.095,2.13947527,2.131409202163599,0.0894358754821657,0.008066067836401292,195.39871673546634,226.3399999983933
6.1000000000000005,2.13847975,2.129259816279496,0.1213371884952059,0.009219933720504336,-1758.5884506310467,157.8399999999668
6.105,2.13751966,2.1276966265456023,0.1216447365524168,0.009823033454397834,-586.1961502092637,130.97000000130942
6.11,2.13661018,2.125547240661499,0.1478371365820752,0.01106293933850111,1367.7910171566637,132.67000000127496
6.115,2.13576688,2.1235932534941324,0.1811936142170163,0.012173626505867396,586.1961502106088,137.87999999892133
6.12,2.1350075,2.1220300637602385,0.2127765140661351,0.012977436239761442,195.39871673743824,130.94999999879627
6.125,2.1343496,2.120466874026345,0.2429257769976765,0.013882725973655141,195.3987167360159,107.030000000923
6.13,2.13380959,2.1192944817259254,0.2691247126637195,0.014515108274074429,-781.5948669460911,78.24000000051467
6.135,2.13339877,2.118512886858978,0.2574433495707942,0.014885883141021683,-195.398716736741,72.38999999907958
6.140000000000001,2.13312348,2.1175358932752952,0.2871362191935315,0.015587586724704838,586.1961502085665,91.78999999993835
6.1450000000000005,2.13299263,2.1169496971250856,0.3109448692316455,0.016042932874914317,195.39871673686923,94.28000000047564
6.15,2.13302156,2.116558899691612,0.3630123726446144,0.016462660308388166,-2.842170943040401e-10,57.01999999985469
6.155,2.13322297,2.116363500974876,0.3357765721403173,0.016859469025123808,-390.79743347345425,18.46000000028971
6.16,2.13359811,2.116558899691612,0.3498247549074789,0.017039210308388064,-195.39871673516416,3.7900000006629853
6.165,2.13414681,2.116754298408349,0.3608530192320887,0.017392511591650894,195.39871673658502,-16.910000000508262
6.17,2.13487159,2.117145095841822,0.3680530738956395,0.017726494158178063,-195.3987167382902,-50.61000000125853
6.175,2.13576794,2.117926690708769,0.3384659236441852,0.017841249291230987,195.39871673646348,-67.67999999999313
6.18,2.13682509,2.118512886858978,0.3517262790637127,0.018312203141021666,1.1191332305315882e-09,-74.7599999985988
6.1850000000000005,2.13803575,2.1196852791593987,0.3563478228090249,0.01835047084060104,-390.79743347237604,-91.96999999909713
6.19,2.13939093,2.1208576714598184,0.3252201180235646,0.018533258540181397,781.5948669470647,-98.15000000111837
6.195,2.14087548,2.1220300637602385,0.331780160552846,0.018845416239761548,-195.39871673715317,-82.40000000143112
6.2,2.14247714,2.1237886522108687,0.3292814698687514,0.018688487789131347,-1172.392300420931,-77.76999999947827
6.205,2.14418898,2.1257426393782355,0.3452395773603647,0.018446340621764534,976.9935836823565,-99.89999999874505
6.21,2.14600132,2.1271104303953923,0.3054669223689728,0.018890889604607608,195.39871673772203,-127.03999999985729
6.215,2.14789848,2.1296506137129687,0.3114551652857115,0.018247866287031123,-1563.189733891346,-145.39000000100327
6.22,2.14986357,2.131799999597072,0.267895936426185,0.018063570402928164,976.9935836816558,-153.01000000023092
6.2250000000000005,2.15187694,2.133949385481176,0.2507347101861167,0.017927554518823996,1172.392300417156,-148.04999999965287
6.23,2.1539185,2.136294170082016,0.2297842538476993,0.017624329917984127,-2344.784600839072,-142.6500000002209
6.235,2.15597135,2.139615948266539,0.2110402315229632,0.01635540173346106,-1367.79101715439,-147.16999999905653
6.24,2.15801806,2.141765334150642,0.1734965442020323,0.016252725849357663,976.9935836820723,-151.29999999942962
6.245,2.16003906,2.1443055174682195,0.1459408739163618,0.015733542531780387,-8.519123184669297e-10,-145.39000000127754
6.25,2.16201508,2.146845700785796,0.1168960697993033,0.015169379214204248,586.1961502108916,-134.06000000089267
6.255,2.16392877,2.148995086669899,0.0933545374829808,0.014933683330101033,586.1961502087742,-122.69999999969178
6.26,2.16576417,2.1515352699874764,0.0662538608076135,0.014228900012523749,-1563.1897338920658,-115.91999999918289
6.265000000000001,2.16750642,2.154270852021789,0.0373163271462369,0.013235567978211016,195.3987167388515,-162.14999999963732
6.2700000000000005,2.16914263,2.156420237905893,0.0232142979144272,0.012722392094107082,1953.9871673655139,-349.0500000001383
6.275,2.17065609,2.158569623789996,-0.0690883535122612,0.012086466210003977,-1563.1897338941008,-634.0500000004841
6.28,2.17198831,2.161696003257783,-0.3031243719732885,0.01029230674221715,-2930.98075105048,-810.2700000000938
6.285,2.17302873,2.1638453891418865,-0.1900322771491458,0.009183340858113453,-195.39871673715356,-812.3899999992891
6.29,2.17366716,2.165799376309253,-0.2409824710982721,0.007867783690747032,781.5948669477605,-777.0500000004056
6.295,2.17381407,2.1671671673264097,-0.2944965938279535,0.006646902673590471,-390.7974334717492,-701.9900000009059
6.3,2.17336679,2.168534958343566,-0.4177803691832434,0.0048318316564341934,-781.5948669476568,-501.7999999995877
6.305,2.17223506,2.169316553210513,-0.3722631774096801,0.0029185067894870187,195.3987167348971,-315.0999999994301
6.3100000000000005,2.17038521,2.16951195192725,-0.4206967836995333,0.0008732580727501826,6.091340765124187e-10,-271.62999999970316
6.315,2.1677899,2.16951195192725,-0.4663409375364927,-0.0017220519272500567,-586.1961502098943,-263.79000000046517
6.32,2.16440732,2.16892575577704,-0.5070175790876427,-0.004518435777039809,586.1961502086187,-200.8900000009894
6.325,2.16020696,2.16775336347662,-0.5438074709856777,-0.007546403476620167,390.7974334743071,-141.40999999967153
6.33,2.15516933,2.1661901737427263,-0.5790291024149182,-0.01102084374272616,-1172.3923004186577,-160.14999999953898
6.335,2.14928535,2.164626984008833,-0.6147600119526364,-0.015341634008832816,976.9935836832099,-167.36999999864884
6.34,2.14252983,2.161696003257783,-0.7306239107656682,-0.019166173257783026,1953.9871673675661,42.74000000151955
6.345,2.13486492,2.158960421223469,-0.7386406768003495,-0.02409550122346893,-1172.3923004206604,380.4499999972486
6.3500000000000005,2.12632145,2.156420237905893,-0.6694854738457258,-0.030098787905893154,-195.39871673811672,533.1899999972911
6.355,2.11698841,2.152707662287896,-0.7138685651415317,-0.035719252287896186,1563.1897338930748,500.1300000012002
6.36,2.10692464,2.149190485386636,-0.7589417599688234,-0.04226584538663625,195.39871673743926,439.66000000155645
6.365,2.09618901,2.145673308485376,-0.716412257128312,-0.049484298485376055,1172.39230042292,382.2699999997976
6.37,2.08483953,2.141569935433905,-0.8711736880533814,-0.05673040543390506,1172.3923004197923,380.40999999937776
6.375,2.07290638,2.1380527585326456,-0.8234902015486245,-0.0651463785326456,-1367.7910171589353,424.8900000030321
6.38,2.06044839,2.1347309803481225,-0.8929240026340435,-0.07428259034812257,-2344.7846008375523,429.4300000027879
6.385,2.04752093,2.131018404730125,-0.95745331368692,-0.08349747473012492,-2.687556843739003e-10,346.1499999944781
6.390000000000001,2.03417611,2.127305829112129,-0.9300402420744568,-0.09312971911212875,2735.5820343091295,161.59999999485694
6.3950000000000005,2.02046209,2.122225462476976,-1.0994092532535236,-0.10176337247697598,390.7974334733053,57.68000000316101
6.4,2.00636884,2.1192944817259254,-1.1569384390904185,-0.11292564172592545,586.1961502125961,242.910000003189
6.405,1.99189146,2.1144095138075087,-1.2065573994031062,-0.1225180538075088,1953.987167367271,563.2499999996134
6.41,1.97708426,2.111087735622985,-1.174388987329732,-0.1340034756229851,-2149.385884105277,664.8999999993379
6.415,1.96205195,2.1081567548719358,-1.1714444736550134,-0.14610480487193578,-2735.58203431361,441.18000000027365
6.42,1.94688562,2.104639577970675,-1.2769850509654672,-0.15775395797067504,2.84353518509306e-09,138.52000000270272
6.425,1.93160846,2.1013177997861514,-1.3706329339024623,-0.16970933978615133,1758.5884506296243,22.53000000255315
6.43,1.9162141,2.097214426734682,-1.4500734811835292,-0.18100032673468203,976.9935836809174,120.2899999953147
6.4350000000000005,1.90069951,2.0938926485501583,-1.5258826976164936,-0.1931931385501584,-1172.39230042012,285.50999999478654
6.44,1.88509223,2.0905708703656347,-1.506680113553452,-0.2054786403656348,-390.7974334726431,340.37000000179927
6.445,1.86944539,2.086858294747638,-1.5976874200588904,-0.21741290474763808,-195.39871673573106,220.4000000020348
6.45,1.85380552,2.0835365165631146,-1.592185078353499,-0.22973099656311446,5.684341886080922e-10,88.78000000038544
6.455,1.83818647,2.079823940945118,-1.7788716573745906,-0.24163747094511812,781.5948669463392,162.17000000041028
6.46,1.82257437,2.075915966610385,-1.7515816188533433,-0.2533415966103847,-390.7974334734531,302.8800000027055
6.465,1.80701153,2.072789587142598,-1.751452225189981,-0.26577805714259783,195.39871673591156,208.59000000311758
6.47,1.79156095,2.0684908153743917,-1.84899272973362,-0.2769298653743917,-390.7974334738501,-30.680000004987335
6.4750000000000005,1.77622345,2.0653644359066043,-1.938355003755566,-0.2891409859066043,-1563.189733892581,-128.10000000623114
6.48,1.76097385,2.061456461571871,-2.013483150506246,-0.30048261157187106,1367.7910171580088,-29.109999998087858
6.485,1.74579155,2.057157689803664,-2.079454176642222,-0.311366139803664,1172.3923004200778,79.83000000366076
6.49,1.73068497,2.053249715468931,-2.0593131756945007,-0.3225647454689309,-2149.3858841047104,-30.599999999481724
6.495,1.71568672,2.0495371398509343,-2.1439619191084507,-0.3338504198509342,-195.39871673686937,-249.75000000098896
6.5,1.70077414,2.045042969365991,-2.297351280842729,-0.344268829365991,2344.784600841864,-233.48999999741338
6.505,1.68587836,2.0403534001643107,-2.336985673866694,-0.35447504016431064,195.3987167377206,-67.62999999665597
6.51,1.67099161,2.036640824546314,-2.302115453909629,-0.36564921454631416,-781.5948669486822,-99.53000000534672
6.515000000000001,1.65613298,2.0319512553446337,-2.450517142804989,-0.37581827534463375,195.3987167348986,-248.37000000530756
6.5200000000000005,1.64126975,2.028238679726637,-2.4942263437154057,-0.3869689297266372,1367.7910171575143,-199.0999999975415
6.525,1.62635105,2.023549110524957,-2.615139961231245,-0.39719806052495676,1367.7910171583683,64.15000000231568
6.53,1.61136019,2.020031933623697,-2.5614582847962324,-0.40867174362369685,-2149.3858841027177,285.5700000003655
6.535,1.59633347,2.0165147567224366,-2.6185709891731634,-0.4201812867224366,-3517.1769012613718,254.22999999990992
6.54,1.58132708,2.0133883772546506,-2.5986732544607394,-0.4320612972546505,976.9935836820716,59.259999999876655
6.545,1.56636581,2.00869880805297,-2.7486516293350296,-0.4423329980529702,3712.5756179976725,12.380000003128345
6.55,1.55142465,2.004790833718237,-2.794157302130922,-0.453366183718237,1172.392300421413,161.88000000252947
6.555,1.53650733,2.00107825810024,-2.765222654223342,-0.4645709281002399,-1758.5884506308494,218.21999999442932
6.5600000000000005,1.52166528,1.9979518786324533,-2.8379972888405742,-0.4762865986324534,-2149.3858841040437,123.04999999488331
6.565,1.50691991,1.9948254991646663,-2.904889924902002,-0.4879055891646664,-1367.7910171561698,106.55000000273503
6.57,1.49226719,1.9911129235466696,-2.964065613930832,-0.4988457335466696,-586.1961502106066,181.26000000251383
6.575,1.4777266,1.9877911453621464,-2.9491357243867062,-0.5100645453621464,976.9935836849138,153.85999999978475
6.58,1.46333693,1.982906177443729,-3.0176970950376747,-0.519569247443729,1172.392300421499,39.589999999805855
6.585,1.44910866,1.9793890005424692,-3.084999200002918,-0.5302803405424692,1563.18973389126,28.010000002610127
6.59,1.43502836,1.9743086339073164,-3.1382065629437217,-0.5392802739073164,1367.7910171561998,83.7200000028663
6.595,1.42110568,1.970791457006056,-3.124674514363268,-0.5496857770060561,-976.993583682364,3.689999995185076
6.6000000000000005,1.40736949,1.9668834826713224,-3.1961520011435893,-0.5595139926713224,-1367.7910171568267,-128.63000000515206
6.605,1.39380138,1.9633663057700623,-3.3294972157148166,-0.5695649257700623,-390.79743347290315,-72.94999999765696
6.61,1.38036401,1.9596537301520656,-3.2991829147346685,-0.5792897201520655,1172.3923004200778,99.12000000270132
6.615,1.36706713,1.9557457558173323,-3.356298532113757,-0.5886786258173324,195.39871673601672,159.5500000002039
6.62,1.35393897,1.9522285789160725,-3.3443439160449024,-0.5982896089160725,-3712.575617996252,45.42999999984647
6.625,1.34100205,1.9491021994482856,-3.416653341417042,-0.6081001494482856,-1172.3923004192266,-150.789999997878
6.63,1.32825392,1.944803427680079,-3.4745946916126607,-0.6165495076800789,4689.569201679504,-234.4699999978211
6.635,1.31565157,1.9397230610449256,-3.586971602500512,-0.6240714910449257,2735.5820343120113,-104.86000000474468
6.640000000000001,1.30315807,1.9362058841436656,-3.554073920546834,-0.6330478141436655,-2540.1833175765873,64.23999999559828
6.6450000000000005,1.29078122,1.932297909808932,-3.6046170810766656,-0.641516689808932,-3517.1769012579684,49.44000000240396
6.65,1.27854656,1.9291715303411447,-3.5918886178211813,-0.6506249703411446,-5.684341886080801e-10,-119.04999999786384
6.655,1.26645524,1.9242865624227288,-3.713226235916819,-0.6578313224227288,3321.77818452223,-239.159999999722
6.66,1.25446883,1.9201831893712584,-3.748865277436464,-0.6657143593712584,1758.5884506309715,-238.95999999994552
6.665,1.24255458,1.9156890188863152,-3.781702895628094,-0.6731344388863152,-1367.7910171563801,-140.93000000031864
6.67,1.23068572,1.9125626394185284,-3.8828482978188616,-0.6818769194185283,-781.5948669466261,72.42000000204467
6.675,1.21884028,1.9082638676503216,-3.8373596539670416,-0.6894235876503216,-195.39871673575666,250.7700000021995
6.68,1.2070563,1.9049420894657985,-3.8198220122045674,-0.6978857894657984,-1563.1897338942863,194.1899999959801
6.6850000000000005,1.19538476,1.9012295138478013,-3.877923588555535,-0.7058447538478012,-1.902463964142953e-09,15.089999995753146
6.69,1.18383134,1.897126140796332,-3.92731020568578,-0.713294800796332,2149.385884105104,-61.90999999826789
6.695,1.17238221,1.8930227677448608,-3.971242067354316,-0.7206405577448607,1172.3923004223516,1.0900000019376535
6.7,1.16102593,1.889114793410128,-4.012186593671062,-0.7280888634101279,-781.5948669480473,89.84000000041209
6.705,1.14977072,1.8857930152256044,-3.995283798648348,-0.7360222952256044,-2344.784600841577,58.32000000026892
6.71,1.13864116,1.882080439607608,-4.049323021824471,-0.7434392796076081,-2149.385884103002,-107.4199999982335
6.715,1.12764013,1.8787586614230845,-4.098795144652324,-0.7511185314230844,781.5948669474234,-244.42999999808376
6.72,1.11673535,1.8736782947879311,-4.190375378679052,-0.7569429447879312,2540.1833175768884,-219.13000000383383
6.7250000000000005,1.10588302,1.8697703204531972,-4.211708620963406,-0.7638873004531972,3126.379467786696,-77.21000000398408
6.73,1.09506407,1.864689953818044,-4.229516378033763,-0.7696258838180439,1172.3923004194567,74.02000000171697
6.735,1.08428026,1.861368175633521,-4.258123907383594,-0.7770879156335209,-3712.5756179973887,164.660000001934
6.74,1.07355011,1.858241796165734,-4.2352475499920414,-0.784691686165734,-2930.9807510507635,155.4000000003048
6.745,1.06290587,1.8547246192644744,-4.28131959769025,-0.7918187492644744,195.39871673658365,95.78000000019449
6.75,1.05235813,1.850621246213004,-4.320445576125222,-0.798263116213004,-390.7974334706139,13.010000001969786
6.755,1.04191525,1.8469086705950069,-4.305188210106088,-0.8049934205950069,1953.9871673673024,-135.84999999808934
6.76,1.03158391,1.8420237026765904,-4.402762170811399,-0.8104397926765905,3907.9743347300096,-196.8200000043066
6.765000000000001,1.02132141,1.837529532191647,-4.480270829063551,-0.8162081221916468,-976.9935836843808,-8.67000000421882
6.7700000000000005,1.0110916,1.83440315272386,-4.445033152328777,-0.8233115527238599,-5471.164068625669,166.64000000249712
6.775,1.00092753,1.8304951783891268,-4.425683268663778,-0.8295676483891268,-2540.183317576174,15.040000002389661
6.78,0.99087253,1.82678260277113,-4.473171575272928,-0.83591007277113,5471.164068627506,-269.120000000396
6.785,0.98090025,1.82033444511882,-4.603533112043599,-0.8394341951188199,4884.967918415763,-288.34000000019034
6.79,0.97094174,1.8166218695008236,-4.61156217726302,-0.8456801295008236,-1953.987167367271,-38.65999999988301
6.795,0.96097045,1.8125184964493533,-4.623170426311106,-0.8515480464493532,-2149.3858841018664,172.02000000168678
6.8,0.95101089,1.8088059208313565,-4.591422922138333,-0.8577950308313564,195.39871673749604,194.27000000176082
6.805,0.94109947,1.80509334521336,-4.627233379740357,-0.8639938752133599,-195.39871673780965,148.81999999656534
6.8100000000000005,0.931252,1.801185370878626,-4.659936428970696,-0.8699333708786261,-1953.9871673684315,138.4999999963779
6.815,0.92148158,1.7982543901275765,-4.646683159200826,-0.8767728101275765,195.3987167371479,99.45000000174889
6.82,0.91181389,1.793564820925896,-4.686357383402101,-0.8817509309258961,1563.1897338949534,7.170000002077074
6.825,0.90225528,1.790047644024636,-4.72626968320573,-0.887792364024636,-976.9935836834942,-54.93000000001422
6.83,0.89279601,1.7861396696899028,-4.759873242519994,-0.8933436596899028,195.3987167354483,-47.76000000021372
6.835,0.88342774,1.7820362966384329,-4.789314826253864,-0.8986085566384329,2149.385884104709,29.37000000145025
6.84,0.87414343,1.7779329235869623,-4.816328582397585,-0.9037894935869623,390.7974334749452,148.96000000144653
6.845,0.8649512,1.7744157466857025,-4.798579169462604,-0.9094645466857024,-1172.392300421378,191.09999999708032
