time,qd,q,tau,position_error,jerk,jerk_d
7.985,1.51961382,1.2282763334067093,1.6928834001168322,0.29133748659329073,-3126.3794677876713,160.47999999897854
7.99,1.52600187,1.233161301325126,1.7432694058067566,0.29284056867487407,-1563.1897338949534,53.54999999696418
7.995,1.53242288,1.236678478226386,1.7076034240214812,0.29574440177361394,2930.9807510500063,-60.660000000043944
8.0,1.538867,1.2400002564109094,1.7196983935009098,0.2988667435890906,1758.5884506324817,-101.16999999753007
8.005,1.54531914,1.243712832028906,1.725602751597608,0.301606307971094,-1563.1897338932663,-135.24000000017705
8.01,1.55177108,1.247816205080376,1.726192460819264,0.3039548749196239,-1172.3923004217838,-195.78000000138493
8.015,1.55820143,1.2511379832648997,1.8275978455761623,0.30706344673510033,-195.39871673658536,-230.69999999990983
8.02,1.56457887,1.2550459575996329,1.845323068769608,0.3095329124003672,1953.9871673662756,-219.4499999993227
8.025,1.57087397,1.2577815396339465,1.8705935139928127,0.3130924303660536,1758.5884506279854,-177.45000000190305
8.03,1.57705967,1.261494115251943,1.8826433644637388,0.3155655547480569,-1953.9871673657112,-125.81000000115108
8.035,1.58311731,1.2655974883034131,1.8902505809903205,0.3175198216965869,-586.1961502065903,-90.19999999566869
8.040000000000001,1.58903603,1.2689192664879363,1.899500205075981,0.32011676351206364,1563.1897338929678,-72.59999999869456
8.045,1.59480564,1.272631842105933,1.9052904409685003,0.32217379789406686,-781.594866948471,-56.62000000256762
8.05,1.60041775,1.2767352151574034,1.9083102002153272,0.3236825348425967,-390.79743347260126,-36.52000000073747
8.055,1.60586636,1.2804477907754,1.9130503897356212,0.3254185692246001,1367.7910171578012,-14.119999999879155
8.06,1.61114821,1.284160366393397,1.9182144179799097,0.32698784360660316,-1367.7910171578014,3.6800000000889668
8.065,1.61626295,1.2886545368783402,1.9204231273884464,0.3276084131216599,-2149.385884105847,4.610000000012974
8.07,1.62121329,1.292562511213074,1.9263950794205509,0.32865077878692595,1758.5884506289813,0.0499999981673227
8.075,1.62599909,1.2958842893975973,1.9051109826587505,0.33011480060240284,1953.9871673688308,22.52000000009366
8.08,1.6306176,1.2997922637323305,1.9208105352876912,0.3308253362676694,-1172.3923004168896,66.44000000364042
8.085,1.63507483,1.3038956367838006,1.930440611775515,0.3311791932161994,-1953.9871673671396,88.54999999999552
8.09,1.63938366,1.307803611118534,1.937120268313232,0.33158004888146597,-195.39871673800474,75.98999999828663
8.095,1.64355661,1.3115161867365306,1.9419468718934108,0.3320404232634695,1367.791017157517,63.37999999971362
8.1,1.64760002,1.3146425662043173,1.9174377927775748,0.33295745379568276,-195.3987167365857,63.28999999994079
8.105,1.65152042,1.3185505405390507,1.9544352956576585,0.33296987946094925,-390.7974334751601,41.27999999923611
8.11,1.65533006,1.3216769200068377,1.9286385633661776,0.3336531399931624,1953.987167366779,16.659999999792603
8.115,1.65902955,1.3248032994746242,1.9032288224834213,0.3342262505253759,390.79743347608087,49.51000000233074
8.120000000000001,1.66261506,1.3285158750926211,1.9188790834228324,0.3340991849073789,-781.5948669467016,98.14000000054898
8.125,1.66610066,1.3322284507106177,1.9549339778724424,0.3338722092893822,390.7974334720334,88.88999999868753
8.13,1.66950453,1.335550228895141,1.9245541458932025,0.3339543011048589,-390.7974334734536,56.78999999929806
8.135,1.67283189,1.3400443993800844,1.9241506627760316,0.33278749061991575,195.39871673715504,53.50999999990714
8.14,1.67608736,1.343170778847871,1.9271268619816344,0.33291658115212885,586.1961502100393,58.38000000068462
8.145,1.67928003,1.3478603480495512,1.919520547888354,0.3314196819504487,-1367.7910171572325,48.16000000033878
8.15,1.68241706,1.351572923667548,1.9137362045550408,0.3308441363324519,-2344.784600841863,26.31999999835145
8.155,1.68550346,1.3562624928692282,1.9000369586543528,0.3292409671307719,-390.7974334746191,-6.360000000386236
8.16,1.68854179,1.3593888723370149,1.8905392822797569,0.32915291766298505,2344.7846008430133,-38.189999997370876
8.165000000000001,1.6915285,1.3629060492382747,1.848792231011557,0.32862245076172525,1758.5884506311636,-45.37999999971717
8.17,1.69445519,1.366227827422798,1.8424684320284543,0.3282273625772021,-195.39871673857533,-31.86000000141729
8.175,1.69731696,1.3701358017575318,1.829081974685475,0.3271811582424682,-586.1961502108925,-23.009999999885963
8.18,1.70011188,1.3738483773755286,1.813753345851284,0.32626350262447135,586.1961502097552,-22.170000000018206
8.185,1.70283698,1.377756351710262,1.7959305046004317,0.32508062828973805,-390.7974334748749,-17.51000000041455
8.19,1.70548885,1.3816643260449957,1.7779354857379646,0.3238245239550044,-3712.5756179962527,-14.999999999645695
8.195,1.70806639,1.3863538952466754,1.7774668205872357,0.32171249475332453,-390.7974334720328,-24.140000000727753
8.2,1.71056859,1.3892848759977254,1.7382327217375753,0.3212837140022746,5275.765351889834,-32.23000000042089
8.205,1.71299019,1.3922158567487757,1.7280664744992114,0.3207743332512243,1953.9871673691848,-29.62999999795352
8.21,1.71532696,1.3963192298002454,1.7128776004570232,0.3190077301997547,-2735.582034313516,-20.339999999580016
8.215,1.71757615,1.4006180015684524,1.6770374279263702,0.31695814843154757,-1953.987167369261,2.0099999986199464
8.22,1.71973433,1.4047213746199223,1.6697179065440038,0.3150129553800778,-390.7974334726009,31.229999999597396
8.225,1.72180393,1.4088247476713924,1.6836040030948805,0.31297918232860766,-195.39871673573282,36.50000000021822
8.23,1.72379271,1.412537323289389,1.6736355862957022,0.3112553867106109,195.3987167345964,18.969999999570746
8.235,1.72570476,1.4164452976241229,1.6412015987440092,0.3092594623758771,1172.3923004194403,19.710000000023513
8.24,1.7275386,1.4195716770919091,1.619415815864289,0.3079669229080908,1.9880985746567603e-09,46.4300000012953
8.245000000000001,1.72929761,1.4236750501433797,1.6534412605601532,0.30562255985662024,-1367.7910171568792,63.399999999890866
8.25,1.73099171,1.4269968283279029,1.6269456304731784,0.3039948816720972,586.1961502100402,59.629999999233036
8.255,1.73262891,1.4305140052291627,1.6374308851498454,0.30211490477083736,2540.1833175775946,58.57000000020392
8.26,1.73421544,1.4334449859802127,1.6159753751549577,0.3007704540197873,195.39871673658521,73.34000000014714
8.265,1.73575829,1.437548359031683,1.627985560126038,0.2982099309683168,-1758.5884506301165,91.18999999970369
8.27,1.73726836,1.4414563333664163,1.6347435139759334,0.29581202663358375,195.39871673544837,92.8999999999329
8.275,1.73875909,1.4449735102676766,1.636282731061187,0.29378557973232344,-586.1961502123124,76.41000000006959
8.28,1.74024166,1.4492722820358832,1.626681229069908,0.2909693779641167,-1758.5884506284824,50.34999999992159
8.285,1.74172421,1.4529848576538795,1.6139751768444914,0.2887393523461206,2149.385884106241,20.270000000551775
8.290000000000001,1.74321175,1.4563066358384031,1.5992499336529284,0.2869051141615968,2930.980751048007,-2.5499999998141067
8.295,1.744704,1.4598238127396632,1.55706001371675,0.2848801872603368,-2735.5820343138967,-12.130000000638743
8.3,1.7461989,1.46470878065808,1.5613356515636738,0.2814901193419199,-2930.9807510487763,-20.88000000014807
8.305,1.74769591,1.4684213562760768,1.5169569784348125,0.2792745537239232,1953.987167366133,-31.359999999552777
8.31,1.74919098,1.4717431344606002,1.502140243636025,0.27744784553939983,1563.1897338935319,-34.18999999979807
8.315,1.75067906,1.47584650751207,1.4809664853694036,0.27483255248793004,195.39871673658718,-33.92000000019527
8.32,1.75215663,1.4793636844133302,1.4610877257536263,0.2727929455866698,-586.1961502125961,-37.31000000073115
8.325,1.75361926,1.483662456181537,1.4361740660367877,0.269956803818463,-1367.791017156624,-41.38000000009786
8.33,1.75506193,1.4877658292330072,1.4115008894112158,0.26729610076699295,1172.3923004227188,-43.6399999986768
8.335,1.7564792,1.4912830061342672,1.3893049890360083,0.2651961938657328,586.1961502087364,-44.3100000001254
8.34,1.7578655,1.4955817779024738,1.3632531966137231,0.26228372209752626,-2540.183317578164,-43.56000000115199
8.345,1.75921524,1.4998805496706806,1.33713520626189,0.25933469032931944,-586.1961502094712,-41.54999999969007
8.35,1.76052303,1.503397726571941,1.3152702547473802,0.25712530342805917,1758.5884506304028,-38.879999999325946
8.355,1.76178382,1.506914903473201,1.293729584340037,0.254868916526799,976.9935836820723,-36.2900000001801
8.36,1.76299297,1.5106274790911975,1.2716666929944835,0.25236549090880245,781.5948669463808,-32.93000000066013
8.365,1.76414606,1.5141446559924576,1.2473111927336993,0.25000140400754245,-195.39871673363152,-26.969999999552073
8.370000000000001,1.76523903,1.5182480290439275,1.226125428015209,0.24699100095607252,-1367.7910171574122,-19.339999999244498
8.375,1.76626903,1.522351402095398,1.204658379377323,0.2439176279046018,586.1961502074809,-12.830000000577428
8.38,1.76723424,1.5260639777133946,1.185064836103261,0.24117026228660543,976.9935836846311,-7.93000000044276
8.385,1.76813339,1.5301673507648643,1.1635746142297627,0.2379660392351357,-1758.5884506292664,-3.5299999998981093
8.39,1.76896577,1.534661521249808,1.1403156601070925,0.23430424875019207,-1367.7910171575177,0.7800000000202658
8.395,1.76973121,1.5385694955845417,1.120051594757029,0.2311617144154583,390.79743347345584,5.0099999998567455
8.4,1.77043009,1.5422820712025382,1.1009524543591998,0.22814801879746183,-195.39871673771995,9.330000000034318
8.405,1.77106327,1.5461900455372717,1.0811845785775858,0.22487322446272828,1367.7910171556848,13.280000000620646
8.41,1.77163221,1.5493164250050584,1.0665366778397023,0.22231578499494153,2540.1833175789243,15.31999999969051
8.415000000000001,1.7721389,1.5528336019063185,1.048837295465629,0.2193052980936816,-1563.189733894234,14.90999999954326
8.42,1.77258541,1.557132373674525,1.025426850014393,0.21545303632547497,-1953.9871673692603,13.830000000326208
8.425,1.77297342,1.5610403480092587,1.001441192936478,0.2119330719907413,2930.9807510516184,12.670000000128454
8.43,1.7733046,1.564166727477045,0.9866355671645666,0.2091378725229549,390.7974334751589,10.75000000071256
8.435,1.77358066,1.5688562966787254,0.9551253137550604,0.20472436332127453,-4689.569201681736,12.00999999980516
8.44,1.77380245,1.5733504671636689,0.927025571630645,0.20045198283633114,-1172.3923004209305,20.14999999886507
8.445,1.77397137,1.576672245348192,0.9154830357186832,0.19729912465180788,3907.974334732553,29.010000000086023
8.45,1.77409097,1.5799940235327157,0.9025916705660668,0.19409694646728437,3712.5756179961554,29.910000000683482
8.455,1.7741657,1.5833158017172388,0.8887527544898506,0.1908498982827611,-781.5948669434974,23.969999999736757
8.46,1.77419917,1.588005370918919,0.8590091066447164,0.1861937990810809,-4298.771768205773,19.829999999641274
8.465,1.77419356,1.5924995414038623,0.8326275630121482,0.18169401859613776,-2149.385884105563,22.320000000776048
8.47,1.77415102,1.5966029144553326,0.8136177810215153,0.17754810554466727,3321.778184523935,27.77999999978084
8.475,1.77407478,1.599924692639856,0.7985752944740158,0.17415008736014403,3907.97433473426,30.34999999982928
8.48,1.77396884,1.6036372682578528,0.7843650814666029,0.1703315717421472,-3517.1769012630775,28.970000000755434
8.485,1.77383714,1.608913033609743,0.7551970197839903,0.1649241063902569,-5080.366635154261,27.279999999349016
8.49,1.77368298,1.6130164066612127,0.7358802502044757,0.1606665733387873,2930.9807510524543,27.749999999003947
8.495000000000001,1.77350961,1.615947387412263,0.722208541135471,0.1575622225877371,4298.771768205679,28.400000000473234
8.5,1.77332072,1.6196599630302595,0.7067089693831854,0.15366075696974058,-586.1961502103215,26.760000000934966
8.505,1.77311994,1.6239587347984663,0.685131613370839,0.14916120520153364,-1563.1897338935332,23.49999999978644
8.51,1.77291046,1.6278667091331998,0.6656377469028197,0.14504375086680033,-781.5948669480458,20.96999999963691
8.515,1.77269489,1.6323608796181432,0.6418931755813403,0.14033401038185667,-195.39871673601593,20.000000000096215
8.52,1.7724757,1.63607345523614,0.6252961046127368,0.13640224476385998,-586.1961502086197,19.340000000057383
8.525,1.77225543,1.6403722270043464,0.6038733428898878,0.1318832029956536,-1563.1897338949543,17.95000000015611
8.53,1.77203644,1.6440848026223436,0.5862919853381534,0.12795163737765636,195.398716735878,15.750000000021197
8.535,1.7718209,1.6474065808068667,0.5701661361119299,0.12441431919313328,3126.379467788771,12.939999999730986
8.540000000000001,1.77161063,1.650337561557917,0.5548176372543954,0.12127306844208308,3126.379467786082,10.109999999773105
8.545,1.77140705,1.6536593397424404,0.5378107970160151,0.1177477102575597,-195.3987167371531,7.980000000316352
8.55,1.77121121,1.657958111510647,0.5155812344693611,0.11325309848935294,-2149.3858841030046,6.6700000004973035
8.555,1.77102399,1.6622568832788538,0.4939680362667455,0.1087671067211462,-1758.5884506301172,5.659999999636817
8.56,1.77084616,1.666751053763797,0.471391457513647,0.104095106236203,-1758.5884506321083,4.519999999388574
8.565,1.77067839,1.671049825532004,0.4499587393401729,0.09962856446799595,-390.7974334736276,3.3000000001870546
8.57,1.77052114,1.674957799866737,0.430372151969244,0.09556334013326295,2930.9807510528653,2.130000000306673
8.575000000000001,1.77037477,1.6782795780512607,0.4136744486909028,0.09209519194873939,1953.9871673653286,1.049999999914533
8.58,1.77023945,1.6821875523859942,0.3941310877260777,0.08805189761400589,-3126.379467787066,0.029999999640040187
8.585,1.77011526,1.686877121587674,0.3705849098307299,0.08323813841232597,-2540.183317575322,-0.9700000001090459
8.59,1.77000214,1.6903942984889342,0.3527162968492304,0.0796078415110657,1172.3923004189419,-1.8499999993083378
8.595,1.76989989,1.6937160766734578,0.3357811903114895,0.07618381332654223,1953.9871673661341,-2.589999999713747
8.6,1.76980824,1.6970378548579812,0.3191385954390468,0.07277038514201872,2540.183317577312,-3.2600000005801135
8.605,1.76972681,1.699968835609031,0.304076428010508,0.06975797439096909,-195.39871673857388,-3.890000000126463
8.61,1.76965516,1.7040722086605014,0.2833298059987217,0.06558295133949854,-2149.385884103878,-4.4199999996467625
8.615,1.76959276,1.7081755817119713,0.2624234655953121,0.06141717828802884,1172.3923004224473,-4.709999999761479
8.620000000000001,1.76953901,1.7113019611797582,0.2464901838088561,0.05823704882024172,-781.5948669484211,-4.800000000380354
8.625,1.76949332,1.7161869290981746,0.2218079493232654,0.05330639090182543,-2344.7846008424312,-4.820000000336428
8.63,1.76945508,1.7198995047161716,0.2029177212699245,0.04955557528382837,2149.3858841041397,-4.799999999250044
8.635,1.76942369,1.7232212829006948,0.1861109056289281,0.04620240709930523,2930.9807510504825,-4.740000000254177
8.64,1.76939855,1.7275200546689018,0.1646710001309533,0.04187849533109822,390.79743347288604,-4.630000000816121
8.645,1.76937907,1.731428029003635,0.1449665519131286,0.03795104099636504,-3907.974334732555,-4.459999999540031
8.65,1.76936468,1.7370945917889984,0.1166166081491374,0.032270088211001635,-2930.9807510504816,-4.2699999994512865
8.655,1.76935483,1.7411979648404683,0.0959300214776412,0.02815686515953164,2930.980751049663,-4.109999999573173
8.66,1.76934901,1.7447151417417284,0.0782677392248263,0.02463386825827163,-586.1961502071672,-3.920000000619142
8.665000000000001,1.7693467,1.7496001096601452,0.053826178944854,0.01974659033985482,-2344.784600839206,-3.670000000679039
8.67,1.76934743,1.753312685278142,0.0352220256676149,0.016034744721858063,2930.9807510484907,-3.4399999995572763
8.675,1.76935076,1.7560482673124556,0.0214196683605581,0.013302492687544465,781.5948669454879,-3.2000000001632074
8.68,1.76935627,1.7605424377973988,-0.0009033778383453,0.008813832202601235,-1758.5884506304017,-2.900000000352188
8.685,1.76936357,1.763473418548449,-0.0154806099928611,0.005890151451551029,390.7974334723168,-2.6399999995875296
8.69,1.76937233,1.7671859941664456,-0.0339286173972856,0.0021863358335543204,1172.3923004191627,-2.419999999290737
8.695,1.76938223,1.770116974917496,-0.0483540778905319,-0.000734744917496144,-390.7974334703845,-2.15999999994675
8.700000000000001,1.76939297,1.7736341518187555,-0.0654373632832383,-0.004241181818755546,-2149.38588410236,-1.910000000861341
8.705,1.76940432,1.7771513287200158,-0.082088819802022,-0.007747008720015769,586.1961502077655,-1.680000000021734
8.71,1.76941603,1.7794961133208558,-0.0928448274527707,-0.01008008332085586,1563.1897338923961,-1.4699999994150552
8.715,1.76942793,1.782427094071906,-0.1064154962543586,-0.012999164071906044,-1758.5884506298335,-1.2900000004379393
8.72,1.76943983,1.785358074822956,-0.1195397140968698,-0.015918244822956007,-586.1961502094712,-1.0900000003744506
8.725,1.76945159,1.7875074607070596,-0.1286290848405431,-0.018055870707059496,1563.1897338935328,-0.899999999433063
8.73,1.76946308,1.7894614478744262,-0.1365101381793179,-0.019998367874426215,-586.1961502106071,-0.7499999995275475
8.735,1.76947421,1.7918062324752662,-0.1460763050578817,-0.02233202247526611,-1172.392300420328,-0.5800000005247894
8.74,1.76948488,1.7933694222091594,-0.1517585244166921,-0.023884542209159365,781.5948669474833,-0.4200000000765016
8.745000000000001,1.76949504,1.7947372132263162,-0.1566373819638194,-0.025242173226316167,781.5948669458887,-0.32999999973560756
8.75,1.76950465,1.7959096055267365,-0.1603049810498175,-0.026404955526736495,-5.684341886080801e-10,-0.2400000005309364
8.755,1.76951366,1.7970819978271562,-0.1640209867479808,-0.027568337827156064,390.79743347459134,-0.1399999996465393
8.76,1.76952206,1.797863592694103,-0.1658455713275344,-0.028341532694103,-195.39871673630068,-0.07999999951380277
8.765,1.76952983,1.798840586277786,-0.1684312940503071,-0.02931075627778612,-1172.3923004214998,-0.03000000077691123
8.77,1.76953697,1.799622181144733,-0.1698223657792061,-0.03008521114473295,195.3987167360167,0.04000000018322725
8.775,1.76954347,1.7998175798614695,-0.1686859434200948,-0.03027410986146961,1172.3923004212156,0.11000000085914996
8.78,1.76954935,1.8000129785782062,-0.1673976336131396,-0.03046362857820628,1.7348611436318606e-10,0.15999999931222453
8.785,1.76955462,1.8002083772949429,-0.1663359954542096,-0.030653757294942796,-586.1961502100046,0.1999999994950561
8.790000000000001,1.76955931,1.8002083772949429,-0.1642668369431611,-0.030649067294942878,5.337597031029873e-10,0.2400000002462872
8.795,1.76956344,1.8000129785782062,-0.1612369304693116,-0.030449538578206203,390.79743347260165,0.25999999991200906
8.8,1.76956705,1.799622181144733,-0.156883306393646,-0.030055131144733016,-195.398716737722,0.23000000055618397
8.805,1.76957017,1.7992313837112597,-0.152873822802415,-0.029661213711259737,-586.1961502097552,0.20000000034770826
8.81,1.76957283,1.7986451875610496,-0.1477040917857529,-0.029072357561049644,781.5948669486139,0.2499999993688211
8.815,1.76957504,1.797668193977366,-0.1410195937245224,-0.028093153977365892,1172.3923004205365,0.30999999950178836
8.82,1.76957685,1.7966912003936828,-0.1343323703449591,-0.027114350393682818,-586.1961502114323,0.28000000014573145
8.825000000000001,1.7695783,1.796105004243473,-0.1297892834008799,-0.02652670424347292,-586.1961502100809,0.2300000005559013
8.83,1.76957942,1.7949326119430529,-0.1223379577749634,-0.025353191943052966,586.1961502103239,0.22999999998775
8.835,1.76958023,1.7939556183593697,-0.1160941160138048,-0.024375388359369587,781.5948669466245,0.23999999996250265
8.84,1.76958077,1.7927832260589496,-0.1088820889356081,-0.02320245605894966,195.39871673715328,0.24000000024671964
8.845,1.76958106,1.7918062324752662,-0.1029428378623409,-0.02222517247526623,-1172.392300419794,0.21999999972877982
8.85,1.76958114,1.7910246376083194,-0.0980011636190228,-0.021443497608319317,-781.5948669463407,0.19999999977927418
8.855,1.76958103,1.789852245307899,-0.0912895356028526,-0.020271215307898993,781.5948669474774,0.20999999975402717
8.86,1.76958075,1.7884844542907428,-0.0835138027274052,-0.01890370429074273,390.79743347185354,0.19000000008881118
8.865,1.76958034,1.7873120619903229,-0.0768274606096218,-0.017731721990322802,-195.39871673847102,0.15000000047394912
8.870000000000001,1.76957981,1.785944270973166,-0.0692311030751632,-0.01636446097316613,390.7974334754788,0.1599999998801686
8.875,1.76957918,1.784576479956009,-0.0618586679105297,-0.01499729995600907,195.39871673829052,0.16999999985501574
8.88,1.76957847,1.7832086889388523,-0.0545856235190631,-0.013630218938852412,-781.5948669483297,0.14999999990550994
8.885,1.76957771,1.7820362966384329,-0.0482648349019567,-0.0124585866384328,-195.39871673743744,0.139999999930757
8.89,1.7695769,1.7804731069045392,-0.0399204538497451,-0.010896206904539296,1172.392300420647,0.12000000026546812
8.895,1.76957608,1.778909917170646,-0.0317206248871091,-0.009333837170645953,781.5948669469085,0.09000000034120977
8.9,1.76957524,1.7775421261534892,-0.0244109928518037,-0.007966886153489172,-781.5948669463405,0.05999999984851741
8.905,1.76957441,1.776369733853069,-0.018242132942987,-0.006795323853069135,-976.9935836835632,0.05999999956427533
8.91,1.76957358,1.7751973415526492,-0.0121746152932297,-0.005623761552649098,586.196150209582,0.10000000031595237
8.915000000000001,1.76957276,1.7736341518187555,-0.0042551909589552,-0.004061391818755533,781.5948669472687,0.08000000008223666
8.92,1.76957198,1.7724617595183356,0.0016841466074999,-0.002889779518335578,-195.39871673772188,0.029999999640041256
8.925,1.76957123,1.771289367217916,0.0075340229127898,-0.001718137217916027,195.3987167348796,0.009999999974752566
8.93,1.76957052,1.770116974917496,0.0134111071664202,-0.0005464549174960531,390.79743347487516,0.0
8.935,1.76956985,1.7691399813338122,0.0181129749489806,0.00042986866618788255,-586.1961502077653,0.030000000208475597
8.94,1.76956921,1.7683583864668655,0.0218019197325069,0.0012108235331345085,-390.7974334734132,0.029999999924233717
8.945,1.76956862,1.7675767915999188,0.0252359236727907,0.0019918284000812747,781.5948669449258,-0.03000000020846655
8.950000000000001,1.76956808,1.7665997980162358,0.0295020374094756,0.0029682819837641983,195.39871673499053,-0.02999999964000241
8.955,1.76956757,1.7662090005827624,0.0306879776023003,0.0033585694172375558,-781.5948669466246,0.01000000025896966
8.96,1.7695671,1.7656228044325524,0.0328655828901053,0.0039442955674475755,-390.79743347231755,0.009999999974752816
8.965,1.76956667,1.7652320069990788,0.0339378611176201,0.004334663000921113,586.1961502103235,-0.01000000025896991
8.97,1.76956628,1.764645810848869,0.035716009158533,0.0049204691511310905,586.1961502091867,-0.030000000208475625
8.975,1.76956593,1.7642550134153956,0.0365949334887797,0.005310916584604364,-586.1961502100393,-0.019999999949505715
8.98,1.76956561,1.7642550134153956,0.0353838230459277,0.00531059658460431,-195.39871673573242,0.009999999690535721
8.985,1.76956532,1.7638642159819222,0.03618364515373,0.005701104018077885,390.7974334732395,-0.0199999999495145
8.99,1.76956507,1.7638642159819222,0.035117760923973,0.00570085401807785,-390.79743347324603,-0.3099999995015893
8.995000000000001,1.76956485,1.7638642159819222,0.0340575107251,0.005700634018077855,-390.7974334729618,-1.479999999673997
9.0,1.76956464,1.7638642159819222,0.0328649434759891,0.005700424018077799,195.39871673630083,-4.959999999982967
9.005,1.76956421,1.7638642159819222,0.0297062440872104,0.0056999940180777475,195.39871673686926,-13.960000000850554
9.01,1.76956284,1.7638642159819222,0.0258772515361726,0.005698624018077858,-195.39871673686926,-32.74000000004802
9.015,1.76955844,1.764059614698659,0.0103846967526118,0.005498825301341048,-195.39871673686926,-66.4399999990934
9.02,1.76954571,1.764059614698659,-0.0146867837404928,0.005486095301341143,-195.39871673630083,-115.04000000031088
9.025,1.7695148,1.7642550134153956,-0.0520534575358992,0.0052597865846044645,-390.79743347345436,-156.85000000048134
9.03,1.76944681,1.7642550134153956,-0.1389145468679773,0.005191796584604447,-195.3987167368693,-174.11999999979633
9.035,1.76931825,1.7642550134153956,-0.140468988543266,0.005063236584604391,5.684341886080801e-10,-184.31999999990796
9.04,1.76910929,1.764059614698659,-0.1992802995356203,0.00504967530134115,6.94626578479074e-11,-192.6199999998763
9.045,1.76879467,1.7638642159819222,-0.2533082433712693,0.004930454018077679,-390.79743347437636,-193.9100000004247
9.05,1.76834883,1.763473418548449,-0.2476365051910697,0.004875411451551015,-781.5948669461252,-232.03000000032216
9.055,1.76775144,1.7630826211149755,-0.2963643962650597,0.004668818885024573,8.528786565875635e-10,-334.7299999993113
9.06,1.76697152,1.762105627531292,-0.3122434740127727,0.004865892468707944,781.594866945487,-415.4499999998685
9.065,1.76595653,1.761128633947609,-0.1966988776843095,0.004827896052390868,781.5948669463404,-358.0800000006128
9.07,1.76464263,1.7599562416471888,-0.2142949607072183,0.0046863883528112105,-390.7974334723174,-215.62999999930298
9.075,1.76299449,1.758783849346769,-0.2231923722114129,0.004210640653231179,-1563.1897338936787,-156.8899999995324
9.08,1.76100408,1.7578068557630857,-0.2256087540881172,0.0031972242369142645,781.5948669464856,-195.58000000103448
9.085,1.75864969,1.755657469878982,-0.2524954332260434,0.0029922201210179633,2149.385884103725,-209.93000000029224
9.09,1.75589898,1.7540942801450887,-0.2796134643215688,0.0018046998549112736,-195.39871673772208,-153.58999999961748
9.095,1.75272655,1.7525310904111957,-0.3019811615312052,0.00019545958880429204,-1367.7910171569486,-51.319999999751644
9.1,1.7491174,1.750967900677302,-0.3165078083610168,-0.0018505006773019694,-1172.3923004192252,90.08999999992238
9.105,1.74507148,1.749209312226672,-0.319349288958475,-0.004137832226672078,-5.690026227966882e-10,276.5900000002962
9.11,1.74060802,1.7470599263425688,-0.3080548697785699,-0.006451906342568758,976.993583684346,472.1499999999612
