time,qd,q,tau,position_error,jerk,jerk_d
9.115,1.73577457,1.7445197430249917,-0.2622302881736074,-0.00874517302499167,-976.9935836812199,595.2600000009312
9.12,1.73064743,1.7423703571408884,-0.3671967289257818,-0.011722927140888295,-2344.7846008422293,632.5299999998125
9.125,1.72530797,1.7394393763898388,-0.3932215655140559,-0.014131406389838785,781.5948669430691,672.4699999972786
9.13,1.71983089,1.7359221994885785,-0.3746333363863288,-0.01609130948857862,4103.373051471493,746.2200000004983
9.135,1.71430421,1.7316234277203717,-0.2186176676912021,-0.017319217720371594,781.5948669500355,788.0500000016228
9.14,1.70883087,1.728497048252585,-0.1157085950723445,-0.019666178252585098,-2930.9807510496257,765.1799999996783
9.145,1.70350951,1.7251752700680614,0.0376988984356533,-0.021665760068061424,781.5948669443507,680.1699999994369
9.15,1.69843542,1.720876498299855,0.1587511062418566,-0.022441078299854977,2735.5820343121895,548.7700000006387
9.155,1.69368905,1.717163922681858,0.148979861106006,-0.023474872681858105,390.79743347459055,441.2900000008526
9.16,1.68932471,1.7138421444973346,0.1964452285209683,-0.024517434497334678,1172.3923004223516,396.5300000001728
9.165,1.6853916,1.7103249675960746,0.227914509698055,-0.024933367596074563,781.5948669470824,367.59999999919955
9.17,1.68194003,1.707784784278498,0.2336690182363502,-0.02584475427849786,-2149.385884106391,319.6099999982612
9.175,1.67901369,1.7058307971111315,0.2163997766013655,-0.02681710711113161,-976.9935836829801,261.3700000006943
9.18,1.67664898,1.7034860125102913,0.1840133372813955,-0.026837032510291348,1563.1897338955218,189.20000000066238
9.185,1.67487493,1.7015320253429245,0.1374650608015213,-0.026657095342924375,390.79743347373903,93.25999999987744
9.19,1.67371293,1.699968835609031,0.1031475784092054,-0.026255905609031016,-1758.5884506306866,25.320000000875552
9.195,1.67316452,1.6989918420253478,0.1735080846290794,-0.025827322025347765,-586.1961502100394,17.839999999297106
9.2,1.67322514,1.697624051008191,0.1443653663530112,-0.024398911008191027,1172.392300420862,-32.430000000675136
9.205,1.67390778,1.696451658707771,0.1552279706195145,-0.02254387870777097,-390.79743347381424,-163.64999999922384
9.21,1.67520345,1.695865462557561,0.1259745981278076,-0.02066201255756117,-781.5948669468457,-240.91999999952304
9.215,1.67707228,1.6950838676906144,0.1503600647415258,-0.018011587690614395,781.5948669474768,-235.4700000003727
9.22,1.67948421,1.6943022728236676,0.1731156176598237,-0.0148180628236676,-1.1368683772161603e-13,-267.25000000028695
9.225,1.6824171,1.694106874106931,0.1910105133099612,-0.01168977410693084,-586.1961502108919,-345.6999999997531
9.23,1.68583195,1.6937160766734578,0.2263235117209705,-0.007884126673457725,195.39871673630086,-375.16000000012195
9.235,1.68967499,1.693520677956721,0.2266146557791956,-0.0038456879567208,195.39871673743755,-359.0700000003874
9.24,1.69390097,1.693520677956721,0.2524774498911085,0.00038029204327916233,195.39871673686923,-374.6700000016451
9.245,1.69847079,1.693520677956721,0.2970152390764838,0.004950112043279109,-195.39871673736826,-410.1899999993535
9.25,1.7033322,1.6939114753901945,0.3809776246488183,0.009420724609805475,5.61954038857948e-10,-413.49999999655097
9.255,1.70842983,1.6943022728236676,0.3825174237680303,0.014127557176332406,1367.791017158293,-399.33000000085553
9.26,1.71371545,1.6946930702571408,0.4339094414166138,0.019022379742859252,586.1961502097553,-391.8500000011854
9.265,1.71913861,1.695865462557561,0.4540239875991971,0.023273147442438802,-586.1961502114605,-391.7299999995
9.27,1.72465139,1.697233253574718,0.4672305528412914,0.027418136425281903,-2.844444679794833e-10,-399.7000000006942
9.275,1.73020528,1.6987964433086111,0.4638626559528263,0.03140883669138894,-781.5948669463402,-406.63999999994246
9.28,1.73574829,1.7009458291927144,0.4556172581367759,0.03480246080728566,-1367.7910171560954,-404.5999999999791
9.285,1.74123014,1.7030952150768175,0.4128894365184144,0.0381349249231826,5.684341886080801e-13,-389.29000000168196
9.29,1.74659951,1.7050492022441843,0.3794709517526733,0.041550307755815696,1367.7910171566423,-356.6899999999712
9.295,1.75180859,1.7073939868450243,0.3414315636417253,0.044414603154975696,2344.784600840732,-319.8999999969627
9.3,1.75681576,1.709543372729128,0.3068217826050003,0.04727238727087202,-195.39871673810967,-303.40999999948735
9.305,1.76158394,1.713060549630388,0.2612403198984566,0.04852339036961206,-3517.1769012610876,-327.61000000108675
9.31,1.76607714,1.7167731252483849,0.1825282662257087,0.049304014751615055,-2344.7846008398737,-391.9300000007024
9.315,1.77025278,1.7198995047161716,0.067659280065876,0.05035327528382849,-195.3987167365858,-461.7300000004059
9.32,1.77405604,1.7232212829006948,-0.0493337276347062,0.050834757099305294,781.5948669466236,-480.64000000041256
9.325,1.77742318,1.725566067501535,-0.0961499753026752,0.05185711249846503,-195.39871673581501,-412.25000000071805
9.33,1.78029073,1.7286924469693217,-0.0760798277259016,0.05159828303067826,-781.5948669459231,-292.6699999983525
9.335,1.7826145,1.7308418328534252,-0.0887721289618374,0.0517726671465748,781.5948669461252,-195.5799999988385
9.34,1.78436896,1.7329912187375285,0.0050916070153973,0.05137774126247141,1172.3923004206472,-174.15000000085774
9.345,1.78553407,1.7349452059048949,-0.0403846584319729,0.0505888640951051,390.79743347373847,-267.29000000075393
9.35,1.78609515,1.7368991930722617,-0.0109832291171166,0.04919595692773826,-976.9935836834939,-397.420000000483
9.355,1.78600774,1.739048578956365,-0.118136505387075,0.04695916104363507,-1758.5884506295492,-366.1099999996659
9.36,1.78520201,1.7408071674069951,-0.1486671847983337,0.044394842593004746,-390.79743347459157,-134.93999999952302
9.365,1.78363809,1.742174958424152,-0.1786447115353116,0.04146313157584802,976.9935836817883,94.25000000107275
9.37,1.78132343,1.7429565532910989,-0.144158666048131,0.038366876708901154,195.39871673778498,151.0599999996789
9.375,1.77829018,1.743933546874782,-0.1926418213891451,0.03435663312521786,-390.79743347182523,90.0299999980889
9.38,1.77455366,1.7443243443082552,-0.23518977992293,0.030229315691744807,390.79743347395345,78.55000000041218
9.385,1.77011507,1.7445197430249917,-0.2749418692246055,0.025595326975008215,390.7974334737389,186.94000000068263
9.39,1.76498273,1.7445197430249917,-0.3131787118959221,0.020462986975008368,-195.3987167380061,317.41999999952805
9.395,1.75919131,1.7443243443082552,-0.2844028619175593,0.014866965691744838,-390.7974334743068,324.7200000001385
9.4,1.75279758,1.743933546874782,-0.3406034334577093,0.008864033125217885,-586.1961502091871,225.9399999999896
9.405,1.74583632,1.7431519520078351,-0.3913320781989619,0.002684367992164871,-586.1961502097552,157.78999999953112
9.41,1.73832293,1.742174958424152,-0.4390055178047078,-0.0038520284241518876,390.79743347402336,156.4800000039736
9.415,1.73027604,1.7404163699735218,-0.4820541351741422,-0.010140329973521878,586.1961502098179,171.88000000066836
9.42,1.72171657,1.738657781522892,-0.5253923006637684,-0.016941211522892186,-195.3987167383318,181.25999999342366
9.425,1.71266695,1.7365083956387886,-0.5678231637286832,-0.02384144563878854,-586.1961502092572,185.57999999948856
9.43,1.70315038,1.7339682123212117,-0.609808362978912,-0.030817832321211602,-586.1961502089034,185.67000000246435
9.435,1.69319031,1.7312326302868983,-0.652514683723399,-0.038042320286898246,1367.7910171563803,204.98000000060892
9.44,1.68280994,1.7275200546689018,-0.6923500022231007,-0.044710114668901735,2344.784600840442,286.4200000004914
9.445,1.67203179,1.7240028777676415,-0.7350268135627102,-0.05197108776764159,195.39871673857473,374.90000000391115
9.45,1.66090023,1.720681099583118,-0.7049760832301497,-0.059780869583118124,-1367.7910171571336,331.72000000026674
9.455,1.64947781,1.717163922681858,-0.7718086514232954,-0.06768611268185798,-1172.3923004238502,176.81999999156028
9.46,1.63779615,1.7136467457805982,-0.8346054706339987,-0.07585059578059816,1953.9871673681578,90.23999999933892
9.465,1.62586009,1.7093479740123914,-0.8899210076917965,-0.08348788401239138,4103.373051473401,158.02000000406758
9.47,1.61367452,1.705244600960921,-0.9438991546297584,-0.09157008096092101,-195.39871673914263,287.4600000004209
9.475,1.60126887,1.702509018926608,-0.9232482818485414,-0.10124014892660815,-3907.974334734826,348.6500000002604
9.48,1.58869336,1.699578038175558,-1.0030566643480334,-0.11088467817555814,-2344.7846008378838,301.8900000000861
9.485,1.57599161,1.696451658707771,-0.9942162619166648,-0.12046004870777094,-781.5948669460563,137.57000000027097
9.49,1.56320132,1.6927390830897744,-1.0803525688550744,-0.1295377630897745,781.5948669471936,-100.6399999957411
9.495,1.5503302,1.688831108755041,-1.155129281419673,-0.13850090875504084,3321.778184522064,-200.9300000007791
9.5,1.53733597,1.6839461408366243,-1.2986869551011793,-0.1466101708366243,781.5948669440716,-58.94000000921761
9.505,1.524184,1.680428963935364,-1.2567411325315228,-0.15624496393536402,-2344.7846008392694,90.05000000078178
9.51,1.51089638,1.6765209896006308,-1.3200673905368154,-0.16562460960063086,-390.7974334720331,70.77000000549157
9.515,1.49749407,1.6720268191156873,-1.3760284485150946,-0.1745327491156874,1172.3923004203634,7.869999999457548
9.52,1.4839726,1.6681188447809538,-1.4308795043478948,-0.18414624478095387,1563.189733892966,7.099999998849626
9.525,1.47033118,1.6632338768625372,-1.47790522374666,-0.19290269686253714,-2.849276370398002e-10,33.53000000003544
9.53,1.4565725,1.6599120986780134,-1.5305547837648903,-0.20333959867801332,-1367.7910171563794,57.34000000046825
9.535,1.44270243,1.6556133269098068,-1.576966917433904,-0.2129108969098068,-586.1961502094714,78.27000000532342
9.54,1.42872961,1.6519007512918102,-1.6250826474547129,-0.22317114129181026,586.196150209414,118.32000000030433
9.545,1.41466516,1.64779737824034,-1.67062901068948,-0.23313221824033992,2149.385884100568,217.65999999020676
9.55,1.4005222,1.6434986064721333,-1.7146467902888909,-0.24297640647213337,390.7974334729683,320.279999999629
9.555,1.38633769,1.6403722270043464,-1.690801298487059,-0.2540345370043464,-2540.1833175747524,312.10000000442494
9.56,1.37216793,1.6368550501030863,-1.759916618178222,-0.26468712010308626,-1758.588450630402,253.99999999991638
9.565,1.3580403,1.6337286706352998,-1.8244419651549133,-0.2756883706352997,586.1961502091867,245.31000000026464
9.57,1.3439789,1.629429898867093,-1.80742102242696,-0.285450998867093,195.39871673800633,194.2300000053027
9.575,1.33002699,1.6261081206825696,-1.8828396594453192,-0.2960811306825697,-4.5062620301905554e-10,64.23000000032573
9.58,1.31620042,1.621809348914363,-1.944722905196857,-0.3056089289143631,1563.1897338899962,-23.760000010499596
9.585,1.30249199,1.617705975862893,-2.0004459706423865,-0.31521398586289306,586.1961502095182,-32.79000000082789
9.59,1.28889672,1.6139934002448963,-2.0530754895147365,-0.32509668024489624,1.1376641850802116e-09,-18.589999994273228
9.595,1.27541154,1.610085425910163,-2.101064657352845,-0.334673885910163,390.79743347402336,-6.639999999292115
9.6,1.26203501,1.6065682490089026,-2.1482919751342093,-0.34453323900890265,-976.9935836826412,21.67999999926252
9.605,1.24876705,1.6032464708243792,-2.1945216298431607,-0.3544794208243791,-976.9935836843465,118.72999999966441
9.61,1.23560865,1.599924692639856,-2.2392726338189792,-0.36431604263985595,195.39871673629972,271.1900000008576
9.615,1.2225802,1.596212117021859,-2.219454681936744,-0.37363191702185916,-390.7974334717498,318.8200000048015
9.62,1.20973637,1.5930857375540726,-2.220449071151822,-0.3833493675540727,-195.39871673647465,185.37999999919998
9.625,1.19712218,1.589177763219339,-2.2908343960713284,-0.39205558321933887,781.5948669443571,50.3399999907266
9.63,1.18473699,1.5856605863180788,-2.352890302325184,-0.40092359631807883,195.3987167352059,28.23000000037007
9.635,1.17257837,1.5819480107000825,-2.347011274468726,-0.4093696407000824,-586.1961502091858,-6.889999995256062
9.64,1.16066085,1.5784308337988222,-2.413040139401996,-0.41776998379882224,-195.3987167354475,-107.99999999989552
9.645,1.148977,1.5747182581808254,-2.4689626096226616,-0.42574125818082553,1367.7910171560943,-156.8100000001523
9.65,1.13750106,1.5708102838460922,-2.516776892114565,-0.4333092238460923,586.1961502094703,-91.07000000028722
9.655,1.12621007,1.567293106944832,-2.561341788304336,-0.441083036944832,-2540.183317575037,-0.21999999987099272
9.66,1.11510081,1.564166727477045,-2.5477765194776465,-0.44906591747704505,-1563.189733892111,-9.749999995990152
9.665,1.10418651,1.560258753142312,-2.600475523983301,-0.4560722431423121,2540.1833175750844,-103.00999999994735
9.67,1.09345988,1.5559599813741052,-2.6443684750163525,-0.46250010137410524,1953.9871673646487,-162.8400000076682
9.675,1.08289657,1.5520520070393715,-2.684631766290499,-0.46915543703937157,-976.9935836833827,-143.84000000022934
9.68,1.07247526,1.5487302288548483,-2.7238734191157974,-0.4762549688548483,-976.9935836823552,-60.98999999636993
9.685,1.06217741,1.544626855803378,-2.756489942799855,-0.4824494458033779,-781.5948669469072,25.05999999997357
9.69,1.05200311,1.5415004763355915,-2.738609257485213,-0.4894973663355915,195.39871673601678,15.880000000126643
9.695,1.04196804,1.537006305850648,-2.7812871854129084,-0.49503826585064803,976.9935836849145,-73.35999999611926
9.7,1.03206849,1.533489128949388,-2.8232647568768554,-0.501420638949388,976.993583682834,-116.37999999969594
9.705,1.02228434,1.529385755897918,-2.8579857620757263,-0.5071014158979181,976.993583680136,-40.880000007486956
9.71,1.01259804,1.5256731802799213,-2.89148528112369,-0.5130751402799212,-1953.9871673672997,85.57999999973691
9.715,1.00300993,1.5227421995288712,-2.875170753112333,-0.5197322695288713,-1953.9871673658504,97.07000000375808
9.72,0.99355088,1.5190296239108745,-2.8685526570511057,-0.5254787439108745,586.1961502103222,-34.99000000005316
9.725,0.98423039,1.515121649576141,-2.9726853438249194,-0.530891259576141,6.821210263296962e-13,-145.4999999998621
9.73,0.97502408,1.5116044726748812,-2.953615803182997,-0.5365803926748812,586.1961502103252,-143.04999999993896
9.735,0.96591073,1.5071103021899377,-3.04270402357645,-0.5411995721899376,1563.1897338935319,-77.21000000018262
9.74,0.95687214,1.503397726571941,-3.015378451985143,-0.546525586571941,1172.3923004209291,-34.9499999968852
9.745,0.9479079,1.499294353520471,-3.0501925210218435,-0.551386453520471,-1367.7910171562253,-58.080000000052536
9.75,0.93901785,1.4959725753359474,-3.0847308751062497,-0.5569547253359474,-3712.575617997947,-90.98000000619493
9.755,0.93018695,1.4928461958681607,-3.116814506788993,-0.5626592458681607,1758.588450632907,-72.77999999980543
9.76,0.92140313,1.4879612279497438,-3.13769103222012,-0.5665580979497439,3517.1769012622253,-13.049999997038213
9.765,0.9126569,1.4840532536150106,-3.161769462613188,-0.5713963536150106,-2930.9807510521878,23.35999999971628
9.77,0.9039552,1.4811222728639604,-3.1427232201392643,-0.5771670728639604,-976.9935836851998,10.7400000000263
9.775,0.8953047,1.4764327036622804,-3.220560910678024,-0.5811280036622805,3712.5756179976734,26.75000000039043
9.78,0.88669742,1.4725247293275467,-3.1923020778803424,-0.5858273093275468,-2344.7846008375986,68.5500000001611
9.785,0.87814109,1.4690075524262869,-3.2251029239577123,-0.5908664624262869,-5275.76535188893,8.490000002581326
9.79,0.86965654,1.4658811729585002,-3.2120252468668165,-0.5962246329585001,3907.9743347293497,-111.05999999999739
9.795,0.86123462,1.45943301530619,-3.3254854504183355,-0.5981983953061901,4884.967918412551,-103.78000000571117
9.8,0.85284105,1.45591583840493,-3.2903316931883206,-0.60307478840493,-1953.9871673661567,-1.5800000000924967
9.805,0.84447423,1.4516170666367234,-3.3106428846363958,-0.6071428366367234,-1953.9871673644288,19.810000002850046
9.81,0.83614717,1.447513693585253,-3.331133516139891,-0.611366523585253,-781.594866946056,-53.039999999953835
9.815,0.82785834,1.4436057192505198,-3.351442491196328,-0.6157473792505198,1367.7910171560961,-100.4399999996556
9.82,0.81959471,1.438720751332103,-3.4075059102136,-0.619126041332103,2149.385884104141,-26.40999999713324
9.825,0.81133391,1.4346173782806328,-3.413217074339688,-0.6232834682806329,-1367.7910171570245,110.20999999953196
9.83,0.80308323,1.4309048026626363,-3.3837712900663903,-0.6278215726626363,-2735.5820343160945,137.4799999942395
9.835,0.79487453,1.4268014296111662,-3.407222207918761,-0.6319268996111662,-586.1961502082652,24.810000000185397
9.84,0.78672294,1.4226980565596958,-3.428743056104317,-0.6359751165596959,2930.9807510516184,-81.60999999703066
9.845,0.77861768,1.4174222912078058,-3.481661861603063,-0.6388046112078059,1367.7910171546744,-74.07999999998664
9.85,0.77053865,1.4135143168730726,-3.489696766442969,-0.6429756668730726,-1563.1897338941035,4.24999999978796
9.855,0.76248175,1.4094109438216025,-3.4991579730089897,-0.6469291938216025,390.79743347430826,58.09999999997014
9.86,0.75445628,1.4047213746199223,-3.507606769521141,-0.6502650946199223,195.39871673658607,67.08000000031925
9.865,0.74647099,1.4012041977186624,-3.523045951568451,-0.6547332077186625,-1172.3923004175203,61.71000000265144
9.87,0.73853393,1.3967100272337187,-3.5346134769751902,-0.6581760972337187,-1172.3923004181713,56.119999999517574
9.875,0.73065248,1.392997451615722,-3.550413914365585,-0.6623449716157219,195.3987167323426,50.279999994561535
9.88,0.72283331,1.3883078824140422,-3.561687574393265,-0.6654745724140423,1563.1897338921801,33.81000000037079
9.885,0.71508234,1.3836183132123618,-3.5731161633326907,-0.6685359732123618,195.39871673914345,-11.979999997041261
9.89,0.7074047,1.3797103388776286,-3.588410257068719,-0.6723056388776286,976.9935836843478,-50.87000000017437
9.895,0.69979438,1.374629972242475,-3.631933674737593,-0.674835592242475,-586.1961502089035,-11.410000000182237
9.9,0.69223612,1.371112795341215,-3.638988136165878,-0.678876675341215,-3126.3794677879196,52.81999999994201
9.905,0.68473773,1.367009422289745,-3.633144764045972,-0.682271692289745,1953.987167364999,34.68000000012469
9.91,0.67731616,1.3619290556545915,-3.6599793547619663,-0.6846128956545916,4298.771768209987,7.130000002888892
9.915,0.66996521,1.3576302838863843,-3.666343071138804,-0.6876650738863843,-195.39871673594848,92.38999999985009
9.92,0.6626795,1.3541131069851249,-3.678352360186528,-0.6914336069851249,-3517.1769012645673,202.07999999470553
9.925,0.65548395,1.3507913288006017,-3.6976476136393615,-0.6953073788006017,-2540.183317575971,182.68999999980565
9.93,0.64841853,1.347469550616078,-3.711177495174898,-0.699051020616078,195.3987167388584,75.37000000255432
9.935,0.64149603,1.3429753801311346,-3.7192841096492986,-0.7014793501311346,195.3987167362991,-23.819999999690026
9.94,0.63471594,1.3394582032298743,-3.802526606228165,-0.7047422632298743,1953.9871673658504,-132.99000000011154
9.945,0.62807682,1.334377836594721,-3.74657418385846,-0.706301016594721,3126.3794677882033,-203.60999999781842
9.95,0.62154791,1.3302744635432509,-3.7831663894909657,-0.7087265535432509,-1367.7910171558535,-128.67999999975575
9.955,0.61509333,1.3269526853587277,-3.784800325758629,-0.7118593553587277,-1563.1897338965205,11.099999995203916
9.96,0.60871083,1.3230447110239942,-3.835850716439376,-0.7143338810239942,1172.3923004199685,63.0499999996718
9.965,0.60241688,1.3193321354059977,-3.846567376839324,-0.7169152554059977,-781.5948669446345,49.06000000268375
9.97,0.5962158,1.3162057559382108,-3.8616709589292735,-0.7199899559382108,-1563.189733893248,45.250000000296325
9.975,0.59011052,1.312688579036951,-3.9151874203576766,-0.7225780590369509,2.8467184165492654e-10,24.54999999969567
9.98,0.58411188,1.308976003418954,-3.920806479143888,-0.7248641234189539,2.8467184165492654e-10,-28.180000000120685
9.985,0.5782195,1.3054588265176938,-3.927248707413501,-0.7272393265176939,-976.9935836840632,-62.98999999991884
9.99,0.57242362,1.301355453466224,-3.9323193521623594,-0.7289318334662239,-586.1961502089039,-64.64999999806884
9.995,0.56671564,1.297642877848227,-3.9407451368279136,-0.730927237848227,2540.183317576118,-56.219999999791355
10.0,0.56108803,1.2923671124963367,-3.9423979506535183,-0.7312790824963368,1367.7910171532326,-48.19000000402934
10.005,0.55553429,1.2886545368783402,-3.95267924569782,-0.7331202468783402,-1953.9871673667697,-40.55000000024003
10.01,0.55004889,1.28455116382687,-3.961408501395857,-0.7345022738268701,976.9935836849157,-33.50999999774916
10.015,0.54462726,1.27986159462519,-3.967305497806057,-0.73523433462519,1953.987167367414,-27.2000000000356
10.02,0.53926565,1.2759536202904564,-3.976889515540136,-0.7366879702904564,-586.1961502101823,-13.980000000303193
10.025,0.53396104,1.27224104467246,-3.987207914570618,-0.7382800046724599,-1367.791017158226,12.47000000013577
10.03,0.52871111,1.2685284690544634,-3.997113936043239,-0.7398173590544633,-1563.1897338933918,26.98000000030993
10.035,0.52352165,1.2652066908699398,-4.013472604044183,-0.7416850408699398,-390.7974334707558,8.460000001662053
10.04,0.51839774,1.2609079191017332,-4.0083164645543,-0.7425101791017331,781.5948669473012,-14.82000000035498
10.045,0.51333607,1.2571953434837364,-4.024660291724399,-0.7438592734837364,1758.5884506274488,-12.000000003382183
10.05,0.508334,1.252701172998793,-4.019311175483761,-0.744367172998793,586.1961502083723,12.020000000320664
10.055,0.50338948,1.2489885973807964,-4.032677897026848,-0.7455991173807964,-2149.385884103145,38.47000000171141
10.06,0.49850789,1.245666819196273,-4.041379215876129,-0.747158929196273,586.1961502120269,72.47999999975951
10.065,0.4936939,1.2411726487113293,-4.043325201843597,-0.7474787487113292,2149.385884105419,105.83999999987674
10.07,0.48895788,1.2376554718100692,-4.049377921305494,-0.7486975918100691,-2540.1833175767406,71.30000000174687
10.075,0.48432181,1.234333693625546,-4.055946679240052,-0.750011883625546,-4103.373051471528,-39.26999999980768
10.08,0.47978981,1.230816516724286,-4.06087111647472,-0.751026706724286,781.5948669440644,-124.16000000321549
10.085,0.47534451,1.225931548805869,-4.055100789680899,-0.7505870388058691,4884.967918416735,-120.28000000015149
10.09,0.47096441,1.2210465808874524,-4.056264143127581,-0.7500821708874524,2930.9807510521878,-63.42999999844952
10.095,0.46663784,1.2167478091192456,-4.057229711751394,-0.7501099691192457,-1953.9871673659925,-3.2799999998918565
10.1,0.4623614,1.213230632217985,-4.060511544295411,-0.7508692322179851,-4103.373051470844,27.27000000007331
10.105,0.45813837,1.2097134553167257,-4.04717396545152,-0.7515750853167257,-195.39871673729547,-4.070000000026766
10.11,0.4539775,1.2054146835485189,-4.050165194110811,-0.751437183548519,4689.569201680458,-61.990000000098405
10.115,0.44987337,1.2007251143468387,-4.060668838627373,-0.7508517443468388,1953.9871673679822,-54.8099999985414
10.12,0.44580864,1.197403336162315,-4.063097611334189,-0.7515946961623151,-3517.1769012598206,1.420000000148832
10.125,0.44178085,1.1944723554112653,-4.048720098054732,-0.7526915054112653,-2344.7846008428614,12.229999997043194
10.13,0.43780001,1.191150577226742,-4.055726170978998,-0.7533505672267419,390.7974334733096,1.929999999774509
10.135,0.43386223,1.1874380016087451,-4.073303493437277,-0.7535757716087451,-976.9935836809354,34.880000001538036
10.14,0.42996384,1.1843116221409582,-4.077312438089944,-0.7543477821409582,-2540.1833175771685,39.20000000022358
10.145,0.42611944,1.1800128503727516,-4.072824761715414,-0.7538934103727516,390.79743347117983,-40.13000000007696
10.15,0.42233501,1.1759094773212817,-4.068900129240557,-0.7535744673212816,6448.157652311995,-89.22000000020165
10.155,0.41859168,1.169656718385708,-4.054146096411061,-0.751065038385708,1953.9871673696873,-35.82999999992083
10.16,0.41487339,1.1663349402011849,-4.055878988306863,-0.7514615502011849,-5471.164068626655,4.850000001470534
10.165,0.41118973,1.1628177632999248,-4.064314405421211,-0.7516280332999248,586.1961502070379,-35.66000000007388
10.17,0.40754315,1.1575419979480346,-4.053097447782148,-0.7499988479480346,3126.379467783667,-64.10000000272467
10.175,0.40391844,1.1540248210467745,-4.057325540308578,-0.7501063810467745,-1367.7910171554854,-30.46999999992792
10.18,0.40030863,1.1501168467120408,-4.05359881835832,-0.7498082167120408,-976.9935836820745,20.420000001382093
10.185,0.39671371,1.1464042710940443,-4.04883368599746,-0.7496905610940443,-390.7974334745919,51.479999999984855
10.19,0.39313936,1.1426916954760478,-4.021304418755968,-0.7495523354760478,-976.9935836830676,43.900000000007196
10.195,0.38959596,1.1389791198580508,-4.022136725684311,-0.7493831598580507,195.39871673871713,9.390000001234583
10.2,0.38608682,1.1348757468065809,-4.020583427569636,-0.7487889268065808,1563.1897338928293,-14.220000000069945
10.205,0.38260909,1.1307723737551107,-4.01761939581329,-0.7481632837551108,195.39871673364146,-17.110000002563368
10.21,0.3791604,1.1268643994203773,-4.014716499477569,-0.7477039994203774,-1758.5884506299753,-13.829999999877643
10.215,0.37573888,1.1233472225191172,-4.013253314600247,-0.7476083425191172,1.5624880350040326e-09,-6.099999998665808
10.22,0.37234299,1.1188530520341735,-4.006840652614918,-0.7465100620341736,1563.189733893675,15.569999999913037
10.225,0.3689715,1.1149450776994403,-4.002730669695352,-0.7459735776994403,-781.5948669464821,33.7500000000543
10.23,0.36562849,1.1108417046479702,-3.966715125410533,-0.7452132146479702,-1953.9871673671298,8.44999999998224
10.235,0.36232252,1.1071291290299736,-3.972753930268653,-0.7448066090299736,1367.7910171553854,-43.120000000201884
10.24,0.35905065,1.1020487623948203,-3.995593407619815,-0.7429981123948203,3126.379467788346,-55.97999999892832
10.245,0.35580039,1.09794538934335,-3.986431990066584,-0.74214499934335,6.68251232127659e-10,-26.189999999756964
10.25,0.35256635,1.09384201629188,-3.977680717989041,-0.74127566629188,-2930.9807510534347,-0.8000000021026352
