time,qd,q,tau,position_error,jerk,jerk_d
10.255,0.34934913,1.0905202381073569,-3.9732664355272354,-0.7411711081073569,-1172.3923004186324,5.7099999998046655
10.26,0.3461494,1.0862214663391498,-3.964488168088154,-0.7400720663391498,1367.791017159079,6.1000000010133135
10.265,0.34296794,1.0819226945709433,-3.955962165558064,-0.7389547545709432,-390.7974334741642,6.3300000000774475
10.27,0.33980551,1.0780147202362098,-3.94946614271721,-0.7382092102362099,-390.7974334740222,2.0600000000579115
10.275,0.33666292,1.0735205497512663,-3.940173671837695,-0.7368576297512663,2540.183317577169,-10.469999999998265
10.28,0.33354101,1.0688309805495864,-3.9298818564782048,-0.7352899705495863,1758.588450630545,-7.570000000073492
10.285,0.33043613,1.064923006214853,-3.9486629764671,-0.7344868762148529,-1172.3923004190847,34.89000000108629
10.29,0.32734543,1.0612104305968562,-3.909131628495668,-0.7338650005968561,-2540.183317576646,74.5000000000645
10.295,0.32428,1.0578886524123328,-3.874791566036856,-0.7336086524123328,-390.7974334753803,58.10999999777607
10.3,0.32125366,1.053980678077599,-3.8803568727948585,-0.7327270180775991,2735.582034313647,16.900000000055968
10.305,0.31826903,1.0498773050261292,-3.880959330252524,-0.7316082750261292,781.5948669483286,8.010000001164315
10.31,0.31532381,1.0467509255583425,-3.8834776700242815,-0.7314271155583425,-3126.379467786923,18.279999999855676
10.315,0.31242012,1.0436245460905555,-3.850700985259281,-0.7312044260905555,-2149.3858841042816,5.809999999968795
10.32,0.30956389,1.0403027679060324,-3.858815970172832,-0.7307388779060324,1563.1897338950953,-9.729999998917947
10.325,0.30675155,1.0360039961378256,-3.888622926242633,-0.7292524461378256,976.993583684832,-1.9099999999705233
10.33,0.30397971,1.0324868192365655,-3.8852315470092615,-0.7285071092365655,-976.9935836856768,-6.630000002057244
10.335,0.30125359,1.028578844901832,-3.899370204683377,-0.7273252549018321,781.59486694612,-26.850000000001984
10.34,0.29856936,1.0242800731336257,-3.8797441174286753,-0.7257107131336257,1.7055299394996837e-09,-19.749999998916024
10.345,0.29591961,1.020372098798892,-3.863554828732034,-0.724452488798892,-1758.5884506289829,-4.930000000129468
10.35,0.29330599,1.0164641244641586,-3.819496171028337,-0.7231581344641586,2149.3858841024376,-19.46000000003781
10.355,0.29072986,1.0113837578290052,-3.837849797273212,-0.7206538978290052,3907.9743347326967,-32.05999999981138
10.36,0.28818467,1.0072803847775351,-3.822458802167114,-0.7190957147775352,-781.5948669456307,-8.650000000011246
10.365,0.28566488,1.003763207876275,-3.8109172816884858,-0.718098327876275,-4494.170484942025,22.180000000738872
10.37,0.28317334,1.0006368284084883,-3.772426329256668,-0.7174634884084883,-1953.987167367086,21.800000000004474
10.375,0.28071602,0.9967288540737548,-3.769837737523839,-0.7160128340737548,2930.980751046911,-0.850000001724851
10.38,0.27829418,0.9920392848720748,-3.761080339207113,-0.7137451048720749,781.5948669440528,-16.179999999980737
10.385,0.27590508,0.9883267092540782,-3.755462650032196,-0.7124216292540781,-2540.183317576318,-17.919999999095026
10.39,0.27354634,0.9844187349193448,-3.74794638043933,-0.7108723949193448,2149.3858841057036,-15.580000000029003
10.395,0.27121588,0.9793383682841912,-3.733666940415044,-0.7081224882841912,3126.37946778849,-13.469999999956102
10.4,0.2689119,0.9752349952327212,-3.7235549886672894,-0.7063230952327212,-3517.176901261657,-14.759999999968159
10.405,0.26663284,0.9719132170481978,-3.7168000778172896,-0.7052803770481978,-2149.3858841058473,-22.170000000088734
10.41,0.26437739,0.9676144452799912,-3.704893920186733,-0.7032370552799911,4298.7717682089915,-21.719999999270712
10.415,0.2621412,0.9625340786448376,-3.715852331144961,-0.7003928786448377,1563.1897338964027,-1.6199999999047918
10.42,0.25992064,0.9594076991770508,-3.6738804194466015,-0.6994870591770508,-2930.9807510525866,15.349999998440907
10.425,0.25771924,0.9554997248423176,-3.665621764484419,-0.6977804848423176,-2344.7846008412025,9.87999999989978
10.43,0.25554003,0.952177946657794,-3.659686791557624,-0.6966379166577941,390.7974334743064,-1.5299999991919435
10.435,0.25338231,0.9478791748895872,-3.6483277439289847,-0.6944968648895872,2344.784600840726,-1.6499999999548436
10.44,0.25124544,0.9435804031213804,-3.636440032688365,-0.6923349631213804,-2149.3858841021533,4.6800000000137345
10.445,0.24912888,0.9400632262201204,-3.628062062194396,-0.6909343462201204,-2735.5820343119067,-2.079999999296618
10.45,0.24703522,0.9359598531686504,-3.588065411425163,-0.6889246331686504,5861.961502097371,-20.049999999979534
10.455,0.24496363,0.9299024929498136,-3.62857769540611,-0.6849388629498137,3517.1769012563473,-16.940000001460675
10.46,0.24290729,0.9265807147652902,-3.5848122849839887,-0.6836734247652902,-5080.366635152985,4.289999999947767
10.465,0.24086651,0.9232589365807669,-3.5768239717746195,-0.6823924265807668,-2540.1833175753236,13.160000000809816
10.47,0.23884471,0.91896016481256,-3.5639565246410285,-0.6801154548125601,781.5948669464806,14.060000000030016
10.475,0.23684181,0.9150521904778268,-3.5526068549110814,-0.6782103804778268,1758.5884506288392,17.47999999988518
10.48,0.23486064,0.9105580199928834,-3.511130429928787,-0.6756973799928834,3517.176901260378,22.710000000040182
10.485,0.23290359,0.90606384950794,-3.5309643881018613,-0.67316025950794,-195.3987167345955,32.06000000006037
10.49,0.23097256,0.9031328687568898,-3.5262142180426728,-0.6721603087568898,-3321.77818452223,28.41000000053468
10.495,0.22907456,0.8998110905723665,-3.514718565543479,-0.6707365305723665,-1172.3923004210028,2.860000000005556
10.5,0.22721253,0.8964893123878431,-3.503656402717363,-0.6692767823878432,586.1961502075865,-13.26000000119484
10.505,0.22538313,0.8929721354865829,-3.4918584180168453,-0.667589005486583,976.9935836834243,3.110000000025252
10.51,0.22358341,0.889454958585323,-3.480277258953705,-0.6658715485853229,-781.5948669449187,27.48000000060938
10.515,0.22181604,0.8861331804007996,-3.4724671792518174,-0.6643171404007996,-3907.9743347339736,18.349999999963217
10.52,0.22008831,0.8830068009330129,-3.462668246909195,-0.6629184909330128,-1953.9871673678404,-26.499999999992255
10.525,0.21840077,0.8785126304480694,-3.4463099666883616,-0.6601118604480694,4298.77176820828,-66.29999999997914
10.53,0.21674558,0.8732368650961793,-3.4503914323559077,-0.6564912850961793,6057.360218837546,-65.00000000002876
10.535,0.21511082,0.8681564984610259,-3.447150679358761,-0.6530456784610259,586.1961502097556,-29.56999999949013
10.54,0.21348892,0.8644439228430292,-3.399579535028222,-0.6509550028430292,-3712.5756179966093,-1.9299999999698585
10.545,0.21188119,0.8611221446585058,-3.387389682056819,-0.6492409546585058,-1758.5884506321356,-1.7500000010881038
10.55,0.21028876,0.8572141703237723,-3.373178711637569,-0.6469254103237724,586.1961502099698,-6.960000000002644
10.555,0.20870995,0.8536969934225123,-3.361250161125978,-0.6449870434225122,195.39871673786348,1.0600000005923818
10.56,0.20714335,0.8497890190877789,-3.347681220509417,-0.6426456690877789,-1563.1897338941026,12.7499999999972
10.565,0.20559014,0.8464672409032555,-3.3128415363659327,-0.6408771009032556,-1172.392300420646,7.859999999980033
10.57,0.20405375,0.8423638678517854,-3.305764726073677,-0.6383101178517854,1758.5884506323926,-15.6399999994511
10.575,0.20253451,0.8378696973668419,-3.2947379983354383,-0.6353351873668419,2149.3858841038964,-35.06000000005447
10.58,0.20102782,0.8337663243153719,-3.3072363323857887,-0.6327385043153719,781.5948669434974,-29.340000001099074
10.585,0.19952742,0.8296629512639019,-3.28854517833937,-0.6301355312639019,-195.39871673662276,-2.839999999927368
10.59,0.1980305,0.8261457743626417,-3.273955994315895,-0.6281152743626417,-1563.189733891828,19.36000000053964
10.595,0.19653953,0.8226285974613817,-3.237110719002831,-0.6260890674613817,-2149.3858841039987,18.99999999995663
10.6,0.19505895,0.8193068192768583,-3.2318611073125965,-0.6242478692768583,781.5948669457723,6.7500000000827
10.605,0.1935902,0.8152034462253882,-3.2211574325965264,-0.6216132462253883,2735.582034313328,5.420000000065052
10.61,0.19213217,0.8111000731739182,-3.2092559541886883,-0.6189679031739181,-1367.791017155385,13.409999999858314
10.615,0.19068618,0.808169092422868,-3.179584252435472,-0.617482912422868,-3126.3794677840833,11.050000000452322
10.62,0.18925558,0.8042611180881346,-3.174188506220448,-0.6150055380881346,1563.189733892379,-0.09999999993505782
10.625,0.18784088,0.8001577450366647,-3.165204194095294,-0.6123168650366647,3712.5756179926802,-2.8500000010104145
10.63,0.18644023,0.7956635745517212,-3.152432863468233,-0.6092233445517212,-781.5948669478558,-2.6199999999822836
10.635,0.1850542,0.7927325938006711,-3.123931009096982,-0.6076783938006711,-3907.974334732269,-13.049999999489089
10.64,0.18368327,0.7890200181826744,-3.141493073577041,-0.6053367481826744,-976.9935836830691,-21.689999999950402
10.645,0.18232352,0.7851120438479411,-3.1270287193116544,-0.6027885238479411,2540.1833175766,-15.670000000014756
10.65,0.18097165,0.7804224746462608,-3.10823854903719,-0.5994508246462608,2344.7846008400165,-3.9300000001325515
10.655,0.17962715,0.7763191015947909,-3.092431369313476,-0.5966919515947908,195.39871673686832,7.770000000065064
10.66,0.1782897,0.7724111272600575,-3.077841432578548,-0.5941214272600575,-390.7974334718916,21.28000000052397
10.665,0.17696116,0.7686985516420607,-3.0431389466299974,-0.5917373916420607,-195.398716736476,38.049999999945314
10.67,0.17564519,0.7651813747408006,-3.036524368038473,-0.5895361847408006,-586.1961502125617,61.22999999910237
10.675,0.17434683,0.7618595965562772,-3.026416786953815,-0.5875127665562772,-781.5948669468777,81.64000000001889
10.68,0.17307617,0.7585378183717539,-3.01631654409699,-0.585461648371754,-390.7974334724593,83.63000000045804
10.685,0.17184539,0.7552160401872305,-3.0059420296966537,-0.5833706501872306,586.1961502103233,70.15999999996922
10.69,0.17066428,0.7516988632859705,-2.9943132169857085,-0.5810345832859705,586.1961502108917,53.860000000016186
10.695,0.16954047,0.748377085101447,-2.9831695868751384,-0.578836615101447,-390.7974334724593,39.36000000035182
10.7,0.16847968,0.7452507056336604,-2.972759786704978,-0.5767710256336603,-390.7974334741646,26.549999999922704
10.705,0.16748593,0.741928927449137,-2.9610951371241234,-0.574442997449137,-390.7974334752282,15.409999999285617
10.71,0.16656173,0.7388025479813501,-2.9500592684895106,-0.5722408179813502,-195.39871673630014,5.830000000072346
10.715,0.16570832,0.7354807697968269,-2.937721241906909,-0.5697724497968268,781.5948669473344,-2.389999999579004
10.72,0.16492584,0.7319635928955668,-2.9240565094810997,-0.5670377528955668,586.1961502100396,-9.319999999988454
10.725,0.16421347,0.72883721342778,-2.9118015955686225,-0.56462374342778,-390.7974334727444,-15.050000000017064
10.73,0.16356962,0.7255154352432566,-2.89833884863579,-0.5619458152432566,-1367.7910171569488,-19.720000000021685
10.735,0.16299206,0.7225844544922065,-2.8865125997666112,-0.5595923944922065,-390.79743347444753,-23.370000000043518
10.74,0.16247802,0.7190672775909466,-2.8715076672919206,-0.5565892575909466,1563.1897338945282,-26.149999999916844
10.745,0.16202437,0.7153547019729498,-2.85521537073858,-0.5533303319729498,390.7974334744447,-28.21999999998411
10.75,0.16162767,0.712228322505163,-2.841535287684017,-0.550600652505163,-586.1961502119989,-29.570000000200025
10.755,0.16128425,0.7087111456039029,-2.825685724602701,-0.5474268956039029,390.7974334733077,-30.309999999996535
10.76,0.16099035,0.7053893674193795,-2.810537912464736,-0.5443990174193796,1.421652082082348e-09,-30.56999999991328
10.765,0.16074213,0.7020675892348561,-2.7951716659008343,-0.5413254592348561,-586.1961502100385,-30.389999999941438
10.77,0.16053575,0.6989412097670694,-2.7805636611842908,-0.5384054597670694,-2.8378985684919357e-10,-29.859999999965197
10.775,0.16036744,0.6954240328658093,-2.7638405664533705,-0.5350565928658093,-1.4168222151056398e-10,-29.000000000146827
10.78,0.16023348,0.6922976533980226,-2.748860746075453,-0.5320641733980226,195.39871673615804,-27.870000000015438
10.785,0.16013032,0.6887804764967627,-2.731811514577768,-0.5286501564967627,586.1961502111753,-26.599999999864508
10.79,0.16005454,0.6854586983122393,-2.7155733099468407,-0.5254041583122393,-195.3987167357317,-25.200000000001424
10.795,0.1600029,0.6823323188444524,-2.700190985560783,-0.5223294188444525,-195.3987167391766,-23.650000000047157
10.8,0.15997233,0.6790105406599292,-2.683745665568241,-0.5190382106599292,-5.680069511521289e-10,-22.010000000031653
10.805,0.15995998,0.6758841611921423,-2.6681667505182536,-0.5159241811921423,-586.1961502086195,-20.37000000003262
10.81,0.1599632,0.6727577817243556,-2.652519439162185,-0.5127945817243557,-195.39871673644367,-18.749999999930452
10.815,0.15997955,0.6694360035398322,-2.635839260539177,-0.5094564535398323,390.79743347345527,-17.10999999993207
10.82,0.16000678,0.6661142253553088,-2.619094868233544,-0.5061074453553088,195.39871673786433,-15.47000000011133
10.825,0.16004286,0.6627924471707854,-2.6023060121688286,-0.5027495871707854,-2.8421709430313736e-10,-13.900000000045555
10.83,0.16008596,0.6594706689862622,-2.5853153566948075,-0.4993847089862622,-2.700062395887959e-09,-12.419999999835875
10.835,0.16013444,0.6561488908017388,-2.568379371590659,-0.4960144508017388,-195.39871673672704,-11.000000000005402
10.84,0.16018684,0.6528271126172153,-2.5514661859585237,-0.49264027261721527,195.39871673800545,-9.630000000129668
10.845,0.16024187,0.6495053344326919,-2.534561009185812,-0.48926346443269186,586.1961502102516,-10.339999999971372
10.85,0.16029842,0.6459881575314318,-2.5166915991588468,-0.4856897375314318,-1172.3923004195808,-20.72999999999415
10.855,0.16035552,0.6430571767803818,-2.501716705747995,-0.4827016567803818,-1758.588450629833,-46.94000000004397
10.86,0.16041036,0.6395399998791217,-2.465917600556413,-0.4791296398791217,195.3987167360874,-77.94999999991224
10.865,0.16045466,0.6356320255443884,-2.453895517543548,-0.4751773655443884,390.7974334745196,-92.63999999991451
10.87,0.16047572,0.6317240512096549,-2.4392292079676783,-0.4712483312096549,7.150902092689648e-11,-85.65000000008078
10.875,0.16046134,0.6274252794414481,-2.420742689718947,-0.4669639394414481,1563.1897338901936,-68.6200000000911
10.88,0.16040186,0.6229311089565047,-2.400006599714225,-0.4625292489565047,1758.5884506298414,-53.08999999999685
10.885,0.16028991,0.6184369384715612,-2.378736949723975,-0.4581470284715612,-195.39871673509265,-44.60999999997571
10.89,0.16012016,0.6147243628535647,-2.360834850372571,-0.4546042028535647,-781.5948669465541,-38.619999999982014
10.895,0.15988728,0.6104255910853578,-2.358275361835154,-0.4505383110853578,-781.5948669461279,-24.00999999997299
10.9,0.15958601,0.6069084141840977,-2.3355851081838237,-0.4473224041840977,-1758.5884506306868,-4.070000000009543
10.905,0.15921483,0.6026096424158911,-2.31065561621457,-0.44339481241589107,-976.9935836844163,4.169999999934419
10.91,0.1587754,0.5987016680811577,-2.289028955985818,-0.43992626808115765,2930.980751052826,-1.0299999997444047
10.915,0.15826849,0.5932305040125309,-2.278167890987421,-0.4349620140125309,3321.778184524999,-0.32999999999009333
10.92,0.1576925,0.5891271309610607,-2.269249913365904,-0.4314346309610607,-781.5948669494844,16.969999999539652
10.925,0.15704723,0.5852191566263274,-2.241684444081,-0.4281719266263274,-1563.189733893481,37.730000000047426
10.93,0.15633698,0.5815065810083306,-2.2181574330657536,-0.4251696010083307,-586.1961502086884,47.85000000023334
10.935,0.15556802,0.577794005390334,-2.19703470123852,-0.42222598539033396,-586.1961502098964,49.009999999987144
10.94,0.15474657,0.5742768284890738,-2.1787214003337847,-0.41953025848907377,390.7974334732422,49.11999999995828
10.945,0.15387871,0.5703688541543405,-2.1598132115198365,-0.4164901441543405,1.1381473541405285e-09,53.11000000034696
10.95,0.15297028,0.5668516772530804,-2.1438197591265435,-0.4138813972530804,-976.9935836831728,57.25000000005119
10.955,0.15202842,0.5633345003518203,-2.1122813410533414,-0.4113060803518203,-2.8336444302112795e-09,50.73999999931283
10.96,0.15106122,0.5592311273003503,-2.099559825652854,-0.4081699073003503,-4.539515430224128e-10,32.42999999995462
10.965,0.1500744,0.5557139503990901,-2.088802392937981,-0.4056395503990901,-390.79743347224763,16.65000000034766
10.97,0.14907013,0.5514151786308834,-2.0892436489113626,-0.4023450486308834,390.79743347324234,15.270000000012132
10.975,0.14804908,0.5475072042961501,-2.070698660228596,-0.3994581242961501,976.9935836833522,22.969999999987714
10.98,0.14701366,0.5430130338112066,-2.0500896726333058,-0.3959993738112066,390.79743347324074,27.64000000000986
10.985,0.14596773,0.5391050594764732,-2.033066071571721,-0.3931373294764733,-781.5948669465542,25.28999999999196
10.99,0.14491478,0.5350016864250031,-2.0156483375266445,-0.3900869064250031,781.5948669481163,18.650000000413847
10.995,0.14385799,0.5308983133735331,-1.998574889176798,-0.3870403233735331,2540.1833175762904,15.590000000020193
11.0,0.14279878,0.5265995416053263,-1.9956891975028508,-0.3838007616053263,-976.9935836858032,21.229999999176265
11.005,0.14173851,0.5236685608542763,-1.9656270415079435,-0.3819300508542762,-4689.569201679936,25.729999999980617
11.01,0.14068125,0.5203467826697529,-1.954209594567682,-0.3796655326697529,-781.5948669463402,20.760000000397802
11.015,0.13963052,0.5164388083350194,-1.9397597171079464,-0.37680828833501945,4298.771768207358,12.130000000017471
11.02,0.13858792,0.5115538404166027,-1.920131610931952,-0.3729659204166027,1563.1897338946696,3.610000000034141
11.025,0.13755478,0.508427460948816,-1.908940740263452,-0.370872680948816,-2344.784600840441,-3.410000000042025
11.03,0.13653092,0.5045194866140825,-1.9078511294428653,-0.3679885666140825,-3126.379467786994,-2.6300000000213757
11.035,0.1355149,0.5011977084295592,-1.89117871252936,-0.36568280842955925,-1367.7910171544613,4.69000000043399
11.04,0.13450684,0.4968989366613524,-1.870685872105755,-0.3623920966613524,3907.97433473236,9.419999999993998
11.045,0.13350825,0.4916231713094623,-1.8461663615919288,-0.3581149213094623,3712.5756179926766,9.229999999221029
11.05,0.13252037,0.4873243995412556,-1.8269648575400452,-0.3548040295412556,-1758.5884506304662,7.640000000009451
11.055,0.13154425,0.4836118239232588,-1.8111329575902984,-0.3520675739232588,-2149.3858841020824,5.000000000379217
11.06,0.13058074,0.4795084508717888,-1.793629407455498,-0.34892771087178875,390.79743347345504,-0.9299999999971504
11.065,0.12963054,0.4754050778203187,-1.7762690924365747,-0.34577453782031875,390.7974334738103,-7.069999999985058
11.07,0.12869295,0.4713017047688486,-1.771778062591019,-0.34260875476884856,-195.39871673530638,-6.119999999718679
11.075,0.12776619,0.4673937304341152,-1.7517200859473547,-0.3396275404341152,781.594866946134,1.819999999996547
11.08,0.12684993,0.4630949586659084,-1.7307988805617416,-0.3362450286659084,1172.3923004172377,10.619999999424337
11.085,0.12594508,0.4593823830479117,-1.7135963860586765,-0.3334373030479117,-586.1961502102513,14.279999999960893
11.09,0.1250535,0.455669807429915,-1.6846878291327878,-0.330616307429915,-2540.1833175753927,6.9400000002774505
11.095,0.12417783,0.4525434279621283,-1.6750644160211736,-0.32836559796212833,-1172.39230041951,-6.079999999943659
11.1,0.12331794,0.4484400549106582,-1.6718252698858005,-0.3251221149106582,1367.7910171566623,-10.180000000019774
11.105,0.12247138,0.4443366818591881,-1.652278551361686,-0.3218653018591881,-4.980620360583998e-10,-5.5500000000387715
11.11,0.12163717,0.440233308807718,-1.6332079997549118,-0.318596138807718,-781.5948669470499,-4.739999999934703
11.115,0.12081555,0.4361299357562479,-1.614560968835391,-0.31531438575624793,1367.791017158653,-8.409999999710642
11.12,0.12000564,0.4310495691210946,-1.6026723739676425,-0.3110439291210946,1367.791017157911,-7.270000000037335
11.125,0.1192056,0.4271415947863611,-1.5821118547116422,-0.30793599478636113,781.5948669439251,-1.0300000005795553
11.13,0.11841494,0.4222566268679443,-1.5580059994789457,-0.3038416868679443,781.5948669458792,3.0700000000006185
11.135,0.11763426,0.4187394499666843,-1.5412355156601218,-0.3011051899666843,-976.9935836819326,3.2200000003082394
11.14,0.11686404,0.4146360769152142,-1.522282968067951,-0.2977720369152142,-2149.385884103574,2.1800000000205486
11.145,0.1161046,0.4117050961641642,-1.5097672316280295,-0.2956004961641642,-586.1961502106066,0.23000000000548937
11.15,0.11535616,0.4072109256792208,-1.4897803337066875,-0.2918547656792208,976.9935836834228,-4.400000000046752
11.155,0.1146188,0.4038891474946974,-1.4757473027715655,-0.2892703474946974,1367.7910171569474,-9.27000000002613
11.16,0.11389153,0.3993949770097539,-1.4666608908328174,-0.2855034470097539,8.529355000064243e-10,-8.469999999718784
11.165,0.11317246,0.3962685975419672,-1.4507547428347831,-0.28309613754196716,-976.9935836837678,-2.8799999999818375
11.17,0.11246088,0.3925560219239705,-1.432944149806462,-0.2800951419239705,-195.39871673908848,0.8499999994703096
11.175,0.11175711,0.3888434463059737,-1.415876147230311,-0.2770863363059737,-1953.9871673676896,0.9999999999852598
11.18,0.11106133,0.3857170668381871,-1.402241661178225,-0.27465573683818706,-1172.3923004200778,0.14000000030392457
11.185,0.1103736,0.3814182950699803,-1.383175013749495,-0.2710446950699803,3517.176901261374,0.400000000020448
11.19,0.10969388,0.3769241245850368,-1.363316708327102,-0.26723024458503686,2930.9807510514065,3.4399999999657993
11.195,0.10902207,0.3728207515335668,-1.3455449452262525,-0.2637986815335668,-2930.9807510498413,5.9300000001806765
11.2,0.10835893,0.3696943720657801,-1.3222961511432294,-0.2613354420657801,-3321.778184524424,1.2799999999957095
11.205,0.10770596,0.3659817964477834,-1.3097547307734976,-0.2582758364477834,2735.5820343102223,-5.570000000395957
11.21,0.10706241,0.3610968285293666,-1.300953512585825,-0.2540344185293666,3126.379467785739,-4.599999999978692
11.215,0.10642655,0.3575796516281065,-1.2744271396342033,-0.2511531016281065,-1758.5884506283421,-1.759999999802229
11.22,0.10579875,0.3538670760101098,-1.2607170628393023,-0.2480683260101098,-3712.575617996964,-6.950000000021234
11.225,0.10517924,0.3507406965423231,-1.2494441401859593,-0.2455614565423231,-1563.1897338942435,-15.009999999993543
11.23,0.10456619,0.3462465260573797,-1.2412291562199442,-0.2416803360573797,2540.1833175773827,-16.839999999974335
11.235,0.10395708,0.3417523555724363,-1.2193434087039057,-0.2377952755724363,4494.170484943944,-10.569999999994774
11.24,0.10334972,0.3366719889372828,-1.2052764490735135,-0.23332226893728278,1367.7910171572319,-0.3699999998120207
11.245,0.10274323,0.3331548120360227,-1.1759296118980715,-0.2304115820360227,-2344.784600840124,5.4099999999814425
11.25,0.10213877,0.3296376351347627,-1.160974526818781,-0.2274988651347627,-2344.784600842425,3.619999999582613
11.255,0.10153732,0.3263158569502393,-1.1471114478393285,-0.2247785369502393,-1172.392300419868,0.2000000000119524
11.26,0.10093875,0.3227986800489792,-1.132267059447742,-0.22185993004897922,-586.1961502087945,-0.809999999784452
11.265,0.10034297,0.3188907057142458,-1.1155651164282223,-0.21854773571424582,390.79743347377484,-0.6599999999858284
11.27,0.09974986,0.3149827313795124,-1.0984885357162777,-0.21523287137951239,2540.1833175763513,-0.4699999999858022
11.275,0.09915937,0.3102931621778323,-1.077592842292254,-0.21113379217783232,1758.5884506291948,-0.3000000000241485
11.28,0.09857144,0.3065805865598356,-1.0616840197385178,-0.2080091465598356,-1953.98716736617,-0.14000000001977675
11.285,0.09798605,0.3030634096585755,-1.0466918129265324,-0.2050773596585755,-2540.1833175746824,-0.029999999782138076
11.29,0.09740319,0.2993508340405788,-1.03073055843447,-0.20194764404057877,390.7974334728598,0.02999999997576097
11.295,0.09682287,0.2952474609891087,-1.0127613569895466,-0.1984245909891087,1953.9871673632733,0.12999999958312003
11.3,0.09624508,0.2907532905041653,-0.9927922649758856,-0.19450821050416534,-586.1961502109866,-0.6299999999530108
11.305,0.09566986,0.2872361136029052,-0.977644652582642,-0.1915662536029052,-976.9935836825373,-3.919999999802135
11.31,0.09509724,0.2827419431179618,-0.9576846975011116,-0.1876447031179618,1758.5884506302968,-7.560000000009072
11.315,0.09452639,0.2784431713497551,-0.9480862935332744,-0.1839167813497551,1172.3923004206488,-6.230000000009597
11.32,0.09395575,0.274339798298285,-0.927342046905795,-0.18038404829828497,-1563.1897338919694,-0.709999999823741
11.325,0.0933849,0.2706272226802882,-0.909251500126368,-0.17724232268028822,-586.1961502104494,3.920000000031761
11.33,0.09281438,0.2667192483455549,-0.8908874298910976,-0.17390486834555488,2344.7846008367296,6.809999999628504
11.335,0.09224468,0.2622250778606114,-0.8700509445438047,-0.1699803978606114,-1.5498358152399305e-09,7.389999999994058
11.34,0.09167705,0.2592940971095614,-0.8477928645065316,-0.16761704710956143,-2344.784600839126,5.220000000143903
11.345,0.09111254,0.2555815214915646,-0.8433908030592053,-0.16446898149156458,195.39871673736624,4.130000000000194
11.35,0.09055115,0.2520643445903046,-0.8182205919568973,-0.16151319459030458,586.1961502103579,3.950000000081495
11.355,0.0899937,0.2483517689723079,-0.8043578040512029,-0.15835806897230792,-1172.3923004201856,2.0399999999832676
11.36,0.08944081,0.2452253895045211,-0.7928486374445914,-0.15578457950452113,-5.681463242599491e-10,2.0999999999383405
11.365,0.08889211,0.2411220164530511,-0.7761142486479317,-0.1522299064530511,586.1961502111407,3.800000000193833
11.37,0.08834807,0.237604839551791,-0.7525574425103573,-0.14925676955179099,-586.1961502095737,-0.7899999999616227
11.375,0.08780987,0.2338922639337942,-0.7399417031281118,-0.14608239393379419,-2.8322233447397593e-09,-9.790000000346911
