time,qd,q,tau,position_error,jerk,jerk_d
11.38,0.08727673,0.2297888908823242,-0.7338519995117588,-0.1425121608823242,1172.3923004199069,-11.29000000003766
11.385,0.08674619,0.2260763152643274,-0.7168939707090514,-0.1393301252643274,1367.7910171581564,-3.8299999998514798
11.39,0.086217,0.2217775434961207,-0.6972303987916348,-0.13556054349612068,-1172.3923004207873,1.7400000000479299
11.395,0.08568978,0.2188465627450706,-0.6751911010474619,-0.13315678274507062,-1953.9871673672355,1.3399999999917958
11.4,0.08516505,0.2149385884103372,-0.6699660260088158,-0.12977353841033717,1563.189733893958,0.9399999999536757
11.405,0.08464238,0.2110306140756039,-0.6426380447832721,-0.1263882340756039,976.9935836840954,1.4400000000415183
11.41,0.08412222,0.2073180384576071,-0.6285307004060409,-0.1231958184576071,-2149.3858841024003,-0.6499999997799595
11.415,0.08360493,0.2041916589898204,-0.6168181890279854,-0.1205867289898204,-586.1961502112055,-4.0900000000127354
11.42,0.08308995,0.1998928872216136,-0.5990252244995958,-0.11680293722161361,1563.1897338903073,-7.770000000384798
11.425,0.08257678,0.1961803116036169,-0.583693232650568,-0.1136035316036169,1563.1897338939316,-10.729999999997371
11.43,0.08206415,0.1920769385521468,-0.5751863650740986,-0.1100127885521468,-390.79743347093137,-8.82999999982249
11.435,0.08155016,0.1885597616508867,-0.5575561669517204,-0.1070096016508867,-3126.379467787101,-2.850000000034549
11.44,0.08103409,0.1854333821831,-0.5426866862350935,-0.10439929218309998,-976.9935836846306,0.590000000020412
11.445,0.08051624,0.1809392116981566,-0.5215112457796234,-0.1004229716981566,2344.7846008412935,-1.5299999997699212
11.45,0.07999692,0.1768358386466866,-0.5024936219277021,-0.09683891864668659,2344.784600840131,-4.95000000001465
11.455,0.07947561,0.1723416681617431,-0.4907801152503639,-0.09286605816174309,586.1961502072397,-3.6500000004033915
11.46,0.07895111,0.1686290925437464,-0.4715007013611554,-0.08967798254374638,-1758.5884506301718,1.5799999999973604
11.465,0.07842332,0.1651119156424863,-0.4541194137857239,-0.08668859564248631,-781.5948669457714,5.190000000210496
11.47,0.07789301,0.1613993400244896,-0.4363367393224949,-0.08350633002448961,1563.1897338935519,5.7000000000240485
11.475,0.07736095,0.1574913656897562,-0.418108556096524,-0.0801304156897562,6.217248937900877e-10,5.16999999998567
11.48,0.07682781,0.1543649862219695,-0.4040876353627095,-0.07753717622196951,-1563.1897338933554,4.639999999965034
11.485,0.0762942,0.1510432080374461,-0.3895487664323439,-0.07474900803744608,-195.39871673695924,4.089999999994566
11.49,0.07576068,0.147526031136186,-0.3741148844615638,-0.07176535113618601,586.1961502111056,4.330000000205661
11.495,0.07522771,0.1442042529516626,-0.3597852555650471,-0.06897654295166258,195.39871673653235,6.840000000012278
11.5,0.07469571,0.1406870760504025,-0.3445680556070709,-0.06599136605040251,-976.993583685573,9.609999999620474
11.505,0.07416581,0.1375606965826158,-0.3225759510288385,-0.0633948865826158,-1172.3923004195303,7.770000000012388
11.51,0.07363974,0.1340435196813557,-0.3100886708398823,-0.0604037796813557,1367.7910171573217,2.0300000001859537
11.515,0.07311811,0.1301355453466224,-0.2950205946758369,-0.05701743534662239,2149.3858841030574,-1.3000000000397094
11.52,0.07260054,0.1264229697286256,-0.2804103322418995,-0.053822429728625595,-976.9935836825344,-0.06999999997406192
11.525,0.07208664,0.1232965902608389,-0.2683533974249534,-0.05120995026083891,-1953.9871673663843,0.9600000000276552
11.53,0.07157681,0.1199748120763155,-0.2461654303930202,-0.04839800207631549,390.79743347293993,-0.6100000000232288
11.535,0.07107133,0.1160668377415821,-0.2413513958417539,-0.04499550774158209,586.196150210875,-1.0499999998271488
11.54,0.07056951,0.1127450595570587,-0.2180278014709348,-0.0421755495570587,195.3987167362163,-0.5499999999993666
11.545,0.07007157,0.1088370852223253,-0.203397351880316,-0.0387655152223253,976.9935836806205,-2.500000000349587
11.55,0.06957759,0.1053199083210652,-0.1900079443663123,-0.03574231832106521,-1758.5884506309656,-5.6300000000025925
11.555,0.06908681,0.1018027314198052,-0.1760325767063306,-0.0327159214198052,-3321.77818452262,-8.91999999981708
11.56,0.06859855,0.0986763519520184,-0.1635643078230651,-0.03007780195201841,2344.784600841649,-11.470000000005006
11.565,0.06811142,0.0932051878833917,-0.1479682509342959,-0.025093767883391696,3712.5756179980817,-9.310000000031724
11.57,0.06762347,0.0894926122653949,-0.1293140265852545,-0.021869142265394895,-976.9935836822857,-4.089999999808333
11.575,0.06713393,0.0853892392139248,-0.1092979260897897,-0.018255309213924806,-1172.3923004207002,-2.829999999976181
11.58,0.06664304,0.0814812648791915,-0.0907279684367111,-0.014838224879191494,586.1961502068049,-4.920000000358844
11.585,0.06615025,0.0773778918277214,-0.0801906886050485,-0.011227641827721402,-3.004156450514538e-10,-4.289999999996642
11.59,0.06565443,0.073469917492988,-0.0597677751879796,-0.007815487492987994,-976.9935836817706,-2.9499999998174253
11.595,0.06515546,0.0697573418749912,-0.0411777997196538,-0.004601881874991207,-390.7974334730646,-6.480000000017828
11.6,0.06465335,0.0654585701067845,-0.0287487594146427,-0.0008052201067845072,1563.1897338929014,-10.230000000009257
11.605,0.06414661,0.0615505957720511,-0.0164509905521999,0.0025960142279489035,1953.9871673664534,-5.669999999984771
11.61,0.06363332,0.0570564252871077,-0.0001740868222813,0.006576894712892294,-781.594866945959,3.549999999990309
11.615,0.06311347,0.0543208432527943,0.0250574482751534,0.008792626747205705,-195.39871673488847,7.490000000185823
11.62,0.06258867,0.0502174702013242,0.0361227338783406,0.012371199798675798,1367.791017157023,6.310000000031581
11.625,0.06205959,0.0472864894502742,0.0512877602177034,0.014773100549725797,-1367.791017158376,5.489999999621837
11.63,0.06152689,0.0447463061326974,0.0635521636160477,0.0167805838673026,-976.9935836825899,7.19999999997329
11.635,0.06099128,0.0418153253816474,0.0690380367893935,0.0191759546183526,976.9935836844488,11.770000000180318
11.64,0.06045347,0.0392751420640707,0.0902372061946817,0.021178327935929303,586.1961502100797,15.700000000010279
11.645,0.05991574,0.0369303574632306,0.0995546920647756,0.022985382536769405,1.1959855328314006e-10,16.600000000011608
11.65,0.05938018,0.0347809715791273,0.1077412083003659,0.024599208420872695,-1172.3923004204614,16.520000000000575
11.655,0.05884867,0.0332177818452339,0.1200714232519915,0.0256308881547661,-586.1961502103991,15.229999999997975
11.66,0.05832362,0.0312637946778672,0.1253338331342907,0.027059825322132802,976.993583683916,13.320000000174897
11.665,0.05780659,0.0295052062272372,0.1306242593712256,0.028301383772762798,3.624904820753727e-10,12.880000000006433
11.67,0.05729902,0.0281374152100805,0.1404048042479217,0.0291616047899195,-976.9935836841622,11.749999999644288
11.675,0.05680282,0.0267696241929238,0.1431270959218349,0.030033195807076196,2.1731239030486904e-10,8.90999999998261
11.68,0.05631926,0.0254018331757671,0.1467686385771573,0.030917426824232902,976.9935836838802,7.210000000173302
11.685,0.05584911,0.0240340421586104,0.1508871317933729,0.0318150678413896,781.594866946713,7.65000000002145
11.69,0.05539325,0.023057048574927,0.1540266975965904,0.032336201425073,-195.3987167365941,9.120000000004922
11.695,0.05495267,0.0222754537079804,0.1567870035066983,0.0326772162920196,-976.9935836834268,10.250000000118895
11.7,0.05452864,0.021884656274507,0.1599740491762378,0.032643983725493,-195.39871673691073,9.640000000001592
11.705,0.05412262,0.021298460124297,0.1607826646262665,0.032824159875703,781.5948669461602,7.88999999971756
11.71,0.05373568,0.0209076626908237,0.1614125539284275,0.0328280173091763,-195.39871673711542,6.930000000004753
11.715,0.0533686,0.0209076626908237,0.1604596441786589,0.032460937309176305,-586.1961502099994,12.61000000016449
11.72,0.05302226,0.0209076626908237,0.1603496854659069,0.032114597309176304,390.7974334735564,47.50000000000678
11.725,0.05269754,0.0209076626908237,0.1595062860286624,0.031789877309176304,3.730065145646222e-10,139.99999999998167
11.73,0.05240099,0.021298460124297,0.219440536364477,0.031102529875703,-586.1961502100526,279.2600000000464
11.735,0.05215694,0.0216892575577704,0.3357724137353998,0.0304676824422296,781.5948669462383,419.83999999999367
11.74,0.05201187,0.0220800549912437,0.4413849482174175,0.029931815008756302,2149.3858841028887,531.8799999998052
11.745,0.05202606,0.0226662511414537,0.4839090925581454,0.029359808858546298,586.1961502105578,572.6300000000259
11.75,0.05227474,0.0240340421586104,0.3655015097289754,0.0282406978413896,-586.1961502088366,502.12000000022476
11.755,0.05283678,0.0259880293259771,0.3684882514863994,0.0268487506740229,390.79743347366957,390.31000000003337
11.76,0.05376223,0.0277466177766071,0.3675284725739066,0.026015612223392902,-1367.7910171563171,295.5099999999911
11.765,0.05509122,0.0310683959611305,0.417719066226988,0.024022824038869503,-2149.3858841030624,143.50999999994815
11.77,0.05686465,0.0336085792787072,0.3843368837914167,0.0232560707212928,1172.3923004192834,-48.679999999948905
11.775,0.05908489,0.0365395600297573,0.3573057319327684,0.0225453299702427,2149.3858841031956,-135.12999999998533
11.78,0.06172551,0.0394705407808073,0.3396046342680046,0.022254969219192698,-976.9935836824761,-96.49000000003616
11.785,0.06476911,0.0435739138322774,0.3576693743616563,0.021195196167722606,-2930.980751051423,-26.210000001576873
11.79,0.06820968,0.0474818881670108,0.3470136173826344,0.020727791832989194,-976.9935836841587,24.019999999994297
11.795,0.07204739,0.0511944637850076,0.3901146992020705,0.0208529262149924,1172.3923004225312,35.71000000286813
11.8,0.07629095,0.0547116406862676,0.3961609323146463,0.0215793093137324,976.9935836832149,24.530000000017253
11.805,0.08094375,0.0584242163042644,0.4126922033436205,0.022519533695735595,-586.1961502112558,40.609999998698186
11.81,0.08600503,0.0623321906389978,0.4382834889875239,0.023672839361002194,-586.1961502096925,92.38999999997782
11.815,0.09148272,0.0662401649737312,0.471951064243003,0.025242555026268806,1172.3923004200958,149.12999999999624
11.82,0.09739253,0.0697573418749912,0.5140474769656066,0.0276351881250088,-195.39871673864621,195.82999999735216
11.825,0.10375669,0.074056113643198,0.5574765502336088,0.029700576356801997,-2344.784600840268,232.21000000002437
11.83,0.11060258,0.0781594866946681,0.6063174099638021,0.032443093305331905,2.83648660115432e-09,258.81000000502104
11.835,0.11796149,0.0816766635959281,0.6616969290920173,0.03628482640407191,2344.784600840193,244.6199999999967
11.84,0.12586739,0.0851938404971882,0.7209503442344583,0.040673549502811795,976.9935836821696,162.809999997638
11.845,0.13435593,0.0891018148319216,0.7810144662942824,0.04525411516807841,-781.5948669469996,147.7600000000375
11.85,0.14343158,0.0932051878833917,0.7385240476290573,0.0502263921166083,-781.5948669466941,346.51000000003205
11.855,0.15310282,0.0973085609348617,0.9349467645841366,0.055794259065138296,-1172.3923004202902,565.2400000000512
11.86,0.16344291,0.1014119339863318,0.990124750919416,0.06203097601366819,-1172.3923004205062,465.62000000005446
11.865,0.17454867,0.1055153070378019,1.1603630634744504,0.06903336296219809,1367.7910171561837,81.53999999500638
11.87,0.18646662,0.1086416865055886,1.0735038572235909,0.0778249334944114,2344.7846008409097,-204.8099999999995
11.875,0.1991591,0.112549660840322,1.1380411047727266,0.086609439159678,1367.7910171590036,-193.97999999068043
11.88,0.21258425,0.1162622364583188,1.200014872572568,0.0963220135416812,390.7974334726325,-3.5899999999187457
11.885,0.2267293,0.1207564069432622,1.2535503316149874,0.1059728930567378,-3126.3794677870837,166.78999999559892
11.89,0.24160182,0.1256413748616789,1.4088565639913,0.1159604451383211,-3712.575617996182,68.18999999990592
11.895,0.25725568,0.1305263427800957,1.5259911719886137,0.1267293372199043,1563.189733892217,-281.0799999999049
11.9,0.27368612,0.1336527222478824,1.4250940858587835,0.14003339775211757,2735.582034313006,-485.51999999999316
11.905,0.29080643,0.1381468927328258,1.5635423726688735,0.1526595372671742,-195.39871673644268,-463.4000000000956
11.91,0.30855607,0.1418594683508226,1.582622839472308,0.1666966016491774,-1563.1897338949884,-545.7400000069761
11.915,0.32689603,0.146353638835766,1.6989757284333933,0.180542391164234,-976.9935836836139,-799.9599999999768
11.92,0.34574827,0.1500662144537627,1.6228948041179154,0.19568205554623733,1367.7910171591243,-941.5299999864039
11.925,0.36497874,0.1535833913550228,1.6778050618659923,0.21139534864497722,1367.7910171562141,-851.3200000000753
11.93,0.38446276,0.1572959669730195,1.7363373673800753,0.2271667930269805,-390.7974334745364,-705.7400000067169
11.935,0.40411303,0.1612039413077529,1.7964270716048638,0.2429090886922471,390.7974334739506,-603.0199999998916
11.94,0.42384822,0.1649165169257496,1.8590346722901296,0.2589317030742504,1953.987167366774,-444.7200000000101
11.945,0.44359316,0.168824491260483,1.9215934959668384,0.274768668739517,-390.7974334757451,-237.90000000709546
11.95,0.46330163,0.1733186617454265,2.056724325969686,0.2899829682545735,-2735.582034312898,-193.7500000000256
11.955,0.48297441,0.1783990283805799,2.164742549320858,0.3045753816194201,-781.5948669430895,-351.40999998582936
11.96,0.50258509,0.1821116039985766,2.1210920969405973,0.32047348600142334,-1172.392300421845,-493.92000000001485
11.965,0.52206303,0.1871919706337301,2.2453587619002957,0.3348710593662699,-1172.3923004231697,-532.2900000071448
11.97,0.54134719,0.1905137488182535,2.220888272080288,0.3508334411817465,2930.9807510512264,-491.77000000009446
11.975,0.5603651,0.1940309257195135,2.2913337079954386,0.3663341742804864,2735.5820343146765,-370.51999999997247
11.98,0.57905564,0.1973527039040369,2.360723264082955,0.38170293609596306,-1758.588450630827,-246.0799999998021
11.985,0.59738885,0.2018468743889803,2.421443230508002,0.39554197561101967,-2344.784600840974,-183.95000000019604
11.99,0.61533992,0.2053640512902404,2.4838604523040533,0.40997586870975966,976.9935836822843,-154.66000000615054
11.995,0.6328882,0.2088812281915005,2.5426177904538947,0.4240069718084995,1563.1897338937442,-130.54999999992106
12.0,0.65001608,0.2122030063760238,2.598739380922737,0.4378130736239762,-586.1961502072724,-122.11999998762985
12.005,0.66670849,0.2161109807107573,2.6494175600614662,0.4505975092892427,781.5948669476838,-136.35000000002856
12.01,0.68295357,0.2194327588952807,2.7022637977726323,0.4635208111047193,2930.980751049344,-98.66000000656891
12.015,0.6987276,0.2229499357965407,2.700044604503528,0.4757776642034593,-1367.7910171580484,47.130000000238624
12.02,0.71401604,0.2278349037149575,2.818055920949412,0.48618113628504245,-5080.366635153946,159.18000000014945
12.025,0.72884687,0.2323290741999009,2.8627800621571686,0.49651779580009914,-976.9935836823215,118.47999999972649
12.03,0.74325062,0.2360416498178977,2.9112156636669484,0.5072089701821023,2930.980751049984,64.58000000022889
12.035,0.75722548,0.2391680292856844,2.90587507225536,0.5180574507143156,1367.7910171548888,101.52999999576514
12.04,0.77077579,0.2430760036204177,3.024592253570054,0.5276997863795823,195.39871673652044,131.22999999991862
12.045,0.78392801,0.2463977818049411,3.01190467609848,0.5375302281950589,1367.7910171590477,154.9500000088458
12.05,0.79669308,0.2503057561396745,3.068782588076331,0.5463873238603256,195.39871673598452,257.49999999989404
12.055,0.80908569,0.254213730474408,3.1205243654062724,0.554871959525592,-2344.784600840975,322.55999999564574
12.06,0.82115744,0.2590986983928247,3.2194640679027366,0.5620587416071754,-195.39871673526966,255.5799999999026
12.065,0.83295602,0.2628112740108214,3.191429925336887,0.5701447459891786,1367.791017157233,236.6899999997056
12.07,0.84449143,0.2671100457790282,3.236408476913128,0.5773813842209718,-1953.9871673693692,344.3699999965763
12.075,0.85579458,0.271995013697445,3.3356255451372783,0.583799566302555,-976.9935836849063,398.3700000005591
12.08,0.86693174,0.2757075893154417,3.364091475225398,0.5912241506845582,976.9935836861401,351.2600000073197
12.085,0.87794574,0.2798109623669118,3.3933727213073315,0.5981347776330883,-586.1961502097789,266.4099999993042
12.09,0.88887674,0.2839143354183818,3.4852435172508933,0.6049624045816182,1172.3923004181238,148.83999999640403
12.095,0.89976076,0.2872361136029052,3.44325989050437,0.6125246463970948,2149.385884103038,118.310000000583
12.1,0.91059284,0.2911440879376386,3.482030966818352,0.6194487520623614,-1563.1897338927151,217.21000000000475
12.105,0.92138848,0.2954428597058454,3.5793570048028163,0.6259456202941546,-1953.9871673661337,256.0499999997114
12.11,0.93219835,0.2995462327573154,3.5974083646206982,0.6326521172426846,976.993583682924,186.49999999980187
12.115,0.94304611,0.3028680109418389,3.622501976600299,0.6401780990581611,390.79743347118114,84.47999999604139
12.12,0.95394932,0.3071667827100456,3.703859261997756,0.6467825372899544,-390.7974334739482,-57.38999999992379
12.125,0.96492015,0.310488560894569,3.656917883932163,0.654431589105431,1367.7910171592607,-157.4199999919254
12.13,0.97593023,0.3143965352293024,3.688880101882008,0.6615336947706976,1172.39230042019,-127.88999999979559
12.135,0.98695321,0.3179137121305624,3.723633554021316,0.6690394978694376,-2344.7846008406186,-57.16000000405083
12.14,0.99798366,0.3226032813322426,3.7539921271586674,0.6753803786677575,-2735.5820343129362,-23.80000000030751
12.145,1.0090174,0.3263158569502393,3.79108756408396,0.6827015430497607,1953.987167366099,10.37999999965897
12.15,1.02005245,0.329442236418026,3.8325669528328703,0.690610213581974,2149.385884102543,77.05000000030567
12.155,1.03108892,0.3329594133192861,3.872968371378883,0.6981295066807138,-1367.7910171565918,94.24000000052668
12.16,1.04214698,0.3368673876540195,3.972649996618312,0.7052795923459805,-390.797433473738,-5.420000004083988
12.165,1.05324482,0.3399937671218062,3.9371302721059696,0.7132510528781938,1172.3923004202893,-92.75000000016676
12.17,1.06436149,0.3435109440230663,3.98251868463297,0.7208505459769337,781.5948669488165,-58.60999999214236
12.175,1.07547968,0.3470281209243264,4.026392857753447,0.7284515590756735,586.1961502100341,3.569999999948532
12.18,1.08660323,0.3505452978255864,4.068199552595998,0.7360579321744135,-1172.3923004205046,14.5799999962972
12.185,1.09773489,0.3548440695937931,4.1040935798468805,0.7428908204062068,-1563.189733893248,0.689999999963387
12.19,1.10887577,0.3585566452117899,4.140950747801888,0.7503191247882102,1367.791017155953,2.259999999693818
12.195,1.12002503,0.3622692208297866,4.176197014219606,0.7577558091702135,2149.3858841017955,52.089999996242334
12.2,1.1311798,0.3659817964477834,4.210115094968457,0.7651980035522166,-1172.3923004189194,108.62000000000148
12.205,1.14235236,0.3706713656494634,4.294704160717729,0.7716809943505367,-3517.176901256194,68.5500000076906
12.21,1.15356741,0.3749701374176701,4.307269631063185,0.7785972725823298,-1563.1897338932233,-50.85999999990156
12.215,1.1648255,0.3788781117524036,4.326414631752965,0.7859473882475965,1758.5884506274174,-115.93000000375375
12.22,1.17610715,0.3820044912201903,4.353107270726855,0.7941026587798097,2930.980751050622,-83.75000000001026
12.225,1.18739359,0.3853262694047136,4.3816188347035485,0.8020673205952865,2149.3858841041415,-51.350000000099435
12.23,1.19868309,0.3888434463059737,4.464074810238312,0.8098396436940264,586.1961502094011,-67.66999999996807
12.235,1.20997288,0.3929468193574438,4.425406366476295,0.8170260606425562,-1758.5884506298348,-61.27000000020965
12.24,1.22124388,0.3976363885591239,4.509646161383156,0.8236074914408762,-3126.3794677881324,-35.97000000411521
12.245,1.2324957,0.402325957760804,4.526973902439788,0.830169742239196,-1953.9871673670978,-43.18999999964299
12.25,1.24372825,0.4066247295290108,4.550487404395015,0.8371035204709891,781.5948669494674,-31.089999991844167
12.255,1.25492608,0.4103373051470075,4.580563152029562,0.8445887748529924,2149.38588410319,-5.7000000002624915
12.26,1.26609301,0.4138544820482676,4.666756920894885,0.8522385279517325,390.79743347210416,-37.04000000425961
12.265,1.27723293,0.417762456383001,4.631219613224796,0.859470473616999,-390.79743347288553,-101.03999999970645
12.27,1.28833246,0.4214750320009977,4.71948022588039,0.8668574279990022,195.39871673715336,-173.80999999972468
12.275,1.29937921,0.4249922089022577,4.689405677873638,0.8743870010977421,-781.5948669469793,-251.91000000036004
12.28,1.31034556,0.4290955819537278,4.723159497327993,0.8812499780462721,976.9935836820731,-273.12999999965047
12.285,1.32119111,0.4322219614215146,4.711050401970287,0.8889691485784854,2149.3858841017236,-203.8500000034636
12.29,1.3318804,0.4359345370395113,4.754132537582046,0.8959458629604886,-1172.3923004184826,-103.81000000125039
12.295,1.3423955,0.4404287075244547,4.786023253414178,0.9019667924755455,-2344.7846008369524,-46.519999993115675
12.3,1.35273313,0.4441412831424515,4.816677865913031,0.9085918468575486,-1563.1897338942806,-34.379999998871085
12.305,1.36288857,0.4484400549106582,4.841845107138443,0.9144485150893418,781.5948669443508,-28.920000002869642
12.31,1.37285723,0.4513710356617082,4.872676080330813,0.9214861943382917,3712.5756179974596,-3.010000000643913
12.315,1.38263594,0.4546928138462316,4.901457591669523,0.9279431261537683,1172.3923004211447,49.96999999946286
12.32,1.39222378,0.4584053894642284,4.928476415277665,0.9338183905357715,-2930.9807510523274,74.09999999766092
12.325,1.4016346,0.4628995599491718,4.991898979113357,0.9387350400508281,-1172.3923004213837,22.57999999996116
12.33,1.41088275,0.4664167368504319,4.968220576406139,0.9444660131495681,1758.588450632869,-21.519999994546424
12.335,1.41995865,0.4701293124684285,4.998061427899013,0.9498293375315716,781.5948669467441,11.830000000427844
12.34,1.42885672,0.4742326855198986,5.024638302989472,0.9546240344801014,-781.594866948258,59.05999999754329
12.345,1.43758657,0.4781406598546321,5.049793995850694,0.9594459101453678,-1758.5884506306156,66.44999999963886
12.35,1.44615752,0.4826348303395755,5.069212461218573,0.9635226896604245,-195.39871673715407,51.169999999560105
12.355,1.45457742,0.4861520072408355,5.090184112117157,0.9684254127591644,2344.784600840512,30.040000000041687
12.36,1.4628516,0.4898645828588323,5.107078768596423,0.9729870171411678,-195.39871673558932,-2.530000000144696
12.365,1.47098237,0.4939679559103023,5.119296351075422,0.9770144140896977,-3126.3794677880596,-59.730000002676206
12.37,1.478969,0.4982667276785091,5.128051940522036,0.9807022723214909,586.196150208317,-116.2699999996288
12.375,1.48679889,0.5013931071462958,5.193239520140052,0.9854057828537042,2930.980751051677,-116.56999999445532
12.38,1.49444999,0.5047148853308193,5.217933026278211,0.9897351046691806,-1172.3923004205935,-77.77000000016085
12.385,1.50191071,0.5090136570990259,5.243660246505812,0.9928970529009741,-1172.3923004219266,-74.15000000264524
12.39,1.509178,0.5121400365668127,5.275986675336348,0.9970379634331872,1563.1897338929625,-101.33999999994296
12.395,1.51624006,0.5156572134680728,5.309309706294021,1.000582846531927,6.392042450897861e-10,-93.3600000001951
12.4,1.52307888,0.5193697890860695,5.324683871125876,1.0037090909139303,-195.3987167358037,-48.180000000004156
12.405,1.5296856,0.5228869659873295,5.338470374143852,1.0067986340126707,586.1961502101115,-13.530000000231098
12.41,1.53605927,0.5264041428885896,5.349586794062339,1.0096551271114103,-1367.791017158367,0.7899999977230436
12.415,1.54219915,0.5305075159400596,5.355268269794515,1.0116916340599404,-976.993583684092,14.960000000475134
12.42,1.54810564,0.5338292941245831,5.363718574851243,1.014276345875417,1563.189733895176,37.710000004838435
12.425,1.5537815,0.5371510723091065,5.37287907424776,1.0166304276908935,1563.1897338932235,74.129999999691
12.43,1.55923295,0.5406682492103666,5.382859816910563,1.0185647007896335,-7.114522304618731e-10,133.69999999725314
12.435,1.56447036,0.5443808248283633,5.393698296706623,1.0200895351716368,-1563.189733893675,195.87000000030685
12.44,1.56951533,0.5484841978798334,5.412081227460884,1.0210311321201666,-1367.7910171568765,214.53000000009
12.445,1.57439943,0.55219677349783,5.417923310206214,1.02220265650217,976.9935836824268,191.7599999978931
12.45,1.57914865,0.5557139503990901,5.423449540802728,1.02343469960091,1758.5884506296593,173.16000000028185
12.455,1.58378324,0.5592311273003503,5.42735390587822,1.0245521126996497,-390.79743347075606,172.79000000372088
12.46,1.58832467,0.5633345003518203,5.426348178350275,1.0249901696481798,-1953.987167366461,175.5899999994138
12.465,1.59279495,0.5672424746865538,5.424007502226753,1.0255524753134462,-781.5948669480446,174.84999999823845
12.47,1.59721618,0.5709550503045504,5.420264574478817,1.0262611296954496,976.9935836838488,171.36000000079574
12.475,1.60161015,0.5742768284890738,5.416147010673763,1.0273333215109262,1172.3923004197945,165.94999999967578
12.48,1.60599803,0.577794005390334,5.408724743397597,1.028204024609666,976.9935836833519,170.3599999996263
12.485,1.6104002,0.581311182291594,5.398853920454314,1.029089017708406,586.1961502106074,205.48000000048484
12.49,1.61483617,0.5850237579095907,5.384982599668407,1.0298124120904093,-2149.385884105207,245.3999999980379
12.495,1.61933546,0.5893225296777974,5.389670832961671,1.0300129303222025,-2930.9807510504825,223.35999999958597
12.5,1.62393608,0.5932305040125309,5.390626005688954,1.030705575987469,1953.9871673690527,146.32000000376433
12.505,1.62866133,0.5961614847635809,5.399644453972028,1.0324998452364191,4689.569201679904,98.37000000069071
12.51,1.63352112,0.5994832629481043,5.4091053164468255,1.0340378570518958,-3.539071258273907e-10,109.58999999815478
12.515,1.63852413,0.6037820347163111,5.415394647530861,1.034742095283689,-2930.980751050126,126.47999999956744
12.52,1.64368966,0.6084716039179912,5.460785791957236,1.0352180560820088,-6.386926543200389e-10,138.49999999991405
