time,qd,q,tau,position_error,jerk,jerk_d
12.525,1.64903345,0.6121841795359879,5.420668688274262,1.036849270464012,-781.5948669474062,169.53999999970574
12.53,1.65456818,0.6172645461711412,5.510480847496737,1.0373036338288588,-2149.38588410393,152.31000000028916
12.535,1.66032779,0.6213679192226114,5.500648235977525,1.0389598707773886,586.1961502090448,56.3799999983446
12.54,1.66632622,0.6250804948406082,5.498419471978849,1.0412457251593916,976.9935836842776,-55.07000000008702
12.545,1.67255946,0.6291838678920781,5.538568813579907,1.043375592107922,586.1961502130619,-165.24999999632666
12.55,1.67902016,0.6325056460766015,5.494273678113704,1.0465145139233987,586.1961502091905,-237.47999999995977
12.555,1.68567339,0.6366090191280717,5.502142411354008,1.0490643708719283,1172.3923004176647,-218.76000000134968
12.56,1.69248475,0.6401261960293317,5.512995487196105,1.0523585539706684,976.9935836829983,-151.63000000001676
12.565,1.6994321,0.6442295690808018,5.52016632291566,1.0552025309191981,-2149.38588410272,-112.54000000093771
12.57,1.70650123,0.6491145369992186,5.555630220396634,1.0573866930007814,-2344.784600840585,-143.12000000302737
12.575,1.71368396,0.653022511333952,5.551464536370511,1.060661448666048,-390.7974334728202,-215.22999999890558
12.58,1.72095706,0.6573212831021586,5.549029313113303,1.0636357768978413,1367.7910171593232,-259.0499999942686
12.585,1.72828585,0.660643061286682,5.554173802956567,1.067642788713318,1563.189733892472,-260.3900000004905
12.59,1.73563701,0.6643556369046788,5.573055285703528,1.0712813730953212,-976.9935836849153,-248.37000000276427
12.595,1.74297872,0.6684590099561489,5.623026289629532,1.074519710043851,7.09405867382884e-10,-229.6600000005417
12.6,1.75028069,0.6717807881406723,5.667345391288497,1.0784999018593278,1367.791017157374,-198.86999999983394
12.605,1.7575142,0.675493363758669,5.7017529497893085,1.0820208362413308,-976.9935836840612,-182.56999999949699
12.61,1.76465844,0.6795967368101391,5.70248441802661,1.085061703189861,-781.5948669470495,-203.19000000058395
12.615,1.77169342,0.6831139137113991,5.749220100282416,1.088579506288601,976.9935836824991,-217.08000000246284
12.62,1.77858769,0.6868264893293958,5.763292825766396,1.0917612006706041,1172.3923004194128,-183.56999999967047
12.625,1.78531319,0.6905390649473927,5.7733044516685,1.0947741250526075,390.7974334758081,-127.88999999515465
12.63,1.79185136,0.694447039282126,5.778581900489144,1.0974043207178739,-1563.189733893143,-89.42000000002747
12.635,1.79818994,0.6989412097670694,5.793006353408252,1.0992487302329308,-2149.385884105136,-85.5600000022639
12.64,1.80432156,0.702849184101803,5.787498468229525,1.101472375898197,390.7974334735974,-99.94999999975698
12.645,1.81023425,0.7067571584365363,5.776460541305674,1.1034770915634637,2930.9807510499118,-99.38000000034219
12.65,1.81591273,0.7098835379043231,5.765537870369232,1.1060291920956768,1367.7910171559547,-85.32000000002938
12.655,1.82134617,0.7143777083892665,5.763404479497459,1.1069684616107334,-2540.183317575748,-76.87999999973499
12.66,1.82652549,0.7184810814407364,5.719138434740183,1.1080444085592638,-3321.7781845245054,-70.11000000176432
12.665,1.83144038,0.7231706506424166,5.7122315651896685,1.1082697293575836,195.39871673474477,-56.66000000027907
12.67,1.83608296,0.7261016313934666,5.676961666710942,1.1099813286065334,2344.7846008421566,-35.02999999682311
12.675,1.84044677,0.7298142070114633,5.660706055272516,1.1106325629885367,1172.3923004205178,-5.199999999570082
12.68,1.84452848,0.7329405864792501,5.650592668843274,1.11158789352075,-195.39871673758054,24.53999999829807
12.685,1.84833031,0.7366531620972468,5.643216755668749,1.111677147902753,586.1961502106066,55.37999999944782
12.69,1.85185685,0.7401703389985068,5.623718263456773,1.1116865110014933,1758.588450630403,104.81000000027564
12.695,1.85511554,0.7434921171830302,5.634513817802303,1.1116234228169697,-1758.5884506325326,166.599999999739
12.7,1.85812345,0.748377085101447,5.673407274803156,1.109746364898553,-2735.5820343146333,208.88999999966848
12.705,1.86090727,0.7520896607194437,5.688501379480721,1.1088176092805564,1758.588450632302,224.94000000137828
12.71,1.86349488,0.7558022363374406,5.706328374481266,1.1076926436625594,1758.588450629884,234.71000000071024
12.715,1.86591439,0.7597102106721738,5.724055508319673,1.106204179327826,-1563.1897338943863,246.15999999924628
12.72,1.86819608,0.7642043811571174,5.738046008039058,1.1039916988428824,-1172.3923004202218,254.05999999891253
12.725,1.87037161,0.7681123554918509,5.752756978413275,1.1022592545081493,1953.9871673661346,263.089999999988
12.73,1.87247321,0.7720203298265842,5.764177615249543,1.100452880173416,1758.5884506299774,294.8700000007544
12.735,1.87453299,0.7761237028780542,5.770822896551535,1.098409287121946,-2930.9807510487776,339.63000000001415
12.74,1.87658936,0.7812040695132076,5.7836405590741125,1.0953852904867925,-3517.1769012610885,321.18999999910585
12.745,1.8786934,0.7855028412814143,5.758109973337751,1.0931905587185855,1367.7910171547855,216.79999999996485
12.75,1.88088416,0.7888246194659378,5.767294921258193,1.092059540534062,2735.582034315811,128.2500000013555
12.755,1.88317403,0.7927325938006711,5.7591387758273305,1.0904414361993289,1367.7910171578428,115.02000000013902
12.76,1.88557441,0.7962497707019311,5.751135853745955,1.0893246392980689,-586.1961502107492,121.58999999969058
12.765,1.88810313,0.800548542470138,5.738427504446595,1.087554587529862,-2735.5820343138957,106.45999999980438
12.77,1.89077513,0.8048473142383447,5.725417150896018,1.0859278157616554,390.7974334721765,86.71999999933541
12.775,1.89360229,0.8083644911396048,5.717390598514521,1.0852377988603952,2735.5820343130417,76.40000000037946
12.78,1.89659278,0.8118816680408648,5.712255998863875,1.0847111119591353,-1953.9871673654231,34.070000000668074
12.785,1.89975823,0.8165712372425449,5.652705211607359,1.0831869927574551,-2344.7846008405827,-79.45000000205823
12.79,1.90310376,0.820088414143805,5.716025060559225,1.083015345856195,3126.379467785656,-186.4000000004121
12.795,1.90660502,0.8232147936115918,5.721772539120316,1.083390226388408,1953.9871673689106,-193.14999999694004
12.8,1.91022862,0.8271227679463251,5.721417269216749,1.083105852053675,-2540.1833175768847,-146.6699999996422
12.805,1.91395626,0.8314215397145318,5.717737738914607,1.082534720285468,-1367.7910171585108,-130.9100000014563
12.81,1.91777421,0.834938716615792,5.716320052301879,1.082835493384208,1563.1897338939593,-150.6100000003186
12.815,1.92166528,0.8386512922337885,5.711385932266562,1.0830139877662115,781.5948669474772,-183.75999999933174
12.82,1.92560962,0.8421684691350487,5.704124994135642,1.0834411508649513,-1172.392300422209,-210.1500000014868
12.825,1.92958147,0.8464672409032555,5.6654992681921845,1.0831142290967444,-1.2374812285997905e-09,-204.76000000084923
12.83,1.93355109,0.8495936203710422,5.661136035594713,1.0839574696289578,195.39871673947073,-173.53999999728117
12.835,1.93749468,0.8536969934225123,5.648481010552749,1.0837976865774877,390.79743347441627,-145.83999999957587
12.84,1.94139386,0.8572141703237723,5.6370881298259095,1.0841796896762277,2540.1833175754637,-127.8000000007807
12.845,1.94523137,0.8605359485082957,5.627156803749625,1.0846954214917042,-1367.7910171586534,-108.53999999995361
12.85,1.94899209,0.8654209164267126,5.611474990339511,1.0835711735732874,-4103.373051470703,-84.76000000030615
12.855,1.95266374,0.8695242894781825,5.602193543041373,1.0831394505218175,781.5948669484716,-58.15000000012617
12.86,1.95623724,0.8728460676627059,5.600418212707849,1.0833911723372942,3126.379467787067,-26.03000000022024
12.865,1.95970703,0.8765586432807027,5.600275926830409,1.0831483867192973,195.39871673487934,13.369999998645426
12.87,1.96307116,0.8802712188986994,5.603299104385393,1.0827999411013005,-3126.3794677858723,36.39000000027801
12.875,1.96633521,0.8847653893836429,5.636903500997103,1.081569820616357,-781.5948669442164,18.480000002510565
12.88,1.96950722,0.8878917688514296,5.604949002539097,1.0816154511485703,3907.974334733478,1.8799999997324903
12.885,1.97258467,0.8910181483192163,5.580451158118379,1.0815665216807837,976.9935836834939,40.65999999881194
12.89,1.9755639,0.8949261226539497,5.598587450268993,1.0806377773460505,-2930.980751050338,96.13000000030485
12.895,1.97845729,0.8992248944221565,5.643381910816613,1.0792323955778436,-1.5644445738871582e-09,109.22000000022487
12.9,1.98128186,0.9023512738899432,5.610895886229232,1.0789305861100567,781.5948669461978,85.24999999935119
12.905,1.9840492,0.9064546469414132,5.649040505221958,1.0775945530585869,-976.993583682924,42.039999999591004
12.91,1.98677032,0.91016722255941,5.611541914437787,1.07660309744059,1758.5884506292664,11.820000000001073
12.915,1.98944565,0.9134890007439334,5.580681263656769,1.0759566492560666,2149.3858841037104,40.6000000001134
12.92,1.99207132,0.9173969750786668,5.592003835626114,1.0746743449213332,-2735.582034309712,90.36000000122479
12.925,1.99465846,0.9220865442803468,5.622768092918305,1.0725719157196532,-3126.3794677855185,78.130000000523
12.93,1.99722546,0.9261899173318168,5.610664459675999,1.071035542668183,1563.18973389069,22.429999999361897
12.935,1.99977799,0.9295116955163404,5.570828802614368,1.0702662944836594,1367.791017155526,2.9999999992474358
12.94,2.00231087,0.9334196698510738,5.566384083283738,1.0688912001489261,-1758.5884506296904,9.949999999890082
12.945,2.00482667,0.9373276441858072,5.58504131869379,1.0674990258141928,-195.39871673701097,-20.830000000559238
12.95,2.00733055,0.940454023653594,5.542498338341044,1.0668765263464057,1953.9871673673806,-71.8500000001824
12.955,2.00981445,0.9437758018381172,5.504868071998005,1.0660386481618827,1367.7910171587564,-78.51999999786636
12.96,2.01226367,0.9470975800226408,5.474806448304423,1.065166089977359,586.1961502093634,-34.059999999572256
12.965,2.01466948,0.9508101556406374,5.481886448641427,1.0638593243593624,390.7974334726033,23.559999998497858
12.97,2.01703171,0.9547181299753708,5.483038428636921,1.0623135800246293,-781.5948669470497,61.51999999929339
12.975,2.0193577,0.9590169017435776,5.51029489688682,1.0603407982564224,-2540.183317577029,66.30000000029887
12.98,2.02165823,0.9637064709452576,5.498075708039397,1.0579517590547423,-1172.392300419368,52.50000000103424
12.985,2.02394063,0.9676144452799912,5.492771301223739,1.0563261847200085,1367.7910171568074,45.52999999958945
12.99,2.02620953,0.9715224196147244,5.490076262878891,1.0546871103852755,781.5948669450615,49.959999998352615
12.995,2.02847077,0.975430393949458,5.489032672786706,1.0530403760505422,-781.5948669468781,51.36000000077894
13.0,2.03073114,0.979533767000928,5.48784780788028,1.0511973729990718,-390.7974334704008,36.20000000211195
13.005,2.03299808,0.9832463426189246,5.488912604020363,1.0497517373810754,1953.9871673682328,21.859999999379827
13.01,2.03527442,0.9869589182369212,5.453286400048119,1.0483155017630787,1563.1897338926806,48.73999999915898
13.015,2.03755876,0.990671493854918,5.4652594404409,1.0468872661450819,-3321.7781845257828,94.40999999981548
13.02,2.03986123,0.9957518604900716,5.497235202090435,1.0441093695099286,-2930.9807510516184,82.21999999932747
13.025,2.04220155,0.9992690373913315,5.492212327615663,1.0429325126086686,2149.3858841047086,20.460000000640463
13.03,2.04458598,1.002590815575855,5.456867838114497,1.041995164424145,2930.9807510507653,-8.929999998770711
13.035,2.04700867,1.006107992477115,5.460775064011514,1.0409006775228848,781.5948669453458,6.2299999990509605
13.04,2.04946913,1.009625169378375,5.460992441055382,1.0398439606216248,-2344.7846008392485,17.72999999869066
13.045,2.05197119,1.0141193398633186,5.454024407681079,1.0378518501366816,-1953.987167364227,6.070000002010289
13.05,2.05451691,1.017636516764579,5.450182053113725,1.036880393235421,1172.3923004195767,-23.649999998809875
13.055,2.05710684,1.020958294949102,5.4461950195423015,1.0361485450508978,586.1961502093291,-57.57000000187573
13.06,2.05973539,1.0246708705670988,5.4082455289178055,1.0350645194329013,1172.3923004220683,-74.75000000141796
13.065,2.06239197,1.027797250034885,5.414600289964337,1.034594719965115,1367.7910171569454,-73.01999999953429
13.07,2.065067,1.0313144269361456,5.380740581169084,1.0337525730638544,-1953.987167370683,-65.62000000002695
13.075,2.06775183,1.035808597421089,5.386250397669722,1.031943232578911,-781.5948669478581,-53.87999999981878
13.08,2.07043872,1.0389349768888756,5.356494912683263,1.0315037431111242,1172.3923004237136,-29.359999998065362
13.085,2.0731208,1.0430383499403455,5.366936925937102,1.0300824500596544,-976.9935836835211,0.8900000000273778
13.09,2.07579667,1.0467509255583425,5.372707966393169,1.0290457444416574,-976.993583685198,17.019999998809517
13.095,2.07846952,1.0506588998930757,5.373301480340301,1.0278106201069244,1367.7910171572319,16.589999999610075
13.1,2.08114174,1.0537852793608626,5.3747560709995765,1.0273564606391374,976.9935836836362,7.440000000257955
13.105,2.08381501,1.057693253695596,5.370842485227799,1.0261217563044038,-390.7974334737372,-12.829999999439892
13.11,2.08649052,1.0614058293135928,5.367094628748437,1.025084690686407,1.410853656125255e-10,-33.10999999996637
13.115,2.08916471,1.0651184049315896,5.329697217356976,1.0240463050684103,-1.4220802313502645e-09,-26.180000001546304
13.12,2.09183018,1.0692217779830595,5.334316531685756,1.0226084020169406,-390.7974334741679,3.7699999992951128
13.125,2.09448551,1.0729343536010565,5.337545526559934,1.0215511563989437,3.12070369545836e-09,30.300000002228934
13.13,2.09713454,1.0772331253692629,5.336750107899422,1.019901414630737,586.196150211172,52.4400000006094
13.135,2.09978118,1.0807503022705232,5.337993524447645,1.0190308777294768,-1.2784084901795723e-09,62.87999999927064
13.14,2.1024339,1.085439871472203,5.359278350166181,1.0169940285277967,-390.7974334737378,28.650000000427138
13.145,2.10510416,1.0891524470902,5.346719862320644,1.0159517129097997,-390.7974334731707,-30.61000000002532
13.15,2.10779114,1.09384201629188,5.299440204994836,1.0139491237081197,-390.7974334730286,-51.17000000126554
13.155,2.1104831,1.0977499906266135,5.291183047402535,1.0127331093733867,-195.39871673686957,-39.0900000005005
13.16,2.11317565,1.1020487623948203,5.301440044745235,1.0111268876051798,-1.5636203443136765e-09,-44.58999999997319
13.165,2.11586683,1.1061521354462902,5.251816639475298,1.0097146945537097,976.9935836828909,-67.45999999962342
13.17,2.11854834,1.109864711064287,5.259376134144353,1.0086836289357128,-586.1961502074444,-85.94999999843658
13.175,2.12121076,1.1143588815492305,5.207411974566665,1.0068518784507694,-586.1961502085882,-91.09999999993678
13.18,2.12384175,1.1182668558839637,5.188471308583048,1.0055748941160363,1172.3923004197932,-79.91000000061281
13.185,2.12642894,1.1217840327852238,5.16968076025298,1.004644907214776,-1367.7910171576582,-69.75000000011471
13.19,2.12896478,1.1266690007036406,5.159424683233319,1.0022957792963594,-1.5621708371327259e-09,-75.30000000003062
13.195,2.13144146,1.1295999814546906,5.1192887962507605,1.0018414785453094,1953.9871673648556,-80.74000000135939
13.2,2.13384768,1.1337033545061608,5.096056071479314,1.0001443254938394,2.269189280923456e-10,-72.06000000075295
13.205,2.13617302,1.137806727557631,5.072360492473731,0.9983662924423693,976.9935836865366,-57.13999999727861
13.21,2.13840971,1.1413239044588908,5.051303763242931,0.9970858055411091,-1758.588450631598,-45.93999999946476
13.215,2.14055156,1.1464042710940443,5.030450290697922,0.9941472889059557,-4298.7717682098455,-41.630000002046586
13.22,2.14259373,1.1505076441455144,5.002799916221212,0.9920860858544858,2344.784600841719,-41.70999999957013
13.225,2.14453114,1.1536340236133011,4.9815580407391895,0.9908971163866986,4103.373051472123,-37.96999999906427
13.23,2.14635811,1.1569558017978243,4.973776777232112,0.9894023082021757,-2930.9807510513333,-26.40000000042312
13.235,2.14807005,1.1618407697162412,4.947833919711947,0.9862292802837587,-2540.18331757873,-12.800000000368755
13.24,2.14966488,1.1647717504672912,4.925041555102235,0.9848931295327088,2930.9807510490605,-2.460000000325749
13.245,2.15114189,1.1680935286518146,4.905900557609712,0.9830483613481853,1563.189733894024,5.800000000501427
13.25,2.15250124,1.171415306836338,4.886354470851752,0.9810859331636619,-976.9935836804117,13.659999999902084
13.255,2.1537442,1.1753232811710714,4.866300420412721,0.9784209188289288,586.1961502113811,20.60999999932534
13.26,2.15487299,1.178449660638858,4.8502777477144905,0.976423329361142,976.9935836819299,26.15000000105431
13.265,2.15589064,1.1825530336903285,4.829653227918207,0.9733376063096715,-390.79743347373824,30.50000000030309
13.27,2.15680074,1.1864610080250615,4.809972336291118,0.9703397319749385,-781.5948669456286,33.309999999177194
13.275,2.15760736,1.1907597797932683,4.788464143824506,0.9668475802067318,-1367.7910171570902,30.67999999984886
13.28,2.15831499,1.1950585515614751,4.767053398750718,0.9632564384385249,-781.5948669479039,16.83000000014158
13.285,2.15892767,1.1991619246129452,4.737715558047021,0.959765745387055,781.5948669456296,-5.090000000223256
13.29,2.15944642,1.202874500230942,4.69353785554561,0.9565719197690581,390.7974334742694,-20.390000000175405
13.295,2.1598684,1.206977873282412,4.65087849277301,0.9528905267175882,586.1961502125574,-19.459999999469517
13.3,2.16018994,1.2106904489004089,4.618611030867538,0.9494994910995911,781.5948669456635,-9.20999999955393
13.305,2.16040916,1.214598423235142,4.590083945591752,0.9458107367648578,-1367.7910171575172,-1.5800000002743104
13.31,2.16052609,1.2190925937200856,4.56193864650859,0.9414334962799142,-1758.5884506289817,5.549999999914519
13.315,2.16054074,1.222805169338082,4.523964938120007,0.9377355706619181,-390.7974334733118,24.29000000063394
13.32,2.16045329,1.2267131436728156,4.507715377290779,0.9337401463271844,976.9935836820736,49.43999999994952
13.325,2.16026869,1.2298395231406023,4.5097513148935455,0.9304291668593978,2540.1833175760053,61.64999999873356
13.33,2.15999583,1.233161301325126,4.4914564305702855,0.9268345286748743,781.5948669486204,60.999999999470106
13.335,2.15964245,1.236678478226386,4.47356334776297,0.9229639717736142,-2735.582034313291,63.26000000080671
13.34,2.15921536,1.2409772499945926,4.452738210108877,0.9182381100054076,-781.5948669486138,69.7600000006588
13.345,2.15872302,1.2441036294623793,4.449843761342291,0.9146193905376208,3126.37946778678,70.17999999988271
13.35,2.15817514,1.247425407646903,4.430840196215674,0.9107497323530971,586.1961502118863,65.02999999952678
13.355,2.15758016,1.251333381981636,4.410468556947378,0.9062467780183643,-3321.778184524219,64.23000000040976
13.36,2.15694535,1.2556321537498432,4.389200947085407,0.9013131962501568,-1758.5884506323919,68.7100000001838
13.365,2.1562789,1.2589539319343666,4.381799013890452,0.8973249680656337,1953.9871673667024,68.19999999919732
13.37,2.15559022,1.2622757101188895,4.3710749852159285,0.8933145098811106,2344.7846008410456,58.34000000021834
13.375,2.15488795,1.2652066908699398,4.352636485634826,0.8896812591300602,-781.59486694464,49.300000000871975
13.38,2.15417795,1.2693100639214097,4.324092648280657,0.8848678860785901,-1563.1897338927251,48.54999999991312
13.385,2.15346565,1.2724364433891966,4.304804411028435,0.8810292066108032,195.39871673601596,48.24999999897476
13.39,2.15275784,1.2759536202904564,4.289069190692038,0.8768042197095436,1172.392300420504,41.450000000226524
13.395,2.15206055,1.2790799997582434,4.279712644951964,0.8729805502417565,1758.5884506295492,32.99000000083811
13.4,2.15137814,1.2824017779427668,4.259034946116492,0.868976362057233,586.1961502091872,28.13999999944035
13.405,2.1507141,1.2863097522775002,4.244683857823039,0.8644043477224999,-1758.5884506295488,25.280000000124048
13.41,2.15007184,1.2904131253289703,4.224431393804175,0.8596587146710295,-2930.9807510513338,21.610000000863266
13.415,2.14945444,1.2947118970971772,4.203302848565693,0.8547425429028228,-1563.189733894566,17.769999999167297
13.42,2.14886422,1.2982290739984372,4.186290458677627,0.8506351460015629,1758.588450632572,14.83999999862904
13.425,2.14830318,1.301355453466224,4.171153992321864,0.8469477265337761,3126.379467787967,12.020000000367816
13.43,2.14777305,1.3042864342172735,4.157935023028475,0.8434866157827265,781.5948669460556,8.760000000904768
13.435,2.14727516,1.3079990098352705,4.138596059517855,0.8392761501647295,-1563.18973389467,5.629999999996812
13.44,2.14681035,1.3117115854532673,4.12082064548177,0.8350987645467327,195.39871673459663,2.9399999999668864
13.445,2.14637914,1.3154241610712645,4.1022995030005935,0.8309549789287356,1367.791017156094,0.42000000064498977
13.45,2.14598175,1.3189413379725243,4.084629119507734,0.8270404120274755,-2540.1833175727834,-2.0400000002727836
13.455,2.14561806,1.3238263058909407,4.060526674790522,0.8217917541090591,-2540.183317573807,-4.420000001062306
13.46,2.14528767,1.327343482792201,4.042449797650407,0.817944187207799,3517.1769012588093,-6.559999999330046
13.465,2.14498988,1.3306652609767244,4.025419857570792,0.8143246190232754,3712.5756179962514,-8.119999999678697
13.47,2.14472369,1.334377836594721,4.006642064447464,0.8103458534052792,-1563.1897338929641,-9.510000001001018
13.475,2.14448804,1.3394582032298743,3.9818191060798656,0.8050298367701259,-2540.183317577311,-11.50999999993067
13.48,2.14428169,1.343756974998081,3.959052175494857,0.800524715001919,-1563.1897338943875,-13.699999999517416
13.485,2.14410303,1.348641942916498,3.933300743413016,0.7954610870835022,-1758.588450630403,-15.039999999260743
13.49,2.14395016,1.3529407146847048,3.910711135673445,0.7910094453152954,195.3987167360175,-15.459999999905733
13.495,2.14382115,1.3566532903027015,3.8911855442662304,0.7871678596972984,1172.3923004200728,-15.470000001314347
13.5,2.14371406,1.3601704672039616,3.872902514523814,0.7835435927960386,390.7974334760752,-15.229999999633648
13.505,2.14362694,1.3636876441052217,3.854792137549492,0.7799392958947782,781.5948669469086,-14.849999999156438
13.51,2.14355792,1.366618624856272,3.839772886475611,0.7769392951437282,1758.5884506286957,-14.440000000775527
13.515,2.14350517,1.3701358017575318,3.8217070153346993,0.7733693682424683,2149.385884104425,-13.840000000300847
13.52,2.14346689,1.3730667825085818,3.806862379706974,0.7704001074914182,-1563.189733892395,-13.069999999402732
13.525,2.1434414,1.377756351710262,3.783381645363148,0.7656850482897379,-3321.7781845250715,-12.319999999875186
13.53,2.14342713,1.3816643260449957,3.763652049091256,0.7617628039550044,976.9935836823558,-11.509999999930692
13.535,2.14342256,1.3849861042295188,3.746984731422261,0.758436455770481,1367.7910171569467,-10.629999999878684
13.54,2.14342632,1.3890894772809883,3.726521803727848,0.7543368427190118,-1367.7910171566693,-9.810000001383912
13.545,2.14343714,1.3928020528989855,3.708059245517232,0.7506350871010146,-586.1961502078749,-9.019999999680223
13.55,2.14345383,1.3967100272337187,3.688676711069335,0.7467438027662812,1172.3923004206472,-8.249999998492875
13.555,2.14347533,1.3998364067015054,3.673132800095187,0.7436389232984943,-586.1961502114617,-7.510000000650372
13.56,2.14350064,1.4039397797529758,3.652675911315616,0.7395608602470243,-1172.3923004195112,-6.760000000270166
13.565,2.14352888,1.407261557937499,3.636104255329337,0.7362673220625009,2149.385884103289,-5.999999999915226
13.57,2.14355924,1.4101925386885492,3.621481134094058,0.7333667013114509,1172.392300417806,-5.250000000387669
13.575,2.14359103,1.4139051143065458,3.603077358365948,0.7296859156934543,-2149.385884102192,-4.549999999881097
13.58,2.14362363,1.4176176899245423,3.5846033304948755,0.7260059400754577,-586.196150207163,-3.929999999457042
13.585,2.14365653,1.420939468109066,3.5681393095678757,0.722717061890934,1953.987167365176,-3.350000000068156
13.59,2.14368926,1.4240658475768528,3.55265911476655,0.7196234124231471,1758.588450628697,-2.810000000579409
13.595,2.14372145,1.4277784231948494,3.534297173391478,0.7159430268051508,-390.7974334723174,-2.3899999996502737
13.6,2.14375278,1.431490998812846,3.515831149106546,0.7122617811871539,-3321.7781845230816,-2.3299999995175398
13.605,2.14378298,1.4361805680145263,3.492472598847086,0.7076024119854738,-2540.1833175775937,-2.9800000007186416
13.61,2.1438118,1.4395023461990497,3.4754370255132767,0.7043094538009502,1367.7910171558094,-4.060000000549913
13.615,2.14383879,1.442824124383573,3.456983582568591,0.7010146656164271,2735.5820343133278,-4.809999998940588
13.62,2.14386334,1.4455597064178862,3.442711489125747,0.6983036335821136,1172.3923004217847,-4.929999999487254
13.625,2.14388482,1.4490768833191463,3.423506725371784,0.6948079366808535,-390.7974334715413,-4.310000001055554
13.63,2.14390259,1.45239866150367,3.4057717009015263,0.6915039284963302,-781.5948669480515,-3.090000000158918
13.635,2.14391614,1.456111237121667,3.38776004435531,0.6878049028783331,195.3987167360164,-2.1499999996877683
13.64,2.14392524,1.4596284140229263,3.3693339974724617,0.6842968259770739,2149.3858841044253,-2.280000000212201
13.645,2.14392966,1.4631455909241868,3.351178934424621,0.6807840690758131,-195.39871673630023,-4.37999999945778
13.65,2.14392914,1.4674443626923934,3.32921469975448,0.6764847773076066,-5080.36663515434,-9.109999999453006
13.655,2.1439231,1.4723293306108105,3.299698957774474,0.6715937693891894,-1758.5884506321072,-15.34000000049284
13.66,2.14390991,1.4756511087953337,3.2753000183512846,0.6682588012046664,5080.366635152064,-24.010000000488265
13.665,2.14388735,1.478582089546384,3.257579846468321,0.665305260453616,2735.5820343159817,-37.980000000158185
13.67,2.14385221,1.482490063881117,3.219280623044917,0.661362146118883,-3321.778184518442,-50.24000000020239
13.675,2.1437984,1.4869842343660604,3.1756539149633354,0.6568141656339397,-2540.183317577295,-45.77999999953509
13.68,2.14371806,1.4906968099840574,3.1423227624224483,0.6530212500159425,586.1961502066282,-22.479999999235176
