time,qd,q,tau,position_error,jerk,jerk_d
13.685,2.14360601,1.4942139868853177,3.133469327913652,0.6493920231146824,586.1961502114614,7.469999999614487
13.69,2.14346168,1.4977311637865771,3.119601010319137,0.645730516213423,1367.7910171575159,39.28999999914305
13.695,2.1432877,1.500857543254364,3.120498723382402,0.6424301567456361,1563.1897338909744,73.94000000005323
13.7,2.14309054,1.5041793214388874,3.130989701800839,0.6389112185611128,-1367.7910171560668,95.3400000003002
13.705,2.14288276,1.5082826944903576,3.1584365698626247,0.6346000655096424,390.79743347593035,87.46000000002452
13.71,2.14267858,1.5116044726748812,3.1390692845800747,0.6310741073251189,2344.7846008394085,67.49000000069921
13.715,2.14248653,1.515121649576141,3.1250050076928275,0.6273648804238587,-3126.379467786783,57.8400000006265
13.72,2.14231326,1.5203974149280313,3.1204045276522483,0.6219158450719686,-2540.183317575606,55.0199999989355
13.725,2.1421665,1.5237191931125544,3.100304694718682,0.6184473068874456,2344.7846008398737,54.1399999991677
13.73,2.14205242,1.5274317687305514,3.0964601948594312,0.6146206512694488,-195.39871673715322,55.450000000692
13.735,2.14197769,1.531535141782021,3.090759935303085,0.6104425482179789,-1758.5884506306845,50.44999999995744
13.74,2.1419502,1.5350523186832816,3.087971190916876,0.6068978813167185,586.1961502083346,39.95999999944104
13.745,2.14197555,1.538374096867805,3.0638695256844968,0.6036014531321952,1172.3923004200776,36.11000000087182
13.75,2.14205705,1.5415004763355915,3.0671880393704,0.6005565736644085,195.3987167394608,32.07000000031718
13.755,2.14220004,1.544822254520115,3.0685234847927005,0.5973777854798852,586.1961502111754,15.06999999894083
13.76,2.14240908,1.5479486339879014,3.042920016905988,0.5944604460120988,1953.987167365567,1.7700000009313612
13.765,2.14268323,1.5510750134556883,3.021220586820208,0.5916082165443115,-195.39871673828907,8.020000000499635
13.77,2.14302136,1.5549829877904218,3.0254497005325467,0.5880383722095783,-1953.9871673672726,15.97999999859286
13.775,2.14342689,1.559086360841892,3.0225230260720557,0.5843405291581083,195.39871673743625,15.480000000423388
13.78,2.14390191,1.5624081390264153,2.9926308747083614,0.5814937709735846,-586.1961502091865,17.940000000465602
13.785,2.144447,1.5669023095113588,3.0111010905272444,0.5775446904886412,-1953.9871673675548,14.059999999177137
13.79,2.14506621,1.5704194864126186,2.99718252166548,0.5746467235873813,586.1961502098668,-11.019999999508627
13.795,2.1457615,1.5739366633138787,2.981833603470442,0.5718248366861212,3126.3794677880583,-36.12999999916104
13.8,2.14652832,1.5770630427816656,2.945774170247653,0.5694652772183342,1367.791017155283,-34.73000000122218
13.805,2.14735937,1.5807756183996624,2.937003400957778,0.5665837516003378,-3517.1769012590994,-22.630000000561807
13.81,2.14825211,1.585465187601342,2.945027879941516,0.5627869223986581,-2149.3858841018664,-27.049999998781402
13.815,2.14920588,1.5887869657858658,2.9072209202273136,0.560418914214134,1953.9871673647121,-38.94000000002657
13.82,2.15021495,1.5921087439703892,2.9005852568132773,0.5581062060296109,1563.1897338915423,-44.070000001001745
13.825,2.15127398,1.595821319588386,2.891387867949356,0.5554526604116141,1953.9871673669654,-45.90999999950611
13.83,2.1523779,1.5989476990561724,2.860290562999934,0.5534302009438274,1.574562702444382e-09,-39.99999999877076
13.835,2.1535196,1.6034418695411163,2.853287045984318,0.5500777304588838,-3126.3794677863243,-23.220000000461823
13.84,2.15469505,1.6079360400260594,2.84374074137879,0.5467590099739406,-586.1961502103239,-5.080000001101013
13.845,2.15590274,1.611648615644056,2.83553473141452,0.5442541243559442,1172.3923004189419,4.34000000069571
13.85,2.15714318,1.615947387412263,2.845156067785429,0.5411957925877369,1367.7910171549588,-0.589999999647489
13.855,2.15841832,1.6198553617469964,2.8259614347311603,0.5385629582530036,1367.7910171572325,-12.460000001511148
13.86,2.15972663,1.624154133515203,2.805359986713963,0.5355724964847972,-2540.1833175744687,-22.119999999859715
13.865,2.16106575,1.629429898867093,2.8016122714722567,0.5316358511329071,-4494.170484944298,-31.789999999036482
13.87,2.16243294,1.6339240693520367,2.7548355442896133,0.5285088706479633,-195.3987167383891,-42.13999999962918
13.875,2.16382291,1.63783204368677,2.7594059192991427,0.52599086631323,3321.778184524981,-53.11999999946928
13.88,2.16523032,1.6407630244378202,2.7221164450552497,0.5244672955621799,1367.7910171563658,-62.84000000077596
13.885,2.16664766,1.64486639748929,2.7039348758898343,0.5217812625107101,-781.5948669474774,-62.1000000001029
13.89,2.16806565,1.6479927769570768,2.672507049419705,0.5200728730429232,-781.5948669469097,-54.73999999964264
13.895,2.16947716,1.6519007512918102,2.673430360364918,0.5175764087081898,586.1961502086186,-56.11000000101496
13.9,2.17087683,1.6548317320428605,2.642006775885362,0.5160450979571396,1563.1897338918284,-61.9700000001466
13.905,2.17225667,1.658153510227384,2.6140829836173625,0.5141031597726158,-195.39871673516413,-57.14999999924248
13.91,2.17360775,1.6618660858453804,2.5994284396735288,0.5117416641546195,1.1365273167029954e-09,-46.130000000064456
13.915,2.17492422,1.6651878640299036,2.582884766711659,0.5097363559700963,2149.385884101846,-41.080000000272946
13.92,2.17620126,1.6689004396479008,2.561662535253166,0.5073008203520992,781.5948669483363,-41.0699999991962
13.925,2.17743368,1.6730038126993705,2.5369038048376176,0.5044298673006296,-3907.9743347329486,-41.26999999957212
13.93,2.17861628,1.678084179334524,2.5081068417519163,0.5005321006654759,-4689.569201681452,-40.830000000655104
13.935,2.17974398,1.6823829511027306,2.4784330810134083,0.4973610288972694,1367.7910171572312,-38.57000000096079
13.94,2.18081154,1.6855093305705175,2.4565495641294115,0.49530220942948255,4494.170484942593,-33.770000000290054
13.945,2.18181429,1.6886357100383045,2.437287373531107,0.4931785799616957,1172.3923004178055,-29.879999999310712
13.95,2.18274847,1.6925436843730377,2.4127179511304373,0.49020478562696224,-586.1961502094642,-45.899999999726674
13.955,2.18361084,1.6962562599910345,2.388858419987755,0.4873545800089656,-1172.392300416584,-118.7399999994999
13.96,2.18439719,1.7003596330425044,2.348461964554841,0.4840375569574955,-2930.9807510510495,-233.48999999973455
13.965,2.18508773,1.7046584048107114,2.173189282101809,0.4804293251892884,-390.7974334762961,-284.8300000008074
13.97,2.18563896,1.707784784278498,2.0835794213329457,0.477854175721502,4103.373051472265,-235.7399999999742
13.975,2.18601147,1.7109111637462844,2.0708557688878027,0.4751003062537156,2930.980751051048,-215.5299999998399
13.98,2.18618895,1.714428340647545,2.052596260759823,0.4717606093524551,-2540.183317579017,-309.9700000010007
13.985,2.18614632,1.7191179098492249,1.971116679662699,0.46702841015077534,-3712.575617997105,-418.059999999816
13.99,2.18583163,1.7232212829006948,1.975364555907062,0.46261034709930526,-195.39871673686707,-393.93999999846847
13.995,2.18518231,1.7267384598019548,2.026734667519831,0.45844385019804523,1563.1897338943922,-239.33000000029028
14.0,2.18414894,1.7304510354199514,2.033415529809714,0.45369790458004866,1563.189733895527,-138.25000000169484
14.005,2.1827255,1.7335774148877383,1.9549979284801664,0.4491480851122618,-195.39871673970535,-156.6400000004312
14.01,2.18090155,1.7376807879392089,1.9050357311598016,0.4432207620607913,-390.7974334748739,-136.49999999814145
14.015,2.17863764,1.7411979648404683,1.9086716935741423,0.4374396751595315,1953.987167369547,-137.35999999881324
14.02,2.17593282,1.7447151417417284,1.898814009879052,0.4312176782582715,-1172.3923004195094,-305.3500000015813
14.025,2.17278223,1.749209312226672,1.7485101469068236,0.42357291777332806,-3712.5756179985274,-372.8700000005042
14.03,2.16910539,1.753508083994879,1.6135603293646943,0.415597306005121,1367.7910171560945,-196.1599999995724
14.035,2.16485392,1.7564390647459287,1.5766576885994976,0.4084148552540714,2149.38588410272,-89.82999999858976
14.04,2.16004639,1.760347039080662,1.4543280744206792,0.3996993509193383,-1758.5884506294806,-83.92999999999893
14.045,2.15465655,1.7642550134153956,1.4158763375528662,0.3904015365846043,586.1961502124224,-5.6600000033404285
14.05,2.14866599,1.767381392883182,1.4493498391303148,0.38128459711681795,2540.1833175758256,-16.10999999925616
14.055,2.14210619,1.7708985697844424,1.3750630766793062,0.3712076202155574,195.39871673488028,-136.8899999982973
14.06,2.13495853,1.7751973415526492,1.2139404402511234,0.35976118844735083,-1367.7910171572323,-137.65000000120563
14.065,2.12718673,1.778909917170646,1.242731031969846,0.3482768128293541,-3321.7781845236514,-39.29999999968231
14.07,2.11878712,1.7839902838057995,1.0665936335751214,0.3347968361942004,-1563.189733892679,25.110000004529866
14.075,2.10976052,1.7869212645568493,1.0965779171798289,0.32283925544315073,2735.5820343156784,87.6399999991263
14.08,2.10011246,1.7904384414581092,0.9199055560081136,0.3096740185418909,2735.582034314672,197.88999999293583
14.085,2.08985267,1.7933694222091594,0.9480526219706,0.29648324779084057,586.1961502079802,265.3900000008384
14.09,2.07902219,1.7972773965438928,0.8526274728830909,0.28174479345610703,-1563.189733893248,241.3100000023917
14.095,2.06766107,1.8009899721618894,0.7597687702334659,0.2666710978381108,-2735.5820343144637,274.7200000001824
14.1,2.0557817,1.80509334521336,0.6660168249566166,0.25068835478663987,195.39871673402615,381.92000000096255
14.105,2.04342703,1.8082197246811464,0.6685668838051996,0.2352073053188537,3712.5756179985256,386.6299999993046
14.11,2.03066571,1.8111507054321965,0.555489386775534,0.2195150045678036,1758.588450632107,305.28000000005886
14.115,2.01753247,1.8152540784836664,0.4432473355436387,0.20227839151633353,-1563.189733895238,205.1700000052499
14.12,2.00406085,1.8191620528184,0.4293452384734669,0.18489879718160007,-2540.183317576075,6.18999999941002
14.125,1.99028267,1.82385162202008,0.2043472360679639,0.16643104797992003,-1563.1897338905505,-189.050000009546
14.13,1.97617229,1.8275641976380768,0.1120943314539756,0.1486080923619233,195.39871673576727,-126.46999999951686
14.135,1.96168382,1.8314721719728104,-0.073862214154393,0.13021164802718954,-586.196150210608,181.7300000044495
14.14,1.94681098,1.8347939501573332,-0.0465132499720112,0.11201702984266682,-1758.588450630402,469.6199999998046
14.145,1.93160945,1.838311127058594,-0.1478601603081394,0.09329832294140616,1563.1897338912577,512.2999999997804
14.15,1.91615865,1.8402651142259605,-0.1485058923125755,0.07589353577403957,2735.582034313895,263.49000000040553
14.155,1.90052918,1.8426098988268005,-0.2689619387806281,0.057919281173199444,-2149.3858841018664,-60.57999999882725
14.16,1.8847276,1.8455408795778503,-0.4759738176410512,0.03918672042214966,-3126.379467787067,-109.68999999477751
14.165,1.8687065,1.847104069311744,-0.5512912736883797,0.02160243068825607,-390.797433473253,156.7299999988744
14.17,1.85245725,1.8484718603289003,-0.6285914611691282,0.003985389671099737,586.1961502115646,407.77999998880307
14.175,1.83603172,1.848667259045637,-0.612158882127632,-0.012635539045636968,390.79743347268413,393.88000000044093
14.18,1.81950433,1.848667259045637,-0.7141977992597272,-0.029162929045637,-1.4215402188710868e-09,212.63000000545821
14.185,1.80291262,1.8478856641786905,-0.8061463771517302,-0.04497304417869041,390.79743347402314,112.44999999974155
14.19,1.78626272,1.8465178731615337,-0.8900810089912597,-0.060255153161533626,-2.8467184165492654e-10,190.43000000039993
14.195,1.76956183,1.844759284710904,-0.9681778521935668,-0.075197454710904,-1563.1897338935328,282.8400000058358
14.2,1.75284487,1.842414500110064,-0.952240582503548,-0.08956963011006391,-781.5948669459171,146.29000000014054
14.205,1.73616978,1.8392881206422769,-1.0444170324380049,-0.10311834064227687,3321.7781845228396,-102.29000001116438
14.21,1.71953362,1.8347939501573332,-1.2067328446281598,-0.11526033015733317,3712.575617995849,-73.200000000459
14.215,1.70288276,1.8306905771058632,-1.2514445263778715,-0.1278078171058632,-976.9935836829256,164.6900000054175
14.22,1.68622668,1.8269780014878667,-1.215711818138189,-0.14075132148786662,-1563.189733893249,160.49000000009804
14.225,1.66962757,1.82267922971966,-1.289101092873017,-0.15305165971965984,2344.7846008393053,-50.180000000074955
14.23,1.65308874,1.81798966051798,-1.43669860073019,-0.1649009205179799,2540.183317576743,-26.939999999908622
14.235,1.6365647,1.8136908887497731,-1.4742986124463768,-0.17712618874977304,-390.79743347288604,242.5700000000664
14.24,1.62006962,1.8101737118485133,-1.4396918390644309,-0.1901040918485133,-976.9935836829249,414.45000000580285
14.245,1.60366721,1.80626573751378,-1.5099499053769418,-0.20259852751378005,-1563.189733892978,379.9500000001045
14.25,1.58741189,1.803139358045993,-1.5017484846346578,-0.21572746804599285,-976.9935836848241,250.05999998854873
14.255,1.57134955,1.7994267824279964,-1.5871073697076146,-0.22807723242799627,1758.5884506309635,138.29999999995323
14.26,1.5554955,1.7953234093765262,-1.6604975959292736,-0.23982790937652632,390.79743347544286,68.02000000561873
14.265,1.53986178,1.7921970299087393,-1.656506062039418,-0.25233524990873923,-1953.987167367271,8.890000000009763
14.27,1.52445875,1.7884844542907428,-1.813772083319811,-0.2640257042907428,-586.1961502103223,2.320000000399318
14.275,1.50927192,1.7849672773894825,-1.7942275954071236,-0.2756953573894825,1172.3923004197948,20.41000000020233
14.28,1.49431053,1.780668505621276,-1.8623205222982608,-0.2863579756212762,390.7974334728848,-29.260000000307286
14.285,1.47958229,1.7771513287200158,-1.9271036346706143,-0.29756903872001583,-390.7974334711812,-93.49999999529052
14.29,1.46507125,1.7730479556685457,-1.9831757374220311,-0.3079767056685456,976.9935836835009,-103.95000000030916
14.295,1.45076363,1.7691399813338122,-2.036096888470152,-0.31837635133381226,-2.5508484213787597e-09,-91.14000001006559
14.3,1.43664741,1.7652320069990788,-2.08618194470695,-0.3285845969990788,-1563.1897338926801,-61.16999999945688
14.305,1.42271199,1.7619102288145554,-2.13698562141212,-0.33919823881455535,976.9935836829253,22.560000005002962
14.31,1.40894787,1.7572206596128757,-2.1795860586453784,-0.34827278961287567,1367.7910171541057,110.98000000004743
14.315,1.3953662,1.7538988814283525,-2.162151738704836,-0.3585326814283525,-586.1961502086174,83.76000000027273
14.32,1.38199519,1.7499909070936184,-2.2256343437564494,-0.36799571709361834,-195.39871673232113,-20.309999995902672
14.325,1.36883724,1.7464737301923583,-2.284481206213873,-0.37763649019235834,-1172.3923004212647,-48.68999999999005
14.33,1.35587313,1.7429565532910989,-2.337918131069761,-0.3870834232910989,-2149.38588410866,-49.69000000928156
14.335,1.3431048,1.7394393763898388,-2.323884118831693,-0.3963345763898387,1563.1897338965503,-125.86000000014201
14.34,1.330533,1.7349452059048949,-2.44652608986522,-0.4044122059048949,4103.373051474255,-114.72999999484227
14.345,1.31811919,1.730646434136688,-2.481309962734158,-0.41252724413668806,-2149.3858841069837,47.23000000013042
14.35,1.30584894,1.7275200546689018,-2.4598164562928004,-0.42167111466890184,-5861.961502102952,54.70000000002642
14.355,1.29376568,1.7241982764843784,-2.4556708495072934,-0.4304325964843785,1367.791017159221,-163.04000000006477
14.36,1.28186818,1.7185317136990148,-2.63372973010862,-0.4366635336990148,4884.967918419174,-289.63000000062374
14.365,1.27009897,1.7142329419308078,-2.5936484110323663,-0.4441339719308077,1367.7910171578017,-244.1599999963346
14.37,1.25842768,1.7093479740123914,-2.689328715712182,-0.4509202940123913,-195.39871673679363,-132.2499999995464
14.375,1.24682943,1.7056353983943944,-2.712846442453743,-0.45880596839439436,-195.3987167397463,101.10999999214539
14.38,1.23528328,1.701336626626188,-2.736697056536552,-0.466053346626188,-1172.3923004212907,381.9499999997917
14.385,1.22382481,1.698210247158401,-2.778179503896216,-0.4743854371584011,-1563.1897338918266,401.20000000415325
14.39,1.21253609,1.6943022728236676,-2.748118058579249,-0.4817661828236677,-390.79743347288553,95.35000000028549
14.395,1.20146706,1.6907850959224076,-2.7959129285265565,-0.48931803592240763,-5.70253178011626e-10,-199.56999999991638
14.4,1.19058731,1.6866817228709376,-2.894587298258723,-0.4960944128709377,195.3987167368687,-253.59000000038287
14.405,1.17985153,1.682969147252941,-2.8602934121168966,-0.5031176172529408,-390.7974334726017,-208.36000000017827
14.41,1.16923737,1.6784749767679974,-2.955783825105205,-0.5092376067679973,-2930.9807510482087,-271.28999999619737
14.415,1.15872463,1.674957799866737,-2.922474261863246,-0.5162331698667371,781.5948669444888,-424.31999999973135
14.42,1.14827791,1.669291237081374,-3.068719369278564,-0.5210133270813739,6057.360218831155,-409.4300000073715
14.425,1.13781507,1.6638200730127473,-3.122946140313876,-0.5260050030127472,2149.385884103355,-115.12000000020831
14.43,1.12728461,1.6599120986780134,-3.06205615569598,-0.5326274886780133,-1563.189733890691,186.72000000408343
14.435,1.11671342,1.6556133269098068,-3.08269431787597,-0.5388999069098068,-2344.784600841861,267.38000000009527
14.44,1.10614235,1.6524869474420203,-3.056317816213914,-0.5463445974420202,-2735.5820343138967,178.9899999992938
14.445,1.0956064,1.6487743718240233,-3.100912401021296,-0.5531679718240232,-586.1961502074832,52.46000000369733
14.45,1.08511851,1.6446709987725534,-3.139841993159649,-0.5595524887725534,586.1961502091868,-20.019999999358134
14.455,1.074673,1.6405676257210835,-3.1755705823741462,-0.5658946257210835,1953.987167363363,-29.33000000766239
14.46,1.06426555,1.635878056519403,-3.206071790516859,-0.5716125065194031,2540.183317577886,-19.44000000062988
14.465,1.0538932,1.6315792847511963,-3.2366867308991982,-0.5776860847511962,-390.7974334708973,-10.77999999580922
14.47,1.04355414,1.6280621078499362,-3.2700320507282474,-0.5845079678499363,-2735.582034314748,-3.2499999994672066
14.475,1.03324756,1.6243495322319397,-3.301595560531448,-0.5911019722319397,-1758.588450631256,3.679999999950496
14.48,1.0229735,1.6208323553306796,-3.3333063483356264,-0.5978588553306796,976.9935836840624,10.489999999661876
14.485,1.01273283,1.6161427861289996,-3.358450694661094,-0.6034099561289996,781.5948669477615,17.179999999682764
14.49,1.00252731,1.6124302105110029,-3.3877580115532395,-0.6099029005110028,195.39871673885924,38.44000000398901
14.495,0.9923595,1.6079360400260594,-3.412596304221565,-0.6155765400260594,1563.189733892612,101.179999999997
14.5,0.98223275,1.6036372682578528,-3.43768959877202,-0.6214045182578528,-3.703348738781642e-09,153.23999999238984
14.505,0.97216601,1.599924692639856,-3.4161184871596983,-0.627758682639856,-1172.3923004191636,91.62000000006594
14.51,0.962191,1.5960167183051226,-3.4567162463181824,-0.6338257183051226,586.1961502117447,-7.149999996299073
14.515,0.9523056,1.5921087439703892,-3.540125122256164,-0.6398031439703892,195.39871673601678,11.120000000062532
14.52,0.94249368,1.5883961683523924,-3.5123953399319308,-0.6459024883523924,-1563.1897338935314,71.19000000045912
14.525,0.93277112,1.585074390167869,-3.548469201567225,-0.652303270167869,5.691447313438402e-10,62.590000000147654
14.53,0.92315191,1.580971017116399,-3.578152967615873,-0.6578191071163991,586.1961502103225,65.02999999952868
14.535,0.91363376,1.577258441498402,-3.607498840126235,-0.6636246814984021,-2149.385884101584,107.12000000296541
14.54,0.90422828,1.573741264597142,-3.59150499045758,-0.669512984597142,-195.398716736357,87.19000000004235
14.545,0.89495855,1.5692470941121983,-3.627059860885936,-0.6742885441121983,4103.373051465354,1.349999993609913
14.55,0.88582991,1.5645575249105188,-3.656752623646912,-0.6787276149105188,1758.5884506273655,-57.83999999995888
14.555,0.87683268,1.5608449492925216,-3.687420924101626,-0.6840122692925216,-2540.1833175741854,-54.5199999967831
14.56,0.86795815,1.5575231711079984,-3.717327651938651,-0.6895650211079984,-1367.7910171555286,-0.319999999903132
14.565,0.85919831,1.5538105954900017,-3.7435494502235898,-0.6946122854900016,195.3987167363017,57.32000000009248
14.57,0.85055848,1.550098019872005,-3.725917947867636,-0.6995395398720049,-586.1961502091854,53.32000000279754
14.575,0.84205512,1.5467762416874815,-3.763617457326028,-0.7047211216874815,-7.480593922082335e-10,22.69999999999493
14.58,0.83368822,1.5424774699192747,-3.792118270963433,-0.7087892499192747,195.39871673448414,21.809999994109717
14.585,0.82545643,1.5391556917347513,-3.780254340791134,-0.7136992617347513,1172.3923004215328,-3.529999999801703
14.59,0.81737007,1.534661521249808,-3.8133792268670086,-0.7172914512498081,976.9935836846291,-74.34999999689092
14.595,0.80942405,1.5311443443485482,-3.845764056043733,-0.7217202943485482,-1758.5884506309706,-107.82000000049311
14.6,0.8016005,1.5278225661640248,-3.8747361394196713,-0.7262220661640247,-195.39871673658382,-72.39000000013021
14.605,0.79388363,1.5237191931125544,-3.896407768316619,-0.7298355631125545,1367.7910171569483,-40.92999999969078
14.61,0.78627169,1.5202020162112944,-3.87909004910235,-0.7339303262112944,-390.7974334740224,-38.84999999982705
14.615,0.77876278,1.5166848393100345,-3.950527247058935,-0.7379220593100345,-586.1961502091863,9.710000002485401
14.62,0.77134271,1.5131676624087744,-3.927660806314975,-0.7418249524087744,-586.1961502085908,62.92999999977502
14.625,0.76402265,1.509650485507514,-3.983640904382426,-0.7456278355075139,-1.2889245226686203e-09,1.6599999948138588
14.63,0.75682327,1.506133308606254,-3.954491898984288,-0.749310038606254,1758.5884506293694,-63.2199999998968
14.635,0.74972617,1.502029935554784,-4.015395602963859,-0.752303765554784,-1367.7910171558117,-12.47999999748464
14.64,0.74271503,1.4990989548037343,-4.036200974121335,-0.7563839248037343,-4103.373051469705,-12.470000000062157
14.645,0.73581012,1.4955817779024738,-4.048364156031311,-0.7597716579024738,1563.1897338926806,-136.4199999997643
14.65,0.72900551,1.4906968099840574,-4.090326309131882,-0.7616912999840574,5275.765351889786,-193.79999999999387
14.655,0.72226203,1.486202639499114,-4.086560940026676,-0.7639406094991139,1367.7910171577996,-115.85000000025454
14.66,0.71555829,1.482490063881117,-4.089494168234276,-0.7669317738811169,-2149.385884101299,4.820000002327333
14.665,0.7088881,1.4791682856965935,-4.096931967577476,-0.7702801856965935,-1758.588450630152,114.0800000005377
14.67,0.70225752,1.47584650751207,-4.0823263142859485,-0.77358898751207,-390.797433477357,160.44999999551004
14.675,0.69569315,1.4723293306108105,-4.166307467544188,-0.7766361806108105,-3517.176901262329,102.51999999926613
14.68,0.68921728,1.4690075524262869,-4.158421089434454,-0.7797902724262868,-3712.5756179959685,-38.879999997766504
14.685,0.68283763,1.46529497680829,-4.210201613440719,-0.7824573468082899,5861.961502102951,-184.95999999957144
14.69,0.67654009,1.4584560217225064,-4.15305754519932,-0.7819159317225064,5080.366635156328,-221.58000000019365
14.695,0.67028266,1.4543526486710363,-4.151855054506127,-0.7840699886710363,-2930.9807510487763,-155.27999999819227
14.7,0.66404099,1.4500538769028295,-4.152423046847046,-0.7860128869028294,1172.3923004169715,-95.96999999970637
14.705,0.65780666,1.444582712834203,-4.179597247218487,-0.786776052834203,2930.980751045622,-39.050000003936276
14.71,0.6515647,1.4408701372162065,-4.176058409403052,-0.7893054372162065,-1953.9871673664181,71.06999999991282
14.715,0.64531366,1.4371575615982095,-4.176217317219779,-0.7918439015982095,-2344.7846008390216,187.40000000193663
14.72,0.63907217,1.4338357834136866,-4.249969802101692,-0.7947636134136865,-1953.9871673672733,209.1899999997862
14.725,0.63287473,1.4301232077956894,-4.290715298038696,-0.7972484777956893,-1367.7910171558103,100.89999999991525
14.73,0.6267508,1.4266060308944293,-4.299284569041332,-0.7998552308944292,3321.7781845253576,-18.16999999981195
14.735,0.62069906,1.421525664259276,-4.250657563097116,-0.800826604259276,3907.974334733974,9.650000000292323
14.74,0.61470149,1.4178130886412792,-4.276120199345979,-0.8031115986412792,-2930.9807510504806,126.2500000020639
14.745,0.60876848,1.4146867091734927,-4.290303585589387,-0.8059182291734928,-4298.771768207213,139.3499999998242
14.75,0.60293389,1.411364930988969,-4.313595344965329,-0.8084310409889691,1563.189733890988,40.58999999586564
14.755,0.59720924,1.4066753617872891,-4.327093923145572,-0.8094661217872892,2344.7846008385427,-26.79000000000474
14.76,0.59158735,1.4029627861692924,-4.342997141315664,-0.8113754361692924,-195.39871673630114,-3.1599999979208633
14.765,0.58606193,1.3990548118345592,-4.356202307397135,-0.8129928818345592,-390.7974334737401,55.41000000008211
14.77,0.58063508,1.394951438783089,-4.377236677647976,-0.8143163587830891,-1758.5884506292648,50.08999999994285
14.775,0.57532339,1.3916296605985656,-4.375437955426586,-0.8163062705985656,1.4219308282954654e-09,-46.03999999993647
14.78,0.57013249,1.3869400913968852,-4.387297900270326,-0.8168076013968852,3517.176901260237,-133.45999999992023
14.785,0.56504371,1.3826413196286786,-4.391942707543177,-0.8175976096286787,1367.7910171577998,-123.25999999852905
14.79,0.56003354,1.3789287440106817,-4.376120924852509,-0.8188952040106816,-1953.9871673664265,-47.59000000005261
14.795,0.55508943,1.3756069658261585,-4.408465810497121,-0.8205175358261585,-2149.385884106241,1.4099999966501855
14.8,0.55021497,1.372285187641635,-4.416482177202826,-0.8220702176416351,-1367.791017157239,-8.389999999943427
14.805,0.54541296,1.3685726120236386,-4.421957242188985,-0.8231596520236386,5.682068149326369e-10,-31.47999999818407
14.81,0.54067819,1.3648600364056418,-4.427066311184217,-0.8241818464056418,1367.79101715695,-36.710000000043664
14.815,0.53600591,1.3601704672039616,-4.427003164353942,-0.8241645572039616,195.398716737722,-33.890000000130044
14.82,0.53139172,1.3566532903027015,-4.4323687298736845,-0.8252615703027015,976.9935836851985,-31.459999998448296
