time,qd,q,tau,position_error,jerk,jerk_d
14.825,0.52683157,1.351768322384285,-4.430719301630233,-0.8249367523842849,1758.5884506304656,-22.6499999998357
14.83,0.52232167,1.3478603480495512,-4.433552173340634,-0.8255386780495513,-1758.5884506315956,4.939999996694354
14.835,0.51785848,1.3443431711482912,-4.438103698936039,-0.8264846911482912,-781.5948669455768,28.029999999896262
14.84,0.51344539,1.3402397980968213,-4.424249755028764,-0.8267944080968213,1953.9871673675564,0.19000000193580036
14.845,0.50909158,1.3361364250453511,-4.431325984280442,-0.8270448450453511,-781.5948669480447,-43.6100000000321
14.85,0.50479091,1.3330100455775644,-4.4467748229735,-0.8282191355775644,-1172.3923004203627,-33.38000000027998
14.855,0.50053106,1.3291020712428308,-4.438995038256497,-0.8285710112428307,976.9935836840609,2.570000000118398
14.86,0.49631462,1.3253894956248342,-4.444302182337623,-0.8290748756248343,195.39871673686972,19.520000000101305
14.865,0.49214354,1.3220677174403108,-4.450089352414917,-0.8299241774403108,195.39871673829145,33.26000000129304
14.87,0.48801909,1.318355141822314,-4.430764354390384,-0.8303360518223141,-390.797433472649,44.42000000000138
14.875,0.48394854,1.3152287623545271,-4.444536940588085,-0.8312802223545271,-1563.1897338965346,33.889999997215995
14.88,0.47993758,1.3121023828867409,-4.425073509564934,-0.8321648028867409,586.1961502104896,5.4599999999666124
14.885,0.47599048,1.3081944085520072,-4.439820327532601,-0.8322039285520072,586.196150212882,-12.15999999857317
14.89,0.47210398,1.3050680290842205,-4.451857608324808,-0.8329640490842205,-1367.7910171572312,-7.689999999910981
14.895,0.46827482,1.3015508521829606,-4.428619996073553,-0.8332760321829606,-195.39871673743772,-15.98000000008534
14.9,0.46450613,1.2978382765649636,-4.442879743319642,-0.8333321465649637,1563.1897338943845,-41.49000000012609
14.905,0.46079387,1.2939303022302302,-4.450016047305617,-0.8331364322302302,8.519123184669297e-10,-37.86999999981529
14.91,0.45712805,1.2902177266122334,-4.454313942887195,-0.8330896766122334,-1367.7910171559533,-9.509999998728176
14.915,0.45350614,1.28689594842771,-4.42967834103877,-0.83338980842771,1367.79101715472,-9.530000000195344
14.92,0.44993187,1.28220637922603,-4.435756396263981,-0.8322745092260301,781.5948669437888,-39.560000002507905
14.925,0.44640212,1.2790799997582434,-4.44471159076295,-0.8326778797582434,-1953.9871673658856,-58.02999999982785
14.93,0.44290806,1.2751720254235102,-4.446577041303173,-0.8322639654235102,9.95474931867662e-10,-48.68999999864691
14.935,0.43944225,1.2712640510887767,-4.446343859602311,-0.8318218010887768,586.1961502100398,-22.610000000185764
14.94,0.43599859,1.2671606780373064,-4.443768465410893,-0.8311620880373063,-1172.3923004197957,-11.610000000104236
14.945,0.43257784,1.2634481024193098,-4.414258240371158,-0.8308702624193098,1172.3923004216424,-30.619999998649185
14.95,0.42918085,1.2587585332176296,-4.441372212823612,-0.8295776832176296,3517.1769012598165,-24.379999999924898
14.955,0.42579728,1.254459761449423,-4.434561209260327,-0.828662481449423,-1367.7910171594726,31.36999999753492
14.96,0.42242422,1.2511379832648997,-4.405636305477472,-0.8287137632648996,-5471.164068625956,50.889999999849046
14.965,0.41907619,1.247816205080376,-4.37727987097092,-0.8287400150803761,-781.5948669457716,-4.559999998720329
14.97,0.41576007,1.2429312371619592,-4.415064191012078,-0.8271711671619593,3907.9743347329786,-51.289999999896985
14.975,0.41246546,1.2380462692435428,-4.406683980206056,-0.8255808092435428,1367.7910171570904,-45.96000000020783
14.98,0.40918384,1.2333567000418626,-4.398326437498809,-0.8241728600418625,-781.5948669457715,-39.47999999994339
14.985,0.4059138,1.2290579282736558,-4.391551273634402,-0.8231441282736558,2149.3858841032875,-49.089999999838554
14.99,0.40264957,1.2237821629217658,-4.400487300080782,-0.8211325929217658,1172.3923004199362,-36.41999999892859
14.995,0.39938173,1.220069587303769,-4.391329511171326,-0.820687857303769,-1953.987167367227,0.08000000007958086
15.0,0.39610817,1.2163570116857725,-4.382569200473541,-0.8202488416857725,-2.2580479708267376e-09,35.10999999761728
15.005,0.39283283,1.212253638634302,-4.372610125102684,-0.8194208086343019,-390.7974334739081,76.91999999984449
15.01,0.38955972,1.2091272591665154,-4.367925603285531,-0.8195675391665154,-2149.385884102433,114.43000000135358
15.015,0.38630221,1.2056100822652551,-4.366662804565702,-0.8193078722652551,390.79743347416576,96.32000000003927
15.02,0.38308114,1.201702107930522,-4.359124764308402,-0.8186209679305219,1172.3923004199346,32.88999999988323
15.025,0.3799043,1.1979895323125254,-4.352348312667029,-0.8180852323125254,-1367.7910171578012,-15.160000000023246
15.03,0.37676875,1.1944723554112653,-4.346720883127055,-0.8177036054112653,-1758.5884506304021,-35.97000000006406
15.035,0.37367199,1.1905643810765318,-4.339504895062836,-0.8168923910765318,1367.791017159223,-35.2299999988782
15.04,0.37060739,1.1860702105915883,-4.354386204068003,-0.8154628205915884,1563.189733894231,-7.869999999908217
15.045,0.36756931,1.1815760401066449,-4.310876109843633,-0.8140067301066449,-2149.3858841063993,11.019999997967446
15.05,0.36456183,1.1778634644886483,-4.306945946085446,-0.8133016344886483,586.1961502113065,-8.399999999947397
15.055,0.36158839,1.172587699136758,-4.295112357606618,-0.8109993091367581,4689.569201682447,-25.269999999154592
15.06,0.35864309,1.1677027312183414,-4.311390454973679,-0.8090596412183415,-1563.1897338943872,-9.00000000001451
15.065,0.35572083,1.1641855543170812,-4.271302633851203,-0.8084647243170812,-5080.366635154621,-3.339999999881101
15.07,0.3528259,1.160277579982348,-4.267404925148735,-0.8074516799823479,2344.7846008420047,-28.409999999185885
15.075,0.34995763,1.1548064159137212,-4.282980235196252,-0.8048487859137212,3321.7781845243785,-40.75999999998679
15.08,0.34710692,1.1505076441455144,-4.267820378110768,-0.8034007241455144,-2540.1833175785164,-33.340000001873925
15.085,0.34427038,1.1467950685275177,-4.256933583859151,-0.8025246885275177,195.39871673950904,-26.76000000007075
15.09,0.34144539,1.141714701892364,-4.266310388056242,-0.8002693118923638,2735.582034315461,-1.0099999990135018
15.095,0.33862574,1.1376113288408942,-4.249097612207888,-0.7989855888408942,-1758.5884506315388,40.890000000006495
15.1,0.33581455,1.134094151939634,-4.207566726039809,-0.7982796019396339,-1367.791017157376,55.19000000006999
15.105,0.3330227,1.129990778888164,-4.2024423146953325,-0.796968078888164,1172.3923004192256,45.83000000011101
15.11,0.33025529,1.125887405836694,-4.19647868786347,-0.7956321158366941,-586.1961502103225,41.159999999892904
15.115,0.32751645,1.1225656276521707,-4.1611722026599205,-0.7950491776521706,-1367.7910171535373,28.92000000077516
15.12,0.32481344,1.1182668558839637,-4.16287782546826,-0.7934534158839637,-195.39871673498436,2.470000000099901
15.125,0.32214815,1.1147496789827036,-4.165031093679044,-0.7926015289827035,1367.791017153363,-15.820000001802384
15.13,0.31951792,1.109864711064287,-4.1578382636534,-0.790346791064287,1367.7910171550739,-19.0900000000221
15.135,0.31692027,1.106347534163027,-4.15549220820269,-0.7894272641630269,586.1961502106069,-13.819999999001936
15.14,0.31435291,1.1020487623948203,-4.148000373960182,-0.7876958523948203,-195.39871673729738,2.2599999999072082
15.145,0.31181372,1.098726984210297,-4.14432000290856,-0.786913264210297,-2344.784600840014,19.70999999994065
15.15,0.30930459,1.0954052060257735,-4.108170752403206,-0.7861006160257735,-1367.7910171555259,15.310000000142509
15.155,0.30683076,1.0916926304077768,-4.110474171150275,-0.7848618704077768,1563.1897338941005,-7.539999999935475
15.16,0.30439267,1.0875892573563064,-4.108351224976084,-0.7831965873563065,1758.588450630259,-19.269999999275598
15.165,0.3019867,1.08387668173831,-4.105155577159337,-0.78188998173831,-195.39871673712526,-6.530000000092528
15.17,0.29960961,1.080164106120313,-4.100132998883897,-0.780554496120313,-2540.1833175780616,11.789999998370888
15.175,0.29726227,1.0770377266525264,-4.065285703684487,-0.7797754566525263,-1172.3923004192688,9.09000000005642
15.18,0.29494888,1.0729343536010565,-4.0656660289626565,-0.7779854736010565,2540.1833175773095,-11.119999999140433
15.185,0.29266926,1.0686355818328497,-4.061380060480509,-0.7759663218328496,1563.189733893532,-24.22000000006487
15.19,0.29041957,1.064727607498116,-4.056263638321588,-0.7743080374981159,-390.7974334731683,-20.770000000034614
15.195,0.28819655,1.0612104305968562,-4.051202506590989,-0.7730138805968562,195.39871673772177,-4.059999999128294
15.2,0.28599746,1.057107057545386,-4.0418993863258805,-0.7711095975453861,-2149.385884102739,13.18999999993082
15.205,0.28382337,1.054371475511073,-4.008363274782493,-0.7705481055110729,-1563.189733895399,10.57999999833305
15.21,0.28167849,1.0502681024596026,-4.006800555292736,-0.7685896124596026,2149.3858841042775,-8.579999999848937
15.215,0.27956291,1.0459693306913955,-4.00108097657747,-0.7664064206913955,195.3987167387155,-21.259999999188466
15.22,0.27747324,1.0426475525068724,-3.997878345511846,-0.7651743125068724,2.830802259268239e-10,-18.530000000112878
15.225,0.27540659,1.0381533820219289,-3.987218550071523,-0.7627467920219289,1563.189733893391,-3.319999999895842
15.23,0.27336045,1.0344408064039323,-3.979300645729024,-0.7610803564039323,-1758.5884506312545,9.360000000065185
15.235,0.27133588,1.0309236295026722,-3.942455109122791,-0.7595877495026723,-2735.582034314606,-5.330000000078641
15.24,0.2693368,1.0272110538846757,-3.942126971361768,-0.7578742538846757,1172.3923004222113,-33.479999999351826
15.245,0.26736014,1.0225214846829955,-3.961957788714362,-0.7551613446829955,2344.784600841114,-28.950000000071228
15.25,0.26539696,1.0182227129147887,-3.9454225940733623,-0.7528257529147887,390.7974334706694,3.1999999985624257
15.255,0.26344589,1.0141193398633186,-3.902497866149061,-0.7506734498633185,586.1961502103527,14.910000000165319
15.26,0.26151198,1.0098205680951118,-3.895749712977205,-0.7483085880951118,976.9935836851989,-0.029999999178116354
15.265,0.25959633,1.006107992477115,-3.8900668844772928,-0.7465116624771151,-1758.5884506304021,-9.660000000160096
15.27,0.25769677,1.002590815575855,-3.88388733885993,-0.7448940455758549,-4103.373051470558,-2.5300000000785587
15.275,0.25581143,0.9994644361080682,-3.878741030133465,-0.7436530061080682,195.39871673729505,0.7900000001011165
15.28,0.25394167,0.9947748669063884,-3.8368864519207206,-0.7408331969063884,4494.170484944156,-14.030000000034903
15.285,0.25208866,0.990085297704708,-3.858202592296864,-0.737996637704708,195.39871673743946,-26.399999999427727
15.29,0.25024747,0.986568120803448,-3.847033544862448,-0.736320650803448,-2540.1833175775923,-18.849999999912896
15.295,0.24841399,0.982464747751978,-3.833032670884888,-0.734050757751978,781.5948669435058,-6.31000000126506
15.3,0.24658777,0.9781659759837712,-3.818307502345825,-0.7315782059837712,2149.3858841034403,4.009999999970539
15.305,0.24476857,0.9740626029323012,-3.804755187221556,-0.7292940329323012,195.39871673843254,26.340000000645382
15.31,0.24295626,0.9703500273143044,-3.7932388540349145,-0.7273937673143044,-1953.987167367698,50.25999999997478
15.315,0.24115641,0.9670282491297812,-3.785590749637518,-0.7258718391297813,-1172.3923004206474,44.50000000002353
15.32,0.23937928,0.9633156735117844,-3.774256403243789,-0.7239363935117844,1367.7910171589356,19.38000000063181
15.325,0.23762777,0.9594076991770508,-3.76184128589038,-0.7217799291770508,390.7974334740137,6.280000000005913
15.33,0.23590133,0.9558905222757909,-3.724742440018348,-0.7199891922757908,-1953.9871673686307,-1.830000001206571
15.335,0.23420203,0.9525687440912672,-3.723113161071564,-0.7183667140912673,-976.9935836827923,-19.380000000045086
15.34,0.23252869,0.9484653710397972,-3.7153666558246408,-0.7159366810397972,781.5948669470488,-39.04999999946511
15.345,0.23087736,0.944557396705064,-3.706685008537786,-0.713680036705064,1953.987167367556,-49.47999999995454
15.35,0.22924198,0.9400632262201204,-3.718731446300228,-0.7108212462201204,1758.5884506309721,-38.98999999993595
15.355,0.22761471,0.9361552518853872,-3.700432028435454,-0.7085405418853872,-781.5948669481878,-8.630000000060644
15.36,0.22599172,0.9326380749841272,-3.685572614825287,-0.7066463549841272,-2149.385884103856,17.019999999980794
15.365,0.22437509,0.929120898082867,-3.646762070371035,-0.704745808082867,-390.7974334713232,17.670000000649207
15.37,0.22276928,0.9254083224648704,-3.640169306150295,-0.7026390424648704,1758.5884506301581,2.4400000000154805
15.375,0.22117552,0.9213049494134,-3.629871147217594,-0.7001294294134001,195.39871673420564,-5.580000001222821
15.38,0.21959233,0.9179831712288768,-3.622532503159768,-0.6983908412288768,-1758.588450630156,2.74000000001886
15.385,0.21801844,0.9144659943276168,-3.61345295284409,-0.6964475543276167,390.79743347388154,14.840000000653824
15.39,0.21645529,0.9105580199928834,-3.57701729897619,-0.6941027299928835,1172.3923004192266,12.659999999975959
15.395,0.21490659,0.9068454443748868,-3.573024645136131,-0.6919388543748868,-1367.7910171558106,-1.5600000000760375
15.4,0.213373,0.9035236661903632,-3.5684649470198697,-0.6901506661903631,-586.1961502086181,-8.640000000000384
15.405,0.21185263,0.8996156918556298,-3.559082002756126,-0.6877630618556299,1758.5884506298335,-0.03999999997036241
15.41,0.2103439,0.8955123188041597,-3.547347089106531,-0.6851684188041597,4.270361841918202e-10,11.920000000494412
15.415,0.20884792,0.8921905406196363,-3.514814702180225,-0.6833426206196364,-1367.7910171574808,9.990000000063276
15.42,0.20736795,0.888282566284903,-3.509654460667192,-0.680914616284903,-195.39871673931728,-3.4900000009935397
15.425,0.20590438,0.8845699906669061,-3.50292103651072,-0.6786656106669061,390.7974334739903,-10.130000000099244
15.43,0.20445514,0.8804666176154361,-3.492263396541577,-0.6760114776154361,-586.1961502083341,-4.029999999488808
15.435,0.20301852,0.8765586432807027,-3.481231610090851,-0.6735401232807027,1.432454155292362e-10,1.2400000000312232
15.44,0.20159534,0.8724552702292327,-3.4454781410596507,-0.6708599302292327,1953.987167366703,-3.330000000012724
15.445,0.20018631,0.8675703023108159,-3.4571156109655776,-0.6673839923108159,-390.7974334727452,-11.509999999504338
15.45,0.19878979,0.8642485241262925,-3.422919074600733,-0.6654587341262925,-781.5948669478514,-18.020000000018477
15.455,0.19740442,0.8595589549246124,-3.432665460018776,-0.6621545349246124,2540.183317573814,-18.850000000973818
15.46,0.19602698,0.8554555818731422,-3.415241677424293,-0.6594286018731422,586.1961502091647,-8.629999999982136
15.465,0.19465483,0.8517430062551457,-3.4000106036074573,-0.6570881762551457,-2540.1833175760335,10.410000000505015
15.47,0.19328806,0.8486166267873589,-3.388226633036854,-0.655328566787359,-976.993583682642,30.059999999993043
15.475,0.19192891,0.8447086524526255,-3.3518747240134985,-0.6527797424526255,586.19615021075,35.68999999998976
15.48,0.19058344,0.8411914755513653,-3.3239139503084374,-0.6506080355513653,-1.4168222151056398e-10,19.38000000006319
15.485,0.18925672,0.8374788999333687,-3.3211693798793487,-0.6482221799333687,-586.1961502101806,-2.7400000000100135
15.49,0.18794881,0.8337663243153719,-3.3152371410981267,-0.6458175143153719,-1172.3923004186577,-12.979999999630117
15.495,0.18665764,0.8300537486973752,-3.3068615077740144,-0.6433961086973752,195.3987167360953,-13.109999999985398
15.5,0.18538143,0.8257549769291685,-3.2938515043022742,-0.6403735469291685,2930.9807510464743,-10.920000000887669
15.505,0.18411869,0.821260806444225,-3.2786071993543517,-0.637142116444225,1367.7910171563205,-8.900000000043406
15.51,0.18286819,0.8173528321094915,-3.2653545503123262,-0.6344846421094915,-1758.5884506278444,-5.269999999519818
15.515,0.18162895,0.8140310539249681,-3.254428382533962,-0.6324021039249681,-781.5948669469094,3.3200000000374246
15.52,0.18040019,0.8099276808734982,-3.2392376867604766,-0.6295274908734982,390.7974334726014,14.079999999979265
15.525,0.17918315,0.8066059026889748,-3.208376782035724,-0.6274227526889748,-390.79743347316986,19.06000000001856
15.53,0.17798075,0.8026979283542414,-3.199355492980805,-0.6247171783542413,-586.1961502096117,13.830000000041743
15.535,0.17679537,0.799376150169718,-3.172512822633297,-0.622580780169718,1.8484058728063246e-09,-3.049999999582809
15.54,0.17562893,0.7952727771182478,-3.1650372622648426,-0.6196438471182478,195.39871673725713,-22.290000000076155
15.545,0.17447944,0.7917556002169878,-3.175963854971271,-0.6172761602169877,781.5948669434903,-24.07000000086847
15.55,0.17334168,0.7876522271655179,-3.1583237673758227,-0.6143105471655179,195.39871673562456,-7.819999999927482
15.555,0.17221307,0.783939651547521,-3.142733104558918,-0.611726581547521,-2735.58203431148,2.580000000413939
15.56,0.17109493,0.7806178733629977,-3.111761557983623,-0.6095229433629977,195.3987167382898,-2.46000000000609
15.565,0.16998844,0.7761237028780542,-3.1153323456542217,-0.6061352628780542,4689.569201680172,-2.1399999999611126
15.57,0.16889126,0.7714341336763741,-3.0941572163322792,-0.6025428736763742,-586.1961502103238,12.790000000358233
15.575,0.16780309,0.768503152925324,-3.065049172656516,-0.6007000629253241,-3517.1769012608297,18.73999999996188
15.58,0.16672853,0.7647905773073274,-3.037561487130209,-0.5980620473073274,1172.3923004170474,7.189999999221129
15.585,0.16566981,0.7604918055391207,-3.045116979403129,-0.5948219955391206,1563.1897338925924,0.35000000005042153
15.59,0.16462548,0.7571700273545973,-3.0166181805595964,-0.5925445473545973,-195.39871673544803,5.730000000418713
15.595,0.16359579,0.7532620530198638,-3.0065067034092494,-0.5896662630198638,-976.9935836839195,8.619999999944454
15.6,0.16258246,0.7501356735520771,-2.982151278565219,-0.5875532135520771,-1563.1897338935305,1.5599999999700174
15.605,0.16158676,0.7466184966508169,-2.9762260564950838,-0.5850317366508169,-195.39871673615704,-8.959999999991652
15.61,0.16060809,0.7427105223160836,-2.96609374308405,-0.5821024323160836,-586.1961502101833,-16.009999999991713
15.615,0.15964428,0.7389979466980869,-2.955190835391052,-0.579353666698087,-586.196150208478,-21.4999999996488
15.62,0.15869341,0.7346991749298801,-2.940167789079976,-0.5760057649298801,2344.7846008403094,-25.699999999971563
15.625,0.15775234,0.7298142070114633,-2.9367181308241905,-0.5720618670114632,1563.1897338902718,-21.410000000639535
15.63,0.15681692,0.7255154352432566,-2.915391405856452,-0.5686985152432565,-1563.1897338942392,-10.140000000025974
15.635,0.15588524,0.7214120621917866,-2.895925833942155,-0.5655268221917865,390.79743347416525,-0.6599999997368187
15.64,0.15495721,0.7167224929901064,-2.8742901045673954,-0.5617652829901063,2930.98075105048,7.110000000008547
15.645,0.15403284,0.712228322505163,-2.8538973650452544,-0.5581954825051629,9.931682143360376e-10,13.470000000044536
15.65,0.15311362,0.7087111456039029,-2.823859216138003,-0.555597525603903,-3126.3794677869237,11.6099999999796
15.655,0.15220225,0.7051939687026428,-2.813522804256064,-0.5529917187026429,-1758.5884506308275,2.87000000000182
15.66,0.15129962,0.7014813930846462,-2.8013851805701986,-0.5501817730846462,-586.1961502080496,-4.439999999661303
15.665,0.15040508,0.6971826213164394,-2.7851920872539,-0.5467775413164394,-195.39871673607968,-8.949999999984307
15.67,0.14951808,0.693274646981706,-2.770302366536105,-0.543756566981706,3907.974334729437,-8.620000000636171
15.675,0.14863689,0.6876080841963426,-2.7604168395188418,-0.5389711941963425,3126.3794677847386,-0.3700000000730661
15.68,0.14776005,0.6838955085783458,-2.727567320161206,-0.5361354585783458,-2930.980751048065,6.530000000353702
15.685,0.14688906,0.6803783316770857,-2.7149076896643702,-0.5334892716770857,-1758.5884506291222,4.31000000011397
15.69,0.14602516,0.6764703573423524,-2.6999929014548822,-0.5304451973423524,1758.588450629974,-0.2900000000673941
15.695,0.14516812,0.672562383007619,-2.6847137159055827,-0.5273942630076189,390.79743347387966,-0.33999999979871376
15.7,0.14431772,0.6692406048230957,-2.6720802055208592,-0.5249228848230957,-2149.3858841037622,4.670000000051157
15.705,0.14347378,0.6659188266385723,-2.6592857502497957,-0.5224450466385723,-1953.9871673687712,10.069999999426418
15.71,0.14263739,0.6625970484540489,-2.632875980179287,-0.5199596584540489,390.7974334744807,8.189999999950661
15.715,0.14181071,0.6582982766858421,-2.619017714879714,-0.5164875666858421,781.5948669484713,0.21000000034034372
15.72,0.14099424,0.6545857010678453,-2.606850780332432,-0.5135914610678454,781.5948669466254,-6.449999999969577
15.725,0.1401871,0.6500915305829019,-2.589862007355479,-0.5099044305829019,1172.3923004198673,-11.76000000004532
15.73,0.13938848,0.6459881575314318,-2.5741015531579783,-0.5065996775314318,390.7974334732404,-14.850000000006776
15.735,0.1385965,0.6420801831966985,-2.571713318258168,-0.5034836831966985,586.1961502102522,-7.769999999976257
15.74,0.13780835,0.6379768101452282,-2.55139343043674,-0.5001684601452282,-195.39871673558883,6.640000000271456
15.745,0.13702406,0.6346550319607048,-2.5229591726699128,-0.4976309719607048,-1172.3923004206445,15.029999999989396
15.75,0.13624608,0.6311378550594449,-2.5108215078275973,-0.49489177505944487,-390.79743347586344,13.459999999501296
15.755,0.13547642,0.6276206781581847,-2.485398209034841,-0.4921442581581847,-781.5948669468343,7.229999999993957
15.76,0.1347167,0.6242988999736614,-2.476962749080954,-0.48958219997366137,-586.196150209328,3.050000000168872
15.765,0.13396704,0.6205863243556646,-2.465356662713383,-0.4866192843556646,390.7974334733124,2.9600000000232143
15.77,0.13322744,0.6166783500209313,-2.4390334860657803,-0.4834509100209313,390.7974334734546,0.5300000000829854
15.775,0.13249897,0.6129657744029345,-2.4291387821973265,-0.48046680440293454,1953.987167367342,-6.140000000041475
15.78,0.13178126,0.6086670026347278,-2.4147700914444483,-0.4768857426347278,1563.1897338941003,-9.370000000004453
15.785,0.13107274,0.6051498257334678,-2.403026035206041,-0.47407708573346774,-2344.784600839375,-5.099999999735861
15.79,0.13037202,0.6022188449824176,-2.393331515759878,-0.4718468249824176,-2344.784600840972,0.8499999999793459
15.795,0.12967898,0.5987016680811577,-2.3678862400315266,-0.46902268808115766,976.9935836804798,1.2899999995137996
15.8,0.12899462,0.5949890924631609,-2.356924184766177,-0.4659944724631609,2344.784600840344,0.44999999998877627
15.805,0.12831854,0.5912765168451641,-2.3446366446988205,-0.46295797684516415,195.39871673871585,5.340000000267246
15.81,0.12765035,0.5879547386606407,-2.3211093465125647,-0.4603043886606407,-2540.183317577099,8.320000000008825
15.815,0.12699187,0.5852191566263274,-2.303331626319592,-0.4582272866263274,-781.5948669474762,0.7399999999434002
15.82,0.12634455,0.581311182291594,-2.2940119466892845,-0.45496663229159395,586.1961502112487,-10.049999999762136
15.825,0.12570729,0.5779894041070706,-2.285323565766586,-0.45228211410707053,-781.5948669465556,-14.479999999913932
15.83,0.12507796,0.5742768284890738,-2.2730463356406223,-0.4491988684890738,781.5948669437134,-13.520000000469441
15.835,0.12445475,0.5701734554376038,-2.257673259931845,-0.4457187054376038,2344.784600840024,-10.320000000087154
15.84,0.1238361,0.5660700823861337,-2.241406129215963,-0.44223398238613365,586.196150211887,-4.289999999755944
15.845,0.12322073,0.5625529054848736,-2.227458597739242,-0.4393321754848736,-976.993583683707,1.8800000000495682
15.85,0.12260865,0.5590357285836136,-2.201674014351095,-0.4364270785836136,-390.79743347366826,1.8099999999955738
15.855,0.12200094,0.5557139503990901,-2.1913927472200827,-0.4337130103990901,390.797433473667,-2.4500000000138655
15.86,0.12139749,0.55219677349783,-2.178973323911196,-0.43079928349783003,-1563.1897338927502,-2.8900000000045196
15.865,0.12079719,0.54926579274678,-2.1686751824203414,-0.42846860274678,-2735.582034311977,-1.0299999997798928
15.87,0.12020017,0.5459440145622566,-2.144788480178425,-0.4257438445622566,586.1961502088728,-1.4199999999873985
15.875,0.11960659,0.5416452427940499,-2.140487026667986,-0.4220386527940499,976.9935836802717,-1.7300000004285963
15.88,0.11901566,0.5375418697425798,-2.1110497385480453,-0.4185262097425798,-781.5948669463651,-3.6800000000326705
15.885,0.11842772,0.5334384966911098,-2.095550355800877,-0.41501077669110975,3321.778184523864,-8.959999999813789
15.89,0.11784223,0.527967332622483,-2.082601639426286,-0.410125102622483,3907.9743347325516,-8.57999999997387
15.895,0.1172569,0.523863959571013,-2.06227620409196,-0.40660705957101295,-1953.9871673660632,1.1300000000425348
15.9,0.11667092,0.5205421813864896,-2.0462670889641124,-0.40387126138648954,-3712.5756179966065,10.08999999999856
15.905,0.11608555,0.5168296057684928,-2.01893674107502,-0.4007440557684928,-976.993583683778,10.099999999973308
15.91,0.11550286,0.5133124288672327,-2.005590400749967,-0.39780956886723273,2930.980751052043,4.480000000182352
15.915,0.11492376,0.5086228596655527,-1.9858327969124947,-0.39369909966555267,2540.18331757777,1.4100000000077468
15.92,0.11434815,0.5053010814810293,-1.9723001102038773,-0.3909529314810293,-1758.5884506323005,4.8399999996289615
15.925,0.11377601,0.5021747020132425,-1.9594539670512543,-0.38839869201324256,-3321.778184523492,11.850000000016196
15.93,0.1132082,0.4990483225454558,-1.937157698924424,-0.3858401225454558,-1758.5884506289806,14.130000000172661
15.935,0.11264714,0.4957265443609323,-1.916549775481838,-0.38307940436093224,-4.547473508864641e-13,6.489999999957011
15.94,0.11209486,0.491232373875989,-1.9012847709031668,-0.379137513875989,976.9935836829249,-5.08999999995671
15.945,0.11155128,0.4875197982579922,-1.8883688737383932,-0.37596851825799216,2540.183317579301,-10.559999999771403
15.95,0.11101462,0.4818532354726288,-1.8737688099067824,-0.3708386154726288,-390.79743346887153,-12.819999999858998
15.955,0.11048334,0.4785314572881053,-1.8493714904374696,-0.3680481172881053,-4494.170484943325,-12.820000000197698
15.96,0.10995692,0.473451090652952,-1.83715593451926,-0.363494170652952,-4689.569201682365,-10.760000000332218
