t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
4.648709297180176,1.7902430427413727,[2.1214378],0.005,0.1,-0.5289296775271548,0.09237725506299439,0
4.65745210647583,1.7931740234924227,[2.12382981],0.005,0.1,-0.3978098095893706,0.0746788850324519,0
4.666759252548218,1.7968865991104195,[2.12620116],0.005,0.1,-0.22065923300719756,0.07962790139896973,0
4.675741195678711,1.8004037760116798,[2.12855629],0.005,0.1,-0.05969746699610791,0.10478810866985498,0
4.684763431549072,1.8037255541962032,[2.13090348],0.005,0.1,-0.209853223605674,0.08205557921125944,0
4.692705392837524,1.8068519336639899,[2.13323804],0.005,0.1,-0.1531026303813387,0.06851422300309422,0
4.705714464187622,1.8117369015824063,[2.13555663],0.005,0.1,-0.31471193333718156,0.09608472993115799,0
4.7137367725372314,1.8146678823334566,[2.13786955],0.005,0.1,-0.2361124524227124,0.09781548485022096,0
4.723714590072632,1.8185758566681898,[2.14018587],0.005,0.1,-0.368304654725409,0.0985357882424813,0
4.731723308563232,1.8213114387025033,[2.14250493],0.005,0.1,-0.2627972450511262,0.07831910453206459,0
4.743074655532837,1.8258056091874466,[2.14482608],0.005,0.1,-0.3736817608963454,0.10547102521694099,0
4.750699281692505,1.8287365899384969,[2.14715287],0.005,0.1,-0.5286922376176639,0.08185746566708037,0
4.760714292526245,1.8324491655564934,[2.14948379],0.005,0.1,-0.38607661663379006,0.08532442089069446,0
4.768708944320679,1.835184747590807,[2.15181709],0.005,0.1,-0.446127800455015,0.08772926312701543,0
4.779603481292725,1.8390927219255402,[2.15415501],0.005,0.1,-0.2786360772132123,0.08813978556317213,0
4.788872480392456,1.8422191013933271,[2.15649885],0.005,0.1,-0.34239369206522163,0.08798423992645399,0
4.799225807189941,1.8459316770113239,[2.15884913],0.005,0.1,-0.1883525629780145,0.08689460143376539,0
4.808743000030518,1.8492534551958473,[2.16120571],0.005,0.1,0.008812177886763889,0.08547296979588866,0
4.81903338432312,1.8527706320971074,[2.16357169],0.005,0.1,-0.09374268483368477,0.1035429703437001,0
4.82672643661499,1.8553108154146838,[2.16594544],0.005,0.1,0.003841435904991662,0.10368657642598332,0
4.835272550582886,1.8584371948824707,[2.16831389],0.005,0.1,-0.12875513053251722,0.09565619114577849,0
4.844690799713135,1.8615635743502574,[2.17066954],0.005,0.1,-0.032693109372381915,0.08982817678567488,0
4.854388475418091,1.8652761499682542,[2.17301361],0.005,0.1,0.11913751028615421,0.08533725581838818,0
4.861770868301392,1.8680117320025675,[2.17534707],0.005,0.1,-0.017390208875999846,0.08244143503507224,0
4.872185468673706,1.871724307620564,[2.17767082],0.005,0.1,0.05541799568749167,0.07993350830250852,0
4.882816553115845,1.8752414845218242,[2.17998564],0.005,0.1,-0.09490456680336853,0.07808810840069452,0
4.8917236328125,1.8781724652728744,[2.1822923],0.005,0.1,-0.011336734932043277,0.07681043328283443,0
4.9017322063446045,1.8816896421741343,[2.18459142],0.005,0.1,-0.14423640299122528,0.07541176555421136,0
4.910146951675415,1.8848160216419212,[2.18687984],0.005,0.1,-0.043818472582170157,0.0597050951270286,0
4.920071363449097,1.8881377998264446,[2.18915119],0.005,0.1,-0.16286422025177794,0.062468988853377844,0
4.9318528175354,1.892045774161178,[2.19140708],0.005,0.1,-0.3280042095624817,0.07865929775129638,0
4.943691968917847,1.896149147212648,[2.19365568],0.005,0.1,-0.4726738961978376,0.07412055446928678,0
4.954468727111816,1.899666324113908,[2.19590316],0.005,0.1,-0.3015544584779142,0.08538367188769715,0
4.963547706604004,1.902206507431485,[2.19815064],0.005,0.1,-0.33368332205932727,0.06355820051026644,0
4.9727160930633545,1.9051374881825347,[2.20039185],0.005,0.1,-0.14511109503585312,0.061709361902429226,0
4.983685255050659,1.9086546650837948,[2.20262087],0.005,0.1,-0.47163722618913306,0.05972659099193215,0
4.995553255081177,1.9125626394185284,[2.20483844],0.005,0.1,-0.6202870573631207,0.06914030623637625,0
5.004356622695923,1.9154936201695782,[2.20704476],0.005,0.1,-0.6759738073324242,0.0528542695026543,0
5.01444149017334,1.9190107970708385,[2.20923366],0.005,0.1,-0.40699591729299,0.05188677082404992,0
5.024685859680176,1.9219417778218884,[2.21139986],0.005,0.1,-0.3557362209494428,0.05117664983371702,0
5.0374977588653564,1.9256543534398853,[2.21354469],0.005,0.1,-0.6560906503084232,0.06022448111209322,0
5.046680450439453,1.9281945367574618,[2.21566938],0.005,0.1,-0.7286860390831713,0.04725105685568005,0
5.056282043457031,1.9313209162252487,[2.21776928],0.005,0.1,-0.7054056604535095,0.04687783315384467,0
5.064469814300537,1.9336657008260885,[2.21984061],0.005,0.1,-0.6472116887337482,0.04741133868109623,0
5.072711706161499,1.9362058841436656,[2.22188071],0.005,0.1,-0.5810658544010486,0.039785601873584805,0
5.083377838134766,1.9391368648947156,[2.22388797],0.005,0.1,-0.5179544385773096,0.05049051929217403,0
5.091707706451416,1.9416770482122923,[2.22586714],0.005,0.1,-0.4615958212571204,0.049878157023571595,0
5.100792407989502,1.9440218328131322,[2.22781975],0.005,0.1,-0.41258059249073503,0.04107155609630141,0
5.109211444854736,1.9463666174139724,[2.22974169],0.005,0.1,-0.37029186119442703,0.042873259632303456,0
5.11744236946106,1.948320604581339,[2.23163256],0.005,0.1,-0.33376041869550277,0.04419854294623678,0
5.129241466522217,1.9518377814825991,[2.23349507],0.005,0.1,-0.5780570319183844,0.04450355922261935,0
5.139419794082642,1.9543779648001756,[2.23533156],0.005,0.1,-0.5833888785097142,0.04464626690300383,0
5.147683620452881,1.9563319519675424,[2.23714403],0.005,0.1,-0.5037603528511365,0.044565954149427794,0
5.158544540405273,1.959067534001856,[2.23893409],0.005,0.1,-0.4058588829690577,0.043989404001113626,0
5.168730974197388,1.961803116036169,[2.24070298],0.005,0.1,-0.5918428574076239,0.0432686531691686,0
5.177767515182495,1.9639525019202726,[2.24244914],0.005,0.1,-0.5507605158065632,0.036119699233849376,0
5.186663866043091,1.9661018878043761,[2.24416863],0.005,0.1,-0.4377593391553103,0.03724801277689138,0
5.199405908584595,1.9692282672721628,[2.24586301],0.005,0.1,-0.3178174091116964,0.04390077247215042,0
5.207689523696899,1.9711822544395294,[2.24753592],0.005,0.1,-0.4906540739533552,0.035916573711403374,0
5.216686010360718,1.9735270390403694,[2.24918547],0.005,0.1,-0.4430002714621124,0.03602087707644411,0
5.224684953689575,1.9756764249244727,[2.25080988],0.005,0.1,-0.3280867577054062,0.03587410577155738,0
5.2335045337677,1.9776304120918395,[2.25240993],0.005,0.1,-0.2094121434425485,0.03561126102793363,0
5.2427167892456055,1.9799751966926797,[2.25398625],0.005,0.1,-0.10956168580536421,0.035179317145405876,0
5.25479531288147,1.9825153800102562,[2.25554163],0.005,0.1,-0.30946781300168996,0.040075844439046236,0
5.266129016876221,1.9848601646110962,[2.25708062],0.005,0.1,-0.2881614229124583,0.0379285263249896,0
5.2742531299591064,1.9866187530617263,[2.25860288],0.005,0.1,-0.4722532389778793,0.03177159160792004,0
5.286664962768555,1.989158936379303,[2.26010398],0.005,0.1,-0.40580043382629905,0.031992645320439564,0
5.298855543136597,1.991503720980143,[2.26158466],0.005,0.1,-0.54246704809442,0.03712332588816618,0
5.3106629848480225,1.9936531068642462,[2.26304996],0.005,0.1,-0.436023494448912,0.03578588357178269,0
5.320765256881714,1.9958024927483498,[2.26450225],0.005,0.1,-0.2662904599945006,0.03472196067671172,0
5.329460382461548,1.99756108119898,[2.26594148],0.005,0.1,-0.10523200374599759,0.03399212245271184,0
5.339169263839722,1.999124270932873,[2.26736767],0.005,0.1,-0.25234344400077163,0.0334743532366537,0
5.349774360656738,2.0012736568169767,[2.26878081],0.005,0.1,-0.19166793627447973,0.032788865212677494,0
5.360168933868408,2.0034230427010797,[2.27018271],0.005,0.1,-0.07331336253097663,0.03664086111302229,0
5.367660284042358,2.0045954350015,[2.27157279],0.005,0.1,0.042006261809151076,0.036824449181303336,0
5.37925910949707,2.0065494221688667,[2.27294641],0.005,0.1,-0.14210453100361783,0.03921340772403485,0
5.390439748764038,2.0085034093362335,[2.27430325],0.005,0.1,-0.1099072534544973,0.03560731626923948,0
5.402881622314453,2.0102619977868637,[2.27564651],0.005,0.1,-0.012857372941645205,0.03731756541241998,0
5.413270711898804,2.0120205862374934,[2.27697854],0.005,0.1,0.08678985690332632,0.03396208412214735,0
5.422616243362427,2.013583775971387,[2.27829944],0.005,0.1,-0.1087393783988384,0.03176291156515679,0
5.431681394577026,2.0149515669885436,[2.2796075],0.005,0.1,-0.08482164855146779,0.03036677421052059,0
5.44368314743042,2.0165147567224366,[2.28090147],0.005,0.1,0.006231495185688829,0.029436970873471798,0
5.454134464263916,2.01807794645633,[2.28218052],0.005,0.1,0.10152736694301936,0.028833603963380423,0
5.46166205406189,2.01925033875675,[2.28344249],0.005,0.1,0.17886485308567118,0.025539342395681005,0
5.472665548324585,2.0210089272073803,[2.28468591],0.005,0.1,0.23357923845625597,0.029343686114759914,0
5.481201648712158,2.022376718224537,[2.28591345],0.005,0.1,0.2678103012962955,0.029057565850531764,0
5.490713834762573,2.023549110524957,[2.28712588],0.005,0.1,0.28572810872640486,0.025755015642416196,0
5.498662710189819,2.0249169015421136,[2.2883207],0.005,0.1,0.29155992719808327,0.02659433915937936,0
5.5112388134002686,2.026480091276007,[2.28949985],0.005,0.1,0.288893292589141,0.031031688226491792,0
5.524650812149048,2.028238679726637,[2.29066917],0.005,0.1,0.004491737474156654,0.030678304776280328,0
5.534677028656006,2.0294110720270573,[2.29183211],0.005,0.1,-0.0406077077429281,0.03061000365577744,0
5.543706655502319,2.030583464327477,[2.29299007],0.005,0.1,0.00040431351126568593,0.030676249570562225,0
5.552696466445923,2.031755856627897,[2.29414446],0.005,0.1,0.06134709116877601,0.030821990540890177,0
5.562805652618408,2.032928248928317,[2.29529666],0.005,0.1,0.1163922795392362,0.031022057385311774,0
5.570805549621582,2.0339052425120006,[2.29644602],0.005,0.1,0.1576831510144102,0.02728541624562557,0
5.578681230545044,2.0346868373789473,[2.29759004],0.005,0.1,0.18480766905681384,0.028588429346826424,0
5.589326858520508,2.035859229679367,[2.29872875],0.005,0.1,0.19999927083713417,0.02955147300697572,0
5.5992372035980225,2.036836223263051,[2.2998642],0.005,0.1,0.20606207799278448,0.030285050934228827,0
5.610727787017822,2.038008615563471,[2.30100014],0.005,0.1,0.4815990946624542,0.03525784714453678,0
5.61869478225708,2.038790210430417,[2.30213965],0.005,0.1,0.5097372248137746,0.02993627322075978,0
5.62906551361084,2.0399626027308373,[2.30328126],0.005,0.1,0.4467498220796907,0.030426219695108617,0
5.637663125991821,2.040744197597784,[2.30442364],0.005,0.1,0.6370649660897016,0.030856442881190257,0
5.646807670593262,2.0415257924647303,[2.30556752],0.005,0.1,0.5891005135176323,0.031184521132108668,0
5.657288074493408,2.0425027860484137,[2.30671343],0.005,0.1,0.46645407067261463,0.031360004067270526,0
5.665647506713867,2.043284380915361,[2.3078598],0.005,0.1,0.33746540225220034,0.02772967254454785,0
5.674626350402832,2.0440659757823076,[2.30900329],0.005,0.1,0.50293115904805,0.02889413803714031,0
5.683716535568237,2.044847570649254,[2.31014304],0.005,0.1,0.44969921338504326,0.02982967693761325,0
5.693085432052612,2.0456291655162007,[2.31128028],0.005,0.1,0.33076428664565294,0.030569239633987735,0
5.703661918640137,2.0464107603831474,[2.31241608],0.005,0.1,0.2093014646404121,0.031133751200838562,0
5.71292519569397,2.047192355250094,[2.31355135],0.005,0.1,0.1075909789648648,0.03156096902542664,0
5.7224647998809814,2.047973950117041,[2.31468682],0.005,0.1,0.030274646118271464,0.03189371111705058,0
5.7306389808654785,2.048560146267251,[2.31582117],0.005,0.1,0.2511783976487043,0.028350692702159692,0
5.740832805633545,2.049146342417461,[2.31695317],0.005,0.1,0.2470848031072737,0.03349450127147966,0
5.749765396118164,2.0499279372844073,[2.31808359],0.005,0.1,0.16835482845629415,0.029352650658181934,0
5.758472681045532,2.0503187347178806,[2.31921112],0.005,0.1,0.07853037665227937,0.030267049335415783,0
5.768340826034546,2.0511003295848274,[2.32033447],0.005,0.1,0.2772961442065744,0.030786380915904094,0
5.781255722045898,2.051881924451774,[2.32145602],0.005,0.1,0.25185655314977395,0.03497561957480824,0
5.7896339893341064,2.052468120601984,[2.32257755],0.005,0.1,0.4320724399618894,0.030228631004702022,0
5.798611402511597,2.053054316752194,[2.32369682],0.005,0.1,0.36304514319526204,0.030525364770438847,0
5.80771803855896,2.0536405129024042,[2.32481],0.005,0.1,0.49855854566228797,0.02761324263173881,0
5.819305419921875,2.0542267090526143,[2.32591543],0.005,0.1,0.39216544458717323,0.03170198258987953,0
5.82767653465271,2.0548129052028243,[2.32701472],0.005,0.1,0.49942551291938153,0.03100202641118507,0
5.836670160293579,2.0552037026362977,[2.32810886],0.005,0.1,0.37307102298392797,0.03074396121181552,0
5.846322536468506,2.0557898987865078,[2.32919537],0.005,0.1,0.46706150577690264,0.027807839224109183,0
5.857689142227173,2.056376094936718,[2.33027234],0.005,0.1,0.33250178030976146,0.03131770754038561,0
5.8656394481658936,2.0567668923701907,[2.33133971],0.005,0.1,0.14592521425790464,0.028275807611619023,0
5.876674175262451,2.0573530885204008,[2.3323974],0.005,0.1,0.2523360301952142,0.03153632939806952,0
5.885604381561279,2.057743885953874,[2.33344673],0.005,0.1,0.42984269574258877,0.03097869086414706,0
5.8946373462677,2.058134683387348,[2.33448721],0.005,0.1,0.3153194863828176,0.028088998827634562,0
5.9026570320129395,2.058525480820821,[2.33551541],0.005,0.1,0.12473823324470901,0.02852400604155976,0
5.913658857345581,2.0589162782542942,[2.33652982],0.005,0.1,0.22041822898596775,0.028790658322834083,0
5.921634912490845,2.059307075687768,[2.33752917],0.005,0.1,0.1114117692490098,0.026879451954767916,0
5.931635618209839,2.059697873121241,[2.338511],0.005,0.1,0.2319089166458028,0.027491779414832267,0
5.9430930614471436,2.0600886705547143,[2.33947583],0.005,0.1,0.12459050085583072,0.029979184112072003,0
5.953443765640259,2.0604794679881877,[2.34042661],0.005,0.1,-0.03718911329044947,0.029536840752805535,0
5.961658477783203,2.0606748667049244,[2.34136319],0.005,0.1,0.09071752241849086,0.027364481037489178,0
5.973110675811768,2.0610656641383978,[2.34228394],0.005,0.1,0.010473899848420794,0.029293177315657268,0
5.984660863876343,2.0612610628551344,[2.34318966],0.005,0.1,-0.12167350439735838,0.028836838526211744,0
5.994658708572388,2.061651860288608,[2.34408086],0.005,0.1,0.03207252219543037,0.028390379627526517,0
6.002636671066284,2.0618472590053445,[2.34495567],0.005,0.1,-0.02775874147943922,0.026754687337000035,0
6.013617515563965,2.062042657722081,[2.34581238],0.005,0.1,-0.14466084762449083,0.028253177805428218,0
6.024658918380737,2.0622380564388174,[2.34665245],0.005,0.1,0.02004592497278973,0.029296922374470413,0
6.033166408538818,2.0624334551555545,[2.34747714],0.005,0.1,-0.03214244104674077,0.027391563976316376,0
6.04178524017334,2.0626288538722912,[2.34828371],0.005,0.1,0.13216881681406917,0.026304029778117115,0
6.0512535572052,2.062824252589028,[2.3490699],0.005,0.1,0.0573494290903466,0.02760079953730475,0
6.061807155609131,2.062824252589028,[2.34983658],0.005,0.1,-0.0809425359931814,0.02754251446837631,0
6.072588682174683,2.0630196513057646,[2.35058455],0.005,0.1,0.063612472489914,0.027433357201320237,0
6.081680059432983,2.0630196513057646,[2.35131284],0.005,0.1,-0.005022954498894991,0.026576915848525368,0
6.093631744384766,2.0630196513057646,[2.35202072],0.005,0.1,-0.1292046951277892,0.02770517245325986,0
6.101712465286255,2.063215050022501,[2.35270853],0.005,0.1,0.02991099799090846,0.02679894222894023,0
6.111812353134155,2.0630196513057646,[2.35337662],0.005,0.1,-0.026380808570792003,0.027844518288420144,0
6.120632171630859,2.063215050022501,[2.35402538],0.005,0.1,-0.14102181708000747,0.027002216205746162,0
6.130988359451294,2.0630196513057646,[2.35465525],0.005,0.1,0.02506114448406961,0.02797916452668646,0
6.138715505599976,2.063215050022501,[2.35526606],0.005,0.1,-0.026357631697922594,0.02812400860771599,0
6.1499762535095215,2.0630196513057646,[2.35585709],0.005,0.1,-0.13772610837918758,0.02890583212392099,0
6.161809921264648,2.063215050022501,[2.35643002],0.005,0.1,0.030452694927449425,0.02937482632566351,0
6.169633865356445,2.063215050022501,[2.35698712],0.005,0.1,0.2563263174228032,0.028188191070345404,0
6.177640199661255,2.063215050022501,[2.3575277],0.005,0.1,0.4547857676137288,0.027548201627721564,0
6.186703205108643,2.063215050022501,[2.3580507],0.005,0.1,0.6012531295749892,0.027752766493367935,0
6.194667816162109,2.0630196513057646,[2.35855672],0.005,0.1,0.6959352027987591,0.027976099941386664,0
6.203574180603027,2.0630196513057646,[2.35904709],0.005,0.1,0.7476015967029545,0.028106311469666172,0
6.21462607383728,2.063215050022501,[2.35952303],0.005,0.1,0.7666291078640143,0.028147736087499577,0
6.2237772941589355,2.0630196513057646,[2.35998499],0.005,0.1,0.7623321223668156,0.02778911557492535,0
6.231632471084595,2.0630196513057646,[2.36043285],0.005,0.1,0.7421930907217246,0.028000724739218212,0
6.2416346073150635,2.0630196513057646,[2.36086772],0.005,0.1,0.7118730191409166,0.028619250638246215,0
6.253631114959717,2.0630196513057646,[2.3612917],0.005,0.1,0.6754929900714716,0.028568883710023397,0
6.262320518493652,2.0630196513057646,[2.36170544],0.005,0.1,0.6359679443330226,0.028131692546031383,0
6.270631790161133,2.0630196513057646,[2.36210836],0.005,0.1,0.5953083465854623,0.02824511718404644,0
6.2816619873046875,2.0630196513057646,[2.36250099],0.005,0.1,0.5548650465039793,0.028685198532833904,0
6.289712905883789,2.0630196513057646,[2.36288428],0.005,0.1,0.5155172407284077,0.02828596309763603,0
6.298027515411377,2.0630196513057646,[2.363258],0.005,0.1,0.477812060327957,0.02835420406696235,0
6.30766749382019,2.0630196513057646,[2.36362193],0.005,0.1,0.44206604485044526,0.028406224893430136,0
6.31765341758728,2.0630196513057646,[2.36397634],0.005,0.1,0.40843783088064267,0.02845119164352766,0
6.325653553009033,2.0630196513057646,[2.36432102],0.005,0.1,0.3769796556800161,0.02826010330375,0
6.333608627319336,2.0630196513057646,[2.36465537],0.005,0.1,0.34767353038302373,0.02836325045252191,0
6.343598365783691,2.0630196513057646,[2.3649793],0.005,0.1,0.32045644659683353,0.028439482501923453,0
6.351599216461182,2.0630196513057646,[2.36529277],0.005,0.1,0.2952378027373358,0.028338873578757733,0
6.3626227378845215,2.0630196513057646,[2.3655957],0.005,0.1,0.27191134523468957,0.02857963027087029,0
6.374650478363037,2.0630196513057646,[2.36588862],0.005,0.1,0.2503632625216364,0.02859166036345571,0
6.383141040802002,2.0630196513057646,[2.3661719],0.005,0.1,0.23047759305605248,0.02859237978987549,0
6.391621351242065,2.0630196513057646,[2.36644517],0.005,0.1,0.21213976673794172,0.028512037295971467,0
6.400661945343018,2.0630196513057646,[2.36670806],0.005,0.1,0.1952388557129032,0.028627945064077134,0
6.40951943397522,2.062824252589028,[2.36696044],0.005,0.1,0.17966893823843638,0.0286288833883167,0
6.419091463088989,2.062824252589028,[2.36720199],0.005,0.1,0.16532985774854125,0.028668218662476132,0
6.43062162399292,2.062824252589028,[2.3674326],0.005,0.1,0.1521275737677757,0.028750004446187295,0
6.43863844871521,2.062824252589028,[2.3676524],0.005,0.1,0.13997424133408198,0.028735604691706898,0
6.446607351303101,2.062824252589028,[2.36786109],0.005,0.1,0.12878811356493822,0.02874683356773686,0
6.455641984939575,2.0626288538722912,[2.36805837],0.005,0.1,0.11849333261113759,0.028856195919544757,0
6.464675426483154,2.062824252589028,[2.36824439],0.005,0.1,0.10901965372176606,0.028851464267975555,0
6.473752737045288,2.062824252589028,[2.36841952],0.005,0.1,0.1003021328414598,0.02889466323895226,0
6.484619855880737,2.0626288538722912,[2.36858413],0.005,0.1,0.09228079821323336,0.02898883133501176,0
6.496094226837158,2.0626288538722912,[2.36873876],0.005,0.1,0.08490031955898085,0.029052927983014967,0
6.50464940071106,2.0626288538722912,[2.36888398],0.005,0.1,0.07810968363794829,0.029063628860459,0
6.514113426208496,2.0626288538722912,[2.36902014],0.005,0.1,0.07186188169835325,0.02909846189469133,0
6.521901845932007,2.0626288538722912,[2.36914764],0.005,0.1,0.066113612088924,0.029132832424340647,0
6.532166957855225,2.0626288538722912,[2.36926699],0.005,0.1,0.06082499977053245,0.029165574862086575,0
6.540056467056274,2.0624334551555545,[2.36937865],0.005,0.1,0.05595933344310329,0.029235480712594422,0
6.550089597702026,2.0624334551555545,[2.36948305],0.005,0.1,0.05148282032565814,0.029282511513168755,0
6.559595584869385,2.0624334551555545,[2.36958076],0.005,0.1,0.047364358190234476,0.02929301975968435,0
6.5685365200042725,2.0624334551555545,[2.3696722],0.005,0.1,0.043575323978469464,0.029319805068023234,0
6.578652620315552,2.0624334551555545,[2.36975782],0.005,0.1,0.04008937817061633,0.02934598643350229,0
6.5885889530181885,2.0624334551555545,[2.36983816],0.005,0.1,0.03688228399426743,0.02936798251120412,0
6.598296165466309,2.0624334551555545,[2.36991371],0.005,0.1,0.033931740528838045,0.029389786245377008,0
6.608741998672485,2.0622380564388174,[2.36998495],0.005,0.1,0.031217228764410257,0.02946523795282254,0
6.619615077972412,2.0622380564388174,[2.37005232],0.005,0.1,0.02871986969777332,0.02948440750693655,0
6.629613637924194,2.0622380564388174,[2.37011626],0.005,0.1,0.02642229358611277,0.02950198898994319,0
6.642375230789185,2.0622380564388174,[2.37017722],0.005,0.1,0.024308519524136776,0.029530269178583774,0
6.651913642883301,2.062042657722081,[2.37023572],0.005,0.1,-0.253674515119036,0.029600193331826247,0
6.6595892906188965,2.062042657722081,[2.37029202],0.005,0.1,-0.2885882212270418,0.029602997756998782,0
6.668620586395264,2.062042657722081,[2.37034613],0.005,0.1,-0.23513694073147845,0.02961052204769345,0
6.681609392166138,2.0618472590053445,[2.37039815],0.005,0.1,-0.1605662345549449,0.029692801921378777,0
6.690751552581787,2.0618472590053445,[2.37044839],0.005,0.1,-0.09143671266802098,0.029704726217020944,0
6.6985979080200195,2.061651860288608,[2.37049708],0.005,0.1,-0.3121349804075317,0.02977400669235924,0
6.708608150482178,2.061456461571871,[2.37054432],0.005,0.1,-0.30444114609267614,0.029839938863467346,0
6.719275951385498,2.061456461571871,[2.37059011],0.005,0.1,-0.2210135896830247,0.02984864151064538,0
6.727601528167725,2.0612610628551344,[2.37063438],0.005,0.1,-0.40243720707916797,0.02991252473635204,0
6.737059831619263,2.060870265421661,[2.37067695],0.005,0.1,-0.3538048089718788,0.030032064463076436,0
6.7471020221710205,2.060870265421661,[2.37071752],0.005,0.1,-0.5121272314838872,0.030039476068793525,0
6.7546210289001465,2.0606748667049244,[2.37075578],0.005,0.1,-0.4248239595015405,0.030104325275182836,0
6.765962600708008,2.0604794679881877,[2.37079007],0.005,0.1,-0.5459573077333193,0.030320108143644737,0
6.776559591293335,2.0600886705547143,[2.37081157],0.005,0.1,-0.7046404238172093,0.03533494868853087,0
6.785594940185547,2.0598932718379777,[2.37080392],0.005,0.1,-0.5607707283290523,0.03932638134136081,0
6.795920372009277,2.0595024744045043,[2.37074658],0.005,0.1,-0.6161233805961794,0.05943275496584265,0
6.8086206912994385,2.059307075687768,[2.37060525],0.005,0.1,-0.44167678466391747,0.12240376731508111,0
6.818619728088379,2.0589162782542942,[2.37033486],0.005,0.1,-0.22107956262261544,0.15582990178323344,0
6.829597473144531,2.0587208795375576,[2.36989833],0.005,0.1,-0.3009207160892604,0.1910570705586002,0
6.838405132293701,2.058525480820821,[2.36926737],0.005,0.1,-0.18268379903905033,0.2268412804149642,0
6.847606897354126,2.058525480820821,[2.36841642],0.005,0.1,-0.020938551933483138,0.2630550843050339,0
6.858576536178589,2.058330082104084,[2.36732274],0.005,0.1,0.400374402801739,0.30128150580639207,0
6.866591215133667,2.058525480820821,[2.36597559],0.005,0.1,0.8204142051603889,0.2421264010357289,0
6.875596284866333,2.058525480820821,[2.36437487],0.005,0.1,1.1503915195437173,0.30174757328814356,0
6.886591911315918,2.0587208795375576,[2.36249965],0.005,0.1,1.6509066845103197,0.496800774570826,0
6.895565748214722,2.0587208795375576,[2.36032235],0.005,0.1,1.8153879161282738,0.3766588567575124,0
6.906574726104736,2.0591116769710314,[2.3578418],0.005,0.1,2.0946684918856935,0.4302273170187954,0
6.916737794876099,2.0595024744045043,[2.35504809],0.005,0.1,2.332715125159484,0.6227861076011207,0
6.925577640533447,2.0600886705547143,[2.35192609],0.005,0.1,2.4842629871296116,0.44569033317225626,0
6.937577962875366,2.0610656641383978,[2.34848093],0.005,0.1,2.82539135479876,0.5937916403187342,0
6.945617437362671,2.0618472590053445,[2.34472418],0.005,0.1,3.1288455591882713,0.4136036185558508,0
6.958399772644043,2.063410448739238,[2.34067362],0.005,0.1,4.153081316493517,0.5178030639736219,0
6.967570781707764,2.0647782397563947,[2.33635202],0.005,0.1,4.8889286044730245,0.3551759179576882,0
6.97558331489563,2.066146030773551,[2.33179394],0.005,0.1,5.0,0.3394327147777504,0
6.983568906784058,2.067513821790708,[2.32703461],0.005,0.1,5.0,0.32283198239659083,0
6.991596460342407,2.0690770115246013,[2.32210744],0.005,0.1,5.0,0.2317584207905591,0
