t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
11.602826595306396,0.5774032079568606,[0.44315079],0.005,0.1,0.07253361473683657,-0.05221843617419234,0
11.613364934921265,0.5731044361886538,[0.44048513],0.005,0.1,0.03895144538525971,-0.053549173122140345,0
11.622283935546875,0.5691964618539204,[0.43778794],0.005,0.1,0.014637497006839507,-0.03802204623762609,0
11.630283832550049,0.5658746836693971,[0.43506384],0.005,0.1,-0.0022480839904398166,-0.04347899383740528,0
11.640641450881958,0.5615759119011904,[0.432305],0.005,0.1,-0.013506493293640044,-0.06620271985275672,0
11.651610851287842,0.5568863426995102,[0.42949319],0.005,0.1,-0.020651777624221775,-0.06335041906991419,0
11.660103797912598,0.5533691657982501,[0.42662544],0.005,0.1,-0.02486721035931246,-0.043728471928853985,0
11.668351888656616,0.5500473876137267,[0.42371181],0.005,0.1,-0.027039892136729388,-0.047503417231733576,0
11.679280042648315,0.5455532171287834,[0.42075546],0.005,0.1,-0.027817519862345434,-0.04981897397398861,0
11.689286231994629,0.5412544453605765,[0.41775377],0.005,0.1,0.24837397900163674,-0.05131282519968278,0
11.699290990829468,0.5371510723091065,[0.41470525],0.005,0.1,0.006215944737843704,-0.052069195955018265,0
11.709327220916748,0.5328523005408997,[0.41161531],0.005,0.1,-0.08087684434112657,-0.03647590580320267,0
11.717326402664185,0.5295305223563763,[0.40849514],0.005,0.1,-0.10052047241346942,-0.04095787307408794,0
11.726277112960815,0.5258179467383796,[0.40534897],0.005,0.1,-0.09350693563900478,-0.04398713700795025,0
11.735328674316406,0.5221053711203829,[0.40216957],0.005,0.1,-0.07812028054327838,-0.06270124395443756,0
11.745279788970947,0.5178065993521761,[0.39895174],0.005,0.1,-0.062023502449850984,-0.041991452242457254,0
11.754765510559082,0.5138986250174427,[0.39570343],0.005,0.1,-0.048012170559460235,-0.04323049633129897,0
11.763303518295288,0.5105768468329194,[0.39243224],0.005,0.1,0.23928000031977512,-0.044217258968452196,0
11.772117137908936,0.5066688724981859,[0.3891397],0.005,0.1,0.28107336920387993,-0.04429767555710504,0
11.783422470092773,0.5019793032965058,[0.38582778],0.005,0.1,0.2325025033270396,-0.043793263575063565,0
11.794227600097656,0.49768053152829916,[0.38249885],0.005,0.1,0.16127278833389003,-0.04306529936768556,0
11.8033127784729,0.49396795591030235,[0.37915558],0.005,0.1,0.09434529631397079,-0.04236957570399227,0
11.814291954040527,0.4890829879918856,[0.37580094],0.005,0.1,0.04038720001943858,-0.04106817601214746,0
11.824162244796753,0.4849796149404155,[0.37243798],0.005,0.1,0.0003726410442456002,-0.040181310873829396,0
11.837263107299805,0.4793130521550521,[0.36906471],0.005,0.1,-0.027553804401441024,-0.05187037537412449,0
11.845665454864502,0.47599127397052876,[0.36568005],0.005,0.1,-0.04595120700304565,-0.03424866104374527,0
11.853937149047852,0.4726694957860053,[0.36229397],0.005,0.1,-0.057233336830554385,-0.034322644271404947,0
11.862466096878052,0.46876152145127187,[0.35891537],0.005,0.1,-0.06339394411558759,-0.03405435605696563,0
11.872403860092163,0.4648535471165385,[0.35554703],0.005,0.1,-0.06597417842841699,-0.0335528677274463,0
11.88137936592102,0.46094557278180515,[0.35219164],0.005,0.1,-0.0661195979835882,-0.03288131174677381,0
11.891371965408325,0.4570375984470717,[0.34885655],0.005,0.1,0.21137841738314525,-0.02262281877773299,0
11.90036654472351,0.453325022829075,[0.34555294],0.005,0.1,0.24697809518780495,-0.024625116469475645,0
11.911324739456177,0.44883085234413156,[0.34228542],0.005,0.1,0.19495883237229478,-0.02569711051295255,0
11.92102599143982,0.44492287800939817,[0.33904842],0.005,0.1,0.3983087843021824,-0.03603764195664395,0
11.930330276489258,0.4414057011081381,[0.33583732],0.005,0.1,0.6404714271019099,-0.02403407153911589,0
11.940115690231323,0.437302328056668,[0.33265758],0.005,0.1,0.5653968374258549,-0.024451415926516312,0
11.95241928100586,0.43261275885498784,[0.32950943],0.005,0.1,0.6716896285606246,-0.033295924387939435,0
11.961415767669678,0.4287047845202545,[0.32638853],0.005,0.1,0.5320884507793933,-0.02194521469050853,0
11.974088191986084,0.4236244178851011,[0.32329586],0.005,0.1,0.6094869370549533,-0.030028188688488642,0
11.984370231628418,0.41893484868342096,[0.32022804],0.005,0.1,0.7347397595198913,-0.027198876353896426,0
11.993431568145752,0.4156130704988976,[0.31718231],0.005,0.1,0.5667484051764657,-0.025279190539003658,0
12.00367784500122,0.4117050961641642,[0.31416091],0.005,0.1,0.32944980236392685,-0.023479590758376405,0
12.012776374816895,0.40838331797964084,[0.31116587],0.005,0.1,0.3870059621290586,-0.022408137395031877,0
12.020761013031006,0.4052569385118541,[0.3082029],0.005,0.1,0.24788725386458027,-0.015198839222723226,0
12.03037405014038,0.40154436289385737,[0.30528081],0.005,0.1,0.3449355052970331,-0.01612660808293163,0
12.038387537002563,0.39822258470933397,[0.30240277],0.005,0.1,0.21941276423751746,-0.016728832935072803,0
12.048020124435425,0.3945100090913372,[0.29956715],0.005,0.1,0.043438531226119334,-0.01691888170252299,0
12.05631399154663,0.3913836296235505,[0.2967763],0.005,0.1,-0.11586724029635326,-0.01175627818230876,0
12.06532096862793,0.3880618514390271,[0.29403585],0.005,0.1,0.037891095932121116,-0.013100162431891509,0
12.075136423110962,0.3841538771042937,[0.29134624],0.005,0.1,-0.013251061856898547,-0.013899687462635452,0
12.085864067077637,0.3804413014862969,[0.28869976],0.005,0.1,0.155543203681355,-0.0198238691060055,0
12.093607425689697,0.37731492201851025,[0.28608966],0.005,0.1,0.08518120895583345,-0.013151590744373606,0
12.104262590408325,0.3732115489670402,[0.28351767],0.005,0.1,0.226195862594408,-0.013406329770084137,0
12.114280462265015,0.3691081759155701,[0.28098504],0.005,0.1,0.4057666624638133,-0.013474402988590988,0
12.123690128326416,0.36539560029757334,[0.27848884],0.005,0.1,0.28272652981606927,-0.013384910383378695,0
12.131276369094849,0.36266001826325994,[0.27603006],0.005,0.1,0.0822305837431026,-0.009220500251655092,0
12.14126706123352,0.3591428413619999,[0.27360941],0.005,0.1,0.1699396881747932,-0.014315182615643435,0
12.15129804611206,0.35543026574400316,[0.27122013],0.005,0.1,0.055708453090188514,-0.013542980225509975,0
12.162196636199951,0.35152229140926977,[0.26885636],0.005,0.1,0.1735262215891095,-0.012807719821909683,0
12.170280933380127,0.3485913106582197,[0.26652021],0.005,0.1,0.06555771888935079,-0.008620305194426667,0
12.18133282661438,0.3446833363234863,[0.2642134],0.005,0.1,0.18065171942858407,-0.012843169045404763,0
12.191211700439453,0.3411661594222262,[0.26193039],0.005,0.1,0.06749780559645986,-0.011988067007261818,0
12.200676202774048,0.33764898252096615,[0.25966981],0.005,0.1,0.17757569297631923,-0.007921899042535154,0
12.21377444267273,0.33295941331928613,[0.25743397],0.005,0.1,0.3364885134286479,-0.011495236130077148,0
12.222280025482178,0.32983303385149937,[0.25522135],0.005,0.1,0.20085652460448253,-0.007573720423311085,0
12.230344772338867,0.3269020531004493,[0.2530339],0.005,0.1,-0.006259093225309639,-0.007879619081075085,0
12.241259336471558,0.32318947748245264,[0.2508732],0.005,0.1,-0.1969653630885596,-0.007945183478446631,0
12.249279737472534,0.32045389544813924,[0.24873721],0.005,0.1,-0.06775168759687314,-0.008003510843840121,0
12.25917649269104,0.31693671854687916,[0.24662413],0.005,0.1,-0.13529972747174102,-0.007866722494994283,0
12.268754005432129,0.3132241429288824,[0.24453239],0.005,0.1,-0.2517473153888672,-0.007635396029629172,0
12.276276588439941,0.3106839596113057,[0.24246067],0.005,0.1,-0.0827561886080172,-0.0075114045266889,0
12.284394025802612,0.30775297886025565,[0.2404109],0.005,0.1,-0.1290073951980976,-0.005036653589354002,0
12.29227876663208,0.30501739682594226,[0.23839078],0.005,0.1,0.0418075445396255,-0.0035995141496660936,0
12.30141830444336,0.30228181479162886,[0.23640356],0.005,0.1,0.24956125431023438,-0.006468401589370127,0
12.310259103775024,0.29915543532384214,[0.23444557],0.005,0.1,0.15070294844449122,-0.004370510594272865,0
12.319082736968994,0.2964198532895288,[0.23251657],0.005,0.1,0.24612857595581344,-0.004841689786068635,0
12.3282949924469,0.29329347382174203,[0.23061621],0.005,0.1,0.38302921787581545,-0.005115485201063462,0
12.336318969726562,0.2905578917874287,[0.22874399],0.005,0.1,0.22663898217744727,-0.003525057563865473,0
12.346309900283813,0.2874315123196419,[0.22690223],0.005,0.1,0.5548802802399186,-0.0040301062932820006,0
12.354274988174438,0.2846959302853286,[0.22508979],0.005,0.1,0.41807180282131085,-0.004369724826130115,0
12.364277839660645,0.28137415210080513,[0.22330265],0.005,0.1,0.4285324064521067,-0.004508007660636145,0
12.373409509658813,0.2784431713497551,[0.22153737],0.005,0.1,0.47928375061356576,-0.004540070647702178,0
12.384276390075684,0.27473059573175834,[0.21979106],0.005,0.1,0.25157619314915985,-0.004444260212868516,0
12.393928289413452,0.2717996149807083,[0.21806123],0.005,0.1,0.25048875064033127,-0.00436666427254742,0
12.401976108551025,0.2694548303798682,[0.21634578],0.005,0.1,0.3195737342162077,-0.004293940997242408,0
12.409265041351318,0.2671100457790282,[0.21464566],0.005,0.1,0.39429320730135065,-0.0028642263240554844,0
12.419262886047363,0.2639836663112415,[0.21296445],0.005,0.1,0.4518987676346057,-0.003084388389178382,0
12.427263498306274,0.26124808427692814,[0.21130505],0.005,0.1,0.2115874467082886,-0.0021162777815066,0
12.435786485671997,0.25851250224261474,[0.20966983],0.005,0.1,0.19450535131040872,-0.002461452435493368,0
12.446254968643188,0.255386122774828,[0.20805802],0.005,0.1,0.2502146004426996,-0.0026611028814086577,0
12.45529580116272,0.253041338173988,[0.20646631],0.005,0.1,0.3157753299731974,-0.0027945361835131463,0
12.4652738571167,0.25030575613967454,[0.2048919],0.005,0.1,0.36826239362147406,-0.0028249313695722427,0
12.474253177642822,0.24815637025557122,[0.20333491],0.005,0.1,0.6781864057177025,-0.0019084717609591578,0
12.486281633377075,0.24522538950452114,[0.20179549],0.005,0.1,1.2800196757259275,-0.0030786641651879567,0
12.49427843093872,0.2434668010538911,[0.20026885],0.005,0.1,1.8461391693715568,-0.0029836306624701626,0
12.505297183990479,0.2409266177363144,[0.19874873],0.005,0.1,2.271042453203325,-0.0038700520447496715,0
12.517283201217651,0.23858183313547435,[0.1972302],0.005,0.1,3.0945667034658975,-0.0033898325413910975,0
12.527029991149902,0.23662784596810765,[0.19571185],0.005,0.1,3.300765777570362,-0.0030473457269682945,0
12.537294864654541,0.23486925751747764,[0.19419523],0.005,0.1,3.5054374912198947,-0.0028025897388777674,0
12.546257734298706,0.23330606778358423,[0.19268201],0.005,0.1,3.628664519314901,-0.0026231106433985563,0
12.554238557815552,0.23213367548316424,[0.19117606],0.005,0.1,3.382670889412812,-0.0017719115893219776,0
12.562265396118164,0.23076588446600757,[0.18968506],0.005,0.1,3.0239349466441428,-0.001267681233593397,0
12.570239067077637,0.22959349216558755,[0.18821554],0.005,0.1,2.6607685888987076,-0.0015089925390279883,0
12.580449104309082,0.2280303024316942,[0.18676673],0.005,0.1,2.609286382114322,-0.0023464114573763712,0
12.589014053344727,0.2266625114145375,[0.18533591],0.005,0.1,2.360598294964369,-0.0016053931707588668,0
12.59826397895813,0.22549011911411745,[0.18392486],0.005,0.1,2.0673334713556155,-0.001723595630400624,0
12.608847379684448,0.22412232809696078,[0.1825351],0.005,0.1,1.514588893757835,-0.0017928296285332854,0
12.616235494613647,0.22314533451327742,[0.18116778],0.005,0.1,1.2411765980727494,-0.00129046667614329,0
12.624270915985107,0.22236373964633074,[0.17982567],0.005,0.1,0.8187251544881551,-0.0014839793045989343,0
12.633251667022705,0.22119134734591073,[0.17851093],0.005,0.1,0.6947625373858298,-0.001107503629295269,0
12.644765853881836,0.22021435376222737,[0.17722327],0.005,0.1,0.6821290692116238,-0.001902723509811895,0
12.654254674911499,0.21923736017854403,[0.17595854],0.005,0.1,0.4235200374361483,-0.0019313063593150107,0
12.664236545562744,0.21845576531159733,[0.17471307],0.005,0.1,0.4057987094478217,-0.0019601501808804486,0
12.67324161529541,0.21767417044465065,[0.17348725],0.005,0.1,0.18810233020470224,-0.0014153973803972871,0
12.685266971588135,0.21689257557770397,[0.17228127],0.005,0.1,0.2211574282299421,-0.002199896760042986,0
12.695646524429321,0.21630637942749392,[0.17109147],0.005,0.1,0.04998178449338969,-0.0021830311221985197,0
12.706029415130615,0.2155247845605473,[0.16991285],0.005,0.1,0.12100579248419588,-0.0028684122834531952,0
12.715492963790894,0.21513398712707393,[0.16874294],0.005,0.1,-0.297005262054179,-0.0019910563522361844,0
12.725242614746094,0.2147431896936006,[0.16758314],0.005,0.1,-0.23742272386262664,-0.0020581139294973076,0
12.736233234405518,0.2141569935433906,[0.1664346],0.005,0.1,-0.30856501806080944,-0.002111064023865325,0
12.750052452087402,0.21376619610991726,[0.16529473],0.005,0.1,-0.40458089217407034,-0.0028667005888161354,0
12.761250495910645,0.2133753986764439,[0.16415958],0.005,0.1,-0.20946971255370217,-0.002715294548506714,0
12.77023720741272,0.2131799999597072,[0.16302754],0.005,0.1,-0.23121146888703903,-0.002626810300717716,0
12.78024172782898,0.21298460124297056,[0.16189902],0.005,0.1,-0.591912758946123,-0.00257335473087217,0
12.78825569152832,0.21278920252623387,[0.1607744],0.005,0.1,-0.9861228206463459,-0.002544409089500816,0
12.797873973846436,0.21259380380949724,[0.15965401],0.005,0.1,-1.0283509615655302,-0.0025418095381203785,0
12.807201862335205,0.21259380380949724,[0.15853815],0.005,0.1,-1.212915725358489,-0.0025572862266197358,0
12.817707300186157,0.21239840509276056,[0.15742706],0.005,0.1,-1.3936905878918222,-0.002570923857005398,0
12.82694149017334,0.21220300637602388,[0.15632098],0.005,0.1,-1.522173591283499,-0.0025881458965121462,0
12.834755182266235,0.21200760765928722,[0.15522179],0.005,0.1,-1.591140762291782,-0.0019384209863415355,0
12.845236539840698,0.21200760765928722,[0.15413269],0.005,0.1,-1.6087463836335139,-0.002151108621737914,0
12.854268550872803,0.21181220894255054,[0.15305469],0.005,0.1,-1.8632019210027801,-0.0023097643858619836,0
12.864288091659546,0.21181220894255054,[0.1519869],0.005,0.1,-1.8471797965020258,-0.0024425570008237397,0
12.872230291366577,0.21161681022581388,[0.15093015],0.005,0.1,-2.000980270654929,-0.0018740124547536173,0
12.881230354309082,0.21142141150907717,[0.1498867],0.005,0.1,-2.156229768237397,-0.002113332180441377,0
12.890239000320435,0.21142141150907717,[0.14885674],0.005,0.1,-2.2565736896046777,-0.0023059317782955363,0
12.899147748947144,0.21142141150907717,[0.14783871],0.005,0.1,-2.293093786095614,-0.0024506713969197342,0
12.910234928131104,0.21122601279234052,[0.1468297],0.005,0.1,-2.2746066672099476,-0.003309054889846197,0
12.922231674194336,0.2110306140756039,[0.14582567],0.005,0.1,-2.2146244975547753,-0.003138426728775668,0
12.93125319480896,0.2108352153588672,[0.14482645],0.005,0.1,-2.1261020398156427,-0.0022991406189084703,0
12.941248655319214,0.2108352153588672,[0.14383508],0.005,0.1,-2.019695651806127,-0.0024074624276189623,0
12.950222730636597,0.21063981664213055,[0.14285272],0.005,0.1,-1.9035115041496793,-0.0024653870494816383,0
12.961060285568237,0.21044441792539384,[0.14187758],0.005,0.1,-1.7834117678918526,-0.003161171760723047,0
12.969732522964478,0.21044441792539384,[0.14090834],0.005,0.1,-1.6634692207786606,-0.0022942408513435338,0
12.97731637954712,0.21024901920865718,[0.13994829],0.005,0.1,-1.5464047418722053,-0.0017623641397136473,0
12.987215280532837,0.21024901920865718,[0.13900173],0.005,0.1,-1.4339523950180824,-0.001911584351940405,0
12.99695372581482,0.2100536204919205,[0.13806847],0.005,0.1,-1.327143671846873,-0.0025219654182378538,0
13.006218671798706,0.20985822177518385,[0.13714714],0.005,0.1,-1.2265201288419307,-0.0018737841590547423,0
13.016260862350464,0.20985822177518385,[0.13623935],0.005,0.1,-1.1322884454753637,-0.0018984287106238989,0
13.024669170379639,0.20985822177518385,[0.13534666],0.005,0.1,-0.7683931397276145,-0.001892705934433094,0
13.03419804573059,0.20966282305844713,[0.13446944],0.005,0.1,-0.6536238976671422,-0.0018439193424945298,0
13.046573638916016,0.20946742434171048,[0.13360731],0.005,0.1,-0.6330359173334659,-0.0021473209014881084,0
13.056462526321411,0.20927202562497385,[0.13275934],0.005,0.1,-0.6390895885312095,-0.001912583886374783,0
13.067962646484375,0.20927202562497385,[0.13192614],0.005,0.1,-0.644902598932126,-0.001720941314683877,0
13.077668905258179,0.20907662690823717,[0.13110951],0.005,0.1,-0.6417948133931046,-0.001552815365357053,0
13.08621096611023,0.2088812281915005,[0.13031128],0.005,0.1,-0.9047418327318011,-0.0014053023749439687,0
13.095228672027588,0.2088812281915005,[0.12953386],0.005,0.1,-0.9165033038953088,-0.0011090495863670714,0
13.10378623008728,0.2086858294747638,[0.12878008],0.005,0.1,-0.8341503093785931,-0.0010727127382253378,0
13.113236665725708,0.2086858294747638,[0.12805172],0.005,0.1,-0.7271297221584782,-0.0010342150141038654,0
13.124778032302856,0.20849043075802715,[0.12734919],0.005,0.1,-0.6237745249937917,-0.0011031768321402098,0
13.132223844528198,0.20849043075802715,[0.12667334],0.005,0.1,-0.5337517765883146,-0.001121786291794354,0
13.142228126525879,0.20829503204129046,[0.12602634],0.005,0.1,-0.4587213775612867,-0.0010221955840613644,0
13.150234699249268,0.2080996333245538,[0.12540945],0.005,0.1,-0.39726963431851664,-0.0009436115577360571,0
13.1602144241333,0.2080996333245538,[0.12482263],0.005,0.1,-0.3470988138425842,-0.00088661823037915,0
13.169469356536865,0.20790423460781715,[0.12426579],0.005,0.1,-0.029889360943206905,-0.0008395761118140937,0
13.177213668823242,0.20790423460781715,[0.12373905],0.005,0.1,0.03735704819827315,-0.0007609660891668626,0
13.189224243164062,0.20770883589108044,[0.12324239],0.005,0.1,0.010890254934452392,-0.0007838242336321304,0
13.197339057922363,0.20770883589108044,[0.12277509],0.005,0.1,-0.04085418184296445,-0.0007563197048128189,0
13.206660985946655,0.2075134371743438,[0.12233642],0.005,0.1,-0.0904163266619328,-0.0007298428391719458,0
13.215445280075073,0.2075134371743438,[0.12192611],0.005,0.1,-0.12877397003473412,-0.0006965583645445431,0
13.224841594696045,0.20731803845760713,[0.12154396],0.005,0.1,-0.15469052406062056,-0.000687966169451554,0
13.23247218132019,0.20731803845760713,[0.12118944],0.005,0.1,-0.16982061576315488,-0.0006839636534545379,0
13.24120831489563,0.20731803845760713,[0.12086183],0.005,0.1,-0.17656490178493037,-0.00067399431966799,0
13.251232385635376,0.20712263974087047,[0.12056051],0.005,0.1,-0.17720876521194512,-0.0006708250579957837,0
13.25976037979126,0.20712263974087047,[0.12028459],0.005,0.1,-0.17363945332977104,-0.0006716919346693612,0
13.270211458206177,0.20712263974087047,[0.12003308],0.005,0.1,0.10873036486298593,-0.0006730999560025397,0
13.282885313034058,0.2069272410241338,[0.11980491],0.005,0.1,0.14988055657409094,-0.0006711654732715757,0
13.292896032333374,0.2067318423073971,[0.11959902],0.005,0.1,0.10374092545410674,-0.0006674136421843368,0
13.302235126495361,0.2067318423073971,[0.11941439],0.005,0.1,0.03701561018985793,-0.0006689923507138399,0
13.31200385093689,0.2067318423073971,[0.11925004],0.005,0.1,-0.02410467279091585,-0.0006711078307637129,0
13.322837591171265,0.2069272410241338,[0.11910549],0.005,0.1,0.20452033414210985,-0.000681937002863387,0
13.330461740493774,0.2067318423073971,[0.1189811],0.005,0.1,0.20451196942171695,-0.0006955034240411816,0
13.340198993682861,0.2067318423073971,[0.11887844],0.005,0.1,0.12843110469273827,-0.0008041924845373066,0
13.349222183227539,0.2067318423073971,[0.11880092],0.005,0.1,0.04076908600318643,-0.001018298514993086,0
13.358604907989502,0.2067318423073971,[0.11875327],0.005,0.1,-0.03445550974269186,-0.0013234765732647574,0
13.369232416152954,0.2067318423073971,[0.11874053],0.005,0.1,0.18506924368660263,-0.0016875096392689748,0
13.378894567489624,0.2067318423073971,[0.11876768],0.005,0.1,0.17953439379581654,-0.0020937724148924475,0
13.386324644088745,0.2067318423073971,[0.11883793],0.005,0.1,0.1004275603896632,-0.001870186507701769,0
13.396444320678711,0.2067318423073971,[0.11895423],0.005,0.1,0.011455715914055566,-0.0031494326069159253,0
13.404231786727905,0.2067318423073971,[0.11912054],0.005,0.1,-0.06392548026651938,-0.0025983825328793225,0
13.412202596664429,0.2067318423073971,[0.11933664],0.005,0.1,-0.11984095465858732,-0.002248824585564609,0
13.423234701156616,0.2067318423073971,[0.11960214],0.005,0.1,-0.1574264350443594,-0.003726301688749345,0
13.432216167449951,0.2067318423073971,[0.11991958],0.005,0.1,-0.18007929886627483,-0.0029836375000509823,0
13.442363023757935,0.2067318423073971,[0.12029064],0.005,0.1,-0.19145886444206994,-0.004470165399761551,0
13.451229095458984,0.20653644359066042,[0.1207162],0.005,0.1,-0.19474880414990758,-0.003424661199707468,0
13.460209131240845,0.2067318423073971,[0.12119464],0.005,0.1,-0.1924718101339755,-0.0037505527672717807,0
13.469260215759277,0.20634104487392377,[0.12172403],0.005,0.1,-0.18652523060040915,-0.003977560511956744,0
13.477188110351562,0.20634104487392377,[0.12230395],0.005,0.1,-0.45432695155301767,-0.004173420134708214,0
13.487959623336792,0.20634104487392377,[0.12293355],0.005,0.1,-0.4779030151838619,-0.004320483464494114,0
13.498065710067749,0.20634104487392377,[0.12361158],0.005,0.1,-0.41262412888503136,-0.004437599964034283,0
13.507224321365356,0.2061456461571871,[0.12433655],0.005,0.1,-0.6022238072376844,-0.004525587165440426,0
13.518199443817139,0.2061456461571871,[0.12510676],0.005,0.1,-0.5546053991555768,-0.0046003657563068,0
13.528151988983154,0.20595024744045046,[0.12592033],0.005,0.1,-0.4329949999872106,-0.004644874137374725,0
13.540220260620117,0.20595024744045046,[0.12677527],0.005,0.1,-0.30546921553121187,-0.004689136732207274,0
13.549748659133911,0.20575484872371377,[0.12766949],0.005,0.1,-0.196602945472861,-0.004705419373562022,0
13.561197519302368,0.20575484872371377,[0.12860088],0.005,0.1,-0.11207039501596469,-0.004723431014814264,0
13.57019829750061,0.20575484872371377,[0.12956727],0.005,0.1,-0.050089642117356066,-0.004726485524950418,0
13.579254865646362,0.2055594500069771,[0.13056644],0.005,0.1,-0.006545835377842431,-0.0046929146088832635,0
13.590213775634766,0.20536405129024043,[0.13159615],0.005,0.1,0.022866501442468126,-0.004635890862173441,0
13.601219892501831,0.20536405129024043,[0.13265404],0.005,0.1,0.041865762935627125,-0.004566837739550256,0
13.611024618148804,0.20516865257350375,[0.13373961],0.005,0.1,0.053399765334515445,-0.005730968700396972,0
13.62226414680481,0.20516865257350375,[0.13485385],0.005,0.1,0.059697696665245895,-0.005189497942114074,0
13.63025975227356,0.20516865257350375,[0.1359932],0.005,0.1,0.06239663379920739,-0.0036560282727455865,0
13.638235569000244,0.20497325385676707,[0.13715028],0.005,0.1,0.06267513714076678,-0.003638558951099824,0
13.64618730545044,0.20497325385676707,[0.1383185],0.005,0.1,0.06136924352058678,-0.002688480386717022,0
13.65518069267273,0.20497325385676707,[0.13949193],0.005,0.1,0.05906486294431365,-0.0028607562985528295,0
13.665253639221191,0.2047778551400304,[0.14066881],0.005,0.1,0.05616802352233913,-0.0037915883946573643,0
13.67517876625061,0.20458245642329373,[0.14184907],0.005,0.1,0.05295679555995603,-0.0026710305141941005,0
13.684849739074707,0.2047778551400304,[0.14302885],0.005,0.1,0.04961898625369349,-0.002671120802429324,0
13.693214893341064,0.20458245642329373,[0.14420448],0.005,0.1,0.046279173687848264,-0.0026021161034150584,0
13.704278469085693,0.20458245642329373,[0.14537431],0.005,0.1,0.04301793037567349,-0.002504663281951572,0
13.713775157928467,0.2043870577065571,[0.14653662],0.005,0.1,0.03988540742798613,-0.0023771924981378636,0
13.723685503005981,0.2043870577065571,[0.14768972],0.005,0.1,0.036910886908589034,-0.002247458040857224,0
13.731208324432373,0.2043870577065571,[0.14883055],0.005,0.1,0.03410947142688204,-0.0016144560532977414,0
13.743115186691284,0.20419165898982042,[0.14995638],0.005,0.1,0.031486751051713995,-0.002137421435227233,0
13.754340171813965,0.20399626027308376,[0.15106773],0.005,0.1,0.02904204635951272,-0.001965747836561937,0
13.764214038848877,0.20419165898982042,[0.15216495],0.005,0.1,0.026770652052431156,-0.0018105047449395771,0
13.773922681808472,0.20419165898982042,[0.15324656],0.005,0.1,0.30070374046175546,-0.0016080858371852313,0
13.784188985824585,0.20419165898982042,[0.15431058],0.005,0.1,0.3318805809437688,-0.0013635875207712313,0
13.792205572128296,0.20419165898982042,[0.15535342],0.005,0.1,0.2749837429302794,-0.0009072973354792478,0
13.801202774047852,0.20419165898982042,[0.15637079],0.005,0.1,0.47327613442731975,-0.0008769169885059777,0
13.809207439422607,0.20419165898982042,[0.15735896],0.005,0.1,0.43434623015050383,-0.0005578041486544448,0
13.819195985794067,0.20419165898982042,[0.15831358],0.005,0.1,0.32121527368529523,-0.00042281612110388637,0
13.829177618026733,0.20419165898982042,[0.15923028],0.005,0.1,0.20183187685959017,-0.00031560133777584965,0
