t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
13.83968448638916,0.20419165898982042,[0.16010561],0.005,0.1,0.1006960571123737,-0.0002355257543740049,0
13.849187850952148,0.20419165898982042,[0.16093658],0.005,0.1,0.023443410251053898,-0.00018011300588914093,0
13.858805894851685,0.20419165898982042,[0.16172087],0.005,0.1,-0.03172217296036936,-0.00014471981664599236,0
13.868205308914185,0.20419165898982042,[0.16245698],0.005,0.1,-0.06891359479083134,-0.0001237764509664701,0
13.878847122192383,0.20419165898982042,[0.16314438],0.005,0.1,-0.09242400337134547,-0.00011330319540818904,0
13.888423442840576,0.20419165898982042,[0.16378353],0.005,0.1,-0.10595306001462287,-0.00011135075967101827,0
13.89717721939087,0.20419165898982042,[0.16437595],0.005,0.1,-0.11242616385171197,-0.00011807379711260069,0
13.909180164337158,0.20419165898982042,[0.16492418],0.005,0.1,-0.1140482471899407,-0.00013488950029159726,0
13.918734788894653,0.20419165898982042,[0.16543178],0.005,0.1,-0.1124315271269938,-0.00016422326632288783,0
13.927229642868042,0.20419165898982042,[0.16590322],0.005,0.1,-0.10872991085530433,-0.00020921586626759323,0
13.93615984916687,0.20419165898982042,[0.1663438],0.005,0.1,-0.10375550616575688,-0.0002737793308801572,0
13.946661710739136,0.20419165898982042,[0.16675952],0.005,0.1,-0.09807133442268443,-0.0003604533718347338,0
13.954871416091919,0.20419165898982042,[0.1671558],0.005,0.1,-0.09206175430648833,-0.0003157743177196859,0
13.963184833526611,0.20419165898982042,[0.16753732],0.005,0.1,-0.08598447186454576,-0.00045382790208192003,0
13.974770784378052,0.20419165898982042,[0.16791195],0.005,0.1,-0.08000825927530755,-0.0008997878696950654,0
13.98341989517212,0.20419165898982042,[0.16828881],0.005,0.1,-0.07423997245929151,-0.000725887250651853,0
13.992774486541748,0.20419165898982042,[0.16867377],0.005,0.1,-0.06874373256778472,-0.0009499043051147376,0
14.001992464065552,0.20419165898982042,[0.169073],0.005,0.1,-0.06355445257454262,-0.0011965408114838819,0
14.01417088508606,0.20419165898982042,[0.16949439],0.005,0.1,-0.05868732343636329,-0.0014584778548751714,0
14.023590564727783,0.20419165898982042,[0.16994559],0.005,0.1,-0.054144433528531995,-0.0017333580227828684,0
14.031194925308228,0.20419165898982042,[0.17043158],0.005,0.1,-0.049919364533018276,-0.0013769440009500692,0
14.042318105697632,0.20419165898982042,[0.17095735],0.005,0.1,-0.0460003646060221,-0.002530103887629455,0
14.051158666610718,0.20419165898982042,[0.17152999],0.005,0.1,-0.04237252452994569,-0.0019363558975562514,0
14.06020736694336,0.20419165898982042,[0.1721532],0.005,0.1,-0.03901925724596056,-0.0023357191190370146,0
14.070215225219727,0.20419165898982042,[0.1728336],0.005,0.1,-0.035923292098034514,-0.003744235117891289,0
14.081691265106201,0.20419165898982042,[0.17358286],0.005,0.1,-0.033067332110848995,-0.0038196154988903042,0
14.091017723083496,0.20419165898982042,[0.17440496],0.005,0.1,-0.030434478197657044,-0.0027971708623034308,0
14.103138446807861,0.20419165898982042,[0.17530032],0.005,0.1,-0.028008492945425494,-0.004317383301380526,0
14.111186742782593,0.20399626027308376,[0.1762755],0.005,0.1,-0.0257739546846022,-0.0042288983530769245,0
14.124179601669312,0.20399626027308376,[0.17733902],0.005,0.1,-0.023716337168353523,-0.005442621603256076,0
14.13718581199646,0.20380086155634705,[0.17849755],0.005,0.1,-0.2978603990926059,-0.004870593192690878,0
14.147669553756714,0.20380086155634705,[0.17975236],0.005,0.1,-0.32924134556329926,-0.004419977188819262,0
14.157643556594849,0.20380086155634705,[0.18109987],0.005,0.1,-0.5485776525604363,-0.00402274878268718,0
14.167917966842651,0.2036054628396104,[0.18253577],0.005,0.1,-0.5041403958082261,-0.0036076171210299734,0
14.1772301197052,0.2036054628396104,[0.1840517],0.005,0.1,-0.3771614455619473,-0.0024249168496151634,0
14.18517017364502,0.2034100641228737,[0.185636],0.005,0.1,-0.24320413321062798,-0.00233265502906281,0
14.1949143409729,0.2034100641228737,[0.18728106],0.005,0.1,-0.12953322800970862,-0.002176631041185874,0
14.205157995223999,0.20321466540613706,[0.18898591],0.005,0.1,-0.04243761916327634,-0.00246541136338855,0
14.215800523757935,0.20321466540613706,[0.19074846],0.005,0.1,0.02006183000614765,-0.0015177839096237823,0
14.223160743713379,0.20321466540613706,[0.19255624],0.005,0.1,0.06252567845731148,-0.0009517703664467966,0
14.233229160308838,0.20321466540613706,[0.19439464],0.005,0.1,0.08971962412998678,-0.0008349436804316332,0
14.24219799041748,0.20321466540613706,[0.19625692],0.005,0.1,0.10575317594062031,-0.000652316802052664,0
14.251160144805908,0.20321466540613706,[0.19813991],0.005,0.1,0.3899160276510493,-0.00042732773667211987,0
14.263428926467896,0.20321466540613706,[0.20004327],0.005,0.1,0.42570822009373743,-0.0001913515055198816,0
14.272243976593018,0.20321466540613706,[0.20196908],0.005,0.1,0.6456544047256594,0.00011998457160048086,0
14.282360076904297,0.20321466540613706,[0.20391546],0.005,0.1,0.5993221872270593,0.0003967014389379135,0
14.291894912719727,0.20321466540613706,[0.20587724],0.005,0.1,0.46885957932044114,0.0006478093395503962,0
14.301248788833618,0.20321466540613706,[0.20784948],0.005,0.1,0.3304685662528531,0.0008789005455871652,0
14.3112473487854,0.20321466540613706,[0.2098275],0.005,0.1,0.21185327641123997,0.0010905303355887776,0
14.320184230804443,0.20321466540613706,[0.21180416],0.005,0.1,0.1196004352013628,0.0009268032028218779,0
14.330166101455688,0.20321466540613706,[0.21377034],0.005,0.1,0.05192913705836457,0.0011662661456803797,0
14.340430736541748,0.20321466540613706,[0.21572075],0.005,0.1,0.004407492785370802,0.0013838598458244637,0
14.350155353546143,0.20321466540613706,[0.21765333],0.005,0.1,-0.0276497404430372,0.001571447921021287,0
14.359007120132446,0.20321466540613706,[0.21956604],0.005,0.1,-0.04830476211637442,0.0017286979057674957,0
14.368151187896729,0.20321466540613706,[0.22145686],0.005,0.1,-0.06078416040564859,0.0018588968585390967,0
14.377159833908081,0.20321466540613706,[0.22332154],0.005,0.1,-0.06753051236542429,0.001435903925259021,0
14.386756658554077,0.20321466540613706,[0.22515633],0.005,0.1,-0.07033865038635928,0.0022279055505477026,0
14.397033929824829,0.20321466540613706,[0.2269626],0.005,0.1,-0.07050107349037338,0.0022480051044487886,0
14.407145023345947,0.20321466540613706,[0.22874141],0.005,0.1,-0.06893470311949187,0.0022608201982011428,0
14.41565227508545,0.20321466540613706,[0.23048915],0.005,0.1,-0.06628205518272758,0.0016851656114758634,0
14.424468040466309,0.20321466540613706,[0.23220077],0.005,0.1,-0.06298824431554158,0.0018623203119291546,0
14.436191320419312,0.20321466540613706,[0.23387639],0.005,0.1,-0.059357944117738475,0.002682935859313365,0
14.444190740585327,0.20321466540613706,[0.23551858],0.005,0.1,-0.055596756063646474,0.001967705088537012,0
14.452128410339355,0.20321466540613706,[0.23712362],0.005,0.1,-0.05184088677734315,0.001527438183688101,0
14.461138725280762,0.20321466540613706,[0.23868677],0.005,0.1,-0.04817825465733737,0.0018236468265205568,0
14.470198154449463,0.20321466540613706,[0.2402087],0.005,0.1,-0.04466340595179241,0.0020923122169535066,0
14.478847742080688,0.20321466540613706,[0.2416927],0.005,0.1,-0.041328003888335824,0.002336467381852149,0
14.491126537322998,0.20321466540613706,[0.2431422],0.005,0.1,-0.03818817398902844,0.0025704350945254164,0
14.500142574310303,0.20321466540613706,[0.24456081],0.005,0.1,-0.0352496279195772,0.0028033003361070162,0
14.50917387008667,0.20321466540613706,[0.24595008],0.005,0.1,-0.03251122346150033,0.0021717366112461323,0
14.523279190063477,0.20321466540613706,[0.24731433],0.005,0.1,-0.02996742676778273,0.004741772434483243,0
14.533422946929932,0.20321466540613706,[0.24866463],0.005,0.1,-0.027610006024781704,0.004603639250896427,0
14.544156312942505,0.20321466540613706,[0.2500086],0.005,0.1,-0.025429188206784296,0.004562071773842049,0
14.554165601730347,0.20321466540613706,[0.25134618],0.005,0.1,-0.0234144416575761,0.0033746081507993126,0
14.568191766738892,0.20321466540613706,[0.25268008],0.005,0.1,-0.021554998601376683,0.006653236287897513,0
14.579160928726196,0.20321466540613706,[0.25402012],0.005,0.1,-0.019840197467387428,0.006270993148042531,0
14.587177276611328,0.20321466540613706,[0.25536996],0.005,0.1,-0.018259700878199198,0.0045322846662122895,0
14.596675872802734,0.20321466540613706,[0.25672561],0.005,0.1,-0.016803628293844266,0.0048953427756985,0
14.60613465309143,0.20321466540613706,[0.25808637],0.005,0.1,-0.01546263049054697,0.005279090145684889,0
14.61513090133667,0.20321466540613706,[0.25945448],0.005,0.1,-0.014227924783490126,0.00566881598422266,0
14.626124620437622,0.20321466540613706,[0.26083212],0.005,0.1,-0.013091304118361664,0.006074073845771512,0
14.634159803390503,0.20321466540613706,[0.26221867],0.005,0.1,-0.012045129113688175,0.004658372157966134,0
14.642153024673462,0.20321466540613706,[0.26361114],0.005,0.1,-0.0110823093132049,0.005497957095827467,0
14.650526523590088,0.20321466540613706,[0.2650129],0.005,0.1,-0.01019627793880424,0.008587611151462768,0
14.661365032196045,0.20321466540613706,[0.26643283],0.005,0.1,-0.009380963063472659,0.008813106849922363,0
14.6701340675354,0.20321466540613706,[0.267873],0.005,0.1,-0.008630757170392644,0.006626232128128825,0
14.68040657043457,0.20321466540613706,[0.26932951],0.005,0.1,-0.00794048640323813,0.0076030654956657975,0
14.690131902694702,0.20321466540613706,[0.27080224],0.005,0.1,-0.007305380355552135,0.00852744998184482,0
14.698571681976318,0.20321466540613706,[0.27229427],0.005,0.1,-0.006721042932328697,0.009387895301684565,0
14.70779538154602,0.20321466540613706,[0.27380844],0.005,0.1,-0.006183424601406729,0.010206990374811672,0
14.718241691589355,0.20321466540613706,[0.27534726],0.005,0.1,-0.005688796205864119,0.010945191799091336,0
14.727234363555908,0.20321466540613706,[0.27690965],0.005,0.1,-0.005233724410196395,0.008466198022185498,0
14.735191345214844,0.20321466540613706,[0.27849162],0.005,0.1,-0.004815048787942885,0.010056683039850911,0
14.74414324760437,0.20321466540613706,[0.28009345],0.005,0.1,-0.004429860516301614,0.011589306659811463,0
14.755921840667725,0.20321466540613706,[0.28172272],0.005,0.1,-0.004075482616973701,0.017772808426267835,0
14.764579057693481,0.20321466540613706,[0.28338629],0.005,0.1,-0.003749451666999309,0.013244868374566439,0
14.775097608566284,0.20321466540613706,[0.28508307],0.005,0.1,-0.003449500895207888,0.014993351221936924,0
14.78559684753418,0.20321466540613706,[0.28681638],0.005,0.1,-0.0031735445766892688,0.022616379924329973,0
14.796084642410278,0.20321466540613706,[0.28859695],0.005,0.1,-0.0029196636377227564,0.022745948353387793,0
14.805879354476929,0.20321466540613706,[0.29042989],0.005,0.1,-0.002686092385722987,0.023007041052945005,0
14.814208030700684,0.20321466540613706,[0.29231123],0.005,0.1,-0.002471206282177783,0.017075567370035908,0
14.823817729949951,0.20321466540613706,[0.29423283],0.005,0.1,-0.0022735106807224075,0.0188458426735619,0
14.831107139587402,0.2034100641228737,[0.29618697],0.005,0.1,-0.002091630457047813,0.014483003319029453,0
14.841143608093262,0.2036054628396104,[0.29816993],0.005,0.1,-0.0019243004620322249,0.022382302072136477,0
14.849751710891724,0.2036054628396104,[0.30018491],0.005,0.1,-0.001770356734153412,0.02224893054816706,0
14.857142210006714,0.2036054628396104,[0.30222643],0.005,0.1,0.2744096312669012,0.022716015264615887,0
14.867146015167236,0.2036054628396104,[0.30428197],0.005,0.1,0.3076645325498343,0.029375443997064127,0
14.87511134147644,0.20380086155634705,[0.30634788],0.005,0.1,0.5287255099538578,0.02086266833219523,0
14.883938312530518,0.20399626027308376,[0.30842108],0.005,0.1,0.48587539236398103,0.021607284573083873,0
14.89514422416687,0.20399626027308376,[0.31049913],0.005,0.1,0.3603569198197768,0.02255827117521776,0
14.906963586807251,0.20419165898982042,[0.31258765],0.005,0.1,0.5037818234045217,0.03099970518998813,0
14.917802810668945,0.20419165898982042,[0.31469547],0.005,0.1,0.42447202086215163,0.0300343782169939,0
14.92664885520935,0.2043870577065571,[0.31682648],0.005,0.1,0.2834168411795547,0.02946587712180054,0
14.93665885925293,0.20458245642329373,[0.31898007],0.005,0.1,0.14587913210334297,0.02927671187118425,0
14.946106195449829,0.2047778551400304,[0.32115556],0.005,0.1,0.30989402338030997,0.02931462196108958,0
14.955101490020752,0.20497325385676707,[0.3233483],0.005,0.1,0.26008893466913113,0.02187708070474958,0
14.964457511901855,0.20516865257350375,[0.3255503],0.005,0.1,0.14777571204086384,0.024202299027741722,0
14.976181745529175,0.2055594500069771,[0.32776233],0.005,0.1,0.31093943372485433,0.03440550904986486,0
14.984097719192505,0.2055594500069771,[0.32998864],0.005,0.1,0.25203599147405575,0.025186327936168706,0
14.992135286331177,0.20575484872371377,[0.33222104],0.005,0.1,0.40583250424489886,0.01949189419600589,0
15.000102519989014,0.20595024744045046,[0.33444846],0.005,0.1,0.3179887153766311,0.022499403588140707,0
15.008818864822388,0.2061456461571871,[0.33666893],0.005,0.1,0.16521120468101985,0.024740508257341264,0
15.018271207809448,0.20653644359066042,[0.33888416],0.005,0.1,0.2946085878116802,0.026209176723148122,0
15.028128623962402,0.2069272410241338,[0.34109525],0.005,0.1,0.21070712122715318,0.02717341318401278,0
15.036132097244263,0.2069272410241338,[0.34329923],0.005,0.1,0.07153621823067066,0.02077812463838133,0
15.045090913772583,0.20731803845760713,[0.34548978],0.005,0.1,0.21619095333878086,0.022996410509076234,0
15.054748058319092,0.2075134371743438,[0.34766491],0.005,0.1,0.14612049312728576,0.02471734329025909,0
15.06605076789856,0.20790423460781715,[0.34982981],0.005,0.1,0.018468461545532278,0.033892071242882495,0
15.075175523757935,0.20829503204129046,[0.35198883],0.005,0.1,0.1723457881232234,0.02482880718509377,0
15.083138227462769,0.20849043075802715,[0.35413878],0.005,0.1,0.1095323668423324,0.026117866168428174,0
15.095451593399048,0.2088812281915005,[0.35628036],0.005,0.1,-0.012435313607758826,0.035323364491784075,0
15.104113340377808,0.20927202562497385,[0.35841765],0.005,0.1,0.14591077721715842,0.02590406311104951,0
15.11368989944458,0.20966282305844713,[0.36054734],0.005,0.1,0.08664285613060906,0.02715975457453278,0
15.121222972869873,0.20985822177518385,[0.36266674],0.005,0.1,-0.032475586058556945,0.028302086336394625,0
15.129878759384155,0.21024901920865718,[0.36477366],0.005,0.1,0.12819467468456408,0.021898027574041183,0
15.13985562324524,0.21063981664213055,[0.36686307],0.005,0.1,0.07085285245578732,0.024554841076957105,0
15.149070024490356,0.2110306140756039,[0.36893436],0.005,0.1,-0.046644148495940896,0.026767832165587722,0
15.160218000411987,0.21142141150907717,[0.37099413],0.005,0.1,0.11541140264500596,0.037197190644422465,0
15.168506622314453,0.21181220894255054,[0.37304829],0.005,0.1,0.05926902433258928,0.02774211169885725,0
15.180009126663208,0.21220300637602388,[0.37509516],0.005,0.1,-0.057177263676443164,0.02961963253086915,0
15.190126180648804,0.21278920252623387,[0.37713711],0.005,0.1,0.10580787095672559,0.04054244019503163,0
15.199095964431763,0.2131799999597072,[0.37917979],0.005,0.1,0.05049469397022317,0.03013742240491202,0
15.208855152130127,0.21357079739318058,[0.3812212],0.005,0.1,-0.06520697205802084,0.032089150154567946,0
15.219130754470825,0.2141569935433906,[0.38325997],0.005,0.1,0.09845042833102977,0.033921124327369226,0
15.229105949401855,0.2145477909768639,[0.3852989],0.005,0.1,0.04374677721389443,0.0358322390209192,0
15.238743782043457,0.21513398712707393,[0.38734098],0.005,0.1,0.2046379595761197,0.03780296520643735,0
15.249800443649292,0.21572018327728396,[0.38938946],0.005,0.1,0.12588733847628986,0.04003519530794051,0
15.258403301239014,0.2161109807107573,[0.39144792],0.005,0.1,-0.016575973391071003,0.04254707420390868,0
15.269104719161987,0.2166971768609673,[0.39352017],0.005,0.1,0.12375052892859915,0.045168381697928486,0
15.277798652648926,0.21728337301117734,[0.3956102],0.005,0.1,0.05094994994992826,0.04797406584658958,0
15.287861585617065,0.21786956916138733,[0.39772205],0.005,0.1,-0.0772568386002573,0.0508362923656931,0
15.298131465911865,0.21845576531159733,[0.39985966],0.005,0.1,0.07802030493394382,0.05360920915638953,0
15.306102275848389,0.21904196146180732,[0.40202217],0.005,0.1,0.018102013989932317,0.0415459671038763,0
15.317132472991943,0.21962815761201734,[0.40420908],0.005,0.1,0.17609640393410228,0.06358899561641011,0
15.326157331466675,0.22040975247896405,[0.40642899],0.005,0.1,0.37212658618765937,0.06428975837359935,0
15.337008237838745,0.22119134734591073,[0.40868893],0.005,0.1,0.26265468022373645,0.0649070821941479,0
15.345099449157715,0.22177754349612072,[0.41098537],0.005,0.1,0.3484972675029277,0.04903232277311962,0
15.35532259941101,0.22275453707980408,[0.41331025],0.005,0.1,0.47673906281332046,0.05380248342285945,0
15.366449356079102,0.22334073323001408,[0.41566526],0.005,0.1,0.3125082335683487,0.07527772442494032,0
15.379085540771484,0.22451312553043412,[0.41806442],0.005,0.1,0.3575933376489443,0.09133043219436755,0
15.387914896011353,0.22529472039738077,[0.42051388],0.005,0.1,0.4572208824332674,0.06417949740411343,0
15.39712142944336,0.22627171398106416,[0.4230002],0.005,0.1,0.5499952090259869,0.047938448733306604,0
15.406071424484253,0.2270533088480108,[0.42550679],0.005,0.1,0.6163357348000711,0.05142412673099571,0
15.415525913238525,0.2280303024316942,[0.42802734],0.005,0.1,0.9302022076745612,0.05344853406564671,0
15.427581787109375,0.22939809344885087,[0.43056384],0.005,0.1,0.976936619498459,0.06944718088886392,0
15.435085773468018,0.22998428959906086,[0.43311703],0.005,0.1,0.917051729983537,0.05049264741729039,0
15.44509220123291,0.2311566818994809,[0.4356787],0.005,0.1,0.8232089336855432,0.05105858334989722,0
15.455151557922363,0.23213367548316424,[0.43824111],0.005,0.1,0.7263833154958003,0.051269678869051864,0
15.463844299316406,0.2331106690668476,[0.44080108],0.005,0.1,0.36223913664833673,0.05117131893255469,0
15.474141836166382,0.23408766265053094,[0.44335546],0.005,0.1,0.25289726528900486,0.0508941327014597,0
15.486415386199951,0.23526005495095098,[0.44590492],0.005,0.1,0.2433419253156535,0.06397828250604294,0
15.496713399887085,0.236432447251371,[0.4484534],0.005,0.1,0.2648132599397344,0.0594958163898787,0
15.506121397018433,0.23760483955179101,[0.45099686],0.005,0.1,0.012979511407653271,0.044080621411664946,0
15.515138149261475,0.23858183313547435,[0.45352463],0.005,0.1,-0.003127456137822407,0.04561885337278043,0
15.526594161987305,0.23994962415263102,[0.45603488],0.005,0.1,-0.21627090657699044,0.05935156245883132,0
15.534626245498657,0.24053582030284107,[0.45852976],0.005,0.1,-0.44976759804555855,0.044426430640411727,0
15.544393539428711,0.24170821260326106,[0.46100405],0.005,0.1,-0.3640180908913646,0.045909548419769686,0
15.552083253860474,0.24248980747020776,[0.46345008],0.005,0.1,-0.46343385672790244,0.03654860461231519,0
15.561134099960327,0.24385759848736446,[0.46586172],0.005,0.1,-0.3219842789990993,0.04040458401408123,0
15.56918215751648,0.24463919335431117,[0.46823793],0.005,0.1,-0.40202602874143,0.043895316013440204,0
15.581810712814331,0.2462023830882045,[0.47058581],0.005,0.1,-0.25731738145484206,0.06003543836026732,0
15.59414029121399,0.2475701741053612,[0.47291597],0.005,0.1,-0.3406843004106226,0.059176750836403676,0
15.604122400283813,0.2487425664057812,[0.47523458],0.005,0.1,-0.20152526581122077,0.059162834455187725,0
15.614100217819214,0.24991495870620126,[0.47754395],0.005,0.1,-0.29077314722987707,0.05986448586082399,0
15.624066352844238,0.2510873510066213,[0.47984675],0.005,0.1,-0.4331216803700767,0.06101023613544251,0
15.633164167404175,0.25225974330704126,[0.4821418],0.005,0.1,-0.2842865822248295,0.0475808265044933,0
15.641132831573486,0.2534321356074613,[0.48442456],0.005,0.1,-0.3425959441452546,0.052675664078880906,0
15.651098251342773,0.25440912919114467,[0.48669968],0.005,0.1,-0.4524158921121998,0.07359829743085093,0
15.66211223602295,0.25577692020830134,[0.48897936],0.005,0.1,-0.5525274679670671,0.07189827354693219,0
15.671092510223389,0.25694931250872133,[0.49126573],0.005,0.1,-0.3478230592951267,0.054487009531609495,0
15.680115222930908,0.2581217048091414,[0.49355226],0.005,0.1,-0.3557262242203622,0.057827024604535496,0
15.690077304840088,0.2594894958262981,[0.49584093],0.005,0.1,-0.42631871181746167,0.07613062474443033,0
15.699079275131226,0.26085728684345477,[0.49813687],0.005,0.1,-0.2225304044509369,0.05646079157846609,0
15.707048892974854,0.26183428042713813,[0.50043225],0.005,0.1,-0.24247925433106082,0.04469940763497738,0
15.717729091644287,0.26359286887776817,[0.50271972],0.005,0.1,-0.051733076636700515,0.0620235756573585,0
15.727817058563232,0.26496065989492484,[0.50500377],0.005,0.1,0.17123592309432903,0.060561090039399815,0
15.7368004322052,0.2663284509120815,[0.50728765],0.005,0.1,0.08412337081645661,0.05906837707654992,0
15.74605655670166,0.2676962419292382,[0.50956994],0.005,0.1,0.18874482295340933,0.05777371873595008,0
15.75487995147705,0.2690640329463949,[0.5118457],0.005,0.1,0.05692325105179469,0.044913101742490816,0
15.763681888580322,0.27023642524681496,[0.51410733],0.005,0.1,0.14936840473712323,0.047897701590743635,0
15.772194385528564,0.271408817547235,[0.51634862],0.005,0.1,0.018632084325710244,0.03936108053064329,0
15.781052350997925,0.272581209847655,[0.51856472],0.005,0.1,-0.15935235487861085,0.04419909584664393,0
15.790082931518555,0.27394900086481166,[0.52075553],0.005,0.1,-0.31682141662685687,0.04828523394347741,0
15.80065655708313,0.2753167918819684,[0.5229251],0.005,0.1,-0.4339635481025712,0.05160156329070662,0
15.808557033538818,0.27629378546565175,[0.52507738],0.005,0.1,-0.5106558404729107,0.054487284070532695,0
15.819142818450928,0.27785697519954505,[0.52721623],0.005,0.1,-0.5536238790152851,0.05674869379067459,0
15.828715324401855,0.2792247662167018,[0.52934535],0.005,0.1,-0.5709252939538018,0.05875583574239057,0
15.837066411972046,0.28039715851712177,[0.53146453],0.005,0.1,-0.569823683726143,0.04714023784614103,0
15.845194101333618,0.28176494953427844,[0.53357021],0.005,0.1,-0.5561677211334941,0.05212639760566704,0
15.854859352111816,0.2831327405514352,[0.53566354],0.005,0.1,-0.25835151763963593,0.05627398554699095,0
15.866237163543701,0.2846959302853286,[0.53775349],0.005,0.1,-0.1985589367064421,0.07592808003007241,0
15.87556791305542,0.28606372130248525,[0.53984798],0.005,0.1,-0.22438784537459228,0.058082792466974786,0
15.88365650177002,0.2876269110363786,[0.54194616],0.005,0.1,-0.2701867269029581,0.06129426004860541,0
15.89308476448059,0.2889947020535353,[0.5440474],0.005,0.1,-0.31047191147907455,0.06391988481083126,0
15.903631210327148,0.29036249307069195,[0.54615498],0.005,0.1,-0.3376018376293536,0.0658067070895611,0
15.912135362625122,0.2917302840878486,[0.54826768],0.005,0.1,-0.0752515028677082,0.052189173251109805,0
15.9235999584198,0.29368427125521535,[0.55038426],0.005,0.1,-0.04467042934143119,0.0724821062499614,0
15.931208848953247,0.2946612648388987,[0.55251121],0.005,0.1,-0.09399341675082741,0.07187684305431799,0
15.939834833145142,0.29583365713931875,[0.55464994],0.005,0.1,-0.15854622317273273,0.055934253784025015,0
15.949672937393188,0.29759224558994873,[0.55679375],0.005,0.1,0.062202916260260824,0.059474779471802526,0
15.958048820495605,0.29896003660710546,[0.5589406],0.005,0.1,0.05609215109245378,0.062256832739404036,0
15.971156358718872,0.3007186250577355,[0.56109612],0.005,0.1,0.2534587958906504,0.08041301534195953,0
15.97969365119934,0.3020864160748922,[0.56326474],0.005,0.1,0.47580399863555534,0.06073498936757623,0
15.989126205444336,0.3036496058087855,[0.56544235],0.005,0.1,0.3821987008554466,0.06235450570969259,0
15.999133110046387,0.30501739682594226,[0.56762507],0.005,0.1,0.4760943237529578,0.06343145388984524,0
16.0090434551239,0.3065805865598356,[0.56981296],0.005,0.1,0.33077358319438993,0.06387871348027868,0
16.01845383644104,0.30814377629372897,[0.57200565],0.005,0.1,0.13206683131075253,0.06383734081060585,0
16.029075860977173,0.3100977634610957,[0.57420226],0.005,0.1,-0.04766073533736387,0.06297374906936999,0
16.041630506515503,0.3122471493451991,[0.57640475],0.005,0.1,0.08948152182619995,0.07607704324005882,0
16.04941725730896,0.31361494036235577,[0.5786142],0.005,0.1,0.02548669545547752,0.05730199299149414,0
16.059385776519775,0.3151781300962491,[0.58082455],0.005,0.1,-0.0914210951483349,0.057968974529438236,0
16.069066524505615,0.31713211726361584,[0.58303077],0.005,0.1,0.07398103279997181,0.058739734607725774,0
16.0772066116333,0.3186953069975092,[0.58522883],0.005,0.1,0.02193441813961375,0.04748666831438739,0
16.085121154785156,0.3198676992979292,[0.58741225],0.005,0.1,0.18553331180576998,0.051827346926528406,0
16.095314502716064,0.3216262877485592,[0.58958308],0.005,0.1,0.10922150993611571,0.06960856468402207,0
