t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
16.106630563735962,0.32358027491592595,[0.59175064],0.005,0.1,-0.03115295166007019,0.06885365336516086,0
16.114675521850586,0.32475266721634594,[0.59391615],0.005,0.1,0.11092775311367145,0.05450852374253429,0
16.12405252456665,0.3263158569502393,[0.59607391],0.005,0.1,0.03959419483549077,0.058914085176115384,0
16.13306498527527,0.32787904668413265,[0.59821957],0.005,0.1,-0.08738051041057698,0.04907362138239865,0
16.141052722930908,0.32944223641802606,[0.60034997],0.005,0.1,-0.2070979048586607,0.05589392799407745,0
16.149110317230225,0.33081002743518273,[0.60246703],0.005,0.1,-0.29924696542632034,0.06208767552768134,0
16.15803551673889,0.33237321716907614,[0.60457698],0.005,0.1,-0.36141973739148536,0.06744369521100467,0
16.166043758392334,0.3337410081862328,[0.60668175],0.005,0.1,-0.39779028090462987,0.05568353685183651,0
16.17584776878357,0.33549959663686285,[0.60877947],0.005,0.1,-0.4141686202178476,0.06337247581272981,0
16.188236236572266,0.3378443812377029,[0.61087722],0.005,0.1,-0.13998920218785693,0.08881992753941895,0
16.197848081588745,0.33940757097159613,[0.61298947],0.005,0.1,-0.09870276497150823,0.08829038277834854,0
16.207033157348633,0.3411661594222262,[0.61512002],0.005,0.1,-0.13906785746858785,0.06835759154466989,0
16.215628147125244,0.34253395043938295,[0.6172635],0.005,0.1,0.07965179900934741,0.07334692069613127,0
16.225040435791016,0.3444879376067496,[0.61941937],0.005,0.1,0.06324582865966506,0.0769746752226031,0
16.233827352523804,0.34605112734064297,[0.62159107],0.005,0.1,-0.02651240910602764,0.07966343183208024,0
16.245076417922974,0.3480051145080097,[0.6237812],0.005,0.1,-0.12251786289489977,0.08125361001452822,0
16.25311040878296,0.34956830424190305,[0.62598743],0.005,0.1,0.07521469001006904,0.06418545983603874,0
16.2628755569458,0.35132689269253303,[0.62820744],0.005,0.1,0.05302076005971427,0.08887241565795244,0
16.272041082382202,0.35289008242642644,[0.63044305],0.005,0.1,0.23962945987845136,0.06868641326364902,0
16.28353977203369,0.3552348670272665,[0.63269547],0.005,0.1,0.4551413999987547,0.09224133224991338,0
16.29271173477173,0.3569934554778965,[0.63496952],0.005,0.1,0.6335512180733474,0.08970330690656547,0
16.302987098693848,0.3591428413619999,[0.63726891],0.005,0.1,0.48247531311946057,0.08750505917854828,0
16.312058210372925,0.3607060310958933,[0.63959223],0.005,0.1,0.5242580832128769,0.08594529740122106,0
16.32182478904724,0.36266001826325994,[0.64193776],0.005,0.1,0.33787316367652426,0.08462366679563327,0
16.33005166053772,0.36441860671389,[0.64429964],0.005,0.1,0.1093769048272149,0.06588048793956865,0
16.33801031112671,0.3659817964477834,[0.64666859],0.005,0.1,0.18546092072127215,0.07017970200459017,0
16.347708463668823,0.3681311823318867,[0.64904055],0.005,0.1,0.06689993133544754,0.07326536249116462,0
16.356038331985474,0.3698897707825168,[0.65141203],0.005,0.1,0.18342539873546387,0.059181456329614,0
16.36609387397766,0.37203915666662013,[0.65377996],0.005,0.1,0.07526940195101567,0.08237961671001608,0
16.378021955490112,0.3743839412674602,[0.65614958],0.005,0.1,0.190450739943502,0.0815691400280437,0
16.386067390441895,0.3763379284348269,[0.65852126],0.005,0.1,0.07733847695755132,0.06389122337243484,0
16.394001245498657,0.3779011181687203,[0.66088726],0.005,0.1,0.1873173023791348,0.06798397381082488,0
16.404036283493042,0.38024590276956033,[0.66324478],0.005,0.1,0.06994931413055452,0.0705858985291577,0
16.415016651153564,0.3825906873704003,[0.66559514],0.005,0.1,-0.09916382212213641,0.0721067843774324,0
16.42514705657959,0.3845446745377671,[0.66793926],0.005,0.1,0.024420925399971906,0.07292831576292393,0
16.43305230140686,0.38630326298839707,[0.67027762],0.005,0.1,-0.05755812131507944,0.0732464274951229,0
16.445509910583496,0.38903884502271047,[0.67261397],0.005,0.1,-0.18946199344289857,0.08978656360229817,0
16.45348882675171,0.39040663603986714,[0.67495106],0.005,0.1,-0.31010637972797883,0.06781870456425997,0
16.463622093200684,0.39275142064070717,[0.67728356],0.005,0.1,-0.12444314194214756,0.06783732625994189,0
16.47115468978882,0.3943146103746005,[0.67960654],0.005,0.1,-0.14996990636015695,0.06780572551555868,0
16.480011463165283,0.39626859754196725,[0.68191567],0.005,0.1,0.03918823230669058,0.054268815237985574,0
16.490020513534546,0.39841798342607065,[0.6842036],0.005,0.1,-0.014973755046282358,0.057025665237352495,0
16.499902963638306,0.40076276802691063,[0.6864674],0.005,0.1,-0.13701436031998546,0.058606655791731875,0
16.51007342338562,0.4031075526277507,[0.68870777],0.005,0.1,-0.25607999323835473,0.059230582410028744,0
16.518808841705322,0.4050615397951174,[0.69092518],0.005,0.1,-0.07245389520626058,0.059426791667777853,0
16.52899980545044,0.4072109256792208,[0.69311995],0.005,0.1,-0.10141893137042417,0.05937712910671684,0
16.539064168930054,0.40916491284658746,[0.69529252],0.005,0.1,-0.19211792869812186,0.05946699420842439,0
16.54901432991028,0.41131429873069086,[0.69744361],0.005,0.1,-0.28315703688382954,0.059788841922163556,0
16.55846118927002,0.4134636846147942,[0.69957444],0.005,0.1,-0.35361034576794886,0.06050852079806663,0
16.566033840179443,0.4150268743486876,[0.7016868],0.005,0.1,-0.39980557443977166,0.06194225746215347,0
16.574583053588867,0.41678546279931766,[0.70377966],0.005,0.1,-0.42461494094230867,0.05108257053709045,0
16.58203959465027,0.4185440512499477,[0.7058496],0.005,0.1,-0.4327289008995009,0.056065811058822725,0
16.591919422149658,0.42108423456752436,[0.70789816],0.005,0.1,-0.42873254074647776,0.06046425968264837,0
16.600111484527588,0.4226474243014178,[0.70992738],0.005,0.1,-0.4164511754580723,0.051175493285748795,0
16.60805916786194,0.42460141146878444,[0.71193626],0.005,0.1,-0.39883808381538566,0.058032208862462645,0
16.615997791290283,0.42655539863615116,[0.71392469],0.005,0.1,-0.37806860669290604,0.05015330505461964,0
16.625007152557373,0.4283139870867812,[0.71589334],0.005,0.1,-0.3556921508189177,0.05846225764022735,0
16.634009838104248,0.4306587716876212,[0.71784755],0.005,0.1,-0.33278146859317614,0.0656343629180446,0
16.644086122512817,0.4328081575717246,[0.71979654],0.005,0.1,-0.3100584174819343,0.07166642607298243,0
16.653851747512817,0.434957543455828,[0.72174872],0.005,0.1,-0.28799246229091935,0.0766545385882331,0
16.66302227973938,0.43691153062319465,[0.72371157],0.005,0.1,-0.2668747139250075,0.08039343306182467,0
16.674036741256714,0.43945171394077137,[0.72569136],0.005,0.1,-0.24687216377921867,0.08283371250151324,0
16.683067560195923,0.4414057011081381,[0.7276932],0.005,0.1,-0.22806672602268035,0.08468638630808407,0
16.693411827087402,0.4437504857089781,[0.72972102],0.005,0.1,-0.2104829909169191,0.08552247363125617,0
16.703006505966187,0.44589987159308153,[0.73177755],0.005,0.1,-0.19410775784379639,0.08576057986786591,0
16.713047981262207,0.44824465619392156,[0.73386445],0.005,0.1,0.09713469606370885,0.0853205631023617,0
16.722354888916016,0.45019864336128823,[0.73598236],0.005,0.1,0.14434435280602162,0.08478749684273511,0
16.731040000915527,0.45215263052865495,[0.73813109],0.005,0.1,0.1022734818464488,0.08389554849606648,0
16.74131178855896,0.454497415129495,[0.74030964],0.005,0.1,0.31425882434574015,0.08261031564290279,0
16.749688148498535,0.45645140229686165,[0.74251256],0.005,0.1,0.287963586933037,0.06457502154020728,0
16.75800347328186,0.4584053894642284,[0.74473077],0.005,0.1,0.46252089453256673,0.06827949886914869,0
16.767536878585815,0.4607501740650684,[0.74696002],0.005,0.1,0.38699822276908236,0.0708504660434758,0
16.776758432388306,0.4627041612324352,[0.74920034],0.005,0.1,0.5166934862911936,0.07284457319697689,0
16.786052942276,0.4648535471165385,[0.75144776],0.005,0.1,0.40558814339189475,0.05869586394356784,0
16.79503059387207,0.4670029330006419,[0.75369514],0.005,0.1,0.23318796265508657,0.06419606685664207,0
16.805041790008545,0.4695431163182186,[0.75594057],0.005,0.1,0.07100862292273183,0.0687098728412889,0
16.813748598098755,0.47149710348558527,[0.75818665],0.005,0.1,-0.05791763493212383,0.07268060841378,0
16.825026988983154,0.474037286803162,[0.76044],0.005,0.1,0.1250929598678515,0.09579232856002684,0
16.83577871322632,0.4767728688374754,[0.76271067],0.005,0.1,0.09623573301360998,0.09264138179687324,0
16.844871282577515,0.4787268560048421,[0.7649991],0.005,0.1,0.0034851118928315925,0.07137817086529552,0
16.85464882850647,0.48107164060568214,[0.76729758],0.005,0.1,-0.09225838551151698,0.07568144688583106,0
16.866037130355835,0.48380722263999554,[0.76960791],0.005,0.1,-0.16966722394623346,0.1003077083436354,0
16.878015518188477,0.48673820339104557,[0.77193993],0.005,0.1,-0.22442861620274898,0.09664930451577182,0
16.886033535003662,0.4888875892751489,[0.7742935],0.005,0.1,0.01723863681199532,0.07386165281120331,0
16.89470148086548,0.491232373875989,[0.77665993],0.005,0.1,0.03219391221082466,0.0778917489571898,0
16.904000759124756,0.49338175976009235,[0.7790359],0.005,0.1,0.24695846122366572,0.08088779463955885,0
16.913052797317505,0.49572654436093233,[0.78141841],0.005,0.1,0.20625447081447904,0.06453438661473501,0
16.92481017112732,0.49865752511198247,[0.78380429],0.005,0.1,0.3645866749179784,0.08761930550271933,0
16.933971881866455,0.5006115122793491,[0.78619782],0.005,0.1,0.2765120150972653,0.083792984812328,0
16.94399380683899,0.5031516955969259,[0.78860091],0.005,0.1,0.3985487459564004,0.0787641398904197,0
16.95305061340332,0.5053010814810293,[0.79100604],0.005,0.1,0.28423342112103617,0.060239978464989914,0
16.964190244674683,0.508427460948816,[0.79340553],0.005,0.1,0.11212184501730127,0.07385067784611252,0
16.974039316177368,0.5105768468329194,[0.79579889],0.005,0.1,-0.04724438667534103,0.06965376205255042,0
16.98399782180786,0.513117030150496,[0.79818546],0.005,0.1,0.10437825887278362,0.06666561240299976,0
16.992960691452026,0.5154618147513361,[0.80056156],0.005,0.1,0.05004012145313827,0.06511193702629857,0
17.003295183181763,0.5180019980689128,[0.8029246],0.005,0.1,-0.060893623429837354,0.06453233914442692,0
17.013041019439697,0.5203467826697529,[0.80527307],0.005,0.1,-0.1682430189070881,0.06482414446457138,0
17.021004676818848,0.5223007698371195,[0.80760297],0.005,0.1,-0.2520229525081449,0.052558497244345886,0
17.02957582473755,0.5246455544379596,[0.80990815],0.005,0.1,-0.30927105657073994,0.05704104615571351,0
17.03976321220398,0.5269903390387995,[0.81218787],0.005,0.1,-0.3433875190712221,0.06125623107813481,0
17.049322843551636,0.5293351236396396,[0.81444606],0.005,0.1,-0.35945281488476744,0.06512952136066655,0
17.057186365127563,0.5312891108070064,[0.81668322],0.005,0.1,-0.3623397950419184,0.053901058500365626,0
17.065099239349365,0.5330476992576364,[0.81890077],0.005,0.1,-0.3560867537873284,0.07765828827379906,0
17.073006629943848,0.5350016864250031,[0.8211006],0.005,0.1,-0.3438056624311303,0.07800315505406537,0
17.08374834060669,0.5377372684593165,[0.82328102],0.005,0.1,-0.3277912783506852,0.10048679964436778,0
17.094016551971436,0.5402774517768932,[0.8254496],0.005,0.1,-0.3096840116481093,0.096486433859302,0
17.103993892669678,0.54281763509447,[0.82761751],0.005,0.1,-0.2906270092749321,0.09439588151424078,0
17.112001657485962,0.5447716222618366,[0.82978652],0.005,0.1,-0.27139749835539806,0.07300663473429815,0
17.124454259872437,0.54809340044636,[0.83195891],0.005,0.1,-0.25250927677842344,0.1019063687098995,0
17.133016109466553,0.5500473876137267,[0.83414636],0.005,0.1,-0.23428960114801384,0.10248080380037887,0
17.145782470703125,0.5533691657982501,[0.83636443],0.005,0.1,-0.2169354604683915,0.13293222942085778,0
17.15457773208618,0.5555185516823535,[0.83862247],0.005,0.1,0.07548427643220128,0.09799036827806008,0
17.16300082206726,0.5578633362831935,[0.84091909],0.005,0.1,0.12397121430902616,0.10271913880443193,0
17.175559282302856,0.5611851144677169,[0.84325859],0.005,0.1,0.35924997781056217,0.1388722715841692,0
17.183996438980103,0.5635298990685569,[0.84564962],0.005,0.1,0.605661744364212,0.10269813620241076,0
17.192052125930786,0.5656792849526604,[0.84808403],0.005,0.1,0.5255338016444371,0.08132414616935697,0
17.201996326446533,0.5684148669869737,[0.85055498],0.005,0.1,0.6252163357142826,0.12356996032275343,0
17.212055921554565,0.5711504490212871,[0.85307231],0.005,0.1,0.7563555658086005,0.12549666540931328,0
17.22197437286377,0.5738860310556004,[0.85564415],0.005,0.1,0.8636311315151206,0.12708485582972912,0
17.23099422454834,0.5764262143731771,[0.85826642],0.005,0.1,0.932476666226316,0.09677216739080412,0
17.242960929870605,0.5799433912744373,[0.86093544],0.005,0.1,0.9646773593672414,0.14124137834413764,0
17.250962257385254,0.5822881758752773,[0.8636534],0.005,0.1,0.967384153513333,0.1061656323135366,0
17.2600154876709,0.5846329604761173,[0.86641646],0.005,0.1,0.6724326517744996,0.11625051349279951,0
17.26997208595276,0.5873685425104307,[0.86922156],0.005,0.1,0.605645131948471,0.12500188427336204,0
17.282979726791382,0.5912765168451641,[0.87207771],0.005,0.1,0.8937866611606644,0.17339074471321805,0
17.292522192001343,0.5940120988794776,[0.87499251],0.005,0.1,0.9547046540001839,0.12661589044000124,0
17.303563117980957,0.5975292757807376,[0.87796629],0.005,0.1,0.9194257936401724,0.1762379913477621,0
17.31202983856201,0.6000694590983143,[0.88100473],0.005,0.1,0.8488414204946826,0.1698696342047403,0
17.322996139526367,0.6037820347163111,[0.88411177],0.005,0.1,0.7701136060839436,0.16391465594205548,0
17.331467866897583,0.6065176167506244,[0.88727785],0.005,0.1,0.6944805250508124,0.12036762242975783,0
17.339064121246338,0.6088624013514644,[0.89048222],0.005,0.1,0.6258804672610396,0.09439641292661162,0
17.348831176757812,0.6123795782527245,[0.89371231],0.005,0.1,0.8411068480071326,0.14445049257220416,0
17.361061573028564,0.6162875525874579,[0.89697976],0.005,0.1,1.09673904744401,0.18463486777712168,0
17.369959354400635,0.6192185333385081,[0.90029322],0.005,0.1,1.027612574358246,0.13027172382520097,0
17.38028383255005,0.6225403115230315,[0.90364167],0.005,0.1,1.1307548473928932,0.12998553114310907,0
17.389981269836426,0.6262528871410281,[0.90701452],0.005,0.1,0.9801632069543449,0.12854232164482882,0
17.398613452911377,0.6293792666088148,[0.91040722],0.005,0.1,1.0407580592559786,0.1262387195906187,0
17.407729148864746,0.6325056460766015,[0.91381479],0.005,0.1,0.869314483892843,0.12317283663109457,0
17.417580604553223,0.6360228229778616,[0.91723188],0.005,0.1,0.645297040333954,0.11934156387128557,0
17.425975561141968,0.6387584050121751,[0.92064801],0.005,0.1,0.43917056100827345,0.08868431792176135,0
17.434972524642944,0.6414939870464884,[0.92404865],0.005,0.1,0.272698956505413,0.09309042818401979,0
17.446272373199463,0.6455973600979584,[0.92743042],0.005,0.1,0.1473534390729504,0.12107249401886373,0
17.45603585243225,0.6491145369992186,[0.93079917],0.005,0.1,0.057297928720495606,0.11187040692901049,0
17.46521782875061,0.652436315183742,[0.93414974],0.005,0.1,-0.004971227529865202,0.08139300605307427,0
17.47600483894348,0.6563442895184753,[0.93746801],0.005,0.1,-0.3224407430201248,0.08195595237465139,0
17.485995769500732,0.6598614664197354,[0.94075016],0.005,0.1,-0.6578962773262559,0.10279629968190082,0
17.496043920516968,0.6635740420377321,[0.94399693],0.005,0.1,-0.927512002844981,0.07449218651183885,0
17.508995532989502,0.6682636112394121,[0.9472042],0.005,0.1,-0.8375318183728324,0.09223911852715856,0
17.51700210571289,0.6709991932737257,[0.95036814],0.005,0.1,-0.9148459637915076,0.06771486586961703,0
17.52698516845703,0.674320971458249,[0.95348533],0.005,0.1,-1.296399403918659,0.08441959551575139,0
17.53627610206604,0.6774473509260357,[0.95655639],0.005,0.1,-1.4118275907921007,0.0781301649011142,0
17.54630398750305,0.6809645278272958,[0.95958181],0.005,0.1,-1.4026901595224186,0.07296145679871333,0
17.554974794387817,0.6838955085783458,[0.96255471],0.005,0.1,-1.338346429237529,0.055325146660881126,0
17.56396222114563,0.6870218880461326,[0.96546602],0.005,0.1,-1.5284297819517505,0.05657443279433651,0
17.572692155838013,0.690343666230656,[0.96831208],0.005,0.1,-1.4699433013138874,0.05717879699883526,0
17.58195185661316,0.6934700456984426,[0.97109391],0.005,0.1,-1.6009288057207123,0.057350019294347965,0
17.59079384803772,0.696205627732756,[0.97380951],0.005,0.1,-1.4727875381273625,0.045922830451851755,0
17.60101079940796,0.6997228046340161,[0.97645443],0.005,0.1,-1.5439192000138742,0.04869269858335862,0
17.61070680618286,0.7030445828185395,[0.97902912],0.005,0.1,-1.3711363393555573,0.05070545355569088,0
17.620012044906616,0.7057801648528529,[0.9815382],0.005,0.1,-1.412226469569306,0.05228770249322252,0
17.627962350845337,0.7085157468871662,[0.98398297],0.005,0.1,-1.4974298604683693,0.042672243644257535,0
17.638397693634033,0.7118375250716897,[0.98636543],0.005,0.1,-1.5626799187116815,0.057719793139821896,0
17.648175954818726,0.7151593032562131,[0.98869152],0.005,0.1,-1.5903553337491685,0.04569356440815568,0
17.661511421203613,0.7196534737411566,[0.99097059],0.005,0.1,-1.5815891208122044,0.07495461622743554,0
17.669432163238525,0.7219982583419965,[0.99321486],0.005,0.1,-1.543775214675777,0.055873438698505286,0
17.677083015441895,0.7241476442261,[0.9954249],0.005,0.1,-1.7613056505975304,0.044828592345835125,0
17.68798828125,0.7274694224106234,[0.99759497],0.005,0.1,-1.7225521543510722,0.04846917574327452,0
17.69697093963623,0.7300096057282001,[0.99972804],0.005,0.1,-1.3119294107023833,0.051817012002877735,0
17.704952239990234,0.7325497890457766,[1.00183108],0.005,0.1,-1.1198782974337453,0.054726988129362844,0
17.71452522277832,0.7354807697968269,[1.00391086],0.005,0.1,-1.0212584210992695,0.05720376372095532,0
17.724948406219482,0.7384117505478769,[1.00597393],0.005,0.1,-0.9592060785079044,0.0593980205253119,0
17.73344659805298,0.7409519338654537,[1.00802656],0.005,0.1,-0.9092079539321258,0.0615030729122722,0
17.743956565856934,0.7438829146165036,[1.0100746],0.005,0.1,-0.8616804357795563,0.06318006516920249,0
17.75299644470215,0.7466184966508169,[1.01211946],0.005,0.1,-0.5376001564362667,0.04993640942825967,0
17.76338768005371,0.7497448761186037,[1.01416266],0.005,0.1,-0.455632298866213,0.07049965068780585,0
17.771939754486084,0.7524804581529171,[1.01620958],0.005,0.1,-0.4617309464590632,0.054395842449563886,0
17.779953241348267,0.7548252427537571,[1.01826095],0.005,0.1,-0.21344913463553228,0.05851040639777133,0
17.79075312614441,0.7577562235048073,[1.0203175],0.005,0.1,-0.2039073291894234,0.06170573219529793,0
17.80102777481079,0.7608826029725938,[1.02238394],0.005,0.1,-0.2706058608813816,0.06402436226446212,0
17.809974431991577,0.763227387573434,[1.02446833],0.005,0.1,-0.069895430101026,0.08433328376489593,0
17.81898283958435,0.7657675708910107,[1.02657736],0.005,0.1,-0.09641390977032163,0.06253092475232404,0
17.827008962631226,0.7681123554918509,[1.02870421],0.005,0.1,0.08613373912866422,0.04956062698639128,0
17.83807110786438,0.7712387349596374,[1.03084292],0.005,0.1,0.024244663587625302,0.07123157616806962,0
17.84757161140442,0.7741697157106875,[1.03300044],0.005,0.1,0.17115331084531668,0.07092779369839083,0
17.85788607597351,0.7769052977450008,[1.03518248],0.005,0.1,0.0792899824563592,0.07072140662010512,0
17.86693000793457,0.7796408797793143,[1.03738549],0.005,0.1,-0.07295536948632886,0.05438162636133602,0
17.87596297264099,0.782181063096891,[1.03960219],0.005,0.1,0.06119670796829929,0.058802761427106685,0
17.88493037223816,0.7843304489809945,[1.04183041],0.005,0.1,0.26134550247685173,0.06241722027983542,0
17.895005464553833,0.7872614297320444,[1.04407233],0.005,0.1,0.16554246321175603,0.06490601684833697,0
17.905048608779907,0.7898016130496212,[1.04632968],0.005,0.1,0.2666973610520619,0.06681602609473286,0
17.91606044769287,0.7927325938006711,[1.04860801],0.005,0.1,0.13281455603929965,0.08744471797740298,0
17.92447018623352,0.7948819796847746,[1.05091184],0.005,0.1,0.2231319286664971,0.06456615921525936,0
17.93291735649109,0.7972267642856145,[1.05323653],0.005,0.1,0.3658038745506072,0.06698912118516256,0
17.944275856018066,0.8003531437534013,[1.05558231],0.005,0.1,0.49383667681085397,0.08839703079071635,0
17.953953981399536,0.8030887257877147,[1.05795338],0.005,0.1,0.31086504259439396,0.06511481229252906,0
17.962963342666626,0.8054335103885547,[1.06034042],0.005,0.1,0.33482256950107614,0.05132372514027363,0
17.972785234451294,0.8079736937061315,[1.06273536],0.005,0.1,0.41684148534312554,0.07488523030606206,0
17.983959913253784,0.8111000731739182,[1.06514391],0.005,0.1,0.49697047658826354,0.07443997273891606,0
17.99549961090088,0.814226452641705,[1.06757485],0.005,0.1,0.5553027580575483,0.09413290999095529,0
18.0047025680542,0.8165712372425449,[1.07003105],0.005,0.1,0.5888697324031524,0.06820970817444134,0
18.01508665084839,0.8193068192768583,[1.07250611],0.005,0.1,0.32497975626178066,0.06923536675947654,0
18.02634024620056,0.8226285974613817,[1.07499855],0.005,0.1,0.2875863401339833,0.08953685781108117,0
18.034972429275513,0.8251687807789585,[1.07751105],0.005,0.1,0.32677852931324536,0.06551249394236533,0
18.043545961380005,0.8273181666630619,[1.08003738],0.005,0.1,0.3792634251055268,0.06770590794591448,0
18.052952766418457,0.8300537486973752,[1.08257224],0.005,0.1,0.4215052811254174,0.06956494324132653,0
18.062609672546387,0.8327893307316886,[1.08511545],0.005,0.1,0.44736486232131456,0.07104064705333735,0
18.070974588394165,0.834938716615792,[1.08766262],0.005,0.1,0.45766765224879236,0.0549647742520087,0
18.07996892929077,0.837283501216632,[1.09020949],0.005,0.1,0.45551161347465285,0.07647698918839628,0
18.089715242385864,0.840214481967682,[1.09275959],0.005,0.1,0.4442873398639918,0.07180970816420734,0
18.099443435668945,0.8425592665685222,[1.09531047],0.005,0.1,0.4269442585436183,0.05286130232252053,0
18.107961893081665,0.8449040511693621,[1.0978503],0.005,0.1,0.4058027754890665,0.051723061622955535,0
18.117527961730957,0.8474442344869388,[1.10037067],0.005,0.1,0.3825854555506104,0.04878684853900452,0
18.128522157669067,0.8499844178045155,[1.10286588],0.005,0.1,0.35851998145720154,0.04499899699292009,0
18.136921405792236,0.8521338036886189,[1.10532684],0.005,0.1,0.33445160202620083,0.03461905858435335,0
18.151918649673462,0.856237176740089,[1.10774461],0.005,0.1,0.03490350026536468,0.03964184349079128,0
18.161916732788086,0.8589727587744024,[1.11011828],0.005,0.1,-0.020815415075623886,0.042907894767443326,0
18.171279668807983,0.8613175433752424,[1.11244933],0.005,0.1,-0.26322331317236797,0.03852424162966874,0
18.18095374107361,0.8638577266928191,[1.11473468],0.005,0.1,-0.24049052364137388,0.035745538354673645,0
18.190389394760132,0.8662025112936592,[1.11696789],0.005,0.1,-0.4098541361000923,0.028799370346025845,0
18.2008159160614,0.8689380933279726,[1.11914485],0.005,0.1,-0.6039754539991463,0.035726354833727374,0
18.209913730621338,0.871087479212076,[1.12126584],0.005,0.1,-0.48589963752250986,0.029328485523419986,0
18.21864628791809,0.8732368650961793,[1.1233301],0.005,0.1,-0.5599383129359192,0.03132435503308652,0
18.227899074554443,0.8753862509802827,[1.12533878],0.005,0.1,-0.6750512466540926,0.033599300141633724,0
18.236464023590088,0.877535636864386,[1.12729426],0.005,0.1,-0.7734180191800553,0.028825624128636998,0
18.24692440032959,0.879880421465226,[1.1291972],0.005,0.1,-0.8384218247921085,0.032617390283033246,0
18.254913091659546,0.8816390099158562,[1.13105275],0.005,0.1,-0.5942326104154134,0.03648520933372562,0
18.265763759613037,0.8841791932334329,[1.13287332],0.005,0.1,-0.5657867626875301,0.05101994494284383,0
18.275207042694092,0.8861331804007996,[1.13467094],0.005,0.1,-0.6054255489366606,0.04058524652641292,0
18.28389000892639,0.888282566284903,[1.1364502],0.005,0.1,-0.6521911113518558,0.04462037635750586,0
18.29392957687378,0.890627350885743,[1.13821618],0.005,0.1,-0.684539745497354,0.048399360418110125,0
18.306025505065918,0.8933629329200563,[1.13998151],0.005,0.1,-0.6978854113063984,0.06661935217395258,0
18.31700587272644,0.8959031162376331,[1.14176157],0.005,0.1,-0.41816346019301354,0.06565773692934952,0
18.325520038604736,0.8974663059715264,[1.1435621],0.005,0.1,-0.3682413052985695,0.050521842752642085,0
18.333909511566162,0.8992248944221565,[1.14537634],0.005,0.1,-0.1213426388743111,0.04141639170655938,0
18.347268104553223,0.9021558751732064,[1.14720661],0.005,0.1,0.14352782930850405,0.07976554310999584,0
18.354918241500854,0.9035236661903633,[1.14906681],0.005,0.1,0.08609913507240663,0.05926333740337202,0
18.363903045654297,0.9052822546409932,[1.15096036],0.005,0.1,0.2108067325000823,0.06140332952703945,0
18.374931573867798,0.9082132353920432,[1.1528858],0.005,0.1,0.36793809154227475,0.0627243288682401,0
18.385042190551758,0.9103626212761465,[1.15484556],0.005,0.1,0.501239686507772,0.06389155548630303,0
18.39384388923645,0.91251200716025,[1.15684127],0.005,0.1,0.5955259181590649,0.06474427498634354,0
18.404927492141724,0.9150521904778267,[1.1588739],0.005,0.1,0.6521885077915137,0.06529435253117642,0
