t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
18.415756464004517,0.9177877725121402,[1.1609439],0.005,0.1,0.6781441305702393,0.06572487513307991,0
18.425246715545654,0.9199371583962435,[1.16305132],0.005,0.1,0.6811428121272874,0.06645145832936546,0
18.434082746505737,0.9216957468468735,[1.16519598],0.005,0.1,0.6680058953695549,0.0674847704933522,0
18.443913459777832,0.9238451327309769,[1.1673818],0.005,0.1,0.6441532593940158,0.08813780301395471,0
18.452940702438354,0.9259945186150802,[1.16961196],0.005,0.1,0.6136523235529654,0.06463094310660346,0
18.46090602874756,0.9277531070657102,[1.17187618],0.005,0.1,0.5794419850823801,0.05083285150495924,0
18.472630977630615,0.9304886891000236,[1.17416588],0.005,0.1,0.819622239132205,0.07565800631262146,0
18.479995727539062,0.9322472775506537,[1.17648246],0.005,0.1,0.8166481891558759,0.05824755094351424,0
18.488503456115723,0.9340058660012838,[1.17882286],0.005,0.1,0.7261437445087118,0.06469425886877395,0
18.497901678085327,0.9361552518853872,[1.18118496],0.005,0.1,0.6159366323263756,0.07051761588726763,0
18.505910873413086,0.9381092390527538,[1.18356714],0.005,0.1,0.512933372924498,0.05615766495015867,0
18.514911651611328,0.9402586249368571,[1.18596379],0.005,0.1,0.4256651729291411,0.065434840359363,0
18.525430917739868,0.9426034095376973,[1.18838051],0.005,0.1,0.354936637986725,0.09847415789063231,0
18.533265829086304,0.9443619979883273,[1.19082741],0.005,0.1,0.29871305717453445,0.07476875987047645,0
18.541906356811523,0.9463159851556939,[1.19329839],0.005,0.1,0.254257995260508,0.06041199587537006,0
18.551913499832153,0.948660769756534,[1.19578899],0.005,0.1,0.4950261219308927,0.09884823168493803,0
18.560913562774658,0.9506147569239006,[1.19830621],0.005,0.1,0.49991149811622915,0.07654523654451544,0
18.570908784866333,0.952764142808004,[1.20085106],0.005,0.1,0.421915469192788,0.08788068625273719,0
18.583148956298828,0.9556951235590542,[1.20343087],0.005,0.1,0.3269878876894492,0.13144016513938578,0
18.592877864837646,0.9580399081598941,[1.20606373],0.005,0.1,0.24072073208878594,0.13244305953049423,0
18.60390305519104,0.9605800914774709,[1.20875989],0.005,0.1,0.44678270408645965,0.134386210292189,0
18.612450122833252,0.9625340786448376,[1.21152263],0.005,0.1,0.4264231283635575,0.13779628386069878,0
18.622636795043945,0.9650742619624143,[1.21435478],0.005,0.1,0.6079454158002667,0.14124479872841816,0
18.63324761390686,0.9680052427134643,[1.21725861],0.005,0.1,0.8126890835718679,0.1444819036592668,0
18.64354944229126,0.9705454260310411,[1.22023575],0.005,0.1,0.9762564699317492,0.14788764219528602,0
18.652637243270874,0.9730856093486179,[1.22328715],0.005,0.1,1.3598105723082599,0.15105086212296026,0
18.661912202835083,0.9756257926661944,[1.22641309],0.005,0.1,1.4489690312441588,0.15420198973415758,0
18.67088222503662,0.9783613747005078,[1.22960678],0.005,0.1,1.685042717098139,0.11492801229172168,0
18.680908203125,0.9810969567348212,[1.23285539],0.005,0.1,1.6273102334235827,0.12840713650027394,0
18.690891981124878,0.9840279374858714,[1.23615415],0.005,0.1,1.7424519719366627,0.1390458248938791,0
18.701916456222534,0.9871543169536582,[1.23951167],0.005,0.1,1.8704728560133694,0.1954973868211807,0
18.710962772369385,0.9898898989879715,[1.2429346],0.005,0.1,1.9558711827148607,0.14000336612015463,0
18.719905853271484,0.9922346835888115,[1.24641463],0.005,0.1,1.7118105499969865,0.14787549433575214,0
18.727914571762085,0.9947748669063883,[1.24994398],0.005,0.1,1.663532285641224,0.15396153451736871,0
18.735919952392578,0.9973150502239649,[1.25351541],0.005,0.1,1.3914680670192199,0.11555436101759235,0
18.744481325149536,1.0000506322582783,[1.25711556],0.005,0.1,1.3583777155361663,0.12964895253343794,0
18.754156589508057,1.003177011726065,[1.26074577],0.005,0.1,1.3922235834671715,0.1871797134735532,0
18.7661030292511,1.0070849860607984,[1.26441964],0.005,0.1,1.148447156462331,0.1800340648487481,0
18.77441120147705,1.0100159668118485,[1.26813486],0.005,0.1,1.1238508654201769,0.12998495214392378,0
18.7844717502594,1.0133377449963719,[1.27187572],0.005,0.1,1.161017663071028,0.13837884875903192,0
18.795960187911987,1.0172457193311053,[1.27564119],0.005,0.1,1.1970782717704682,0.1906522268171763,0
18.80681824684143,1.020958294949102,[1.27944256],0.005,0.1,1.2115662327134484,0.179695064993083,0
18.81787943840027,1.0252570667173089,[1.28328206],0.005,0.1,0.9257779340284058,0.1704543224822447,0
18.825951099395752,1.0279926487516222,[1.28714803],0.005,0.1,0.862529480963687,0.12260324798851967,0
18.835909605026245,1.0319006230863554,[1.29102963],0.005,0.1,0.8726057104994165,0.17051651635540696,0
18.848915100097656,1.0365901922880356,[1.29492913],0.005,0.1,0.8939067356946899,0.16008551484337558,0
18.861262321472168,1.0408889640562422,[1.29885316],0.005,0.1,0.9040480694769462,0.19413027420527554,0
18.869418144226074,1.0440153435240291,[1.30279993],0.005,0.1,0.8978205523718187,0.13274299758394031,0
18.87942409515381,1.047727919142026,[1.30675508],0.005,0.1,0.600693287223802,0.1290642284446366,0
18.88790464401245,1.0508542986098126,[1.31070546],0.005,0.1,0.5351805238160643,0.12582130624886434,0
18.898914575576782,1.0549576716612825,[1.31464495],0.005,0.1,0.5502728887304102,0.12179083722604442,0
18.90689468383789,1.0580840511290694,[1.31856237],0.005,0.1,0.3058109212872764,0.08894611646269304,0
18.91497778892517,1.0614058293135928,[1.32244263],0.005,0.1,-0.25548785809489594,0.09459141526788283,0
18.924992561340332,1.065313803648326,[1.32627836],0.005,0.1,-0.25701874918434114,0.09800613112741234,0
18.93391489982605,1.0690263792663228,[1.33006887],0.005,0.1,-0.6270060053036297,0.1000944342841088,0
18.943885564804077,1.0727389548843196,[1.33381382],0.005,0.1,-0.7617762005575196,0.10123882270124661,0
18.95458674430847,1.0768423279357897,[1.33751331],0.005,0.1,-1.0620972103866013,0.10164212968485446,0
18.963712692260742,1.080164106120313,[1.34116785],0.005,0.1,-1.345919424116703,0.10203943524416383,0
18.973185300827026,1.0840720804550465,[1.34477832],0.005,0.1,-1.554351771804754,0.10190492073587512,0
18.98392677307129,1.0881754535065165,[1.34835099],0.005,0.1,-1.680254215304906,0.13175854605871276,0
18.99237298965454,1.09149723169104,[1.35189145],0.005,0.1,-1.7354975148079395,0.09312794391684234,0
19.000412225723267,1.0946236111588266,[1.35538938],0.005,0.1,-1.7366663728604994,0.07034095129536784,0
19.008546113967896,1.0977499906266135,[1.35883124],0.005,0.1,-1.699361181261808,0.07772175272602659,0
19.01875329017639,1.1014625662446103,[1.36221612],0.005,0.1,-1.6363629979039633,0.08254928719908713,0
19.028494834899902,1.10497974314587,[1.36554853],0.005,0.1,-1.5574249700628742,0.08533778008184341,0
19.038907766342163,1.1086923187638669,[1.36883246],0.005,0.1,-1.7457017976259195,0.08663879221710849,0
19.04847288131714,1.1124048943818636,[1.37207138],0.005,0.1,-1.9633007898204389,0.08701700287887394,0
19.05783247947693,1.1165082674333338,[1.37526844],0.005,0.1,-1.849399741352954,0.08665701494470618,0
19.066908597946167,1.1198300456178572,[1.37842655],0.005,0.1,-1.6282040821048656,0.08634486759417558,0
19.07671856880188,1.123542621235854,[1.38154846],0.005,0.1,-1.6709866441359855,0.08578866537501612,0
19.08589243888855,1.1266690007036406,[1.38463215],0.005,0.1,-1.4945513072247723,0.06442144275129312,0
19.0938663482666,1.1295999814546906,[1.38767165],0.005,0.1,-1.5391542648592873,0.06995714610761558,0
19.103345155715942,1.1333125570726872,[1.39066711],0.005,0.1,-1.351948780529898,0.07383736904113572,0
19.11332678794861,1.1368297339739475,[1.39362382],0.005,0.1,-1.385484994223093,0.07665342871921427,0
19.122664213180542,1.1403469108752076,[1.39654679],0.005,0.1,-1.1910639744684561,0.07866258553476255,0
19.13084626197815,1.143082492909521,[1.39943607],0.005,0.1,-1.2219263112821201,0.060278755153558135,0
19.13933801651001,1.1462088723773076,[1.40228757],0.005,0.1,-1.3048029291807621,0.06702406321920397,0
19.149890661239624,1.1497260492785677,[1.40510323],0.005,0.1,-1.0969855933590995,0.07239559519610288,0
19.162492990493774,1.1540248210467743,[1.40789504],0.005,0.1,-0.8218862711255086,0.10074313245007566,0
19.17136263847351,1.1571512005145612,[1.41067876],0.005,0.1,-0.8435667449166464,0.09786089728381554,0
19.179382801055908,1.1600821812656115,[1.41345861],0.005,0.1,-0.9465682220684576,0.07227921527009543,0
19.187849044799805,1.1630131620166613,[1.41622889],0.005,0.1,-1.0448259629787728,0.07835210408429354,0
19.198884963989258,1.166725737634658,[1.41899032],0.005,0.1,-1.1103493384906016,0.08346406658370939,0
19.20886206626892,1.1702429145359179,[1.42174914],0.005,0.1,-0.8635202552563102,0.08787821160368205,0
19.218422412872314,1.1739554901539149,[1.42451131],0.005,0.1,-0.828687322735907,0.0916753310906373,0
19.228893280029297,1.1774726670551747,[1.42728237],0.005,0.1,-0.8587911600514715,0.09512645749816635,0
19.238905429840088,1.1811852426731717,[1.43006747],0.005,0.1,-0.8937794142434801,0.09808058400485398,0
19.24846363067627,1.1843116221409582,[1.43287122],0.005,0.1,-0.6369289697237526,0.10079089361297035,0
19.257714986801147,1.1874380016087451,[1.43569767],0.005,0.1,-0.6033032607196263,0.10310736688643474,0
19.267855167388916,1.1907597797932685,[1.43855015],0.005,0.1,-0.36466680245488287,0.10474960209561794,0
19.275965452194214,1.1932999631108452,[1.44142585],0.005,0.1,-0.10098180836905579,0.07834529267168906,0
19.284468173980713,1.1962309438618952,[1.44431662],0.005,0.1,-0.15415791260349168,0.08668006088600774,0
19.293898344039917,1.1995527220464186,[1.44722076],0.005,0.1,-0.021371576062474543,0.09267651046610674,0
19.303931951522827,1.2030698989476787,[1.45014195],0.005,0.1,0.1463217213781045,0.09658768910606155,0
19.313465356826782,1.206391677132202,[1.45308288],0.005,0.1,0.2916374730581356,0.09894995181787722,0
19.324742317199707,1.2101042527501988,[1.45604522],0.005,0.1,0.39863801250733993,0.09985183345658588,0
19.335260152816772,1.213621429651459,[1.45903494],0.005,0.1,0.46818729497277467,0.13012215830735493,0
19.343876361846924,1.2163570116857723,[1.46205626],0.005,0.1,0.7828830211600226,0.09148094814106845,0
19.353869438171387,1.220069587303769,[1.4651014],0.005,0.1,0.8312907583175069,0.09203689518427362,0
19.363888263702393,1.2237821629217658,[1.46816292],0.005,0.1,0.7747808038476527,0.09181055979024681,0
19.3738796710968,1.2272993398230259,[1.47123893],0.005,0.1,0.6859268743769755,0.09110271507447733,0
19.383501768112183,1.230816516724286,[1.47432722],0.005,0.1,0.5953093090628649,0.09028360687468778,0
19.390886783599854,1.2333567000418626,[1.47742556],0.005,0.1,0.5141974787081123,0.09005908498647007,0
19.39898943901062,1.2360922820761762,[1.48052689],0.005,0.1,0.4453873730332118,0.06708200056932315,0
19.40689444541931,1.2388278641104893,[1.48361532],0.005,0.1,0.38826769430701613,0.05336901374796714,0
19.415356397628784,1.2417588448615395,[1.48667769],0.005,0.1,0.3411058596846166,0.06305884779526809,0
19.42556118965149,1.245471420479536,[1.48971832],0.005,0.1,0.30201792912574976,0.09483225055918171,0
19.434935092926025,1.2484024012305863,[1.49274637],0.005,0.1,0.26933228733188297,0.07041548305006308,0
19.442872524261475,1.2511379832648997,[1.49575989],0.005,0.1,0.24168646701332475,0.07678020290786981,0
19.45197868347168,1.2540689640159497,[1.49875252],0.005,0.1,-0.05802242221257428,0.05981184743038392,0
19.460867643356323,1.2569999447669995,[1.50171919],0.005,0.1,-0.11165630192847886,0.06882835703224868,0
19.468884468078613,1.2597355268013128,[1.50466092],0.005,0.1,-0.07452371581296503,0.07553600783217265,0
19.47885799407959,1.2630573049858367,[1.50758367],0.005,0.1,-0.2903635941506294,0.0796325321636578,0
19.488831520080566,1.26637908317036,[1.51049216],0.005,0.1,-0.543166666028337,0.08173094362055741,0
19.497833967208862,1.2691146652046732,[1.51338991],0.005,0.1,-0.7533213025766972,0.08259710491573119,0
19.508833408355713,1.272631842105933,[1.51627933],0.005,0.1,-0.6247355466953157,0.08214070082071016,0
19.518310546875,1.27575822157372,[1.51916204],0.005,0.1,-0.6800482111873155,0.08162112716745694,0
19.527472734451294,1.2788846010415067,[1.5220392],0.005,0.1,-0.49986782257310347,0.08119820777432553,0
19.53788661956787,1.2820109805092936,[1.52491186],0.005,0.1,-0.5481328905032707,0.0812182170953494,0
19.545859575271606,1.2849419612603434,[1.52777642],0.005,0.1,-0.3781710781692641,0.06098307180731742,0
19.5542893409729,1.287677543294657,[1.53062543],0.005,0.1,-0.16569490179562346,0.06712292072776765,0
19.563424587249756,1.290608524045707,[1.53345787],0.005,0.1,0.022088765109398223,0.07224085347686672,0
19.571844339370728,1.293539504796757,[1.5362733],0.005,0.1,0.16597748207223792,0.056135146796419656,0
19.581830501556396,1.2966658842645435,[1.53906703],0.005,0.1,-0.009636920532847662,0.06435096493297063,0
19.59255337715149,1.2999876624490672,[1.54184548],0.005,0.1,0.0213894115812844,0.09468286728628653,0
19.60093927383423,1.3023324470499071,[1.54461945],0.005,0.1,-0.1632359754443435,0.07016638699512005,0
19.611653566360474,1.3058496239511672,[1.54739337],0.005,0.1,-0.10422520111406151,0.09994795290294,0
19.622087717056274,1.3089760034189541,[1.5501711],0.005,0.1,0.023275072463408993,0.07280192331147226,0
19.632827043533325,1.312493180320214,[1.55295564],0.005,0.1,0.14832461194918392,0.10095270486681378,0
19.6438570022583,1.316010357221474,[1.55575387],0.005,0.1,-0.028992652466934624,0.09551932846476022,0
19.652576208114624,1.3187459392557874,[1.55857086],0.005,0.1,0.006404524007897587,0.09120549542831433,0
19.662779808044434,1.3218723187235741,[1.56140514],0.005,0.1,0.10349343263129465,0.08769515955812704,0
19.672826051712036,1.3251940969080978,[1.56425497],0.005,0.1,0.20075826517650713,0.08503302639287573,0
19.681804418563843,1.3277342802256742,[1.56711854],0.005,0.1,0.2771903278588175,0.0834221961033358,0
19.690789461135864,1.3306652609767244,[1.56998937],0.005,0.1,0.32906586280136685,0.061752026288510745,0
19.700857400894165,1.3337916404445112,[1.57286193],0.005,0.1,0.3592290538190055,0.08794233555423463,0
19.708852529525757,1.3363318237620878,[1.57573625],0.005,0.1,0.3723591151536137,0.06475780926608614,0
19.716825246810913,1.3388720070796645,[1.578603],0.005,0.1,0.373041487694872,0.050887260220246276,0
19.727138996124268,1.3419983865474514,[1.58145463],0.005,0.1,0.36510955580953597,0.07932985769380224,0
19.73525071144104,1.3445385698650278,[1.58429467],0.005,0.1,0.3515295702872989,0.060238123210646984,0
19.744826316833496,1.3476649493328146,[1.5871218],0.005,0.1,0.3344927538997708,0.06703298069585976,0
19.753854751586914,1.350400531367128,[1.58993565],0.005,0.1,0.3155659200404304,0.07317870141731213,0
19.76430034637451,1.3537223095516515,[1.59274157],0.005,0.1,0.019801448269281346,0.07838451051441733,0
19.771860122680664,1.3558716954357548,[1.59553971],0.005,0.1,-0.03310875097351537,0.060871082892705736,0
19.77989888191223,1.3584118787533315,[1.59832581],0.005,0.1,0.0026303684056745574,0.07058665168927583,0
19.788851499557495,1.3611474607876448,[1.60110219],0.005,0.1,-0.21594578840046655,0.07901387003571833,0
19.798948287963867,1.3640784415386948,[1.60387672],0.005,0.1,-0.19625228520561044,0.08592938025867294,0
19.80786156654358,1.3668140235730084,[1.60665671],0.005,0.1,-0.3772610493537115,0.09182577955262745,0
19.81583571434021,1.369354206890585,[1.60944328],0.005,0.1,-0.30793878612713516,0.07040823244865879,0
19.82552146911621,1.3720897889248986,[1.61223223],0.005,0.1,-0.16748589666547797,0.08083015996707879,0
19.834835290908813,1.3750207696759482,[1.61502574],0.005,0.1,-0.30484352347249677,0.08927480922550056,0
19.84494400024414,1.3781471491437352,[1.61783138],0.005,0.1,-0.22586170546439555,0.09566602974508918,0
19.85283398628235,1.3804919337445751,[1.62064999],0.005,0.1,-0.08951479118175137,0.07329139773500744,0
19.864575624465942,1.3838137119290987,[1.62348218],0.005,0.1,0.04047194788174813,0.11304698875369362,0
19.87485980987549,1.3869400913968852,[1.62634504],0.005,0.1,0.14322756672805215,0.14719952576274012,0
19.88387680053711,1.3894802747144621,[1.62925246],0.005,0.1,0.21597246648287158,0.10325062379208848,0
19.893751859664917,1.392411255465512,[1.63219875],0.005,0.1,0.2626407141390442,0.10487610634121894,0
19.902824878692627,1.3951468374998257,[1.63517846],0.005,0.1,0.2888936241951081,0.10636786109413318,0
19.912465810775757,1.398468615684349,[1.63819192],0.005,0.1,0.30011801914292824,0.10672142401430032,0
19.921983003616333,1.401399596435399,[1.64123881],0.005,0.1,0.576807540634771,0.10704982842419782,0
19.930915355682373,1.404330577186449,[1.64431833],0.005,0.1,0.6034457736240657,0.10726258539655294,0
19.938881635665894,1.4068707605040258,[1.64742387],0.005,0.1,0.8133032378427045,0.07955244308771373,0
19.94680619239807,1.4096063425383392,[1.65053857],0.005,0.1,0.7564863777829187,0.06284597373243822,0
19.955806493759155,1.412537323289389,[1.65364804],0.005,0.1,0.8915561118620808,0.07461008378773297,0
19.96486735343933,1.4150775066069659,[1.65675116],0.005,0.1,1.0520514064366617,0.08401138061320819,0
19.97352695465088,1.4178130886412792,[1.65985249],0.005,0.1,0.9015766489656458,0.09097601720153227,0
19.981088399887085,1.4201578732421194,[1.6629559],0.005,0.1,0.6687408188678762,0.09622677141954887,0
19.989600896835327,1.4228934552764325,[1.66605912],0.005,0.1,0.7216370009550916,0.07309265555505581,0
20.002350568771362,1.4271922270446393,[1.66916019],0.005,0.1,0.5717906126791774,0.11050286004953007,0
20.010835647583008,1.4301232077956894,[1.67226847],0.005,0.1,0.3782704431665823,0.11021282798643013,0
20.02182173728943,1.4334449859802127,[1.67538641],0.005,0.1,0.20291690298520648,0.08127226632000302,0
20.03086256980896,1.4361805680145263,[1.67850518],0.005,0.1,0.0642951872470891,0.08931786750768084,0
20.038804292678833,1.4385253526153663,[1.68162303],0.005,0.1,-0.03693229727697861,0.0961568988901084,0
20.050323486328125,1.4420425295166264,[1.68474986],0.005,0.1,-0.10644242972325903,0.13393109781352505,0
20.06036615371704,1.4455597064178862,[1.68789974],0.005,0.1,-0.15125534047899114,0.1278317991949957,0
20.069666624069214,1.4482952884522,[1.69107319],0.005,0.1,-0.17778622872105823,0.09235795708561628,0
20.080835342407227,1.4520078640701966,[1.69425915],0.005,0.1,0.08478235747566328,0.09782802669021094,0
20.090852975845337,1.45532964225472,[1.69745363],0.005,0.1,0.11349719509582537,0.10199573741410202,0
20.100834131240845,1.4586514204392433,[1.70065863],0.005,0.1,0.06009334018539432,0.10460743203295488,0
20.11267852783203,1.4623639960572403,[1.70388097],0.005,0.1,0.26571123830955756,0.138978198901051,0
20.121846199035645,1.465490375525027,[1.70712596],0.005,0.1,0.5124782054075279,0.09793838523194419,0
20.131797075271606,1.4690075524262869,[1.710392],0.005,0.1,0.4434213508228694,0.1319611974410476,0
20.140868425369263,1.471938533177337,[1.71367724],0.005,0.1,0.2804689718176354,0.09376996319050786,0
20.148980617523193,1.474283317778177,[1.71697426],0.005,0.1,0.3909159179768232,0.09730902301725708,0
20.160964488983154,1.4783866908296472,[1.72027639],0.005,0.1,0.2876831763743548,0.09872912996298391,0
20.170804023742676,1.4815130702974335,[1.72358307],0.005,0.1,0.40784595777927074,0.09997710363941625,0
20.18079900741577,1.485030247198694,[1.72689358],0.005,0.1,0.2961786579535829,0.10048383826574443,0
20.19332480430603,1.4895244176836373,[1.73021241],0.005,0.1,0.1275247150430716,0.13073568622133017,0
20.202303647994995,1.4924553984346873,[1.73354828],0.005,0.1,0.24707338531043951,0.12103142779081845,0
20.211833000183105,1.495777176619211,[1.73690275],0.005,0.1,0.15770580936785572,0.11363575145776382,0
20.220824718475342,1.4987081573702605,[1.74026609],0.005,0.1,0.29219293154100073,0.0814901753759827,0
20.232196807861328,1.5028115304217309,[1.74362957],0.005,0.1,0.19366403843738902,0.11161744149704599,0
20.2428138256073,1.506133308606254,[1.74699563],0.005,0.1,0.03650050964304104,0.10542016175301287,0
20.253933429718018,1.5100412829409877,[1.75036579],0.005,0.1,-0.11012030748845086,0.09987996022436912,0
20.262826442718506,1.5135584598422478,[1.75373066],0.005,0.1,0.051871387158966636,0.07201843973976195,0
20.271899938583374,1.5164894405932978,[1.75707706],0.005,0.1,0.281835431970344,0.07562700856393735,0
20.279826641082764,1.5196158200610843,[1.76039861],0.005,0.1,0.2105730201579774,0.07795148602777352,0
20.28986883163452,1.5227421995288712,[1.76369475],0.005,0.1,0.05332867131518476,0.07915084949624893,0
20.29895520210266,1.5260639777133946,[1.76696496],0.005,0.1,-0.10236537902698853,0.07948551367424192,0
20.308527946472168,1.5289949584644444,[1.77020873],0.005,0.1,-0.22674997913860923,0.0794256289071648,0
20.31834840774536,1.5323167366489678,[1.77342561],0.005,0.1,-0.314698862505144,0.07886141677366403,0
20.32607674598694,1.5350523186832816,[1.77661064],0.005,0.1,-0.3704287708900874,0.05883088923929367,0
20.33395290374756,1.5377879007175947,[1.7797551],0.005,0.1,-0.40075034148715205,0.06353893388623177,0
20.342296361923218,1.5403280840351714,[1.78285649],0.005,0.1,-0.688358684483891,0.06697711087541508,0
20.350882291793823,1.5432590647862214,[1.785913],0.005,0.1,-0.7198691191314117,0.05153427670903953,0
20.36080527305603,1.5465808429707448,[1.78891892],0.005,0.1,-0.9303289749566044,0.05714962440138225,0
20.372403383255005,1.5506842160222152,[1.79187859],0.005,0.1,-0.8712208644160354,0.07958988331827774,0
20.38284707069397,1.5540059942067386,[1.79480042],0.005,0.1,-1.0021261190141433,0.058217712985276115,0
20.394105195999146,1.557718569824735,[1.79768716],0.005,0.1,-0.8812798057063517,0.07889797789612335,0
20.402787446975708,1.5604541518590485,[1.8005412],0.005,0.1,-0.9677932890715513,0.057529649171042516,0
20.414817094802856,1.564362126193782,[1.80336456],0.005,0.1,-1.093025545657244,0.07674660590609156,0
20.423885583877563,1.567293106944832,[1.80616298],0.005,0.1,-1.1938148119207836,0.072228250782747,0
20.433558702468872,1.5704194864126186,[1.80894109],0.005,0.1,-0.9772193372887081,0.06830216358815078,0
20.443813800811768,1.573741264597142,[1.81169829],0.005,0.1,-0.9638908438996212,0.06505958851249187,0
20.453866958618164,1.5770630427816656,[1.81443387],0.005,0.1,-1.0069800420878603,0.06233683811143528,0
20.461806535720825,1.579798624815979,[1.81714318],0.005,0.1,-1.0479650288031523,0.046412630384310934,0
20.470792531967163,1.5825342068502923,[1.81981844],0.005,0.1,-0.7918713719240426,0.04878634202890977,0
20.47880792617798,1.5846835927343956,[1.82245716],0.005,0.1,-0.7553120898300625,0.05069962926552047,0
20.486809492111206,1.5872237760519723,[1.82505761],0.005,0.1,-0.5112870352581761,0.03956074656210341,0
20.496176719665527,1.5899593580862856,[1.82761867],0.005,0.1,-0.5167256775726263,0.05652530420404922,0
20.505560636520386,1.5924995414038623,[1.8301436],0.005,0.1,-0.5952575801138271,0.04298484456769414,0
20.517588138580322,1.596212117021859,[1.83263545],0.005,0.1,-0.6752613600038476,0.058804465691313895,0
20.525809049606323,1.5985569016226993,[1.83509712],0.005,0.1,-0.732435229901075,0.044196883349972155,0
20.536778211593628,1.6018786798072226,[1.83753139],0.005,0.1,-0.762605610741345,0.05990887504033749,0
20.54642391204834,1.6050050592750094,[1.839941],0.005,0.1,-0.49315886873800935,0.044600282893716925,0
20.555787801742554,1.607545242592586,[1.84232492],0.005,0.1,-0.4485507474135083,0.047015166825838256,0
20.565325498580933,1.6102808246268994,[1.8446828],0.005,0.1,-0.479433596030233,0.0491925411271843,0
20.574806928634644,1.6128210079444762,[1.84701883],0.005,0.1,-0.5230035925785974,0.05123897833315365,0
20.582801342010498,1.6149703938285795,[1.84933332],0.005,0.1,-0.5561045083057203,0.04025304619089729,0
20.59417963027954,1.618292172013103,[1.85162735],0.005,0.1,-0.2968335922419721,0.059380871520108985,0
20.601818561553955,1.6204415578972062,[1.85390654],0.005,0.1,-0.2651567769654102,0.04558387407714163,0
20.616942167282104,1.624740329665413,[1.85618061],0.005,0.1,-0.30960197572129594,0.08427273377465927,0
20.628423929214478,1.6280621078499362,[1.85846686],0.005,0.1,-0.36639865152336804,0.07810976160552768,0
20.63580083847046,1.63021149373404,[1.86077177],0.005,0.1,-0.13594599103492117,0.056746646235382316,0
20.64480757713318,1.6327516770516164,[1.86309256],0.005,0.1,-0.13119205754000926,0.0774048381245643,0
20.653812646865845,1.6349010629357197,[1.8654311],0.005,0.1,-0.19844205681060262,0.0567273405559187,0
20.661815643310547,1.63724584753656,[1.86778022],0.005,0.1,0.0023198417901615642,0.04429933007351716,0
20.670771598815918,1.6393952334206634,[1.87012948],0.005,0.1,0.25120897266988684,0.05042988397643315,0
20.679792642593384,1.64193541673824,[1.87247874],0.005,0.1,0.1892532701255656,0.05524471027287387,0
20.693529844284058,1.6456479923562366,[1.87483664],0.005,0.1,0.31274443513928746,0.07661989578347463,0
20.70179772377014,1.6477973782403401,[1.87721045],0.005,0.1,0.1926948772537633,0.05633386830264029,0
20.71514391899109,1.6509237577081268,[1.87960174],0.005,0.1,0.29076064374452143,0.0773696742074707,0
