t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
20.72680139541626,1.6538547384591769,[1.88202018],0.005,0.1,0.1608995616476255,0.09454364584400526,0
20.737789630889893,1.656785719210227,[1.88447768],0.005,0.1,0.25642720484281123,0.08494360478119657,0
20.747947216033936,1.659716699961277,[1.88697482],0.005,0.1,0.12726427923813233,0.07798708490052769,0
20.757150650024414,1.662061484562117,[1.88950685],0.005,0.1,0.22480313467262591,0.07300454613012186,0
20.766353130340576,1.6646016678796938,[1.89206478],0.005,0.1,0.3741099434531417,0.05305697270449981,0
20.77853488922119,1.6679234460642172,[1.89464018],0.005,0.1,0.5072284202213219,0.07047439163249627,0
20.789495944976807,1.6708544268152674,[1.89723333],0.005,0.1,0.6037550024528766,0.0662167392037786,0
20.79678201675415,1.6728084139826338,[1.89983992],0.005,0.1,0.662913883990277,0.048665537130456876,0
20.808327198028564,1.6759347934504207,[1.90245167],0.005,0.1,0.690845211804122,0.06513913605500003,0
20.818668603897095,1.6784749767679974,[1.9050692],0.005,0.1,0.6951241724927508,0.062059420371249244,0
20.831506490707397,1.681601356235784,[1.90769668],0.005,0.1,0.4065942186875944,0.0758489070852787,0
20.83877968788147,1.6833599446864143,[1.91032963],0.005,0.1,0.34975971469287015,0.0764030561941995,0
20.848818063735962,1.6860955267207276,[1.91295641],0.005,0.1,0.3741325847197541,0.08720367998565012,0
20.85977840423584,1.6890265074717774,[1.91557888],0.005,0.1,0.41553379285988334,0.09510411243702693,0
20.868865966796875,1.6915666907893543,[1.91820251],0.005,0.1,0.1735271311328287,0.06481871875269334,0
20.877852201461792,1.6937160766734578,[1.92082029],0.005,0.1,0.16020043514179028,0.061706030754392,0
20.887796640396118,1.6960608612742978,[1.92342644],0.005,0.1,0.22111835513430828,0.05981448280837309,0
20.8980610370636,1.6986010445918742,[1.9260202],0.005,0.1,0.29171521641339254,0.0586511189611618,0
20.905800342559814,1.7003596330425044,[1.9285973],0.005,0.1,0.3485147105467298,0.04448264767071643,0
20.91377592086792,1.702313620209871,[1.93115056],0.005,0.1,0.38589737204723307,0.04803356684821159,0
20.926250219345093,1.705244600960921,[1.93368201],0.005,0.1,0.4052943392903401,0.06493848417394603,0
20.9342098236084,1.7073939868450245,[1.93619738],0.005,0.1,0.41035095713483766,0.04786759251340277,0
20.942784070968628,1.7097387714458647,[1.93869352],0.005,0.1,0.4049050135969404,0.04926039742121418,0
20.95375418663025,1.7126697521969145,[1.94116744],0.005,0.1,0.39225311440295396,0.04975596961915628,0
20.963818073272705,1.7154053342312279,[1.94362027],0.005,0.1,0.0989393612830327,0.049761355560182,0
20.974661827087402,1.7181409162655412,[1.94605276],0.005,0.1,0.045833191635012045,0.04945573982946852,0
20.985119819641113,1.720681099583118,[1.94846556],0.005,0.1,-0.19642432188018627,0.04926142567114418,0
20.994832038879395,1.723025884183958,[1.95085935],0.005,0.1,-0.17516418901147404,0.049218655217658,0
21.003328323364258,1.7251752700680614,[1.95323509],0.005,0.1,-0.3470271886627766,0.04959814950835002,0
21.01243782043457,1.727324655952165,[1.95559414],0.005,0.1,-0.26821918110915405,0.05031792449950814,0
21.02178192138672,1.7294740418362682,[1.95793834],0.005,0.1,-0.39648836017610667,0.05143138465690323,0
21.030784368515015,1.7316234277203715,[1.96026613],0.005,0.1,-0.2862690293113399,0.03992407787046704,0
21.0393967628479,1.7337728136044748,[1.96257291],0.005,0.1,-0.11676284276114657,0.04420066811177,0
21.047771215438843,1.735531402055105,[1.96485921],0.005,0.1,-0.23500966969030668,0.047991934645296816,0
21.058391332626343,1.7382669840894187,[1.96712992],0.005,0.1,-0.4206259538069992,0.05085804612620277,0
21.065782070159912,1.739830173823312,[1.96938575],0.005,0.1,-0.3115822380315587,0.040338659209643704,0
21.07966446876526,1.7429565532910987,[1.97162775],0.005,0.1,-0.40067568111049323,0.05963593535855579,0
21.091801404953003,1.7456921353254118,[1.9738693],0.005,0.1,-0.5318334269821776,0.07706378987960077,0
21.10274600982666,1.7480369199262518,[1.97612595],0.005,0.1,-0.6452339055137496,0.07223693107054432,0
21.111596822738647,1.7501863058103553,[1.97839869],0.005,0.1,-0.4475892864959677,0.053015081625055624,0
21.122583627700806,1.7523356916944586,[1.98068008],0.005,0.1,-0.18196955224268452,0.05538072972381188,0
21.131802320480347,1.7542896788618254,[1.98296787],0.005,0.1,-0.21878430544347557,0.05751225744089179,0
21.144789934158325,1.7572206596128757,[1.98527249],0.005,0.1,-0.06732438915238094,0.09591684739816024,0
21.153768062591553,1.7591746467802423,[1.98760676],0.005,0.1,-0.15924788038902574,0.06717200396198061,0
21.164130687713623,1.7615194313810822,[1.98996892],0.005,0.1,-0.03412603127126797,0.06600228759772096,0
21.17423939704895,1.7638642159819222,[1.9923532],0.005,0.1,0.13752077848349809,0.06561441186899929,0
21.183797597885132,1.7658182031492888,[1.99475882],0.005,0.1,0.2898854823681519,0.06578505619064634,0
21.194786071777344,1.7679675890333926,[1.99718511],0.005,0.1,0.4036134286361175,0.06626196142192237,0
21.202813863754272,1.7697261774840223,[1.99962725],0.005,0.1,0.47844866801694563,0.05063149987299202,0
21.210755586624146,1.7714847659346524,[2.00207699],0.005,0.1,0.5208003762816016,0.055925263823838806,0
21.222226858139038,1.7746111454024391,[2.00453623],0.005,0.1,0.5383959584411475,0.07879767859794451,0
21.231682300567627,1.776369733853069,[2.0070156],0.005,0.1,0.5382161558832881,0.07740388203105317,0
21.240828275680542,1.778323721020436,[2.00951536],0.005,0.1,0.5258882480617657,0.05800113452018039,0
21.249298572540283,1.7804731069045392,[2.0120269],0.005,0.1,0.5056802938547406,0.06285372834344967,0
21.2579083442688,1.782427094071906,[2.01454759],0.005,0.1,0.48070631248460294,0.06713014386002447,0
21.26678967475891,1.7843810812392726,[2.01707986],0.005,0.1,0.4531742510785204,0.07054139156934784,0
21.278797149658203,1.7867258658401126,[2.01963053],0.005,0.1,0.42461148855502084,0.09535453379916006,0
21.2872576713562,1.7886798530074792,[2.02220527],0.005,0.1,0.3960484272885373,0.06941027735562048,0
21.295345306396484,1.7902430427413727,[2.02479475],0.005,0.1,0.3681596703400041,0.0539779988932416,0
21.303816318511963,1.7920016311920028,[2.0273862],0.005,0.1,0.34136898715795905,0.06101952378526024,0
21.313411474227905,1.7943464157928428,[2.02997786],0.005,0.1,0.31592568568744767,0.06603493507618553,0
21.32073402404785,1.7959096055267365,[2.03257254],0.005,0.1,0.2919593601791831,0.06959471288947082,0
21.32872772216797,1.797668193977366,[2.03516778],0.005,0.1,0.2695187104551587,0.05396375878258797,0
21.33675241470337,1.7994267824279964,[2.03775223],0.005,0.1,0.2485988272557906,0.044365306298963944,0
21.346296310424805,1.8013807695953632,[2.04032049],0.005,0.1,0.22916022275817893,0.06929907608289593,0
21.35472345352173,1.8033347567627296,[2.04287668],0.005,0.1,0.2111420021839593,0.053394952905592194,0
21.36383557319641,1.8050933452133597,[2.04541962],0.005,0.1,-0.08156745656268197,0.05824717480294781,0
21.37471652030945,1.8074381298141997,[2.04794784],0.005,0.1,-0.13009552768156918,0.06107780279477533,0
21.386310577392578,1.8099783131317762,[2.05046784],0.005,0.1,-0.08921571213956223,0.07957119441999265,0
21.39727210998535,1.8123230977326166,[2.0529884],0.005,0.1,-0.30228149317871716,0.0742370968570246,0
21.40644359588623,1.8142770848999832,[2.05551209],0.005,0.1,-0.27696952032274225,0.06991236793832889,0
21.417777061462402,1.8168172682175598,[2.05803634],0.005,0.1,-0.176385551311306,0.06624587083741038,0
21.427756786346436,1.8189666541016634,[2.06055837],0.005,0.1,-0.06855832703428381,0.06326264727172282,0
21.437875986099243,1.8209206412690302,[2.06307532],0.005,0.1,0.021936752750099424,0.0608040640827032,0
21.44860291481018,1.8234608245866066,[2.06558424],0.005,0.1,0.08939357581576403,0.05849012552915311,0
21.45786142349243,1.8254148117539735,[2.06808222],0.005,0.1,0.13554256092577077,0.05638347360463325,0
21.468717098236084,1.8275641976380768,[2.07056631],0.005,0.1,-0.11160275536668154,0.05464950674261023,0
21.479725122451782,1.83029977967239,[2.07303372],0.005,0.1,-0.12885363387205634,0.05282227134907415,0
21.489750146865845,1.8324491655564934,[2.07548185],0.005,0.1,-0.06725459288746465,0.051287678529044194,0
21.498414993286133,1.8344031527238602,[2.07790826],0.005,0.1,0.008837359500445167,0.0499046109424754,0
21.509758710861206,1.8363571398912268,[2.08031066],0.005,0.1,0.07503251009250182,0.0485519950064216,0
21.51973032951355,1.838311127058594,[2.08268697],0.005,0.1,0.12456342177268165,0.04728455051356827,0
21.531766176223755,1.8408513103761703,[2.08503827],0.005,0.1,-0.11821554543590934,0.0563507638349606,0
21.541707277297974,1.8424145001100636,[2.08736825],0.005,0.1,-0.40757170333181136,0.051837289830211436,0
21.553466320037842,1.8449546834276405,[2.08967675],0.005,0.1,-0.37601882651015783,0.048062412089528515,0
21.562739372253418,1.8465178731615337,[2.09196038],0.005,0.1,-0.5186544208661652,0.045517140361531844,0
21.570719003677368,1.848081062895427,[2.0942134],0.005,0.1,-0.6840540869633069,0.035601413101092834,0
21.579428911209106,1.849839651346057,[2.09642822],0.005,0.1,-0.5411108388804231,0.03649575386849845,0
21.58900213241577,1.8515982397966873,[2.09860425],0.005,0.1,-0.3195470595007435,0.045231711550652566,0
21.59820055961609,1.852966030813844,[2.10074414],0.005,0.1,-0.3869683820902913,0.0355660982359362,0
21.60674500465393,1.8545292205477373,[2.10284232],0.005,0.1,-0.25395087595816707,0.029809478852573665,0
21.616750478744507,1.8562878089983674,[2.10489466],0.005,0.1,-0.3546563423099558,0.03964192112651075,0
21.629729509353638,1.8586325935992072,[2.10690935],0.005,0.1,-0.5072306910869795,0.04821212678860142,0
21.638757467269897,1.8601957833331009,[2.10889387],0.005,0.1,-0.6414309254442654,0.03741196507030853,0
21.646748304367065,1.8615635743502574,[2.11084384],0.005,0.1,-0.7365194793251574,0.03112970097908882,0
21.658746004104614,1.8639083589510974,[2.11275606],0.005,0.1,-0.7921090131034136,0.04100717260191958,0
21.667789459228516,1.8654715486849907,[2.11463669],0.005,0.1,-0.8149125428335022,0.04090878560204617,0
21.678169012069702,1.8672301371356208,[2.11649135],0.005,0.1,-0.5370089984186883,0.04072070055296022,0
21.68747067451477,1.8687933268695143,[2.11832238],0.005,0.1,-0.48467370126568327,0.040743375624843654,0
21.695977449417114,1.8699657191699341,[2.12013209],0.005,0.1,-0.5090990017748457,0.04091552194140875,0
21.704339504241943,1.871333510187091,[2.12191994],0.005,0.1,-0.2714528599345122,0.0334775799750693,0
21.712777376174927,1.8727013012042475,[2.12368018],0.005,0.1,-0.26735340596676505,0.029029297066606292,0
21.72473931312561,1.8744598896548776,[2.12541101],0.005,0.1,-0.33602664087627393,0.03943321449576587,0
21.734285354614258,1.8758276806720344,[2.12711962],0.005,0.1,-0.4110524472809667,0.03991212345992129,0
21.74274230003357,1.8770000729724543,[2.1288094],0.005,0.1,-0.4689362491228163,0.03293121421135054,0
21.754934549331665,1.8789540601398211,[2.13048044],0.005,0.1,-0.5046751681559792,0.0422463654037668,0
21.764753818511963,1.8803218511569777,[2.13213828],0.005,0.1,-0.5204369382906358,0.041562096454416386,0
21.775218963623047,1.8818850408908712,[2.13378765],0.005,0.1,-0.24448772721615264,0.04093510678623914,0
21.784655332565308,1.883252831908028,[2.13542992],0.005,0.1,-0.20014243724860709,0.04062418940659422,0
21.79369020462036,1.8846206229251845,[2.13706635],0.005,0.1,0.039640853954374417,0.04050277651871299,0
21.80369281768799,1.885988413942341,[2.13869819],0.005,0.1,0.020282306300425254,0.04050821593431547,0
21.813583850860596,1.8873562049594979,[2.14032661],0.005,0.1,-0.07908517708679236,0.04062572135700521,0
21.823331594467163,1.8887239959766546,[2.14195269],0.005,0.1,0.09165166586716009,0.040727155108390464,0
21.83070182800293,1.889700989560338,[2.1435774],0.005,0.1,0.039783922072635355,0.04091724056051892,0
21.83912682533264,1.890873381860758,[2.14519881],0.005,0.1,-0.07438503439880284,0.033794139247454155,0
21.84943675994873,1.892045774161178,[2.14681257],0.005,0.1,0.09000810046883412,0.03576315418393985,0
21.85926389694214,1.8934135651783346,[2.14841763],0.005,0.1,0.0357450762384795,0.03714478737155655,0
21.86873722076416,1.8945859574787545,[2.1500157],0.005,0.1,-0.07904419753250222,0.038024735233428135,0
21.876741886138916,1.895562951062438,[2.15160548],0.005,0.1,0.08547392840999014,0.032046739434434826,0
21.887166023254395,1.896735343362858,[2.15318563],0.005,0.1,0.031606546311528545,0.04076601384013532,0
21.89975619316101,1.8982985330967515,[2.15476242],0.005,0.1,0.19331291434553846,0.04743103954784242,0
21.90826106071472,1.8992755266804349,[2.1563408],0.005,0.1,0.1153517053449137,0.03732796262849263,0
21.91671323776245,1.9002525202641178,[2.15791476],0.005,0.1,0.24968430546378534,0.03133799227819114,0
21.925750017166138,1.9010341151310648,[2.15947651],0.005,0.1,0.14781774675234224,0.03282960446605793,0
21.934834718704224,1.902206507431485,[2.16102408],0.005,0.1,0.2635142517703229,0.033578678522981666,0
21.944579601287842,1.9033788997319045,[2.16255786],0.005,0.1,0.1480831966558603,0.03379865362112832,0
21.954833984375,1.9045512920323246,[2.16407773],0.005,0.1,0.25442232896930617,0.033495964658854155,0
21.964261054992676,1.9053328868992714,[2.16558298],0.005,0.1,0.1328755988686468,0.032953312926079066,0
21.971742153167725,1.9061144817662183,[2.16707054],0.005,0.1,0.23548735228204545,0.028225269186317944,0
21.982067823410034,1.9072868740666384,[2.16853719],0.005,0.1,0.11191769633238614,0.03233137600226343,0
21.994738817214966,1.908459266367058,[2.1699851],0.005,0.1,-0.062347151157772666,0.03479284098981265,0
22.00548768043518,1.9094362599507417,[2.17141732],0.005,0.1,-0.21907736348691859,0.032237768120816856,0
22.014683723449707,1.9106086522511616,[2.17283083],0.005,0.1,-0.3377537545898476,0.02728465679660726,0
22.024287462234497,1.911585645834845,[2.17421963],0.005,0.1,-0.1415368962146264,0.0268864059781344,0
22.032726049423218,1.9123672407017918,[2.17557869],0.005,0.1,-0.15554553152283745,0.02424463682569374,0
22.040773153305054,1.9131488355687383,[2.17690386],0.005,0.1,0.04331977096840062,0.024594213561332817,0
22.048762798309326,1.913930430435685,[2.17819317],0.005,0.1,-0.0036121229725459003,0.024735205316669475,0
22.05918288230896,1.9149074240193684,[2.17944646],0.005,0.1,0.15530805083845145,0.024652750922460363,0
22.06671977043152,1.9154936201695782,[2.18066235],0.005,0.1,0.07241570115273382,0.0228992134657319,0
22.075740814208984,1.9164706137532617,[2.1818386],0.005,0.1,0.2025786366062016,0.023203709272153247,0
22.088802576065063,1.9176430060536815,[2.18297721],0.005,0.1,0.09814511282038586,0.02692831248901498,0
22.097567796707153,1.9184246009206285,[2.18408261],0.005,0.1,-0.06316384267500141,0.024114552441290762,0
22.10669732093811,1.9190107970708385,[2.18515397],0.005,0.1,0.06465834015401545,0.022539679167829164,0
22.11671257019043,1.919792391937785,[2.18618856],0.005,0.1,-0.015519724974558807,0.022848406963751247,0
22.128359079360962,1.9205739868047318,[2.18718795],0.005,0.1,-0.1472538008713279,0.024580261809505163,0
22.138705015182495,1.9213555816716783,[2.18815613],0.005,0.1,-0.2687923922046422,0.024266443682610436,0
22.146790266036987,1.9219417778218884,[2.1890945],0.005,0.1,-0.08469183677003175,0.02268076946354805,0
22.155781507492065,1.9225279739720984,[2.19000223],0.005,0.1,-0.1121766392462004,0.022944272435591016,0
22.16972064971924,1.9233095688390454,[2.19088224],0.005,0.1,-0.20122369482816901,0.026060645150868804,0
22.181431531906128,1.9240911637059919,[2.19174047],0.005,0.1,-0.5667985306903954,0.025189433797649822,0
22.192612886428833,1.9248727585729384,[2.19257989],0.005,0.1,-0.6691161509420892,0.02452038352077756,0
22.201728582382202,1.9252635560064117,[2.19339985],0.005,0.1,-0.38315684642937065,0.022867346827367206,0
22.209665298461914,1.9254589547231487,[2.19419886],0.005,0.1,-0.2979451175214482,0.023026449616929397,0
22.219700574874878,1.9258497521566218,[2.19497685],0.005,0.1,-0.28998899504053854,0.023083791072463365,0
22.23197650909424,1.9266313470235685,[2.19573573],0.005,0.1,-0.3049409731599966,0.024092801631703013,0
22.24038076400757,1.927022144457042,[2.19647711],0.005,0.1,-0.04473083247348236,0.02265623673979115,0
22.251511573791504,1.9274129418905153,[2.19720134],0.005,0.1,-0.020860005950880084,0.023612639473411433,0
22.259695529937744,1.9278037393239886,[2.19790871],0.005,0.1,-0.07737557555693912,0.02240378908337309,0
22.26789665222168,1.9281945367574618,[2.19859862],0.005,0.1,0.1279292600940872,0.02240385904513268,0
22.277667760849,1.9285853341909356,[2.19927055],0.005,0.1,0.1009588366643737,0.022405523017926005,0
22.285691261291504,1.9289761316244087,[2.19992418],0.005,0.1,0.2791470139010371,0.02170962491672926,0
22.297277212142944,1.9293669290578819,[2.20055932],0.005,0.1,0.21015238303180414,0.0225568161209339,0
22.305699586868286,1.9297577264913552,[2.20117744],0.005,0.1,0.07215203922125905,0.022475288843590957,0
22.316896438598633,1.929953125208092,[2.2017799],0.005,0.1,0.213324456375628,0.022445993451289135,0
22.32666516304016,1.9301485239248286,[2.20236647],0.005,0.1,0.13896949014618376,0.021860185459331036,0
22.336153507232666,1.9303439226415653,[2.20293636],0.005,0.1,0.007674516168999335,0.022059176909684404,0
22.345677375793457,1.9307347200750387,[2.20348983],0.005,0.1,0.15893717023735174,0.022171117992906775,0
22.35668396949768,1.9309301187917753,[2.20402798],0.005,0.1,0.09449787054183849,0.02230848052697535,0
22.36569356918335,1.931125517508512,[2.20455191],0.005,0.1,-0.02828796576998064,0.022424826513220857,0
22.37675642967224,1.9313209162252487,[2.20506269],0.005,0.1,-0.14619262238375666,0.022523641970783888,0
22.387706995010376,1.9315163149419852,[2.20556203],0.005,0.1,-0.2383693429095448,0.023246644472636694,0
22.397672176361084,1.9315163149419852,[2.2060522],0.005,0.1,-0.30188765900019965,0.023177463219192295,0
22.407666206359863,1.9315163149419852,[2.2065338],0.005,0.1,-0.3404868368975023,0.022595220754226146,0
22.421525239944458,1.9315163149419852,[2.20700745],0.005,0.1,-0.3596423664532903,0.024079378326250046,0
22.432857990264893,1.9315163149419852,[2.20747578],0.005,0.1,-0.3645817822300744,0.02386459533585111,0
22.441784143447876,1.9315163149419852,[2.20794038],0.005,0.1,-0.359630138985664,0.02375148046267772,0
22.45140242576599,1.9315163149419852,[2.20840058],0.005,0.1,-0.3481188252850471,0.02312986514346601,0
22.459330558776855,1.9315163149419852,[2.20885518],0.005,0.1,-0.3325050213972203,0.02331429999273544,0
22.469980239868164,1.9313209162252487,[2.20930389],0.005,0.1,-0.03850841847235528,0.023518617324578203,0
22.480775356292725,1.9313209162252487,[2.20974786],0.005,0.1,0.2897301922083829,0.02425759661183179,0
22.4904727935791,1.9315163149419852,[2.21018808],0.005,0.1,0.563152631050668,0.02356489021156914,0
22.500709533691406,1.9315163149419852,[2.21062411],0.005,0.1,0.7602161676083355,0.02372058758193042,0
22.510666370391846,1.9315163149419852,[2.21105564],0.005,0.1,0.88612747167309,0.023883305556341054,0
22.51968765258789,1.9315163149419852,[2.21148318],0.005,0.1,0.9545710794427495,0.024038763249223286,0
22.528228044509888,1.9315163149419852,[2.2119073],0.005,0.1,0.9800509505758441,0.024202460086791208,0
22.538781881332397,1.9313209162252487,[2.21232857],0.005,0.1,0.975094711589761,0.02439868546972729,0
22.548697471618652,1.9315163149419852,[2.21274754],0.005,0.1,0.9495785940135852,0.024471420607182277,0
22.556675672531128,1.9315163149419852,[2.21316397],0.005,0.1,0.9108953147427081,0.024011588948935608,0
22.564785957336426,1.9315163149419852,[2.21357689],0.005,0.1,0.8643912886906917,0.02421648075816108,0
22.575480937957764,1.9315163149419852,[2.21398602],0.005,0.1,0.813832051660743,0.02434383547652542,0
22.584099769592285,1.9315163149419852,[2.21439156],0.005,0.1,0.7618073071116623,0.024402255176120814,0
22.591686010360718,1.9313209162252487,[2.21479292],0.005,0.1,0.710053682920406,0.024090423970095937,0
22.601726531982422,1.9315163149419852,[2.21518891],0.005,0.1,0.6596999038856627,0.024195232117076367,0
22.61071515083313,1.9313209162252487,[2.21557905],0.005,0.1,0.6114476941612903,0.02437066477500436,0
22.62067198753357,1.9315163149419852,[2.21596352],0.005,0.1,0.5657027372725525,0.024460739336965256,0
22.62868070602417,1.9313209162252487,[2.21634262],0.005,0.1,0.5226682247584775,0.024633962629274045,0
22.641804218292236,1.9313209162252487,[2.21671723],0.005,0.1,0.48241101401361763,0.025189826619007448,0
22.65277910232544,1.9315163149419852,[2.21708877],0.005,0.1,0.4449080323118052,0.025132761944476577,0
22.660653591156006,1.9313209162252487,[2.2174574],0.005,0.1,0.41007858249745655,0.024799485735184403,0
22.67169761657715,1.9313209162252487,[2.2178222],0.005,0.1,0.377806662425628,0.02496767400126843,0
22.67966651916504,1.9313209162252487,[2.21818303],0.005,0.1,0.34795625179543055,0.02512842872847698,0
22.6895854473114,1.9313209162252487,[2.21854043],0.005,0.1,0.32038167020363073,0.02526584805455637,0
22.69962239265442,1.9313209162252487,[2.21889489],0.005,0.1,0.2949344960221935,0.02539230564712994,0
22.709153652191162,1.9313209162252487,[2.21924687],0.005,0.1,0.27146809616909995,0.025497603133171957,0
22.71830129623413,1.9313209162252487,[2.21959674],0.005,0.1,0.249840504467791,0.02558939344877898,0
22.725805521011353,1.9313209162252487,[2.21994425],0.005,0.1,0.22991616536099244,0.02527843257853945,0
22.734644889831543,1.9313209162252487,[2.22028855],0.005,0.1,0.21156690403558598,0.02545110706080947,0
22.743401527404785,1.9313209162252487,[2.22062945],0.005,0.1,0.19467237455918762,0.025576605208536215,0
22.751155376434326,1.9315163149419852,[2.22096727],0.005,0.1,0.17912016084397572,0.025621412714924154,0
22.7596595287323,1.9313209162252487,[2.22130167],0.005,0.1,0.16480565147962792,0.0254294047642053,0
22.76824688911438,1.9313209162252487,[2.22163179],0.005,0.1,0.15163177187772936,0.025564984852445516,0
22.77763795852661,1.9313209162252487,[2.2219573],0.005,0.1,0.13950863092116733,0.025660632631430605,0
22.7856764793396,1.9313209162252487,[2.22227785],0.005,0.1,0.12835312101909643,0.025489627835272637,0
22.794395446777344,1.9313209162252487,[2.22259263],0.005,0.1,0.11808849774573607,0.02560194157049613,0
22.80207872390747,1.9313209162252487,[2.22290126],0.005,0.1,0.1086439564158098,0.02567722595960728,0
22.810648441314697,1.9313209162252487,[2.22320337],0.005,0.1,0.09995421684736591,0.02556043386831788,0
22.821672201156616,1.9313209162252487,[2.22349819],0.005,0.1,0.09195912336195514,0.02564791593772023,0
22.830244541168213,1.9313209162252487,[2.22378535],0.005,0.1,0.08460326419716563,0.025709139757965467,0
22.839213371276855,1.9313209162252487,[2.22406477],0.005,0.1,0.07783561255456034,0.025745566387251118,0
22.84672999382019,1.9313209162252487,[2.224336],0.005,0.1,0.07160919019553857,0.025678583658509054,0
22.855788707733154,1.9313209162252487,[2.22459834],0.005,0.1,0.0658807536316983,0.02573089762177214,0
22.86492943763733,1.9313209162252487,[2.22485134],0.005,0.1,0.06061050239745576,0.025768885071794593,0
22.875650644302368,1.931125517508512,[2.22509482],0.005,0.1,0.05576180854508028,0.025851943160000633,0
22.885721921920776,1.931125517508512,[2.22532855],0.005,0.1,0.051300966299076475,0.025876879623424654,0
22.89573311805725,1.931125517508512,[2.22555225],0.005,0.1,0.047196960701476054,0.025900498920292808,0
22.90467381477356,1.931125517508512,[2.22576563],0.005,0.1,0.04342125403978794,0.02592310574772497,0
22.914031982421875,1.931125517508512,[2.22596842],0.005,0.1,0.039947588852706925,0.02594900564098786,0
22.92468762397766,1.931125517508512,[2.22616036],0.005,0.1,0.036751806339762175,0.025975797951561932,0
22.934688091278076,1.931125517508512,[2.22634123],0.005,0.1,0.033811679049271744,0.02600484051687805,0
22.943638801574707,1.9309301187917753,[2.22651087],0.005,0.1,0.031106756777013547,0.026086665941589236,0
22.954644203186035,1.9309301187917753,[2.2266692],0.005,0.1,0.028618224671030975,0.0261173828789655,0
22.964667797088623,1.9309301187917753,[2.22681617],0.005,0.1,0.026328772602673474,0.02614742234840186,0
22.974926471710205,1.9309301187917753,[2.2269518],0.005,0.1,0.02422247492818709,0.026177647288508937,0
22.983858585357666,1.9307347200750387,[2.2270762],0.005,0.1,-0.25375367985113956,0.026258733832223165,0
22.991690158843994,1.9307347200750387,[2.22718953],0.005,0.1,-0.28866105537325815,0.026286998077743,0
23.00168466567993,1.9307347200750387,[2.22729203],0.005,0.1,-0.23520394996087407,0.02631256162675271,0
23.01025104522705,1.930539321358302,[2.22738399],0.005,0.1,-0.1606278843164026,0.026387884436889334,0
23.02077841758728,1.9303439226415653,[2.22746577],0.005,0.1,-0.3675317910165326,0.026461721454194793,0
23.031755208969116,1.9301485239248286,[2.22753775],0.005,0.1,-0.3453117653677207,0.02653304953356855,0
23.039680004119873,1.9301485239248286,[2.22760028],0.005,0.1,-0.5254302568700915,0.026550318694991044,0
23.048638582229614,1.929953125208092,[2.22765346],0.005,0.1,-0.45413571474857106,0.026627885647239793,0
