t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
23.059661149978638,1.9297577264913552,[2.22769675],0.005,0.1,-0.5860208699049447,0.026723926794610726,0
23.069633960723877,1.9293669290578819,[2.22772936],0.005,0.1,-0.47520109798754795,0.026862321495559074,0
23.078226327896118,1.9291715303411452,[2.22775093],0.005,0.1,-0.5776220427195343,0.02692467474472711,0
23.087701082229614,1.9289761316244087,[2.22776155],0.005,0.1,-0.44627669452222807,0.02697228272405981,0
23.097545385360718,1.928780732907672,[2.22776175],0.005,0.1,-0.5352972555035924,0.027007985574640323,0
23.10719895362854,1.9285853341909356,[2.22775239],0.005,0.1,-0.3958998059093052,0.02703955497958373,0
23.11665654182434,1.9281945367574618,[2.22773466],0.005,0.1,-0.4807248343403415,0.027124075600728225,0
23.12682795524597,1.9278037393239886,[2.22770997],0.005,0.1,-0.33982568760287235,0.027216637148401866,0
23.135617971420288,1.927608340607252,[2.22767984],0.005,0.1,-0.42497464576870947,0.02726275437654797,0
23.14570426940918,1.9274129418905153,[2.22764577],0.005,0.1,-0.2855947362339947,0.027316026192154064,0
23.156655311584473,1.927022144457042,[2.22760934],0.005,0.1,-0.09697157727649242,0.02742763235381128,0
23.165318489074707,1.9268267457403054,[2.22757191],0.005,0.1,0.07283316672054183,0.02746686997580816,0
23.175715923309326,1.9266313470235685,[2.22753433],0.005,0.1,0.20344148174022086,0.027507283736698127,0
23.185710191726685,1.9262405495900952,[2.22749716],0.005,0.1,0.29417166899457203,0.02760420227631349,0
23.196428537368774,1.9260451508733585,[2.22746095],0.005,0.1,0.3512923035022242,0.02765066367602913,0
23.205124378204346,1.9258497521566218,[2.22742616],0.005,0.1,0.3825222338269585,0.027693346167593714,0
23.2142915725708,1.9254589547231487,[2.22739317],0.005,0.1,0.3948914038371704,0.02779284147631201,0
23.22191619873047,1.9254589547231487,[2.22736226],0.005,0.1,0.39409856987812064,0.027784999030682645,0
23.23063611984253,1.9250681572896753,[2.22733363],0.005,0.1,0.10845066657596854,0.027884885316820818,0
23.24249029159546,1.9248727585729384,[2.22730743],0.005,0.1,0.060089484252515986,0.02793428136079485,0
23.25062084197998,1.9246773598562017,[2.22728375],0.005,0.1,0.0966021769146342,0.027981308824024533,0
23.262734174728394,1.9242865624227286,[2.22726263],0.005,0.1,0.15234761959332624,0.028084893969097743,0
23.272519826889038,1.9238957649892552,[2.22724407],0.005,0.1,0.2018662022332826,0.028189030482143263,0
23.281646966934204,1.9237003662725185,[2.22722804],0.005,0.1,0.23754881081237092,0.02823799825046636,0
23.29193353652954,1.9233095688390454,[2.22721444],0.005,0.1,0.25914595438408805,0.02834451098716621,0
23.29964828491211,1.9231141701223082,[2.22720317],0.005,0.1,0.2689943694921989,0.02839501553912511,0
23.308285236358643,1.9229187714055718,[2.22719407],0.005,0.1,0.2699605627305781,0.0284471269721613,0
23.315634965896606,1.922723372688835,[2.227187],0.005,0.1,0.264643577058849,0.028500192480130873,0
23.32465624809265,1.922332575255362,[2.22718179],0.005,0.1,0.2551379121309796,0.02860745156941222,0
23.334622144699097,1.9221371765386253,[2.22717827],0.005,0.1,0.24302791387336298,0.028661992039535823,0
23.34847927093506,1.921746379105152,[2.22717628],0.005,0.1,0.22946388498603038,0.02877253506343343,0
23.358015060424805,1.9213555816716783,[2.22717567],0.005,0.1,0.21525525710469506,0.028882761322711416,0
23.366336822509766,1.9209647842382052,[2.22717628],0.005,0.1,0.20095564455948237,0.028993818220946883,0
23.38162636756897,1.9205739868047318,[2.22717795],0.005,0.1,-0.08910616607730408,0.029106789524455872,0
23.39065170288086,1.920378588087995,[2.22718048],0.005,0.1,-0.13574402680697423,0.029162809506295857,0
23.398627758026123,1.919987790654522,[2.22718343],0.005,0.1,-0.09350925380623228,0.029263194727486723,0
23.410542964935303,1.9195969932210482,[2.22718534],0.005,0.1,-0.029559988568767674,0.02942020632615476,0
23.419339179992676,1.9194015945043117,[2.22718314],0.005,0.1,0.029585702636634136,0.029717586227802316,0
23.42843532562256,1.9190107970708385,[2.22717232],0.005,0.1,0.07559193324304302,0.030367997792670406,0
23.43965220451355,1.918619999637365,[2.22714743],0.005,0.1,0.10771897052243967,0.03134121178915186,0
23.450924158096313,1.9182292022038918,[2.22710129],0.005,0.1,0.12798014282118508,0.03397490881030112,0
23.46071171760559,1.9178384047704187,[2.22702719],0.005,0.1,0.13903512214554675,0.03312467727241165,0
23.469694137573242,1.9176430060536815,[2.22692192],0.005,0.1,0.14335683979478364,0.03391961313169544,0
23.480706453323364,1.9172522086202084,[2.22678234],0.005,0.1,0.14296903875373218,0.03598979927296419,0
23.490785121917725,1.9168614111867353,[2.22660448],0.005,0.1,0.13942282642716589,0.03554223743464809,0
23.49944233894348,1.9164706137532617,[2.22638824],0.005,0.1,-0.14217804758709107,0.03374394452211666,0
23.50945734977722,1.9162752150365252,[2.22613661],0.005,0.1,-0.18206386035235417,0.03365037716400483,0
23.519618034362793,1.9156890188863152,[2.2258518],0.005,0.1,-0.13435435264581308,0.03381207128608035,0
23.530832290649414,1.9152982214528416,[2.22553333],0.005,0.1,-0.06589170597984534,0.03635555005456375,0
23.539578914642334,1.9149074240193684,[2.2251798],0.005,0.1,-0.0029637509637172044,0.03505827052755669,0
23.55062198638916,1.9147120253026317,[2.22479081],0.005,0.1,0.04626128689966222,0.037490993946854165,0
23.560654878616333,1.9143212278691581,[2.22436016],0.005,0.1,0.08116609280301948,0.04933635912542177,0
23.570623874664307,1.913930430435685,[2.22387734],0.005,0.1,0.10385387777997875,0.04717645005053782,0
23.579633235931396,1.9135396330022116,[2.22333416],0.005,0.1,0.11705085633965068,0.060049119259098886,0
23.587621450424194,1.9133442342854752,[2.22271729],0.005,0.1,0.12327975903054526,0.08046564795477278,0
23.59633779525757,1.9129534368520016,[2.22201168],0.005,0.1,0.12460209267205591,0.07742389996909083,0
23.607267141342163,1.9125626394185284,[2.22119629],0.005,0.1,0.12259804257571631,0.1689591517254776,0
23.618210792541504,1.9121718419850549,[2.22023136],0.005,0.1,0.11843248992318098,0.22569209348056274,0
23.628636360168457,1.9119764432683182,[2.21907441],0.005,0.1,0.1129411985724551,0.2987122542898348,0
23.641358375549316,1.9117810445515817,[2.21767472],0.005,0.1,0.38274943001335787,0.5579646660844628,0
23.649614572525024,1.9117810445515817,[2.21598158],0.005,0.1,0.6853475506592441,0.44451239627334244,0
23.6576566696167,1.9119764432683182,[2.21397114],0.005,0.1,0.9327862020984945,0.5645354517872607,0
23.666353702545166,1.9121718419850549,[2.21163376],0.005,0.1,1.3802950859332537,0.464592173245816,0
23.67562508583069,1.9125626394185284,[2.20896155],0.005,0.1,1.7906363556395635,0.6121878102823879,0
23.68563461303711,1.9135396330022116,[2.20593256],0.005,0.1,2.6416338954420016,0.744770490187025,0
23.69529676437378,1.9143212278691581,[2.20249677],0.005,0.1,3.16509525522894,1.1764993508324602,0
23.704699754714966,1.9154936201695782,[2.19861311],0.005,0.1,3.9977278829859957,0.8624629586216814,0
23.714128255844116,1.9174476073369449,[2.19428283],0.005,0.1,5.0,0.9526616594110764,0
23.725327968597412,1.9201831893712586,[2.18951007],0.005,0.1,5.0,1.0172890682221176,0
23.734626054763794,1.9229187714055718,[2.18428567],0.005,0.1,5.0,1.0532331334197356,0
23.74463987350464,1.9260451508733585,[2.17860758],0.005,0.1,5.0,1.0571717047977822,0
23.752611875534058,1.928780732907672,[2.17248184],0.005,0.1,5.0,1.0295868656415683,0
23.761954307556152,1.9324933085256688,[2.16592306],0.005,0.1,5.0,0.9716272443778813,0
23.77063775062561,1.9358150867101922,[2.1589696],0.005,0.1,5.0,0.6737628138299225,0
23.779805898666382,1.939527662328189,[2.15167988],0.005,0.1,5.0,0.6622218399459967,0
23.788604259490967,1.9426540417959755,[2.1440987],0.005,0.1,5.0,0.6185052246500803,0
23.7996346950531,1.947148212280919,[2.13626037],0.005,0.1,5.0,0.5475878784351983,0
23.80885624885559,1.9504699904654423,[2.12820619],0.005,0.1,5.0,0.4704320025014888,0
23.81760859489441,1.953791768649966,[2.11998267],0.005,0.1,3.9440202211866704,0.39240268630188624,0
23.82662272453308,1.9571135468344893,[2.11164885],0.005,0.1,2.11722970737953,0.25280637960179064,0
23.835593461990356,1.9606307237357492,[2.10327241],0.005,0.1,-0.18815514131818079,0.21731793096414764,0
23.843589305877686,1.9635617044867992,[2.09490813],0.005,0.1,-2.2073663829022543,0.17981746978271773,0
23.852718114852905,1.9670788813880593,[2.08659986],0.005,0.1,-4.000329550178655,0.14240295332063801,0
23.861595392227173,1.970205260855846,[2.07839709],0.005,0.1,-5.0,0.08836570423146385,0
23.872622966766357,1.9739178364738426,[2.0703472],0.005,0.1,-5.0,0.08589413233409471,0
23.882158994674683,1.9770442159416295,[2.06248275],0.005,0.1,-5.0,0.061712340480062564,0
23.892879962921143,1.9803659941261529,[2.05483366],0.005,0.1,-5.0,0.04385491522903014,0
23.901621341705322,1.9825153800102562,[2.04743542],0.005,0.1,-5.0,0.025949360053565795,0
23.911608457565308,1.9848601646110962,[2.04031623],0.005,0.1,-5.0,0.025220563687866647,0
23.921306371688843,1.9868141517784632,[2.03348841],0.005,0.1,-5.0,0.018815831285646865,0
23.928876161575317,1.9879865440788829,[2.02696242],0.005,0.1,-5.0,0.011174326190648167,0
23.93861722946167,1.9895497338127766,[2.02075096],0.005,0.1,-5.0,0.008891178366570865,0
23.949650764465332,1.9909175248299331,[2.01485619],0.005,0.1,-5.0,0.006658879864965369,0
23.95896577835083,1.9916991196968798,[2.00927187],0.005,0.1,-5.0,0.004573925559606982,0
23.96958088874817,1.9924807145638264,[2.00398981],0.005,0.1,-5.0,0.002575199442522228,0
23.981728553771973,1.9930669107140364,[1.9990013],0.005,0.1,-5.0,0.0009016452823687597,0
23.989606857299805,1.9930669107140364,[1.99429773],0.005,0.1,-5.0,-0.00026194882272549967,0
23.999298095703125,1.9930669107140364,[1.98987065],0.005,0.1,-5.0,-0.0010799233510935672,0
24.009165048599243,1.9930669107140364,[1.98571181],0.005,0.1,-5.0,-0.0015891312918501156,0
24.019601345062256,1.9928715119973,[1.98181311],0.005,0.1,-5.0,-0.001801140803070975,0
24.033712148666382,1.9924807145638264,[1.97816481],0.005,0.1,-5.0,-0.002204239138541116,0
24.04325294494629,1.9920899171303532,[1.974756],0.005,0.1,-5.0,-0.0019286366326825275,0
24.050592184066772,1.9920899171303532,[1.97158002],0.005,0.1,-4.906424686697006,-0.001363578366360103,0
24.06159734725952,1.9916991196968798,[1.96863309],0.005,0.1,-3.400102418510885,-0.001228291125308127,0
24.06971764564514,1.991503720980143,[1.96590833],0.005,0.1,-1.684275632785625,-0.0011476382627507954,0
24.079376697540283,1.9913083222634063,[1.96339559],0.005,0.1,-0.20678417410717154,-0.0011455893606338481,0
24.088624954223633,1.9911129235466698,[1.96108268],0.005,0.1,1.1917597018812927,-0.0012625864157094497,0
24.098599195480347,1.9909175248299331,[1.95895488],0.005,0.1,2.2848580033831847,-0.0015331694676936547,0
24.107977628707886,1.9907221261131967,[1.95699484],0.005,0.1,3.320534216253141,-0.001996039377462297,0
24.118302583694458,1.9903313286797228,[1.95518272],0.005,0.1,4.101095625543275,-0.0026746206793838855,0
24.128609895706177,1.9899405312462497,[1.95349658],0.005,0.1,4.3259518931303935,-0.0036183501854305323,0
24.140584468841553,1.9895497338127766,[1.95191273],0.005,0.1,4.553275351208689,-0.004911099731903434,0
24.150071620941162,1.9893543350960396,[1.95040115],0.005,0.1,4.683562483375772,-0.009987052577956073,0
24.157740116119385,1.989158936379303,[1.94893115],0.005,0.1,4.701646613687189,-0.008139667096158706,0
24.167850017547607,1.9887681389458298,[1.94748077],0.005,0.1,4.623745633277668,-0.011475652969422503,0
24.175599813461304,1.9885727402290931,[1.94603218],0.005,0.1,4.474253685894471,-0.01000823689108713,0
24.18470573425293,1.9881819427956196,[1.94456683],0.005,0.1,4.27642187291783,-0.015603659679248627,0
24.19312596321106,1.9881819427956196,[1.94305758],0.005,0.1,4.049295605210651,-0.023101733892565278,0
24.20060133934021,1.9877911453621464,[1.94147788],0.005,0.1,3.8072989666820742,-0.020289226139594475,0
24.209604263305664,1.9875957466454097,[1.93980811],0.005,0.1,3.560805842469252,-0.032196839109535205,0
24.219555616378784,1.9872049492119364,[1.93801753],0.005,0.1,3.3169688733568994,-0.04700416308622187,0
24.228912115097046,1.9868141517784632,[1.93606521],0.005,0.1,2.804474224159291,-0.06473629444878554,0
24.237616300582886,1.9860325569115163,[1.93391047],0.005,0.1,2.2691920946318604,-0.08472711149255752,0
24.248557567596436,1.9852509620445697,[1.93151383],0.005,0.1,1.8010456959128587,-0.10743602081156348,0
24.258569478988647,1.984469367177623,[1.92883771],0.005,0.1,1.145813910241143,-0.1330424951717882,0
24.26658535003662,1.9834923735939396,[1.92586216],0.005,0.1,0.2650465426467067,-0.10682326269392194,0
24.274559497833252,1.9825153800102562,[1.92258344],0.005,0.1,-0.5241780409956629,-0.14457177214802483,0
24.284260511398315,1.9811475889930996,[1.91898261],0.005,0.1,-1.1276830408214686,-0.1833385267879549,0
24.292781591415405,1.979779797975943,[1.91502817],0.005,0.1,-2.0952649075589407,-0.22186091573703642,0
24.301564931869507,1.978021209525313,[1.91071089],0.005,0.1,-2.695057432192465,-0.17444418441937837,0
24.310587406158447,1.9762626210746828,[1.90604194],0.005,0.1,-3.5821972391591985,-0.2242829256234334,0
24.321568250656128,1.973722437757106,[1.90101681],0.005,0.1,-4.3503199408436375,-0.2677666908634525,0
24.33007287979126,1.9715730518730028,[1.89560159],0.005,0.1,-4.329895262659644,-0.42298169808614944,0
24.33822727203369,1.9692282672721628,[1.88977296],0.005,0.1,-4.283518633539734,-0.30428660767476295,0
24.34594178199768,1.9668834826713226,[1.88356865],0.005,0.1,-4.738271531506141,-0.2320757929136908,0
24.35463237762451,1.9641479006370093,[1.87704431],0.005,0.1,-4.935087468523967,-0.27787110126346776,0
24.363354206085205,1.9610215211692226,[1.87022073],0.005,0.1,-5.0,-0.30882007198493744,0
24.371583223342896,1.9580905404181725,[1.86310727],0.005,0.1,-5.0,-0.32692406124900797,0
24.380440711975098,1.9545733635169122,[1.85573506],0.005,0.1,-5.0,-0.2384442206097108,0
24.392448902130127,1.950079193031969,[1.84813971],0.005,0.1,-5.0,-0.35323534785964017,0
24.401561737060547,1.946562016130709,[1.8403448],0.005,0.1,-5.0,-0.24702442158878546,0
24.40958285331726,1.943044839229449,[1.83239082],0.005,0.1,-5.0,-0.25350284852343935,0
24.41914677619934,1.939332263611452,[1.8243203],0.005,0.1,-4.700678291657199,-0.25123676586721594,0
24.426867485046387,1.9358150867101922,[1.81616332],0.005,0.1,-3.830243593008369,-0.243189303911636,0
24.438605546951294,1.9309301187917753,[1.80795183],0.005,0.1,-2.895330181108182,-0.22932369061654362,0
24.448587894439697,1.9264359483068318,[1.79971814],0.005,0.1,-2.082544209628785,-0.21603921670102416,0
24.456562042236328,1.923504967555782,[1.79150279],0.005,0.1,-0.33436863931568306,-0.15223642813475782,0
24.466696977615356,1.919206195787575,[1.78335113],0.005,0.1,1.1108230874554381,-0.16195480874268087,0
24.47634196281433,1.9147120253026317,[1.77528141],0.005,0.1,2.4465760711487934,-0.23510532190588695,0
24.487715005874634,1.9096316586674782,[1.76728725],0.005,0.1,3.463937799815562,-0.23048286423923928,0
24.49558138847351,1.9065052791996915,[1.75938021],0.005,0.1,4.419949921997972,-0.16716732564789163,0
24.508169889450073,1.9012295138478013,[1.75157596],0.005,0.1,5.0,-0.2655832617529948,0
24.519588708877563,1.896735343362858,[1.74385146],0.005,0.1,5.0,-0.3662656569462428,0
24.52860927581787,1.8930227677448612,[1.73618401],0.005,0.1,5.0,-0.25621715427866365,0
24.536576509475708,1.889700989560338,[1.72859645],0.005,0.1,5.0,-0.1910351887888567,0
24.54715371131897,1.8850114203586577,[1.72110586],0.005,0.1,5.0,-0.31819101041928355,0
24.55694055557251,1.8807126485904508,[1.71369064],0.005,0.1,5.0,-0.3235843235557062,0
24.56725239753723,1.8764138768222445,[1.70633182],0.005,0.1,4.947457688069998,-0.3254711231197476,0
24.57656764984131,1.8727013012042475,[1.6990363],0.005,0.1,4.7615111938864345,-0.23390390560425678,0
24.585116863250732,1.8691841243029876,[1.69182158],0.005,0.1,4.5108002525854225,-0.25830103629438056,0
24.59350347518921,1.8656669474017276,[1.68469183],0.005,0.1,4.232740635128856,-0.273485711733367,0
24.602601528167725,1.8615635743502574,[1.67765094],0.005,0.1,3.9479131836453405,-0.19873869115197573,0
24.611570119857788,1.8576556000155238,[1.67071405],0.005,0.1,3.6676487471832937,-0.21990332664700982,0
24.620280742645264,1.8541384231142637,[1.66388534],0.005,0.1,3.3980920595197084,-0.229859942216609,0
24.63012671470642,1.8504258474962672,[1.65716045],0.005,0.1,3.1424219329110326,-0.2289845289645432,0
24.637545585632324,1.8471040693117438,[1.65054705],0.005,0.1,2.902091539822857,-0.16178953198997814,0
24.648191690444946,1.8428052975435372,[1.64405483],0.005,0.1,2.4014998574584157,-0.22358681958017979,0
24.655574798583984,1.839874316792487,[1.63767834],0.005,0.1,2.1594368209854493,-0.20327905837538468,0
24.665597677230835,1.8355755450242803,[1.63141504],0.005,0.1,2.2967371032462904,-0.18422331366500688,0
24.674640655517578,1.8318629694062836,[1.62527881],0.005,0.1,2.226506115592196,-0.12671150893191344,0
24.68423581123352,1.8275641976380768,[1.61928782],0.005,0.1,2.076075873292683,-0.12974041116764318,0
24.69394874572754,1.8234608245866066,[1.61344906],0.005,0.1,1.9034903065547022,-0.13293801372192285,0
24.703574180603027,1.8193574515351367,[1.60775951],0.005,0.1,1.733720099349139,-0.1355752239787459,0
24.711621046066284,1.8160356733506133,[1.60222154],0.005,0.1,1.576308136089836,-0.099131923250791,0
24.721582889556885,1.8117369015824063,[1.59684187],0.005,0.1,1.4338681027674567,-0.11201290782453613,0
24.731526374816895,1.8074381298141997,[1.59161681],0.005,0.1,1.3061062199827578,-0.12273713374289373,0
24.742766618728638,1.8029439593292562,[1.5865267],0.005,0.1,1.1916721847605343,-0.17809737801118897,0
24.751561403274536,1.7990359849945228,[1.58155287],0.005,0.1,1.0889721169285538,-0.12549906961931134,0
24.761587858200073,1.7947372132263162,[1.57669201],0.005,0.1,0.9964957340811016,-0.13345601414541775,0
24.77059292793274,1.7910246376083194,[1.57193975],0.005,0.1,0.9129239417307644,-0.14009521537178266,0
24.780539751052856,1.7869212645568493,[1.56728404],0.005,0.1,0.837142980766209,-0.1438941071423454,0
24.790591716766357,1.783013290222116,[1.56270725],0.005,0.1,0.7682233343220233,-0.19180373096151368,0
24.80256962776184,1.7777375248702258,[1.55818821],0.005,0.1,0.7053890839659505,-0.17154453363636565,0
24.810631275177002,1.7742203479689658,[1.55372367],0.005,0.1,0.6479881697102801,-0.11665783837893241,0
24.819505214691162,1.7703123736342323,[1.54932554],0.005,0.1,0.5954671053509727,-0.1140884327883097,0
24.831534385681152,1.7652320069990788,[1.54499409],0.005,0.1,0.5473507496223575,-0.13778837028316027,0
24.842580556869507,1.7609332352308722,[1.54072088],0.005,0.1,0.5032266086657506,-0.11568686676655067,0
24.852036237716675,1.7566344634626654,[1.53650776],0.005,0.1,0.46273282834356355,-0.09632982993860797,0
24.862508535385132,1.7523356916944586,[1.53236483],0.005,0.1,0.42554904846674557,-0.07976632471782502,0
24.871636390686035,1.7488185147931987,[1.52830326],0.005,0.1,0.3913894183282943,-0.06595699981847608,0
24.882583618164062,1.7443243443082552,[1.52433478],0.005,0.1,0.6360355807905895,-0.05403720233979383,0
24.891599416732788,1.740220971256785,[1.52047394],0.005,0.1,0.6403036509544224,-0.036249667505760814,0
24.899892568588257,1.7365083956387886,[1.51673677],0.005,0.1,0.28263703857689587,-0.03223842609877298,0
24.909558296203613,1.7326004213040551,[1.51313431],0.005,0.1,0.14903082998857883,-0.028442471785206067,0
24.921509981155396,1.7277154533856383,[1.50967121],0.005,0.1,0.3872072407708111,-0.029154180502434478,0
24.9318528175354,1.7232212829006948,[1.50634976],0.005,0.1,0.41915929037393307,-0.023858266954146702,0
24.94057869911194,1.719508707282698,[1.50317576],0.005,0.1,0.3736062947682878,-0.017462296486205637,0
24.954414129257202,1.7134513470638615,[1.50015592],0.005,0.1,0.30726846823323606,-0.017463750021712864,0
24.967055559158325,1.707784784278498,[1.49729033],0.005,0.1,0.24315489156179304,-0.016943477033293425,0
24.976972579956055,1.7036814112270278,[1.49457608],0.005,0.1,0.18902124421528466,-0.01491768973120193,0
24.98474907875061,1.7005550317592413,[1.492013],0.005,0.1,0.14611827217663176,-0.012258567231287024,0
24.998206615447998,1.695279266407351,[1.4895991],0.005,0.1,0.11322972300833285,-0.014363391576656372,0
25.008863925933838,1.690589697205671,[1.48732548],0.005,0.1,0.08845588567019466,-0.014588808314550845,0
25.01754140853882,1.6870725203044108,[1.48518319],0.005,0.1,0.0699405440075988,-0.012414783551877646,0
25.028451919555664,1.6823829511027306,[1.48316235],0.005,0.1,0.05611906634024301,-0.018259024552678006,0
25.038202047348022,1.6782795780512607,[1.4812454],0.005,0.1,0.0457616648401791,-0.020326391230181515,0
25.047532081604004,1.674567002433264,[1.47941324],0.005,0.1,0.31397682185154635,-0.023520852203854414,0
25.059592485427856,1.669291237081374,[1.47764353],0.005,0.1,0.3411253813305396,-0.03909522348894003,0
25.07255530357361,1.6638200730127473,[1.47590814],0.005,0.1,0.00536040584838024,-0.042830823451491445,0
25.08298921585083,1.6593259025278038,[1.47418274],0.005,0.1,0.16854501193756893,-0.04814285566525696,0
25.092025995254517,1.6552225294763336,[1.47244724],0.005,0.1,0.18332540831384864,-0.054610205484221554,0
25.10130763053894,1.651509953858337,[1.47068759],0.005,0.1,0.14531146895135547,-0.04185649430170118,0
25.11453080177307,1.6460387897897102,[1.4688894],0.005,0.1,0.09577666433243165,-0.07591835802493901,0
25.127214908599854,1.6409584231545566,[1.46702003],0.005,0.1,0.050794434006473585,-0.11206396605350855,0
25.136515140533447,1.6368550501030865,[1.46505073],0.005,0.1,0.015215223156771433,-0.07794092552662765,0
25.148221015930176,1.63197008218467,[1.46296944],0.005,0.1,-0.010758748038077496,-0.11573189419358683,0
25.155501127243042,1.6288437027168832,[1.46076662],0.005,0.1,-0.028575672560572064,-0.08036060013924544,0
25.16461968421936,1.6249357283821497,[1.45844275],0.005,0.1,-0.04003790432448451,-0.08435658525464448,0
25.174282550811768,1.620636956613943,[1.45600085],0.005,0.1,-0.046795646133136255,-0.08477374509361915,0
25.181612491607666,1.617510577146156,[1.4534403],0.005,0.1,-0.050193023479039194,-0.08238901034592572,0
25.190826177597046,1.6137980015281594,[1.45076483],0.005,0.1,-0.051260545490360396,-0.07724473175345356,0
25.19953489303589,1.610085425910163,[1.44798716],0.005,0.1,-0.05075989835599083,-0.05236292803752439,0
25.207583904266357,1.6067636477256393,[1.44512702],0.005,0.1,-0.049240304931883944,-0.052627329715837196,0
25.217334985733032,1.6026602746741694,[1.44219884],0.005,0.1,-0.04709044989390929,-0.05088192636207688,0
25.22842025756836,1.5977753067557523,[1.43921242],0.005,0.1,-0.044581037674830765,-0.04795309797313631,0
25.237932205200195,1.5936719337042826,[1.43617843],0.005,0.1,-0.041897663912847216,-0.04526182571112152,0
25.245524406433105,1.590936351669969,[1.43311195],0.005,0.1,-0.039165343581927525,-0.03160761834099647,0
25.25783681869507,1.5856605863180788,[1.43002617],0.005,0.1,-0.03646641919574198,-0.04655340887071088,0
25.268247365951538,1.5813618145498722,[1.42692254],0.005,0.1,-0.03385344690671394,-0.046306089843877705,0
25.27854824066162,1.5768676440649287,[1.42380054],0.005,0.1,-0.3073967342437917,-0.04806340496669467,0
25.287765502929688,1.5729596697301953,[1.42066146],0.005,0.1,-0.06212363241804246,-0.05263633755158822,0
25.296505212783813,1.569051695395462,[1.41750915],0.005,0.1,0.028313581281614757,-0.03980355793563377,0
25.3055100440979,1.565339119777465,[1.41434946],0.005,0.1,0.05137080542624618,-0.051984911965455086,0
25.31601095199585,1.5608449492925216,[1.41116916],0.005,0.1,-0.2283040089970888,-0.09840853709140247,0
25.324497938156128,1.5573277723912617,[1.40794599],0.005,0.1,-0.27354231731225376,-0.0744614112354782,0
25.337480545043945,1.551856608322635,[1.40466253],0.005,0.1,-0.23141428427289953,-0.13950591200603396,0
25.346493005752563,1.547753235271165,[1.40129934],0.005,0.1,-0.16638164418354615,-0.1041967751076852,0
25.356849908828735,1.543649862219695,[1.39783635],0.005,0.1,-0.10433334251096418,-0.18801237741905166,0
25.367634773254395,1.5389602930180148,[1.39424286],0.005,0.1,-0.0537831750161816,-0.19978766124438874,0
25.37822437286377,1.5348569199665447,[1.39049139],0.005,0.1,-0.01589454045050493,-0.21261500169353176,0
25.385656356811523,1.5315351417820213,[1.38657908],0.005,0.1,0.01090897442991709,-0.15641741725386296,0
25.399449348449707,1.525868578996658,[1.38250345],0.005,0.1,-0.24711885442732529,-0.2605169827990961,0
25.410817861557007,1.5215698072284511,[1.37822844],0.005,0.1,-0.26883330255354493,-0.36200359168756263,0
25.419538736343384,1.517661832893718,[1.37372443],0.005,0.1,-0.2071030973096445,-0.24915072096534646,0
25.429686784744263,1.5131676624087744,[1.36900255],0.005,0.1,-0.12774721550928064,-0.2628994200693772,0
25.440508365631104,1.5078918970568842,[1.36407383],0.005,0.1,-0.3322988764923399,-0.2741794930321747,0
