t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
25.44954776763916,1.5041793214388874,[1.35893772],0.005,0.1,-0.30937800446834546,-0.285959189387974,0
25.461166620254517,1.4994897522372075,[1.35358407],0.005,0.1,0.062184953231784384,-0.3979161756558673,0
25.469573259353638,1.496167974052684,[1.34800704],0.005,0.1,0.19862912143905398,-0.27532425533545013,0
25.477576971054077,1.4928461958681607,[1.34222889],0.005,0.1,0.23105709801295946,-0.2897168795362018,0
25.487654447555542,1.488547424099954,[1.33627128],0.005,0.1,0.22105786015579754,-0.30013918157398917,0
25.498194932937622,1.4840532536150106,[1.33014325],0.005,0.1,0.19664422012274305,-0.30681829870015964,0
25.505531072616577,1.4807314754304872,[1.32385545],0.005,0.1,0.16986800355397513,-0.31273480238908125,0
25.517520904541016,1.4758465075120701,[1.31742008],0.005,0.1,0.14538010244600255,-0.3128512084862784,0
25.529176950454712,1.4713523370271269,[1.31085079],0.005,0.1,0.12453717889759536,-0.3111780590259511,0
25.538806676864624,1.4672489639756567,[1.30416252],0.005,0.1,0.1073336474508278,-0.30797684627808947,0
25.548056602478027,1.4631455909241868,[1.29737139],0.005,0.1,0.09328266746626414,-0.30273147470414274,0
25.55685043334961,1.45943301530619,[1.29049441],0.005,0.1,0.08179710324001208,-0.29662805437912887,0
25.56576442718506,1.4555250409714566,[1.28355951],0.005,0.1,0.07233829485203737,-0.20958795111261477,0
25.576115131378174,1.4514216679199867,[1.27660323],0.005,0.1,0.06446121589941546,-0.22478155955150467,0
25.58526349067688,1.4473182948685164,[1.26964819],0.005,0.1,0.0578165642352323,-0.2338445326400107,0
25.595503091812134,1.4430195231003098,[1.262705],0.005,0.1,0.05213743920328176,-0.23789956323427378,0
25.605907917022705,1.4391115487655763,[1.25577468],0.005,0.1,0.047222598232547985,-0.3200157776518197,0
25.614498138427734,1.4353989731475796,[1.24885925],0.005,0.1,0.04292100533517822,-0.2197703430295235,0
25.622499227523804,1.4322725936797929,[1.24198935],0.005,0.1,0.03911912890395304,-0.16037996184595446,0
25.63262438774109,1.427973821911586,[1.23519123],0.005,0.1,0.035731088149865184,-0.25050814951786754,0
25.641494512557983,1.4240658475768528,[1.22845922],0.005,0.1,0.0326912571692905,-0.24563566387192537,0
25.651077032089233,1.4199624745253827,[1.22178889],0.005,0.1,0.029948822536101413,-0.23926837621972066,0
25.65912365913391,1.4166406963408593,[1.21519503],0.005,0.1,0.027463826236576557,-0.16976036566065217,0
25.66987681388855,1.4123419245726525,[1.2086992],0.005,0.1,0.025204308462658996,-0.18117178629367942,0
25.679563522338867,1.408043152804446,[1.20231117],0.005,0.1,0.023144251449386144,-0.18700634266124586,0
25.6879940032959,1.4045259759031858,[1.19603103],0.005,0.1,0.02126210061618676,-0.18849541578219375,0
25.69669485092163,1.4008134002851889,[1.18986722],0.005,0.1,0.01953969902395794,-0.13501075055303602,0
25.708192825317383,1.3957330336500358,[1.18382768],0.005,0.1,0.017961516601464382,-0.1949230380415475,0
25.71768617630005,1.3918250593153023,[1.1779047],0.005,0.1,0.01651408921269509,-0.18212278422451383,0
25.726555824279785,1.3881124836973056,[1.17209943],0.005,0.1,0.01518560707811882,-0.12615179988436848,0
25.73452115058899,1.384790705512782,[1.16642781],0.005,0.1,0.013965609636088052,-0.12871598893497738,0
25.747769594192505,1.3797103388776286,[1.16089043],0.005,0.1,0.012844756463323125,-0.16690718067601718,0
25.755616426467896,1.3761931619763685,[1.15548116],0.005,0.1,0.011814652770543919,-0.11373514932379171,0
25.764000177383423,1.3724805863583718,[1.15020743],0.005,0.1,0.010867714278774901,-0.11207548680957882,0
25.77647614479065,1.3675956184399551,[1.14507003],0.005,0.1,0.009997060723695418,-0.14084554896838633,0
25.788508415222168,1.362319853088065,[1.1400583],0.005,0.1,0.009196430365143953,-0.12305724516292524,0
25.79909062385559,1.3578256826031216,[1.13516966],0.005,0.1,0.008460110079507645,-0.10830994818588757,0
25.806499481201172,1.354699303135335,[1.13041294],0.005,0.1,0.007782877170723444,-0.07415196515006192,0
25.816494703292847,1.350400531367128,[1.12579596],0.005,0.1,0.007159950123919262,-0.09280670341785596,0
25.824503183364868,1.3470787531826045,[1.12132029],0.005,0.1,0.006586946302041772,-0.06375697342618264,0
25.83324670791626,1.3435615762813446,[1.11699097],0.005,0.1,0.2820982048077094,-0.06231978583536493,0
25.842472076416016,1.3396536019466112,[1.1128114],0.005,0.1,0.31473791853055066,-0.06102393929997947,0
25.85050129890442,1.3361364250453511,[1.10878273],0.005,0.1,0.25919459420357205,-0.04513766961354425,0
25.860462427139282,1.3322284507106177,[1.10490823],0.005,0.1,0.18269922811617123,-0.04889428029282025,0
25.870500326156616,1.327929678942411,[1.10117969],0.005,0.1,0.11179903340119654,-0.06932237036894356,0
25.881515502929688,1.323240109740731,[1.09757913],0.005,0.1,0.05482993246317049,-0.06706388076364349,0
25.890476942062378,1.3197229328394708,[1.09409805],0.005,0.1,0.012512813709982203,-0.0489527362162357,0
25.899538278579712,1.3158149585047374,[1.09073646],0.005,0.1,-0.017196267981079018,-0.05225778890231073,0
25.910497188568115,1.3115161867365306,[1.08748433],0.005,0.1,-0.03699448100115062,-0.07105569619434432,0
25.921541213989258,1.306435820101377,[1.08432361],0.005,0.1,-0.04939580006321636,-0.06581738951222604,0
25.929850101470947,1.3031140419168539,[1.08124703],0.005,0.1,-0.05646631904829297,-0.04699162683538021,0
25.94055485725403,1.298815270148647,[1.07825628],0.005,0.1,-0.059799325972925,-0.04831056218440011,0
25.951548099517822,1.2941257009469669,[1.07534391],0.005,0.1,-0.060577990786642166,-0.06340388863605856,0
25.959500312805176,1.2909993214791804,[1.072499],0.005,0.1,-0.059659275236602055,-0.04462655349129422,0
25.969663619995117,1.2863097522775002,[1.06972025],0.005,0.1,-0.057652647861107145,-0.044183643903151305,0
25.980489015579224,1.281815581792557,[1.06700666],0.005,0.1,-0.054985140304859834,-0.04298865347030276,0
25.991487503051758,1.2773214113076135,[1.0643502],0.005,0.1,-0.05195183408240565,-0.052399927637927744,0
26.000504732131958,1.2736088356896167,[1.06174453],0.005,0.1,0.22728471281595614,-0.036143078591963605,0
26.00893807411194,1.26989626007162,[1.05919163],0.005,0.1,0.26363798306885355,-0.034734372832007226,0
26.019482612609863,1.2652066908699398,[1.05669342],0.005,0.1,-0.06432629858173833,-0.033088447415517044,0
26.029436826705933,1.261494115251943,[1.05424797],0.005,0.1,0.105561016508739,-0.031914540081427266,0
26.039500951766968,1.2571953434837364,[1.05185322],0.005,0.1,0.12617286400583536,-0.030873150783912656,0
26.048651456832886,1.253287369149003,[1.04950682],0.005,0.1,0.09328768554536793,-0.030173736865787813,0
26.059462785720825,1.2487931986640595,[1.04720599],0.005,0.1,0.048305196407526056,-0.029615349248564796,0
26.06821608543396,1.245080623046063,[1.0449475],0.005,0.1,0.007394383810879323,-0.029590893841412454,0
26.077579259872437,1.2411726487113293,[1.04272752],0.005,0.1,-0.02452102715191358,-0.029866283636903062,0
26.08664083480835,1.237264674376596,[1.0405416],0.005,0.1,-0.0471817383798153,-0.03042483993776686,0
26.094558000564575,1.2339428961920726,[1.03838844],0.005,0.1,-0.06199072029917638,-0.023020612001554187,0
26.10247564315796,1.2310119154410226,[1.03627314],0.005,0.1,-0.07071385017304849,-0.018683192072867748,0
26.11347985267639,1.226126947522606,[1.03419554],0.005,0.1,-0.0749713748100676,-0.03037891489488581,0
26.122882604599,1.2216327770376625,[1.03214383],0.005,0.1,0.19995597129664086,-0.031265727185448504,0
26.132372856140137,1.2175294039861924,[1.03010741],0.005,0.1,0.23410681868822208,-0.0318301180183157,0
26.142586708068848,1.2134260309347222,[1.02808055],0.005,0.1,0.18142969066495995,-0.03215805071420457,0
26.151460886001587,1.2101042527501988,[1.02605815],0.005,0.1,0.10862545259454194,-0.0325247451513102,0
26.161468744277954,1.206391677132202,[1.02403946],0.005,0.1,0.04186958489110138,-0.02382287540169833,0
26.17050266265869,1.2024837027974689,[1.02202749],0.005,0.1,0.2652808319694744,-0.026169647481346796,0
26.18147325515747,1.1977941335957885,[1.02001719],0.005,0.1,0.260456023400487,-0.03710594858792066,0
26.193573474884033,1.1929091656773718,[1.01799703],0.005,0.1,0.1799304462602649,-0.0346107801438867,0
26.20356512069702,1.1890011913426384,[1.01596171],0.005,0.1,0.3642082756204002,-0.03230959596220681,0
26.212973833084106,1.1850932170079052,[1.01391164],0.005,0.1,0.3183311553089708,-0.02980611238899156,0
26.223456859588623,1.1811852426731717,[1.01184869],0.005,0.1,0.20324082019884782,-0.026986892269078657,0
26.234479427337646,1.1766910721882282,[1.00977633],0.005,0.1,0.08529210375206965,-0.02379899177460987,0
26.243439197540283,1.1727830978534948,[1.00770217],0.005,0.1,0.26384809907351775,-0.016144378918342844,0
26.25345253944397,1.1686797248020246,[1.00563703],0.005,0.1,0.2247484356055709,-0.015136247408631813,0
26.265467166900635,1.163794756883608,[1.00358661],0.005,0.1,0.12029560483910542,-0.016945965658505206,0
26.274447202682495,1.1600821812656115,[1.00155269],0.005,0.1,0.01320154479011916,-0.013829895426159419,0
26.284076929092407,1.1561742069308776,[0.99954092],0.005,0.1,-0.07455353821604907,-0.011224588388171312,0
26.293692350387573,1.1522662325961444,[0.99755989],0.005,0.1,0.13752499729394418,-0.00912420449192089,0
26.302443981170654,1.1491398531283576,[0.99561941],0.005,0.1,0.12816637657316204,-0.0064167098963195165,0
26.31056261062622,1.1460134736605712,[0.99372994],0.005,0.1,0.04774513296409126,-0.005676924423843731,0
26.318881034851074,1.1428870941927842,[0.99189944],0.005,0.1,-0.040851180524927526,-0.004986452698377056,0
26.328486680984497,1.1391745185747875,[0.9901338],0.005,0.1,0.1612820068927064,-0.00433932389755509,0
26.338455200195312,1.1352665442400542,[0.98843847],0.005,0.1,0.140651044231536,-0.0037841768117265473,0
26.349252939224243,1.1307723737551107,[0.98681831],0.005,0.1,0.326560455298498,-0.0033075534083565374,0
26.358638286590576,1.1270597981371138,[0.98527756],0.005,0.1,0.26369599346095773,-0.0029840780263661096,0
26.369481325149536,1.1233472225191172,[0.98381978],0.005,0.1,0.1295062403757249,-0.0027500114716273606,0
26.379445791244507,1.1196346469011205,[0.98244778],0.005,0.1,0.27233008138907094,-0.0025884666674284166,0
26.390191793441772,1.115140476416177,[0.98116359],0.005,0.1,0.1979094492542844,-0.0024382757532131613,0
26.39743137359619,1.1124048943818636,[0.97996852],0.005,0.1,0.34133946315915725,-0.002419561512579157,0
26.40654158592224,1.1086923187638669,[0.97886318],0.005,0.1,0.24753124921011874,-0.0023842217334396486,0
26.41660475730896,1.1047843444291336,[0.97784745],0.005,0.1,0.3682238712307593,-0.0023223162650374152,0
26.42547917366028,1.1018533636780836,[0.97692036],0.005,0.1,0.5306354777948191,-0.00231726510846685,0
26.43942427635193,1.09677299704293,[0.97608032],0.005,0.1,0.6692547664011741,-0.002224496444279687,0
26.449684143066406,1.0928650227081966,[0.97532531],0.005,0.1,0.48980584691448653,-0.0021705796194782054,0
26.46043825149536,1.0893478458069366,[0.97465276],0.005,0.1,0.5121949486399334,-0.0021230509025225728,0
26.469358444213867,1.0862214663391498,[0.97405963],0.005,0.1,0.5891756244842358,-0.0020795822374819533,0
26.477460384368896,1.0834858843048365,[0.97354241],0.005,0.1,0.9380767109692443,-0.0020241820581178077,0
26.486570835113525,1.0803595048370498,[0.973097],0.005,0.1,1.2969880427168712,-0.001870014925778424,0
26.495539665222168,1.0776239228027364,[0.97271853],0.005,0.1,1.5753656638942837,-0.00171955750497903,0
26.50414228439331,1.0750837394851596,[0.97240151],0.005,0.1,1.7560152942776512,-0.0015661350039381996,0
26.514472246170044,1.0723481574508462,[0.97214027],0.005,0.1,2.4018776176786685,-0.0014217149206210379,0
26.52296733856201,1.0700033728500062,[0.97192918],0.005,0.1,3.0460020553729192,-0.0013093814434059835,0
26.531487464904785,1.067853986965903,[0.97176294],0.005,0.1,2.9785545066858674,-0.001224859234944463,0
26.539454221725464,1.0655092023650627,[0.97163662],0.005,0.1,2.935091518233019,-0.0011438706960982291,0
26.54831576347351,1.0631644177642228,[0.97154563],0.005,0.1,3.148426787441439,-0.0010615504409726944,0
26.55755591392517,1.0608196331633828,[0.97148571],0.005,0.1,2.814059553660642,-0.0009888580055057736,0
26.567785024642944,1.0580840511290694,[0.97145291],0.005,0.1,2.609131533370415,-0.0009117056629143411,0
26.576499700546265,1.0563254626784393,[0.97144368],0.005,0.1,2.4535096852788163,-0.0008665425224580504,0
26.585124254226685,1.0543714755110727,[0.97145479],0.005,0.1,2.5899288192279246,-0.0008055226540336823,0
26.595457315444946,1.0524174883437059,[0.9714833],0.005,0.1,2.2113096487556536,-0.0007603775321167051,0
26.604379892349243,1.0504635011763392,[0.97152661],0.005,0.1,1.9882884305431052,-0.0007129517601159698,0
26.613430976867676,1.0489003114424458,[0.9715824],0.005,0.1,1.8338843232520605,-0.0006714458389214327,0
26.624428272247314,1.0467509255583425,[0.97164855],0.005,0.1,1.7089050941839683,-0.0006179740337305998,0
26.63291907310486,1.045187735824449,[0.97172313],0.005,0.1,1.320601508617765,-0.0005780942709816807,0
26.642584085464478,1.043429147373819,[0.97180429],0.005,0.1,1.1814763030920195,-0.00052691281936266,0
26.655102491378784,1.0412797614897158,[0.97189041],0.005,0.1,0.8588042496733439,-0.0004895969565274192,0
26.664142608642578,1.039911970472559,[0.97198014],0.005,0.1,0.5280321503866447,-0.000456472128226416,0
26.673131465911865,1.0383487807386655,[0.97207227],0.005,0.1,0.2511621493903199,-0.00042206858036930903,0
26.682417392730713,1.036980989721509,[0.97216562],0.005,0.1,0.31727833811877243,-0.0003854680332061215,0
26.69141387939453,1.0356131987043522,[0.97225909],0.005,0.1,-0.07461005533464696,-0.0003593769262939101,0
26.700438976287842,1.0344408064039323,[0.97235178],0.005,0.1,-0.2625834491517052,-0.00033630415549838364,0
26.712693691253662,1.0328776166700389,[0.972443],0.005,0.1,-0.06999190719219939,-0.00031091912564404486,0
26.721434831619263,1.0315098256528823,[0.97253221],0.005,0.1,-0.06664930567726207,-0.0002849253401645298,0
26.732426166534424,1.0301420346357255,[0.97261888],0.005,0.1,-0.1240801656051915,-0.00026117504093348815,0
26.741427183151245,1.028774243618569,[0.97270252],0.005,0.1,-0.46471761442281156,-0.0002383451717878639,0
26.7506320476532,1.0274064526014122,[0.97278273],0.005,0.1,-0.5502114985358719,-0.00021963769267163,0
26.763463735580444,1.0258432628675187,[0.97285927],0.005,0.1,-0.8067411385287843,-0.0002041671866314907,0
26.771636486053467,1.0248662692838355,[0.97293213],0.005,0.1,-1.0599227666540236,-0.0001927253281188807,0
26.78000569343567,1.0240846744168886,[0.97300128],0.005,0.1,-0.975164392735552,-0.0001788993743349435,0
26.79042887687683,1.0229122821164687,[0.97306648],0.005,0.1,-1.062029816169364,-0.00015981551154773348,0
26.801451444625854,1.0213490923825752,[0.97312714],0.005,0.1,-0.8988709544254574,-0.00013122792658241185,0
26.81394076347351,1.0201767000821553,[0.97318151],0.005,0.1,-0.9514563648112653,-0.00010422424948287487,0
26.825490713119507,1.0190043077817355,[0.97322541],0.005,0.1,-0.7760643667931056,-0.00014492883786678385,0
26.83411979675293,1.0182227129147887,[0.97325356],0.005,0.1,-0.8273137101695278,-0.00014985138086684726,0
26.842507362365723,1.017441118047842,[0.97326125],0.005,0.1,-0.9318764257114185,-0.0002835949015020823,0
26.852006912231445,1.0164641244641586,[0.97324218],0.005,0.1,-1.0225566140290985,-0.0005247531857536733,0
26.860795259475708,1.0156825295972118,[0.97318777],0.005,0.1,-1.0792667134318517,-0.0008995772711948099,0
26.868451833724976,1.0150963334470018,[0.97309084],0.005,0.1,-1.1013123247563281,-0.0008294066280282742,0
26.87946891784668,1.0141193398633186,[0.97294579],0.005,0.1,-1.09479155687084,-0.001437953244654176,0
26.88780927658081,1.0135331437131085,[0.97274401],0.005,0.1,-1.067173862095561,-0.0022117337644876178,0
26.898465394973755,1.0125561501294251,[0.97247433],0.005,0.1,-1.0252042325239188,-0.0030541993421399124,0
26.908443212509155,1.0117745552624784,[0.97212598],0.005,0.1,-1.2503234184548435,-0.003920273464752387,0
26.917956352233887,1.0109929603955317,[0.97168922],0.005,0.1,-1.2276303169505884,-0.004731747140129638,0
26.926424503326416,1.0104067642453218,[0.9711594],0.005,0.1,-1.39076014405329,-0.0036580500366684707,0
26.93587565422058,1.009625169378375,[0.97053331],0.005,0.1,-1.2900028056105999,-0.00654033559921346,0
26.94444441795349,1.009038973228165,[0.96980593],0.005,0.1,-1.1079376604990663,-0.004763717690524821,0
26.952861070632935,1.0084527770779552,[0.96897816],0.005,0.1,-1.197026886964057,-0.00532124342697036,0
26.962416887283325,1.0076711822110085,[0.96805286],0.005,0.1,-1.0660981857260823,-0.005596697978715309,0
26.970441341400146,1.0072803847775351,[0.96703431],0.005,0.1,-0.876406986774272,-0.004085559726384364,0
26.979438543319702,1.0066941886273253,[0.96593146],0.005,0.1,-0.9693570671968144,-0.004487564268020159,0
26.98895525932312,1.006107992477115,[0.96475097],0.005,0.1,-0.8479864798125797,-0.004661629931308152,0
26.99941873550415,1.005521796326905,[0.9634975],0.005,0.1,-0.6704892112398417,-0.004669040593959218,0
27.00902009010315,1.0049356001766951,[0.96217707],0.005,0.1,-0.5005977618183293,-0.004594197737940538,0
27.018402576446533,1.004349404026485,[0.9607964],0.005,0.1,-0.635465948090467,-0.004525900945775646,0
27.028393268585205,1.003763207876275,[0.95936227],0.005,0.1,-0.5591778306084528,-0.004546070993378908,0
27.037988901138306,1.0033724104428017,[0.95788088],0.005,0.1,-0.6987203513506064,-0.004699025760222617,0
27.04540252685547,1.0029816130093283,[0.95636024],0.005,0.1,-0.5968242547650491,-0.003523766509581731,0
27.055405139923096,1.0023954168591185,[0.95480963],0.005,0.1,-0.42938329069402137,-0.004209859086683209,0
27.0638267993927,1.002004619425645,[0.95323357],0.005,0.1,-0.5435364226565098,-0.004998985868180864,0
27.07240343093872,1.0016138219921717,[0.95163225],0.005,0.1,-0.4441129617183709,-0.005847858099303564,0
27.083431482315063,1.0010276258419617,[0.95000168],0.005,0.1,-0.5655172995825464,-0.009183036628933708,0
27.095168828964233,1.0006368284084883,[0.94833477],0.005,0.1,-0.4521367971931936,-0.009251298477216095,0
27.103468894958496,1.000246030975015,[0.94663561],0.005,0.1,-0.5553105898085463,-0.009489212047071637,0
27.114213943481445,0.999659834824805,[0.94491507],0.005,0.1,-0.4259097580621079,-0.012236261440477922,0
27.12440299987793,0.9994644361080682,[0.9431739],0.005,0.1,-0.5171334978849437,-0.010893813721125812,0
27.132915258407593,0.9990736386745949,[0.94141127],0.005,0.1,-0.37982187753342844,-0.009608767314627713,0
27.14141297340393,0.9988782399578583,[0.93963422],0.005,0.1,-0.19045321654217856,-0.006577708457107661,0
27.151448726654053,0.9984874425243848,[0.93785283],0.005,0.1,-0.29405515513343583,-0.0062613545051264175,0
27.160409212112427,0.9982920438076482,[0.93607455],0.005,0.1,-0.19274223691764403,-0.005826685144561703,0
27.16944646835327,0.9980966450909117,[0.9343047],0.005,0.1,-0.042383282427965185,-0.005283330201230188,0
27.178447008132935,0.9979012463741749,[0.93254939],0.005,0.1,-0.18032946590068294,-0.00467693219507888,0
27.18697738647461,0.9977058476574382,[0.9308167],0.005,0.1,-0.10669781566798445,-0.0032389837785330436,0
27.19638705253601,0.9973150502239649,[0.92911605],0.005,0.1,-0.2536861024170229,-0.0030188232781408427,0
27.205721139907837,0.9971196515072283,[0.92745317],0.005,0.1,-0.16470364148417657,-0.0034697917070511354,0
27.21440100669861,0.9969242527904917,[0.92583161],0.005,0.1,-0.2907071833558735,-0.002443633870658867,0
27.226536989212036,0.9965334553570182,[0.92425555],0.005,0.1,-0.4585070589747401,-0.0030183068570778077,0
27.234404802322388,0.9963380566402815,[0.92272789],0.005,0.1,-0.3263429333062361,-0.002245476660134735,0
27.24619197845459,0.9959472592068082,[0.9212498],0.005,0.1,-0.39482382757922535,-0.0031884771251239085,0
27.257213354110718,0.9957518604900715,[0.919819],0.005,0.1,-0.5101631624305427,-0.003424606179263424,0
27.265402793884277,0.9953610630565983,[0.9184334],0.005,0.1,-0.6125544835771819,-0.0027731771735208773,0
27.276442527770996,0.9951656643398614,[0.91709232],0.005,0.1,-0.6839715394901189,-0.003623437232961598,0
27.287397384643555,0.9947748669063883,[0.91578775],0.005,0.1,-0.7236379829004622,-0.006980968453444344,0
27.29773712158203,0.9945794681896515,[0.9145046],0.005,0.1,-0.7368604490422019,-0.0085345958093804,0
27.30539345741272,0.9943840694729149,[0.9132324],0.005,0.1,-0.7302133605480152,-0.0070926828057554965,0
27.314441204071045,0.9939932720394414,[0.91196547],0.005,0.1,-0.9857070216270545,-0.009768644000481176,0
27.323978185653687,0.9937978733227049,[0.91069316],0.005,0.1,-0.9891993645254555,-0.012867009954763135,0
27.333488702774048,0.9936024746059682,[0.90940057],0.005,0.1,-0.8990133454446885,-0.01621655121204726,0
27.342369079589844,0.9934070758892316,[0.90807294],0.005,0.1,-0.7850100772866359,-0.019737162586599334,0
27.352384090423584,0.9930162784557581,[0.90669604],0.005,0.1,-0.6755781549482905,-0.023321580315838336,0
27.362521409988403,0.9930162784557581,[0.9052565],0.005,0.1,-0.3042649736701194,-0.02718241130751732,0
27.371397495269775,0.9926254810222849,[0.90374725],0.005,0.1,-0.19156271145081002,-0.02141436468094987,0
27.382725477218628,0.9920392848720748,[0.90216132],0.005,0.1,-0.4572862021313954,-0.03843167483190687,0
27.393368244171143,0.9914530887218647,[0.90048119],0.005,0.1,-0.5128495279121758,-0.04168597727695654,0
27.40328073501587,0.9908668925716548,[0.89869156],0.005,0.1,-1.0361067737192924,-0.04502821494893047,0
27.41335916519165,0.9900852977047081,[0.8967848],0.005,0.1,-1.5981093037869014,-0.048488091530912686,0
27.422119140625,0.9893037028377615,[0.89475442],0.005,0.1,-1.7705916633494283,-0.052313541208244954,0
27.431750297546387,0.9883267092540782,[0.89259499],0.005,0.1,-2.3157064990895977,-0.056250550369067634,0
27.44040322303772,0.9873497156703948,[0.89030881],0.005,0.1,-2.8494486953792606,-0.04243330888876517,0
27.450400829315186,0.9861773233699747,[0.88790496],0.005,0.1,-3.519962859804954,-0.05043021054318172,0
27.458823204040527,0.9850049310695548,[0.88538483],0.005,0.1,-3.788841992733233,-0.05768049948151903,0
27.468358993530273,0.9838325387691347,[0.88274343],0.005,0.1,-4.1078798660288545,-0.06389093543905557,0
27.476404428482056,0.982464747751978,[0.87997738],0.005,0.1,-4.057118739725553,-0.06890805642489081,0
27.487423419952393,0.980706159301348,[0.87708511],0.005,0.1,-4.124279884351015,-0.07238822551189986,0
27.496861457824707,0.9789475708507178,[0.87406708],0.005,0.1,-3.8911216644458055,-0.0747988487690344,0
27.505387783050537,0.9771889824000878,[0.8709326],0.005,0.1,-3.8349055706490294,-0.0545702589505577,0
27.51591992378235,0.9748441977992479,[0.86769158],0.005,0.1,-3.800327032432783,-0.08370643948463981,0
27.524465799331665,0.9730856093486179,[0.86434722],0.005,0.1,-3.7336817849853463,-0.05986161730855832,0
27.533738136291504,0.9709362234645145,[0.86091052],0.005,0.1,-3.6245694727606597,-0.06528341284386745,0
27.543393850326538,0.9685914388636743,[0.85739169],0.005,0.1,-3.2029809116485657,-0.07040511916849168,0
27.553825616836548,0.9660512555460977,[0.85379262],0.005,0.1,-2.998479413744969,-0.07522580051534082,0
27.5614275932312,0.9640972683787309,[0.85012221],0.005,0.1,-2.59071512215252,-0.05613795361740141,0
27.56950879096985,0.9621432812113643,[0.84639517],0.005,0.1,-2.1638868449290305,-0.06670797229114421,0
27.577943563461304,0.9597984966105241,[0.84261643],0.005,0.1,-1.7860506948656374,-0.07608171361093055,0
27.58536720275879,0.9576491107264208,[0.83879015],0.005,0.1,-1.4743462699214727,-0.05804553149027081,0
27.595407009124756,0.9547181299753709,[0.83492707],0.005,0.1,-1.5015063056446927,-0.07118786301083072,0
27.604207515716553,0.9523733453745308,[0.83102761],0.005,0.1,-1.3385638555689903,-0.08437273203340423,0
27.614055395126343,0.9492469659067441,[0.82708278],0.005,0.1,-1.1293047043135962,-0.09673462282821088,0
27.62438416481018,0.9461205864389572,[0.82308292],0.005,0.1,-0.9313391575651098,-0.10922354033261132,0
27.634382486343384,0.9427988082544339,[0.81901777],0.005,0.1,-0.763447535459264,-0.12202712017974261,0
27.64240288734436,0.9402586249368571,[0.81488618],0.005,0.1,-0.6279777548629367,-0.09268395167637652,0
27.65039825439453,0.9373276441858072,[0.81069517],0.005,0.1,-0.5211513324876385,-0.11471616288687496,0
27.659383058547974,0.9340058660012838,[0.80643986],0.005,0.1,-0.43759127572097944,-0.1351879104272934,0
27.66793465614319,0.9308794865334971,[0.80210517],0.005,0.1,-0.37214830415728073,-0.15423590104045046,0
27.679502964019775,0.9265807147652902,[0.79767721],0.005,0.1,-0.3205074189761838,-0.16975801711299907,0
27.688709020614624,0.9232589365807669,[0.79314375],0.005,0.1,-0.5553148444456503,-0.18397514420138208,0
27.698195457458496,0.919155563529297,[0.78849477],0.005,0.1,-0.5550430772933475,-0.19437561445546667,0
27.708473205566406,0.9146613930443533,[0.78372286],0.005,0.1,-0.7485052886269764,-0.20128831456892235,0
27.716761112213135,0.9111442161430933,[0.77882336],0.005,0.1,-0.6825715977374409,-0.20733336853019058,0
