t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
27.724396228790283,0.9076270392418332,[0.77380489],0.005,0.1,-0.26141060874956523,-0.14945141584742175,0
27.735188007354736,0.9033282674736265,[0.76868739],0.005,0.1,-0.3548268097340697,-0.16717822455941803,0
27.744845151901245,0.899420293138893,[0.76347916],0.005,0.1,-0.3158915063071275,-0.18032481868776723,0
27.753547191619873,0.8959031162376331,[0.75817882],0.005,0.1,0.038092331643542865,-0.18871433002814952,0
27.76340413093567,0.8919951419028997,[0.75278785],0.005,0.1,0.7018461201991936,-0.19226123326260383,0
27.772372722625732,0.8880871675681662,[0.74731046],0.005,0.1,1.3308104595817067,-0.19215625744147177,0
27.781511783599854,0.8841791932334329,[0.74175341],0.005,0.1,1.813099646332737,-0.18904058221887257,0
27.78960156440735,0.8808574150489095,[0.73613481],0.005,0.1,2.1347672926977745,-0.13319302358083732,0
27.798393487930298,0.8771448394309127,[0.73048191],0.005,0.1,2.5940191024155093,-0.14265911486331784,0
27.808620929718018,0.8726506689459693,[0.72481108],0.005,0.1,2.979186939657423,-0.14639053570172283,0
27.816412925720215,0.8695242894781825,[0.71913775],0.005,0.1,3.231567605410287,-0.1053630734436955,0
27.82537341117859,0.8656163151434492,[0.71348533],0.005,0.1,3.078421304506974,-0.11573154293313775,0
27.838045358657837,0.8601451510748225,[0.70785916],0.005,0.1,3.3389287812153032,-0.16223832762147036,0
27.84538984298706,0.8568233728902991,[0.70225714],0.005,0.1,3.367030848686804,-0.11121683949844025,0
27.85440468788147,0.8529153985555658,[0.69669464],0.005,0.1,3.2745546113801876,-0.11328052886357887,0
27.86409068107605,0.8493982216543056,[0.69118597],0.005,0.1,3.121527989686643,-0.11400611744190423,0
27.873915672302246,0.8452948486028355,[0.68573625],0.005,0.1,2.9406208664661078,-0.11309986648423577,0
27.88145422935486,0.8419730704183122,[0.68035012],0.005,0.1,2.7498211247681725,-0.11236905428390431,0
27.89282989501953,0.8370881024998954,[0.67503144],0.005,0.1,2.55909005734589,-0.11054122237900582,0
27.9043869972229,0.8323985332982152,[0.66978309],0.005,0.1,2.373910925162472,-0.10903535235769661,0
27.912370920181274,0.828881356396955,[0.6646138],0.005,0.1,2.1972166201389207,-0.07759342551671525,0
27.921805143356323,0.8247779833454851,[0.6595302],0.005,0.1,2.0304597479736164,-0.11785518043324775,0
27.931482791900635,0.8204792115772783,[0.65453007],0.005,0.1,1.8742210179243401,-0.08268831292142922,0
27.942505836486816,0.815985041092335,[0.64961046],0.005,0.1,1.728563836130685,-0.12225754826870519,0
27.951375722885132,0.8122724654743383,[0.64476781],0.005,0.1,1.5932460113826852,-0.08594416371354022,0
27.96160340309143,0.808169092422868,[0.63999742],0.005,0.1,1.4678488941687582,-0.1290120481043665,0
27.970399856567383,0.8042611180881346,[0.63529352],0.005,0.1,1.3518575103215207,-0.09100152757059404,0
27.9804265499115,0.8001577450366647,[0.63065672],0.005,0.1,1.2447108454254432,-0.0997051259294577,0
27.98918581008911,0.7962497707019311,[0.62608563],0.005,0.1,1.1458335162168596,-0.10788780807653424,0
28.00134587287903,0.7913648027835144,[0.6215625],0.005,0.1,1.0546556034546037,-0.15727638806501962,0
28.010368824005127,0.7876522271655179,[0.61707072],0.005,0.1,0.9706248389714125,-0.10982300372683454,0
28.02043390274048,0.7835488541140476,[0.61261034],0.005,0.1,0.8932138034183392,-0.11779808760296502,0
28.0294029712677,0.779836278496051,[0.60818048],0.005,0.1,0.8219238516947277,-0.12473823581893785,0
28.041431188583374,0.7743651144274242,[0.60376446],0.005,0.1,0.7562868935713956,-0.17416972891902335,0
28.05042839050293,0.7706525388094273,[0.59934805],0.005,0.1,0.6958657787079466,-0.11959839979236367,0
28.05957531929016,0.766744564474694,[0.59493512],0.005,0.1,0.6402537878536494,-0.12340258360784467,0
28.070027112960815,0.7622503939897506,[0.59052992],0.005,0.1,0.3130352080597858,-0.12401055163390444,0
28.081228017807007,0.7577562235048073,[0.58612297],0.005,0.1,0.23281277397015182,-0.1611805055743628,0
28.090476989746094,0.7538482491700736,[0.58170824],0.005,0.1,0.5206099676653348,-0.10738356914809305,0
28.10003423690796,0.7495494774018672,[0.57729684],0.005,0.1,0.5899423354144866,-0.10357520844632986,0
28.107351541519165,0.7464230979340803,[0.57290679],0.005,0.1,0.5686765713117439,-0.07224992842785112,0
28.118316411972046,0.741928927449137,[0.56854908],0.005,0.1,0.23941622539768492,-0.09912475717768014,0
28.12817692756653,0.7374347569641935,[0.56422349],0.005,0.1,0.1467064548380174,-0.08830049061451407,0
28.138408184051514,0.73352678262946,[0.55993231],0.005,0.1,0.1460203484907879,-0.07821267642741486,0
28.147359609603882,0.7296188082947267,[0.55569033],0.005,0.1,0.1733439780439942,-0.052204691677027015,0
28.157756090164185,0.7253200365265199,[0.55151203],0.005,0.1,-0.0736232344731127,-0.06537711882649763,0
28.166383266448975,0.7218028596252599,[0.54740609],0.005,0.1,-0.0850664892662895,-0.04322361695982695,0
28.177704334259033,0.7175040878570531,[0.54338128],0.005,0.1,-0.01747601339039529,-0.05210156938619339,0
28.188651084899902,0.712228322505163,[0.53944268],0.005,0.1,0.06293084550509818,-0.04384572699043149,0
28.197855234146118,0.708124949453693,[0.53559537],0.005,0.1,0.13143210639671427,-0.037469380716258556,0
28.20635151863098,0.7046077725524329,[0.53184811],0.005,0.1,0.18150733988493073,-0.03254557241660438,0
28.215986013412476,0.7006997982176995,[0.52820841],0.005,0.1,0.21395701010789575,-0.02861166101326356,0
28.22533106803894,0.6967918238829661,[0.52468523],0.005,0.1,0.23199832749573493,-0.01959608581933498,0
28.235557794570923,0.6924930521147594,[0.52128836],0.005,0.1,0.2391883250371351,-0.0191246781911795,0
28.245883464813232,0.6881942803465526,[0.51802205],0.005,0.1,0.23864783815460067,-0.01854273008522559,0
28.254805088043213,0.6844817047285559,[0.51488574],0.005,0.1,0.2328570537373753,-0.017979871372993936,0
28.264885902404785,0.6799875342436125,[0.51187768],0.005,0.1,0.22368163790834397,-0.01729792218997383,0
28.274101734161377,0.6762749586256158,[0.50899505],0.005,0.1,0.21247552011743032,-0.01676087837639813,0
28.285221576690674,0.6717807881406723,[0.50623404],0.005,0.1,0.2001949724336048,-0.016209627484546026,0
28.297206163406372,0.6668958202222556,[0.50358709],0.005,0.1,0.18749942271496872,-0.020597934652777615,0
28.30600929260254,0.662987845887522,[0.50104616],0.005,0.1,0.45087076339375787,-0.014388378311758883,0
28.316622734069824,0.6586890741193153,[0.49860831],0.005,0.1,0.4716462792122331,-0.014655637467536602,0
28.32634973526001,0.6545857010678453,[0.49626924],0.005,0.1,0.4046988360695536,-0.015032356815684359,0
28.33835530281067,0.6497007331494286,[0.49401769],0.005,0.1,0.3173682283056534,-0.02065276254259302,0
28.348328113555908,0.6455973600979584,[0.49183923],0.005,0.1,0.5122969979479364,-0.019754728895309326,0
28.356332302093506,0.642275581913435,[0.48972615],0.005,0.1,0.4788908972288716,-0.014093142132727332,0
28.365922212600708,0.6387584050121751,[0.48767667],0.005,0.1,0.3725614366233554,-0.01533395143048658,0
28.37712597846985,0.6344596332439683,[0.48568155],0.005,0.1,0.5345208740886394,-0.022256879231104774,0
28.386194467544556,0.6311378550594449,[0.48372872],0.005,0.1,0.7456827931252233,-0.015577697358052069,0
28.396331787109375,0.6268390832912382,[0.4818138],0.005,0.1,0.9236189530933623,-0.016392397366313087,0
28.407387495040894,0.622149514089558,[0.47992919],0.005,0.1,0.7699267611317322,-0.02285921421542674,0
28.41543936729431,0.6188277359050346,[0.47806478],0.005,0.1,0.529412635187775,-0.015643236043221796,0
28.424501419067383,0.6153105590037747,[0.47621842],0.005,0.1,0.576324938487387,-0.01619027886874158,0
28.43435502052307,0.6115979833857779,[0.47438812],0.005,0.1,0.423920955435904,-0.016477451880940734,0
28.442412614822388,0.6080808064845178,[0.47257204],0.005,0.1,0.23120683349385227,-0.011772024942706426,0
28.453012466430664,0.6039774334330478,[0.47076849],0.005,0.1,0.059354047996201156,-0.018089733066487933,0
28.462623596191406,0.6000694590983143,[0.46896926],0.005,0.1,-0.07384160649781046,-0.017565688564860307,0
28.47433114051819,0.5951844911798975,[0.4671672],0.005,0.1,0.10764196850188909,-0.017044788576884663,0
28.48323082923889,0.5914719155619009,[0.4653593],0.005,0.1,0.07864031284790136,-0.0168382453479441,0
28.493010759353638,0.5875639412271675,[0.4635428],0.005,0.1,-0.013570956256476856,-0.0167193078576003,0
28.503057718276978,0.5840467643259073,[0.46171511],0.005,0.1,-0.10845272828699888,-0.016724024964092615,0
28.514346837997437,0.5797479925577007,[0.45987388],0.005,0.1,0.09117292684427111,-0.016618413980196808,0
28.52651309967041,0.5746676259225473,[0.45801361],0.005,0.1,0.07056866424579929,-0.022250303796851043,0
28.534906148910522,0.5715412464547605,[0.45612979],0.005,0.1,-0.017881645938866812,-0.014773799234694397,0
28.543473720550537,0.5682194682702371,[0.45422937],0.005,0.1,-0.11115824475989736,-0.010417043851961263,0
28.553966999053955,0.5639206965020302,[0.45231837],0.005,0.1,0.0891059038699674,-0.016774180326881567,0
28.56432843208313,0.5600127221672969,[0.45039126],0.005,0.1,0.06873235441416273,-0.01650991808842056,0
28.57314682006836,0.5563001465493002,[0.44844327],0.005,0.1,-0.01964034768158747,-0.01633638332688222,0
28.583269119262695,0.5525875709313035,[0.4464738],0.005,0.1,-0.11288227935697212,-0.01630223891010883,0
28.595308303833008,0.5478980017296233,[0.44448217],0.005,0.1,-0.18862154858647528,-0.01622813069361902,0
28.606744527816772,0.5432084325279433,[0.44246351],0.005,0.1,0.03396731890692181,-0.02272824585056922,0
28.615303993225098,0.5400820530601566,[0.44041328],0.005,0.1,0.03387999409584096,-0.015298719282002842,0
28.62330436706543,0.5369556735923698,[0.43833488],0.005,0.1,-0.03829903285230347,-0.016555968984120803,0
28.632887363433838,0.5330476992576364,[0.43623033],0.005,0.1,-0.11951798437428716,-0.017821801566952532,0
28.64133334159851,0.5301167185065864,[0.43410094],0.005,0.1,-0.18678197500731838,-0.012901374881509112,0
28.653881549835205,0.5250363518714329,[0.43194681],0.005,0.1,0.041507433364953286,-0.022592251467497108,0
28.661344289779663,0.5221053711203829,[0.42976293],0.005,0.1,0.04505359974709792,-0.016039067765129773,0
28.67130756378174,0.5185881942191228,[0.4275492],0.005,0.1,-0.02498197260112443,-0.01867168134381097,0
28.67932367324829,0.5154618147513361,[0.42530482],0.005,0.1,-0.1051043224032021,-0.02112715993362881,0
28.68880033493042,0.511944637850076,[0.42302379],0.005,0.1,0.1040482434645181,-0.02318444271680787,0
28.696908473968506,0.5086228596655527,[0.42070059],0.005,0.1,0.08932140606287299,-0.024979880554403634,0
28.7053005695343,0.5054964801977658,[0.41833558],0.005,0.1,0.004231643041952816,-0.01794169169033079,0
28.717333793640137,0.5008069109960859,[0.41592887],0.005,0.1,-0.08739870677089209,-0.03030284037340378,0
28.726794481277466,0.4974851328115624,[0.41346988],0.005,0.1,-0.1626765745850588,-0.03059797642960163,0
28.73530650138855,0.4941633546270391,[0.4109553],0.005,0.1,-0.21643402941586198,-0.02131770873736068,0
28.745341300964355,0.490059981575569,[0.40839349],0.005,0.1,-0.25045078649520947,-0.02382871386664592,0
28.75452446937561,0.4863474059575722,[0.40578638],0.005,0.1,-0.2686424456156062,-0.025859616915414267,0
28.76231026649475,0.4832210264897855,[0.40313602],0.005,0.1,-0.2750582986129279,-0.01860207927255186,0
28.77292561531067,0.4789222547215788,[0.40044451],0.005,0.1,-0.27316263038579686,-0.0312424977246702,0
28.781757831573486,0.47560047653705534,[0.39770292],0.005,0.1,-0.2656728777229171,-0.031175198108594784,0
28.790458917617798,0.47227869835253194,[0.39490989],0.005,0.1,-0.254616808345042,-0.021573611581977462,0
28.79833459854126,0.4693477176014819,[0.3920761],0.005,0.1,-0.2414576364665441,-0.024071829696939752,0
28.80634117126465,0.4662213381336952,[0.38921114],0.005,0.1,-0.22722401660211494,-0.017444587389076463,0
28.814346075057983,0.4632903573826451,[0.38632365],0.005,0.1,-0.21262212406129555,-0.02078799617904849,0
28.824305057525635,0.4595777817646485,[0.3834158],0.005,0.1,-0.19812454181265854,-0.02322916313024629,0
28.83302593231201,0.45586520614665166,[0.38048424],0.005,0.1,-0.18403759360359,-0.024760266519271733,0
28.843156814575195,0.4519572318119182,[0.3775267],0.005,0.1,-0.17055093859182255,-0.025588145287583613,0
28.854349613189697,0.4478538587604482,[0.37454195],0.005,0.1,-0.15777343117863335,-0.02586180005634918,0
28.86433434486389,0.4441412831424515,[0.37152958],0.005,0.1,0.1302796451520245,-0.02603000655112326,0
28.876152515411377,0.43945171394077137,[0.36848464],0.005,0.1,0.17463965475087134,-0.03479784086788139,0
28.886422395706177,0.435543739606038,[0.36539852],0.005,0.1,0.13000641918127726,-0.03135923160524719,0
28.895573377609253,0.4320265627047779,[0.36227548],0.005,0.1,0.06363759639546929,-0.020752880896826892,0
28.9068386554718,0.4277277909365711,[0.35912536],0.005,0.1,0.0021163396986249305,-0.029216639361852138,0
28.914422035217285,0.42440601275204776,[0.35595198],0.005,0.1,-0.046180358021579465,-0.019452284066159304,0
28.923884391784668,0.4208888358507877,[0.35276429],0.005,0.1,0.19555014879050175,-0.020054033132096364,0
28.931551218032837,0.4175670576662643,[0.34957056],0.005,0.1,0.20635565770353115,-0.020410360695711085,0
28.940299034118652,0.4144406781984775,[0.34637808],0.005,0.1,0.13827400270707774,-0.014205849191851553,0
28.949925661087036,0.41072810258048087,[0.34319838],0.005,0.1,0.05606690734869563,-0.015762920048457422,0
28.957343578338623,0.40838331797964084,[0.34004133],0.005,0.1,-0.0157420345763796,-0.011490116548444946,0
28.967363595962524,0.4046707423616441,[0.33691055],0.005,0.1,-0.07037016771527228,-0.019398115538918407,0
28.977093935012817,0.40056736931017395,[0.3337998],0.005,0.1,-0.10824229311597144,-0.018836129201575243,0
28.98733401298523,0.39685479369217724,[0.33070416],0.005,0.1,0.14381398699712547,-0.018206229510596184,0
28.99632716178894,0.3935330155076539,[0.32762922],0.005,0.1,0.16357239294164427,-0.012341050828749348,0
29.00690984725952,0.38982043988965714,[0.32458011],0.005,0.1,0.3788522772377257,-0.01856336917663232,0
29.015302419662476,0.38688945913860706,[0.32155679],0.005,0.1,0.3356023125413191,-0.012479170157328186,0
29.02430772781372,0.38356768095408367,[0.3185637],0.005,0.1,0.21329600201107934,-0.013067294083460553,0
29.03410291671753,0.37965970661935033,[0.31560471],0.005,0.1,0.362250554777658,-0.013279501279662686,0
29.044633865356445,0.3759471310013535,[0.31267876],0.005,0.1,0.28986437416416677,-0.013198900083126715,0
29.05430030822754,0.3724299541000935,[0.30978497],0.005,0.1,0.43251983890759665,-0.013161092690272356,0
29.063836097717285,0.36871737848209674,[0.30692247],0.005,0.1,0.3360855774090155,-0.012891287988388681,0
29.072308778762817,0.3655909990143101,[0.30409453],0.005,0.1,0.17695390681637907,-0.008772065233661707,0
29.082306385040283,0.36187842339631326,[0.30130391],0.005,0.1,0.30178360070496396,-0.013526405341688644,0
29.09186816215515,0.3583612464950532,[0.29854466],0.005,0.1,0.2146714492304992,-0.012791075755011337,0
29.103740215301514,0.3542578734435831,[0.29581171],0.005,0.1,0.34932763461728694,-0.012008695158772105,0
29.112831354141235,0.35132689269253303,[0.29310482],0.005,0.1,0.249578257955682,-0.01154245186950373,0
29.12127923965454,0.34839591194148306,[0.29042763],0.005,0.1,0.09030773278481391,-0.007754536042927818,0
29.130334615707397,0.34526953247369635,[0.28778698],0.005,0.1,0.21708746446164395,-0.008347208563659293,0
29.13976263999939,0.3419477542891729,[0.28518458],0.005,0.1,0.13324382057263542,-0.008679611344836673,0
29.1492817401886,0.33862597610464956,[0.28261776],0.005,0.1,0.2719491759221792,-0.008825952396502837,0
29.157299280166626,0.33589039407033616,[0.28008783],0.005,0.1,0.17665954172037837,-0.006078372744006541,0
29.165674686431885,0.3327640146025494,[0.27759942],0.005,0.1,0.2980469965594119,-0.006809418910955115,0
29.17530655860901,0.32944223641802606,[0.27515241],0.005,0.1,0.18652593401282466,-0.007253313153298057,0
29.184778690338135,0.32612045823350266,[0.27274271],0.005,0.1,0.01895901954365907,-0.00746390900091315,0
29.193819761276245,0.32338487619918926,[0.27036669],0.005,0.1,0.1409939059487173,-0.0076053400417259364,0
29.20128297805786,0.3208446928816125,[0.26802469],0.005,0.1,0.05536365726837275,-0.005215734421597592,0
29.210044145584106,0.31791371213056246,[0.26572039],0.005,0.1,0.1945089781312136,-0.005822232388616959,0
29.22143793106079,0.31381033907909234,[0.2634531],0.005,0.1,0.10122195400675613,-0.006062794830217719,0
29.229275226593018,0.31127015576151573,[0.26121851],0.005,0.1,0.2256399456105711,-0.006299118109033582,0
29.23935079574585,0.30775297886025565,[0.25901286],0.005,0.1,0.3938118545269353,-0.0062785479243893435,0
29.2481906414032,0.30501739682594226,[0.25683296],0.005,0.1,0.5393941198694896,-0.006248240883368137,0
29.259173154830933,0.30169561864141886,[0.25467617],0.005,0.1,0.6435691601277058,-0.006056986680459634,0
29.27100682258606,0.29798304302342216,[0.25253723],0.005,0.1,0.7068949863381708,-0.007878044019187938,0
29.27913475036621,0.2952474609891087,[0.25041199],0.005,0.1,0.7365527188092172,-0.004994499438595286,0
29.288556814193726,0.29251187895479536,[0.24830368],0.005,0.1,0.7408957233009819,-0.004886051961508076,0
29.29636812210083,0.29016709435395527,[0.24621541],0.005,0.1,0.4513331061717178,-0.004764779345060303,0
29.30744433403015,0.28664991745269525,[0.24414694],0.005,0.1,0.6688104982182882,-0.00447926556874919,0
29.31530213356018,0.2843051328518552,[0.24210129],0.005,0.1,0.4481316233946551,-0.002960501004306741,0
29.32637119293213,0.2807879559505952,[0.24008132],0.005,0.1,0.3989561970533022,-0.004341624394700328,0
29.334285259246826,0.2784431713497551,[0.23808679],0.005,0.1,0.4095607377634302,-0.002809926078774436,0
29.34313726425171,0.2757075893154417,[0.2361204],0.005,0.1,0.15644647659737662,-0.0028321574808727887,0
29.354268789291382,0.272581209847655,[0.23418476],0.005,0.1,0.14066747280822828,-0.00275292402743559,0
29.365336418151855,0.2694548303798682,[0.23227956],0.005,0.1,0.20262042294074675,-0.0026131590525081297,0
29.375309228897095,0.2665238496288182,[0.23040476],0.005,0.1,0.27540055663551466,-0.0024584286036788932,0
29.38527774810791,0.26359286887776817,[0.22856047],0.005,0.1,0.3345340113557242,-0.002297162782404344,0
29.39531707763672,0.2604664894099814,[0.22674683],0.005,0.1,0.37402347091298993,-0.002126411207253404,0
29.40612769126892,0.2575355086589314,[0.22496165],0.005,0.1,0.39519628506096677,-0.002731115258899427,0
29.415279388427734,0.25499532534135466,[0.223203],0.005,0.1,0.4017059492783345,-0.0016811639941466143,0
29.425365447998047,0.2528459394572513,[0.22147372],0.005,0.1,0.673475131304007,-0.0016482002928740935,0
29.433292388916016,0.2510873510066213,[0.21977604],0.005,0.1,0.9709400319035204,-0.0016539276783638713,0
29.442740201950073,0.24893796512251787,[0.21810921],0.005,0.1,1.2085093423870115,-0.0016342315232357003,0
29.452807188034058,0.24659318052167786,[0.2164723],0.005,0.1,1.643190351431343,-0.0016014473832348067,0
29.461297035217285,0.24522538950452114,[0.2148664],0.005,0.1,2.039033651476598,-0.0010942646687239742,0
29.469271659851074,0.2436621997706278,[0.21329435],0.005,0.1,2.0466542187192136,-0.0012371324673019705,0
29.477253437042236,0.24209901003673442,[0.21175817],0.005,0.1,2.455336026955993,-0.0008830352597458057,0
29.48538041114807,0.24053582030284107,[0.21025918],0.005,0.1,2.3339692595471098,-0.0010772585916268768,0
29.495295763015747,0.2391680292856844,[0.20879593],0.005,0.1,2.8650939845094046,-0.0012423842296216154,0
29.5052649974823,0.23760483955179101,[0.20736468],0.005,0.1,2.918949425100992,-0.0013528744326495865,0
29.515269994735718,0.2360416498178977,[0.205962],0.005,0.1,3.049902588990289,-0.001430508070505413,0
29.526092290878296,0.23467385880074096,[0.20458273],0.005,0.1,2.8681629278958596,-0.002052183291149721,0
29.534738779067993,0.2336968652170576,[0.2032224],0.005,0.1,2.585848757629901,-0.0013855732735715716,0
29.542272806167603,0.23291527035011095,[0.20188133],0.005,0.1,2.293759102669588,-0.0014640553429713758,0
29.553263902664185,0.2313520806162176,[0.20055977],0.005,0.1,2.3025320265269142,-0.0014867619632860994,0
29.562691688537598,0.2303750870325342,[0.19925595],0.005,0.1,1.8268087415549021,-0.0015058342836794213,0
29.571287393569946,0.22959349216558755,[0.19797036],0.005,0.1,1.5395817562645322,-0.001067551155183179,0
29.582281589508057,0.22842109986516748,[0.19670359],0.005,0.1,1.34914872560168,-0.0016271527338770624,0
29.59189248085022,0.2272487075647475,[0.19545263],0.005,0.1,1.209875839447589,-0.0015395226070127274,0
29.601277112960815,0.2266625114145375,[0.1942169],0.005,0.1,0.8229814984425408,-0.0010709276401077393,0
29.60927104949951,0.22588091654759082,[0.19299974],0.005,0.1,0.41998719578510857,-0.0011235531210201995,0
29.621101140975952,0.22509932168064412,[0.19180091],0.005,0.1,0.08333777663114766,-0.0015243830269943352,0
29.630260944366455,0.22451312553043412,[0.19061877],0.005,0.1,0.10705310596365283,-0.001040321382152621,0
29.639101266860962,0.22412232809696078,[0.18945536],0.005,0.1,-0.03502302521461874,-0.0010490606596716412,0
29.649256467819214,0.22334073323001408,[0.18831137],0.005,0.1,-0.203069265450933,-0.0013452128164037661,0
29.659586429595947,0.22294993579654077,[0.18718613],0.005,0.1,-0.3451122639736206,-0.0009166087511528951,0
29.668975353240967,0.22275453707980408,[0.18608202],0.005,0.1,-0.4476527017775218,-0.0009089034277771484,0
29.677277088165283,0.22236373964633074,[0.18500247],0.005,0.1,-0.23658043974722964,-0.0006598097656032031,0
29.688992261886597,0.22216834092959406,[0.18394912],0.005,0.1,-0.23782801255778047,-0.0009510294157640005,0
29.6972439289093,0.22177754349612072,[0.18292209],0.005,0.1,-0.3043515972023776,-0.0006820751321322784,0
29.70849061012268,0.22138674606264738,[0.18192144],0.005,0.1,-0.3756023574086601,-0.000938177193953486,0
29.718844175338745,0.22119134734591073,[0.18094608],0.005,0.1,-0.7063687550963673,-0.0008881695223134229,0
29.727745532989502,0.22119134734591073,[0.17999501],0.005,0.1,-0.7733387877526045,-0.0008559686533648123,0
29.735291004180908,0.22119134734591073,[0.17906938],0.005,0.1,-0.7333620192109958,-0.0006335317849691172,0
29.744279623031616,0.22080054991243736,[0.17817103],0.005,0.1,-0.933781982154715,-0.0006689564073753699,0
29.753918886184692,0.22080054991243736,[0.17730022],0.005,0.1,-1.162324515891581,-0.0007036859038696248,0
29.761311054229736,0.2206051511957007,[0.17645689],0.005,0.1,-1.6185899015017868,-0.0005424388823330493,0
29.770100593566895,0.2206051511957007,[0.17564065],0.005,0.1,-1.766030183652589,-0.0008113501676415744,0
29.77868938446045,0.22040975247896405,[0.17484984],0.005,0.1,-1.7648227666769654,-0.0006181304290695818,0
29.789310216903687,0.22040975247896405,[0.17408372],0.005,0.1,-1.9708406862865648,-0.0006801555180930256,0
29.799254417419434,0.22021435376222737,[0.17334134],0.005,0.1,-2.180791671315342,-0.0007292161388721578,0
29.810558557510376,0.22001895504549068,[0.17261951],0.005,0.1,-2.3259489161978317,-0.0010006038593577014,0
29.818840265274048,0.22001895504549068,[0.17191521],0.005,0.1,-2.3947513132311817,-0.0007469933704018389,0
29.828527688980103,0.219823556328754,[0.17122769],0.005,0.1,-2.397157978062004,-0.0007926605337976534,0
29.837382555007935,0.219823556328754,[0.17055601],0.005,0.1,-2.3489620550689985,-0.0008391244986628422,0
29.84685778617859,0.219823556328754,[0.1698981],0.005,0.1,-1.9894034198258859,-0.0008838847182080585,0
29.855268239974976,0.21962815761201734,[0.16925303],0.005,0.1,-1.85006765057521,-0.0006906485522666434,0
29.865270853042603,0.21962815761201734,[0.16862084],0.005,0.1,-1.7859166285248085,-0.0007811041082357594,0
29.87618637084961,0.2194327588952807,[0.1679993],0.005,0.1,-1.73673278972018,-0.0011061598175237891,0
29.8847336769104,0.21923736017854403,[0.16738532],0.005,0.1,-1.6808725198169312,-0.0008306437272696502,0
29.893282890319824,0.21923736017854403,[0.16677837],0.005,0.1,-1.6133054201437376,-0.0008828736969306002,0
29.90528154373169,0.21904196146180732,[0.16617801],0.005,0.1,-1.5354468051808081,-0.0009163806511587034,0
29.914289712905884,0.21904196146180732,[0.16558285],0.005,0.1,-1.450642097475368,-0.0009383884149315339,0
29.92741107940674,0.21884656274507067,[0.16499082],0.005,0.1,-1.36230593720117,-0.0011987778889102697,0
29.936228275299072,0.21884656274507067,[0.16440024],0.005,0.1,-1.273268848405511,-0.0008840692591408312,0
29.946251153945923,0.218651164028334,[0.16381081],0.005,0.1,-1.185643881316257,-0.001140481296584669,0
29.957803964614868,0.21845576531159733,[0.16322137],0.005,0.1,-1.1008946345876247,-0.001077194325844001,0
29.966227531433105,0.21845576531159733,[0.16263198],0.005,0.1,-1.0199629910785017,-0.0008121570591194018,0
29.97422218322754,0.21845576531159733,[0.16204463],0.005,0.1,-0.9433980721798559,-0.0008482178044135639,0
29.986238479614258,0.21826036659486067,[0.16145919],0.005,0.1,-0.8714657963303645,-0.0010981755714618905,0
29.99522614479065,0.21806496787812396,[0.16087468],0.005,0.1,-0.8042347743981408,-0.0008225270771435902,0
