t_s,q_rad,q_des_rad,jerk
6.66915225982666,1.4078477540877092,0.898939183694573,0.031011710651307603
6.6801886558532715,1.4033535836027657,0.8911856763397167,0.07441275772999531
6.690772533416748,1.3986640144010856,0.8833205391717208,0.059063511519075955
6.701810359954834,1.394169843916142,0.8753533032285369,0.02700426551081225
6.712744474411011,1.3896756734311988,0.8672938459615657,-0.004668394876769405
6.721729755401611,1.3857676990964651,0.8591522617352295,-0.03014274848236286
6.729857921600342,1.3824459209119417,0.8509387163034038,-0.048419407137258494
6.742712736129761,1.376974756843315,0.842650032699881,-0.06032480998798202
6.751591682434082,1.3730667825085818,0.8342851061568589,-0.06719274420830221
6.7601704597473145,1.369354206890585,0.8258711898130586,-0.07032739309720545
6.768694639205933,1.3656416312725883,0.8174325877206384,-0.0708204121033977
6.776066064834595,1.362710650521538,0.8089905102848693,-0.06951930773088637
6.7848851680755615,1.3593888723370147,0.8005764820090842,-0.06705347376849558
6.794189214706421,1.3554808980022812,0.792217164273733,-0.06387646364571273
6.803046226501465,1.3519637211010214,0.783934748051937,-0.06030756915895705
6.812626838684082,1.3476649493328146,0.7757344979708872,-0.05656688702954154
6.821580410003662,1.3441477724315547,0.7676073774596183,-0.05280281623934746
6.830124139785767,1.340435196813558,0.7595453863849587,-0.049112753955743924
6.838366985321045,1.3371134186290345,0.7515414923553168,-0.04555828119763834
6.846314430236816,1.3335962417277742,0.7436020771068435,0.23386224096218836
6.854845285415649,1.3298836661097777,0.7357446867819417,0.27017702524881265
6.864487171173096,1.325975691775044,0.7279709936575953,-0.057968531055718336
6.873775005340576,1.3220677174403108,0.7202693754466959,-0.16438867928155526
6.8831305503845215,1.3181597431055774,0.7126297117782517,0.0988176058869813
6.892051696777344,1.314837964921054,0.7050554360370549,0.15381023747713077
6.905252456665039,1.3087806047022175,0.697549285231306,0.12946374976316213
6.914122581481934,1.3052634278009572,0.6901010708238231,-0.19339602637679276
6.924334764480591,1.301355453466224,0.6827021950612768,0.0033637477504172147
6.932008504867554,1.2984244727151737,0.6753455200898331,0.05397793532784302
6.9441163539886475,1.2933441060800202,0.6680252476269761,0.047268813172673105
6.952110528945923,1.2898269291787603,0.6607367967646124,0.022809092734924374
6.96211051940918,1.2855281574105535,0.6534881507992749,-0.002992682579471554
6.971531629562378,1.28162018307582,0.6462863288452894,-0.024288350063412394
6.979186296463013,1.2782984048912969,0.6391370898977622,-0.03979541380325029
6.990199327468872,1.2738042344063532,0.6320453422869605,-0.050014660061228816
6.999020338058472,1.2702870575050933,0.625003662842706,-0.33202775605895446
7.007058382034302,1.26696527932057,0.6180168828183772,-0.3679532906820302
7.017122507095337,1.262666507552363,0.6110889952312832,-0.03735897979725006
7.025604009628296,1.2591493306511032,0.6042119389661466,0.07285175035193522
7.034337997436523,1.2552413563163693,0.5973788091086044,-0.1857536519069259
7.042164325714111,1.2521149768485829,0.5905836739209865,-0.2357154188705814
7.05034875869751,1.2489885973807964,0.5838322773032982,-0.20617261451954588
7.060625076293945,1.2444944268958527,0.5771401035134188,-0.15416839965764212
7.069071292877197,1.2409772499945926,0.5705196855155893,-0.10296239063918866
7.079346179962158,1.2368738769431225,0.5639700798679926,-0.33654535660683843
7.089059352874756,1.2333567000418626,0.5574789428744431,-0.3373727050281451
7.099013328552246,1.2290579282736558,0.5510459479803601,-0.2590470759391697
7.108035564422607,1.2251499539389223,0.5446700890041647,-0.16700749270742568
7.116478204727173,1.2210465808874524,0.5383388838355815,-0.08603544714337219
7.124057054519653,1.2179202014196655,0.5320518363841149,-0.022979411999678317
7.13348650932312,1.2144030245184054,0.5258185697443055,0.022602774055237584
7.142776012420654,1.2102996514669355,0.5196354141933394,0.05362653206461666
7.150543212890625,1.2073686707158855,0.5134874051935833,0.07342444383670224
7.159799814224243,1.2032652976644154,0.5073609864509304,0.08496493655762927
7.169027328491211,1.1997481207631555,0.5012550538151742,0.09063426748839223
7.179365634918213,1.1948631528447384,0.49516792308258956,0.09224830023604
7.189011335372925,1.191150577226742,0.4890864444886995,0.09114288114389243
7.199352741241455,1.186851805458535,0.48299895627755535,0.0882781136130654
7.207030773162842,1.183920824707485,0.4768952363985629,0.08433180435251389
7.215572357177734,1.180403647806225,0.4707778587551215,0.07977505576222918
7.225477695465088,1.1761048760380182,0.46464889235045853,0.07493022727080768
7.236155986785889,1.171610705553075,0.45849883954508935,0.07001399173730719
7.248130559921265,1.1665303389179214,0.4523200372251419,0.06516867998674805
7.258023023605347,1.1628177632999248,0.44610671362158044,0.06048479076714118
7.267028331756592,1.158909788965191,0.4398550562560851,0.05601700106499728
7.277194976806641,1.1544156184802479,0.43356320560361444,-0.22424288824063593
7.2857255935668945,1.1510938402957245,0.42723113988418004,-0.2613291803129183
7.294044017791748,1.1481628595446745,0.4208711777446359,-0.209931228418553
7.305836915969849,1.1432778916262578,0.414495516393438,0.13875057359287898
7.313980340957642,1.1399561134417342,0.4081052491350253,0.2392048663979469
7.324659585952759,1.1350711455233173,0.40170332337449727,0.23777312720893723
7.332988500595093,1.1317493673387942,0.395294310448234,0.20095283863713923
7.344372749328613,1.1270597981371138,0.3888843175417583,0.15732185792913927
7.353001356124878,1.1237380199525906,0.3824807271037051,0.11789985839259934
7.365107774734497,1.1182668558839637,0.3760919821612673,0.08590853240454756
7.374047756195068,1.1147496789827036,0.36972730407142496,0.06135733284794425
7.3840131759643555,1.1102555084977603,0.36340466244466235,0.04313029392394658
7.394073247909546,1.1061521354462902,0.35714101059332515,0.029885208592003547
7.403032064437866,1.1026349585450301,0.35094341851900146,0.02040225602672719
7.412324666976929,1.0989223829270334,0.34481923574140394,0.013687644127355987
7.421882390975952,1.0950144085923001,0.33877590594059226,0.008975962453811792
7.4319751262664795,1.0911064342575667,0.332820787273707,0.28173509196015467
7.443295955657959,1.0862214663391498,0.32695444536579227,0.036558047599374616
7.451700448989868,1.0827042894378898,0.3211782527330158,-0.05321114321063683
7.459505081176758,1.0793825112533664,0.3155073806057216,-0.07524432520481766
7.4700000286102295,1.0752791382018962,0.3099552483942569,0.20566108379966097
7.479739189147949,1.0711757651504263,0.30452697871109785,0.25223439871062125
7.488019227981567,1.067853986965903,0.299227163870677,0.2114770367058521
7.498690128326416,1.0631644177642228,0.29405982860456115,0.14780537107469058
7.507015943527222,1.0598426395796994,0.28903351674644606,0.0870792516928151
7.5162622928619385,1.0561300639617026,0.284160224967249,0.03779460986548561
7.525061130523682,1.0524174883437059,0.2794442184245376,0.0011046704394867962
7.534018516540527,1.048704912725709,0.2748879705714797,-0.024571942367561026
7.5420081615448,1.0453831345411857,0.2704974921851559,-0.041528844261646665
7.550428152084351,1.0418659576399256,0.266272213712002,-0.05195784175069258
7.558039903640747,1.0389349768888756,0.2622103323021068,-0.057679850397388654
7.567006826400757,1.0354177999876155,0.25831361958614973,-0.060106868789193746
7.577174663543701,1.0309236295026722,0.2545782665979497,-0.06029048439905402
7.586095333099365,1.0274064526014122,0.2509958849935306,-0.0589933515343994
7.596606731414795,1.0231076808332054,0.24755860930935417,-0.05675795268687915
7.607004165649414,1.0188089090649985,0.24425908750133404,0.22207429713703733
7.617173671722412,1.014510137296792,0.24109046146725838,0.25828935426447164
7.62562894821167,1.0113837578290052,0.238046309285734,-0.06963701744034059
7.636978626251221,1.0066941886273253,0.23511752401009336,0.10040144496126853
7.646063327789307,1.0029816130093283,0.23229587250348815,0.12123409907065796
7.655990123748779,0.9984874425243848,0.22958005479228724,-0.18742889023819592
7.664613723754883,0.9949702656231248,0.22696847229489295,-0.26525600239765035
7.672995328903198,0.9914530887218647,0.2244588841314628,-0.2507837387758933
7.684222936630249,0.9867635195201847,0.22204884087040322,-0.2063314013754059
7.6930787563323975,0.9832463426189246,0.2197302970731748,-0.15819544750774514
7.704716920852661,0.9781659759837712,0.21749596488759834,-0.11612085500243713
7.7123188972473145,0.9750395965159845,0.21534434321732931,-0.08259874317182928
7.721049547195435,0.9717178183314611,0.21327602191794276,0.21882981323045136
7.732308626174927,0.9668328504130442,0.21128625618670585,0.27058850163094883
7.745110750198364,0.961752483777891,0.20936596259793328,-0.04716607995938041
7.754145383834839,0.9580399081598941,0.20751159371283276,-0.14692621134644757
7.765684366226196,0.9531549402414774,0.2057221451373279,0.12026376941023903
7.774034738540649,0.949833162056954,0.2039941875919435,0.17736406502188112
7.785861253738403,0.9447527954218007,0.20232450442909944,0.15383805707036768
7.7939722537994385,0.941626415954014,0.20071010733493777,0.10697426419745133
7.80594801902771,0.9363506506021237,0.19914820278220474,0.060216134055367826
7.81404447555542,0.9328334737008638,0.19763618502610972,0.021653478430917347
7.823938846588135,0.9283393032159203,0.19617161679391734,-0.00720317157144066
7.83298134803772,0.9250175250313969,0.19475059733191025,-0.027365286204116265
7.84413743019104,0.9207187532631901,0.19336963663726264,-0.040568575233093096
7.852313756942749,0.9172015763619301,0.19202731899489078,-0.0485356745993961
7.860994577407837,0.9136843994606699,0.19072382750576436,-0.05272054391951461
7.869964599609375,0.9097764251259366,0.1894606902492495,-0.05425976346697493
7.879991292953491,0.9056730520744666,0.18823737831520715,-0.05400351491195485
7.890402317047119,0.9017650777397332,0.18705022022854276,-0.052569770674389796
7.898045539855957,0.8986386982719464,0.18589736325407105,-0.05039844698413995
7.90698766708374,0.8951215213706863,0.18478130255831382,-0.04779739284751333
7.916436433792114,0.891213547035953,0.18370243341054923,-0.04497859707887566
7.925558805465698,0.8873055727012196,0.1826579909991089,-0.042085516535881703
7.933983325958252,0.8837883957999594,0.18164545324514642,-0.03921317540023335
7.9446961879730225,0.8790988265982794,0.1806624972558325,-0.0364226990647173
7.953083753585815,0.8755816496970192,0.1797082331824842,-0.03375170130987529
7.963689804077148,0.8712828779288125,0.17878175835034063,-0.031221644815668487
7.972641706466675,0.8675703023108159,0.1778808559243468,-0.028843022403494165
7.983225345611572,0.8632715305426091,0.17700350702431675,-0.026618983755195502
7.991258382797241,0.8599497523580858,0.1761478844892519,-0.02454786061707245
8.003395318984985,0.8552601831564056,0.17531232017068957,-0.022624915341921237
8.012321949005127,0.8517430062551457,0.17449530064701602,-0.0208435439569159
8.021314144134521,0.8480304306371489,0.17369657874088218,-0.019196097400215544
8.029078722000122,0.8447086524526255,0.17291588395908006,-0.017674436315159907
8.039037942886353,0.8404098806844187,0.17215176829262807,-0.016270300522319207
8.047455310821533,0.8370881024998954,0.17140398118071012,-0.2910139097466234
8.057003498077393,0.8333755268818985,0.17067328522243733,-0.3229452805182045
8.065993309020996,0.8296629512639019,0.16995916454039736,-0.26674880669523987
8.074197053909302,0.8261457743626417,0.16926103003027537,-0.1896515112588652
8.083041191101074,0.8222378000279084,0.16857928445235468,-0.11819681926069413
8.094269514083862,0.8173528321094915,0.16791216129972245,-0.06071707521823527
8.102972984313965,0.814226452641705,0.1672561274477061,-0.0179298108829109
8.111500024795532,0.8109046744571815,0.166610137800357,0.012212052493589472
8.12047815322876,0.8071920988391849,0.16597522676239054,0.03240859808989036
8.128269910812378,0.8038703206546614,0.16535126254213925,0.04517650452060123
8.13596773147583,0.8009393399036113,0.1647380401399701,0.052584368863889744
8.146089315414429,0.7966405681354046,0.16413625083074196,0.05622779300346681
8.154879570007324,0.7927325938006711,0.16354551415174873,0.05729208329485423
8.16351842880249,0.7892154168994111,0.16296456389488062,0.05663617233221606
8.171625137329102,0.7860890374316244,0.16239318217602938,0.05487134558070963
8.181239604949951,0.7823764618136277,0.1618320096065832,0.052426308880965375
8.19232988357544,0.7774914938952109,0.1612806598251204,0.049597685844318326
8.199992895126343,0.7743651144274242,0.16073791829772527,0.046587814154072954
8.209027528762817,0.7704571400926907,0.16020359125785694,0.0435324022486034
8.217943906784058,0.7665491657579574,0.15967832614082708,0.04052046582887432
8.229482412338257,0.7622503939897506,0.1591610116169985,0.03760855084533237
8.237529754638672,0.7591240145219639,0.1586491102247266,0.034830804001068257
8.244957447052002,0.7559976350541772,0.15814212256917037,0.03220606154998903
8.255689859390259,0.751894262002707,0.15764122665274177,0.029742814840587207
8.26595163345337,0.7475954902345003,0.15714665262226174,0.027442672856794727
8.276445627212524,0.7434921171830302,0.15665784530044785,0.025302765497167597
8.28533387184143,0.7393887441315602,0.15617438264322858,0.023317402898951452
8.293946981430054,0.7358715672303001,0.155696663259123,0.021479213772776642
8.301966428756714,0.73235439032904,0.1552257528575011,0.01977991987331569
8.314318656921387,0.7274694224106234,0.15476118630650185,0.018210857039271076
8.323274374008179,0.72356144807589,0.1543012198922321,0.0167633202623377
8.331490993499756,0.7202396698913666,0.15384577181148484,0.015428787020170162
8.339634656906128,0.7169178917068433,0.15339615527056338,0.014199056787977015
8.346970796585083,0.7137915122390565,0.1529540904607752,0.013066333187739854
8.356959819793701,0.7098835379043231,0.1525216055558017,0.012023267208691445
8.366496086120605,0.7059755635695895,0.15209848499637393,0.28710133399184384
8.379713296890259,0.7006997982176995,0.15168207188774288,0.04330363747048084
8.3889319896698,0.6967918238829661,0.15127077602505418,-0.045731776466883124
8.397956848144531,0.693274646981706,0.15086507353343698,0.20857013423206888
8.407945156097412,0.6889758752134992,0.15046538304573592,0.2465680991417258
8.420947790145874,0.6837001098616091,0.1500709187089235,0.20473776298474078
8.430967092514038,0.6794013380934025,0.14968046640287208,0.1426936245982506
8.43993067741394,0.6756887624754058,0.1492935896688167,0.08421670469218726
8.451436996459961,0.6711945919904623,0.14891051219099868,0.03698844346254053
8.458975315093994,0.6680682125226756,0.14853144354749412,0.0019117586389190248
8.467921257019043,0.6643556369046788,0.14815708177195555,-0.022610489569244656
8.476960897445679,0.6610338587201554,0.14778850676479618,-0.038803656152815585
8.485746622085571,0.6575166818188953,0.14742607983168868,-0.04877251292852865
8.495681047439575,0.6534133087674253,0.14706957158971118,-0.05425778900358372
8.504029273986816,0.6498961318661652,0.14671876070973297,-0.0566060561707801
8.512493371963501,0.6461835562481684,0.14637391156655322,-0.056818763033749345
8.521400690078735,0.6424709806301717,0.14603570105542166,-0.05562158001844157
8.52892279624939,0.6395399998791217,0.14570417416572243,0.22250794140368393
8.538071393966675,0.6358274242611249,0.1453793028219498,0.25825661174712355
8.547274112701416,0.6319194499263915,0.14506145810854257,0.20606732133689742
8.556930303573608,0.6278160768749216,0.1447504141422443,0.13300516488600114
8.567954301834106,0.6233219063899781,0.1444454908710656,0.06550769331694724
8.57682728767395,0.6192185333385081,0.14414609207418372,0.011840477558260197
8.585498332977295,0.6157013564372479,0.14385167500300342,-0.027318710566074104
8.595088243484497,0.6117933821025145,0.14356176296051448,-0.05403824352176019
8.606943845748901,0.6074946103343077,0.14327594079866576,-0.07102703732929361
8.616718530654907,0.6035866359995743,0.1429938441845253,-0.08080233785970894
8.626060962677002,0.599678661664841,0.14271516897551442,-0.0854279583998534
8.634677648544312,0.5959660860468443,0.14243967349364953,-0.08649137857962177
8.643735647201538,0.5922535104288476,0.14216716588575679,-0.0851678238663108
8.655025005340576,0.5877593399439041,0.1418975077012544,-0.0823051247465783
8.66395092010498,0.5840467643259073,0.14163061666021906,-0.07850307246373167
8.67298936843872,0.5803341887079105,0.14136681780596486,-0.07417890152646506
8.682905673980713,0.576035416939704,0.14110676971410202,-0.0696180540423416
8.691972494125366,0.5721274426049705,0.14085065212211673,-0.06501214108355893
8.701899766921997,0.5680240695535003,0.14059823847701308,-0.06048669481109532
8.711002349853516,0.5643114939355037,0.14034934528972523,-0.05612115326568806
8.72098994255066,0.5604035196007703,0.14010382361820897,-0.051963100096825386
8.731425762176514,0.5561047478325636,0.13986122431858988,-0.0480383310861221
8.741531610488892,0.55219677349783,0.13962085295184207,-0.044357925713372943
8.74892520904541,0.5490703940300434,0.1393831378270044,-0.04092318734431019
8.758311986923218,0.54516241969531,0.13914943845928882,-0.03772907579236805
8.767675399780273,0.5414498440773132,0.13892023246401614,-0.03476657836092267
8.780158042907715,0.5361740787254231,0.13869491477622647,-0.03202433624790412
8.788040399551392,0.5328523005408997,0.1384729421275083,-0.029489750313970997
8.797988414764404,0.528553528772693,0.1382544952636479,-0.027149723993353032
8.807093381881714,0.5246455544379596,0.1380397181786004,-0.024991154181203054
8.816683769226074,0.5209329788199628,0.13782839105871925,-0.023001247778957137
8.83242654800415,0.514289422450916,0.13761971087991043,-0.02116771823772628
8.842015743255615,0.5103814481161826,0.13741268288114597,-0.01947890003978671
8.851542711257935,0.5064734737814492,0.13720736551424903,-0.01792380755146806
8.862254858016968,0.5023701007299791,0.137003804917755,-0.01649215662384356
8.871553182601929,0.49865752511198247,0.13680172620445677,0.2608639980031547
8.880266666412354,0.495335746927459,0.13660146609320706,0.2952014457875739
8.888915777206421,0.4916231713094623,0.13640357262093236,0.24122033754015887
8.898231267929077,0.4879105956914656,0.13620850612999344,-0.10987593891174632
8.906903743743896,0.48400262135673217,0.13601663699595842,-0.21257813605394793
8.915887594223022,0.48029004573873546,0.13582822508540945,0.06280527510998707
8.925346612930298,0.4761866726872654,0.13564315726123352,0.13081738104727084
8.933380365371704,0.4730602932194786,0.13546101530271767,-0.15847454167777136
8.946986675262451,0.46758912915085193,0.13528113256466892,0.046125517543218225
8.956916332244873,0.46368115481611855,0.13510263400957753,0.09429291780956708
8.967952251434326,0.45879618689770174,0.13492505259128207,0.08180568082831048
8.976943492889404,0.455083611279705,0.13474829100614982,-0.22485980216892917
8.986903429031372,0.45117563694497165,0.1345722734812762,-0.2892475613091295
8.996487140655518,0.44746306132697483,0.13439692465998748,-0.25991724839500563
9.00546145439148,0.4437504857089781,0.13422218590839358,-0.20286346875232944
9.014046907424927,0.44003791009098137,0.13404802024996743,-0.14528858933018327
9.02232313156128,0.43710692933993134,0.13387467951035706,-0.3727800394758931
9.035176515579224,0.4320265627047779,0.13370238511722957,-0.36832775206246726
9.044618129730225,0.4277277909365711,0.13353078570791496,-0.2856155827387209
9.052906513214111,0.42440601275204776,0.13335986919273932,-0.18999165661851866
9.060893058776855,0.4208888358507877,0.13319016462656855,-0.10609879089329714
9.07090950012207,0.4165900640825809,0.13302185410695797,-0.04064978561229186
9.079480648040771,0.4132682858980576,0.13285485128418983,0.00691278302954557
9.087940454483032,0.4097511089967975,0.132689341272486,0.039596077635360695
9.096903085708618,0.40623393209553743,0.13252570710534928,0.060803267094794
9.10690975189209,0.4021305590440673,0.13236400019717257,0.0735561454946959
9.120180368423462,0.39685479369217724,0.13220378552237416,0.08028101509150096
9.129828929901123,0.39275142064070717,0.13204448052041134,0.08282376844922122
9.138932943344116,0.38884344630597373,0.1318858539611602,0.08254287201862523
9.146905422210693,0.38591246555492376,0.13172820099703184,0.08041561621371122
9.155946493148804,0.382199889936927,0.131572015685286,0.0771330238987226
9.16691541671753,0.3779011181687203,0.1314174914206071,0.07317650948048318
9.17631196975708,0.37399314383398685,0.1312645693747745,0.06887661177071996
9.187004327774048,0.36930357463230673,0.1311132080960522,0.06445660586469582
9.196890592575073,0.3655909990143101,0.13096337986800477,0.06006424697122385
9.207505464553833,0.36109682852936664,0.13081508680424508,0.055794567641962
9.217983484268188,0.3566026580444232,0.13066835148727404,0.05170609539319537
9.228926658630371,0.35230388627621645,0.13052298356266728,-0.22820605127177424
9.236972093582153,0.3491775068084297,0.1303788250473997,-0.26497328093854255
9.245221614837646,0.34605112734064297,0.13023617635338164,0.06275596535474154
9.256116390228271,0.3417523555724363,0.1300953103778382,0.1687930888485518
9.264638900756836,0.33803977995443946,0.12995626507433755,0.18127277827092492
9.272886276245117,0.33452260305317943,0.12981927123304635,0.15908055959277329
9.281892538070679,0.3310054261519194,0.12968471818148228,0.12803154134003156
9.289891719818115,0.32768364796739596,0.129552917142711,0.09849356859615238
9.298917055130005,0.3239710723493993,0.12942410520566505,0.0738724445043868
9.307285785675049,0.32064929416487586,0.1292983048661983,0.054626089921944634
9.316044092178345,0.31693671854687916,0.12917536250538422,0.04011170541309196
9.32467007637024,0.3132241429288824,0.1290551499928393,-0.2466409518189432
9.33352541923523,0.3097069660276223,0.1289375567660081,-0.01153491721475601
9.340869188308716,0.3065805865598356,0.12882264013206185,0.07103952891395968
9.350934267044067,0.30228181479162886,0.12871060286084313,0.08795718444210006
9.36028003692627,0.29896003660710546,0.12860146687302926,0.0794635126332
9.368887901306152,0.29544285970584544,0.1284952412080292,0.06344762891383557
9.377896785736084,0.292121081521322,0.12839205009226937,0.0472912393190681
9.387932538986206,0.2876269110363786,0.12829182891909846,0.033591825983571216
9.396891832351685,0.28410973413511853,0.12819439684561373,0.022883345625514334
9.406859636306763,0.28000636108364846,0.12809961876519116,0.014897956806711108
9.414902925491333,0.27687998161586175,0.1280074931861027,0.2851662115362027
9.424912691116333,0.2727766085643917,0.12791813230239496,0.31422081687239434
9.433860540390015,0.2690640329463949,0.12783150377304353,0.25631360228768824
9.444880247116089,0.2645698624614515,0.12774735302372725,0.1783312892320616
9.454639196395874,0.2604664894099814,0.12766537215996426,0.1065614584785829
9.464196920394897,0.2567539137919847,0.1275854233669935,0.049149577367827074
9.474648237228394,0.25245514202377795,0.12750750025437438,0.006679418524574442
9.484606266021729,0.2483517689723079,0.12742723076836093,-0.022990328590509125
9.491869688034058,0.24542078822125782,0.12733233812528436,-0.04262520723420353
9.503368139266968,0.24073121901957772,0.12721255978508703,-0.05478672880103486
9.51431941986084,0.236432447251371,0.12706811840599827,-0.06157369954579933
9.521896839141846,0.23350146650032094,0.12690411551646433,-0.06460165608973013
9.530908584594727,0.22978889088232424,0.1267246799347743,-0.06506867844461217
9.54366159439087,0.22470852424717075,0.12653158258620845,0.2121968380767789
9.55488920211792,0.22021435376222737,0.12632503964084663,0.24762706224173114
9.562904834747314,0.21689257557770397,0.1261062150433807,0.19548305492965834
9.57494068145752,0.21181220894255054,0.12587695755650188,0.12270170981209466
9.586904525756836,0.2075134371743438,0.12563840230681034,0.05563117697574165
9.596360683441162,0.2036054628396104,0.12539185613509374,0.002475352809176646
9.60407280921936,0.20008828593835032,0.12513912638323854,-0.036130032807812594
9.612362384796143,0.19676650775382695,0.12488226828330769,-0.06228159355094692
9.621459484100342,0.19285853341909354,0.1246234910424957,-0.07870684702085971
9.632399082183838,0.18836436293415013,0.12436428471775997,-0.08793494922523806
9.640874862670898,0.18523798346636342,0.12410576614519163,-0.09203700991260955
9.650653600692749,0.18113461041489332,0.12384951026939664,-0.09260464958192297
9.661025524139404,0.1766404399299499,0.12359694779889432,-0.09081509835130566
9.671810388565063,0.1727324655952165,0.12334911449042456,-0.08751676520443578
9.68227219581604,0.16843369382700976,0.12310676082732035,-0.08330908639610443
9.691258192062378,0.16472111820901303,0.12287052944255503,-0.07860834822152221
9.698893070220947,0.16159473874122632,0.12264148183844065,-0.073698685005533
9.706858396530151,0.1582729605567029,0.12242067480909379,-0.06877019971719563
9.715794563293457,0.15475578365544285,0.12220861392628928,-0.06394682352975982
9.724438905715942,0.15123860675418274,0.12200549716756995,-0.05930637206602338
9.731950759887695,0.14830762600313271,0.12181145723329762,-0.0548948316766458
9.743025302886963,0.14361805680145262,0.12162656184418869,-0.05073645534710039
9.752498626708984,0.13951468374998255,0.1214509137413748,-0.04684085188325268
9.761225461959839,0.1359975068487225,0.1212846233915865,-0.04320793571770504
9.77173113822937,0.1315033363637791,0.12112757336952402,-0.03983136370502828
9.78333330154419,0.12700916587883565,0.12097939231860103,-0.0367009068275808
9.791591882705688,0.12368738769431226,0.12083969643264922,0.24223428473023526
9.80013656616211,0.12075640694326222,0.12070826805482478,0.27803574336369896
9.809937477111816,0.11723923004200215,0.12058484937086145,0.7774861532922648
9.81874680519104,0.1143082492909521,0.12046905108621891,1.3220061138118058
9.828880310058594,0.11079107238969202,0.12036054951727891,1.7617156037572124
9.838948726654053,0.1076646929219053,0.12025977027724555,2.339029091521671
9.847116708755493,0.10551530703780194,0.12016807755488397,3.3749698741678156
9.857908487319946,0.10277972500348855,0.1200862155827459,4.321260258573063
9.865863561630249,0.1010211365528585,0.12001349511856273,5.0
9.878419160842896,0.09828555451854513,0.11994874638724354,5.0
9.888914585113525,0.09613616863444177,0.11989107187083618,5.0
9.898892164230347,0.09437758018381173,0.11983992514529462,5.0
9.908764123916626,0.09281439044991838,0.11979489623525034,5.0
9.917222738265991,0.09164199814949833,0.1197555644544548,5.0
9.926866054534912,0.09027420713234166,0.11972151421953107,5.0
9.934828996658325,0.08929721354865831,0.11969234157631611,5.0
