t_s,q_rad,q_des_rad,jerk
16.557274103164673,2.16364999042515,2.0940204384901886,5.0
16.565466165542603,2.160328212240626,2.089351947171146,5.0
16.577499389648438,2.1554432443222096,2.084698257004158,5.0
16.5892391204834,2.1505582764037925,2.080039639856746,5.0
16.60033655166626,2.1458687072021125,2.075351609958353,5.0
16.609480142593384,2.1421561315841156,2.0706371051748924,5.0
16.61843466758728,2.1380527585326456,2.065914467532738,5.0
16.626434564590454,2.134535581631386,2.061191410356449,5.0
16.63646364212036,2.130236809863179,2.0564665349995597,5.0
16.646939754486084,2.1257426393782355,2.051730640774436,5.0
16.65647554397583,2.1220300637602385,2.0469679897396404,4.888425199538552
16.666871070861816,2.1175358932752952,2.042173286402399,4.641279663377752
16.674981832504272,2.114214115090772,2.037357845483776,4.341742646231689
16.684414386749268,2.109915343322565,2.032539210627104,4.030146693711359
16.69645643234253,2.1050303754041484,2.0277166635536616,3.72550923465484
16.70673680305481,2.101122401069415,2.022873651050578,3.436287416898546
16.71500849723816,2.097605224168155,2.0180121068658803,3.165746132011842
16.724951028823853,2.093501851116685,2.0131498931641265,2.914633869253496
16.73327398300171,2.089984674215425,2.0082942397112546,2.6825134751135677
16.74147081375122,2.086272098597428,2.0034512884605298,2.4684211758539325
16.75218629837036,2.081582529395748,1.9986342276249354,2.2711904058948145
16.7610182762146,2.077869953777751,1.9938462316911079,2.0896086097919424
16.76964831352234,2.0743527768764913,1.9890820701995284,1.9224910212128934
16.781151294708252,2.0694678089580743,1.984337511237476,1.4926749973532116
16.7899911403656,2.0657552333400777,1.979609295098186,1.5940997412557867
16.802467346191406,2.060284069271451,1.974895062348627,1.5521457544624613
16.811745643615723,2.056571493653454,1.9701933002553318,1.1773309651435235
16.821499824523926,2.0522727218852475,1.9655032695240118,1.028460195478898
16.8319890499115,2.048169348833777,1.9608176189764377,0.9682873240335319
16.839431762695312,2.045042969365991,1.9561307544793702,0.9364885735010453
16.848429441452026,2.0411349950312574,1.9514602578897453,0.9086301896215888
16.856925010681152,2.037617818129997,1.9468285116356623,0.6003917747874019
16.865475177764893,2.0341006412287372,1.9422471016856342,0.5292699471855065
16.875969171524048,2.0298018694605307,1.9377187659561246,0.5416615685505519
16.884474277496338,2.025893895125797,1.9332387956179402,0.5720901736009708
16.894490242004395,2.0213997246408537,1.9288100031915116,0.5956801703552552
16.902431964874268,2.017882547739594,1.9244348858869913,0.6054378738106772
16.91149926185608,2.0143653708383336,1.9201088663701158,0.6016223606815537
16.92178249359131,2.0100665990701265,1.9158283342642366,0.5869417509786046
16.93007469177246,2.0067448208856034,1.9115905440523495,0.5645085950106479
16.93850302696228,2.003032245267607,1.907393522553597,0.5370673156392057
16.947072744369507,1.99931966964961,1.903242006093066,0.5067824558246683
16.956063985824585,1.995607094031613,1.8991462234343273,0.4752546970023301
16.966761112213135,1.9911129235466698,1.8951028851802612,0.4436139425117932
16.97747039794922,1.9866187530617263,1.8911031905268911,0.4126251794590734
16.985944032669067,1.9832969748772031,1.8871515454788177,0.38278272047585854
16.99455428123474,1.979779797975943,1.883257369242225,0.35438604596408463
17.002436876296997,1.9764580197914197,1.8794282061791472,0.32759764965783633
17.013433933258057,1.9715730518730028,1.875664330625633,0.30248574243603693
17.022443771362305,1.967860476255006,1.8719598766957448,0.27905509816231644
17.03243899345398,1.9635617044867992,1.868304013382013,0.2572689817920162
17.043378829956055,1.9592629327185926,1.8646817431539575,0.23706453773542357
17.051551818847656,1.9555503571005957,1.8610910466358375,0.2183634620817856
17.059553623199463,1.952423977632809,1.8575408078528057,0.20107931388305222
17.068891763687134,1.9489068007315489,1.854032544029556,0.18512245271601396
17.07655620574951,1.9455850225470255,1.8505669392312345,0.17040331216233348
17.087152242660522,1.9408954533453457,1.8471438699023373,0.15683451460534553
17.095451831817627,1.9377690738775588,1.8437570547038094,0.14433218485393268
17.105456352233887,1.9332749033926153,1.8404060585165904,0.13281671417033644
17.11351752281189,1.929953125208092,1.8370897482344248,0.12221315096651292
17.123446941375732,1.9258497521566218,1.8338064927804614,0.38848970084691425
17.132822036743164,1.9219417778218884,1.830554023666991,0.41262886657438375
17.140469789505005,1.918619999637365,1.82732390373442,0.07322344703878758
17.149422645568848,1.9149074240193684,1.8241140808010916,-0.043596620925528115
17.161867141723633,1.9096316586674782,1.820916090202756,0.21001312635902794
17.170581102371216,1.9057236843327447,1.8177161577179668,0.2561569049747536
17.18053650856018,1.9016203112812748,1.8145138460433425,-0.05238291879619225
17.193199157714844,1.896735343362858,1.8113017518609937,-0.1398413413149825
17.204503536224365,1.892045774161178,1.8080605322672447,0.1382220034223812
17.213995695114136,1.887942401109708,1.804779461372884,0.20345429799640896
17.222508192062378,1.8842298254917114,1.8014619722610679,0.1853194068728936
17.23513412475586,1.8789540601398211,1.7981106256546262,0.1415620783856427
17.24443030357361,1.8756322819552977,1.7947207806041807,0.09616947253935874
17.253416538238525,1.871333510187091,1.7912951018997845,0.057720868823691256
17.264301538467407,1.8668393397021477,1.7878284915824096,0.02812081807415477
17.27495765686035,1.8625405679339408,1.7843025386537832,0.006656561205344474
17.282447814941406,1.859414188466154,1.7807156818478445,-0.008189639963388725
17.29200839996338,1.8553108154146838,1.777080855646667,-0.017985773295017174
17.30242943763733,1.8510120436464772,1.773401879490622,-0.02407869017047499
17.312318325042725,1.8467132718782704,1.7696747932421228,-0.027532572858733152
17.32246708869934,1.8426098988268003,1.7658962724699048,-0.029150057953632513
17.332430601119995,1.8385065257753306,1.762063593466596,-0.029519100160079123
17.340502977371216,1.835184747590807,1.7581746140293266,-0.029061796535198227
17.34910249710083,1.8314721719728102,1.754227767433175,-0.02807655568293819
17.360411405563354,1.8269780014878667,1.7502220402280808,-0.02677159613720623
17.370452880859375,1.8228746284363966,1.7461491928227462,0.2507479893464609
17.380253076553345,1.8185758566681898,1.7420027895205226,0.28543262758939236
17.391059160232544,1.8140816861832465,1.7377935613577058,0.23190914002356078
17.39843225479126,1.8111507054321965,1.733539009401632,0.1573691889046025
17.408427715301514,1.8070473323807266,1.7292544652844812,0.08833609696722114
17.417526960372925,1.8031393580459931,1.7249454492719227,0.033132467990843135
17.42752456665039,1.798840586277786,1.7206092274578186,-0.007526974022496632
17.43828845024109,1.7941510170761064,1.7162362949817092,-0.31172592984168984
17.447807550430298,1.7902430427413727,1.7118193178349699,-0.08716937698512488
17.455880403518677,1.7869212645568493,1.7073684209671844,-0.010011622532641297
17.465431928634644,1.783013290222116,1.7029006041476358,0.005143884958161159
17.47698450088501,1.778128322303699,1.6984232763935772,-0.002606604115428091
17.484548330307007,1.7748065441191758,1.6939357144929925,-0.016228951909434318
17.49843430519104,1.7691399813338122,1.6894381525162172,-0.028959044707577142
17.508391857147217,1.7650366082823423,1.6849245180424983,-0.03863560522894384
17.518404245376587,1.7607378365141355,1.6803907956813837,-0.04502675459541164
17.526775360107422,1.7572206596128757,1.6758422061933413,-0.04860536213514828
17.539320945739746,1.7521402929777221,1.6712777030690948,-0.050015131428585644
17.5494225025177,1.7480369199262518,1.6666911970793845,-0.04985849706378184
17.55738377571106,1.7447151417417284,1.6620923985125384,-0.04862893928558508
17.567952156066895,1.7400255725400484,1.6575039866523527,-0.04670396887473613
17.580475091934204,1.7345544084714217,1.6529334998765504,0.23167798733098877
17.589407682418823,1.730646434136688,1.648381806262823,0.26736802575691765
17.598400592803955,1.7271292572354282,1.6438627703437008,-0.061116616630970316
17.60794186592102,1.723025884183958,1.6393888895858886,-0.16768166510893384
17.616828680038452,1.7197041059994347,1.634965267899537,0.0955092945229849
17.625779390335083,1.715991530381438,1.6305967099892875,0.15057093522315906
17.634465217590332,1.7122789547634414,1.6262929234375458,0.1263463722715838
17.645917654037476,1.7073939868450245,1.6220622396602289,0.07967816223776875
17.654871463775635,1.7036814112270278,1.617900982135014,0.0336939198029575
17.663405418395996,1.7003596330425044,1.6138109080425755,-0.0037374060399059626
17.67317223548889,1.6962562599910345,1.6098034676380542,-0.03125789195756921
17.683424949645996,1.6921528869395643,1.6058825740451736,-0.04998310039152447
17.693391799926758,1.6878541151713575,1.6020456676958414,-0.06171864266850934
17.703394174575806,1.6835553434031507,1.5982896760072878,-0.06823313569831377
17.713396310806274,1.679256571634944,1.59461091038064,-0.07100989956657014
17.722421646118164,1.6753485973002107,1.591005019508364,-0.07120341071496719
17.731407642364502,1.671636021682214,1.5874669754610558,-0.0696739064407379
17.740379810333252,1.6681188447809538,1.5839910830413244,-0.06704411013528758
17.750392198562622,1.6640154717294837,1.5805709932493506,-0.0637551517722196
17.75973629951477,1.6601074973947505,1.577199712329596,-0.0601137834943249
17.768516063690186,1.656785719210227,1.573875305764127,-0.3323677934734173
17.777696132659912,1.6526823461587568,1.5706001848845257,-0.36170508015484437
17.788108110427856,1.6483835743905502,1.5673691496919449,-0.02687027682438764
17.79685640335083,1.64486639748929,1.5641704279901256,0.08589341050034174
17.8044011592865,1.6417400180215034,1.560998529104666,-0.17134398272524543
17.814888954162598,1.6370504488198232,1.5578470169466963,-0.22075213170374028
17.823654651641846,1.6337286706352998,1.554696223267508,-0.19120269014824925
17.831464529037476,1.630602291167513,1.5515280732979386,-0.139548866054639
17.84086585044861,1.6261081206825696,1.5483324140007,-0.36495543064760444
17.85037851333618,1.622395545064573,1.5451068343560697,-0.3563303682784827
17.858410358428955,1.6186829694465763,1.5418556996340267,-0.26970991945837364
17.867692470550537,1.615165792545316,1.5385824053760224,-0.17119632244338678
17.87742018699646,1.6114532169273195,1.535289571114078,-0.08551635927319287
17.887221813201904,1.6071544451591129,1.5319717866126819,-0.01922182289197765
17.896297216415405,1.6034418695411163,1.5286169735062067,0.02846530602539608
17.904394388198853,1.6001200913565925,1.5252223544711252,0.06075871157277708
17.916428804397583,1.5950397247214392,1.5217856718601606,0.3572688462809045
17.92743492126465,1.5901547568030223,1.518290264876268,0.4021942563500941
17.93592143058777,1.5870283773352356,1.5147226182735962,0.07670886641758203
17.94339370727539,1.5839019978674491,1.5110871774163044,-0.03108872374668844
17.952559232711792,1.5799940235327155,1.5073960652799105,0.22810212410940953
17.960922479629517,1.576672245348192,1.5036526356716875,0.2774414027473182
17.97040319442749,1.5723734735799855,1.4998528123006916,-0.029533643355940248
17.980390787124634,1.5680747018117789,1.495993933440102,-0.11652387986721106
17.989360809326172,1.5647529236272555,1.4920821725131015,-0.11475257619430722
18.000892162322998,1.5598679557088384,1.488123627366192,0.19267878631301066
18.008423805236816,1.5569369749577884,1.484116715281935,0.2617702237742135
18.01740789413452,1.5532243993397916,1.4800684620514961,0.23784758956765156
18.02685046195984,1.549511823721795,1.4759857406623922,0.18566555370852095
18.03543210029602,1.5461900455372717,1.4718678233907978,0.1320705906859691
18.04387331008911,1.5426728686360116,1.4677151569143803,0.08661886100286553
18.05341601371765,1.5385694955845415,1.4635292551683976,0.051385654762773
18.06336998939514,1.5342707238163347,1.4593195766302522,0.025520494399890847
18.07521891593933,1.5291903571811813,1.455095216190222,0.007279979345566097
18.08337426185608,1.525868578996658,1.4508576999739478,-0.005127061811234888
18.093385219573975,1.5217652059451876,1.4466160787464037,-0.0132368618115129
18.102376699447632,1.5178572316104544,1.4423789998935912,-0.018263245817602893
18.11207127571106,1.5141446559924576,1.4381478365538898,-0.02112259796259599
18.119901418685913,1.5106274790911975,1.4339247492646294,0.25355094191349375
18.130204677581787,1.5065241060397276,1.4297125777446202,0.28632112946221666
18.140562534332275,1.5022253342715206,1.4255088232651285,0.23153624837379028
18.151681423187256,1.4977311637865773,1.421306692663963,0.1561893276105205
18.16063094139099,1.4942139868853175,1.4171134780066084,0.08666307308556308
18.172540426254272,1.4893290189669006,1.4129479914996008,0.03118110457213391
18.18241000175476,1.4852256459154307,1.4088210962623284,-0.009611203082903932
18.192391633987427,1.4809268741472237,1.4047369195972428,-0.03780756705013429
18.20240020751953,1.4768235010957538,1.400699560420003,0.21990132248718444
18.211414337158203,1.473110925477757,1.3967130227827946,0.24202983909228826
18.221370697021484,1.4690075524262869,1.392781164362172,0.1811926993892347
18.233587980270386,1.464317983224607,1.3889030072662039,0.10302536250585076
18.24314022064209,1.4604100088898735,1.3850735685178317,0.03289319178819299
18.252970457077026,1.4565020345551398,1.381293869523553,-0.021721261289264143
18.260404586791992,1.4533756550873536,1.3775741385842148,-0.060701608066345385
18.271353483200073,1.4484906871689365,1.3739274174755232,-0.08651308743027054
18.279399633407593,1.4453643077011498,1.3703602712332754,-0.10214185335884057
18.28755760192871,1.4422379282333628,1.3668777507807488,-0.11029661779453515
18.296446084976196,1.4385253526153663,1.3634878327016342,0.16286657058551232
18.3077130317688,1.4336403846969494,1.3601928228369322,0.19672037545430054
18.316680192947388,1.4301232077956894,1.3569903580781741,0.14472369140191516
18.327359437942505,1.4254336385940094,1.3538782751057643,0.07322583559012534
18.338551998138428,1.4207440693923294,1.3508513240375466,0.008154485048889444
18.347774267196655,1.4166406963408593,1.3479018850508442,-0.042581828012963424
18.355353593826294,1.413709715589809,1.3450302213593093,-0.07855137758852057
18.366663932800293,1.4092155451048658,1.3422401295252806,-0.10198919837114254
18.37436819076538,1.4064799630705522,1.3395316206826835,-0.11571474615318406
18.383388996124268,1.4027673874525557,1.3369074115840915,-0.12231651099671582
18.39322018623352,1.398468615684349,1.334369905565295,-0.12390228428175595
18.403970956802368,1.394169843916142,1.3319183648283526,-0.12208478394945646
18.411381721496582,1.3912388631650918,1.3295523482563847,-0.118051737168117
18.420926094055176,1.3873308888303586,1.3272717423710478,-0.11265494247252711
18.428359985351562,1.3842045093625719,1.3250785545630024,-0.10649255263119689
18.436376810073853,1.3810781298947854,1.3229781198362212,-0.09997658459112338
18.445101976394653,1.3773655542767886,1.3209746191283127,-0.0933850792835584
18.45273208618164,1.3738483773755286,1.3190678931078146,-0.08690101603294242
18.46396565437317,1.369354206890585,1.3172563657472962,-0.08064070894982586
18.472495317459106,1.365837029989325,1.315540160803841,-0.07467422119108821
18.482374668121338,1.3619290556545915,1.3139206911391794,-0.06903988527470771
18.49217700958252,1.3578256826031216,1.312398464365832,-0.06375454745233203
18.501498460769653,1.3545039044185982,1.3109735325792338,0.21721761304566373
18.512551307678223,1.3498143352169178,1.30964677425835,0.2549312489153157
18.5208261013031,1.346297158315658,1.308419794322636,0.20409087405242993
18.531862497329712,1.3419983865474514,1.3072955089186569,0.1319466884689761
18.54014015197754,1.3386766083629278,1.3062772369595574,0.06506671083274448
18.54835319519043,1.3349640327449313,1.3053661105919019,0.011808203376452962
18.55834984779358,1.3306652609767244,1.304562474047929,-0.027086772705796607
18.566989183425903,1.3271480840754641,1.303868582078085,-0.05364160495741773
18.57435369491577,1.3242171033244143,1.30328607369332,-0.07053379350841274
18.584677696228027,1.3201137302729442,1.3028168825917,-0.08025868944088624
18.594409465789795,1.3164011546549474,1.302466564436966,0.1911734770288147
18.60236096382141,1.3132747751871607,1.3022377384663397,0.22323366455986035
18.611039876937866,1.3093668008524273,1.3021285247199355,0.16944583526697868
18.620815992355347,1.3056542252344305,1.3021396091085917,0.09620128209922281
18.62937593460083,1.3025278457666438,1.3022740836297793,0.3054920732391668
18.638777256011963,1.299401466298857,1.302534840492031,0.5623280900507942
18.647857427597046,1.2962750868310704,1.3029210734702186,1.054965248932431
18.655815362930298,1.2933441060800202,1.303428656146306,1.5172697323859514
18.666401386260986,1.2898269291787603,1.3040574926711828,1.8637620057068673
18.67522120475769,1.2870913471444472,1.3048111543792225,2.6368407907229314
18.685340642929077,1.284160366393397,1.3056930341288602,3.092715014184529
18.6933696269989,1.281815581792557,1.3067063538351285,3.598759045876301
18.703343391418457,1.2792753984749798,1.3078492811427134,4.25766264092482
18.71334171295166,1.27693061387414,1.3091154815942145,4.789503380623991
18.722330808639526,1.2751720254235102,1.310504387175806,5.0
18.73501992225647,1.2728272408226697,1.3120261432773634,5.0
18.743345975875854,1.2714594498055134,1.3136895436777063,5.0
18.75334334373474,1.2700916587883566,1.3154908631636573,5.0
18.762914657592773,1.2691146652046732,1.3174332661888173,5.0
18.77135920524597,1.2685284690544634,1.3195249673483103,5.0
18.780350923538208,1.2679422729042533,1.3217601472014495,5.0
18.78836464881897,1.2675514754707797,1.3241337002751694,5.0
18.79842782020569,1.267356076754043,1.3266474349317001,5.0
18.80639886856079,1.2675514754707797,1.3292955382082141,5.0
18.816219329833984,1.2677468741875166,1.3320655773324306,5.0
18.82733941078186,1.2683330703377265,1.3349613736177204,5.0
18.835832834243774,1.2687238677711998,1.3379931079381555,4.750113765870987
18.84434986114502,1.2697008613548835,1.3411461693113784,4.687854500250015
18.85342240333557,1.2706778549385667,1.3444001493255604,4.089509405596322
18.864364862442017,1.27224104467246,1.3477615314468319,4.211271208147176
18.87563920021057,1.2741950318398267,1.3512522999250773,4.215199074936762
18.884320497512817,1.2759536202904564,1.3548744455391843,4.129855730821959
18.89330554008484,1.2779076074578233,1.3586126378896437,3.706385663729226
18.903303146362305,1.2804477907754,1.3624625072761285,4.038136555656501
18.913299798965454,1.28337877152645,1.3664292565560108,3.9495015688967956
18.925306797027588,1.2872867458611836,1.3705272593338724,4.799102396572185
18.93589186668396,1.2908039227624437,1.3747886616953522,4.351609972085085
18.94330596923828,1.2937349035134937,1.3792209972650529,3.5192577613892078
18.952300786972046,1.2970566816980171,1.3837904241698793,2.9549348861083136
18.961342096328735,1.300573858599277,1.388477921912402,2.2726412248224337
18.97033715248108,1.3038956367838006,1.3932767921422322,1.9307634310680655
18.9783353805542,1.3070220162515873,1.3981707333739422,1.1882104469420307
18.988333463668823,1.3111253893030574,1.4031565386679195,0.719504952815615
18.998852252960205,1.315619559788001,1.4082534047003106,-0.13267838443804192
19.00789761543274,1.3193321354059975,1.4134775729360118,-1.2208729721658966
19.017171382904053,1.3228493123072576,1.4188201998378092,-2.4396940948908696
19.029828786849976,1.3281250776591476,1.4242852234997037,-3.715762979107131
19.038309812545776,1.331446855843671,1.4298867606207861,-4.999261758451919
19.047505617141724,1.3353548301784044,1.435612853945378,-5.0
19.056601762771606,1.3392628045131378,1.4414528477409652,-5.0
19.065306901931763,1.3429753801311346,1.4473967782636816,-5.0
19.07433795928955,1.3464925570323945,1.453423571810982,-5.0
19.08343815803528,1.350400531367128,1.4595269840782725,-5.0
19.096116542816162,1.3552854992855448,1.4657256977059356,-5.0
19.105918407440186,1.3593888723370147,1.472047232023965,-5.0
19.115365743637085,1.3629060492382747,1.4785015831062185,-5.0
19.123690366744995,1.366423226139535,1.4850836515926997,-5.0
19.13147735595703,1.369354206890585,1.4917753187448324,-5.0
19.1403489112854,1.3732621812253185,1.4985475788029488,-5.0
19.149813175201416,1.3771701555600517,1.505387454726626,-5.0
19.163772583007812,1.383032117062152,1.512308251488525,-4.916989617149401
19.17134165763855,1.386158496529939,1.5193203643599011,-4.682533689349704
19.1803138256073,1.3898710721479355,1.5264064647535998,-4.3876685180860875
19.189451932907104,1.3933882490491956,1.5335510395850196,-4.0767239307501795
19.197333097457886,1.396514628516982,1.5407403112316684,-3.770760555863802
19.207399606704712,1.4008134002851889,1.5479496077649413,-3.4792850459442564
19.220521450042725,1.4062845643538158,1.5551831516610903,-2.9300651951987655
19.230374336242676,1.4099971399718125,1.562469679470761,-2.643081015685194
19.24019718170166,1.4135143168730726,1.5698205780964642,-2.463346744227634
19.248356580734253,1.416836095057596,1.5772196282073,-2.322736293810362
19.2601215839386,1.4217210629760126,1.58465287050672,-2.1935668638216024
19.26932454109192,1.4258244360274828,1.5921211541415266,-2.0663008317428275
19.277302265167236,1.4293416129287426,1.5996122422557137,-1.9390326299051526
19.28771662712097,1.4334449859802127,1.6071159176123542,-1.8126762961953913
19.296372890472412,1.4371575615982095,1.6146366590074208,-1.6888691718733355
19.30605149269104,1.4410655359329432,1.622178481062749,-1.2931014568540813
19.31521439552307,1.44477811155094,1.6297449144871037,-1.1454794396804688
19.324352025985718,1.4484906871689365,1.6373390524053488,-1.3681011268786638
19.33416175842285,1.4525940602204066,1.6449635990658533,-1.3751875931157294
19.342317581176758,1.4561112371216667,1.6526208380809193,-1.295023038500807
19.351094484329224,1.45943301530619,1.6602993274583626,-1.18645464408647
19.362290620803833,1.4639271857911336,1.6679761440434813,-1.075130752466281
19.371811389923096,1.467835160125867,1.6756455830810073,-0.9711695611241651
19.382330179214478,1.4721339318940736,1.6833166770730728,-0.8776777508930038
19.391714811325073,1.475455710078597,1.6909975173566096,-0.7947883923128182
19.399985790252686,1.478972886979857,1.6986952980326697,-0.44548618090800474
19.409311771392822,1.4828808613145905,1.7064027205873096,-0.6234973362471428
19.41887092590332,1.4867888356493237,1.7141139537629524,-0.6539609484496844
19.430288314819336,1.4916738035677406,1.7218517909986626,-0.6232786340623868
19.441677570343018,1.496167974052684,1.729635633057024,-0.5712576274379555
19.451392650604248,1.5000759483874173,1.7374681131344145,-0.5153944616426333
19.462803840637207,1.504570118872361,1.7453651955533438,-0.46272338855559725
19.47131657600403,1.508087295773621,1.7533400115035687,-0.13949663286580266
19.48047399520874,1.5117998713916176,1.7613753476297715,-0.06492843104331086
19.49093532562256,1.5160986431598242,1.7694563318384267,-0.08381710073985452
19.49972939491272,1.5194204213443476,1.7775841805176935,-0.12820423061430902
19.508313417434692,1.5233283956790813,1.7857456003972008,-0.17082985922252292
19.517293453216553,1.5268455725803411,1.7939151953677734,-0.2027394566768529
19.528430223464966,1.5313397430652846,1.8021006588339947,-0.22270279510309093
19.536883115768433,1.5350523186832816,1.8103377414231612,-0.23235397028005098
19.54635763168335,1.5389602930180148,1.8186277679847258,-0.2340626579637906
19.555194854736328,1.5426728686360116,1.8269428002372519,-0.23008046211931701
19.563299417495728,1.5461900455372717,1.8352593273302307,0.05377690623501617
19.573293685913086,1.5499026211552682,1.8435578681015024,0.09713749759666421
19.582308769226074,1.5534197980565285,1.8518373910682147,-0.22238439524185544
19.591761350631714,1.557132373674525,1.8601125965902,-0.31933831593199824
19.601496934890747,1.5610403480092587,1.8683967768483645,-0.32237204486799265
19.612277507781982,1.5651437210607286,1.8767016529187088,-0.014680239344216417
19.622288703918457,1.5688562966787254,1.8850373592703127,-0.217296811259234
19.633633375167847,1.573741264597142,1.8934279728260157,-0.2670896106318091
19.64132571220398,1.577258441498402,1.9018936879679658,-0.2550074480374036
19.651231288909912,1.5811664158331356,1.9104203800784054,0.05380129047267454
19.660109758377075,1.5848789914511323,1.9189954526459563,0.12279835094628608
19.67041826248169,1.5889823645026022,1.927622773103139,-0.17604533028796948
19.68130397796631,1.5934765349875457,1.9363043235489144,-0.2584025272753976
19.691905736923218,1.5977753067557523,1.9450399433408951,0.02373598109818531
19.70131206512451,1.6016832810904862,1.9538272542268622,0.09331259855522833
19.711749792099,1.6059820528586928,1.9626616265325407,0.08010497863760463
19.72230362892151,1.610085425910163,1.9715362322400038,0.04178902232603868
19.73232650756836,1.6141887989616328,1.9804557536226817,0.0021667451268752927
19.741355895996094,1.617705975862893,1.9894209098797215,-0.030373935671746097
19.749653816223145,1.6210277540474165,1.9984019318417596,-0.05408712584956394
19.757309675216675,1.6243495322319397,2.007357931326262,-0.0698033124034762
19.767192840576172,1.6286483040001465,2.0162529252079953,-0.07912074859652908
19.777268886566162,1.6325562783348797,2.0250670648129563,-0.0836580253134803
19.78698992729187,1.6366596513863498,2.0337940474340654,-0.08479011179908755
19.796045064926147,1.64017682828761,2.0424265829393664,-0.08359314925643763
19.8042631149292,1.6434986064721333,2.05094560207019,-0.08087053801866173
19.81427526473999,1.6474065808068667,2.0593227254649675,-0.35324187725873857
19.825013399124146,1.6522915487252834,2.067553754009608,-0.3821656518912081
19.83730721473694,1.6569811179269638,2.0756633701972813,-0.32261780571722765
19.84711241722107,1.6606936935449603,2.0836603610550233,-0.24202477474800993
19.85870099067688,1.6651878640299036,2.0915305693655806,-0.16706357286187767
19.866634130477905,1.668509642214427,2.0992607676835706,-0.10615368542453152
19.8752920627594,1.6718314203989504,2.106823058774751,-0.0600673556277259
19.88389801979065,1.6755439960169474,2.1141928947978488,-0.02678980578497475
19.89128828048706,1.6784749767679974,2.121366047682432,-0.2796762995668819
19.900663137435913,1.6823829511027306,2.1283323299626393,-0.02122634662512117
19.9082932472229,1.6855093305705175,2.1350767045204466,0.076984807583551
19.91905641555786,1.6901988997721975,2.1415940601163355,-0.1720232280693113
19.92828106880188,1.6939114753901945,2.147887710751164,-0.20742167766786582
19.93828797340393,1.6978194497249277,2.153961095253411,-0.16482307500130672
