t_s,q_rad,q_des_rad,jerk
19.948266983032227,1.7019228227763976,2.1598178099813357,-0.1032252791119482
19.95670223236084,1.705244600960921,2.1654562533729136,-0.045974620874469845
19.96686863899231,1.7093479740123914,2.1708758393454177,-0.00044967057556737425
19.976265907287598,1.7132559483471248,2.1760827951884174,0.03265525725722224
19.986771821975708,1.7175547201153312,2.18108321729821,0.05507913848064026
19.995713233947754,1.7210718970165915,2.185883098886596,0.06914223560159355
20.004369735717773,1.7243936752011149,2.1904839705220494,0.07701146496139619
20.01263165473938,1.7277154533856383,2.194883850191549,0.0804669777441957
20.02110981941223,1.7312326302868983,2.1990868560412027,0.08087912262751466
20.031066179275513,1.7353360033383685,2.203102083264901,0.07926244604786344
20.042429447174072,1.740220971256785,2.2069415891784563,0.0763485081546485
20.05468463897705,1.7453013378919386,2.2106195049242667,0.07265431822039116
20.06228733062744,1.748232318642989,2.214141245818554,0.068538931397739
20.071561336517334,1.7521402929777221,2.217505486860411,0.0642473754966014
20.080257177352905,1.7554620711622455,2.2207157492356258,0.05994352026735844
20.089869022369385,1.7595654442137154,2.2237793387371227,0.055734114904890074
20.099247217178345,1.7632780198317124,2.2267031591061675,-0.22435225963907982
20.109241247177124,1.7671859941664456,2.22949103311832,-0.2613240203019266
20.118814706802368,1.771093968501179,2.232146920691482,0.0661860071532053
20.126258611679077,1.774024949252229,2.2346778647255086,0.17199967340135303
20.13672113418579,1.7785191197371728,2.237090588684547,-0.09177984100572234
20.144267320632935,1.781254701771486,2.2393891524140974,-0.14731053407578001
20.153273344039917,1.7849672773894825,2.241573288447621,-0.12346654858302769
20.16227698326111,1.7886798530074792,2.2436460443178277,0.19892568442489603
20.17245054244995,1.7929786247756863,2.245615556314621,0.2777704609695274
20.180338859558105,1.7959096055267365,2.247489416109694,0.2598792034578278
20.18925976753235,1.7998175798614697,2.249272687510868,0.21111973146568197
20.201111793518066,1.8048979464966233,2.250970215458041,0.15915155731180525
20.21061682701111,1.8088059208313563,2.2525906345782847,0.3901526751420725
20.22002100944519,1.8123230977326166,2.254141766875075,0.38765950082305545
20.22828221321106,1.81564487591714,2.2556269233301767,0.3058029535426353
20.237223625183105,1.8193574515351367,2.2570476019430488,-0.06576385096919807
20.247252941131592,1.8234608245866066,2.2584072915309803,0.09284622011665175
20.257240056991577,1.8275641976380768,2.2597110852673965,0.11488481731864437
20.26737117767334,1.8314721719728102,2.260963611210171,0.08738144865374273
20.2762770652771,1.835184747590807,2.262169074254163,0.04810262964220752
20.287070274353027,1.8394835193590138,2.263331270837155,0.0119178596755515
20.295926809310913,1.8431960949770103,2.264453605122899,-0.016538534521048788
20.304269075393677,1.8463224744447972,2.2655377681,-0.03690121440813106
20.3133282661438,1.8502304487795302,2.2665840318461563,-0.32638435421481177
20.32233452796936,1.853552226964054,2.267594251682632,-0.367567513623073
20.331920623779297,1.8578509987322607,2.2685728409088273,-0.040524109213243564
20.339246034622192,1.860586580766574,2.2695236371427123,0.06739793154000594
20.34928059577942,1.8646899538180441,2.2704474242800075,-0.1925894294045638
20.357455492019653,1.8680117320025675,2.2713437719703395,-0.24329658628468198
20.36934542655945,1.8727013012042475,2.272212532765959,-0.2140615986135047
20.377266883850098,1.8760230793887709,2.2730549423638506,-0.16207114887089863
20.387126684188843,1.8799310537235043,2.2738733746604356,-0.11068677200597352
20.395768404006958,1.8834482306247644,2.2746699253649494,-0.06793234094793241
20.403251886367798,1.8865746100925513,2.2754453660937632,-0.035264906249323914
20.416125297546387,1.8918503754444413,2.2762004066279578,-0.011629118096239767
20.42626190185547,1.8957583497791746,2.2769378171117487,0.2807855892160041
20.436243772506714,1.899666324113908,2.2776608294460905,0.32478052735881935
20.449732065200806,1.9051374881825347,2.2783719192105742,0.27652789525369775
20.45951008796692,1.909240861234005,2.2790721398125373,0.20442121088565596
20.469285011291504,1.9131488355687383,2.279760543090273,0.13588073718818397
20.479043006896973,1.9172522086202084,2.280436364500181,0.07988070448297019
20.487329721450806,1.9207693855214683,2.2810998710230015,0.03760013153745853
20.49722194671631,1.9246773598562017,2.2817504387710925,0.0073193319157021375
20.50596332550049,1.9283899354741985,2.2823875842280312,-0.013432020750603249
20.515686750411987,1.9321025110921954,2.2830118128732333,0.24902740943706825
20.524765491485596,1.9358150867101922,2.283623588228411,-0.0022516283026081663
20.532269716262817,1.9391368648947156,2.2842233385064303,-0.0951460563260311
20.541250705718994,1.9428494405127124,2.2848106859155486,-0.11824894602040771
20.550430059432983,1.9461712186972357,2.2853845821411243,0.1629679356999782
20.558247566223145,1.949492996881759,2.2859449967349685,0.21075060138196477
20.569427251815796,1.953791768649966,2.2864920183681234,-0.10427862387522732
20.578325748443604,1.9573089455512258,2.2870250469376936,-0.198988022050826
20.590118646621704,1.9621939134696424,2.287545086643463,-0.20237179398813457
20.598264932632446,1.9653202929374292,2.2880544428797602,-0.17327733608087076
20.6065571308136,1.9686420711219526,2.2885536932792827,-0.13717350713292775
20.615440368652344,1.9723546467399493,2.289041997107408,-0.10402630612445005
20.624605894088745,1.9762626210746828,2.2895193666306963,-0.07688079183061418
20.63431191444397,1.9801705954094162,2.289986512129063,-0.05590289887275776
20.64228844642639,1.9832969748772031,2.290443439335058,-0.040225944860613025
20.653247833251953,1.9875957466454097,2.2908895805018576,-0.02875180311294427
20.6612286567688,1.9907221261131967,2.291324521890137,-0.02046603220911853
20.669239282608032,1.99404390429772,2.2917468032052937,-0.01453562080225769
20.67731547355652,1.9973656824822434,2.2921535189481337,0.2657223738075938
20.685213565826416,2.0006874606667666,2.2925418029743123,0.3018378030685689
20.693305492401123,2.00400923885129,2.2929094703139614,0.24885534109081764
20.701297998428345,2.0073310170358134,2.293254940334283,0.17426376181685943
20.70924735069275,2.0104573965036003,2.293577163933518,0.10479528169376229
20.717302799224854,2.0137791746881235,2.293875555087188,0.048917907340279176
20.725311756134033,2.0167101554391738,2.2941499269616004,0.0074465552837601305
20.733216285705566,2.020031933623697,2.294400432717241,-0.021595859365882833
20.741279363632202,2.0233537118082205,2.294627511045015,-0.31689730675336547
20.749274730682373,2.0268708887094804,2.294831836410336,-0.36198576031903396
20.757238149642944,2.0303880656107403,2.295014273922954,-0.3135949945728162
20.76528525352478,2.033709843795264,2.295175838703145,-0.24053502576504535
20.773234128952026,2.036640824546314,2.295317659576614,-0.17052654733575362
20.78127932548523,2.0397672040141006,2.295440946900277,-0.11275594114186523
20.789221048355103,2.0428935834818875,2.2955469642980852,-0.0685492736909431
20.797280311584473,2.0462153616664107,2.295637004069515,-0.036286870046620026
20.80535578727722,2.0495371398509343,2.295712366022394,-0.013564933599827196
20.813282251358032,2.052468120601984,2.295774339475713,0.0019305836875383314
20.821279048919678,2.0557898987865078,2.295824188176261,0.012131878716794947
20.829280853271484,2.0589162782542942,2.29586313787472,-0.25749375409988956
20.837281465530396,2.0626288538722912,2.2958923663116635,-0.28686650271992525
20.845396757125854,2.0657552333400777,2.2959129953712063,0.04618375732051888
20.853276014328003,2.0690770115246013,2.295926085169357,0.15606211197537384
20.861284732818604,2.0722033909923883,2.295932629855034,0.1713294803679089
20.869252920150757,2.0753297704601747,2.2959335549137783,0.15117535742509025
20.877277612686157,2.0786515486446984,2.2959297157771403,0.12163069334224225
20.88535237312317,2.0819733268292215,2.295921897554227,0.093216192867949
20.893277168273926,2.0852951050137447,2.295910815715667,0.06944576585134735
20.90131187438965,2.0886168831982683,2.295897117574133,-0.2251845972477225
20.909247636795044,2.092134060099528,2.2958813844192787,-0.2723115159308247
20.917280197143555,2.095260439567315,2.2958641341784323,-0.5035588324495492
20.925281763076782,2.098386819035102,2.2958458244874187,-0.46807486126491205
20.93323564529419,2.1015131985028885,2.295826856068429,-0.34782847162956126
20.941282987594604,2.1044441792539383,2.29580757632378,-0.21896145562430241
20.949286460876465,2.107765957438462,2.2957882830656913,-0.10917579350146431
20.957347869873047,2.1108923369062484,2.2957692283127606,-0.025083493610067217
20.96529984474182,2.114214115090772,2.29575062209367,0.035059008586737994
20.9732449054718,2.1175358932752952,2.2957326362077217,-0.20039646727322594
20.982208967208862,2.1210530701765555,2.2957166170759233,-0.207854834368071
20.99334740638733,2.125351841944762,2.2957060498378534,-0.1379867846802039
21.00223207473755,2.1288690188460224,2.2957049322112626,-0.054838716812719054
21.01137685775757,2.132581594464019,2.295716420510883,0.017445448615449936
21.01992917060852,2.136098771365279,2.2957429170903634,0.0722881006434986
21.02907371520996,2.1400067457000125,2.2957861864842575,0.11022702426356709
21.038267374038696,2.143719321318009,2.295847421734107,-0.1418465321213232
21.046767711639404,2.1472364982192693,2.2959273086522836,-0.16166961329060175
21.05731773376465,2.1513398712707392,2.2960260898258413,-0.10100162065878313
21.06736159324646,2.1554432443222096,2.296143649963515,-0.02473040141513845
21.075682163238525,2.1587650225067327,2.2962795942494094,0.04237028995822057
21.083231449127197,2.161696003257783,2.2964327754070615,0.09326049651688044
21.097288846969604,2.166971768609673,2.2966019350939084,0.12814266176088265
21.107261180877686,2.17127054037788,2.296786724144543,0.14970491436411404
21.119901180267334,2.176350907013033,2.296987035523983,0.16108486812993064
21.13252592086792,2.1814312736481867,2.2972029297331624,0.16509091203713855
21.14517378807068,2.18651164028334,2.297434601988098,0.1639803176830294
21.157211780548096,2.19120120948502,2.2976814632113416,0.15946541492384048
21.16772747039795,2.195499981253227,2.29794228802599,0.15279857140331238
21.177261114120483,2.1992125568712235,2.298215797536182,-0.13116643930883956
21.18817687034607,2.2037067273561672,2.298500249438886,-0.17285575087103952
21.198307037353516,2.208005499124374,2.298793946764157,0.14950131057887872
21.208200931549072,2.2113272773088974,2.2990953308474364,0.25000108705770135
21.21720290184021,2.2146490554934206,2.2994021501194566,-0.01907051247853378
21.226208448410034,2.217970833677944,2.29971238458489,-0.07975328535133747
21.23418354988098,2.2212926118624674,2.300024647797853,0.21519026991013254
21.244816303253174,2.2257867823474107,2.30033807614552,0.2899855844137177
21.253141164779663,2.229303959248671,2.300652279409757,0.2762022286245417
21.26717710494995,2.2349705220340343,2.3009669005786564,-0.0428374078211477
21.28029465675354,2.2400508886691877,2.301281961265895,-0.12299962714098314
21.29103446006775,2.2443496604373943,2.3015974061067053,-0.10953650094987302
21.3012912273407,2.248257634772128,2.301912377188469,-0.0671695694690578
21.31135106086731,2.252361007823598,2.3022257405178426,-0.02273929483280681
21.320037603378296,2.2558781847248577,2.302536517042455,0.014186495656667016
21.330325603485107,2.2597861590595913,2.3028438845445285,0.04150970410996877
21.340999126434326,2.263694133394325,2.303147494561245,-0.21598700458650386
21.350176095962524,2.267015911578848,2.303447384469056,-0.23764114821913596
21.35917043685913,2.270337689763372,2.3037432580334083,-0.4524263645111084
21.37117099761963,2.2746364615315784,2.3040348689014003,-0.6831614787296534
21.386217832565308,2.279521429449995,2.304322953475144,-1.4190715699917886
21.397224187850952,2.2830386063512553,2.304608426484351,-2.1607962276821695
21.40695810317993,2.286164985819042,2.304891105410104,-2.7375359360690927
21.416204690933228,2.288900567853355,2.3051701987932147,-3.1187195149539626
21.426209211349487,2.2920269473211423,2.3054450513584253,-3.6031228656503207
21.436610460281372,2.2945671306387183,2.305715426441079,-3.709450512171182
21.448179006576538,2.2969119152395585,2.3059817023342357,-5.0
21.459794282913208,2.2994520985571354,2.3062444751915585,-5.0
21.470230102539062,2.301601484441239,2.306503681445965,-5.0
21.480076789855957,2.3029692754583957,2.30675869505902,-5.0
21.49040985107422,2.3043370664755525,2.307009271035952,-5.0
21.49825406074524,2.3053140600592354,2.307255228799289,-5.0
21.507265329360962,2.306095654926182,2.307495902540717,-5.0
21.515387058258057,2.3068772497931285,2.3077304965381353,-4.941181601135101
21.523204803466797,2.3072680472266023,2.3079583888551296,-4.85398903242955
21.532205820083618,2.307463445943339,2.308179116433891,-5.0
21.5413019657135,2.3076588446600756,2.3083925897573687,-5.0
21.55108642578125,2.3076588446600756,2.3085990340347555,-5.0
21.56217312812805,2.3076588446600756,2.3087986705431605,-5.0
21.5717716217041,2.307463445943339,2.3089916973808857,-4.7922205153002695
21.580894470214844,2.307463445943339,2.30917830746608,-4.301664123803988
21.588236570358276,2.3072680472266023,2.3093585030671684,-3.209562593860479
21.59718656539917,2.3070726485098656,2.3095321228846992,-2.092748068899923
21.608160495758057,2.3068772497931285,2.3096992577762028,-0.879019382780901
21.617141485214233,2.3064864523596555,2.3098602091133182,0.42189380514055974
21.628856658935547,2.306291053642919,2.31003531575968,1.4986441712756589
21.63640570640564,2.306095654926182,2.310253073256888,2.556686168853253
21.647597551345825,2.3057048574927084,2.310511662863156,3.376995858189359
21.656938314437866,2.305509458775972,2.310801049869554,3.9243729529995672
21.666686058044434,2.3053140600592354,2.311117606257102,4.508809988601193
21.678714275360107,2.304923262625762,2.3114526939032705,4.66399320883143
21.68844509124756,2.3047278639090254,2.311795626108383,4.87154232984105
21.69695806503296,2.3043370664755525,2.312134505997759,4.998060429951707
21.710173845291138,2.303946269042079,2.3124548795303848,4.738433017473772
21.720536947250366,2.303750870325342,2.312737354740521,4.622973121782119
21.73408031463623,2.3033600728918686,2.3129583804089857,4.520396869215672
21.745165586471558,2.3029692754583957,2.3130920015886685,4.387213875292579
21.75517511367798,2.3029692754583957,2.3131147078642202,4.216833712994525
21.763871669769287,2.302578478024922,2.3130061736573624,4.0162462887604296
21.77404284477234,2.302187680591449,2.312746742851305,3.7958487813222788
21.786288022994995,2.3017968831579756,2.312318145298254,3.565397768129804
21.795143127441406,2.301601484441239,2.311703917993434,3.332710445373453
21.803176403045654,2.301210687007765,2.3109005370189317,2.827482737238073
21.812151193618774,2.301015288291029,2.309916009575278,2.5725988563881943
21.824272632598877,2.3006244908575555,2.3087472552468786,2.4158824390090663
21.8342604637146,2.3002336934240817,2.3073759064260337,2.291561474901444
21.84317374229431,2.300038294707345,2.3057933798933994,2.1737940922288788
21.8521568775177,2.299647497273872,2.3040117007652996,2.0544272363794427
21.861177921295166,2.2994520985571354,2.3020433276045655,1.9325719259418956
21.870906829833984,2.299061301123662,2.299894997153967,1.8098769789988065
21.88126301765442,2.298670503690189,2.297574166163614,1.6885051852721324
21.891155004501343,2.298475104973452,2.295089096298897,1.5703580254659468
21.901176691055298,2.2980843075399786,2.292448975742445,1.456852861839745
21.910486698150635,2.297888908823242,2.289663766026631,1.3489261677303996
21.919832944869995,2.2976935101065057,2.2867440115284605,1.2471146986734905
21.9286367893219,2.2973027126730323,2.2837006592372453,1.1516511348201974
21.940526247024536,2.296716516522822,2.280539120864698,1.062549859956751
21.950716018676758,2.296325719089349,2.2772602146519927,0.9796758860526108
21.961464166641235,2.2955441242224017,2.273866890368383,0.35072032810915865
21.969122171401978,2.2949579280721917,2.2703694439085056,-0.06274222814432434
21.980588674545288,2.2935901370550353,2.266784072414219,-0.8795819647851087
21.99065613746643,2.2922223460378786,2.2631203289395283,-1.9365929796501076
22.001173496246338,2.290659156303985,2.259387883262033,-3.1229062972018404
22.01074719429016,2.2887051691366187,2.255602087824374,-3.811942190638767
22.021125078201294,2.2869465806859886,2.2517765739961004,-4.992309706506083
22.030822277069092,2.2840155999349383,2.2479177423347747,-5.0
22.042139291763306,2.2818662140508352,2.2440259077401854,-5.0
22.05094861984253,2.2797168281667317,2.24010689415671,-5.0
22.060154676437378,2.277176644849155,2.2361709049355887,-5.0
22.070977926254272,2.2744410628148417,2.23222603633626,-5.0
22.081149578094482,2.2709238859135814,2.228278305619794,-5.0
22.090746879577637,2.267602107729058,2.22433175656032,-5.0
22.101167678833008,2.2638895321110617,2.2203885788684916,-5.0
22.110928773880005,2.260567753926538,2.2164492841611194,-5.0
22.121161460876465,2.2564643808750677,2.21251292824137,-5.0
22.134124040603638,2.250993216806441,2.208570431185786,-5.0
22.14316463470459,2.247085242471708,2.2046058503773898,-4.738879660216043
22.155300855636597,2.2420048758365545,2.2006038937291086,-4.216365898278828
22.163774013519287,2.238487698935294,2.196549913904298,-2.830249599360934
22.172393560409546,2.2347751233172977,2.1924381724487487,-1.6714907448160286
22.18103289604187,2.2312579464160374,2.1882708864664804,-0.510008921106253
22.191100358963013,2.2269591746478308,2.1840494890849187,0.7138266189016973
22.20221519470215,2.2216834092959403,2.179774824557099,1.992683743208004
22.21475648880005,2.2164076439440503,2.1754393276542956,3.022362759121701
22.224347591400146,2.212499669609317,2.171028307750363,3.73989905799988
22.236713647842407,2.207810100407637,2.166529005180979,4.451753076188495
22.24463200569153,2.2042929235063773,2.161930498636172,4.973104099624955
22.25535297393799,2.199603354304697,2.1572321583756504,5.0
22.263761281967163,2.1958907786867,2.1524421499994033,5.0
22.27207851409912,2.1925690005021767,2.1475677639593975,5.0
22.284613847732544,2.1874886338670234,2.1426066723016968,5.0
22.295422792434692,2.182799064665343,2.137548390190846,4.891776491505453
22.303196907043457,2.17947728648082,2.1324024131834896,4.69008431624295
22.31314754486084,2.175178514712613,2.12719520550623,4.440335731786149
22.32118058204651,2.1714659390946163,2.1219404477657204,4.169281185834092
22.33017349243164,2.167557964759883,2.1166317587115344,3.8928351097814935
22.338117599487305,2.164431585292096,2.1112641341759737,3.8965020538477493
22.350144863128662,2.1595466173736795,2.105843017182872,3.3908339270161787
22.359127521514893,2.1560294404724196,2.100364430899599,3.0525852040080537
22.36954426765442,2.1515352699874764,2.0948166347203974,3.0719201236331886
22.37834072113037,2.1478226943694794,2.089190738131128,2.889821940295146
22.39068865776062,2.1425469290175894,2.083480529612364,2.3667447296749664
22.399686574935913,2.1388343533995924,2.077682248602284,2.0808943652103533
22.40815305709839,2.1351217777815954,2.0718122977867233,2.176810241752311
22.417153120040894,2.130823006013389,2.0659038534625167,2.075270748775662
22.428345203399658,2.1263288355284455,2.0599679142331415,1.6285015218155798
22.438154220581055,2.1222254624769756,2.0539967354132376,1.4119508150521272
22.448137283325195,2.1181220894255053,2.0479935737452726,1.5697700559751673
22.4591805934906,2.1132371215070886,2.04196218828678,1.5232751639274609
22.467668533325195,2.1097199446058283,2.035897971205443,1.401545848585093
22.477317333221436,2.1056165715543584,2.0298067540007083,0.9858627089951627
22.489603996276855,2.1009270023526785,2.0236946590736817,1.094752601369148
22.49753999710083,2.097409825451418,2.0175594128344874,1.062690539589288
22.507134437561035,2.0936972498334216,2.0114087030427417,0.7025430941562314
22.51946187019348,2.088226085764795,2.005250461548036,0.5727880123679918
22.528647899627686,2.084122712713325,1.9990843542182821,0.5349992810647692
22.537368059158325,2.0802147383785914,1.9929193502866691,0.8036219418711767
22.548436164855957,2.0753297704601747,1.986764462227162,0.5581505827238977
22.55611777305603,2.0723987897091245,1.980628161359522,0.46312106007543136
22.566300868988037,2.068100017940918,1.9745336408393277,0.429031965361999
22.578925132751465,2.062824252589028,1.9684935723203671,0.4158942328548124
22.58718466758728,2.0591116769710314,1.9625112620045984,0.40700827736010464
22.59930419921875,2.0540313103358776,1.9565972101914386,0.39629562627913506
22.6088924407959,2.049732538567671,1.950753322657648,0.3822746354094104
22.617100715637207,2.0468015578166208,1.9449880721517994,0.36526505176806456
22.628242015838623,2.0417211911814674,1.939315568028401,0.07010342184621597
22.638098001480103,2.038008615563471,1.933733445552793,0.016654661323695356
22.648536920547485,2.033514445078527,1.9282325786190955,0.05099285331114277
22.65718150138855,2.0298018694605307,1.922811683857643,0.10646227328945126
22.666903495788574,2.0255030976923236,1.917482355188652,-0.11911914807322142
22.67607283592224,2.0215951233575904,1.912253557465319,-0.11487068083325402
22.686151027679443,2.017100952872647,1.9071251830620009,-0.0360457500687445
22.69609260559082,2.0131929785379135,1.9020959288373358,0.3282869737849057
22.70639657974243,2.008894206769707,1.8971633396457699,0.43535218611697335
22.714789628982544,2.00518163115171,1.8923238646892724,0.157972283483842
22.72428321838379,2.0012736568169767,1.8875729104847905,0.0836459276090985
22.732486248016357,1.99756108119898,1.8829049053404445,0.36385942995420095
22.741681814193726,1.9938485055809834,1.8783134020702175,0.42458952836230424
22.749300718307495,1.9903313286797228,1.873791200904243,0.3980121776648631
22.75906777381897,1.9866187530617263,1.869330460860177,0.06755701917725915
22.77312660217285,1.980952190276363,1.864915604314414,0.25330572182114997
22.782127380371094,1.9770442159416295,1.8605245836530362,0.2909017859064424
22.793978452682495,1.9717684505897393,1.8561370310667085,0.2701586267688535
22.803083896636963,1.9680558749717427,1.851741990724088,0.2313295344683724
22.81490445137024,1.9631709070533259,1.8473368453501884,0.19127834481288764
22.8252010345459,1.958872135285119,1.8429109035559652,0.15614802570587571
22.836873531341553,1.953791768649966,1.8384467904064663,0.12740321123742387
22.848820686340332,1.9491021994482856,1.8339213771362173,0.1046472054766951
22.857511520385742,1.9455850225470255,1.8293151393287344,0.08688747074866798
22.866177797317505,1.9420678456457654,1.8246279488145183,0.07306823524245534
22.876725435256958,1.9373782764440857,1.819860244395206,0.06226667640896117
22.8847074508667,1.933470302109352,1.8150132146856475,0.053741905525602006
22.895118951797485,1.9295623277746186,1.8101049225171528,0.04692506396369064
22.90547275543213,1.9252635560064117,1.8051512077049359,0.04139027477244776
22.91493535041809,1.9213555816716783,1.8001577630415004,0.036823233093630225
22.928133964538574,1.9158844176030516,1.7951215572964248,0.032993665235692055
22.93953227996826,1.910804050967898,1.790024018603127,0.029733257858286954
22.950098752975464,1.9063098804829548,1.7848501575211022,0.026918798462964424
22.962899684906006,1.9008387164143281,1.7795964014595718,0.024459656021458158
22.975011348724365,1.8959537484959115,1.774252343275323,0.022288646830686105
22.983080625534058,1.8928273690281245,1.7688184672476293,0.020355444530978893
22.9936306476593,1.8881377998264446,1.763312621283755,0.01862185915272721
23.003080368041992,1.8842298254917114,1.7577505639373348,0.017058469335199316
23.012147903442383,1.8805172498737142,1.7521544462326273,0.015642224921599
23.0240797996521,1.8756322819552977,1.746534486772613,0.01435474106756493
23.036688566207886,1.8703565166034077,1.7408734291983345,0.2892194428317468
23.046275854110718,1.8660577448352007,1.7351561124608808,0.32127186203726865
23.05774235725403,1.861368175633521,1.7293775825677173,0.2651935042653324
23.06653118133545,1.8574602012987873,1.7235329865303708,0.18820960223218183
23.079111337661743,1.8523798346636338,1.71761747216229,0.11686254110639613
23.088065147399902,1.848667259045637,1.711635640069788,0.05948413387344096
23.09762144088745,1.8447592847109036,1.7056001967738577,0.016791720961727527
23.106096982955933,1.8412421078096437,1.6995215060061042,-0.013261743976874626
23.11603307723999,1.8371387347581736,1.6934177106980426,-0.0333761684020314
23.130859375,1.8308859758226002,1.6872836264463589,-0.046067967120254585
23.140897750854492,1.8265872040543936,1.6810846900060894,-0.05340542299902294
23.152815341949463,1.8217022361359765,1.6748010284408152,-0.05698379879041268
23.163464069366455,1.8172080656510334,1.6684154567473106,-0.05798805380785085
23.175087690353394,1.8123230977326166,1.6619139453783924,-0.05727677683714907
23.188332319259644,1.8070473323807266,1.6552853129979586,-0.05546091986856719
23.197527647018433,1.8029439593292562,1.6485110335944781,-0.05296886992629563
23.20647621154785,1.7990359849945228,1.6416082514386559,-0.050096948896425374
23.215043544769287,1.7955188080932627,1.6346241770471523,-0.04704721098527986
23.227914571762085,1.790047644024636,1.627579309254615,-0.04395509970963808
23.240416049957275,1.7847718786727458,1.6204612676166077,-0.04090938415649807
23.250505685806274,1.7804731069045392,1.6132611120144071,-0.03796638137123891
23.25914716720581,1.7769559300032791,1.6059933977190306,-0.03516002604991518
23.268086671829224,1.7732433543852826,1.5986920664149982,-0.03250895841049111
23.277196407318115,1.7695307787672858,1.591396777825975,0.24601687092349964
23.285926580429077,1.7656228044325524,1.5841314951505707,0.28146390381995756
23.294722318649292,1.762301026248029,1.5769066793109228,0.22852706116730337
23.30305790901184,1.758588450630032,1.5697410160158962,-0.12159207372082464
23.31512951850891,1.7537034827116156,1.5626501832724198,0.052654553162001766
23.32510542869568,1.7494047109434088,1.5556277120626147,0.08596988191068816
23.337080001831055,1.7443243443082552,1.5486584902075726,0.06654378161499942
23.347084522247314,1.740220971256785,1.541730042868543,0.03302737484380604
23.356059312820435,1.7363129969220519,1.5348414933252137,0.0009456781758979231
23.369081020355225,1.7304510354199514,1.527992651204355,-0.024589867609870572
23.37857699394226,1.7265430610852182,1.521165599953018,-0.04287072070110231
23.38707447052002,1.7232212829006948,1.5143549695706553,-0.05482775200883262
23.396129369735718,1.7197041059994347,1.5075839570186504,-0.061818743729817334
