t_s,q_rad,q_des_rad,jerk
26.67541217803955,0.3698897707825168,0.37172329939910104,-0.057734814125794204
26.684686183929443,0.36656799259799333,0.37396160906722875,0.2716207389076159
26.69286584854126,0.3634416131302067,0.37624099066773103,0.6195396230500653
26.70192861557007,0.3603152336624199,0.3785531090125685,0.8998968363459556
26.71186327934265,0.3569934554778965,0.38089534470710723,1.6465092784241864
26.720879793167114,0.3542578734435831,0.38327001686109674,2.3816414288344667
26.7293598651886,0.3519130888427431,0.3856790802925392,3.220860479282376
26.739993572235107,0.34937290552516637,0.3881242006394588,4.447570285563335
26.749610900878906,0.347223519641063,0.39060681158612265,5.0
26.756975173950195,0.34566032990716966,0.3931231863254006,5.0
26.766920566558838,0.3440971401732763,0.39566523508906154,5.0
26.777729272842407,0.34233855172264627,0.3982363405613363,5.0
26.786880016326904,0.3411661594222262,0.4008445061585658,5.0
26.794970989227295,0.3403845645552796,0.40348635357738616,5.0
26.805054187774658,0.33960296968833287,0.40615919345869955,5.0
26.812966346740723,0.33921217225485956,0.4088606932868039,5.0
26.82509708404541,0.3390167735381229,0.4115891374460674,5.0
26.834949731826782,0.33921217225485956,0.4143541632596176,5.0
26.845850467681885,0.33979836840506955,0.4171640585152082,5.0
26.854640245437622,0.3403845645552796,0.4200205479423344,5.0
26.865413904190063,0.34155695685569953,0.42292516863893165,5.0
26.87293004989624,0.34272934915611963,0.4258791244993586,5.0
26.883314609527588,0.34429253889001293,0.42888341161873067,5.0
26.89429473876953,0.3462465260573797,0.4319389440195805,5.0
26.901906967163086,0.3480051145080097,0.43504038139016155,4.824449381823513
26.91173219680786,0.3501545003921131,0.43817706442978793,5.0
26.924530744552612,0.35347627857663644,0.44135242449139916,5.0
26.933030605316162,0.3562118606109498,0.4445819025801434,4.915941028572144
26.941936492919922,0.3593382400787366,0.44786588934600674,4.524546195148931
26.951671838760376,0.3628554169799967,0.45119185123687433,4.330298037850502
26.960585355758667,0.36637259388125676,0.45455548654182587,3.9084363240180733
26.971222162246704,0.37047596693272683,0.4579595641588172,3.44653553472164
26.980192184448242,0.3741885425507235,0.4614063856280745,3.0181448866754614
26.989253044128418,0.3780965168854569,0.46489778402277054,1.8176059095644765
26.99689269065857,0.38122289635324363,0.4684351263771435,0.5747263052309424
27.006893396377563,0.3851308706879771,0.4720125473814544,-0.4525365719076253
27.015300512313843,0.3884526488725004,0.4756180637225678,-2.037875556406266
27.025240182876587,0.39216522449049723,0.4792481732296552,-3.4772461337432397
27.036402940750122,0.397050192408914,0.4829135153309574,-4.830445880353879
27.045193433761597,0.40076276802691063,0.48662290915037737,-5.0
27.056177139282227,0.4052569385118541,0.4903696853630608,-5.0
27.06585669517517,0.40916491284658746,0.49414789181302515,-5.0
27.075960397720337,0.4132682858980576,0.4979591651953666,-5.0
27.088850498199463,0.41815325381647434,0.5018116886617355,-5.0
27.09994649887085,0.4230382217348911,0.5057191687662068,-5.0
27.110876321792603,0.4277277909365711,0.5096859220203772,-5.0
27.121893644332886,0.43241736013825127,0.5137083183678018,-5.0
27.13139772415161,0.43593453703951135,0.5177904313268092,-5.0
27.138845920562744,0.439060916507298,0.5219281966537647,-5.0
27.148396253585815,0.4425780934085581,0.5260960499928033,-5.0
27.15735101699829,0.44629066902655484,0.5302799005511556,-5.0
27.165813446044922,0.44961244721107824,0.5344829681451634,-5.0
27.175700902938843,0.4535204215458116,0.5387084995674887,-5.0
27.18684196472168,0.45801459203075506,0.5429676536216281,-5.0
27.19844388961792,0.46309495866590844,0.5472782266170287,-4.878714406280724
27.210124969482422,0.46778452786758856,0.551647713146596,-4.29761854382003
27.2182719707489,0.4709109073353753,0.5560747126357777,-3.903338925845034
27.226886987686157,0.47442808423663535,0.5605580782155863,-3.597287198899465
27.23698592185974,0.47853145728810537,0.5650885046308004,-3.3346272345982513
27.24607515335083,0.4826348303395755,0.5696497787343612,-3.0958292842705784
27.2559015750885,0.48673820339104557,0.5742365977869812,-2.872936561593422
27.265894174575806,0.49084157644251564,0.5788615364478142,-2.9390780604679847
27.276883363723755,0.495335746927459,0.583535282245201,-2.7744143974916886
27.28531575202942,0.49846212639524584,0.5882496354521243,-2.5334245955950014
27.29396891593933,0.5021747020132425,0.5929975648873866,-2.283244744179237
27.303411722183228,0.5056918789145026,0.5977816289958807,-2.050240931657093
27.31224751472473,0.5090136570990259,0.6026038172049235,-1.8424356368580819
27.322850465774536,0.5138986250174427,0.6074655044619737,-1.6601180431353382
27.3312726020813,0.5170250044852295,0.6123587347214986,-1.5007264154489173
27.339845657348633,0.5205421813864896,0.6172589657241044,-1.3609926411012805
27.348511457443237,0.5240593582877495,0.6221454004098114,-1.2378062009614723
27.357829809188843,0.5277719339057463,0.6270181728774323,-1.1284997516517015
27.36582374572754,0.5310937120902697,0.6318776030474276,-1.0308888877381948
27.37483286857605,0.5350016864250031,0.6367153897824303,-0.9432193998129362
27.383243083953857,0.5387142620429999,0.641533550127932,-0.8640896048640441
27.390838146209717,0.5418406415107866,0.6463340339996201,-0.7923751768353592
27.39993715286255,0.5453578184120467,0.6511099385141016,-1.003204095837124
27.410900115966797,0.54985198889699,0.655864470677431,-0.9768776691435727
27.418840646743774,0.5529783683647768,0.6606093461046769,-0.591428350499655
27.42784595489502,0.5568863426995102,0.665354559700466,-0.432518050662688
27.435827016830444,0.5598173234505602,0.6701085165684789,-0.3715560552425634
27.446027517318726,0.5637252977852937,0.6748781799104686,-0.34925752031167856
27.455448150634766,0.5676332721200271,0.6796692280948382,-0.3394542510513337
27.463441133499146,0.5711504490212871,0.6844862133909353,-0.3314636274838153
27.470807790756226,0.5738860310556004,0.689323958357257,-0.321597330777443
27.483368158340454,0.5795525938409639,0.6941779798652199,-0.3091424957251948
27.49382758140564,0.583655966892434,0.69906207632773,-0.5705492197154824
27.504092693328857,0.5879547386606407,0.7039878714680701,-0.3115487781653664
27.51185369491577,0.5910811181284275,0.7089473223615353,-0.2064870875464582
27.51983618736267,0.5940120988794776,0.7139156214438883,-0.16847755089449373
27.527838945388794,0.5975292757807376,0.7188719901441238,-0.15725888917292108
27.539110898971558,0.6022188449824176,0.7238265092623463,-0.15491132823609172
27.550918340682983,0.6071038129008345,0.7288064610789757,-0.15400736239101417
27.56291699409485,0.6115979833857779,0.7338355601640585,-0.15189189932739328
27.571861505508423,0.6151151602870378,0.7389247967939587,-0.14796556934950406
27.580819368362427,0.6184369384715612,0.7440646083899913,-0.14242655608888197
27.589834451675415,0.6223449128062948,0.7492468713328967,-0.13571155265761484
27.59783148765564,0.6258620897075547,0.7544644773557831,-0.1282651924114595
27.606849908828735,0.6297700640422882,0.7596921606831806,-0.12045896140884865
27.619200468063354,0.6348504306774417,0.7649184194997388,-0.11257452837614576
27.62683892250061,0.6379768101452282,0.7701530856495725,-0.10481206222547307
27.637269496917725,0.642275581913435,0.7754047100085717,-0.09730599323274614
27.644855499267578,0.6452065626644852,0.7806806121802805,-0.09014096531465962
27.655059814453125,0.6495053344326919,0.7859770832256431,-0.08336541634330782
27.66369318962097,0.653022511333952,0.7912909086426065,-0.07700224890122516
27.671802759170532,0.6563442895184753,0.7966191892987575,-0.07105684313879806
27.680824518203735,0.6600568651364721,0.8019495028605114,-0.06552290161438568
27.690832376480103,0.6637694407544688,0.8072811162104212,-0.06038662564481647
27.699846982955933,0.6674820163724656,0.8126231518600854,-0.05562965091044704
27.70961356163025,0.6715853894239355,0.8179831210633477,-0.051231080562456746
27.719827890396118,0.6752979650419323,0.8233670580372809,-0.047168871826192574
27.727840185165405,0.6786197432264557,0.828779652406648,-0.04342076472693341
27.737329721450806,0.6823323188444524,0.8342244191608533,-0.03996488952684598
27.74581265449524,0.6860448944624493,0.8396941262771491,-0.03678015061204956
27.75481367111206,0.6899528687971827,0.8451725764061201,-0.03384645616753362
27.7652428150177,0.6942516405653893,0.850655745211782,-0.03114484251294891
27.773852109909058,0.6975734187499129,0.8561500213344896,0.24738083232184194
27.783278465270996,0.7014813930846462,0.8616608216992918,0.28279504697144375
27.793483018875122,0.7053893674193795,0.8671927248024743,0.22980513009426634
27.800846576690674,0.7083203481704297,0.8727396936769171,0.15565950551104196
27.811630964279175,0.712814518655373,0.8782967283844431,0.08692149765123047
27.819956064224243,0.716331695556633,0.883869651636396,0.03194190589784396
27.82785439491272,0.7192626763076831,0.8894535890311506,-0.008544656306937626
27.8380606174469,0.7237568467926265,0.895044764058925,-0.036569480302413436
27.845847606658936,0.7268832262604134,0.9006401872263758,-0.05481807427181659
27.857300758361816,0.7315727954620934,0.9062378010862774,0.21024468725139056
27.86901068687439,0.7366531620972468,0.9118670045502809,0.23761048462812867
27.877777576446533,0.7403657377152436,0.9175527200699283,0.1803870322325496
27.888654232025146,0.744859908200187,0.9232849003501329,0.10463365297858719
27.896777868270874,0.7477908889512369,0.9290443877338175,0.03605117549884504
27.906134128570557,0.7516988632859705,0.9348148039371821,-0.01762421499445676
27.914791107177734,0.7550206414704939,0.9405822913229359,-0.05608970870456706
27.922887563705444,0.7581470209382805,0.9463352326933848,-0.08167609534098075
27.93302345275879,0.7622503939897506,0.9520849094182562,-0.09727388289473031
27.943256855010986,0.7661583683244839,0.9578616810346758,-0.10552447531392956
27.95473861694336,0.7708479375261642,0.9636905159204572,-0.10857536463633863
27.9653103351593,0.7753421080111076,0.9695913691154443,-0.10806937621468071
27.97333335876465,0.7786638861956309,0.9755693331734603,-0.10521737844495552
27.981837511062622,0.782181063096891,0.9816168199554607,-0.10088923670016084
27.99042272567749,0.7858936387148877,0.9877158868884516,-0.09569745268641296
27.999262809753418,0.7892154168994111,0.9938401267241068,-0.09006564539248721
28.010229110717773,0.7937095873843545,0.9999765324355144,-0.08428140624344034
28.01849889755249,0.7972267642856145,1.0061235799567838,-0.0785357126004287
28.025807857513428,0.8003531437534013,1.012269519445882,-0.07295168385136407
28.03549337387085,0.8042611180881346,1.018394175771166,-0.06760525645429305
28.04416298866272,0.807582896272658,1.024480523499259,-0.0625398948205159
28.053797721862793,0.8114908706073914,1.0305144548673306,-0.05777697633506421
28.06498098373413,0.815985041092335,1.0365039551290016,-0.05332307533956507
28.07494616508484,0.8198930154270683,1.0424755561358245,-0.0491750422610239
28.084514617919922,0.8239963884785384,1.0484419378604726,-0.04532352442940386
28.09280228614807,0.8277089640965352,1.0544040053171844,-0.04175539060218735
28.10180425643921,0.8312261409977952,1.0603528171272911,-0.038455387164366986
28.109772443771362,0.8345479191823186,1.0662616018291982,-0.03540725771916563
28.118801832199097,0.8378696973668419,1.0721082125335808,-0.032594489201499224
28.127806901931763,0.8415822729848388,1.0778940394761722,-0.030000799050424368
28.136844158172607,0.8454902473195721,1.0836307110197083,-0.3036488033522409
28.146771907806396,0.8493982216543056,1.0893286804278635,-0.33457136713158
28.15584897994995,0.8529153985555658,1.0949972826413261,-0.2774461955390146
28.167150497436523,0.8576049677572457,1.1006545531889025,-0.19949408141279854
28.17691469192505,0.8613175433752424,1.1063159916787173,-0.1272526644978411
28.18580937385559,0.8650301189932391,1.1119656885965514,-0.06904892932476675
28.194830417633057,0.8685472958944992,1.1175807437314005,-0.025595450203539042
28.204617738723755,0.8726506689459693,1.1231617238699338,0.005159430838419842
28.217756271362305,0.8779264342978594,1.1287292274095386,0.02592002273075444
28.227259874343872,0.8818344086325928,1.1343109733678058,0.03920690078468721
28.23614811897278,0.8855469842505895,1.139920887514395,0.04709225334293789
28.245697021484375,0.8896503573020595,1.1455611070022436,0.051174990665399406
28.25845694541931,0.8947307239372131,1.1512437094244081,-0.2233948937760455
28.266968488693237,0.8982479008384732,1.1569891968939265,-0.25680354597751465
28.27483057975769,0.9013742803062598,1.1627945856445046,-0.20312899492772918
28.282811403274536,0.9045006597740466,1.1686265528642104,-0.12917426919136937
28.29275941848755,0.9084086341087799,1.1744570065892015,-0.061190633865547864
28.30077028274536,0.91192581101004,1.1802728580496205,-0.007312292757499318
28.312314987182617,0.9166153802117202,1.186074255309497,0.031875006315113905
28.320093631744385,0.9199371583962435,1.191883286411768,0.058503702952645543
28.32892680168152,0.9230635378640303,1.1977085253033173,0.07532703280953175
28.33752942085266,0.9265807147652902,1.2035364109963709,0.08489267749650722
28.346468448638916,0.9300978916665504,1.2093667926885403,0.08928516293835798
28.354750871658325,0.9334196698510738,1.2151999340406587,0.09010589691402668
28.36461329460144,0.9377184416192806,1.2210256782543425,0.08853931669923942
28.373766899108887,0.941626415954014,1.2268471493809001,0.0854391997555406
28.38179063796997,0.9451435928552739,1.2326675079010678,0.08140903580738865
28.390770196914673,0.948660769756534,1.2384789601925807,0.07686821944420628
28.3997859954834,0.9523733453745308,1.2442870092419858,0.07210330947916826
28.409264087677002,0.9560859209925274,1.2501083529703485,0.0673063345538467
28.417710304260254,0.9596030978937875,1.255957856593172,0.06260278393249868
28.427380323410034,0.9633156735117843,1.2618487143600385,0.05807175714787634
28.435385942459106,0.9666374516963077,1.2677924384900092,0.05376031704208331
28.4442937374115,0.9703500273143044,1.2737989013321058,0.04969363366238576
28.45375633239746,0.9740626029323012,1.2798764366598896,0.04588210818669812
28.462135791778564,0.9775797798335613,1.2860197388412478,0.042326348098168695
28.4737548828125,0.9822693490352413,1.2922118878508373,0.03902062270406338
28.483420610427856,0.9861773233699747,1.2984505813857936,0.03595524883392724
28.491780519485474,0.989499101554498,1.3047335784146197,0.0331182262038679
28.502233743667603,0.9937978733227049,1.3110588797426996,0.03049634825836814
28.50983738899231,0.9969242527904917,1.317449317440535,0.02807594753184445
28.51908802986145,1.0010276258419617,1.3239112035561558,0.0258433872374551
28.529698133468628,1.005521796326905,1.3304367731927145,0.29982373705000726
28.538793087005615,1.009038973228165,1.3370435594047745,0.3310521329293066
28.552780151367188,1.014510137296792,1.34374529474523,0.2742083788298932
28.56209421157837,1.0184181116315254,1.3505521389255342,0.1965152051702474
28.575268507003784,1.0236938769834154,1.3574956844887796,0.12451203894553994
28.58447790145874,1.0272110538846755,1.3645881957362855,0.0665275122301805
28.591763973236084,1.0303374333524622,1.3717885584115885,0.023275717366050584
28.60326313972473,1.0350270025541424,1.3790600297176192,-0.28333196510495434
28.61144518852234,1.0381533820219289,1.3863947569951807,-0.33704644045587295
28.61987853050232,1.0414751602064523,1.393772868038377,-0.29507899551201205
28.630803108215332,1.0459693306913957,1.4011885078745683,-0.22673483882646822
28.64078640937805,1.0500727037428659,1.4086478899736823,-0.16016195266432498
28.651678562164307,1.0545668742278094,1.416131269155595,-0.10488632054962528
28.663483381271362,1.0592564434294893,1.4236329470940638,-0.06249213849342982
28.671770572662354,1.0625782216140127,1.4311710909455262,-0.0315507722847821
28.68278694152832,1.0670723920989562,1.438748228122501,-0.009797463091257105
28.691308975219727,1.0705895690002163,1.4463420918037682,0.004981732553703764
28.698803663253784,1.073715948468003,1.4539216483396566,0.014647435672856594
28.70945692062378,1.077819321519473,1.4614721738924235,0.29669270105666573
28.718682289123535,1.0819226945709433,1.4689929141682294,0.3332569129753807
28.729334592819214,1.0860260676224132,1.4764833040486312,0.0037915827794184065
28.73877739906311,1.0899340419571466,1.483942989337341,0.17109437312377945
28.750311374664307,1.0946236111588266,1.4913718420318325,0.1884774759605175
28.75974702835083,1.0983361867768233,1.4987700038957117,0.15202192016929122
28.769492387771606,1.1022441611115568,1.5061379456776205,0.10333260885817533
28.777829885482788,1.105175141862607,1.513476443820836,0.05871500611243212
28.785722255706787,1.1084969200471304,1.5207750680937262,0.023181257973141033
28.79475998878479,1.1124048943818636,1.5280141202484399,-0.0029542519321682347
28.804141521453857,1.116312868716597,1.5351892991191909,-0.021062331220840627
28.812754154205322,1.1198300456178572,1.5422978998968346,-0.032892294811564624
28.820767879486084,1.1231518238023808,1.5493272136555152,-0.04005830452749307
28.833309650421143,1.1282321904375339,1.5562909717904445,-0.04388027959542762
28.844507455825806,1.132530962205741,1.563225193506943,-0.04537273688862543
28.851885318756104,1.1356573416735274,1.57013787319988,-0.04528704973001692
28.86474061012268,1.141128505742154,1.577024973581047,-0.044166036021262234
28.878799200057983,1.1467950685275177,1.5839192987859987,-0.042394647335772015
28.88783574104309,1.1501168467120408,1.5908608671618507,-0.04024166599002349
28.896750450134277,1.1534386248965642,1.5978358003679005,-0.037891978271407105
28.907402515411377,1.1579327953815077,1.6048083758084342,-0.03547068802809414
28.91515564918518,1.1612545735660311,1.611784504177726,-0.03306073866166122
28.923908233642578,1.1645763517505545,1.6187813195135188,-0.03071560257336926
28.933149337768555,1.168484326085288,1.6258012478942412,-0.02846832498643047
28.94075632095337,1.171610705553075,1.6328461627326303,-0.02633792067866857
28.950775623321533,1.1757140786045446,1.6399052675756283,-0.02433387133704242
28.9587664604187,1.1790358567890682,1.646945165492337,-0.022459271213493014
28.968568086624146,1.1829438311238019,1.653938073358234,0.2553253431716862
28.977531671524048,1.1864610080250617,1.6608852416440645,0.2900716416191962
28.987834930419922,1.1905643810765318,1.6678002808272088,0.23647694593027285
28.996789693832397,1.1942769566945284,1.674695127183,0.16178171895919996
29.005724668502808,1.1979895323125254,1.6815680498015362,0.09254283341219846
29.0147545337677,1.2018975066472588,1.6884057042306895,0.037105764056728704
29.025649547576904,1.2061962784154654,1.6952210863707813,-0.0037993464761695676
29.035501718521118,1.209908854033462,1.7020491277228424,-0.03220760310921504
29.04572367668152,1.2144030245184054,1.7089067010345182,-0.05080781278890537
29.054380893707275,1.2175294039861924,1.715795074511637,-0.062106097757074014
29.061748504638672,1.2208511821707155,1.7227025387532464,-0.0681612156510723
29.074851989746094,1.2263223462393424,1.7296294089149655,-0.07055962675954852
29.08419680595398,1.2304257192908123,1.7365978683368095,-0.07047816465133167
29.091832637786865,1.233552098758599,1.7435910926312919,-0.06876792319200822
29.099756002426147,1.2364830795096493,1.7505596704943407,-0.34207130525944207
29.108296632766724,1.2398048576941727,1.7574728595110505,-0.37185821616778636
29.11788058280945,1.2435174333121695,1.764326845600974,-0.313111011696295
29.130189895629883,1.2485977999473228,1.7711397942798477,-0.23326045878171436
29.138007879257202,1.2515287806983728,1.7779263818510815,-0.15898710721690865
29.145755767822266,1.2546551601661597,1.7846664296339891,-0.3747520656760939
29.154833555221558,1.2583677357841563,1.7913319295041985,-0.3623786333889526
29.16275930404663,1.2616895139686797,1.797920209775486,-0.27454704781536704
29.171837329864502,1.2654020895866764,1.8044492084992991,-0.17581137356874998
29.180733680725098,1.2691146652046732,1.8109336146951127,0.18582373528525076
29.190288066864014,1.2730226395394069,1.8173653713982563,0.2851335468984195
29.198779344558716,1.27634441772393,1.8237371620771117,0.27768414603072056
29.207728385925293,1.2800569933419268,1.8300429293088103,0.23394145515676307
29.21676278114319,1.2839649676766602,1.836268014457116,0.1840161387049477
29.226732969284058,1.2880683407281304,1.8424096938545071,-0.13666072640029878
29.237892866134644,1.2927579099298105,1.8484843777572022,-0.20591269740645646
29.248419523239136,1.2966658842645435,1.8545148666909113,-0.17857702565264016
29.25767493247986,1.300573858599277,1.8605108988775936,-0.12319098625544911
29.265722036361694,1.303700238067064,1.8664624231942997,-0.34385614380616536
29.27877187728882,1.3085852059854806,1.872360654816558,-0.33131877343520105
29.289958477020264,1.3132747751871607,1.8782155744830271,-0.2420964641627099
29.29911208152771,1.317182749521894,1.884035554916106,-0.14222868575568118
29.308866500854492,1.320895325139891,1.889818686165803,-0.056201199955641955
29.318742513656616,1.3248032994746242,1.8955631478766934,-0.26633945595630315
29.33117914199829,1.3298836661097777,1.9012755639744776,-0.25268237902652835
29.339510679244995,1.3334008430110378,1.9069613982292446,-0.16652586096144253
29.348957538604736,1.3373088173457712,1.9126086197680925,-0.07139595095154513
29.3569552898407,1.340435196813558,1.9182070538225622,0.009405459773982577
29.36505150794983,1.3437569749980813,1.9237484451688889,0.0701279601748988
29.37272071838379,1.3470787531826045,1.929218057039415,0.11200624085297713
29.383731365203857,1.3513775249508115,1.934611906841729,0.1385157345612379
29.394737482070923,1.3558716954357548,1.9399350643653293,0.15337748624594935
29.404898405075073,1.3597796697704883,1.9451920558478804,0.15982440234400155
29.41278338432312,1.362710650521538,1.9503867730326923,0.1604189344963683
29.420725345611572,1.365837029989325,1.9555149834177954,0.1570910106954012
29.430115938186646,1.3697450043240584,1.9605657518328057,0.15124726947122652
29.4391987323761,1.373457579942055,1.9655375634410883,0.1438887786357108
29.448619604110718,1.3773655542767886,1.9704364082469168,0.13571398634046938
29.456730127334595,1.380687332461312,1.9752599230220966,0.12720098767523638
29.46675157546997,1.384790705512782,1.9800062234580125,0.11867014445316092
29.475696802139282,1.3885032811307787,1.9846810402140174,0.11033037376248203
29.484886169433594,1.3920204580320388,1.9892820541393947,0.10231272037305857
29.49472427368164,1.3959284323667722,1.993806610829728,0.09469439025409984
29.503595113754272,1.3992502105512956,1.998252639903258,0.08751579226778372
29.513708353042603,1.403744381036239,2.0026119427524733,0.08079253213843848
29.521997451782227,1.4068707605040258,2.006883644514553,0.07452379983783555
29.530755519866943,1.4101925386885492,2.0110728572068846,0.06869819903725816
29.53972625732422,1.4135143168730726,2.015177946652501,-0.21274058733538145
29.549731016159058,1.4172268924910691,2.0191918057508618,-0.2508622033247526
29.559727668762207,1.421525664259276,2.023113788175949,-0.2003822369727604
29.569960355758667,1.4258244360274828,2.026948521830339,0.14747919180857855
29.579739809036255,1.4301232077956894,2.0306994815404886,-0.028842689635303148
29.588560581207275,1.4334449859802127,2.034369132834992,-0.06406596754309837
29.59740161895752,1.4369621628814728,2.0379590527062925,-0.046394280699291884
29.605791091918945,1.4404793397827331,2.0414659308097054,-0.014491304337391556
29.614733934402466,1.443996516683993,2.044882603005555,0.016106477392646007
29.62379240989685,1.447513693585253,2.0482072472597435,0.040277130193788147
29.633283615112305,1.4514216679199867,2.051446038780241,0.05730249788528352
29.64069938659668,1.4543526486710365,2.0546039250061177,0.06810463393543849
29.649146795272827,1.4574790281388232,2.057677555428573,0.07403322794036045
29.656731843948364,1.4606054076066102,2.0606639102927513,0.07637770981054781
29.665234088897705,1.4637317870743967,2.0635616430021195,0.07620612350018853
29.67479705810547,1.4676397614091303,2.066370637773888,0.07434249115271585
29.68485450744629,1.4715477357438635,2.06909768635455,0.07139600023344662
29.69478750228882,1.475455710078597,2.071749797563558,0.06780391012595866
29.704097509384155,1.4787774882631204,2.074330646221873,0.06387278727880209
29.711732149124146,1.4819038677309073,2.0768432747462833,0.05981293578299975
29.723705053329468,1.4867888356493237,2.0792899892011643,0.05576525021718323
29.733157634735107,1.4908922087007939,2.0816722353777117,0.05182135933576443
29.74211812019348,1.4942139868853175,2.0839907676738183,0.04803837329813536
29.749692678451538,1.4969495689196308,2.0862435330795,0.044449505487748536
29.758319854736328,1.5004667458208907,2.0884263241444043,-0.23496672511400551
29.766046047210693,1.503202327855204,2.090535870847106,-0.27125232234020535
29.77488088607788,1.5067195047564643,2.092569776866999,-0.21910056427840968
29.784241437911987,1.5106274790911975,2.0945285190847165,0.1302867546043168
29.79173183441162,1.5135584598422478,2.0964148743698017,0.2313985327498866
29.80067014694214,1.5168802380267712,2.098229351301164,0.23057756653728848
29.81058382987976,1.5205928136447677,2.0999706626476473,0.19432330942340642
29.820728540420532,1.5248915854129745,2.101639761811426,0.1512159617778776
29.828720808029175,1.5280179648807612,2.103237888605888,0.11227772349239457
29.839689016342163,1.5321213379322314,2.10476474386706,-0.1953054886654005
29.849697589874268,1.5364201097004382,2.1062218897138547,-0.2525695465575278
29.858759880065918,1.5403280840351714,2.1076123470406385,-0.21531983121786877
29.868640899658203,1.5440406596531684,2.108938698132454,-0.15213028883747873
29.877203941345215,1.5473624378376918,2.1102031170536897,-0.0907685717362076
29.88567876815796,1.5504888173054785,2.111406488733625,-0.04056491776325988
29.89499282836914,1.554201392923475,2.1125495338680644,-0.0030060753593397875
29.905713319778442,1.5581093672582085,2.1136339399076705,0.02338103056692062
29.91470742225647,1.5618219428762052,2.114660392426357,0.04087671485463202
29.922704696655273,1.5645575249105188,2.115628773390065,0.051694660781839874
29.934141635894775,1.568660897961989,2.116539637976445,0.05768662930133068
29.943973541259766,1.5725688722967222,2.117394353643848,0.06029391952520752
29.95327925682068,1.576672245348192,2.118193809633136,0.0605924311611241
29.960711240768433,1.5794078273825054,2.1189378322074104,0.05936368970692654
29.97069525718689,1.5833158017172388,2.11962603432461,0.0571642693575833
29.978719472885132,1.5866375799017622,2.1202580960289072,0.05438420903798409
29.988874912261963,1.590350155519759,2.120833637786187,0.05129278360030713
29.997359037399292,1.5936719337042826,2.12135206086472,0.04807295602456069
