t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
9.599178314208984,0.7589286158052272,1.0621789693832397,5.0,0.5,0.0,1.0777943166297854,3.980960280886702,0.4991360317358778
9.663179636001587,0.7851120438479411,1.1454020738601685,5.0,0.5,0.0,-4.1549546967177005,4.272052589347854,0.48731267495991876
9.727272987365723,0.8109046744571815,1.2301441431045532,5.0,0.5,0.0,-5.0,4.583787828737863,0.48173206212393604
9.79117488861084,0.837283501216632,1.3117164373397827,5.0,0.5,0.0,-5.0,4.84380178903267,0.4817320621239355
9.855198860168457,0.8628807331091358,1.3948568105697632,5.0,0.5,0.0,-5.0,5.133801534168604,0.4817320621239355
9.919212579727173,0.889454958585323,1.4780032634735107,5.0,0.5,0.0,-5.0,5.418541872405717,0.4817320621239355
9.983168601989746,0.9150521904778267,1.5611437559127808,5.0,0.5,0.0,-5.0,5.707451121041914,0.4817320621239355
10.047449827194214,0.9412356185205405,1.6442750692367554,5.0,0.5,0.0,-5.0,5.993011525022517,0.4817320621239355
10.111201047897339,0.9668328504130442,1.7290006875991821,5.0,0.5,0.0,-5.0,6.303305981220526,0.4817320621239355
10.175171375274658,0.9934070758892316,1.8183807134628296,5.0,0.5,0.0,-5.0,6.669054339091543,0.4817320621239355
10.239455223083496,1.0186135103482619,1.9044160842895508,5.0,0.5,0.0,-5.0,6.9802530586451095,0.4817320621239355
10.303122997283936,1.0449923371077126,1.9904018640518188,5.0,0.5,0.0,-5.0,7.28244610098491,0.4817320621239355
10.367177724838257,1.0705895690002163,2.0773940086364746,5.0,0.5,0.0,-5.0,7.60121174245868,0.4817320621239355
10.431475162506104,1.09677299704293,2.1495604515075684,5.0,0.5,0.0,-5.0,7.708202423589641,0.4817320621239355
10.495124101638794,1.1221748302186971,2.201049566268921,5.0,0.5,0.0,-5.0,7.5674987908761375,0.4817320621239355
10.559652328491211,1.1487490556948845,2.2370760440826416,5.0,0.5,0.0,-5.0,7.285516319320388,0.4817320621239355
10.62330961227417,1.1741508888706513,2.2604258060455322,5.0,0.5,0.0,-5.0,6.930468114398455,0.4817320621239355
10.687093734741211,1.2003343169133653,2.2796576023101807,5.0,0.5,0.0,-5.0,6.616310836591146,0.4817320621239355
10.7511146068573,1.226126947522606,2.2947440147399902,5.0,0.5,0.0,-5.0,6.329945498052469,0.4817320621239355
10.815130710601807,1.2525057742820562,2.3062973022460938,5.0,0.5,0.0,-5.0,6.061005471347533,0.4817320621239355
10.879313468933105,1.2784938036080336,2.316718339920044,5.0,0.5,0.0,-5.0,5.836292927913975,0.4817320621239355
10.943151950836182,1.3038956367838006,2.3249614238739014,5.0,0.5,0.0,-5.0,5.628230241706054,0.4817320621239355
11.007189750671387,1.3298836661097777,2.3316256999969482,5.0,0.5,0.0,-5.0,5.431815227060942,0.4817320621239355
11.071240425109863,1.3554808980022812,2.337222099304199,5.0,0.5,0.0,-4.679649311310422,5.252212804320811,0.4839611663509634
11.135146856307983,1.3816643260449955,2.341913938522339,5.0,0.5,0.0,-4.433159141247463,5.080938717754757,0.48558232460492473
11.1993567943573,1.4074569566542359,2.345961332321167,5.0,0.5,0.0,-4.204087280799327,4.921683176953909,0.4870147974395432
11.263133525848389,1.433249587263476,2.349315881729126,5.0,0.5,0.0,-3.9736987221626126,4.767918371331524,0.4883827930960626
11.3271803855896,1.4592376165894534,2.3522226810455322,5.0,0.5,0.0,-3.738975628184297,4.688301438223331,0.48970087754628916
11.391272068023682,1.4856164433489039,2.3547523021698,5.0,0.5,0.0,-3.5025864941436105,4.600969671918837,0.49095050585776145
11.455240488052368,1.5112136752414076,2.356929302215576,5.0,0.5,0.0,-3.2685437927408545,4.480563784338396,0.4921101989845661
11.519113302230835,1.5373971032841214,2.3587777614593506,5.0,0.5,0.0,-3.5925789497583995,4.339102130669794,0.49048402201638835
11.583057880401611,1.5629943351766253,2.3604724407196045,5.0,0.5,0.0,-3.439560830599613,4.194981397449494,0.49127041532527255
11.647493839263916,1.589373161936076,2.362013101577759,5.0,0.5,0.0,-3.1207302691849756,4.046318716410671,0.49280261974504763
11.711424589157104,1.6147749951118429,2.3634257316589355,5.0,0.5,0.0,-2.7716371448025616,3.9039642922885696,0.4943141121303241
11.775239706039429,1.6411538218712933,2.3646676540374756,5.0,0.5,0.0,-2.44586752303949,3.757209272655125,0.4955665688348024
11.839106798171997,1.6663602563303237,2.3657538890838623,5.0,0.5,0.0,-1.8841155272997758,3.6167506799143676,0.49736442974673295
11.903082847595215,1.692934481806511,2.3667163848876953,5.0,0.5,0.0,-1.6065390596811153,3.4710205356410375,0.4980824128007813
11.967219114303589,1.7189225111324882,2.367579460144043,5.0,0.5,0.0,-1.4539281722488506,3.329842279928716,0.498428880007077
12.031047821044922,1.745105939175202,2.3683061599731445,5.0,0.5,0.0,-1.3531051321817218,3.187633123712243,0.49863893776298723
12.09506869316101,1.7707031710677057,2.368961811065674,5.0,0.5,0.0,-0.9958385353140123,3.050071175267222,0.49926232686626937
12.159188985824585,1.7970819978271562,2.369565963745117,5.0,0.5,0.0,-0.8879660638163677,2.9106811134363664,0.49941339666370194
12.223174810409546,1.8224838310029234,2.370091438293457,5.0,0.5,0.0,-0.870238677506634,2.776520733488017,0.4994365717356534
12.287158489227295,1.8488626577623737,2.370560884475708,5.0,0.5,0.0,-0.8744633478961172,2.638516148507252,0.4994310911278472
12.351524591445923,1.8746552883716143,2.3709754943847656,5.0,0.5,0.0,-0.8744603329940734,2.503993736695954,0.4994310950484813
12.415127515792847,1.9006433176975914,2.371347188949585,5.0,0.5,0.0,-0.8626030522635839,2.3693021847673634,0.4994464101428276
12.479133367538452,1.9262405495900952,2.3716700077056885,5.0,0.5,0.0,-0.838830344648001,2.2368108622153544,0.49947648698559094
12.543406963348389,1.952423977632809,2.371976375579834,5.0,0.5,0.0,-1.0817100795652097,2.1028163095133574,0.4991297376323366
12.60715126991272,1.9778258108085762,2.372243642807007,5.0,0.5,0.0,-1.351324230388948,1.9728067765631536,0.4986425132897589
12.671027183532715,2.0045954350015,2.3724868297576904,5.0,0.5,0.0,-1.2860659240347552,1.836463622594347,0.4987703017983878
12.735439538955688,2.0303880656107403,2.372710943222046,5.0,0.5,0.0,-0.8339066139094617,1.7051886129936105,0.4994826116321315
12.799469470977783,2.056571493653454,2.372910737991333,5.0,0.5,0.0,-0.609106929805469,1.57220813366621,0.499723897320529
12.862982034683228,2.0819733268292215,2.373070001602173,5.0,0.5,0.0,-0.49291970210239117,1.4425975390248749,0.4998192094688113
12.92699408531189,2.107961356155198,2.37323260307312,5.0,0.5,0.0,-0.15182786252005787,1.311095086049748,0.49998361299402694
12.991288900375366,2.1341447841979124,2.3733859062194824,5.0,0.5,0.0,-0.07734061276173039,1.1790256117879823,0.5000062259989272
13.055007219314575,2.159742016090416,2.3735222816467285,5.0,0.5,0.0,-0.10192453102764701,1.0498519789655785,0.5000995111544873
13.11903166770935,2.1855346466996566,2.3736517429351807,5.0,0.5,0.0,-0.15251532655454464,0.9200543945583161,0.5008264736148424
13.183027505874634,2.2113272773088974,2.3737714290618896,5.0,0.5,0.0,-0.20003790149072276,0.7903573328003966,0.5050747763017924
13.246975898742676,2.2373153066348745,2.373882293701172,5.0,0.5,0.0,-0.23514276534093345,0.6597854426840983,0.5239490775740167
13.310986995697021,2.263303335960851,2.3739826679229736,5.0,0.5,0.0,-0.2567574889057618,0.529196859722091,0.5862459899689879
13.375041007995605,2.289486764003565,2.3740828037261963,5.0,0.5,0.0,-0.26684049995460335,0.3979747885180768,0.7389455024166517
13.439422845840454,2.3154747933295425,2.3741772174835205,5.0,0.5,0.0,-0.26809244147450195,0.2677565935645958,1.0019265405127966
13.503085851669312,2.341853620088993,2.374267816543579,5.0,0.5,0.0,-0.5390841600982863,0.13584391129182452,1.3102577079098157
13.5670747756958,2.3674508519814963,2.374347448348999,5.0,0.5,0.0,-0.8389746504897833,0.00766193023765241,1.4900088003842589
13.631117582321167,2.3930480838740005,2.3744282722473145,5.0,0.5,0.0,-1.3571620160890483,-0.12003421416060532,1.4316406661568188
13.695173263549805,2.4149327401485077,2.374500036239624,5.0,0.5,0.0,-5.0,-0.2271465785508604,1.2028441377531927
13.759102821350098,2.428806049036811,2.374565839767456,5.0,0.5,0.0,-5.0,-0.2898192548991774,1.0369469469427945
13.822936296463013,2.4313462323543877,2.3746273517608643,5.0,0.5,0.0,-5.0,-0.29190687777217983,1.0072314344191093
13.886942386627197,2.4245072772686043,2.374687671661377,5.0,0.5,0.0,-5.0,-0.24597154503110982,1.0904510069342566
13.951067686080933,2.4102431709468273,2.3747310638427734,5.0,0.5,0.0,-5.0,-0.1639666069879491,1.2588043097153698
14.014968395233154,2.3916802928568437,2.3747804164886475,5.0,0.5,0.0,-5.0,-0.06207887718338385,1.4262116873899475
14.078962564468384,2.3709680288827566,2.3748281002044678,5.0,0.5,0.0,-5.0,0.047325314531452944,1.4787564678845109
14.142964839935303,2.3520143533592996,2.3748767375946045,5.0,0.5,0.0,-5.0,0.1441189177295646,1.3824728806182596
14.206959962844849,2.3397042342048895,2.3749196529388428,5.0,0.5,0.0,5.0,0.20243278324127684,1.2620723848076685
14.271225690841675,2.3357962598701563,2.3749618530273438,5.0,0.5,0.0,5.0,0.21446612691113595,1.2175380948555774
14.334943056106567,2.3389226393379428,2.3749992847442627,5.0,0.5,0.0,5.0,0.19021685116692527,1.2525486142197895
14.39889144897461,2.3471293854408826,2.3770956993103027,5.0,0.5,0.0,5.0,0.21192772743606378,1.3173397964028095
14.462979316711426,2.3580717135781364,2.374882221221924,5.0,0.5,0.0,5.0,0.055814936428987244,1.426780936935605
14.526888370513916,2.3721404211831767,2.368762969970703,5.0,0.5,0.0,5.0,-0.21106719660460072,1.4794532272810128
14.590886354446411,2.385622932638007,2.3557894229888916,5.0,0.5,0.0,5.0,-0.4074064611878849,1.3186680749957698
14.65508222579956,2.3901171031229502,2.3346970081329346,5.0,0.5,0.0,-2.002359457186704,-0.5795331554523647,1.0380559698453868
14.718921899795532,2.3817149583032733,2.3068225383758545,5.0,0.5,0.0,-5.0,-0.8333410441454381,0.8074332522935073
14.783044815063477,2.3606118968957133,2.269219398498535,5.0,0.5,0.0,-5.0,-1.1111257487233934,0.6698816875716668
14.846863746643066,2.3359916585868925,2.2222964763641357,5.0,0.5,0.0,-5.0,-1.4427943278593913,0.5571041023415952
14.910921096801758,2.309808230544179,2.1618032455444336,5.0,0.5,0.0,-5.0,-1.8901787383962956,0.494243711520389
14.974954843521118,2.2842109986516754,2.0914530754089355,5.0,0.5,0.0,-5.0,-2.3962945545988235,0.4823245836263783
15.039014101028442,2.2582229693256983,2.0082194805145264,5.0,0.5,0.0,-5.0,-2.9957430453728833,0.48173578747716633
15.103137016296387,2.2324303387164575,1.9187418222427368,5.0,0.5,0.0,-1.817766526153095,-3.59043316931032,0.4975463388962953
15.167167663574219,2.206051511957007,1.8418203592300415,5.0,0.5,0.0,1.7615519663410195,-3.9261184966679283,0.49769540405690005
15.230919122695923,2.1804542800645033,1.7616044282913208,5.0,0.5,0.0,5.0,-4.284955747545403,0.48173206212393604
15.294875144958496,2.1542708520217895,1.6734198331832886,5.0,0.5,0.0,5.0,-4.726042023344508,0.4817320621239355
15.359280109405518,2.128478221412549,1.5899657011032104,5.0,0.5,0.0,5.0,-5.065147802446403,0.4817320621239355
15.423226594924927,2.1026855908033086,1.5064929723739624,5.0,0.5,0.0,5.0,-5.388712591530056,0.4817320621239355
15.486849546432495,2.077088358910805,1.4278112649917603,5.0,0.5,0.0,5.0,-5.636332269800609,0.4817320621239355
15.550855159759521,2.0511003295848274,1.3382021188735962,5.0,0.5,0.0,5.0,-6.038219600251853,0.4817320621239355
15.615051507949829,2.0249169015421136,1.2517136335372925,5.0,0.5,0.0,5.0,-6.372080049834213,0.4817320621239355
15.67918872833252,1.9989288722161365,1.1699190139770508,5.0,0.5,0.0,5.0,-6.631769014976087,0.4817320621239355
15.7428560256958,1.9723546467399493,1.0865687131881714,5.0,0.5,0.0,5.0,-6.915343016052478,0.4817320621239355
15.806903600692749,1.9469528135641823,1.0032579898834229,5.0,0.5,0.0,5.0,-7.204429504651833,0.4817320621239355
15.870840787887573,1.9205739868047318,0.9184216260910034,5.0,0.5,0.0,5.0,-7.509999604708633,0.4817320621239355
15.93486213684082,1.8949767549122283,0.836741030216217,5.0,0.5,0.0,5.0,-7.77182733959064,0.4817320621239355
15.998858451843262,1.868207130719304,0.7550275325775146,5.0,0.5,0.0,5.0,-8.03348829058328,0.4817320621239355
16.06282067298889,1.8426098988268003,0.6700977087020874,5.0,0.5,0.0,5.0,-8.349420825943753,0.4817320621239355
16.12682795524597,1.8164264707840865,0.5898751020431519,5.0,0.5,0.0,5.0,-8.591872886275665,0.4817320621239355
16.190892934799194,1.791220036325056,0.511236846446991,5.0,0.5,0.0,5.0,-8.824973408478026,0.4817320621239355
16.254821300506592,1.764645810848869,0.42619583010673523,5.0,0.5,0.0,5.0,-9.150088624987594,0.4817320621239355
16.31887912750244,1.7388531802396283,0.3464580476284027,5.0,0.5,0.0,4.876666616972816,-9.396474511452915,0.4826064963085237
16.383224725723267,1.7126697521969145,0.2850227653980255,5.0,0.5,0.0,4.609732829736997,-9.393632398471315,0.4844293578961592
16.446998596191406,1.686877121587674,0.23908907175064087,5.0,0.5,0.0,4.567998697642667,-5.043936323984713,0.48470568131589964
16.510801315307617,1.6606936935449603,0.20532990992069244,5.0,0.5,0.0,4.275853995551393,-5.000439363239847,0.4865737371001787
16.574782848358154,1.6349010629357197,0.17951302230358124,5.0,0.5,0.0,3.907274335371855,-5.000004393632398,0.48876357269414633
16.638803243637085,1.6085222361762692,0.15829336643218994,5.0,0.5,0.0,3.8132638217761405,-5.000000043936324,0.4892920108506937
16.70279836654663,1.5825342068502923,0.14266496896743774,5.0,0.5,0.0,3.503729045423664,-5.000000000439363,0.49094465476223426
16.766810655593872,1.5563507788075785,0.13145267963409424,5.0,0.5,0.0,3.1415623154254275,-5.000000000004394,0.49270691514998455
16.830848217010498,1.5303627494816012,0.12256340682506561,5.0,0.5,0.0,2.517522667589139,-5.000000000000044,0.4953042379083513
16.895129919052124,1.5041793214388874,0.11570437252521515,5.0,0.5,0.0,2.1735555609655064,-5.000000000000001,0.49649553493962995
16.958847045898438,1.4787774882631204,0.11012443900108337,5.0,0.5,0.0,1.6830045364604889,-5.0,0.4978959219162003
17.02286386489868,1.4525940602204066,0.10555678606033325,5.0,0.5,0.0,1.4943004902948724,-5.0,0.49834056261429227
17.086944341659546,1.4266060308944293,0.10185667127370834,5.0,0.5,0.0,1.420713334042424,-6.852038748746393,0.49849973762868666
17.15081238746643,1.4008134002851889,0.040763650089502335,5.0,0.5,0.0,1.3811268160214767,-7.512866034731339,0.498582061942797
17.21477198600769,1.3748253709592118,0.009043756872415543,5.0,0.5,0.0,1.3434364201427402,-7.6134327358953575,0.49865829338050155
17.278762340545654,1.3488373416332344,0.0,5.0,0.5,0.0,1.2973965137691068,-7.374430519173185,0.4987485656547522
17.342922925949097,1.323240109740731,0.0,5.0,0.5,0.0,1.241846889061874,-7.055461034998825,0.4988533145363564
17.40688157081604,1.2972520804147536,0.0,5.0,0.5,0.0,1.1788874010768837,-6.790719542174052,0.4989665199290541
17.470892667770386,1.2714594498055134,0.0,5.0,0.5,0.0,1.3873959506993356,-6.567403649479234,0.49856917875290047
17.535194396972656,1.245471420479536,0.0,5.0,0.5,0.0,1.3510134729160552,-6.469381524121331,0.49864313671936916
17.598872423171997,1.219483391153559,0.0,5.0,0.5,0.0,1.226476593411883,-6.34182922793561,0.4988814922722779
17.663252592086792,1.1934953618275819,0.031585562974214554,5.0,0.5,0.0,1.0824982845384972,-5.596627377008209,0.49912847001605987
17.726874351501465,1.167311933784868,0.045902054756879807,5.0,0.5,0.0,0.9466257346797557,-5.3232333869314985,0.49933338724082404
17.790753841400146,1.1417147018923641,0.07906840741634369,5.0,0.5,0.0,0.827819514880604,-4.815839753970369,0.49949013351044785
17.85506534576416,1.115140476416177,0.11898694932460785,5.0,0.5,0.0,0.7271480009440612,-4.271818382604439,0.49960655740271964
17.918715953826904,1.0895432445236732,0.1653987467288971,5.0,0.5,0.0,0.3666793142530801,-3.705169969376616,0.49989992259637867
17.982706308364868,1.0635552151976961,0.21138963103294373,5.0,0.5,0.0,-0.013355163364567685,-3.203589519203646,0.4999998672284494
18.04678225517273,1.0371763884382457,0.26370730996131897,5.0,0.5,0.0,0.2247537064045254,-2.6549769073320033,0.4999623985952913
18.110721349716187,1.0115791565457417,0.3237334191799164,5.0,0.5,0.0,0.06189028494177792,-2.0490939046084566,0.4999971486508427
18.17485785484314,0.9857865259365014,0.39767196774482727,5.0,0.5,0.0,0.35219187171844474,-1.3018631302483143,0.4999076737422519
18.23872971534729,0.9594076991770509,0.4795991778373718,5.0,0.5,0.0,0.45299062752132124,-0.5138403328169912,0.4998472719626384
18.303075075149536,0.9334196698510738,0.5713739395141602,5.0,0.5,0.0,0.4681818206177818,0.3358147242581305,0.4998368583330582
18.36691951751709,0.9084086341087799,0.6592220067977905,5.0,0.5,0.0,1.8274946683804445,1.0489590008574712,0.4975241105476332
18.430776119232178,0.8945353252204764,0.7468606233596802,5.0,0.5,0.0,5.0,1.656471603914983,0.49449048619704605
18.494771480560303,0.9097764251259366,0.8315170407295227,5.0,0.5,0.0,5.0,2.042690857734289,0.7755173037516607
18.558942079544067,0.9351782583017039,0.9225566983222961,5.0,0.5,0.0,5.0,2.4527953194763716,1.4503735130373423
18.62301754951477,0.9607754901942076,1.0167986154556274,5.0,0.5,0.0,5.0,2.8832612798044908,1.015540565198814
18.686884880065918,0.9869589182369213,1.112604022026062,5.0,0.5,0.0,5.0,3.307327532506957,0.5242708730613362
18.751016855239868,1.0125561501294251,1.20364248752594,5.0,0.5,0.0,5.0,3.6459519567335135,0.4824057136072063
18.815021753311157,1.0385441794554024,1.2993390560150146,5.0,0.5,0.0,2.752851868738091,4.043336296878619,0.4943917297405637
18.878702402114868,1.0641414113479062,1.3887524604797363,5.0,0.5,0.0,-2.6028959494044557,4.341609556785635,0.49498198719048353
18.94293451309204,1.09032483939062,1.4860203266143799,5.0,0.5,0.0,-5.0,4.751409762314162,0.48173206212396064
19.006747245788574,1.1159220712831237,1.5785679817199707,5.0,0.5,0.0,-5.0,5.083287191257172,0.4817320621239355
19.070618629455566,1.1423008980425742,1.669545292854309,5.0,0.5,0.0,-5.0,5.389895299863758,0.4817320621239355
19.134752988815308,1.1678981299350781,1.763687014579773,5.0,0.5,0.0,-5.0,5.748961209086683,0.4817320621239355
19.19895577430725,1.1942769566945284,1.859233021736145,5.0,0.5,0.0,-5.0,6.119125386695908,0.4817320621239355
19.26266646385193,1.2198741885870323,1.948332667350769,5.0,0.5,0.0,-5.0,6.396616663231443,0.4817320621239355
19.326622247695923,1.2458622179130094,2.042241334915161,5.0,0.5,0.0,-5.0,6.750070184055162,0.4817320621239355
19.390618801116943,1.2718502472389868,2.1290338039398193,5.0,0.5,0.0,-5.0,7.001314472138243,0.4817320621239355
19.454864978790283,1.2974474791314903,2.194556951522827,5.0,0.5,0.0,-5.0,6.974661532703758,0.4817320621239355
19.518635511398315,1.323630907174204,2.233264684677124,5.0,0.5,0.0,-5.0,6.638706678366279,0.4817320621239355
19.582664489746094,1.3492281390667082,2.2608935832977295,5.0,0.5,0.0,-5.0,6.2682706064775555,0.4817320621239355
19.646671533584595,1.3752161683926851,2.2823326587677,5.0,0.5,0.0,-5.0,5.922913041482085,0.4817320621239355
19.71064519882202,1.4012041977186624,2.2984867095947266,5.0,0.5,0.0,-5.0,5.600300951379852,0.4817320621239355
